-282.9468,-268.82852,-291.82788,-345.55075,-390.43518,-384.93356,-389.23016,-372.0356,-328.43835,-290.4632,-258.5521,-233.1707,-236.93797,-260.53494,-269.3235,-286.77457,-290.92963,-279.9479,-272.5197,-285.00024,-310.65878,-296.57526,-254.53822,-232.20659,-227.41818,-253.06229,-312.83636,-369.5958,-357.51373,-347.12186,-333.8321,-320.66208
128.95377,124.22446,122.94304,135.92221,137.09705,129.19238,119.42172,130.45776,142.52277,159.20102,171.5662,171.92404,161.16183,155.63356,140.25214,133.39798,148.11334,142.74509,108.03172,107.115036,132.72815,148.91745,143.27924,135.8338,126.91533,125.5259,140.3075,140.89069,139.01654,133.88177,131.50095,120.540924
-27.065422,-20.414398,-5.9745007,9.441137,13.837976,11.24518,21.535381,34.582714,7.731853,-26.158463,-49.885063,-55.159866,-42.289093,-27.597912,-31.580032,-36.59095,-27.568241,-21.33636,-14.467569,-1.4695424,3.2113218,-17.121464,-39.32634,-44.499252,-39.387978,-29.40327,-15.064075,-0.31047392,16.816954,31.87944,30.035496,24.500408
6.5791874,10.708414,15.035711,19.9836,35.066345,45.63733,36.01416,21.26081,15.665114,15.036875,17.331593,25.596584,25.269875,24.427052,42.771637,60.537346,56.22279,34.634384,26.28525,30.493086,19.795662,16.155985,15.119681,19.476572,23.648989,29.239792,33.81928,32.183014,30.923157,28.328735,26.369804,24.208454
-43.646355,-49.322395,-43.443645,-13.528153,4.72795,-0.72479117,-1.0652993,-9.423264,3.003862,-3.2091563,-23.206032,-25.07904,-17.433609,-11.057701,-2.8163896,13.965467,13.782308,-2.5093827,-14.158126,-3.435236,-5.1070127,-17.6226,-30.854898,-27.026083,-20.73948,-15.686142,-8.982285,4.8205166,-4.6611977,-19.825214,-12.432087,3.6763935
23.767965,20.6612,8.088888,9.231497,23.586996,19.657183,24.292915,17.080784,5.502592,1.0622921,-1.9081962,-0.18913394,0.81727403,-1.1273196,3.5477426,-1.4024376,-14.20035,-6.676858,5.319647,12.052799,4.741684,-3.063538,-7.7234793,-15.156277,-26.208616,-34.527733,-28.941338,-10.748426,-7.6406574,-1.9622884,-3.6562533,-9.669162
-3.9826393,-14.228068,-25.578365,-23.329584,-3.556377,-2.8889244,-7.243208,-16.706047,-34.286083,-31.528313,-21.27408,-23.443117,-24.214388,-24.782822,-25.062986,-35.536705,-42.58498,-26.241333,-19.247505,-20.653738,-18.55494,-18.086685,-21.031055,-23.709795,-24.720139,-25.790628,-18.952034,-11.926241,-14.666578,-14.105518,-10.724848,-8.1898155
-9.145206,-8.2668705,-15.200892,-16.670664,-15.801054,-19.786991,-14.896315,-9.85128,-6.9981966,-11.187683,-18.237099,-21.459496,-17.108112,-14.235513,-18.090874,-16.0512,-2.5652184,-0.65885794,-9.638065,-9.623051,-6.8063707,-15.0725,-19.100906,-8.843369,5.1684046,5.657567,11.939947,11.449967,-2.136768,-6.442629,-3.4766634,-4.854822
34.6914,22.002878,-0.82126033,-14.0828705,-14.081024,-17.03314,-25.785786,-31.954838,-26.955559,-18.665735,-12.425029,-8.034925,-8.186634,-22.771488,-6.005657,12.185925,9.393536,-10.522305,-9.944621,-20.075323,-36.86657,-20.366821,3.4506793,13.958059,11.046019,-7.53253,-19.683699,-23.4343,-25.983297,-26.601933,-25.416138,-20.173653
24.867132,33.537445,34.998978,31.19929,22.127235,21.775248,16.219984,21.300608,19.279524,13.066651,3.388496,2.8537838,1.4872994,2.0785036,0.5194055,-11.519316,-16.269962,1.3650138,11.922693,4.5444345,8.789306,27.158056,27.706907,20.651016,11.630774,1.9916271,-1.4190559,-7.723108,-8.50017,-3.3862514,0.08528441,-6.1685514
2.6547003,5.1383896,9.022806,4.536483,-8.795546,-8.214738,-4.938751,11.372306,7.624857,4.765996,9.780594,11.58635,13.737492,5.1355505,-11.9730215,-24.329056,-21.4722,-1.4307351,11.576539,9.8082485,11.833542,-2.9829903,-13.104845,-10.346739,-6.5307856,-6.1318235,-4.8741326,-12.260231,-11.645642,-12.922529,-5.3154683,-6.1068554
-6.680294,0.96580535,1.9124384,-2.5101304,-8.672832,-4.559803,-5.5986547,-0.10235691,7.644846,19.965551,28.898676,29.575937,22.299019,11.08081,9.832485,9.9433565,18.78088,18.463434,18.264418,8.662125,-0.6042521,3.8077679,2.8775647,4.306997,11.314606,15.94343,12.019085,3.986963,7.741288,2.3298643,-2.7556572,-5.128766
-31.663012,-26.925173,-17.648245,-5.7946873,4.0470877,6.3152094,4.28386,-1.607008,2.653302,-2.77732,-15.591736,-21.700592,-20.078144,-13.222979,-17.609838,-17.70262,-9.5384865,-13.124786,-21.107628,-24.041422,-20.457066,-15.017456,-13.044863,-6.6668186,5.182052,10.7785225,6.5579014,-3.0556388,-10.47828,-8.625919,-7.656865,-8.475515
8.364073,10.516441,12.054454,12.462327,9.511017,11.167447,3.8566108,-0.26554477,-0.8692763,-1.312985,-6.4816256,-7.844469,-7.461628,-10.56072,-8.911894,-4.843894,-0.5573191,1.9834108,9.502777,18.035213,23.158627,6.5700016,5.657507,6.1023593,3.596714,0.83383405,0.1189937,1.8041105,2.473208,2.0915866,-3.9687119,-5.381435
14.52944,7.9530134,-3.8862925,-4.551802,2.8229113,1.8578408,4.3535085,5.2499566,-5.3099465,-1.7588879,-2.0579708,1.1648805,6.006546,11.08909,16.99719,8.552025,-2.8259091,-7.78763,2.0938551,8.846518,9.093044,3.6951928,0.601161,1.3594334,-0.1182884,0.33387747,5.468549,7.983553,1.6911118,-2.2030678,5.3563375,7.365709
-5.123937,-6.0975933,-6.6809897,-1.4429524,7.8881545,8.597736,8.952632,2.9849584,-0.8699209,-4.811961,-8.177262,-12.840561,-12.908144,-4.603669,-9.598388,-13.591232,-9.464001,1.5112936,-3.6945481,-8.076313,-11.06312,-13.757973,-19.049122,-19.848507,-18.23579,-14.793825,-8.866265,-3.0278804,-3.5483947,-3.9360697,-6.39552,-2.775381
4.213382,-0.26639318,-5.0658884,-7.4543104,-6.300805,-8.860512,-11.599829,-13.205837,-10.705049,-15.571655,-17.544685,-14.15861,-13.313238,-17.448637,-11.641962,-0.07181999,-2.609386,-6.247061,-5.8233533,-2.2447429,-4.4581394,-6.356391,-7.429184,-7.40728,-4.338573,-6.1972523,-12.167869,-14.27101,-15.494886,-10.461132,-5.3223906,-1.7888588
1.6441634,-2.9607904,-2.5828166,3.8227406,10.044304,6.02207,6.203892,1.8838654,-7.4230795,-8.508015,-5.768776,0.19251299,1.3127087,0.8094667,2.0749292,4.3644047,4.2891407,-3.7086267,-3.3310618,1.5421941,5.7624316,15.904685,17.787296,17.97054,11.60993,5.649741,5.1643815,10.318947,12.92424,7.2893295,3.1913357,-1.9465166
-2.5845244,-2.2051406,-0.17751984,1.7816243,-0.11031234,4.40967,3.2563298,-1.13901,-2.4263759,-0.64184225,-0.79867774,-2.11224,-5.940138,-8.276345,-10.346105,-17.279589,-17.899368,-15.12274,-12.550692,-9.5223255,-8.547575,-4.860923,0.48952484,-1.587116,-1.605808,-1.1658049,-4.170176,-10.2754135,-13.739871,-12.751211,-10.025806,-4.137574
4.559601,4.8613434,2.4928706,2.9314404,-2.1250217,0.36971658,7.645455,1.1092074,8.137863,11.099232,6.940606,5.116009,7.1200476,1.5208123,0.9541334,-0.08770619,-0.8642193,-0.4962129,2.899721,6.3810306,7.2778788,8.573252,8.507696,2.7102654,-0.27605677,1.3353007,1.253092,-2.5658693,-3.4587584,-1.0094064,-2.5226865,-3.7285314
-10.9545765,-10.518959,-10.80247,-9.091444,-10.692958,-3.5711644,-2.6944103,-4.5753374,-5.287546,-3.791675,0.0005221963,2.3064387,4.204506,-3.450235,-11.772127,-9.605114,0.5494775,-0.9580904,-4.7469664,-9.695229,-5.928925,-6.06151,-2.714841,0.32612213,4.270242,2.0928545,-6.0722895,-5.281457,-7.669514,-9.254293,-3.4792194,-6.892178
-4.6088514,-3.0373068,-0.87197304,-6.7027817,-8.851342,-8.14605,-7.883997,-5.118071,-8.419716,-3.1562648,-1.2844553,-6.070173,-5.353201,0.2535169,4.8963547,0.1865449,-2.4718509,-1.0918514,2.348105,-12.736355,-18.974743,-25.330559,-19.231983,-9.605906,-8.875815,-9.049491,-8.79993,-7.8022337,-7.686757,-5.3277707,-4.6405563,-5.708571
-2.5880013,-4.5739775,-8.942355,-7.9942074,-1.5097082,-0.54815924,-5.6117096,-14.020464,-18.828072,-15.194223,-17.768782,-20.073418,-16.353233,-12.835418,-11.365519,-11.132599,-9.235964,-11.246353,-12.542329,-21.969852,-23.44614,-19.04665,-15.428509,-12.912798,-14.279066,-16.693058,-19.448748,-15.963442,-9.405695,-10.028855,-12.02373,-7.572442
-1.6704822,0.5572556,3.3679905,10.005539,3.6314769,7.173728,6.196844,3.9167485,6.080639,2.108387,-1.2811639,-2.1797867,-1.6311855,0.071089864,-4.2671967,-4.401896,-7.2216635,-0.9812043,4.386406,3.8279743,-0.23264766,-10.027025,-11.849508,-8.03377,-5.2808094,-6.2056694,-9.692919,-9.492084,-7.035754,-5.0003147,-1.5871941,0.35620832
2.9839053,3.82806,2.3025322,-3.0119233,-7.7618074,-9.110571,-11.381351,-7.693991,-6.493178,-4.1404595,-3.0442724,-4.0064344,-9.947865,-16.861073,-15.659451,-13.255602,-13.906118,-9.96153,-6.9544897,-12.523392,-16.914577,-23.027386,-21.711193,-15.34812,-11.004351,-12.412958,-8.974025,-14.476135,-18.75489,-17.57831,-13.543123,-9.311244
-9.102756,-11.7030525,-12.728634,-9.75411,-2.1449842,0.16816941,2.1336408,1.3452728,-6.3801394,-11.9848175,-9.092983,-5.9402094,-7.4547386,-8.95844,-9.165834,-10.715988,-12.8678465,-14.797056,-3.8713582,-3.6878498,-8.513748,-7.410019,-10.76155,-9.662321,-7.671346,-11.096418,-10.401345,-6.905336,-9.44091,-5.838307,-8.705328,-9.51317
-1.2972462,-2.2250924,-0.96883035,-1.1513741,-0.9849003,-0.2847678,-0.11752164,-1.759129,1.74274,1.3379045,1.801614,-2.491002,-9.84614,-17.508038,-19.415022,-17.131863,-9.114532,-5.3885202,-4.6396995,-1.4131095,0.0001501739,2.9776223,-2.687884,-8.867968,-13.899233,-20.604454,-21.704565,-15.016798,-11.568304,-5.4425673,-7.5878696,-10.443527
2.3836582,3.7405756,5.659887,-1.3451302,-2.8230329,-3.1364977,-5.115331,-4.24312,1.5135682,0.6788422,-1.465712,-6.098021,-8.918758,-6.2174273,-10.103888,-12.320243,-6.6045504,3.7883506,5.086079,2.230163,-0.25656146,1.1844696,-1.5964203,-4.720533,-6.0180387,-10.204193,-14.257822,-8.686662,-7.8574004,-8.237522,-10.252747,-10.5651
-1.9066861,-8.445978,-11.222213,-8.987154,-3.3011894,-0.25192088,4.4368725,2.073836,-7.6663647,-7.9654713,-9.324987,-11.260508,-9.35877,-6.0866776,-8.21072,-9.797676,-8.350929,-8.403473,-3.9490569,-1.34238,5.276709,-0.1652261,-7.113284,-8.69461,-8.056426,-7.2638073,-10.786631,-9.931732,-9.824879,-11.660606,-8.887301,-7.3924723
-2.8911119,-3.0482874,0.6691945,-1.4411116,-5.87641,-8.01456,-8.912504,-3.5484138,-5.2511306,-0.8779462,-2.4703934,-8.059797,-7.095564,-2.229962,-0.034268975,1.9399205,-0.37502778,-5.557911,-1.4207151,4.7863584,11.415299,7.4414525,1.6939403,1.1140993,6.459135,6.5438232,5.833062,-0.5456654,-7.7927537,-8.891245,-8.677031,-5.1381655
-2.83174,-3.8872972,-7.1178102,-10.075617,-7.7117133,-6.9791584,-9.604895,-9.060769,-7.184969,-5.4125385,-6.906576,-11.903409,-10.898495,1.0713861,3.5587904,-0.56676185,3.5278187,1.4219413,-4.8293715,-1.7676573,5.920695,13.12763,14.523941,15.150077,23.744308,28.003094,23.752266,9.1508,-1.9978279,-3.8623762,-4.8285093,-0.7544416
-2.4045632,-4.0501957,-5.8002996,0.33293462,-2.1252081,-2.6835148,-1.7147722,-5.0286474,-6.9269714,-7.1361294,-10.411509,-9.568554,-2.9481702,5.599945,11.89607,8.139204,2.5296254,-1.4469868,0.5839288,5.05433,6.504586,9.075649,14.40798,13.842325,17.483574,21.48853,22.415962,5.35211,-4.7526007,-3.221031,-3.1709213,-1.5979469
-5.743939,-4.9421625,-4.741207,-0.74372196,-2.6406367,-2.8591533,-1.9765366,-6.868487,-6.78105,-5.5902247,-6.240285,-1.4895713,5.374631,10.147908,17.781961,8.450302,-3.4181826,-9.610963,-12.530427,-5.065113,-3.169674,5.425459,16.109905,15.838163,13.609742,11.2131195,13.620429,8.224552,1.1526941,-4.1772943,-2.1674376,2.62646
-3.994505,-0.978982,-4.1614337,-5.1096544,-7.0605774,-6.9398413,-4.6537695,-6.4394546,-5.132991,-5.726153,-9.47945,0.18855435,11.424376,16.669174,21.437548,21.096554,9.63626,1.7187531,-2.422345,0.32186413,-1.3296503,3.9063432,7.2479796,7.972068,4.002444,1.8594685,5.987356,8.821209,16.269161,10.239578,11.602112,16.168472
-0.48432195,-3.9912264,-8.635522,-4.3590508,0.54818153,-0.5440776,-4.955865,-8.725387,-7.7147903,-6.511388,-5.247053,7.629592,11.981628,-1.7299051,1.8847991,14.455249,9.766311,1.4452152,-5.3901987,-6.0335827,-7.527523,-8.983083,-5.943344,-6.117694,-5.2640467,-4.3386874,-1.2296956,6.1167893,15.825741,11.068258,16.029644,16.070366
-7.1282454,-4.4001236,-1.4657333,-4.041711,-4.3285613,-2.9643338,-4.035967,-0.88562286,-0.32561225,-5.455769,-7.941533,2.8250318,3.8872113,-4.031595,-8.832539,-5.4387894,1.3138046,-0.8388386,-8.876167,-8.068569,-7.4249687,-8.737403,-9.19751,-8.606033,-8.931446,-6.6356907,-6.5368896,0.40247595,6.715845,6.686058,6.532012,3.422822
-3.3912983,-1.5005333,-5.5810237,-6.1715937,-5.291033,-8.751465,-10.178837,-6.0530963,-4.7591248,-8.521216,-3.7226028,2.7502809,-5.8773565,-9.239708,-11.533826,-12.052214,-2.1555595,0.6100785,-8.15952,-7.312474,-3.0443258,-3.4829507,-3.780171,-6.421176,-6.0911217,0.680411,0.8253925,3.8962958,9.555592,11.19058,7.2192907,1.6943636
-0.52796376,-3.7727249,-6.9341574,-6.785035,0.76499027,1.5067875,1.2888136,-0.4951671,-3.4983041,-8.185619,0.6964711,1.1827204,-8.18755,-7.3077846,-8.382895,-9.126247,-3.869812,-3.1983628,-4.006882,-4.1481075,-5.902585,-6.1156716,-4.4464207,-6.210448,-4.5765595,3.4379163,4.132438,1.7224891,2.9093575,10.127102,7.177149,3.4174032
-10.2767,-11.320072,-8.581731,-7.9463644,-5.6321096,-7.428739,-4.870613,-3.708209,-8.222416,-13.76964,-6.026626,-9.5790615,-12.556448,-6.255184,-8.469595,-6.0877233,-8.640714,-9.14048,-10.5203,-12.258995,-12.3886795,-10.459446,-11.721754,-8.774918,-8.61878,-7.9490166,-5.394413,-3.4312532,-5.1684246,1.1024725,-1.5068419,-3.1476135
-2.4376566,-3.9919958,-10.219401,-9.332605,-7.1366067,-10.570491,-9.268728,-4.9155116,-5.9410095,0.90114456,10.48789,1.4838656,-0.8883712,0.5244322,-1.399663,4.0975695,7.9938984,7.1333494,6.441196,0.99536026,-1.3352909,-4.0076685,-5.7786365,-7.1419744,-8.016716,-6.338973,-4.538333,0.012294903,4.4918547,11.270273,3.6180954,-3.5736742
