-298.29694,-254.92491,-243.88342,-231.43065,-215.40137,-222.959,-291.33856,-338.84198,-255.70198,-227.28835,-223.6831,-194.45192,-198.5821,-226.55281,-246.74612,-244.31769,-234.07639,-244.49718,-277.4456,-299.03793,-276.67798,-258.42374,-248.28195,-230.67787,-213.93637,-224.87135,-265.39618,-326.90582,-419.2444,0.0,0.0,0.0
113.94359,90.51245,66.603065,65.16287,71.072464,85.876175,89.98391,50.49581,76.83135,76.58754,73.012505,67.14212,74.36131,85.16441,102.666,102.07782,91.030594,79.68538,65.19585,61.93376,69.47492,67.08576,58.704277,53.537247,53.187622,50.40657,52.35881,55.548706,51.928116,0.0,0.0,0.0
-42.31404,-44.408993,-37.349903,-32.565834,-31.207985,-29.102894,-6.6800966,17.577469,-11.79012,-22.008839,-25.00749,-28.494781,-25.953876,-29.369331,-33.356106,-23.829866,-18.779987,-7.2307353,-6.7302246,-15.496916,-13.32389,-13.16186,-17.369055,-19.467463,-22.852354,-26.446476,-16.454002,1.8193228,17.3037,0.0,0.0,0.0
41.701374,32.82897,25.366854,23.68,18.182804,17.44937,21.424809,53.634796,57.675835,58.988243,28.45132,0.6502938,-3.88099,-2.0533533,20.37154,44.219383,52.548454,62.34451,81.07418,101.347374,86.233765,72.99369,53.985733,43.827255,42.324394,50.34797,65.425705,75.631096,85.09837,0.0,0.0,0.0
-52.4534,-55.793472,-47.381737,-41.104294,-37.24965,-31.545284,-24.299408,-21.913843,-25.596504,-27.241053,-32.889626,-45.47431,-53.56327,-51.76456,-41.295612,-25.564169,-16.1193,-14.850129,-18.69166,-13.788359,-4.3775196,-3.5084834,-11.178362,-18.505318,-15.4298935,-9.360781,-4.5516763,-5.2235813,-3.7951963,0.0,0.0,0.0
-25.878222,-11.106585,1.2240472,3.3573432,-9.860759,-17.90141,-19.000519,-24.482,-39.427773,-37.20435,-21.574781,-21.224262,-22.90996,-14.66456,-26.774048,-46.24819,-45.14528,-42.2979,-40.82215,-49.57804,-55.041023,-47.08291,-37.5084,-37.80442,-36.364937,-34.160698,-33.649727,-29.850622,-16.18543,0.0,0.0,0.0
-2.7812653,-5.93765,2.698633,7.392031,6.647647,-0.20472468,-8.6434145,-23.91038,-29.611416,-28.386742,-20.111668,-8.579427,-2.842935,7.749262,0.7247929,-19.925554,-31.03131,-32.325188,-21.743412,-24.95018,-36.810524,-32.047577,-25.227287,-22.055214,-22.803019,-22.091827,-26.980564,-28.380552,-30.905766,0.0,0.0,0.0
-27.248068,-17.730787,-13.040022,-15.676039,-16.804884,-14.334005,-7.2735243,4.921552,4.132449,0.9388671,5.0240264,3.9269912,-2.851547,-10.810821,-6.8056674,-10.336073,-19.92345,-23.328888,-27.259571,-23.976562,-24.698994,-20.92952,-17.958885,-20.793144,-24.10954,-23.251175,-25.607529,-23.059715,-15.765842,0.0,0.0,0.0
-15.548538,-5.471649,4.8994823,8.60755,9.949341,5.293183,-4.8711405,-11.145136,-5.109376,-3.9604042,-5.606118,4.6528726,0.7090361,-9.329019,-14.584261,-11.23411,-12.256353,-9.804724,-9.276514,-10.5856285,-12.335053,-11.480957,-8.1691,-8.007912,-8.325701,-6.486665,-5.9641714,-5.5664935,-2.6183474,0.0,0.0,0.0
12.660852,16.344723,9.18707,7.885786,9.12885,6.8669934,6.827504,-3.2123148,-16.554491,-24.743223,-20.737427,0.47547066,8.985398,2.4403756,-11.026097,-9.551401,-10.474016,-4.533103,1.2545403,-6.1549892,-2.76797,5.114455,17.224152,18.361397,11.680426,3.3896165,-6.753979,-13.223717,-22.07198,0.0,0.0,0.0
-4.2569613,-7.4535565,-6.2769566,-6.064257,-2.311547,-0.010756612,-3.8867803,-7.1101475,-2.8245387,0.4683223,1.4360466,2.9735029,5.5287566,2.270897,-14.413069,-24.407887,-30.720171,-33.669548,-33.24202,-31.950045,-31.824284,-25.916035,-14.713389,-10.916519,-16.351772,-19.711937,-20.7859,-20.859325,-16.068617,0.0,0.0,0.0
-5.242777,1.5463617,1.9105229,-3.5130956,-7.330805,-5.215871,0.14054918,10.317186,10.480314,9.841423,3.0265625,2.800695,4.9936094,7.7393637,13.649398,17.281075,13.585637,9.949169,7.6905947,10.735873,14.932142,16.188137,17.231018,16.292372,12.5584135,17.823788,22.0728,14.641426,4.0775228,0.0,0.0,0.0
-22.305317,-21.234982,-16.993708,-17.089466,-17.777296,-19.503698,-25.464315,-17.830433,-10.425458,-11.914652,-16.235336,-19.423502,-14.381716,-10.298746,-5.771179,-3.3170424,1.5874856,4.5208416,4.5179176,2.7916746,-3.4301128,-6.529269,-9.538004,-10.569275,-6.4786506,1.1668657,1.2895424,-0.48270655,-0.33126664,0.0,0.0,0.0
5.661527,9.933321,8.328566,3.6336317,8.3986025,12.987606,12.530677,7.2648077,5.7700896,9.929626,18.280556,22.114985,21.15522,13.904005,9.238857,5.9669976,3.335621,3.9053867,-1.5698117,-4.029398,1.5496057,5.7355614,10.771102,13.569256,17.629215,16.277338,10.913225,1.7486517,0.9058317,0.0,0.0,0.0
-1.8494273,-4.4704165,-1.0472215,-2.6718807,-9.267046,-13.138838,-15.494699,-8.6981325,1.5997167,8.487366,6.7289357,-0.3582257,1.1690575,-0.6530392,3.1948833,2.702199,0.78596264,-6.220584,-7.348668,4.4964213,4.2306795,6.7314534,4.909897,-0.508132,-3.5331573,-7.6414785,-12.131702,-16.137024,-12.775028,0.0,0.0,0.0
-14.13728,-10.66832,-4.7404113,-4.5168333,-3.5508742,-5.7999244,-9.377805,2.6472645,-0.13702661,-6.5608816,-12.117537,-15.997883,-12.814861,-17.16788,-15.77767,-14.792065,-15.606478,-18.528004,-14.201455,-5.247491,-7.007407,-8.998465,-12.583815,-14.293818,-11.330919,-9.638065,-9.144201,-4.9790525,-3.303931,0.0,0.0,0.0
-1.2057893,-1.925029,-0.49581432,-3.8050575,-2.4287896,-0.6748738,-5.0985794,-13.154027,-6.044053,-3.9245872,4.668387,13.8280735,10.555105,5.5201135,0.81233406,0.9010179,3.1913457,7.357164,8.046553,3.3147168,-1.172246,-0.7807518,-2.053,-2.3036222,-0.35147756,-1.2797929,2.0916371,6.2957954,-1.9752803,0.0,0.0,0.0
-14.798946,-6.441207,-3.9559765,-8.341442,-9.574563,-11.889944,-7.5794067,-3.5741084,-4.324275,-6.0228643,-0.75018644,-5.1992626,-12.089262,-12.039867,-10.265587,0.6641542,1.708688,0.93909955,2.9623053,-0.9601833,-0.12837338,-2.1630595,-4.24608,-3.9333606,-2.5940537,-5.7789965,-2.4316735,3.3688889,5.0564833,0.0,0.0,0.0
-0.4815104,-1.77125,-2.4695027,-1.2669263,2.2273624,1.7948892,-2.926189,-10.8003845,-5.633771,-2.7441,-0.77396613,1.6722715,-2.4830236,-4.432698,-12.943039,-16.52605,-10.490513,-5.9920945,-5.892379,-9.805967,-5.298658,-5.330929,-8.527578,-8.398069,-4.397143,-4.2399635,-3.5819297,-2.8644552,-4.0214567,0.0,0.0,0.0
8.992558,13.178241,5.5450287,3.9717145,3.7990713,1.4726677,0.67174387,2.259637,2.9887204,4.321575,0.09310958,-2.9868631,-5.1023946,-6.252264,-3.2872837,-3.9632568,-2.1776743,-1.9618622,-0.66360104,-2.624402,-1.6895691,-0.16465694,-2.2420623,-2.6009831,-4.221192,-2.4982586,3.9116204,7.1847534,13.066997,0.0,0.0,0.0
-7.375737,-11.492153,-10.813892,-6.4734154,-5.586011,-6.539672,-12.3182955,-14.154205,-12.193587,-6.372993,-4.0151515,0.5203917,1.8682855,-2.744501,-6.32578,-4.1536827,-1.8714006,-1.1470044,1.4963735,-4.440072,-0.5345038,1.3588003,-2.739962,-4.7138934,-4.6483335,-4.218071,-0.7455143,-0.14510125,-4.3048167,0.0,0.0,0.0
0.82281613,5.5695133,5.233444,3.345289,0.89442044,-0.39453402,2.179003,5.7754803,4.420744,4.6464257,6.352825,8.405804,8.874438,4.692374,0.84121203,1.3761706,4.749588,6.3775234,9.612129,0.8093498,-7.0784483,-2.5966334,-0.27907175,-1.2094994,-0.9392256,-2.2578595,-1.3816558,5.154861,9.02354,0.0,0.0,0.0
-5.145771,-8.294815,-11.434943,-10.421019,-5.3070707,-5.0928183,-6.7299933,-14.293065,-11.428859,-10.041669,-1.4191513,-3.6342866,-6.442372,-7.707629,-9.686228,-8.980343,-2.8059773,-4.2400284,-9.687363,-10.090513,-8.170572,-2.0880284,5.4513197,10.777939,10.379801,7.3657026,2.4593887,3.6839347,-1.3763133,0.0,0.0,0.0
-4.989443,-2.7045052,-0.53087926,0.41009617,-2.253365,-1.344784,-1.4564309,-4.583828,-1.5835598,0.7597847,1.5211322,-0.48517123,-0.8519926,-2.1317744,-6.7556963,-7.909342,-8.2872505,-12.062025,-14.757042,-11.166502,-11.256817,-13.648796,-12.774767,-7.1597295,-10.559944,-18.556805,-21.045341,-21.32549,-16.903538,0.0,0.0,0.0
7.965238,2.4423926,1.2258264,-1.0607042,-1.868465,-2.8518214,-1.8175559,2.5666466,0.5611095,-0.21625173,0.20495254,2.8987138,3.5667171,6.8128037,3.9993124,4.0359063,8.481255,11.371614,7.8029165,4.144397,2.4459426,1.6212597,1.0109289,1.1333674,-1.2274731,-2.861843,-3.986951,-4.7124467,-2.2892334,0.0,0.0,0.0
-10.653165,-10.792796,-10.627177,-10.433296,-7.5603356,-6.761375,-10.055592,-9.568159,-11.274784,-10.3652,-11.153896,-10.001171,-10.98515,-10.530611,-10.353043,-8.13846,-9.454079,-12.061296,-11.892,-5.1501064,-5.821912,-7.411905,-5.803055,-1.5029571,1.6400459,1.0609123,-2.1893284,-1.0562457,-1.381121,0.0,0.0,0.0
7.156324,5.2044888,7.6990395,4.5002785,3.1752687,4.3631973,6.066478,-4.201374,-0.9119777,1.8146322,4.633324,6.4105034,6.7057323,-0.33787245,-8.281518,-8.483723,-8.403229,-9.281003,-8.372999,2.488277,0.8870618,-4.389059,-9.402287,-11.697397,-7.142436,-4.935012,-5.6420937,-6.6094995,-11.287351,0.0,0.0,0.0
-1.8898034,1.478935,3.8210187,2.853019,1.4209915,-1.3338931,-6.864236,0.35929596,0.3365456,5.040273,2.3755841,3.4599423,4.0136194,-3.0187888,0.18914169,8.458856,5.338097,2.9479876,3.236061,11.045374,10.194399,8.400094,5.207443,-0.030642152,-1.8476642,-3.674059,-5.4352803,-0.4539203,2.9821396,0.0,0.0,0.0
-4.7595544,-9.772742,-8.778887,-6.638193,-6.681595,-6.320582,-4.095167,-9.56833,-13.158303,-13.023397,-11.257642,-5.7100773,-10.095435,-16.344604,-13.382951,-9.879959,-15.388135,-16.067886,-13.795478,-13.158158,-10.308733,-8.253009,-8.973324,-8.906252,-3.3550224,-1.6358447,2.0939934,5.1962996,2.2851167,0.0,0.0,0.0
2.0443985,1.0791912,1.9045963,2.1936042,-0.58309984,-1.014517,-4.3206577,-13.538191,-6.467113,-2.642172,-2.2690842,2.7964551,-1.8371116,-7.30549,-4.90983,1.9137583,0.64826393,-2.6760054,-3.114801,-2.1271713,-4.900023,-4.5135384,-5.043833,-9.865343,-8.032541,-4.1033626,4.3063855,5.336011,-1.3444211,0.0,0.0,0.0
-10.825493,-11.843805,-9.708336,-8.481768,-10.298201,-9.374771,-5.378207,-6.634286,-7.957159,-11.597459,-9.891619,-7.7270317,-12.540661,-12.328935,-6.988103,-1.7497576,1.0083699,4.2425222,-1.3362393,-3.3231244,-0.96608007,1.3748741,3.0404367,-4.929887,-5.0550094,-2.4081383,-1.9082496,-4.583602,-12.992172,0.0,0.0,0.0
4.1467957,1.1850655,-2.8891616,-1.1425363,-0.2756002,1.5690203,-1.8271058,-4.8489904,-5.0035706,-3.3055363,-2.087947,-8.075264,-14.81647,-7.0192165,-8.506891,-12.716248,-10.577412,-8.525949,-8.095242,-7.8676896,-6.8570867,-4.2046237,-3.4319355,-1.74372,5.5520835,9.093248,8.097258,3.7485256,1.4261671,0.0,0.0,0.0
-4.016741,-6.451929,-5.628895,-4.4212627,-3.7715378,-4.2231874,-4.789521,-8.841999,-8.857542,-6.7392097,-4.751109,-7.7937665,-7.5768123,-2.3734827,-8.740461,-11.712128,-5.90103,-0.67561626,-0.59043324,-12.278292,-13.019684,-7.342514,-5.0125613,-3.4081163,3.040062,9.139179,6.423917,-0.043584585,3.937468,0.0,0.0,0.0
-2.3913317,-3.4287586,-4.5178785,-5.06838,-4.3861957,-5.308339,-8.824707,-5.835663,-4.262366,-1.1117437,-0.11768923,-7.4405603,-5.3801975,-3.0319042,-3.751083,-6.058511,-6.486682,-3.0750973,-0.9889462,-7.669774,-6.4986286,-13.1272,-15.991238,-11.522005,-7.869025,-7.1511636,-7.8929043,-8.85,-6.8698387,0.0,0.0,0.0
0.96297014,-1.6782033,-5.4594207,-4.2994885,-3.5688357,-4.038977,-2.618348,1.819335,2.9213228,3.6593995,3.416803,-0.86378634,2.233256,0.87734795,-2.7691581,-5.9192824,-6.983903,-5.2343683,-5.36542,-10.388739,-13.588258,-12.81929,-12.880095,-12.816741,-7.0277653,-2.8015895,1.3680725,2.9698632,0.04982589,0.0,0.0,0.0
-9.425467,-10.997801,-9.541434,-7.5190916,-9.270697,-9.485682,-8.243821,-7.2285957,-5.0259733,-3.8272772,-4.4565263,-4.498666,0.10308516,2.8694198,2.7704668,4.41046,-1.6545053,-5.575183,-9.92959,-12.408637,-16.879536,-17.861502,-19.418816,-20.265772,-17.86827,-9.992119,-4.586049,2.5272074,4.6152353,0.0,0.0,0.0
-5.2772617,-5.406669,-3.9267988,-3.2912345,-6.5133085,-5.0781336,-5.193445,-6.0716734,-3.2046466,-3.403833,-6.6469827,-3.237983,3.6022472,10.892548,10.431061,3.9959166,-4.3388977,-9.06078,-10.677421,-9.974639,-12.446209,-12.269692,-14.787991,-18.391678,-21.85683,-19.02032,-12.718155,-8.21306,-3.6444921,0.0,0.0,0.0
-4.3783455,-8.644345,-7.73421,-9.368693,-10.656907,-9.208164,-7.091831,0.8212664,-1.457746,-5.192564,-11.768726,-11.874193,1.1062276,16.144989,16.35392,3.4046881,-6.5071983,-12.997376,-11.845904,-9.622936,-13.729563,-10.466078,-11.869254,-14.977984,-20.763172,-22.85542,-13.865902,-10.980404,-6.5165067,0.0,0.0,0.0
-10.107816,-12.507086,-9.655233,-8.567829,-7.621404,-6.410796,-8.266293,-11.065414,-10.519691,-11.771194,-11.09607,-7.7038636,5.694353,19.849522,14.173674,1.564932,-0.6461762,-3.8974328,-8.4559355,-6.5565825,1.4890759,5.9522314,6.3089695,1.9632024,-5.6096907,-12.13172,-11.9867115,-13.22768,-11.247608,0.0,0.0,0.0
-0.121714115,-1.2173994,-0.43524718,-2.0174046,-1.1147532,2.3261242,2.5943303,-0.6919438,-3.0864582,-8.293182,-7.995185,-3.052941,7.2122726,14.685576,4.2705207,0.7296386,-0.91004646,-2.06682,-9.538243,-6.0607805,5.590746,15.729637,17.33805,9.576327,-0.8329948,-11.896775,-18.660364,-16.892412,-14.931426,0.0,0.0,0.0
