-276.62842,-279.17096,-323.89496,-321.9896,-326.14142,-339.99744,-349.28156,-338.45096,-315.71558,-298.48593,-297.64832,-301.25104,-296.29828,-279.5759,-265.82886,-264.45425,-277.45923,-284.02362,-282.68198,-282.96576,-283.31284,-279.94354,-269.28827,-263.80768,-272.99072,-292.84634,-307.88135,-308.01678,-299.31976,-293.30817,-292.13068,-309.27817
97.87102,92.39548,88.26532,80.396545,79.348755,77.27563,81.8578,92.95343,94.26445,91.185745,91.73646,104.87367,115.488304,110.35097,109.468475,106.93353,99.93201,82.50774,65.25064,64.17653,78.99155,94.81144,95.41025,84.25158,81.67952,83.81995,92.23805,89.15883,78.65259,73.458206,79.573,95.44064
65.40232,64.985214,61.205063,67.23141,69.746704,69.74829,63.5623,51.699883,53.137825,58.06025,58.216934,51.84092,33.69343,22.505953,21.583107,15.571959,12.940796,28.29089,44.31018,49.83043,41.65013,20.89241,10.125568,15.681463,28.703308,32.11981,31.589863,39.968994,47.83113,46.079872,37.938084,36.26475
-23.215017,-12.300803,6.0338097,4.290483,8.767793,15.605315,16.633802,13.84466,7.9073725,-2.9041119,-9.594107,-12.700783,-23.865044,-40.96393,-43.18158,-31.787224,-12.702623,-1.374687,-1.0832679,-6.4477186,-23.881384,-28.629303,-24.807655,-22.81482,-16.854897,-13.225422,-2.6933146,2.9950395,-3.8075175,-13.210268,-17.20504,-15.936297
12.761626,17.327967,19.745161,16.652935,20.2142,23.650047,18.904015,12.988738,11.57887,10.052448,8.082685,2.7833023,-4.1660266,-1.4919664,-0.9678818,1.9131807,-1.434048,-0.82350504,2.6896002,11.853852,12.608001,11.158378,13.73295,16.77342,18.336761,11.436457,2.463045,3.1230602,2.6721325,-0.8125886,-3.911322,-11.857582
-24.017635,-18.975487,-5.915381,-11.621315,-10.083611,-5.498509,0.034695268,-2.1243796,-11.481863,-12.554565,-12.465147,-11.072379,-9.076277,-7.5522375,-10.830101,-15.94128,-25.282047,-31.962837,-33.431686,-24.697765,-16.639011,-8.499448,2.1585267,5.590866,9.726901,10.531645,9.987509,3.5395124,-2.163215,-5.113273,-7.5251236,-18.16062
-12.149479,-17.109818,-19.197327,-9.800669,-5.471737,-7.8389816,-3.6335695,-9.546083,-11.436391,-4.885811,-8.147577,-17.932762,-18.400846,-16.574963,-18.990528,-20.476238,-25.259703,-26.143656,-21.26596,-18.425407,-17.459286,-21.093082,-22.187801,-19.12635,-11.823849,-9.986208,-11.762037,-13.360323,-9.584492,-7.5593104,-10.810261,-20.169678
-8.404874,-2.373009,-1.1377635,-5.8638916,-7.7732406,-5.7236505,5.546014,10.583923,9.042688,10.074676,8.3296,10.534103,7.556656,-3.059604,-7.0614753,0.8504453,9.10659,13.616188,5.9267945,1.7982254,8.282324,8.429949,9.780925,1.0649451,-2.2762911,0.7150462,4.6111765,5.9079266,7.429565,8.1667185,10.6884,13.574166
-1.8088554,-9.847717,-24.084717,-21.152325,-20.323015,-19.729424,-11.964149,-4.69013,0.7323556,3.003664,-0.109671116,-3.2028599,-9.2839365,-7.995721,-5.35345,-4.04678,-13.297045,-24.182514,-27.428045,-23.089422,-12.703682,-6.2735796,-2.7078052,-7.2326055,-12.24753,-15.401726,-16.62296,-9.021718,-9.024153,-15.389912,-18.370014,-17.599857
15.400363,15.640135,9.3527975,10.165728,13.407616,12.442069,13.696449,20.90603,31.86224,32.319088,28.447456,26.024963,24.007404,26.102362,26.785532,21.342781,13.9206085,17.071766,19.850002,17.169357,19.339481,24.971344,20.313412,15.130175,10.835079,4.7374,-0.85081637,1.838505,-1.3932316,-1.0655019,-0.62194026,-3.4970264
-27.019054,-25.39542,-24.71052,-30.042103,-29.656912,-24.724361,-17.31728,-14.682416,-14.165062,-17.777023,-20.641079,-14.617582,-8.243432,-11.156525,-14.60553,-13.592,-8.155537,-8.14323,-13.528273,-26.37355,-35.08268,-28.235672,-27.477325,-29.014568,-23.908855,-18.759876,-16.212524,-14.917326,-20.867874,-24.810638,-24.80019,-17.58407
16.669361,15.548643,13.883055,17.423744,17.446249,18.616777,16.90055,13.161438,12.940763,14.328795,12.790451,12.094781,6.590925,5.7172327,10.207489,11.992266,9.397371,8.237344,8.565373,5.4766493,0.60793316,-2.1400316,-1.7385781,4.472166,13.9018,13.681374,7.754407,4.7858315,2.2387748,2.4783938,1.7643723,-0.45298797
-16.01622,-15.64508,-12.823715,-14.181032,-13.26132,-8.801926,-11.500175,-16.711739,-20.11862,-21.927858,-24.206417,-26.089405,-29.767014,-33.57092,-31.293318,-27.976929,-20.253242,-14.679624,-15.786713,-24.193712,-22.044916,-21.294418,-19.517754,-19.325844,-20.24359,-24.6887,-25.951694,-29.04806,-30.623444,-25.661926,-16.301426,-5.394324
3.2369947,1.8382622,4.879403,6.293606,7.200758,7.3868046,2.4163465,-0.25272453,0.8665914,1.1395037,0.6320172,0.61000186,2.334814,8.049687,15.79703,12.7082615,9.97999,10.015035,8.479639,2.7433872,6.4733887,12.214873,12.367323,9.47883,7.2555285,6.4238486,3.4026659,-2.8149922,-1.5355701,4.0154667,6.3896008,3.2798486
-12.895546,-11.225368,-8.755551,-11.8337,-11.134239,-13.732466,-13.437651,-13.376038,-18.7704,-19.502617,-15.55706,-7.6430373,-4.9675274,-7.471974,-7.158525,-12.341625,-13.559887,-17.180868,-23.539825,-26.333555,-22.221493,-12.306241,-18.634033,-23.646164,-19.581236,-15.790502,-19.89479,-25.592323,-26.758686,-24.810184,-21.362804,-19.100126
-3.0995278,-4.357393,-6.1812572,1.6285661,4.296016,2.1032948,1.8167903,0.57361794,-3.8035836,-6.097401,-1.7831925,0.60176665,1.1335473,2.706047,1.7422893,-0.20851171,0.099480785,-2.5703354,-2.499733,1.6566646,0.9623767,-3.6389484,-4.3147597,-3.3488126,-2.0881908,5.249919,5.6196365,6.959713,5.666563,0.45832312,-3.2008815,-5.22727
-8.532231,-7.0124283,-5.1321273,-13.526832,-16.719591,-15.2198925,-14.682961,-18.53214,-19.069109,-14.579178,-7.848504,-7.3532424,-12.79837,-22.848429,-28.155727,-31.835674,-27.637918,-19.467278,-14.215208,-5.4215612,-9.1749935,-12.869345,-13.050955,-13.557935,-13.263729,-7.3082933,-4.3140197,0.8668512,-5.060093,-9.997286,-8.005464,-5.6612196
-11.601406,-11.94598,-7.072383,0.68540674,3.2946749,4.344062,-0.4789767,0.54968077,0.49380362,1.4184734,-4.3703947,-10.626385,-12.24547,-13.236815,-10.347427,-6.685255,-6.7743883,-4.839934,-6.3330965,-2.0146122,0.36860597,3.1589155,8.473793,6.263994,0.015777618,-0.75856346,1.476155,8.242517,10.296667,9.367506,11.505636,7.9861245
-14.823423,-13.055149,-6.798787,-8.161953,-6.4400644,-3.397266,-8.740696,-12.487779,-10.280104,-2.7343426,-4.8857336,-9.155601,-13.5101,-17.291298,-14.476277,-10.201062,-6.527759,4.236524,7.858965,8.187851,10.16185,8.172607,3.9604387,0.47858846,1.4842852,0.22855529,0.17562895,3.2052703,5.757378,8.419716,11.739473,15.619814
-4.217449,-2.828957,-3.2512782,-5.789254,-6.0608234,-1.671992,-1.4403944,-7.3270974,-11.869866,-9.093777,-4.547191,-6.6010633,-11.1148815,-10.430827,-4.4404936,4.7056293,8.826027,6.34201,10.462679,8.101128,13.010645,16.588821,12.68404,9.548925,11.6986065,9.103479,8.586197,11.026817,13.543185,15.200438,18.672184,20.464214
-0.09664333,-2.9792542,-7.656585,-8.22995,-7.6740403,-8.841419,-6.3627577,-5.202236,-7.464719,-10.8307,-7.9773493,-5.4425073,-9.03453,-2.4323723,5.50119,10.773413,14.76362,15.082146,9.396933,4.63758,10.914946,13.76755,14.488394,15.551473,19.987007,16.679321,8.5417385,3.5125818,3.248965,2.712655,3.321947,6.703048
-6.965641,-3.4796247,-6.3378935,-6.2811947,-5.5051403,-9.118831,-8.832056,-7.402789,-5.8591437,-9.332724,-9.912573,-7.05476,-5.207426,-0.5746712,12.785175,23.011852,26.03274,19.318659,11.973377,5.736288,0.8956907,-2.7564683,-8.159277,-9.827557,-4.7522926,2.088337,2.1616087,1.9144542,-0.9301558,-4.5088596,-8.377672,-4.7662525
-9.989822,-13.361908,-13.16643,-13.200785,-10.353221,-8.308678,-12.439211,-14.563391,-16.580326,-20.037512,-22.089512,-17.811184,-2.0717545,6.338768,12.098009,15.146559,14.970989,6.7274957,1.3075261,-9.733571,-24.196209,-28.592367,-23.994545,-23.985287,-27.081314,-19.546452,-16.490297,-13.274967,-16.567196,-18.246916,-20.211884,-14.390141
0.6832731,0.41399014,1.9317119,-0.47644973,-5.177518,-3.6627874,-10.05484,-16.20861,-16.314215,-13.250953,-14.087374,-11.43008,4.0380864,11.3925,10.1213875,6.303929,-1.790047,-3.5802548,1.30525,-6.380299,-17.372843,-20.200836,-23.813196,-27.824741,-21.491743,-10.683273,-12.773262,-12.2177725,-12.336658,-12.491194,-10.934574,-9.100828
-0.4737873,-2.3753178,-4.5117836,-3.642951,-2.4250214,-2.400328,-6.9813128,-9.742267,-14.234942,-15.715614,-14.258581,-9.184816,-7.2451735,-6.602706,-10.450321,-21.899086,-26.117321,-19.673267,-15.0859,-7.250424,-1.5259384,-3.7516265,-7.655985,-6.5188646,-3.040511,-4.67426,-4.304226,-8.231997,-11.68272,-11.368654,-8.625595,-6.493328
3.6512523,5.4369063,5.613383,5.232445,2.4292777,2.4213734,3.4536128,3.761302,3.6536958,0.99508905,0.4630338,5.00113,0.8889822,-7.0028973,-11.0156765,-20.407898,-21.146198,-11.785931,-9.035643,5.346271,14.611155,15.753999,16.557037,15.428281,7.9785414,0.096671075,-0.26313648,-0.7818054,-3.551788,-6.870756,-7.8805723,-2.2835732
2.5316749,1.1237046,-0.24321675,-0.58923936,-4.2307673,-5.767826,-0.722662,2.8483346,2.4887161,3.71141,1.9622856,-0.07146448,-4.0758505,-10.725162,-14.945503,-12.406962,-6.0457582,-9.98283,-14.119673,-11.085381,-5.009283,-3.8144765,-11.318075,-9.180124,-9.997002,-9.183449,-4.1270833,-4.9988723,-6.5096292,-8.858613,-8.625356,-9.424693
-6.17667,-2.4832764,3.9624653,8.439246,9.665882,4.698873,5.2941933,11.336332,15.977689,20.57032,20.99442,13.552985,4.609559,-1.8714192,-2.4782853,-0.9583801,-3.3468785,-7.74294,-4.495383,-8.590582,-15.714882,-17.766357,-20.851765,-18.38134,-14.365391,-13.797284,-9.964264,-2.7670374,-3.264727,-5.0112686,-6.33113,-6.440225
-12.463233,-9.036519,3.0178065,0.38227642,-7.920102,-8.412605,-7.4189396,-0.26023608,7.505268,10.310241,11.610685,6.996318,-1.8337352,-10.672732,-15.704147,-17.892292,-13.57223,-9.72089,-6.544935,-8.382843,-9.399719,-15.414218,-20.295238,-17.16521,-12.82261,-13.759671,-16.323528,-14.872543,-10.297929,-6.2516117,-7.57905,-8.028563
-4.7719345,-5.706929,-0.46972215,2.4405813,1.2736819,-0.5867579,-1.7931701,4.495777,4.1381993,5.168613,4.7943296,2.1776793,-2.8285222,-6.965669,-6.2906795,-9.072012,-11.629215,-6.479066,-2.8918707,-0.45082974,2.3053682,2.3258462,6.754131,7.3231697,4.7517734,0.13627481,-4.9398584,-4.8545723,-1.4553351,2.045556,0.46630526,-2.1668
-1.5095828,-2.4283836,-1.6675333,-5.251078,-3.342207,-0.6742091,-3.8203893,-3.7266898,-4.11565,-2.6690996,-3.7947574,-10.00881,-11.671612,-15.426424,-13.043883,-9.53529,-10.830225,-12.643792,-10.880665,-5.845043,-5.2776923,-6.0421057,-6.8917313,-6.90985,-10.727589,-13.430661,-12.089246,-16.670132,-12.906551,-10.127352,-9.411623,-5.377816
-7.1627054,-6.7472377,-3.0036607,-1.5650268,3.0166965,7.1907806,6.50783,-3.0743244,-9.431301,-12.627489,-13.09937,-11.78321,-7.3485546,-2.6165276,1.5295961,6.468547,7.3423166,2.1629515,-0.7414403,-3.976335,-6.2771177,-6.884527,-3.6873136,-4.4063377,-8.674549,-9.947522,-5.489031,-10.044011,-10.474539,-7.041314,-7.396825,-7.2373524
-8.211231,-6.2943325,-9.011093,-9.429348,-9.132074,-6.7103214,-7.96971,-14.656267,-16.828754,-20.462593,-19.575191,-15.485699,-14.105491,-11.955044,-9.493192,-11.2170105,-9.151442,-8.072639,-6.478693,-8.417559,-7.575762,-7.5762024,-7.7269187,-10.640446,-12.829859,-14.134312,-13.836592,-19.077576,-20.3126,-16.359291,-11.536663,-7.6690593
-4.451183,-5.364047,-7.933485,-3.681848,-2.4605024,2.9108353,1.3338631,-2.5046363,-4.805566,-4.939419,-0.42618805,0.057299495,-2.8134537,-1.1252942,-3.9613736,-8.272524,-11.017914,-8.174355,-4.9362803,-1.0130172,5.2970448,5.5400696,3.4022892,-2.0757532,-4.5786924,-2.7260528,-7.684812,-10.3998165,-7.9352427,-6.9755716,-3.436105,-0.17979312
-3.9294446,-5.3311963,-8.800735,-12.713602,-12.020866,-9.783705,-6.271346,-4.245929,-6.6894336,-6.403958,-4.2521586,-4.92144,-6.8179684,-6.183489,-10.905096,-9.531324,-6.1811748,-8.531989,-8.227395,-10.676954,-11.734915,-6.2899427,-5.271128,-12.692222,-13.828286,-8.780173,-12.1322365,-15.820999,-15.178686,-9.449909,-5.4242754,-1.8563027
2.5801544,0.52558804,-0.45522076,0.011633158,-1.8550332,-5.688143,-4.1910458,-3.3703704,-3.1467583,0.31427646,1.3500301,1.1362643,1.9692153,1.2638018,-0.5483118,5.739623,8.89748,5.1791463,0.45589826,-0.3852232,-8.140052,-8.559723,-11.1669855,-12.822734,-8.336009,-2.147954,1.4752699,0.55214727,-1.1823242,2.370064,5.706959,3.057691
-5.111783,-9.418743,-11.459329,-12.667885,-9.853028,-11.772549,-9.133852,-4.2213106,-7.6656294,-15.2272625,-15.636364,-9.52733,-4.5913067,-6.1594563,-12.361589,-10.586037,-9.506766,-16.429672,-15.756475,-10.498021,-13.878041,-13.200658,-10.354675,-8.602547,-5.5493736,-6.235438,-5.3222475,-1.6800728,1.423028,5.1080494,8.578229,6.8238063
-0.37815297,1.4133103,-0.20095146,-3.307312,-1.316021,0.16046143,4.952136,6.3941736,1.4281063,-1.237943,-4.8807507,-3.4762201,-4.0312343,-5.889311,-3.6715522,-7.279504,-6.1511283,-4.626937,-2.15026,1.8801847,6.899023,14.847545,12.725089,13.519528,14.384679,8.350571,6.5149975,6.7095084,9.681964,11.774124,13.396965,12.143279
-10.637858,-8.691381,-7.1701193,-4.481617,-2.8043199,-6.7957735,-11.719757,-5.374529,-3.790873,-1.5391281,-1.5499159,-4.8136997,-7.761067,-8.568207,-4.66243,-5.4831505,-2.3796945,3.20228,5.686941,3.4027438,8.122216,14.227271,10.670507,7.325706,5.613224,3.889378,1.41258,1.4941008,0.9290749,0.45527726,1.6504427,3.7822952
-5.8877506,-3.0336695,5.1893606,5.9493003,2.3264048,0.0071492195,-2.949434,-2.5460224,0.34155798,3.8381667,3.776076,0.09183499,-4.334371,-6.7598815,-4.135241,-2.168528,2.3822227,6.4559603,10.657274,7.5692,9.808545,13.541694,10.926267,8.744058,7.65524,10.985642,11.48709,4.8525724,0.98386645,2.3491588,1.8924171,-0.92422307
