-254.80603,-228.41339,-251.82677,-281.7162,-316.4077,-321.5324,-305.8773,-296.78296,-300.30713,-308.01434,-322.46088,-328.41513,-316.59027,-289.88248,-273.86087,-290.45065,-333.76407,-373.81625,-355.94254,-310.54626,-284.14816,-278.62238,-278.8363,-281.07755,-293.59213,-309.5149,-310.0233,-292.6905,-278.58255,-260.39258,-235.2477,-240.24268
112.66327,108.07391,110.47499,116.93205,102.85161,77.704544,68.84234,73.06366,77.747116,63.800125,50.976173,45.87491,48.12018,45.912132,49.895836,54.814777,61.818523,59.764458,47.64807,55.151085,61.23077,61.498383,56.79575,62.316994,71.80379,74.9915,77.23205,81.39965,82.10802,80.53023,77.968094,76.11793
19.379963,25.569057,30.525414,35.789665,44.782993,55.06915,50.24227,40.193142,40.996872,54.079124,65.70552,65.3963,46.818405,28.190235,25.842335,28.62877,36.748264,49.485252,36.307255,17.902311,4.9802623,2.0454082,9.852732,22.830893,29.063744,32.64777,31.782032,23.247452,3.5330844,-15.5317745,-18.996046,-25.593037
-51.226196,-62.274475,-66.98915,-51.33937,-21.615746,-5.2103415,-0.6036245,0.315984,2.4917626,-1.2899494,-3.7920997,13.968385,24.147846,17.287466,3.9153636,-11.94011,-22.979736,-34.49862,-48.112694,-53.62624,-44.71471,-38.85825,-36.856415,-37.563263,-36.29963,-37.33628,-47.603615,-53.666904,-48.65399,-32.633495,-25.281681,-24.6622
-24.28095,-30.050385,-27.765339,-23.812344,-23.10096,-27.218918,-33.022537,-39.521942,-46.088047,-33.64621,-18.569782,-22.772575,-32.912987,-35.16444,-30.52592,-24.232533,-17.706146,-6.448981,-11.948057,-20.488716,-25.855585,-24.355606,-20.677816,-23.010784,-26.23876,-27.702019,-26.651518,-23.744333,-16.067303,-8.321335,-8.158127,-7.7157726
13.141724,7.4486017,-1.4440079,-10.335269,-18.279144,-23.190496,-26.041895,-27.858864,-27.655018,-22.477694,-13.758594,-24.026451,-37.43574,-48.922028,-49.202248,-42.63497,-30.943413,-14.969549,1.4574579,7.9855804,17.30199,28.97641,28.238918,21.543865,15.207143,11.391707,2.0249023,1.0481966,2.0979028,3.013822,0.9483212,2.4324496
-8.372733,-8.055288,-14.358019,-11.761832,-6.2047987,2.7192855,6.245092,2.504354,-2.0733593,-6.062155,-5.2934513,-3.374331,-7.90129,-18.222431,-23.112381,-24.40612,-26.313335,-21.704905,-12.500736,-14.092562,-10.341236,-10.882711,-11.617893,-16.626488,-18.078928,-21.084087,-22.099543,-17.202911,-14.214688,-1.1742761,5.7015977,5.8499618
-1.1524975,0.1627787,-0.8822517,-1.6343199,-5.200309,-1.8866282,4.608447,8.918027,7.8001423,2.782152,2.0354614,5.3658323,9.271402,13.798891,17.018028,16.521482,13.005207,20.298244,8.68317,-6.9733114,-6.020105,-4.357894,-5.922204,-5.298225,-3.590289,-7.9109783,-6.8207893,-3.1549265,0.37476504,4.7498283,11.552659,17.2015
-10.1225605,-10.432093,-19.231524,-27.520273,-32.950447,-34.678207,-28.746479,-21.887856,-17.213318,-20.187586,-28.840322,-34.35126,-26.749187,-9.482507,2.1972065,5.802301,-2.1785073,0.5106355,15.171644,19.110739,25.022629,27.391455,26.176624,21.577633,12.792387,6.968111,8.528982,6.2742558,7.617528,9.505362,11.910979,13.640274
14.317928,18.082954,16.959442,19.63715,20.773495,15.126461,15.051212,13.856962,12.166206,4.7481527,0.18694595,10.604771,14.3869915,18.041954,24.569044,25.338736,22.03582,22.783524,22.461412,18.02589,16.06503,12.636604,13.171637,18.353739,19.567822,20.983927,27.061768,23.550594,17.651115,14.442774,12.436207,6.728377
1.3188262,5.1883254,-0.0056619644,-9.744925,-13.1899185,-11.126551,-11.492422,-10.7946825,-8.11926,-12.272998,-18.6782,-13.225222,-11.234537,-16.385311,-18.027733,-18.790672,-15.84904,-15.212717,-28.565605,-34.06523,-36.591183,-37.798378,-30.147846,-16.842527,-10.850349,-9.893946,-11.120932,-12.4169655,-18.947678,-22.124125,-19.000704,-18.346043
12.8635235,12.443769,5.600399,-1.2138726,-3.1045737,0.4848492,1.3945941,8.671314,15.666069,20.256653,19.037785,13.464941,4.4436007,0.6125212,7.222079,10.909382,13.733067,5.650243,1.2996418,10.194491,12.095665,6.399708,4.3553605,7.629183,10.091084,9.172142,2.5451682,6.718422,11.817482,14.566395,18.856718,22.656706
-15.286764,-17.339613,-18.18403,-12.4006405,-3.238721,3.2157216,1.1048453,-0.73995686,-2.0387292,-4.5737453,-3.4304323,2.6155603,3.03681,-2.088902,-7.197954,-9.499789,-5.256131,-0.71375227,-4.2885756,-6.5149508,-10.533859,-8.56624,-9.165358,-9.046881,-6.019209,-4.3245955,-5.9682956,-1.9260532,0.78081834,-1.0430976,-1.2419789,3.852363
-3.5807755,-5.963903,-9.120878,-4.814395,-2.8726683,-2.5599146,-6.598217,-9.76254,-8.257406,-3.6143718,-0.055993974,2.820624,4.5341215,-1.2133634,-6.3224883,-13.484287,-19.318108,-4.2887855,7.801327,10.780812,8.93139,11.042845,13.146789,10.379917,7.124622,4.03806,-3.2944064,-4.5533347,-0.7560585,-1.8898356,-1.2782873,-0.7659973
-2.018992,-7.8249454,-12.009497,-13.213643,-13.833986,-15.3822365,-18.722729,-20.009737,-15.692862,-12.149966,-7.5342855,-6.730467,2.3577092,-0.30262667,-2.8675988,-7.8921494,-12.509701,-10.98242,-3.252149,-0.45185113,-2.1440482,0.20378527,3.9492188,2.6938016,1.1039085,-4.0367694,-9.911343,-8.645928,-2.176622,1.8196719,0.19183224,-6.434959
5.7717366,4.5282865,2.3907206,6.4442368,6.816825,0.75601476,-7.778442,-10.112732,-8.000488,-6.257328,-5.4189463,-1.4209266,8.138391,9.897294,1.4564958,-6.741868,-1.4647608,-0.7240314,-11.031649,-13.570368,-14.2918,-10.186142,-8.9246235,-8.383417,-4.4278398,-6.1104527,-9.388525,-3.9253569,-2.8853798,-1.0827813,2.5143173,5.1470532
-3.5929403,-4.006139,-7.4311457,-10.146141,-9.431916,-7.431954,-6.04771,-10.981375,-13.293866,-18.097237,-18.12969,-16.828072,-12.095533,-8.833329,-14.31074,-20.675776,-17.3545,-13.046239,-11.9841,-7.8518476,-3.872094,0.7840725,-3.0463285,-6.658814,-8.448288,-13.860407,-17.864346,-18.364073,-17.657127,-15.493551,-12.476873,-10.787407
8.358532,11.47797,11.322727,7.8564606,4.985211,10.381307,16.601915,13.796316,11.702021,8.065892,5.1707373,2.7794244,3.9233274,10.016941,9.473277,8.465727,6.128127,2.1262867,8.702788,8.387599,8.775525,10.281606,16.32455,17.401697,13.087416,12.576234,13.061298,9.872092,4.1202307,2.7625744,8.5906105,6.6429605
-19.481976,-18.582958,-17.29072,-17.948025,-14.660296,-11.93418,-13.995261,-15.744069,-18.857632,-19.372883,-18.810959,-17.045895,-14.689878,-11.294157,-12.824746,-13.835714,-14.090484,-18.720722,-14.45143,-12.630505,-13.158867,-15.985879,-15.125246,-13.260217,-12.99302,-10.036788,-7.0618353,-12.110953,-21.209988,-20.422436,-17.814323,-21.410542
-3.7206283,-0.7835201,-3.163899,-3.9294088,-0.96970177,6.302555,6.1838512,9.09566,6.957487,5.698082,0.9652224,-0.46839428,5.3259006,5.945075,2.1258469,1.8454739,4.0930357,0.39232856,2.915799,8.823238,11.30161,7.6139812,6.984644,5.4332385,5.4104333,5.4549265,5.0433545,4.176694,2.9124227,0.51332784,-1.9712859,0.03610921
-11.951586,-9.530152,-11.85318,-15.804558,-13.318611,-7.2790456,-0.8899466,0.6614704,0.15143955,0.2294035,-8.110086,-10.892979,-4.220933,-0.5789329,0.15128708,1.8398147,0.18282041,-4.2339,-8.13529,-6.7339945,-5.151415,-9.3166685,-15.176209,-17.077034,-15.487887,-9.855366,-6.145821,-3.7550673,-4.3678646,-13.422455,-20.503777,-17.919273
-12.71248,-14.299514,-8.939283,0.5013242,1.759146,-5.7685094,-8.165762,-11.811744,-16.820618,-14.922733,-10.400997,-9.316087,-9.593116,-11.614309,-8.43925,-6.634242,-5.1191525,-1.4178889,-0.5767447,-0.12415314,1.9678074,1.5812076,-3.3633723,-2.0283182,2.1496863,1.8507898,-0.44913375,-1.8436824,-2.3014317,-4.978525,-5.095111,-4.524766
2.9228387,-6.2942553,-10.131643,-4.514939,1.9415386,-2.1636589,-4.7698855,-5.5470996,-1.613826,-2.8946114,-6.897504,-11.922195,-11.449932,-9.003462,-2.8267348,-4.232361,-6.700429,-4.932457,-5.032981,-10.139325,-6.038515,2.8136413,3.2869577,-1.1233944,-0.42717737,3.6986594,1.5920702,4.2559066,7.444737,6.311428,3.4365885,0.043691516
16.302185,3.6297894,-9.394342,-14.356497,-13.689171,-17.50676,-17.416382,-17.52402,-17.545126,-20.765305,-18.712208,-21.259472,-21.28054,-17.20134,-13.468296,-9.751688,-9.809939,-7.829059,-10.911509,-16.344467,-15.47267,-13.647316,-14.075987,-17.045511,-17.354055,-15.656591,-12.483371,-8.034961,-4.0575104,-3.3942323,-7.432143,-10.434957
25.684479,15.74937,-3.037497,-12.155319,-19.108368,-15.938213,-9.383146,-9.552873,-11.075634,-7.4428916,-3.7640405,-14.100482,-24.977161,-23.623262,-19.63429,-16.836653,-12.365431,-5.8745856,-0.630327,1.5390141,1.8728933,2.6299746,3.6625462,-1.9979732,-6.4938755,-9.433654,-7.940782,-5.3185215,0.37845612,-2.2763357,-3.3329282,-0.6695386
16.624235,15.517134,-2.9659066,-14.843217,-19.335133,-13.30946,-8.720437,-8.125418,-6.328435,-6.5609035,-5.366814,-5.7194843,-13.539806,-18.823082,-20.54028,-22.15635,-22.1211,-16.862959,-7.364631,-4.2286325,0.47994062,4.0414305,1.5116814,-0.2984723,-0.09681749,-5.762339,-7.050007,-7.3524523,-6.7106857,-7.976631,-9.274926,-6.456421
-0.21857327,8.868312,-0.5901933,-11.401535,-16.291513,-16.159836,-19.502903,-19.002563,-15.386153,-10.479872,-5.9587116,4.5114985,8.599053,2.2196004,-5.0541553,-10.6589985,-17.904182,-12.176541,-4.041996,-4.9794383,-5.3419256,-5.57624,-4.3943014,0.56200516,2.9564266,-1.6047088,-7.7879167,-8.565899,-9.226391,-4.1348166,2.3022382,-0.6367097
-3.9829772,0.6130301,1.1951264,2.9596882,4.132993,-7.6825104,-15.12834,-13.553823,-8.732096,-6.9537163,-7.757332,2.745174,12.999961,14.346193,9.077383,2.7436213,0.08675158,-2.6335893,-4.1349998,-5.9265175,-5.0721264,-5.532877,-5.9183702,-0.7462859,1.9963858,-3.2338567,-5.54852,-4.4336944,-2.434334,-2.2853656,2.4169831,1.804776
-5.4709425,-5.163499,-3.8030865,0.40668243,3.3583677,-9.284887,-13.834873,-11.902238,-9.461819,-10.685754,-13.773429,-2.658216,13.658242,21.477993,21.619713,20.988476,15.756767,1.7707485,-9.590867,-15.378366,-19.451138,-23.736702,-20.070797,-19.509525,-21.710823,-22.159607,-22.938559,-17.6983,-14.345262,-10.366077,-1.3354468,-0.7747453
1.6937346,0.90388405,4.963209,5.1380877,1.5633788,4.091534,12.168583,16.83925,11.7753105,7.7288036,5.8145294,12.428276,26.321743,35.38961,31.822802,25.243155,22.38155,12.094362,-6.279543,-11.618559,-14.906889,-20.701542,-20.351038,-23.382069,-22.015804,-18.696003,-20.21112,-16.01099,-12.537719,-4.8732986,3.57483,9.772702
-4.125666,-8.553214,-6.6583824,-5.7285194,-8.7669115,0.034291357,14.004673,21.691149,20.760674,15.196949,14.350657,15.436314,10.595367,10.0908985,5.748601,2.4296217,1.4133127,4.8066673,-4.604594,-8.19984,-12.377292,-18.172384,-22.533134,-26.671741,-28.157719,-20.419926,-16.963844,-20.210228,-20.880243,-21.622757,-18.5474,-13.91563
0.47449267,-4.468787,-3.1430702,2.9826007,6.395396,16.97785,26.826347,26.45953,17.997578,18.819164,22.62674,15.0289755,0.900887,-4.810155,-7.9515347,-7.392376,-3.613942,3.969068,7.045131,9.814376,8.140974,6.1909475,2.586914,-1.0098987,-2.4330325,-1.2245617,-3.3022678,-9.460223,-11.0035515,-14.153536,-13.566996,-10.667212
-7.391078,-10.406364,-6.1932025,2.1451507,6.672367,9.65634,5.913719,-0.9738115,-3.1524813,1.5329857,9.214142,0.28433913,-8.978987,-18.335522,-24.125427,-22.775856,-15.461519,-8.007099,3.0732403,13.804804,17.148497,16.843643,15.709851,11.5824585,7.966838,8.704998,6.0820007,-1.0407593,-4.66218,-5.2488904,-3.8878708,-4.1579266
5.260071,-0.43473053,-0.5928421,5.0237513,11.421336,10.993007,-1.5555298,-6.649897,-5.766753,-3.1941948,-1.4009337,-6.5608344,-10.595092,-17.082306,-20.582825,-18.492899,-14.750515,-8.6435175,2.5588646,16.077074,22.035694,24.909855,29.646978,31.041851,29.772488,27.508755,24.540634,23.494839,22.723534,19.636604,17.279638,15.219639
-1.5458034,-6.0275807,-3.887628,1.968096,4.54479,-3.5049083,-14.377426,-16.32568,-13.339539,-14.61473,-18.461054,-17.195536,-12.919215,-4.3395166,-2.6668718,-4.441023,-7.87183,-15.325846,-10.278468,1.1635803,6.671017,11.795574,17.649776,23.707703,24.034296,19.385422,16.26709,21.114204,22.654219,22.388975,19.80219,16.732325
7.3181677,7.5835023,4.5826626,0.4391423,1.5771917,3.824962,-0.5669906,-0.33885807,-0.56976575,-6.75784,-11.888228,-4.6907806,3.0963945,6.901,6.4785933,3.1264205,0.025393248,-8.725189,-13.778757,-9.824777,-7.7333665,-1.5275252,7.818384,9.495317,3.7058845,0.3977909,8.922311,17.83851,17.551779,17.779455,17.060097,12.697514
-1.1216642,-1.9009861,-7.3033237,-6.9668756,-4.4795394,-0.34588927,-1.4292061,1.1904943,1.5446646,1.5457892,-2.5970201,-3.476226,-7.1211357,-13.936201,-12.797288,-7.99811,-4.874297,-11.912468,-23.641766,-24.354475,-25.550236,-23.547737,-25.455568,-25.674995,-23.943296,-22.531513,-17.886457,-12.963737,-12.073748,-8.591465,-2.049275,-1.307437
-0.1488998,1.6029338,1.166059,2.9004116,4.2213125,6.0356026,7.762863,10.930964,12.103323,11.530842,7.852767,5.885248,0.32052764,-4.2964935,-4.8873615,-0.5051621,-1.0112755,-2.810951,-13.522839,-18.583065,-20.793932,-20.138798,-19.14026,-20.180336,-19.174488,-20.522552,-18.478691,-22.148216,-23.362953,-20.48152,-14.471271,-11.556271
-6.287767,-6.086461,-9.395788,-8.860888,-5.2630215,-5.4712734,-4.4567666,-4.086525,-9.004822,-12.21915,-12.416935,-7.7564664,-9.80317,-9.295454,-11.775935,-13.232306,-17.475168,-12.109459,-3.8463435,-9.988343,-10.482663,-8.28026,-9.26458,-11.11143,-7.4815044,-6.839936,-11.58177,-19.072046,-19.38086,-16.21296,-16.969662,-12.72494
-0.23247576,-1.3114712,-4.336584,-4.4059067,-7.1245213,-4.8361673,-10.296063,-13.213247,-15.576103,-15.441669,-10.265339,-8.637354,-8.085708,-2.0989184,-2.7039638,-5.623246,-9.4139185,-1.8351524,11.573319,10.686362,10.694584,12.088073,8.969966,10.421071,10.40783,15.065945,12.068756,10.697008,9.221226,4.30974,0.8604413,0.18129715
