57
839
-225
-1189
-30
739
-565
234
287
-1219
358
901
-555
-529
603
300
26
21
-414
-14
576
245
-334
-309
184
352
-259
-656
-73
183
-393
152
44
-715
-126
273
-306
-236
-102
164
1
-624
-120
257
-98
-476
295
-255
-412
842
-317
-1165
827
460
-1066
551
54
-797
839
751
-1113
-810
1608
437
-1159
-16
738
738
-663
-300
576
179
347
13
416
255
436
238
-342
204
312
652
-688
260
1040
-374
417
165
106
95
-92
310
79
226
52
-30
559
926
-80
-481
693
364
-48
478
176
442
862
89
-141
416
1036
618
-626
-622
1111
927
-876
-433
244
87
615
376
-1099
-104
1067
-71
-924
-403
646
-16
-558
18
102
-134
156
-139
-977
-10
1054
-175
-1088
-11
633
50
-669
-41
232
-399
-420
141
220
-142
227
-104
-105
504
213
-79
79
462
552
388
432
634
223
144
1100
571
115
1001
973
361
1056
881
130
911
302
-147
779
1177
606
273
111
602
845
-42
186
671
388
538
787
-240
331
1116
-386
-750
795
1163
-658
-87
1024
-754
-344
632
-155
-416
13
465
-346
-269
372
380
-195
-369
430
-41
111
578
-103
180
463
420
-91
-220
259
-421
-240
145
-173
-104
518
-303
-332
558
-416
-660
-11
327
64
-439
-410
222
-627
-995
-388
-686
-827
-734
-580
-614
-649
-964
-928
-835
-1309
-1292
-1459
-1418
-915
-1300
-1505
-504
-472
-1244
-738
-1079
-1602
-1643
-1026
-602
-1271
-612
-48
-283
-1149
-1129
-170
-546
-599
187
761
520
58
935
625
-302
328
803
528
11
968
1190
496
288
-996
-2046
-1708
-1422
-1884
-2047
-1978
-2396
-2800
-3281
-4353
-4417
-3726
-3482
-3374
-3209
-2912
-1720
-1104
-1277
-1271
-335
1900
1773
1062
2657
4125
4053
2975
2575
3842
3626
2662
3417
3767
3051
2768
3465
2673
1865
1190
342
1289
855
-356
-243
1269
1522
-1364
-1645
178
-33
-1371
-1437
57
651
776
226
692
1746
1146
1464
1458
2171
3026
1947
2413
3003
1969
641
1088
1908
1149
594
527
1138
497
-892
-609
-800
-1781
-1965
-2111
-2796
-1971
-1814
-2511
-1945
-1672
-1797
-2125
-1425
-274
-431
-687
617
1619
1212
1496
2666
2984
2950
4027
3559
3230
4851
4805
4898
6104
6009
5951
5262
2166
-2077
-4125
-2843
-112
-928
-4219
-3619
-3301
-5942
-11240
-13118
-9303
-7302
-7869
-8693
-6497
-2937
-2704
-5033
-5764
-2294
504
384
1780
5697
7936
6722
6676
6036
4078
5039
6230
5395
4356
3540
3889
3627
678
-2043
-2696
-2710
-3967
-5488
-6099
-4796
-3795
-5012
-6443
-5799
-4758
-5187
-4932
-3185
-1145
-516
460
2149
2689
2169
2276
3406
4891
4533
3861
5689
5803
4401
3479
2718
2220
1258
1396
1426
660
179
-1069
-1178
-1341
-2666
-3984
-3983
-2181
-2187
-3100
-2932
-812
267
-2670
-3226
-60
889
-168
218
1428
2546
2110
796
778
1659
2302
1177
610
1767
1933
690
584
1543
947
-128
34
808
1002
1406
1683
2209
3043
3051
3067
3280
3603
3736
4684
5752
5237
5589
7450
6835
2328
-1227
-3053
-4006
-2381
-1869
-2584
-3594
-3741
-5893
-12518
-15623
-13221
-9410
-8950
-9605
-5983
-2992
-3655
-5488
-5648
-2791
851
3050
3706
6748
9719
9509
9082
8386
7531
7403
7226
6326
5555
5535
6177
4426
1277
-551
-2764
-4690
-5357
-5926
-6283
-5433
-4385
-5399
-6780
-6409
-6058
-5984
-5125
-2911
-966
44
960
1898
2459
2501
1880
2264
3843
4801
5049
4961
5666
5453
5086
3148
737
1369
918
-138
284
-457
-1687
-1713
-3059
-5246
-4759
-3697
-5947
-6437
-3375
-4201
-5360
-3059
-1661
-2227
-4089
-2192
362
-1399
-1239
1503
3037
1118
871
2667
1851
1152
489
1330
2521
2122
1266
785
1517
1328
-38
-323
1425
1898
560
1320
2410
2572
2410
2006
2828
3868
3953
3208
4155
5396
5140
5160
6220
6716
5894
5575
4599
1157
-1660
-702
482
-504
-1944
-1469
-1893
-5005
-8433
-11995
-11535
-7252
-5602
-7535
-7011
-2380
-3294
-7433
-6491
-3316
-1249
-1249
548
3294
4178
4852
5492
5832
5447
5375
5003
3833
4973
5832
3817
3968
5416
3174
-525
-1911
-1059
-759
-3028
-3240
-1828
-2427
-3399
-4860
-5438
-4247
-4830
-6033
-4468
-3289
-2971
-2415
-1567
-407
-161
-844
-419
1085
1356
1921
3189
3977
3774
3169
3514
3527
1939
1921
2830
2057
1224
735
492
222
-757
-1561
-1641
-2615
-2670
-2497
-3403
-2303
-706
-1966
-3420
-1182
-75
-2568
-2681
-121
1247
-615
-869
1448
1483
53
-1217
674
1355
-416
-343
-469
581
1141
-697
-1533
-285
592
-1044
-1305
-124
493
-355
-1007
616
42
-1008
-385
343
192
149
292
658
1299
228
242
243
-20
601
428
881
660
632
1664
1562
1068
1873
2493
1180
2200
3398
2005
1483
3867
1335
-835
3520
2351
-81
1395
2919
1051
-1273
-1189
-310
-1361
-1730
-979
-1529
-1436
-2778
-2752
-2229
-3003
-4952
-3400
-501
-2878
-3760
-518
453
-1324
-531
-711
-1285
715
-281
-2050
153
903
74
184
464
1167
605
-229
342
143
139
535
91
1681
2096
614
2041
2052
510
1177
1795
1189
116
451
1955
720
-632
480
176
-223
-758
-1475
180
-53
-1464
758
1830
-1322
-911
2653
-52
-321
1740
714
634
1477
555
68
1656
-163
-1830
321
863
-1597
-772
47
-68
87
-1184
-1371
-1275
-583
-1321
-2337
-586
594
-1391
-1417
285
-242
240
91
222
442
662
853
250
926
1257
229
-149
907
-149
-115
629
-339
-313
330
-896
-534
462
-575
-705
-1
907
-482
-900
1211
1025
-232
981
1357
-818
544
2486
-331
-1293
3210
1650
-2046
1531
2450
-510
-582
2065
-249
-117
1317
-924
505
2073
591
-1608
655
1282
-1048
-747
804
362
-885
960
906
-426
786
1207
-1202
98
2061
-662
-6
1699
632
361
1008
532
-104
728
1246
-666
-789
1097
-142
-1064
90
70
-900
-351
94
-751
-1141
-115
-541
-1627
-285
-271
-1019
-962
-1162
-1379
-1011
-554
-1204
-779
755
-1235
-2264
344
937
-2011
-2354
906
-1128
-1741
-1079
-1344
-722
-310
-1696
-2178
1052
-365
-1863
-161
637
-1036
-808
640
-70
-1200
-141
686
-1865
-1285
-304
-934
-302
-104
-1138
-1003
308
-605
-1051
283
455
-1170
-68
609
-1006
742
921
-842
29
923
-775
-689
761
-248
-728
69
-50
-1060
-841
186
-14
-638
-314
-84
-431
-274
-561
-615
1410
358
-2247
811
362
-2914
-297
1035
-1765
-1209
2060
-1108
-74
2514
-1036
-650
2501
615
-1137
1182
1376
844
69
767
138
-305
812
-55
-613
435
809
-1048
19
955
434
-371
269
1077
-616
551
1141
447
350
1769
999
46
968
928
679
-285
926
601
166
1450
679
-131
1486
1338
-16
1751
1438
534
943
993
1690
995
-209
964
1427
-395
243
791
-104
459
-1505
-1141
1136
-506
-2454
-810
59
-1780
-787
-491
-334
738
951
-607
635
1972
42
324
2317
1409
-2
1888
1557
777
1273
1343
376
87
844
-315
-692
959
67
-1165
820
438
-453
931
1132
248
210
841
-34
386
1785
338
-664
1809
1092
-1269
775
867
-614
-92
197
-724
338
579
-1329
-303
1422
263
-1326
-455
1637
374
-1398
603
1117
-492
-556
828
-162
-1457
275
-926
-2559
1244
923
-2451
-345
1858
-2002
-2057
344
-1585
-1444
101
-449
-1010
1000
345
-1155
107
532
-1542
-877
1094
-1303
-769
1180
-208
-852
-12
-30
-670
-1400
-376
-232
-1706
-23
-1242
-1667
515
-922
-1630
-149
-393
-1166
-261
-402
-94
918
90
-468
720
857
-1335
-1516
1194
718
-1734
-281
516
-349
-858
-2000
-1343
-100
-1449
-1095
162
50
-463
420
-827
-286
1687
-343
-875
1221
1589
-712
476
1501
440
-326
420
-343
-888
-145
-990
-671
594
-889
-1351
642
-125
-1392
-650
466
-1319
-1439
312
-387
-127
446
256
-800
-489
-329
-773
-353
-411
-788
-342
451
-1329
-568
1090
-765
-645
1615
778
-1389
797
2151
549
1021
1397
1226
2036
1113
-166
620
786
-856
-911
767
-126
-824
939
-949
-136
1620
-508
-1024
1861
1661
-1040
1812
1919
1507
1267
1666
1492
430
992
583
791
460
1173
-379
686
1045
-1315
205
558
-857
-1817
-432
-454
-1489
-355
-74
-818
1222
75
-1703
1986
211
-1645
1141
445
-369
331
-28
831
1032
-961
-556
1011
270
-136
-109
334
1710
-459
-2163
622
-40
-1798
-62
-170
-968
254
-525
-2054
1323
1340
-2583
-685
2054
-1165
-990
1346
450
215
1827
235
-662
1625
396
-558
615
911
-496
207
380
205
777
268
-276
-362
34
-413
-318
-85
847
235
-800
1079
736
-802
-220
1334
-507
-841
713
-538
-62
396
-313
-57
299
-590
-639
-213
-416
615
-280
-364
1152
-388
-1180
-467
220
35
-1277
-621
42
-137
-386
76
202
714
-471
-1232
1152
421
-1574
766
1134
-678
1436
664
-524
1096
960
-1912
-1028
850
-391
-659
1507
1602
1131
2699
1702
1421
2449
1757
638
1051
1464
1312
1397
2271
1693
94
156
-955
-1648
-1467
-1939
-1610
-2064
-459
1247
-790
118
-127
-2418
-1332
-2455
-2188
596
-11
-1359
195
-677
-3434
-1819
-601
325
532
-550
1451
253
-2494
208
-342
-1888
1442
-514
-2461
2054
1046
-3147
-467
503
-3245
-1193
812
-1056
-372
1210
-1704
-1671
694
-1203
-757
2080
867
-288
928
-357
-1414
-699
-636
-1848
-1366
-145
-1032
-1591
-160
-728
-1102
-201
-859
-269
570
119
775
1613
1483
1191
877
1317
272
-1617
372
351
-871
1164
857
368
-108
-706
-98
-1477
-2194
-1539
-674
251
-1050
-707
907
-313
-1615
-964
-615
-516
659
-132
1611
3180
232
65
1976
-16
12
1365
384
968
2544
1016
-118
1580
-98
-2004
-382
-432
-2095
768
2060
1472
3279
3483
2486
1944
776
1364
926
-255
633
310
1201
2301
492
4
1201
411
-2119
-1561
904
-918
-1369
1506
102
419
1568
-342
1140
1936
-1239
-92
3795
1686
910
4704
4947
4672
5059
3968
4032
3924
887
-2361
-1657
-337
-1004
-1357
-2588
-2165
-3616
-7957
-9695
-7877
-5960
-4894
-2220
-1105
-1095
-378
729
-991
-461
1701
2415
2989
3589
5026
4163
4483
4245
2022
-907
-1591
-1538
-3224
-2316
-2213
-3140
-3896
-4561
-6215
-5953
-4743
-6136
-4435
-1927
-2585
-2174
745
1149
1107
2878
1629
1295
3559
2082
2246
4092
2879
1934
641
348
536
-1713
-3211
-1013
155
-2184
-2437
-1293
-2072
-416
-658
-1735
698
1339
-785
149
2526
1311
1099
2747
1169
1559
4281
2272
857
3494
2177
-1554
735
2014
-12
810
704
-1855
-1556
-1124
-2210
-781
215
-313
940
1090
1088
1280
1759
3020
2875
3189
4748
4802
4789
5229
6270
7936
9024
10077
8505
8957
9428
-195
-11289
-14277
-12616
-9082
-8369
-10518
-7696
-5243
-13314
-20549
-19352
-13250
-3355
565
-451
5211
11923
13576
12307
9185
10104
10698
8293
8341
7764
7652
10287
6132
-1396
-5485
-11736
-14507
-10015
-10976
-12044
-7337
-6240
-6765
-4184
-2365
-1972
1800
2834
1660
5520
11269
11799
10565
11790
10438
5203
757
-3032
-4007
-1885
-4273
-8706
-8626
-8200
-11206
-12170
-10935
-10907
-8397
-5237
-4612
-2036
3210
5640
7236
8642
7892
7719
7081
7035
6788
5633
4637
2539
-1276
-3350
-4679
-7868
-8751
-9151
-11084
-9915
-7344
-6086
-3076
162
2056
3612
3571
3405
4776
5852
5892
4975
4150
3737
2867
2374
1836
-1
-441
-39
-1216
359
3439
3480
3217
4270
3869
2650
3307
4319
5531
7668
8959
9725
10600
11077
12822
15113
15142
12363
9425
8317
3760
-8710
-23198
-26940
-20366
-15393
-17256
-17638
-10689
-6096
-11609
-20386
-19109
-5758
6630
7778
7142
14872
22417
20777
13407
7810
6176
3672
-2597
-7083
-6380
-3331
-4287
-9489
-13123
-15131
-17350
-16731
-12860
-7573
-915
4211
7284
9856
12099
13631
13268
9466
5364
4383
4761
4045
2386
1055
-1501
-5522
-10382
-14860
-15848
-13172
-10106
-7242
-4103
-644
3336
5904
6113
7425
10058
9492
7599
8014
9244
9268
7388
3750
-43
-3249
-6818
-10106
-11021
-9296
-7512
-6014
-4110
-2496
-1806
-200
2865
4771
5817
7006
8279
8751
7630
5205
3196
1495
-1073
-4412
-7186
-7790
-7760
-8207
-7808
-6077
-4627
-3656
-1580
486
1475
2345
3411
4326
4084
3278
2815
2246
1367
-74
-890
61
744
53
383
1960
2226
1365
1759
2452
2928
4120
5011
5712
7135
9062
11738
15204
17837
16932
14492
13399
8028
-7909
-26044
-31938
-25398
-17625
-15135
-13008
-5151
443
-6245
-16129
-15955
-6161
5123
10635
12131
17566
23819
21892
14394
7456
1849
-4708
-13262
-19279
-18115
-13025
-8735
-6931
-7333
-8042
-8109
-7943
-7391
-4173
3467
11140
14516
15177
16045
16642
13979
6661
-1229
-5814
-8469
-11494
-12607
-9874
-6223
-5700
-7887
-9252
-8672
-6849
-4104
-62
5112
9965
13092
13885
12972
10832
7381
4072
632
-3393
-6608
-7642
-6326
-5255
-5492
-6099
-5371
-4850
-5282
-3247
1213
4148
6251
9074
10272
9892
9082
7267
4834
2967
973
-1451
-3004
-2984
-2811
-3098
-3532
-4103
-4227
-3943
-3563
-2246
-66
1430
2474
3487
3213
2315
1836
1034
3
-965
-488
756
1542
2051
2660
2771
1160
-130
-1127
-1618
-1764
-1443
-168
940
1146
782
725
908
1446
3414
5660
7574
9872
12429
15397
17757
17337
13862
11671
10744
2278
-16950
-32177
-32247
-29882
-26520
-23193
-13990
-1756
3836
-951
-5365
-1523
5065
10142
13717
17208
21284
21641
16026
10010
3909
-5625
-15281
-22577
-27777
-26997
-19363
-11534
-6555
-3291
248
4078
7057
7446
7862
12727
17296
16423
13807
14050
14908
8408
-1723
-8464
-12590
-17006
-21206
-19736
-12395
-4094
-170
1419
4571
7437
8535
7004
7358
9604
8872
7381
7417
6691
3543
-770
-5475
-9845
-13253
-15038
-13387
-9448
-4933
-202
4889
8593
8961
8060
8224
8604
7217
5389
4860
4765
3679
841
-1792
-3027
-5005
-7628
-8016
-5915
-3452
-417
2875
4973
6431
7014
6233
4839
3027
1453
-86
-3334
-6128
-6461
-5733
-4941
-2701
111
975
1791
2572
2376
1920
2151
2233
1505
378
-1761
-2808
-2433
-3685
-4825
-3080
-762
-130
430
3261
5962
6878
7616
8279
8476
7977
8130
11832
15795
14687
12842
13570
12256
130
-24472
-31424
-31759
-32231
-32003
-26657
-9442
10059
14858
6208
3661
8276
6302
3035
4932
10304
14303
13431
9680
6294
946
-10199
-22663
-31675
-31963
-29112
-20512
-8955
3091
10177
13715
17809
18477
13199
9086
7844
7133
5037
3702
5615
7254
2531
-6984
-12942
-16454
-21213
-23997
-20078
-8692
2105
7100
12000
18195
18413
13632
8587
4497
1653
-3011
-6840
-4943
-2089
-2722
-4427
-5843
-8568
-10203
-10480
-8499
-2468
3024
7532
13518
17777
15845
12900
11346
5955
-971
-4379
-5879
-7194
-6918
-5751
-4446
-3155
-3008
-3147
-2583
-1202
1074
3077
5109
6975
7236
6032
4788
2232
-1479
-4063
-6656
-8398
-7068
-4784
-3333
-1085
1464
2872
4034
5199
4693
3862
3847
2960
1459
491
-497
-1262
-1775
-1294
583
1349
1367
2406
4200
5035
5556
6166
6272
5857
5916
7300
7843
8319
9552
11746
14747
14918
12879
12223
12391
-184
-23760
-29379
-29221
-28482
-25430
-16437
-2496
9669
12525
6409
4911
8159
5602
-524
1213
7916
10950
8569
5955
6896
837
-12039
-20888
-25836
-27353
-24459
-17112
-6513
3185
9222
12717
16926
17935
13089
6805
4812
3056
-1079
-1287
2123
2923
-1512
-6637
-9112
-11424
-15139
-16504
-12883
-4353
3057
7157
12556
17729
17584
12560
8270
4255
-844
-6477
-9990
-8254
-5599
-6750
-7634
-5648
-5835
-7583
-6464
-3661
-1467
792
5513
10208
12155
12772
11515
8805
3606
-1686
-4968
-7651
-8774
-8748
-7008
-4743
-2125
-323
-202
2128
2783
1735
2701
3975
4141
3056
3390
3116
851
-1556
-3449
-5320
-6748
-6087
-4490
-2548
-85
2076
3623
5033
5014
3205
2059
1182
4
-55
-599
36
958
342
1502
3910
3972
2177
2655
4278
4332
3147
4503
5934
3957
3838
6362
7553
6594
7265
10775
12669
11755
10686
10178
11440
3737
-18605
-26895
-26731
-24875
-25423
-19634
-7101
3638
7222
4587
5511
8504
3920
-360
795
4498
8178
7068
4551
5047
2096
-8619
-17183
-20282
-23387
-22977
-17814
-8332
1326
5321
9462
15756
16985
11511
7354
5018
1008
-1806
-2455
76
1855
-1805
-5954
-7565
-9514
-11723
-13842
-12438
-6176
-1438
2075
8476
14173
14330
11538
8835
5601
1320
-4457
-7310
-6233
-5788
-5969
-4763
-2365
-1740
-2272
-2098
-215
2455
2933
5020
10472
13302
11599
10829
10241
5430
-605
-3666
-4904
-7912
-9286
-7395
-5581
-3152
-1076
904
2291
2801
3828
3269
2905
4462
5192
3875
2862
1513
-1069
-3192
-5762
-6230
-4105
-4822
-4478
-663
1789
3159
2624
2067
3089
1547
4
256
-844
-1173
-359
-1641
-2907
-1627
-372
-262
-196
1365
3227
2703
2472
3207
2990
2700
3694
4366
4219
5594
6845
7460
10132
11139
7845
6943
10180
9730
-5478
-23223
-24235
-24455
-22100
-18857
-11931
-1584
8248
6655
2684
9134
8450
1204
1380
5164
7514
8821
7607
7101
7125
1474
-9414
-16534
-17921
-19832
-19132
-12489
-4216
574
4949
10519
13815
13430
10155
6891
3561
2982
2251
1609
4965
4116
-1847
-4375
-6639
-11419
-14156
-15111
-12339
-6923
-2442
2359
7621
10422
11245
8708
5228
5021
1725
-3465
-3155
-905
-1792
-2663
-3566
-4152
-2770
-5159
-7206
-4758
-1607
1367
2116
6263
11438
10596
7752
4149
3877
3037
-2920
-5086
-1723
-2280
-4664
-1290
-617
-2032
211
-496
-1444
1570
2303
694
2543
5783
2473
1341
3443
646
-2395
-1949
-1516
-3488
-1971
-968
-1114
725
1123
-170
338
2436
1722
-271
1086
2730
407
-925
89
1553
813
-894
118
1753
3264
2060
2132
6035
5908
3955
5324
6639
7138
7629
7129
8082
8797
7110
6525
10303
7891
-9091
-24015
-23184
-21057
-23753
-21828
-10629
-2019
2228
3867
3478
3905
1471
-1036
-154
3249
8438
9360
7649
11174
9716
-2340
-9270
-11709
-18444
-19744
-15831
-10799
-4006
655
4614
8610
11029
9004
5435
5435
5981
3784
5661
10897
9914
6063
2883
-1929
-7585
-12535
-16505
-16573
-12153
-9857
-6935
1871
6511
3396
4702
7896
3551
406
1494
2074
3529
3602
1906
0
-951
-2270
-8302
-11851
-8530
-7616
-9648
-5249
2052
4421
4508
6064
6627
5645
4475
2476
1905
1889
1278
-614
-1377
-518
-2890
-6692
-6985
-5663
-7230
-5785
-847
528
-97
3070
4366
1722
3740
4564
2728
3688
4535
2132
591
1897
451
-3386
-2565
136
-2730
-2532
2196
2558
-224
252
3383
3060
1961
2642
3966
4373
3376
2482
3364
6010
5595
3508
5902
8414
6686
5696
5817
8538
9462
6949
8680
11618
4487
-10565
-18059
-20363
-20358
-18395
-14617
-6848
-911
2530
755
-1002
880
-971
-2088
4103
10685
10037
11529
15986
12685
5980
573
-5343
-11163
-12312
-12927
-11580
-6191
-6271
-6896
-2149
77
-3535
-1736
742
833
3600
7406
10226
10691
11569
8054
4156
1714
-1810
-7398
-10703
-7492
-7382
-8998
-5878
-1514
-3909
-4492
-763
-1416
10
3163
4435
7235
10309
8832
5654
5208
4109
179
-3344
-2432
-1822
-4796
-3885
-2473
-2912
-2706
-3391
-3048
-1789
833
1678
2635
4753
4309
4227
3814
2263
1493
1248
-180
-1502
-979
-2543
-3700
-1666
-3760
-7481
-4951
-3147
-5826
-2868
715
-649
-347
1323
-78
533
2337
489
917
3550
3354
103
912
2556
-690
-2030
277
714
1261
1585
114
941
2809
1943
-266
2705
5543
4256
4274
5147
5222
4397
4688
4847
7122
8780
5118
-734
-6924
-10851
-15937
-16895
-11257
-8625
-6620
-2186
-2026
-6296
-5893
-4460
-4732
-992
3141
6909
9294
8836
8935
5579
158
-2557
-4756
-6376
-4577
-2966
-4779
-4819
-3853
-6850
-7063
-4149
-4782
-4565
-111
2102
2535
5859
7150
6740
5229
4637
3842
1625
1272
1602
579
-762
-1152
-3973
-3677
-3254
-6728
-5806
-3813
-4405
-3054
-52
1709
1695
3353
4021
475
3221
5674
3114
5276
6276
3896
3826
3631
803
633
291
-1846
-1744
-2272
-1670
-1227
-2109
-2535
-2893
-1470
-631
-845
407
2855
2406
1463
3647
3762
2554
2571
3951
3826
1373
2607
2749
-1192
203
429
-2643
-181
2271
-963
-906
2433
1378
-1180
-1124
2083
1385
406
3309
3818
3696
3067
1075
2051
2398
1322
1572
2787
4505
3687
3163
3877
2419
1343
2986
3649
4068
6671
3990
-195
-1246
-5785
-10264
-10584
-8862
-8736
-8473
-5766
-6048
-8721
-8986
-7823
-7686
-5685
-1182
1782
3808
4855
5354
3186
719
2138
1032
68
2288
2069
1402
976
-1791
-2825
-2203
-5160
-3908
-954
-3003
-1438
945
-591
-1118
1378
354
-1001
2313
2896
1409
2578
3724
2412
1238
2223
1554
919
1154
543
1013
607
131
-888
-1808
-824
-1828
-2014
-1212
-1370
-592
-381
-1292
-1271
174
203
-695
307
2160
876
62
2003
759
-566
1032
910
201
266
462
361
-742
-1080
-464
-1415
-1814
414
-1216
-2202
1012
-1121
-1793
934
-347
-1061
1349
1092
150
2527
1555
21
2773
3146
178
1433
3407
2058
1142
2071
1556
1052
1403
-497
623
2519
1514
731
1335
3047
2337
1271
2421
2496
2854
3371
3330
3721
3615
2372
28
-2155
-3426
-5404
