57
-6978
-7241
-8809
-8430
-8763
-10796
-9612
-9667
-10067
-8601
-5905
-3626
-2778
-675
1549
2160
1909
3805
4219
3324
5273
3680
2043
2258
202
-1034
-1447
-2444
-3788
-2378
-3181
-4708
-3855
-3746
-4458
-3892
-1289
-2050
-1128
1046
1757
2364
3167
3459
2915
4743
4307
4004
4760
5317
4819
1987
3076
2666
800
575
-884
-1244
-597
-1258
-2623
-1681
-886
-1823
-1845
-1451
-1217
-201
-561
-502
2127
1909
1205
3861
3056
1484
3962
2934
1081
3178
2916
2093
2674
1866
2569
2434
1952
3052
1900
1740
3508
3137
1885
3854
4058
1231
3089
4436
779
985
3879
1995
1375
2241
1656
1899
2974
1418
583
3383
2340
1089
2139
2955
2604
913
905
2520
1861
475
196
-419
852
304
-1332
-1155
66
-705
-3635
-2350
-1553
-3523
-3434
-2615
-3468
-4183
-4731
-5020
-4125
-4382
-4286
-2428
-2764
-3489
-2639
-2764
-2990
-3225
-3068
-2613
-3116
-3111
-2870
-3622
-3836
-3550
-4662
-5084
-3105
-2699
-3590
-2572
-1455
-1831
-323
903
-1242
464
3055
-170
759
3891
1690
-287
1238
1655
-599
-939
-1200
-1176
-929
-2471
-3315
-1925
-1390
-3503
-3469
-1122
-1679
-2602
-2305
-1368
-207
-89
-197
-60
1042
1039
381
1384
2134
2267
1667
1213
2256
1935
731
1589
1514
683
1668
1420
1777
2243
1440
2357
3067
2615
2532
3496
3903
3094
3459
3670
3486
3330
2162
1857
2355
1606
0
1113
1765
111
210
896
620
434
175
-890
711
1968
-116
-885
2612
2732
-1112
-282
1637
1640
-87
-454
-220
-268
195
-2184
-2423
-259
-428
-3547
-3630
-1250
-3180
-4799
-4337
-3593
-3678
-3784
-4362
-4522
-3743
-4880
-5183
-3818
-3082
-3261
-2451
-1556
-1683
-1820
-1532
-721
111
200
532
1616
1797
1867
2198
2274
2924
2559
2979
4389
3392
3472
3756
2333
2673
3686
2468
1926
3668
2211
430
1589
1410
31
328
654
322
1690
933
-1231
184
1823
-1184
-1435
1148
1085
413
-948
305
164
-946
-223
-435
148
860
714
-600
-117
1160
603
663
1938
2023
1237
1930
1978
602
562
1148
1578
1386
688
1150
602
-179
-274
-1029
-1166
-424
-572
-1502
-795
-867
-1852
-1898
-2455
-2085
-1258
-1113
-536
-850
-1768
-875
-823
-1542
-404
702
1009
-419
306
2747
1050
-895
780
2094
-58
277
1692
955
332
24
-811
-595
543
-781
-1683
-771
216
-1183
-1813
-515
-506
-1037
-735
-342
-723
288
-159
-612
428
503
-151
11
1339
735
449
1418
1386
369
1373
1944
567
1623
2875
1671
1426
2356
1215
439
1123
971
57
533
439
-1571
-1568
-786
-2531
-2972
-2411
-3735
-4101
-3496
-3803
-4890
-4851
-3440
-4102
-4529
-1896
-1481
-2799
-2625
-2118
-911
21
-510
-714
1713
817
-1336
1061
1131
-520
-631
1809
2119
774
1394
1102
490
1192
655
51
2417
3006
1270
955
2457
2082
1170
1630
2360
2407
1991
1368
699
570
-571
-852
396
676
-361
-539
352
-998
-2550
-849
227
-313
273
474
605
1049
525
-710
75
1818
516
397
2946
3154
431
-880
416
519
-557
-588
465
1671
757
-1369
-1777
-489
-1340
-4226
-2376
499
-482
-2024
-2581
-1653
-1843
-3426
-3401
-1356
220
-1226
-1675
45
186
-1121
-1647
108
1296
925
1009
1799
1583
232
216
726
1067
1169
1419
1647
2119
1944
497
513
1174
746
-170
811
2168
1642
649
222
368
685
170
-354
1383
2267
838
310
1394
1808
946
933
925
1323
2284
906
507
2027
1775
230
-601
1060
1352
-775
-1400
-301
1014
-972
-2450
-1597
-1279
-1612
-3365
-2601
-657
-1287
-2080
-2168
-1653
-808
-859
-1792
-852
1163
444
-345
455
1105
322
-768
468
1574
1199
888
1414
1723
841
19
441
1529
855
-66
1143
2097
1454
386
61
258
42
-51
-395
208
1321
103
-696
-132
-86
-927
-1571
-260
553
-580
-221
1115
848
-572
-745
765
1609
762
-160
1351
2528
451
-666
212
885
1061
-638
-1040
312
725
-876
-3143
-2670
-2557
-4805
-6049
-5541
-4735
-4729
-5340
-5613
-5315
-4568
-5140
-4251
-1990
-785
452
1436
2019
1572
1327
1572
2451
3165
3678
4240
3514
3040
2052
-95
-785
-443
-502
194
536
-23
79
-678
-2170
-1829
-893
-109
1176
1353
1086
1637
865
-143
-190
445
1210
774
1187
1787
483
-1415
-1108
81
-562
-1001
-98
895
-197
-2250
-2014
-1017
-399
-1332
-1885
109
965
-173
-1467
-1012
486
888
-222
30
2817
3234
1377
1325
2415
2859
2163
1663
2445
2856
2608
2908
3224
2932
2615
1938
1967
2720
2445
3144
4427
4536
4163
3320
2985
2788
2278
2279
3261
4418
3673
2041
485
-2259
-4819
-6268
-6853
-6630
-5964
-5506
-6239
-7872
-8891
-9114
-9257
-7716
-4961
-2798
-1009
64
-52
118
243
362
1771
3047
3882
4502
4302
2650
962
39
-1022
-1492
-988
-730
-1140
-1345
-2654
-3638
-3659
-3863
-3039
-1931
-1025
-145
321
243
341
446
1181
2388
2842
3169
3670
3875
3159
2118
1880
1937
1569
1628
2056
1710
884
21
-747
-1255
-1148
-1115
-1005
20
151
-619
-609
-592
-918
-1063
-437
548
898
866
586
363
105
-210
-257
419
750
288
-2
397
524
-150
-116
317
242
129
523
773
1162
2110
2239
2785
4306
4040
3257
4420
5402
5563
6493
7653
7759
6907
6401
5116
3936
4186
4183
4532
4931
3610
313
-3519
-7932
-11592
-12704
-11721
-9626
-8161
-8235
-10054
-11705
-12789
-13574
-11487
-6418
-2349
733
3886
4961
3375
1881
1792
2518
4760
7243
8645
8575
6481
2790
-476
-2212
-2954
-3278
-2408
-905
-1051
-2773
-4526
-5411
-5923
-5092
-3384
-767
2194
2736
2149
2175
2128
1812
2161
3358
4480
4468
3736
2498
1459
279
-1237
-1563
-753
-233
-752
-983
-1055
-1723
-2451
-2559
-1746
-20
1619
1995
2072
2129
1661
472
23
1030
1573
1533
1041
470
-1071
-3442
-5117
-5464
-4725
-4673
-4167
-2961
-2906
-3617
-3867
-3457
-2080
-963
581
2524
3437
3600
3374
3245
3986
4819
4721
5673
5948
5481
5200
4762
5826
6350
6435
7333
7394
6911
5840
4463
4819
5256
5271
6244
5414
2308
-3019
-9818
-13424
-13081
-11324
-9654
-8086
-8850
-12347
-15773
-18026
-17154
-13621
-8676
-2849
1726
4779
5116
2719
780
1025
3060
6755
10858
12532
11709
7832
2730
-1185
-4026
-5081
-3976
-2394
-2017
-2944
-4735
-6900
-9463
-10256
-8446
-4418
-333
2471
4245
4566
3748
3160
3824
5014
6885
8505
9114
8611
6781
4235
1628
-325
-1484
-2255
-2428
-2028
-3326
-5284
-6490
-7337
-7024
-5908
-4154
-1870
-131
1124
2151
2298
3018
3726
3864
5228
6630
6827
6958
6026
3996
1998
198
-1129
-2297
-3063
-4132
-5470
-6681
-8077
-8557
-8005
-7322
-6337
-4539
-2736
-1846
-1294
-534
761
2500
3553
5179
7259
7894
7196
6322
7041
7209
6720
7390
8106
8142
7903
6999
6283
6013
4667
4393
5550
6619
6326
5633
5546
698
-9159
-14881
-13068
-8527
-6755
-8302
-8424
-8308
-12317
-18463
-18965
-12276
-6780
-4901
-1764
5295
9180
5126
543
2291
6606
8401
10414
14623
17083
13315
6648
2764
1247
-1677
-4010
-2667
-323
-854
-5006
-8177
-9674
-12075
-14191
-12138
-5809
-782
87
-419
377
901
468
798
3825
7907
10470
11143
11225
10102
6104
2740
1383
1325
1634
1952
2008
416
-3319
-7841
-9562
-8459
-7905
-7308
-4521
-2005
-1034
-1411
-2257
-1940
-514
1316
3643
6477
8218
8272
6629
5044
3724
2428
1993
1770
1751
1000
-1163
-3131
-4806
-8082
-10408
-10462
-8916
-7191
-6340
-5864
-5928
-5713
-5312
-4692
-2454
595
2931
4832
5741
5921
5694
5568
5930
6403
8203
9832
9900
9287
8246
6071
5512
5787
4881
5672
6422
6357
5173
4351
3939
-2091
-10344
-13613
-11364
-7475
-6704
-9088
-10449
-10331
-14360
-20871
-19287
-10936
-7160
-7823
-4425
3098
5166
513
-2223
955
6165
8736
10151
14196
17587
13700
5606
2783
4569
2960
-1032
85
3724
1655
-4854
-8861
-8634
-10566
-14710
-13503
-6351
-2202
-4532
-6386
-4499
-2549
-3552
-3075
2400
8219
9274
8325
9592
10478
7795
3803
3507
6185
5954
3616
3843
3500
-915
-6221
-8075
-6350
-6235
-7502
-6268
-3567
-2031
-3234
-4512
-2635
135
613
1977
6228
8990
8308
7271
7853
7075
5463
5136
5338
5891
4633
346
-2489
-2855
-5234
-7856
-7274
-5618
-5490
-6416
-7041
-6554
-5596
-5444
-4563
-1561
1866
2912
2568
3744
4614
4192
4460
6617
8672
8726
9195
9659
8931
8711
8351
7996
9691
9372
7808
9358
8972
6542
5254
6034
5995
-1078
-7724
-9307
-7142
-4922
-7821
-10491
-10387
-10411
-16310
-21079
-15982
-9893
-9822
-11205
-5957
1014
654
-3266
-3095
2048
6453
7200
9579
16350
17553
10956
8129
10207
9668
5905
4281
7371
8123
1702
-4142
-4572
-5465
-10952
-15349
-12971
-8385
-9590
-13810
-13140
-9230
-9593
-12440
-9980
-3714
406
301
2056
6691
7462
4906
4071
7732
10462
8384
7662
9628
7915
3354
-346
-1440
-1322
-4149
-6980
-6612
-5962
-8317
-11343
-11150
-9727
-9721
-9244
-6593
-3149
-1327
-1026
-112
2806
3108
2542
7628
10117
8335
8848
10856
6788
3795
2968
-1604
-1544
375
-3899
-7581
-4344
-6947
-13043
-12876
-9764
-10215
-10681
-5881
-4044
-3392
-1497
-43
342
3453
8202
7671
10255
15247
12920
10061
11784
12857
11167
11516
12472
10901
9945
8030
5604
4138
3431
4341
2465
-3897
-8351
-7321
-4992
-6791
-9514
-8604
-7242
-10413
-16302
-17349
-13449
-10444
-10278
-11184
-6633
-344
-2358
-7515
-4150
3553
4561
4974
11273
16874
15471
10920
9262
13552
15492
9204
7365
15691
13512
3577
3247
2147
-748
-4892
-8056
-7138
-3136
-3923
-11224
-12719
-8553
-9644
-15326
-12748
-5074
-3904
-6694
-4973
-1491
-1624
-3221
-907
2979
5862
7075
6630
8808
9588
7332
6178
8343
9764
7432
6707
7478
6572
1970
-1901
-3123
-3737
-5379
-7054
-5449
-5795
-9799
-11792
-10228
-9657
-8542
-6509
-4616
-1742
-805
-963
352
3379
5879
5681
6974
9410
6656
4176
4847
3522
2504
3846
1035
566
1384
-3497
-7911
-6057
-6373
-8665
-3393
-1714
-1050
584
1745
96
242
4447
7205
10715
13977
16058
13391
11486
10589
11135
11605
11400
12003
10593
9965
2498
-6055
-5141
-2723
-4396
-7303
-7466
-7222
-9570
-13467
-16398
-15396
-11871
-10761
-13301
-8818
-2613
-5599
-7805
-6549
-4803
-1408
567
3441
6957
6967
6287
5244
3448
3167
4539
6686
9085
8676
6689
5899
5380
2462
-657
46
1793
1223
996
-544
-4958
-6627
-5391
-9382
-9461
-5347
-6746
-9294
-7069
-5392
-10687
-9470
-5724
-3934
-2348
-658
1359
1489
267
-799
924
2901
3883
3155
5058
6151
4921
2597
2944
2673
738
3221
2094
3066
5795
4718
2312
2373
1101
-2336
-867
434
-287
-461
995
-1219
-4661
-7468
-9302
-7711
-7212
-6195
-4183
-3338
-3219
-5233
-6111
-3019
-2589
-2674
1084
4983
5721
6570
6053
3874
4032
451
496
5489
6413
3365
3795
4767
1036
-601
-292
1280
4098
4364
575
3443
7378
5420
5285
9760
11355
6220
3085
2729
4156
4094
1217
-264
1011
-510
-6674
-10301
-9217
-8137
-10296
-12942
-11973
-7057
-6609
-9879
-10387
-6907
-4221
-5373
-1402
2858
1521
2075
4846
3762
1930
3046
4744
4986
2812
1988
3820
6532
5333
-1049
-1741
3617
3141
-916
52
3147
1927
732
308
-1364
501
-470
-2194
1717
2163
-1906
-925
1720
-2580
-5416
-5919
-5781
-4172
-2194
-1814
-202
2563
265
-2831
-3706
-2736
-2330
-146
3070
5744
7727
7343
5099
3547
1513
-2318
-1498
1745
2191
2341
4889
6448
3096
-6
-507
-226
-1829
-1479
1255
2498
3768
3177
1294
-693
-1790
-3883
-6730
-6010
-4840
-3711
-3369
-4093
-3569
-5288
-7681
-8187
-6720
-4092
-2110
466
3470
5436
4330
3009
4568
4574
3794
6107
9103
9799
7928
4264
2180
3100
3675
1341
3913
7698
4455
1238
1175
490
-1207
475
1886
2990
4083
1422
-1248
-386
-1037
-6893
-6757
-247
-401
-5851
-5219
-2367
-5569
-10734
-10660
-7775
-6220
-3908
-3433
-2130
504
-3256
-7519
-2614
458
-1062
2315
6227
4500
-239
-1633
675
1949
2709
3833
4934
4616
-1334
-6170
-3503
335
939
3084
6908
6662
1452
-2331
-1298
-781
1005
3177
3219
4721
3921
-1432
-3668
-3504
-6462
-5593
-1374
-80
1228
3804
1619
-2179
-5463
-9093
-8379
-3751
-841
267
5630
8830
4698
787
-279
-2300
-4425
-3387
959
5560
8233
9275
6431
3220
2176
-2658
-5751
-2117
783
-17
136
2245
1840
-810
-2820
-5419
-6486
-5554
-6853
-8161
-5515
-2775
-4696
-4112
-1163
-731
444
489
-936
87
1872
1266
2216
8123
11246
8847
7692
6452
1494
-1772
-1496
-616
2520
5722
4525
3958
6256
2995
-3066
-1198
3746
4125
6543
10536
12054
10296
4572
1584
1660
1062
-177
577
1771
-2254
-9716
-11069
-8919
-10809
-11363
-8394
-7411
-8533
-8093
-7179
-3699
-679
282
913
2933
4619
1007
1971
6040
4393
2628
3616
5312
4954
973
-1010
-515
-3226
-6565
-5562
-1960
406
-90
-1182
-460
66
-1238
-4325
-2477
2516
1590
-487
3020
6238
6172
5773
3575
1336
311
-895
-791
251
1067
2050
61
-5270
-7360
-6816
-7668
-7436
-4989
-1389
1679
3061
2123
1579
1782
232
-2638
-3079
684
3785
3967
4710
6918
5458
2858
9
-4162
-5005
-5040
-5812
-5551
-2733
-572
-2887
-5591
-5573
-6508
-6869
-6169
-6277
-4608
-1177
345
-1204
1219
4082
3573
2182
636
-72
760
1395
265
2465
7099
5861
3394
6112
5922
2812
2050
1320
-349
2010
3250
1584
3454
5323
3997
2187
1305
-1507
-1248
1650
1126
1187
4613
6288
4020
1864
1114
334
-1757
-2556
-1752
-2155
-2091
-2392
-4576
-5618
-5091
-6694
-8164
-7343
-6227
-5722
-5111
-2922
-873
1269
2215
3303
4080
4109
6213
9062
8037
3858
2430
1108
201
-960
-3258
-2224
643
-843
-4406
-5260
-5839
-6577
-6431
-6108
-4524
-2954
-1583
2503
4238
2578
3650
3762
430
-1176
101
2017
4043
4553
2834
2672
4073
3257
2448
5209
6853
3838
1143
1431
2938
4180
2377
251
2485
1265
-5459
-8819
-6300
-3905
-3805
-2765
-925
121
-1500
-3712
-4850
-4075
-2317
-2324
-1644
3215
6804
4698
2228
2093
-246
-3983
-6943
-8740
-5553
-3298
-4709
-4323
-2301
-2441
-5119
-5991
-1258
2349
1685
4271
7385
7180
5882
5413
7408
9439
8264
6444
4483
1171
-2374
-5208
-4773
-576
2058
2057
5122
5501
427
-2664
-2243
-1407
-283
1886
3579
5335
5510
1436
-2208
-2087
-3617
-6003
-4419
-1257
-848
-1655
-241
1221
-446
-1520
828
2659
3819
4395
3633
4271
3879
1278
1078
2631
3496
2010
-539
-382
-2074
-5944
-5394
-1162
2327
2628
-580
-1754
-1009
-3721
-6931
-5412
-2398
-1949
-2645
-3387
-2066
-1277
-2613
-1848
601
1360
415
797
1995
2734
2927
2607
2242
3683
4547
4018
4119
2051
-444
-1924
-3333
-5125
-3866
-721
585
1686
2088
2144
3358
4445
3418
2408
3190
2541
-335
-1227
712
1707
-651
-2919
-3623
-6955
-8859
-8821
-8652
-6481
-4618
-3147
-1461
130
-389
-1043
304
927
-12
-1186
-760
903
566
-2878
-4578
-2799
-2444
-4292
-5033
-4553
-4180
-3061
-2414
-1233
2093
5148
5445
5183
7186
6104
3631
5029
5806
5148
6208
5467
3414
2808
-1293
-6016
-6552
-7501
-9080
-7491
-4007
-1317
-16
241
2438
3618
1899
531
1087
2805
1995
357
1608
4033
3231
2741
3041
1250
-2126
-5785
-5133
-977
1881
2923
5639
7716
6318
2650
870
3193
5232
3904
2426
3158
2343
-1164
-5370
-6305
-4341
-4540
-6258
-5761
-4074
-3230
-2648
-88
1897
-4
-1619
-655
1039
980
608
1797
3316
2315
-237
-1015
235
2298
1147
-476
638
1542
-822
-1304
2094
3905
3085
1336
-668
-2794
-3634
-4097
-3461
-1422
-191
-1865
-2186
-1394
-1556
-251
1647
4755
6314
5955
6187
5293
3843
4111
3780
3869
5061
3320
444
-2242
-6004
-9911
-11967
-12007
-10989
-9689
-7040
-3628
-1323
-301
-263
707
2255
2882
2972
5141
7008
6229
5526
3997
1738
-195
-1980
-3064
-2924
-2564
-4325
-6214
-5718
-4673
-4061
-1741
452
2083
3572
4450
6190
5787
4702
5578
6991
6673
4912
2737
1716
1388
-3988
-9405
-8838
-7328
-6666
-4863
-1801
992
1255
-1520
-3044
-1937
-559
1440
3155
4218
4122
1881
1328
3103
3138
2972
4371
5107
3752
1378
385
2656
3470
852
1705
4571
4306
1836
59
101
-580
-3305
-5707
-5758
-4447
-4439
-5936
-5203
-2476
-2048
-2035
945
3915
5292
6091
6479
5630
2335
-778
-283
1409
1304
800
143
-1061
-4889
-9939
-11484
-9535
-7130
-5418
-2758
23
1464
716
-394
638
237
-836
-56
903
3064
5054
6861
6945
3791
906
-1371
-3052
-3006
-108
3868
6230
6079
4011
1337
-555
288
419
-59
1406
1465
-186
-1363
-1563
-3019
-5657
-6513
-6438
-6805
-7236
-5559
-1792
734
1283
1053
923
695
344
668
2753
5741
6382
4963
3005
1504
574
-1843
-4275
-2752
337
60
-1816
-1635
882
1833
-808
-2135
-44
2314
1901
87
835
3455
3035
-1054
-3208
-1188
-770
-4801
-7250
-5398
-3824
-6565
-8906
-5128
-565
-385
-696
2841
6615
6168
3423
2477
4552
4768
2111
1701
3159
3083
839
-453
587
1016
-313
-1389
-1127
-329
727
2122
2732
2297
1788
1543
1279
-189
-629
-116
-1327
-3806
-5246
-4914
-4425
-5032
-5197
-3280
-1154
-631
-557
1302
4393
5826
3997
4808
6370
4309
2512
1280
308
-747
-1689
-2132
-1364
-2062
-3816
-4857
-5409
-4057
-3666
-2613
349
2918
3617
3134
3804
4619
4142
2984
3273
3595
3234
3127
3010
3051
2630
1972
813
-231
249
683
217
517
-239
-1670
-1286
-931
-1801
-2617
-2158
-1304
-1989
-2402
-2185
-2222
-1729
-2736
-2861
-1173
-1005
-1696
-328
1460
795
107
994
2338
2758
2951
2682
3309
4160
2063
-875
-45
1861
206
-1150
1178
3410
-246
-3313
-2428
-1836
-1519
-1143
-906
-74
53
-4469
-6398
-2629
-1420
-1679
-350
938
583
-1292
-2696
-2056
-1373
-1678
-1379
778
3433
4041
4231
4525
3531
619
-843
-467
-1117
-1886
-2111
-2524
-3655
-5747
-6228
-3970
-1110
215
839
3153
5771
6788
6713
7714
8623
7118
4333
4037
4758
3089
-199
-3072
-4035
-7322
-12798
-12952
-9266
-6927
-5650
-3515
-738
-34
-854
-702
1530
4244
5683
6633
7786
8016
5755
1763
-1288
-2456
-4781
-7841
-8038
-5740
-5784
-7245
-6403
-5196
-4040
-4089
-3299
1324
4630
5143
6952
9369
9930
8047
6848
7488
7174
5600
3864
2793
1429
-372
-2720
-3859
-3710
-4287
-4719
-5903
-5484
-4651
-5319
-5054
-3848
-3271
-2216
-392
190
688
830
1007
856
1086
534
-305
645
1914
954
-157
1373
2370
2562
1817
1937
2645
2511
1664
181
307
174
-990
-454
1268
2340
1934
-1212
-4490
-5183
-5244
-5377
-2770
427
1158
1341
-933
-3284
-4673
-3827
-292
922
1336
3294
3412
1219
338
-334
-78
436
-267
1305
5025
5986
4159
3557
4034
2140
-699
-1397
261
1732
738
-425
-1042
-331
277
-286
176
2151
3064
2359
3264
4214
5815
6817
5577
4858
4868
2516
-480
-1639
-3635
-6052
-8083
-8603
-8875
-7815
-5212
-4816
-4015
-1449
-760
-652
757
3020
5311
6274
7120
6656
5012
4339
3701
1090
-1841
-1319
-2384
-5592
-7060
-7521
-6954
-6857
-6360
-4301
-1324
302
631
1090
2998
4429
4041
5129
7691
8310
6955
7163
6060
2569
23
-969
-1963
-3029
-3432
-4263
-4263
-2371
-2982
-5066
-4079
-2376
-3371
-2955
220
1889
2322
2933
2501
2157
1617
-1933
-2625
-547
-2149
-3669
-1884
-945
-1396
-2766
-2733
-1818
-2404
-2718
-1720
-219
775
695
169
2746
3879
2342
2831
5496
6413
3628
-519
-3273
-1982
-2610
-4930
-4872
-2335
-925
-3111
-3856
-2751
-2758
-4299
-4143
-3554
-2570
-1353
-1094
-394
1226
2113
909
983
1213
995
1858
3691
5605
5110
5462
7027
4697
1857
2530
1340
-548
84
165
-336
-302
-2268
-3806
-2872
-2168
-3000
-2286
1226
1811
1478
1197
1667
470
-1859
-1684
-1657
-1239
-691
-848
-1199
-137
-334
-1457
-21
707
-400
564
3105
2598
1730
4055
6352
5395
3719
2876
1580
506
-1527
-4216
-4075
-3142
-5420
-6588
-5357
-4455
-4846
-4947
-3658
-1226
257
504
2496
4905
5326
4759
6049
7208
7055
6517
5974
5605
3595
2507
920
-358
-1827
-3580
-3275
-3644
-4337
-4718
-3360
-2924
-2618
-2317
-1353
539
1036
1433
2392
3763
3928
2230
1014
1926
1774
846
963
2069
3078
1957
-299
-596
-1028
-3416
-3518
-1984
165
33
-309
1774
1263
656
-36
441
1989
2747
1771
245
-311
-2816
-5190
-4972
-3578
-2379
-689
721
2095
1465
-20
-615
-1128
590
797
555
3385
3664
2181
2294
1859
145
-667
-1090
-2612
-1972
-743
-1532
-2017
-1027
-272
-2225
-1525
221
-471
-141
487
1880
2531
2237
2624
3176
3340
1724
844
1610
457
-1011
-1549
-2579
-3605
-4208
-4853
-5154
-4345
-3354
-2946
-2558
-2341
-1246
-1155
-982
-128
-583
297
977
546
966
1585
2015
798
-708
-677
-1474
-3362
-3888
-2103
-1680
-1004
803
589
-96
-455
-384
-1020
-1711
-1046
-62
-213
167
1008
93
718
1835
-322
-1034
1310
122
-1329
-437
-959
-927
-123
