57
-403
-1550
-227
1105
-1199
-1889
-398
-557
-517
-815
-383
939
496
-80
537
1900
677
321
1579
1642
1421
1473
2486
1884
1268
4
-991
-2481
-4009
-3771
-4940
-3104
-832
-168
520
2846
3539
2274
3818
4976
5057
5534
7227
6556
2568
290
651
-1510
-3906
-3026
-1698
-878
-1083
-2045
-2582
-1240
-1034
-2461
-1097
1051
776
994
2716
2837
3806
4661
4456
2465
2178
2944
311
-814
618
-636
-1869
-230
-1449
-1331
416
1158
536
38
1208
1115
-132
185
1050
899
1990
1835
-378
-218
-320
-2670
-2797
-1975
-3279
-2015
-657
-1745
-704
377
-116
-391
838
1169
1173
2090
2714
3316
4138
3554
2827
1680
219
-302
-1729
-2556
-2279
-1669
-665
-419
-412
832
956
668
-310
-667
460
-614
-380
1349
1036
738
1923
623
-599
429
-614
-1612
-709
601
154
553
1023
975
1024
-9
-1440
-1621
-2378
-3408
-2855
-3774
-3297
-3294
-4428
-4518
-3902
-4293
-4232
-1775
-1447
15
1837
1814
3263
4581
4089
4882
6370
5803
5591
4616
3842
2146
1256
1046
-251
-400
-712
-1463
-2491
-2127
-672
-768
-1166
899
1201
-2225
-2684
-2172
-3976
-3250
-2360
-2221
-1004
-1095
-2316
-2395
-2215
-3777
-2578
-2034
-2845
-1123
-1414
-509
1461
1296
1499
2784
1455
-833
-1175
-1701
-3637
-4674
-3656
-3797
-2804
-2848
-2715
-454
-576
-746
1220
1921
2167
4589
5304
4999
6545
6119
4309
3388
1857
-9
-576
-1885
-3943
-3874
-3643
-3920
-4802
-4661
-2819
-3504
-3777
-1739
-705
-6
1636
2851
3595
4717
4957
4277
4522
5352
4124
2648
2687
1640
-72
-1110
-2284
-1949
-1679
-3265
-3120
-421
-1160
-2249
882
1322
460
2783
3799
2466
4164
4626
923
946
1282
-2822
-4041
-1871
-3343
-5711
-3536
-2977
-4568
-2848
-1851
-2060
-466
1242
1067
1160
2839
4120
3286
3489
4815
3963
3049
3272
2878
1723
1945
1072
-499
522
-545
-2327
-1310
-955
-2032
-1673
-517
-1144
-1105
215
709
972
2197
3400
4128
4691
5694
5412
3768
3069
3134
1576
543
444
-507
-598
-1895
-4029
-4347
-4867
-6367
-7295
-6297
-5503
-6242
-5364
-3734
-2973
-2230
-846
709
2118
3343
4361
4255
3935
4077
3246
2322
2326
2663
2569
2368
1857
1157
1388
873
-646
107
920
182
743
1769
1843
1421
1665
282
-1248
-1361
-4058
-5261
-4346
-5811
-6565
-4925
-4620
-4969
-3941
-2763
-1854
-147
1781
2525
3945
6205
7033
6377
6922
7813
6581
5347
4388
4123
1682
-921
-1188
-3947
-5859
-5679
-7563
-9775
-8475
-8333
-9769
-8474
-7314
-6701
-5218
-2894
-1854
-265
2654
3601
4607
6258
7424
8083
7920
6983
7118
7423
6436
4589
3237
2767
1355
-1206
-2694
-3207
-4471
-5508
-6718
-8012
-7507
-6671
-6435
-6746
-5790
-3505
-2933
-1857
-579
1095
2636
3466
3621
3960
4814
5361
5033
4374
5092
4584
2999
2612
2007
1627
1604
725
479
-169
-1520
-1727
-2630
-4016
-3837
-4350
-5284
-4275
-2842
-4719
-3647
-2083
-4086
-3968
-1732
-1545
-2245
1101
1799
1372
3644
3770
3702
5898
6185
4373
5619
7078
4640
2041
3072
2962
-1269
-2217
-1793
-4554
-5181
-4706
-6141
-5893
-4602
-4079
-4819
-3740
-865
-1236
-243
2113
3136
4253
5559
6141
6719
7548
7353
7265
7243
6807
5505
4290
3986
2490
248
-502
-1272
-3712
-5120
-5300
-6753
-7568
-6940
-5544
-5278
-5429
-2240
-1686
-1981
726
1785
166
2893
4851
1354
2558
5629
4711
3190
5937
5366
4522
5363
5158
4643
4696
4384
1820
2327
1252
-1153
-1815
-2815
-4163
-5449
-6101
-7001
-7252
-5814
-5843
-6664
-4286
-2762
-3462
-1705
359
128
959
3140
2295
2168
4597
3963
2541
5119
5241
3310
4109
4568
2759
1789
2560
-148
-1861
-1365
-3034
-5299
-4988
-4506
-6728
-6126
-3414
-4510
-5410
-2015
-1479
-2299
6
1321
1361
2497
3805
1001
2312
4325
1519
1571
2752
1381
159
1354
275
-1376
-1180
-2227
-4495
-5536
-5523
-7261
-7632
-6847
-6770
-5671
-5262
-4538
-3454
-2019
-1316
-1303
-33
2032
2025
2226
4037
4341
4162
4805
5182
5204
6030
6286
5029
4664
5842
3980
867
1102
583
-3484
-4902
-4022
-6101
-8093
-7408
-6531
-7918
-7466
-4317
-3654
-3199
-388
166
957
4147
4196
4008
5713
6690
6201
6841
7997
7467
8736
8811
6967
7700
7525
4401
3433
3222
116
-1995
-2453
-4283
-5646
-6045
-8005
-7976
-6680
-7982
-8195
-6099
-4259
-4362
-3941
-2013
-167
613
495
1593
2234
2728
3365
2852
3246
5148
5129
3846
4924
5740
4546
4656
3573
929
542
825
-2141
-4329
-3134
-4432
-5410
-4597
-4576
-4266
-2233
-1583
-1566
619
2365
2933
2105
3295
4647
3409
3171
4155
2977
3064
4022
1375
1535
3337
1329
-559
291
-1439
-2826
-2461
-4985
-6492
-5362
-5844
-8571
-7559
-4780
-4402
-4686
-2336
295
878
1525
3191
4827
3936
4463
5636
4920
4205
4830
4553
3587
4228
2896
2398
2749
948
-320
-795
-2108
-3987
-4538
-5931
-6567
-6365
-7282
-6982
-5963
-5181
-4688
-3108
-812
-149
78
2229
4189
4013
4223
5098
5124
5825
5477
4560
6239
7195
5489
5183
6496
5734
4532
4212
3254
2634
1802
5
-870
-1146
-2889
-3530
-2243
-4463
-5387
-4240
-5292
-5404
-4839
-5014
-4263
-2580
-3376
-3863
-1834
-494
-775
-501
1257
1444
1619
3817
3665
3086
5348
5539
3216
3167
3662
2001
26
-566
-1650
-3484
-3185
-3816
-5454
-4678
-3078
-3197
-3412
-2395
-991
-37
146
857
1572
1954
2391
2763
2050
2372
3145
1921
1055
1401
1110
-200
-537
-1140
-2463
-2930
-3075
-5439
-5897
-4547
-5706
-6317
-5391
-4439
-3658
-2539
-1675
-86
1559
1948
2746
4018
4353
4551
4640
3888
3800
2929
1429
1980
599
-989
-431
-712
-2587
-2936
-1857
-3341
-4394
-4185
-4528
-5252
-4343
-4835
-4948
-2753
-2575
-2354
-1644
-116
1446
1599
1575
3256
4581
3161
3636
4722
3957
4024
4114
4134
3921
3816
4153
4556
4833
4427
4468
4972
4831
3866
2927
2688
1297
-75
-472
-2351
-3164
-3101
-4901
-6657
-5337
-4110
-6876
-6586
-3963
-4187
-3780
-1986
-1588
-851
1588
1472
1147
2969
4598
4089
4096
5072
5000
5566
3784
3252
4071
2169
262
-147
-645
-2485
-3644
-3921
-4190
-4300
-3639
-3465
-3261
-1713
-1087
-1026
156
1523
1604
1794
2722
3077
3031
2596
2607
2633
1752
806
477
-351
-2348
-3242
-2229
-3025
-4391
-4462
-3759
-2884
-4055
-3966
-1781
-1646
-2580
-722
90
-74
1849
2810
2247
2262
3865
3916
3076
3130
2477
2302
1721
294
-405
-356
-1065
-2083
-1529
-1801
-2716
-2071
-1938
-3051
-2813
-1310
-2558
-4078
-2019
-1731
-2953
-2644
-1046
-568
-1484
553
1357
1227
2415
2333
2536
3494
4205
3094
3458
5266
4655
3628
4555
6079
5220
5061
6290
5049
4039
4210
3528
2509
940
-997
-1466
-2176
-3693
-4747
-4354
-4470
-5519
-5555
-5235
-3469
-2756
-3108
-2729
-303
779
57
1220
2647
2855
1920
2991
2100
788
2032
1842
92
-173
1097
-630
-1035
-558
-740
-26
-835
-1276
-826
-257
-192
-397
-158
383
568
119
-26
833
1479
199
-586
426
-60
-1616
-1550
-2190
-3594
-3349
-4038
-5221
-5033
-4070
-4071
-4418
-2996
-1608
-1762
-1804
-28
1442
727
428
2141
2401
1373
2186
3136
2434
2166
3087
2511
1974
3376
2028
1231
1970
1144
-263
-130
559
-1342
-1096
-1209
-1966
-1816
-1680
-1916
-3273
-1468
-1183
-2819
-1044
461
-1692
-1997
728
-22
-1583
-1008
-629
-1477
-1667
-733
-727
-692
238
819
1307
2187
2911
3380
2810
2863
3989
3940
3360
3378
3691
3510
3163
2893
3062
2546
1428
1384
1809
1068
726
1416
1017
834
1252
1938
1882
2166
1926
1471
2213
1845
445
783
1015
-794
-943
-1181
-2043
-2167
-2840
-4549
-3845
-3155
-5102
-5828
-3826
-3304
-4914
-3751
-2441
-1908
-1158
-370
-528
537
2099
462
-174
1666
1438
-275
-989
-1042
-685
-1293
-1976
-2651
-2564
-1792
-3224
-4104
-2765
-1978
-3433
-4447
-2557
-1718
-2667
-1949
-613
-680
-311
761
678
800
2360
2177
1399
2560
2982
2487
2947
3107
2447
2769
3201
1889
1030
1910
1170
-353
76
-122
-1397
-1253
-646
-1351
-1943
-1364
-1768
-2140
-1983
-1981
-1548
-1238
-2265
-1778
-784
-1174
-1037
-1078
-1137
-1592
-1879
-1672
-1369
-1220
-1745
-1292
-158
712
1125
875
1699
2233
2606
3231
3898
4183
3591
3990
4119
3809
4513
4617
3688
3806
4954
5012
4321
4830
4604
4198
4159
3136
2497
2230
1805
292
-557
186
451
-505
-435
479
310
247
504
-147
-378
-60
-2011
-2254
-2096
-4102
-4388
-3036
-3946
-5959
-3916
-3373
-4940
-3791
-3130
-3328
-1755
-1462
-2289
-1060
422
-745
-1744
202
170
-836
-935
-368
168
-218
22
-226
-126
99
-102
-651
-484
69
-361
-446
-43
144
128
1205
960
843
1892
2340
2525
2460
2996
3085
2686
2284
2022
1459
1543
1405
-362
-569
90
-1439
-2035
-1906
-2189
-2419
-3482
-3328
-2113
-2288
-3131
-1903
-1584
-2354
-1122
-697
-1474
-1407
-1146
-1145
-2184
-2146
-1136
-1440
-1139
-879
-928
-490
236
353
85
694
781
583
957
1119
1278
2104
2268
2209
3853
4654
4040
4785
5670
5809
5362
4939
5584
5511
4373
3540
3845
2794
1121
941
629
352
-314
-1402
-1154
-875
-2103
-2839
-1908
-1692
-2677
-2473
-1727
-2631
-3196
-2834
-4008
-4771
-4933
-5562
-6453
-6599
-6739
-7675
-6874
-5426
-5033
-4731
-3755
-1674
-409
64
1390
3167
3611
3237
4146
5141
4488
3629
3814
2997
2677
3409
2520
1972
2942
3065
2097
1691
2107
1856
361
-135
139
-650
-1686
-1942
-1482
-1523
-1975
-1946
-1069
-107
-556
-361
1181
992
-89
-49
339
-330
-1254
-1343
-1539
-1473
-1831
-1877
-1110
-617
-869
-1061
368
825
287
34
1255
1552
-371
-113
755
-72
-1084
-679
-563
-853
-217
73
-157
454
828
338
139
68
20
-976
-1764
-1116
-333
-659
-119
1188
1900
3287
3846
4210
4969
4621
4113
4918
5521
4621
4249
4862
4042
3415
4026
4033
3053
2178
1895
872
628
-464
-2092
-2461
-2905
-3244
-3253
-2732
-2437
-2457
-1807
-1204
-1824
-2577
-3368
-4860
-5545
-6096
-8100
-8704
-7114
-7604
-7778
-4540
-2743
-1932
151
1846
3624
4539
5330
5300
4842
4742
3717
2690
2094
2007
1114
378
-429
-246
458
-148
-349
-737
18
251
-769
-419
-427
-14
77
-644
-805
129
235
-359
449
624
105
-449
-486
-791
-2211
-2042
-1620
-2890
-3075
-2326
-1568
-1875
-1992
-498
270
272
626
1404
1975
1873
1313
987
1132
757
-720
-769
-247
-1344
-1542
-978
-1178
-1077
-783
-1047
-1103
-1319
-2160
-3178
-3686
-3750
-4186
-4111
-3031
-2232
-1201
102
1086
2177
3131
3188
3835
4508
2873
2611
3998
3597
3033
4283
4881
5062
5472
5504
5671
5750
5675
4176
2635
1832
802
-686
-2099
-2282
-2582
-2851
-3161
-2914
-1253
-1323
-1599
-1391
-1500
-624
-1731
-2692
-2518
-3068
-3723
-3736
-2765
-2758
-2525
-1697
-764
-754
-77
1687
1847
1365
1791
2720
2248
1932
2674
3138
2357
2061
1672
805
682
557
-434
-1362
-717
14
-107
-579
1238
2406
707
559
2073
1634
85
-217
284
-217
-2061
-1759
-1515
-1992
-1673
-1305
-518
-407
371
845
754
1573
1056
15
567
-459
-2537
-1722
-1395
-1998
-1931
-941
-626
-411
715
-117
208
1144
155
-627
683
1038
177
520
1162
813
527
182
-346
-181
-1133
-1852
-1913
-2010
-2107
-2401
-2791
-2313
-2776
-3477
-2545
-2855
-3134
-2047
-1296
-35
2102
3635
4379
5739
6804
6621
6379
5695
5068
3788
2828
2145
1517
933
24
-185
-229
480
379
19
900
1251
-399
-641
257
-547
-819
-366
-63
89
227
47
-319
-54
-503
-1667
-2124
-2552
-3749
-3335
-2609
-2231
-1473
-1269
-159
399
700
1258
1450
149
-290
-29
-936
-2099
-2578
-2224
-2595
-2591
-2104
-1910
-1042
-176
-535
11
1229
1586
1278
1128
1255
988
-218
-1544
-363
-645
-2227
-1060
-833
-1841
-1882
-1230
-2000
-3141
-2638
-2924
-4909
-4619
-2895
-3157
-3017
-2381
-1567
-986
-398
674
205
657
1903
1310
576
2293
3388
2847
3225
3578
3577
3846
3142
1704
1360
1393
-887
-2640
-1724
-1959
-2972
-3077
-2407
-2536
-2108
-1808
-2605
-2642
-547
-810
-1896
308
2573
2978
2609
3731
3715
3175
1961
650
74
69
-509
-220
1373
2007
2354
2787
3525
3078
2761
3004
2539
2152
2024
1732
2285
2665
2996
4308
4349
4441
4722
3517
3152
3050
981
266
86
-2302
-2796
-2454
-2592
-2317
-1993
-1510
-792
-214
-857
-132
1135
-717
-1788
-19
-1187
-1838
-76
-77
-193
1324
1415
107
1154
627
-1652
-2427
-2178
-3665
-4190
-3026
-2549
-2674
-1360
-481
-735
290
482
124
-611
-900
-2035
-2284
-2257
-2161
-1958
-1849
-995
-889
-409
-345
-146
43
-1335
-1818
-233
-544
-722
1611
2718
3185
5377
6243
5982
6709
5533
3094
2369
2444
417
-123
685
-203
-314
257
-46
-845
-726
-2406
-4026
-3886
-4352
-4859
-4018
-760
278
110
2045
3115
1786
1070
-42
-2696
-4120
-5212
-5457
-5293
-3747
-1704
61
1386
1252
997
1880
795
-1278
-470
-116
340
2661
4635
5274
6954
8099
7168
6096
6245
4750
1220
1643
1584
-363
283
1472
502
520
1964
869
271
1206
855
-322
-695
-307
-1643
-2027
-1263
-1755
-1286
-889
-1017
-232
1040
527
-647
-1993
-2370
-3700
-6665
-7478
-8216
-9489
-10448
-9174
-8413
-8144
-5865
-4667
-3218
-1826
-615
-361
683
2101
1084
1188
2770
2332
345
-109
-545
-2439
-4500
-4911
-5332
-5346
-4573
-3324
-1341
1154
3088
4568
6866
6789
6744
6984
5521
3499
3228
3333
1891
2172
2734
2692
3269
4380
3660
2026
2341
1580
-115
-254
223
46
478
1999
2851
2794
3000
3102
1833
11
-1339
-3154
-4632
-4896
-4660
-4905
-4292
-2251
-1316
-1504
-533
169
-603
-545
-1033
-1763
-676
569
-440
662
3735
4092
4252
6155
6348
5279
5785
5128
3262
3346
3054
2182
2675
2935
3416
3684
4140
3932
3063
2886
2751
1843
1561
1963
704
1014
2033
672
794
2691
2376
1783
3056
2675
1019
1240
408
-2106
-3337
-4804
-7404
-8442
-8395
-9738
-9761
-9170
-9071
-8731
-7965
-7561
-7240
-7245
-6420
-4711
-4135
-2043
-983
43
813
-30
-580
-1129
-2756
-3944
-4136
-4065
-3412
-2812
-901
1110
1995
1818
1492
1540
1029
391
-270
1358
2257
2559
4746
6249
7324
6264
4693
3855
2408
12
-922
-178
0
-65
777
2418
2229
1672
1761
792
-880
-2418
-3281
-3461
-4085
-4054
-3514
-3187
-1462
-938
-701
347
771
886
347
-37
-106
-937
-1305
-892
-1244
-790
-1389
-2048
-1109
-1326
-1901
-1293
-716
-19
1054
1340
2136
3980
4792
4808
5660
6185
7247
6884
6508
7176
6621
5275
4048
3146
1759
645
226
-12
-112
1020
1730
2261
4006
5278
5079
5331
5582
4542
3668
2773
2583
1242
-224
-297
-1589
-3403
-4495
-4544
-5482
-7006
-7395
-6597
-6515
-7218
-5796
-4735
-5592
-4935
-4078
-4827
-5040
-3626
-4264
-4906
-2483
-2065
-2089
76
659
-295
-842
-2132
-3430
-3550
-4884
-5401
-2986
-1595
-571
2011
3695
4725
6427
5544
4581
5425
4702
3153
3021
3746
3987
3794
4499
4628
3160
2470
997
-488
-516
-1005
-1065
74
1268
1240
1119
2059
1337
412
1491
1350
64
1291
2287
998
1051
1507
292
-405
-818
-2767
-3900
-3901
-4286
-4469
-4310
-3231
-2647
-3402
-2743
-2230
-2241
-1854
-1898
-1400
487
1745
1738
3258
5421
4889
4212
5082
4140
2673
2607
984
-1076
-140
-1267
-3240
-2567
-447
-674
-560
2755
3799
4276
5610
6851
7015
8169
7765
5968
6003
5407
2954
743
887
-1610
-4013
-3720
-4415
-6294
-5977
-5521
-6789
-6398
-5781
-6082
-6072
-4669
-4505
-4562
-3294
-2711
-3019
-2741
-2068
-3300
-3811
-3322
-4409
-5751
-4812
-4597
-5880
-4168
-2984
-3555
-2072
-140
-1041
-762
1705
1686
1113
2706
3776
3246
3885
3967
3614
4037
3818
2980
2204
2776
2162
768
9
757
1407
-274
431
2806
1563
1531
3346
2020
843
590
501
-879
-1483
-1285
-1697
-1894
-2197
-1741
-2446
-2284
-1207
-1413
-1660
-772
-357
-1663
-1061
-209
-897
-966
-792
318
101
-1154
-717
562
-75
-662
609
1662
2131
1470
2184
3661
2765
1747
2528
1897
1465
835
269
1113
834
1176
1610
2071
3572
3837
3684
4883
4571
4409
5228
4455
4315
4643
3608
2696
3219
2688
613
136
-299
-1242
-2608
-3310
-2833
-3077
-3965
-3387
-1443
-1337
-2402
-957
23
-966
-1374
-1877
-2561
-2907
-3408
-5026
-4817
-3823
-4015
-5265
-4313
-2374
-3030
-2100
-792
14
589
1217
2682
2911
2578
3110
2964
1853
1821
1420
699
437
231
165
467
610
1199
1039
1151
2278
2067
2213
3205
3669
3195
3082
2628
2018
150
-1470
-2367
-3641
-4456
-5382
-4906
-4428
-3332
-2405
-2042
-708
167
-263
-457
374
-942
-1236
-423
-1231
-1436
-78
-972
-1384
-352
-1202
-2448
-3307
-2207
-3165
-3291
-935
504
1170
2706
4110
3855
4926
4150
2796
2675
2148
974
111
1174
1459
912
1040
1997
2007
1903
1817
1726
1427
1029
1186
786
1056
1967
1892
1028
2151
2275
568
192
598
-505
-1476
-968
-2163
-2604
-1623
-2482
-3143
-2393
-2572
-3520
-3270
-3247
-4070
-3505
-2445
-3236
-3633
-1435
-856
-2211
-784
-305
-921
-840
-1783
-1730
-1611
-1796
-2276
-2224
-1140
-1177
-1439
-497
-156
400
445
-34
620
1602
1180
1170
2422
2568
3093
3499
3144
3805
3826
2309
1483
1210
613
-872
-1717
-1812
-1899
-1909
-2171
-1601
-343
309
152
1082
1851
1248
842
222
731
423
-735
502
574
-40
525
460
164
-440
-654
-1087
-2263
-2343
-1025
-1709
-2011
809
1624
1326
2700
4289
3066
2999
3430
1807
1870
2181
1242
685
2249
2502
2309
3477
3451
3370
2877
2572
1446
801
552
-673
-1203
-1810
-1239
-1376
-1537
-1053
-371
212
295
292
717
1579
1156
166
225
337
-61
-1061
-2191
-980
-1481
-3142
-2667
-1669
-1878
-2183
-1688
-563
-350
-1022
713
592
66
1220
924
-5
432
939
-536
-917
-500
-1208
-1403
-78
-809
-1577
486
346
-1847
-93
1167
-1264
-150
817
-4
363
1079
368
525
1464
239
-236
750
415
-967
-693
-321
-1182
-1286
-605
-293
49
-457
-406
-169
-1098
-1115
-1629
-2318
-1842
-1492
-1849
-1734
-31
488
-147
-103
956
960
-14
33
120
-142
-743
-822
-169
24
-137
445
585
304
-45
244
216
-585
-5
319
302
1881
2134
1265
2940
3570
1056
597
1659
-218
-2724
-1919
-2257
-4058
-2514
-2571
-3089
-930
-483
-2046
-172
1679
-487
-78
1325
578
296
669
1164
930
992
1357
490
346
367
-1190
-1496
-632
-1798
-2577
-1502
-1672
-2315
-2070
-1721
-2063
-2274
-1669
-1155
-231
514
465
1596
2235
1416
1742
1688
738
-166
-218
-767
-1536
-500
-946
-1296
-151
124
-96
488
1243
1243
1670
1933
2022
2130
2385
2841
2070
1437
2287
2214
392
698
2141
257
-915
541
91
-1379
-1082
-1027
-1260
-1259
-1011
-59
963
1977
2192
2855
3479
3114
2548
2758
2569
1579
1212
1116
604
-196
-262
-325
7
-125
-434
364
989
767
690
1617
2212
1531
1240
2154
1877
875
380
478
75
-1583
-1883
-1549
-2386
-3103
-2550
-2108
-2159
-2220
-1531
-544
-972
-706
347
-443
-149
1192
-799
-1051
1230
-129
-2285
-363
-49
-2337
-1577
-512
-1355
-1574
-479
-1499
-1345
-176
-1339
-1740
-1077
-1284
-1863
-743
-638
-409
986
961
515
898
1877
906
57
811
62
-803
-675
-753
-1356
-1161
-579
-948
-1016
131
358
-238
274
-21
212
595
-58
454
1047
518
357
744
180
265
1047
439
-75
895
741
116
305
118
130
-99
-492
-451
206
305
803
1174
1507
1987
2628
2409
1072
1971
2063
356
-566
588
60
-685
-470
-466
-299
-791
-480
-428
-267
-47
87
441
383
94
598
912
-67
-852
242
-296
-1789
-1045
-1231
-1381
-1240
-1530
-1769
-1337
-461
-1297
-1532
-392
-89
-883
-1001
-151
253
-334
-925
-17
706
6
-682
-135
424
169
-661
-122
448
-173
-227
-498
-956
-817
-763
-1927
-1192
-351
-1311
-569
646
-113
-283
1835
1171
160
1712
2255
134
36
1274
-259
-856
-656
-563
-1306
-235
103
-1113
60
654
429
-620
60
495
-240
202
-42
292
1005
1423
571
985
2019
914
92
310
75
-344
-746
-867
-312
-567
75
-140
-337
1187
732
108
1396
1693
1365
2144
1881
1643
1898
1547
996
311
563
-226
-811
0
-579
-1147
-636
-412
-276
-118
-29
362
975
538
630
1067
971
744
-89
448
890
-170
-1195
763
569
-1344
-751
522
-191
-2277
-480
322
-1527
-1253
64
-785
-677
434
-18
-348
535
1319
-309
-150
734
464
30
75
229
43
9
-229
-439
-782
-799
-982
-489
-881
-438
1170
811
512
1248
1615
751
330
886
924
221
417
812
505
237
0
-487
-1292
-1045
-1875
-1743
-1193
-2137
-1525
-244
-1644
-1373
673
-1096
-1731
-35
-354
-1982
-104
275
-1050
86
251
-577
-268
173
-1249
-1523
-732
-1261
-2077
-1147
-309
-1193
-495
253
-626
-73
638
163
306
1106
1079
836
1647
1472
1018
1197
1368
50
-195
388
-748
-892
-30
-618
-938
537
-348
102
1120
1270
1054
670
1829
1329
766
971
1257
760
-11
-16
479
-419
