57
-547
214
-1047
-693
153
-715
-1232
537
45
-1355
938
962
-396
873
1878
151
589
1633
222
-561
526
803
-1346
-393
323
-705
-718
-116
-86
-376
109
344
627
1054
798
881
1539
1322
643
1122
1428
420
953
922
51
717
489
-952
-724
-40
-1007
-1333
-672
-111
-830
-1313
181
-295
-1440
-373
-200
-1000
-613
-293
-863
-726
-17
-518
-664
-108
-372
-1217
-706
-641
-1965
-838
-785
-1748
-181
105
-1066
387
828
-522
485
929
-201
391
1120
240
91
1329
1194
-637
533
1341
-462
-993
-197
-159
-2032
-1632
-687
-1403
-1302
-862
-494
-680
282
148
-46
1460
1019
296
1086
1828
940
587
981
850
49
-328
-181
-753
-730
-1083
-1156
-664
-447
-914
-79
694
-463
497
969
409
-98
830
1008
-362
565
1315
701
7
1461
1016
241
844
-161
197
769
-665
-773
648
178
-84
184
1231
1176
755
1798
1339
1057
1616
1057
189
996
293
-674
266
483
-749
-605
687
176
-387
-394
543
-126
-957
-527
-78
-56
-692
-235
41
-120
-187
-174
-765
100
-143
-1560
-457
-198
-1145
-728
-201
-954
-264
83
-919
-344
253
-500
-466
254
-146
-676
-142
61
-948
-391
396
-1174
-706
291
-880
-789
-407
-313
-940
-106
-88
-1274
33
757
-642
-703
1357
120
-492
437
1078
-126
-577
1072
297
-353
-44
815
-195
-629
-350
-383
-402
-1140
-361
-91
-364
-427
150
273
246
954
455
210
1517
1391
-201
331
1308
475
-593
65
624
-263
-703
-171
-396
-41
640
-739
-675
1455
330
-1313
545
1210
-201
-672
1235
256
-395
937
-290
93
1150
-179
-708
1577
80
-811
662
540
-798
-498
1342
-837
-1187
819
-60
-1718
116
-212
-1209
121
-207
-649
-343
222
-640
-508
399
13
-530
471
792
-562
239
784
-323
-234
648
-272
-691
427
409
-767
16
935
-489
-175
715
456
-501
34
596
431
-2
332
643
21
442
-111
64
426
144
-470
158
814
-223
-198
206
329
-241
-41
-498
-88
400
-865
-721
173
150
-1054
-660
-99
-169
-754
-666
139
-96
99
196
538
177
379
98
-231
612
-195
-539
601
552
-1202
138
744
-645
-593
429
-65
-605
449
-401
-373
350
308
-677
30
1280
-338
-392
631
354
186
334
-335
132
1284
-304
-869
739
759
-1381
-1050
966
-664
-1091
517
-837
-1027
832
-912
-1179
964
-254
-789
231
-8
-590
539
137
-665
869
101
-376
439
889
-435
123
1585
-179
-427
793
1102
-270
295
1073
589
110
775
902
288
1212
376
-17
1136
1135
-234
540
1041
534
254
595
954
540
881
439
599
946
749
204
728
771
-57
208
373
117
-282
-190
-103
167
-692
-376
-66
-819
-379
-634
-944
-1139
-469
-445
-944
-1005
-396
-731
-1110
-511
-975
-1030
-991
-913
-1409
-691
-1121
-1613
-564
-577
-1502
-1438
112
-1394
-1739
23
-846
-1818
-59
-331
-1655
-237
281
-800
-845
467
4
-1191
326
666
-890
99
609
-288
152
394
43
408
221
30
219
100
186
67
607
120
69
936
326
-354
697
884
-237
720
459
114
607
601
131
511
1123
168
362
765
387
280
844
307
250
1491
390
156
1185
793
-28
853
905
-279
364
994
261
343
837
-298
332
988
-18
-106
1042
623
-747
401
1260
-53
-625
750
333
-356
210
228
-130
183
832
-621
-123
632
-111
-152
176
357
-298
-20
-32
-248
31
196
-543
-186
313
-724
-247
-139
117
-543
-297
668
-559
-110
403
-42
-511
513
41
-163
430
-171
75
545
284
-759
619
901
-311
-146
846
254
46
576
-432
475
318
-632
44
378
-46
-322
16
59
-27
-197
559
-283
-425
845
-70
-383
334
223
-443
307
577
-125
32
478
-55
-313
215
189
-280
-622
177
278
-547
-236
114
-5
-567
-80
-304
-458
206
-474
-918
-297
206
-1036
-670
-28
-382
-418
-388
-232
11
138
-848
-100
130
-389
-264
-524
-333
-15
-168
-715
-314
-253
51
-961
-497
263
-889
-722
-89
214
-779
-659
-52
-263
-1044
-350
338
-1227
-783
174
-461
-968
-581
-641
-73
-521
-1430
-119
16
-716
-1284
74
49
-1105
-4
-138
-994
445
453
-1375
-118
1036
-493
-688
486
381
-45
-44
435
294
-105
808
279
-506
1006
556
-491
465
562
-12
443
546
-37
746
818
-302
-164
1223
549
-778
562
873
-120
216
738
192
449
631
175
65
797
676
-83
464
889
604
-334
438
964
-83
-245
425
491
51
200
97
402
-79
-243
285
-55
-148
-148
79
-174
137
-340
62
169
-290
389
-499
-274
277
33
-909
292
461
-973
-270
352
-56
-840
219
-95
-561
63
65
-183
-49
299
-591
335
-125
-702
253
320
-271
-172
721
-597
31
636
57
-381
75
910
-118
-173
537
702
-200
186
747
290
65
213
666
192
308
85
201
572
3
36
122
114
61
247
-251
121
665
-251
-235
214
58
-610
68
242
-9
-22
49
229
-259
450
74
-232
180
318
201
-173
401
352
18
-113
736
-22
-161
632
-434
201
710
-243
-639
1258
209
-782
833
297
-367
173
561
-497
159
474
52
-165
22
435
-155
205
338
53
-214
108
344
-193
-72
506
186
-257
78
-51
-2
-24
-448
4
205
-627
-248
714
-342
-481
553
220
-746
-230
578
-185
-865
-15
71
-800
-117
-16
-755
-418
-14
-420
-684
-497
-17
-466
-1002
-536
-1
-686
-1039
-198
-330
-213
-460
-694
-314
179
-459
-1001
34
-97
-549
-144
-82
-886
-95
258
-1032
-115
361
-965
-517
376
-413
-973
100
318
-986
-73
505
-652
-79
218
-412
-318
188
-271
-362
186
8
-463
-178
298
-268
-175
7
314
-212
-458
73
315
-250
-593
419
297
-126
-536
130
-55
-226
187
-601
-476
462
87
-1086
140
476
-487
-369
97
195
-8
-546
174
375
-363
363
-114
138
572
238
79
-31
395
532
-145
-95
952
454
-208
629
820
117
484
699
409
455
611
174
608
972
67
434
1165
323
-156
985
1056
261
209
1207
626
178
909
168
842
1060
145
151
1503
1027
-185
1008
1197
328
11
1316
830
165
861
529
341
652
899
3
668
1130
254
221
858
931
176
447
934
578
431
422
341
1117
383
-110
817
767
-2
253
999
55
-162
105
10
-126
-328
-296
-320
-272
-508
-324
-603
-636
-231
-747
-1180
-245
-212
-1610
-737
54
-1010
-1426
-167
-382
-1422
-467
-727
-1105
-675
-761
-770
-851
-853
-734
-995
-388
-686
-1232
30
-958
-1428
-75
-331
-1367
-646
315
-1267
-1004
276
-550
-796
-104
-339
-888
-253
-97
-767
-410
-78
-873
-210
-182
-1188
-115
302
-936
-587
282
-605
-702
266
-39
-585
-175
350
-408
-929
408
384
-561
-391
222
319
-343
-538
184
457
-74
-493
122
678
-273
-140
611
324
42
-9
195
524
211
-415
219
588
90
-264
95
723
-30
-234
548
745
50
-259
727
699
126
280
792
545
21
288
647
504
131
367
300
663
360
-59
530
601
280
-96
226
367
329
-172
-267
552
339
-285
-128
297
412
-5
-659
467
764
-729
-496
806
492
-583
-7
613
56
-57
106
367
379
-535
292
422
-74
69
97
440
-339
-116
375
459
-334
-562
582
242
-833
47
724
-477
-548
163
241
-389
150
-126
-407
510
89
-559
-128
774
-59
-901
257
666
-528
-280
490
370
-106
-227
355
321
79
-40
215
267
158
75
-84
167
155
68
-137
33
476
-340
123
658
-312
133
550
11
-400
605
433
-565
365
592
14
-106
532
299
-106
406
421
-81
-18
541
139
-286
-203
670
63
-476
312
135
-205
-109
40
83
-61
-414
95
-158
-207
134
-93
-596
-41
432
-877
-344
91
-347
-561
-224
-379
-599
81
-519
-904
-347
406
-748
-1119
28
322
-463
-958
130
85
-277
-249
-450
67
364
-346
-660
262
576
-529
-203
491
-229
100
-234
-573
174
80
-485
-374
317
-112
-390
-206
-54
110
-491
-110
-12
-189
-228
-323
239
-202
28
-76
-524
153
-111
-539
-383
135
-180
-921
260
-31
-872
30
64
-484
-311
207
-895
-375
746
-555
-585
348
369
-460
-127
501
136
-425
228
515
-370
161
504
-105
-47
397
165
-113
108
268
-173
171
571
-286
-337
680
463
-821
516
1057
-558
3
652
229
185
395
-96
584
800
-536
504
959
-253
280
680
397
-66
216
398
-88
298
596
28
-14
829
0
263
723
63
369
456
343
189
223
639
457
94
403
544
704
-149
205
916
210
96
154
671
449
6
278
782
272
44
359
345
721
127
-32
569
346
-96
221
554
227
77
411
200
393
474
-28
339
144
467
172
-154
476
169
128
-149
159
614
-247
-447
298
443
-141
-205
71
326
190
-402
-304
459
409
-982
-268
617
-444
-597
43
56
-785
-185
165
-833
-731
266
-143
-1317
-120
557
-903
-907
508
-234
-1065
-176
2
-750
-813
272
-498
-1066
-229
-334
-756
-713
-723
-606
-517
-1177
-365
-555
-1222
-544
-654
-769
-1099
-30
-575
-1587
27
-344
-1505
-557
77
-901
-694
-226
-706
-318
-496
-1073
-93
73
-1331
-709
146
-357
-1018
-112
202
-1034
-583
-84
-224
-1078
-367
16
-972
-449
-12
-526
-575
103
-279
-774
30
166
-596
-270
197
259
16
-199
84
574
213
-529
317
992
-135
-469
937
671
-353
686
1012
-50
493
777
35
658
1274
470
251
1085
1307
119
419
1716
799
-222
808
1568
277
147
1182
974
231
542
907
588
240
430
646
410
444
329
452
435
547
415
319
541
495
206
323
774
-5
123
740
598
-173
205
801
-312
233
673
-73
63
250
264
-204
654
812
-1041
465
1249
-467
-133
539
664
-41
-164
934
-5
-160
844
170
-192
376
473
-662
377
929
-846
144
1158
-502
-772
1167
106
-1141
443
581
-476
-501
602
22
-371
-45
-356
172
301
-563
-518
247
52
-760
-249
399
-608
-537
-404
-244
-24
-648
-487
-206
-64
-413
-581
-130
-168
-357
-357
-437
-162
-12
-561
-658
-49
-235
-719
-432
-199
-262
-722
-346
116
-902
-702
-12
-394
-850
18
-209
-1145
171
-339
-1173
77
33
-987
-635
277
-154
-826
-360
303
-229
-628
-177
75
68
-475
-375
-208
229
-170
-597
-91
101
-341
-488
327
-595
-251
339
-450
-455
272
-98
-763
64
431
-378
-968
957
305
-997
441
476
-68
-375
113
115
201
244
-23
124
306
437
-88
171
504
277
170
470
141
401
547
-210
211
549
596
-438
362
1027
-190
150
206
373
-30
154
426
25
455
85
-102
258
248
-56
251
32
-61
626
-466
90
239
-174
218
-13
107
230
299
-80
360
102
162
-42
579
341
-438
587
461
40
-13
870
171
-253
608
442
137
575
53
8
826
165
36
689
657
-258
430
606
118
325
363
194
168
257
206
-147
-40
841
-416
-725
710
401
-1356
249
786
-942
176
-489
-151
255
-238
-976
-96
519
-967
-601
49
109
-933
-204
-223
-507
-70
-59
-682
1
388
-748
-255
368
443
-671
234
554
-110
-248
444
677
-518
247
824
137
-441
1001
829
-774
469
1033
-219
405
732
176
184
800
532
-419
1191
452
-432
521
465
-191
189
599
-182
197
778
-127
-779
823
221
-650
314
27
-446
326
45
-312
164
-276
59
-317
-336
-96
-169
-398
-657
-32
-273
-539
-487
72
-108
-978
-500
-165
-577
-614
-30
-305
-775
182
-121
-1248
-147
450
-965
-666
282
-327
-974
-328
119
-725
-535
-91
-434
-743
-194
-292
-324
-283
-637
-565
174
-114
-1439
-28
365
-955
-881
-55
-486
-640
-264
-1079
-379
262
-1306
-1123
755
-631
-1498
359
21
-1309
-277
125
-381
-146
-549
-83
100
-200
-706
-160
605
-525
-983
691
97
-1091
261
-395
-428
312
-18
-915
147
480
-817
-292
498
331
-1068
312
216
-395
570
-313
-137
605
450
-787
390
1412
-580
-152
1631
-56
-656
1388
1067
-460
212
2105
295
-488
1810
1158
-115
834
1432
254
478
1335
753
615
667
803
929
1018
56
744
1805
-236
334
1192
1056
-209
526
1449
-91
492
1028
738
-533
1055
906
-74
543
723
529
-184
797
416
204
138
330
461
496
238
143
556
199
372
-203
228
300
118
-106
220
421
-262
-157
300
436
-452
-328
419
217
-370
-291
-48
542
-585
-476
839
-400
-345
268
175
-632
-283
129
-485
-133
322
-507
-921
595
-406
-728
47
-45
-624
-806
-68
-130
-441
-536
-155
-387
-250
-691
-334
41
-976
-330
213
-1183
-345
591
-1405
-481
571
-817
-867
390
-757
-959
685
-702
-1082
547
-13
-1133
-339
518
-530
-956
291
-302
-398
-216
-124
180
-329
-63
-123
-145
-103
-162
-434
-35
432
-927
-345
548
-316
-437
66
302
-243
-202
-246
179
180
-297
-278
261
662
-952
109
699
-414
-238
421
-125
-420
812
-550
8
590
386
-240
160
742
-73
361
257
481
341
982
-635
553
1338
-356
290
475
427
-170
893
253
-305
713
488
-900
104
961
-782
-323
636
80
-471
-202
288
-530
-744
699
-353
-1273
289
460
-1020
-293
536
-657
-365
329
-399
-537
365
-844
-696
466
-200
-1332
-34
973
-1163
-764
409
187
-1704
128
1034
-1683
-723
1144
-230
-2060
969
496
-1643
-92
503
-348
-567
533
-532
-271
540
-580
-380
776
113
-720
-19
333
-62
-170
191
-309
133
362
-464
128
690
125
-450
671
683
-528
444
712
-323
154
1251
-258
-250
1344
324
-828
873
999
-679
490
879
-385
25
1081
58
-463
738
821
-519
330
957
-449
141
556
-172
-243
1153
-103
-656
1182
342
-954
458
1427
-1272
602
1198
-858
481
775
56
74
1054
43
184
475
329
675
326
6
327
887
-352
400
788
39
97
652
-75
10
767
-21
105
-69
442
248
-217
103
733
-96
-719
965
152
-691
425
338
-707
-78
590
-468
-56
-22
-158
-366
-398
285
-626
-570
-135
-141
-927
-622
144
-429
-751
-710
375
-733
-1013
-57
-34
-671
-453
296
-604
-205
-367
-30
-655
151
283
-1020
109
414
-787
-802
899
-665
-791
559
-211
-687
-21
110
-441
19
-23
-379
44
-223
-131
158
115
12
-386
-104
510
230
-691
216
285
-219
-303
15
195
-606
-239
511
-235
-897
378
-20
-1044
-15
408
-777
-641
299
-516
-664
-285
-365
-554
-146
-492
-755
-131
-335
-511
-283
-141
-940
-376
142
-897
-682
601
-294
-1336
448
556
-962
-186
556
8
-423
112
452
-18
96
494
-61
41
486
72
457
614
359
197
219
454
521
197
261
466
495
183
324
877
-43
65
669
651
-364
203
952
-656
181
545
-267
-159
1005
-170
-604
1254
156
-633
546
1105
-802
271
910
130
286
53
658
2
371
447
-95
-42
1245
-215
-564
1520
-103
64
-43
1072
330
-1221
1184
730
-1019
342
1060
-761
212
520
-118
231
-208
106
825
-235
-484
927
322
-364
578
503
-66
242
683
29
120
697
47
215
385
676
-21
248
460
122
172
-116
657
-107
104
-89
320
-44
-251
727
-171
-251
82
594
-682
88
1051
-520
-517
963
-42
-1002
1137
34
-992
843
122
-1611
377
1163
-1894
-251
1331
-1249
-1309
1114
-495
-1558
1090
3
-1747
5
1079
-1709
-136
1054
-1410
-253
685
-821
-649
874
-313
-965
729
681
-1854
-29
1364
-1453
-441
817
-620
-490
702
-500
-121
614
-566
-676
317
194
-1010
98
494
-978
-383
576
-552
-466
210
-180
-243
-209
126
-27
-209
377
-71
-329
728
-218
-162
233
42
-221
-222
101
-360
342
-450
-22
-62
-531
-366
-70
-605
-749
-48
-865
-686
-263
-348
-1250
-278
-134
-1650
-352
137
-1292
-855
247
-872
-700
-86
-309
-692
-125
69
-960
200
189
-788
131
841
-791
390
898
-458
184
334
246
-274
22
325
133
-46
336
147
-197
-18
16
294
100
-354
304
703
-600
216
914
-326
-165
603
178
-265
605
-75
-196
714
135
-643
529
271
-579
680
-193
-253
384
132
-199
141
179
80
-44
-259
544
-328
-368
387
30
-556
-324
370
-439
-500
457
-383
-588
30
126
-77
366
276
-40
572
392
495
454
832
752
359
458
1232
855
281
688
744
456
286
1088
268
307
306
10
335
127
346
81
-42
-120
574
-492
-77
772
-807
-116
546
15
-753
335
369
-474
411
115
-258
390
490
-481
668
1337
-194
161
1194
571
22
882
624
-23
273
802
-86
-589
1070
-197
-1151
566
169
-1192
-26
492
-1035
-429
672
-313
-1002
450
257
-659
120
732
-30
-317
1071
331
-161
758
722
31
210
770
211
0
549
115
-294
593
71
-759
-92
554
-741
-817
355
-442
-1211
-189
-160
-1059
-486
-442
-821
-667
-444
-347
-987
-540
-210
-915
-603
-42
-702
-527
224
-479
-390
-58
-232
-267
215
-597
-455
256
-277
-523
-468
422
-696
-1075
456
-184
-1090
-105
242
-921
-182
320
-611
-517
69
206
-462
-11
187
-234
51
-226
-194
453
-126
-628
513
328
-865
68
586
-695
-399
317
-88
-549
-561
407
-21
-1093
-115
249
-302
-701
-98
52
-200
-116
-192
91
30
-423
-102
402
-585
1
309
15
-76
-48
394
-441
74
0
-239
80
156
29
-207
236
-82
-267
-152
258
-4
-257
-149
367
321
-469
-262
512
173
-436
141
160
114
189
-63
16
515
195
-33
799
449
483
852
294
585
935
485
499
489
650
898
519
752
429
714
266
263
999
336
394
770
250
-265
778
356
-166
381
184
-141
-109
307
-52
-152
130
-80
-431
195
56
-512
148
457
188
-311
300
589
-285
-2
1057
27
-320
1007
115
-359
620
303
-215
-65
69
-131
453
-152
-366
861
331
-511
55
1211
-271
134
1062
95
698
500
573
432
894
458
676
429
168
1073
512
624
102
526
495
431
-141
501
626
-200
277
66
371
-264
167
-237
-470
152
-300
-702
-476
0
-840
-816
-1000
-189
-743
-1241
-329
-729
-732
-653
-908
-738
-235
-1276
-406
-160
-1016
-630
-222
-565
-1478
-366
-291
-1467
-1159
-251
-319
-1267
-865
-170
-534
-999
-742
39
-804
-422
-66
-576
278
3
-722
-5
768
-714
-301
1115
-135
-452
1172
318
-709
1253
387
-627
877
1077
-388
611
1314
-369
259
1321
417
-512
1162
963
-413
648
1083
57
362
763
-117
239
754
405
-85
663
974
-359
224
1029
33
-37
530
38
8
-37
-158
-353
-222
-225
-923
-611
-407
-758
-1035
-349
-474
-1183
-462
-872
-946
-195
-530
-946
-263
177
-625
-813
152
378
-1136
-181
644
-743
-583
1000
-308
-958
717
-95
-970
59
478
-770
-176
387
-782
-530
466
-396
-979
371
208
-855
-254
603
-222
-469
89
-245
27
186
-143
-172
667
208
-393
302
767
170
-347
414
134
-26
-54
82
-109
-258
235
-792
-531
259
-541
-1165
-146
0
-1319
-476
-97
-813
-801
-73
-515
-498
132
-489
-141
37
213
-72
-158
540
348
359
-11
343
533
454
207
251
894
149
77
571
1068
195
277
954
771
357
460
1110
590
792
741
647
468
1050
750
543
1171
489
1030
1175
623
681
1529
732
297
1503
1068
566
1252
1150
221
800
984
232
-43
645
586
-716
-51
255
-316
-173
-679
-469
-121
-498
-606
-384
-254
-197
-480
-414
92
-176
-199
-224
-459
-259
385
-550
-988
437
99
-1006
-1006
230
-248
-1096
-201
-51
-687
-295
286
-824
33
604
-541
-70
385
-72
-132
173
184
-52
-66
95
-242
5
235
93
-114
193
212
-196
285
297
-348
195
898
-6
-387
790
544
-659
-183
746
-229
-967
-19
-43
-612
-345
-311
-741
-294
-168
-811
-518
179
35
-477
-368
538
11
-737
72
270
-79
17
-482
-223
204
-955
-941
-221
-440
-1175
-662
34
-862
-871
-269
-497
-576
-436
-212
-234
-76
-287
-351
64
-242
-416
-225
-56
-444
-177
-22
-171
-20
97
-23
31
100
446
228
-79
706
702
2
322
913
-78
90
434
79
-168
-84
131
191
-407
-328
196
-403
-650
-340
383
13
-244
-86
374
393
-34
-32
661
530
-520
486
828
3
-38
586
101
-397
333
-110
-92
255
-92
118
321
22
-9
627
445
-167
465
725
-125
232
772
314
0
731
389
-3
826
912
591
549
1118
822
584
937
1012
1404
1099
769
1590
1341
888
783
1277
1322
200
903
951
473
497
160
264
62
-18
10
-77
-188
62
61
-419
130
84
-342
-78
7
166
216
89
-96
223
-46
-617
-530
-244
-195
-1116
-662
-65
-1201
-1086
-353
-747
-1225
-1045
-733
-573
-1041
-821
-437
-918
-759
-735
-697
-657
-775
-608
-388
-530
-253
-257
-549
-72
-178
-154
209
296
97
340
634
258
243
672
675
298
410
677
248
315
496
-238
-44
114
-270
-300
-394
-76
-93
-620
-395
-223
-409
-192
-345
-185
426
183
-459
159
603
-269
-311
298
456
-75
-223
85
175
-343
-315
-64
-603
-417
-212
-494
-461
-276
-443
-564
-203
-611
-763
-273
-524
-371
-447
-360
34
-206
-698
-99
736
-361
-489
731
610
102
284
746
1025
465
381
1086
1104
543
415
989
564
227
521
43
33
299
157
-544
-408
403
-293
-904
-144
190
-118
-549
-10
741
-33
-323
367
441
-42
-68
-54
282
75
-265
290
12
-375
-270
-341
-604
-481
-225
-808
-545
-219
-661
-980
-840
-196
-908
-1272
-495
-629
-752
-954
-737
-449
-1005
-555
-556
-652
-307
-461
-115
-390
-80
343
162
42
590
1004
286
482
915
713
524
701
569
729
630
313
463
596
283
97
674
538
258
410
742
692
523
995
1002
796
1014
1309
942
648
1135
1318
736
745
1203
853
635
703
690
403
254
448
109
50
151
2
-166
-222
59
-320
-784
140
-142
-857
-258
-172
-436
-800
-449
27
-418
-574
-208
336
-112
-545
392
502
-168
171
805
476
255
468
851
454
-7
556
541
-198
42
540
-293
-211
355
-55
-389
-161
167
11
-53
5
243
514
187
-6
640
453
-137
229
594
207
-26
280
65
-95
-145
-283
-144
-575
-646
-560
-918
-936
-699
-867
-1358
-998
-817
-1239
-1467
-986
-886
-1761
-1302
-844
-1466
-1350
-922
-1020
-1407
-1072
-747
-1022
-993
-612
-505
-744
-674
-149
-67
-375
-118
122
44
-104
-124
-45
131
-109
-331
48
124
-211
-65
185
-295
-133
100
25
131
327
495
347
469
739
560
602
775
558
767
834
658
698
725
761
518
382
656
