-198.70888,-160.68274,-148.64897,-143.14346,-154.28654,-163.54065,-170.73828,-171.90137,-173.90402,-177.01816,-172.79214,-160.02756,-165.18806,-173.70639,-165.71548,-164.84015,-157.66951,-154.21335,-140.62968,-137.78366,-147.36882,-144.9507,-144.74623,-138.24748,-148.42659,-146.41275,-132.47385,-140.6435,-146.00739,-158.02924,-151.80252,-163.70703
82.918175,77.953255,72.025085,66.99724,66.66727,69.01296,76.86519,80.37128,82.75796,88.63836,79.13,72.27413,70.6834,67.22862,62.21057,64.1037,60.945007,58.503666,49.8494,51.683037,55.299355,57.59025,55.69886,58.272263,63.43595,59.161194,55.53837,57.242393,63.91343,66.75407,57.554714,54.821342
9.969677,10.170809,3.0279517,2.321215,4.8874097,3.4814196,10.167192,12.748621,5.7719383,-0.3934071,5.8012366,10.732229,18.461277,21.60794,23.181557,17.376587,11.968016,17.556324,13.061062,11.649645,9.41864,7.3165617,16.189608,20.657345,19.995333,20.770014,20.925964,21.87642,19.980118,19.164274,18.686905,19.921833
27.051521,30.025547,33.41352,36.496334,36.93096,36.387875,39.359077,40.476517,34.53653,24.51081,30.598381,38.266586,43.02063,46.722176,43.168476,38.584194,40.76562,42.575794,37.933914,31.385654,31.925615,33.401863,34.947315,37.32201,35.139004,33.15369,32.95587,34.196182,33.143204,31.37054,34.47779,40.533447
-3.7179768,0.66397655,1.9607513,-1.1099899,3.3715553,7.18365,6.881337,7.247288,7.0391374,-0.9920856,-3.8035777,0.2580143,1.4112546,3.1766148,4.182913,3.171845,5.909622,10.297903,11.012754,5.641324,4.7864,5.156363,3.8694055,5.4157705,4.5434275,5.291489,5.288061,1.732161,3.2364583,1.4722558,5.653368,6.140791
0.21539539,1.1887239,1.7940977,-0.8213099,-3.84841,-10.997422,-13.359688,-14.498526,-13.506946,-9.057293,-5.8772793,2.4409175,10.58943,10.8681965,7.505762,7.507846,11.029482,7.5836153,8.701531,3.028802,0.6122699,2.3946185,2.147797,1.0553899,7.1092415,15.44833,15.475919,12.284386,10.313589,5.964264,10.348354,12.872451
-23.701527,-18.787376,-13.596538,-14.043015,-19.188225,-22.511314,-20.660683,-23.893236,-32.863304,-27.735443,-12.168266,-11.576013,-3.7213478,-1.7830751,-3.9324794,-1.8681903,0.5092662,-1.8553009,-5.422758,-9.096806,-6.1868563,-8.397151,-12.614287,-14.094477,-5.4884615,-0.4036218,-7.181485,-8.342714,-3.0825238,-5.6214705,-5.3417826,-5.12913
-18.105276,-14.62412,-4.6076813,-1.798804,-3.4435892,-3.5423086,1.270411,-2.293996,-14.935145,-17.85812,-4.633401,1.4050705,3.001102,5.7898564,6.456696,7.7632575,4.1014037,2.3112698,5.5125494,11.852821,8.714896,6.197645,5.770644,2.124854,1.0943856,1.0246354,-0.2920427,2.349258,6.5303836,6.1352844,7.922046,7.4663877
-17.404495,-17.729496,-11.249217,-6.5255737,-10.603855,-12.251093,-12.713631,-13.166225,-10.612668,-18.408077,-16.757256,-12.71942,-7.756608,-2.102764,-6.2334023,-6.797941,-11.991993,-6.0737667,-1.0913092,0.92283577,-1.1742656,-3.7810879,-4.883719,-3.8915548,-8.90977,-9.899175,-10.125577,-12.55475,-11.91045,-4.249672,-2.7705483,-7.4015317
6.5967364,7.356321,6.301717,6.3388243,3.6292295,-3.1342344,-0.88381755,0.6771272,9.719188,14.5328,12.686819,8.698607,8.943218,13.196321,11.809431,6.3156476,2.8519177,6.3490334,7.394534,10.26013,12.633261,7.6219172,3.907268,8.285927,4.742195,0.87001395,1.2585541,4.29438,5.33747,7.3795094,11.615237,7.127213
-6.687516,-3.204792,-5.4008026,-11.368064,-14.78942,-17.524426,-14.534023,-12.441868,-5.176099,6.754736,7.0417633,-4.8105497,-8.2503605,-5.408892,-4.93767,-8.002203,-9.055791,-8.285334,-10.861589,-10.673643,-5.6849113,-4.4854364,-6.766549,-6.177166,-6.6567774,-10.036711,-7.6054516,-6.7477117,-3.9113474,-5.5706663,-6.855085,-5.745221
3.9751723,2.3367407,1.5716678,1.6019583,-0.8330928,7.509885,4.376116,4.376335,7.3147616,15.67131,16.001957,8.478997,4.7876425,7.336613,5.3562255,2.813984,2.9187994,5.268587,8.9656315,6.5778875,3.550727,3.7560046,5.0940485,5.9237204,4.9216957,0.11764383,0.44349658,4.7964926,8.546358,4.056799,3.9234471,2.2016206
-12.7976265,-7.2786245,-4.0566487,-5.798273,-7.8125315,-5.9538736,-9.669687,-7.604976,-5.035077,-4.626507,2.844442,0.0623281,-9.352776,-9.001678,-4.150585,-10.246722,-14.526774,-12.566614,-10.661718,-8.722748,-6.518016,-5.9466877,-12.23979,-10.842979,-9.647152,-10.581858,-8.386853,-11.155735,-8.67764,-5.099141,-9.693948,-8.69689
14.718069,14.038324,6.945022,7.51997,11.664982,8.378987,1.7054586,-1.2560968,0.2720945,3.4521096,7.2504005,6.2701645,0.64958453,3.5656223,5.9053116,-0.92386705,-3.3341217,1.1996853,2.2578816,1.5905471,3.8059719,2.0042005,1.9031967,1.7537837,-0.32550287,6.0877833,6.516076,3.4789717,0.42306614,5.183585,2.2806776,1.1956497
-1.3309745,-0.47528625,-5.229242,-4.0771227,-2.520341,-5.668505,-6.2349124,-8.0047035,-7.9170184,-11.853968,-13.907651,-12.301548,-8.466798,-8.2130165,-8.372662,-11.172188,-10.807972,-8.980321,-8.823869,-10.675974,-6.5993776,-8.096739,-5.827853,-3.1709723,-2.9155564,-2.1335754,-6.803194,-8.779897,-7.397917,-4.481531,-5.423259,-8.987465
-2.0691977,-3.302545,2.020491,4.812249,4.816407,3.9428458,4.749364,4.469798,0.93427,-1.052438,4.596277,6.673359,1.9659811,1.5910137,3.308729,2.2492974,-2.600171,-2.5072396,-1.9839094,-3.807971,0.71242654,-0.46163496,1.4624093,4.0741677,3.8956525,6.1159678,4.885047,0.32031986,-1.08626,5.263189,4.705224,2.8963194
-12.707104,-9.438562,-5.8529983,-3.9883678,-5.1353307,-8.695686,-7.783491,-5.4597235,-9.875174,-9.207896,-4.7072477,-5.084024,-6.3685637,-6.7827315,-5.1765985,-6.2611737,-14.815151,-14.280442,-15.103933,-14.539523,-5.788225,-8.239096,-8.651526,-6.1484947,-6.4519014,-10.280384,-9.307277,-9.054293,-8.813803,-7.8557324,-6.9356604,-11.869009
-0.3745607,5.7350307,7.66523,2.8016047,1.4656268,3.0609047,2.1507945,-3.0235648,-5.351221,-2.185659,-2.0437183,-1.2335594,1.4007624,0.6849709,-1.1075673,-0.900891,-5.1271896,-1.0460857,-4.121998,-6.721534,-2.4061432,4.2757344,2.236117,0.5091306,3.6137102,3.4211206,2.912239,0.77476597,1.8202507,-2.1783738,1.368113,0.990272
-4.6774216,-0.18813515,0.83319885,-3.0557165,-5.575835,-4.570814,-2.9170802,-5.073205,-6.7381363,-7.382509,-3.6457448,-6.2906237,-9.254934,-3.154835,-5.202577,-10.274061,-5.7869864,-6.484187,-9.647659,-7.7068815,-7.835249,-5.264369,-6.3311787,-4.576272,-2.6324177,-5.01114,-4.0819373,-5.1419973,-2.1488438,-3.441918,-2.9258988,-0.7509103
-2.9405913,-2.3540337,2.2617252,7.119231,7.5668855,3.4560323,0.8752204,-0.06388326,-1.0315628,-0.5653275,6.424913,1.0282302,-4.6139245,-3.8176866,0.31995714,6.4768763,8.382498,-0.5297905,0.12914786,0.8473214,-1.5694478,-0.15910506,1.204949,1.5481174,-1.1795362,-0.5435128,1.7715626,-0.033709526,1.3183376,1.7397771,0.57067037,0.012811422
-6.9766483,-6.295745,-8.278881,-7.696706,-4.7935038,-5.1751156,-5.152997,-8.731459,-5.0488405,-3.3760319,-0.5985897,-9.045307,-14.376143,-14.065529,-10.407532,-4.779781,-5.8669505,-7.9399567,-4.8490295,-7.366392,-10.764313,-10.67445,-7.4624496,-4.271425,-8.899194,-8.546553,-3.4014297,-6.432922,-7.6257963,-9.322391,-14.380992,-16.84839
4.918118,1.6446233,-0.1130389,0.4773798,-1.2321345,0.07901869,3.4209094,-2.7555242,0.45537463,6.922259,4.615402,-0.7670623,-6.005725,-4.046623,0.95778364,-0.99101686,-1.2370085,2.4831219,0.9185581,-0.6427834,-3.3610373,-6.184394,-3.999585,2.6104574,2.7481313,-1.1546133,1.0289321,0.64206195,-5.317916,-3.6348197,-2.061348,-5.4429455
3.83523,-1.6772771,-8.002922,-8.082389,-7.5736713,-5.9424477,-5.4486794,-9.200489,-7.4247723,-4.235776,-1.8323936,-0.7031474,-4.9165936,-5.5175524,-1.1793538,-2.192347,-1.9289119,-2.3206189,-0.24816468,-1.2506331,-5.8359547,-5.4092197,-6.432919,-7.5207667,-4.416155,-4.1478953,-6.1174154,-4.575534,-4.5165663,-6.8752193,-3.7848766,-2.204742
9.520781,6.451091,0.6060916,-3.3482847,-3.8754299,-0.11982356,1.0652249,0.77052647,4.260132,5.4114,4.9615636,5.6078835,3.9170012,4.245707,5.5008383,6.5456867,7.1453123,2.1643777,0.9300605,-0.6473631,-0.49396002,-0.21005064,1.404311,3.3745537,3.3598673,4.090432,2.3127522,1.6358123,4.9826794,6.017315,2.9555454,2.0987132
1.9729441,1.376272,-2.1447706,-4.8915257,-2.7020516,2.9675598,-0.01513046,-3.4825473,-1.8123915,1.0991038,0.94570684,0.7709278,0.23577034,-1.9182227,-3.1173081,0.39143586,-2.731977,-1.3986299,-1.9473579,-3.7228618,-8.260428,-6.614001,-2.599183,1.9599204,0.7388326,-3.474437,-2.1933863,-3.40792,-6.641601,-7.0053525,-4.294114,-1.8645791
-1.4195364,-1.4761794,-0.8117413,-1.3807875,-1.7929564,3.6865702,5.918208,5.044375,2.5039277,0.96842724,-1.2312381,3.589815,5.8900824,6.01945,7.1371965,3.6983953,-0.7132598,2.2064996,0.9761648,0.30567724,-1.6104201,1.415432,1.2570903,2.1141443,3.6052752,3.6655655,0.8929994,1.3897858,2.438816,0.34403443,1.2013681,4.9082117
-7.366336,-9.202919,-9.297865,-7.233021,-6.5600395,-4.1272216,-0.71960515,-1.8688076,-3.3591285,-3.4389555,-2.348775,0.53699636,-3.3700085,-5.0541553,-2.312049,-5.652145,-6.656032,-5.1712294,-5.904993,-4.922892,-6.562706,-4.839964,-7.3581696,-5.391974,-3.6040182,-3.4935565,-2.523158,0.10855031,-1.9414201,-4.1182594,-6.919489,-5.4282565
4.4436154,-0.21935236,-3.2922235,-4.209009,-3.3708482,-2.9519465,-3.7099717,-2.8791056,-0.67332745,0.12330413,1.6646358,-0.27688742,-0.109412014,-0.2053442,1.2194173,-1.9765285,-2.8108668,-2.423123,-0.48610058,-1.2109883,3.789882,7.71811,0.53633595,0.17403895,0.7257224,0.35315505,0.65978545,1.270459,1.0236032,2.7717376,1.4980004,-2.6037674
-4.015846,-4.9212637,-1.7690718,-3.2002954,-7.315064,-6.8027534,-9.809522,-7.437877,-2.5807924,-3.9793756,-6.3036866,-6.1935744,-4.6650157,-7.379618,-4.735625,-3.0654283,-4.2504835,-2.3602662,0.043932013,-5.5774155,-2.168807,-0.9609809,-4.8454313,0.17610407,1.1078018,-2.6227546,-4.581165,-4.1426096,-4.4684362,-3.4589884,-2.3126373,-1.8449771
-2.9329863,-1.6489561,-2.4562435,-3.5025969,-2.304389,2.8428328,0.392565,-0.7506265,1.3354669,1.2828913,1.2006595,1.06016,1.2646768,-0.9926442,-0.21598577,1.6083574,2.0762548,6.405699,5.2171082,-1.2524056,0.20181751,-0.5047723,-0.6164579,1.6980817,0.33241537,1.5655272,-0.09833051,-0.027577698,-0.94822484,-0.87402946,0.454116,0.8201252
-1.877425,1.7129259,-0.9904308,-3.5026236,-6.138831,-3.4736495,-3.4753149,-0.52017415,-1.0852581,-1.32787,0.10874954,-1.789536,-2.3113217,-4.8151374,-0.20078774,1.0479729,-0.7685281,-1.7336168,-3.1584249,-2.5897217,-2.419835,-5.369231,-2.1965365,-2.8415494,-6.301351,-6.088501,-2.541998,1.2994885,-0.28011417,-1.7148181,-2.1159325,-2.9329262
2.2803082,-0.3207829,-1.5804261,-1.3577178,-2.9492195,-5.8975706,-6.5052624,-4.9766574,-4.1059103,1.5587659,0.6629082,-4.3321342,-3.9336872,-3.2649236,0.30606753,3.8233232,5.831363,3.2467806,-0.2822388,0.90408695,1.3602855,5.0189805,5.063224,2.7572649,0.42237663,-1.973002,0.56322247,-0.34937477,-3.3498592,-0.8674474,1.7718692,0.8964777
1.2008659,-5.4930887,-6.5915346,-5.532317,-3.3434014,-1.2907811,-5.4693565,-11.075151,-7.849025,-2.3680758,-1.1058177,-0.48406044,-6.5945277,-8.152091,-6.389347,-3.0699177,-2.2807517,1.1868632,-3.5392067,-5.9882507,-2.9301019,-0.7956839,-6.8320365,-5.7620583,-2.7066026,-2.0601711,-1.6936597,-3.6690679,-6.1032324,-3.8333194,-5.33885,-7.0060234
0.20489502,-1.7374139,0.057280045,0.03634055,-0.25428784,0.4103014,1.1218373,3.7978396,4.6249313,-1.2136339,0.3229047,1.3147209,-5.699766,-6.4680777,1.9547311,0.987414,-1.9776396,4.2588086,4.2398386,2.5709124,5.403739,3.8080986,-0.317474,-0.14755446,1.2466283,1.272556,-0.93093234,0.26341054,-1.2746978,-3.388486,-2.7587576,-4.4315653
-3.3556685,-7.801915,-7.9382706,-4.9165764,-2.4033027,0.7579637,3.1943047,1.6140363,0.34527305,-7.656808,-5.293912,-4.918683,-5.158865,-2.4660485,0.22146145,0.41147837,-3.0631766,-1.7588328,2.423649,0.43273383,2.478705,2.2109196,-0.23336005,-5.697601,-5.636695,-4.497339,-4.1843157,-4.247879,-4.7989855,-2.6160288,1.2689114,-2.1931844
4.4573607,1.1651416,-0.34831968,0.6256742,1.0245467,2.016254,3.0359957,2.9394338,4.7104597,1.0906076,-0.7384931,1.6990991,2.4266782,1.3128462,2.5882468,3.087595,-0.8292111,-3.952543,-2.1442544,-1.7463286,0.2088641,3.3064103,3.6248033,-0.72983474,-1.584422,-1.0457144,-0.9830277,-1.3562678,-1.8286519,-0.1652424,3.4863565,-1.4585292
4.56913,-2.335558,-4.6193314,-4.347122,-1.2717448,-1.4565282,3.159268,5.414938,7.8770733,4.3184443,-0.4315312,3.3989177,1.4631768,-0.09125805,-1.3820629,-1.9698693,-0.5866649,-4.197963,-5.191886,-2.2007775,-3.0216086,-5.499789,-5.063447,-3.3731327,-3.208569,-2.3859525,-5.5368886,-3.3128939,0.17214072,-5.199876,-4.542175,-7.044318
9.935291,5.846594,5.525611,5.72789,2.957826,4.4185266,7.8164124,6.4804153,7.119277,2.9772294,0.5771048,1.6764312,1.2581499,1.4135735,2.3150654,0.21416903,-1.9464059,2.2110445,2.7363582,3.2531946,-0.6350605,-7.1633363,-6.59601,-5.4153833,-5.6344576,-3.6529455,-3.5843685,-2.5685449,-0.62727743,-2.174405,-3.9057574,-3.0834937
0.4401681,3.179426,10.058891,9.756147,3.7414212,3.515153,2.7250896,1.1653957,1.8623627,0.8824775,-0.89353746,-2.6482658,-1.2884884,-0.56774855,-2.6882021,-3.8631425,-4.571104,-2.0499225,-0.1377351,-1.411808,-4.0420923,-6.4868183,-7.271939,-7.768272,-7.0978727,-5.352536,-3.6540577,-3.7887087,-4.8673925,-5.15124,-4.3913097,0.9591801
-1.8644613,4.0420094,6.3083906,5.09752,1.8092558,-2.1350951,-4.817255,-2.7971141,0.4692746,4.0086203,-1.2143021,-2.523224,-1.3783495,0.68120146,-4.3904085,-2.4038038,-2.516362,1.9549973,3.70538,-0.19880146,0.63881266,4.347954,5.7865105,3.6746929,-0.7749972,-1.5630254,2.3544059,2.172746,0.5723021,-0.35122487,-1.2393241,1.9155266
