-496
1041
2667
-1123
2620
-626
-5100
-821
-1592
1598
1794
547
2184
1706
2403
1769
1462
3247
4029
3033
-298
193
1365
1383
-916
-1465
2349
6332
6910
2057
1345
-2136
-1237
410
-2154
-3174
-3731
-1012
-2729
-2483
-2647
-3783
-479
286
456
2117
60
-1121
19
24
543
-751
-633
-702
-498
770
-44
1481
1685
523
-80
-618
-2023
-2670
170
984
618
167
-2209
-1244
-2199
-3614
-2545
-2971
-1053
1094
-359
-202
-1660
-3177
-345
1073
-168
-2088
-1346
-2195
-868
-1603
-1583
-1803
-2492
-580
643
1134
2295
4340
3645
3236
4487
4358
3016
1716
951
-984
909
898
-2383
-2034
-736
-179
-890
-799
-1338
-2590
-3263
-548
1477
3583
2912
3222
2974
2590
4099
2572
1129
-2417
-3270
-1090
-892
-716
-317
-912
2745
2910
2937
4242
4479
4319
3403
6279
4877
3100
2447
-106
-365
-970
-1339
-632
-930
-3868
-2942
-1020
-3935
-2008
-3813
-9513
-11622
-7084
-6887
-7691
-4254
-7011
-6182
-6520
-5672
-6248
-4627
-1800
-4262
-533
-1310
-1910
-668
-2529
-932
-1859
-2805
-3904
-2952
-3498
-4535
-4043
-1301
3153
4481
3023
-2278
-3210
-2595
1131
3513
2539
3147
2714
5420
4900
2289
1654
1183
3592
5609
1709
2843
2053
981
3354
247
265
76
679
650
-1154
-553
-1877
-1293
-1324
-2447
-2318
-4411
-740
330
-399
2320
-167
654
730
-660
1173
-343
1225
1471
832
2973
2840
1821
2292
2141
1366
2095
1694
1252
2047
602
-232
-2243
-5060
-3095
-1114
-845
710
2452
1162
439
1793
339
1137
961
-208
4309
3964
3979
4710
2712
2865
2675
816
219
2514
-250
-2546
-667
-358
192
-171
-1898
-1478
-1004
-343
11
1625
3761
1090
-560
-1889
-109
-2476
-6600
-3679
-3104
-2238
-613
-492
1584
2872
4341
4471
4407
6138
5546
7443
6834
7195
7356
5280
4416
3667
4113
3565
2802
1650
2351
1513
1477
-143
-3933
-5295
-3514
-2436
-2921
-3191
-4555
-2623
-3607
-4773
-3333
-3706
-2556
-2896
-2756
-2658
-2443
-3547
-4528
-3689
-4096
-8192
-8782
-5962
-6757
-4369
-2818
749
-710
294
2104
1395
3618
4003
7370
7671
5595
5217
2971
2411
4610
4930
4507
1016
2456
5757
4592
3512
4032
4216
2974
3581
-1498
-3921
-1823
-2282
-716
-3478
-4263
-1407
-909
-643
-761
-1667
-1359
216
1811
2691
2047
2195
1563
3692
4103
1015
1726
2428
1023
2268
982
-1182
-1077
-1837
-1254
-2039
-2669
-3790
-2923
-1282
-2418
-2391
-2640
-3988
-2927
-3597
-5661
-5220
-4902
-5211
-5525
-2722
-3057
-3162
-3125
-4187
83
-3248
-2834
-1573
-3810
-3441
-2160
-4056
-5269
-3095
-4069
-2310
-2106
-1313
1789
1290
-2253
-1310
3269
2992
1755
1361
950
5691
3820
3824
5684
106
-418
380
-444
-2088
-2371
-2082
-1228
156
-964
592
2171
2129
1478
1854
2478
2947
3560
1967
-695
1127
2075
2418
1529
-291
2352
800
1851
3242
-2676
-5375
-757
-501
-1748
943
-1632
-862
1330
801
2220
964
1415
1062
-240
-177
893
133
-5200
-8415
-5449
-3119
-1970
2113
-1235
1379
6259
5596
4135
1207
2100
3780
7156
4598
5502
7600
3102
5413
7505
7567
6613
6450
8165
4392
2606
5367
4341
1969
2390
3580
3533
2605
1824
1593
-673
-286
-278
-1552
-2163
-1796
-1425
-4009
-2092
-2784
-4414
-3566
-4034
-4329
-4684
-3009
-3482
-3532
-6064
-10124
-6227
-6720
-6087
-3639
-5487
-4089
-3410
-2548
-2380
-2052
-2172
-286
2734
467
-375
-44
741
2098
496
1873
56
2559
3377
400
994
-2336
-2148
-1513
-743
-3262
-3903
-2483
-4592
-3195
-1422
-2372
-4270
-4803
-4573
-5313
-4087
-4465
-4319
-4223
-5904
-3086
-2782
-2290
288
-1985
1181
3241
1713
1396
1073
3243
2959
5054
2504
-3227
-3344
240
1745
-1888
2855
1374
-285
3694
2430
3371
3093
2460
2599
4470
3799
3156
1441
1979
4938
2301
1180
3162
1289
2175
2785
-2590
-4271
-1870
2537
-898
-1000
-3211
-1442
2793
649
953
198
1593
-500
-1692
-1530
-5009
-3104
-1740
-3687
398
3626
3780
5141
5979
5092
4720
4720
3047
3816
5222
3136
1138
-493
334
4277
4198
1272
981
685
1742
1243
-322
296
-1254
-2892
-1560
-2230
-2680
-1260
-3937
-3322
-1123
-302
-175
418
2065
1250
1752
2801
3623
3214
4390
3441
4370
4002
3285
4833
-177
-1595
2498
3222
462
1334
1202
-155
770
-969
731
-764
-3073
109
-639
162
-178
-564
1324
913
479
913
935
1446
682
-4059
-6691
727
-702
-4464
-761
-2724
-141
814
-1127
119
-996
1329
1292
-766
1097
-1408
70
3080
-1821
-723
2101
-1485
617
516
-2489
-115
-167
-1140
-351
-1570
-753
-1606
-1519
-729
-419
2185
-728
-1867
381
-1930
-3111
-4423
-6191
-3348
-2131
-4585
-2004
789
-529
-320
1384
1301
-67
-824
347
-906
-561
633
279
-376
-1795
-870
-3784
-4878
-4389
-4650
-4199
-6046
-6194
-2834
-3464
-5050
-2298
-4034
-4797
-805
-5010
-9848
-6783
-6520
-3913
-2696
-4077
-2074
1919
1819
449
3484
-186
3843
3146
-355
2707
207
-281
-552
2194
3661
4498
3357
1668
4057
5106
2875
1019
377
-1776
4077
4581
423
2559
1746
3482
2305
1314
2882
1151
3167
1365
236
1715
-997
535
593
388
2083
689
1169
1472
180
517
-742
441
560
-524
378
-816
-507
1424
606
1286
1382
-1636
-508
1102
2638
902
2998
3762
1961
2616
2004
2684
2760
3144
3636
2918
2167
5057
4313
3240
3816
3547
2821
2449
4247
2539
2506
3076
2157
2560
2664
1828
1855
1245
2410
2544
-51
-1412
-3327
-3342
-6126
-3463
-1187
-1248
705
1237
4047
3570
1775
1368
2803
2607
386
-513
1822
784
-1168
3190
2372
-931
87
-500
-357
4932
2225
224
2680
2052
4221
1823
288
-1233
-1148
1776
-1553
-19
1070
-2144
-366
-82
-1582
-946
-1186
-1755
-5104
-4475
-5146
-7873
-5786
-6699
-7776
-6733
-6398
-8439
-9592
-6736
-5367
-4102
-3272
-4316
-2344
-3736
-4514
-1122
-2195
-4498
-1845
-2629
-1773
-1697
-2839
-986
-1809
-1504
-2589
-3036
-4720
-5155
-2157
-1963
-1252
-4151
-3073
1051
917
1822
2455
1570
450
39
-592
-799
-972
-1997
-2196
-1142
-841
-972
-2086
-3077
-1518
66
-2718
-4465
-541
693
-1403
-1066
-727
-485
19
-1633
-2459
-153
-21
-510
-94
977
443
-635
1314
-478
-256
627
-1512
-747
928
-97
199
1095
-2631
-800
3297
1566
1425
1907
1790
2765
2529
1463
2161
1654
2338
2766
3415
5542
3464
5214
5083
3133
6619
4479
1428
3142
3145
2770
1087
-670
2185
1384
219
599
-1402
-292
1282
2291
2396
4264
4653
2489
3729
5320
3904
4093
4589
2629
4533
3635
642
609
168
-2469
-4045
-2198
406
2182
2086
3681
4408
4631
5344
4831
3629
2574
2612
2328
2858
2925
3441
2170
2447
3259
2139
2879
1249
1613
785
-961
836
-2200
-7673
-6709
-745
-4818
-4833
-119
-1653
2173
-236
2948
6333
1561
2799
2170
964
-1480
-1605
-213
-448
1534
-976
-466
-903
-4550
-2716
-1593
-501
-1361
225
1691
2184
-467
-2553
-926
-5993
-4005
-1969
-5503
-1440
-1226
-2350
-1321
-3717
-3829
-4089
-3869
-3683
-3513
-3138
-2177
-1001
-1658
-1175
-4019
-4634
-609
-1581
-2317
718
-623
-2035
-604
-1009
-2709
-2108
290
-34
178
-1126
-1157
-1242
116
342
-2422
-350
-505
-2151
-586
-314
-818
-2255
-1524
1246
1039
97
131
1593
631
56
555
1413
2459
1627
2248
1668
833
1516
-650
-1258
-925
-1255
-402
-1321
-1735
-987
-2351
-649
106
-495
-670
-471
-485
-426
-1486
-1069
978
1021
1708
1998
1253
8
2632
2243
1483
2716
1639
811
397
601
1603
-44
-1038
-1166
-396
-760
-1191
2189
2738
2879
1466
3114
4717
5304
4546
3570
3797
3283
3365
1625
426
11
86
-5323
-2346
-1139
-9103
-10917
-4093
-4214
-6573
-553
-6108
-3893
328
-4401
902
-236
-820
3677
1481
3046
3248
1324
2173
1149
20
1873
1283
-1401
-3174
540
2488
-633
-1633
1347
1293
-1941
-1811
-1532
-1799
-515
-3205
-1237
-69
-2979
30
-719
-1618
-2150
-2046
-765
-2684
-2674
-1002
-1469
-1615
-119
267
870
717
932
-266
687
864
-1890
-2087
-185
954
-328
-203
432
702
-144
-1734
-944
421
-736
-978
743
1313
-120
878
1469
2011
3437
3074
2861
1416
1381
3379
1647
-258
1839
1732
1383
1866
2054
1688
1884
2716
2723
4940
5070
5312
5211
5304
3213
1798
5869
3806
2998
3725
1662
1738
2509
320
-1474
-366
-2323
-2431
1287
-806
-2435
-1063
127
1379
807
1784
1943
2879
1030
2302
10
-1048
1318
-1864
-636
-1521
-1070
-1545
-1702
-1077
-955
722
665
597
379
366
1662
-52
102
3398
4497
3568
3187
5125
1363
3278
3424
1047
2322
-2825
-7562
-5816
-4368
-6072
-3368
-5745
-5178
-1113
-3465
945
753
-49
2759
-625
1097
607
-890
-1447
-3895
-767
-699
-2289
-1805
-3898
-4677
-3251
-3792
-3069
-715
-4152
-2723
-4384
-7031
-2700
-2903
-4144
-2188
-1097
-583
182
-1103
-597
211
-193
-548
538
215
-1528
-214
1692
74
257
1887
-858
-2778
-3897
-3401
-2283
-1844
-453
-2633
-1743
-1093
-3031
-1343
-2299
-2752
-2102
-3859
-2070
-2474
-2748
-1235
-2119
-1807
-1148
-1582
-2370
-885
-2448
-1161
64
-1474
-1391
-857
-1093
-2787
-408
205
-317
807
654
701
3432
2720
1109
3043
438
270
1058
-938
613
271
809
811
1178
3074
961
2558
3552
1900
703
2307
3787
947
1765
2376
269
-2215
-498
682
-1790
3077
5366
2807
4608
5954
6787
7977
5166
7147
6293
5381
4858
2435
3734
1670
1167
1167
2350
3508
1812
1192
3969
2886
2167
3768
2258
1849
4406
4076
3715
4405
3459
2583
728
-3410
-1284
1186
-2839
246
-385
-3878
-1538
-2218
-763
1687
901
981
370
3363
2180
683
1656
896
3612
2759
2211
3146
-1456
-2347
-2245
-1985
-1497
-3159
-2069
-1542
-2966
-4041
-4274
19
443
-2224
-700
-702
1621
-31
-2349
-1931
-935
-1355
-2600
-2488
-3113
-2589
-3054
-3537
-1519
-2054
-3219
-3111
-470
-119
-3418
-2390
-5326
-5584
-2506
-962
-1208
-2221
-2990
-1542
-1284
-3239
-1134
-3058
-2137
-460
-887
386
-153
-79
312
-314
-1320
-2755
-1108
-2552
-4679
-2928
-2878
-887
-1991
-2779
-965
-452
-1770
274
-970
-2441
104
-1836
-1737
-915
164
274
1358
289
-736
1554
932
-720
1568
762
-657
82
-1518
-2276
-1937
434
-360
-732
1080
439
-2354
-941
-2206
-2552
-2856
-4183
-92
-1435
-269
1591
1296
1490
2823
4891
3942
3513
1215
2388
2535
1134
3374
-364
-1078
3010
4231
5682
5205
4572
4975
4019
4111
3989
3155
459
757
1597
300
3204
3097
3096
4756
4615
5428
3940
2561
2569
3147
4218
663
828
1891
-318
-38
160
241
1702
1795
2097
4080
1931
557
-585
-568
395
-807
-2357
-5280
-5851
-4236
-2752
-1366
607
-390
-297
3269
2095
-1884
352
886
-369
711
-924
-1411
-695
-1582
-1456
-700
568
1733
934
1800
2033
636
946
410
-408
1363
-617
-1003
-8
-694
-449
-495
-654
-931
25
-55
-553
-887
-1077
-1107
-941
-1762
-314
411
-1000
102
481
-1372
-3127
-5593
-2111
-2333
-3858
-1745
-3286
-786
-925
-1874
-925
-1060
-2698
1133
791
-1734
1841
1374
2817
2728
844
1563
-1537
-917
931
-3242
-2540
-2467
-2615
-431
-2546
-1891
-1847
-2224
-500
-1021
-1461
-2573
-1710
-1663
-2743
261
-1607
-4399
-698
-2579
-4722
-2008
-2174
-2357
-1407
-1168
-2441
-14
-2688
-1352
-3032
-2465
1141
-2715
2730
-445
-842
308
69
3144
498
-14
1778
1164
2060
794
516
1387
-1066
836
-89
-1525
-3120
-1066
341
1148
4901
1137
1628
1861
2929
5106
2790
2325
1856
763
914
2095
2218
1581
612
1582
-1090
-3302
-2303
-3567
-4617
-2638
596
-1325
716
2623
1907
1714
267
1244
-405
-842
-819
-1677
-2314
-3200
-2998
-1710
-2613
-2900
-1967
-2740
-1166
-1621
-2287
-949
178
-1380
-1588
-893
-1658
-1039
-767
-1407
1101
45
-124
1477
-667
213
-520
817
833
1717
2580
1557
2685
2433
3114
2836
3386
2932
1976
4044
3841
2956
3227
3204
2823
3597
3769
2019
3033
2981
2011
2785
3474
2131
1928
2156
3371
3066
2131
4793
2188
2039
4147
1933
1870
1241
-1405
-238
1708
871
757
2578
1248
1859
5778
2613
2165
2062
1228
2868
2662
4351
1340
1390
2275
3920
3310
1557
108
-2630
2286
2131
-1250
842
-279
-789
942
-1055
-407
2290
630
715
1394
534
887
-944
-3666
-3863
-1516
-795
-1947
-2110
-2089
-1540
-588
-1036
1096
678
-1892
-1551
-1515
-4715
-4860
-2595
-1207
1078
2732
1992
-209
-458
-181
-1257
-727
688
590
350
625
1089
-1565
-3817
-4754
-8517
-8218
-5467
-3911
-4166
-3539
-3228
-2935
-4048
-6252
-4536
-5827
-3640
-3579
-4895
-3135
-3771
-3037
-3896
-4380
-3237
-2063
-2520
-1215
-528
-2782
-1400
-1613
-2911
-1536
-3009
-2171
-1002
-2622
-2593
-836
652
629
-535
-379
2211
-117
-1474
139
-1972
-1178
-2191
-2915
-1636
-3159
-3574
-3769
-4330
-3217
-1439
-1775
465
384
659
1339
1968
2661
538
1559
681
1007
2526
2599
1686
1431
2547
3700
3239
3329
4148
3074
2439
3559
3714
2400
3485
1072
1822
3109
360
805
3234
3748
2104
4582
4100
3388
3209
2627
2185
1610
3479
1365
1291
1899
524
2540
2122
-617
170
-391
-5964
387
2947
-2723
1368
1151
59
3278
3924
1826
2355
2910
4018
3707
3088
4859
4519
4911
6257
3995
-2251
-915
3789
3539
3124
3073
2712
3834
3782
113
2910
2671
1712
2321
3249
6926
3622
4753
4021
2713
2771
645
129
2361
2711
945
3527
-2098
-1047
1130
-3335
-3564
-1933
-4
-817
-1075
-7035
-9099
-3901
-3982
-3058
-2912
-3495
-1351
-1412
-3085
-5130
-5056
-4295
-5389
-3433
-5198
-5976
-4282
-7804
-6951
-3049
-4547
-6757
-2844
-3630
-3670
-4720
-6447
-4201
-8183
-5597
-5846
-5977
-1282
-3331
-4213
-3083
-2439
-3083
-2065
-2883
-2094
-2013
-3169
-1342
-1674
-2714
-2588
-1468
-884
-1394
-2623
-2006
-440
-2324
-977
-1174
-2172
-151
-565
-52
519
2030
2384
1426
1250
1801
619
97
1529
-1010
-1065
-1225
-2295
-1134
-908
-865
-1111
293
823
1908
1995
2790
3791
4248
3249
1433
3984
1244
1868
4143
3028
2933
1871
2904
-253
2135
2573
2124
3568
3263
2953
756
988
1153
1754
1386
2335
1400
2267
3907
3414
5458
5162
4767
5286
6994
5548
6611
6874
384
2305
2031
-3692
-3897
2580
3736
2330
4097
2977
4629
2734
5984
8257
4759
6147
7151
7024
5376
1842
2961
5690
6006
6857
6916
4707
6122
2919
992
3015
1247
1705
-2691
-3014
-322
-492
-2577
-2250
1868
383
333
950
-940
-898
-2309
-3548
-4756
-4999
-6573
-7098
-5096
-5045
-3967
-4056
-3977
-2422
-1162
-2580
-3589
-894
-1791
-3870
-5452
-4284
-3007
-4731
-1717
-857
-2795
-680
1429
-2539
-2294
-2845
-3920
-3164
-4395
-2530
-2786
-3945
-2807
-1613
-3810
-3264
-2082
-2322
-3992
-3409
145
-3206
-3308
-2728
-2068
-2128
-2856
-32
-1280
-1298
7
-220
-1338
-1676
-1611
399
-1165
-2629
-983
-3577
-4702
-2956
-3432
-4487
-2223
-2945
-2844
-1357
-1214
179
-215
706
1672
191
528
409
-1461
-835
-1975
-2817
-2123
-452
690
-128
-1103
669
-131
-721
-1096
-4658
-2183
-2135
-4370
-4194
-2806
-2367
-4921
-2152
1009
-1387
-740
150
280
3240
2734
3278
886
-358
3026
1873
1756
2477
2659
3694
3732
3401
2323
1079
3798
5010
3266
6444
6517
6575
9676
8377
9629
9848
9486
9717
7505
6732
7797
6690
2505
-714
-170
2716
992
2192
2354
-187
2960
3082
2247
2794
663
-1314
1194
1918
-1238
39
1022
887
1603
1728
3098
1404
1510
257
1386
87
-2212
-102
-1980
-1693
-1303
546
13
-1051
-602
-621
-473
-1591
-269
-3035
-1183
-1540
-3797
-1902
-3617
-2886
-3234
-2516
-2441
-3602
-3733
-2448
-1622
419
-558
-2947
306
-1223
-5309
-3235
215
-1356
-931
1396
-1300
-1096
-711
-2804
-3153
-3225
-1105
-171
-1854
-2155
360
-732
-525
-1924
-747
1121
-1020
-962
-1657
-1265
-1763
-1315
-1449
-1632
-1163
-1427
852
-975
-1338
-3604
-2682
1152
158
1430
501
993
511
875
1728
116
606
209
234
933
1133
2336
2475
54
-773
276
283
716
1682
799
853
2685
1739
951
1050
-646
-38
-590
-1924
-3725
-2952
-1222
-1684
1374
1908
1386
2797
1849
1525
3292
1468
23
-4740
-3007
946
-3436
1843
3151
1531
5139
4276
3580
5625
7909
6818
5337
5408
2979
305
1943
1178
-342
-2365
-3529
-157
-613
239
1923
956
1115
798
-298
-3676
-4044
-2569
-2962
-1737
-2808
-2848
-2257
-4390
-3362
-1068
-2781
-5428
-4323
-2239
-3156
-3450
-2586
-3858
-7589
-5097
-2308
-3013
-3404
-2304
87
-3370
-2266
216
-380
-2250
470
1148
1023
1133
-1763
1606
1515
2057
2304
483
1424
1254
256
1606
388
175
2350
30
1120
973
-848
663
-475
-2071
25
-1839
-674
-197
-3843
-1759
-1643
-3114
-2972
966
109
187
666
-2308
188
445
263
731
-722
-772
577
1247
616
-1742
-3213
-1257
81
340
95
-17
-23
1286
558
552
227
-1855
-3833
-890
2150
-3496
-2338
-846
-697
110
-2088
-1716
-1544
-485
-638
-420
-643
-1081
1551
628
1204
-416
206
2050
-1536
-1041
-1203
2335
4167
1752
3568
3656
3072
4728
5331
5288
2328
5273
10540
8162
5296
5760
5027
4916
7352
6992
5640
4149
6488
7550
3362
3354
4688
5261
3877
2189
3152
-983
-2109
-1097
-1509
374
629
-2237
746
1102
-845
916
-1719
-1556
-226
-1281
-1721
-2789
-4093
-1761
-922
-2175
-2265
-2064
-4317
-3618
-1827
-1688
-1942
-1879
-1305
-2931
-3201
-3952
-3135
-2791
-3872
-2672
-3384
-1986
-1084
-2071
1313
-946
-1987
1412
261
1066
1729
322
1393
627
-1517
-1707
-67
1542
1580
279
1391
1521
527
-1084
-1426
-167
1049
-675
170
2103
-566
2084
-176
402
3158
1775
1648
518
2139
1056
496
423
-1228
-168
-2018
-2322
-587
-1793
-2604
-1468
-1236
-1295
-1950
-2916
-1459
-2797
-3306
-3306
-5052
-5779
-4848
-3874
-2867
-2893
-2430
-388
81
715
355
-1941
727
813
-824
428
-3309
-7385
-3228
180
-2728
-852
-1176
571
1711
-2212
-950
-363
-2419
-2003
-2658
-3316
-1046
-1539
-1565
-1611
1067
2442
496
4483
516
835
5447
4570
5032
3824
3537
4571
9461
6562
2931
2148
743
3769
5661
3457
3990
6179
3873
4986
9335
5969
1594
7159
5589
1554
1879
147
-496
-2576
-3574
-1819
-1326
-1015
785
1389
357
-727
-1346
-60
-1563
-2816
-2965
-5705
-6857
-4792
-4378
-5867
-3341
-3041
-2619
-86
-1802
-2511
-2782
-4301
-4767
-3575
-2500
-4971
-3717
-2442
-3725
-1667
-1687
-1310
-30
498
709
1344
1347
1502
1665
268
1146
690
1349
1777
589
2269
3121
1993
2003
2777
2853
3124
3162
3804
4079
2853
3689
3556
1952
1571
174
263
2090
1584
1146
790
718
1290
64
523
340
-1998
-972
-1441
-2195
-232
-703
-1841
-851
-701
637
205
-3840
779
1635
-993
571
-1401
-1936
-888
-1448
-3758
-2488
-2043
-2145
-3259
-3939
-3368
-3034
-864
-662
-1064
-466
722
-1101
-3245
-4280
-4764
-5164
-2760
-3638
-3685
-218
-2760
-3428
-1200
-2705
-3201
-3518
-3293
-2055
-925
-2840
-2505
2064
3557
3513
3347
5526
4034
5586
6530
4405
6931
6077
5953
6124
3510
1530
276
-2451
-845
1968
2215
1443
611
1788
3344
5567
2205
-400
825
559
-411
703
-1195
-1559
-1245
-2376
-1147
-3734
-2275
-394
-545
-2317
-1627
1143
-1491
-1867
-1388
665
-1978
-586
1758
-809
189
-3350
-3290
-1014
-2047
-1408
-1137
-1423
567
-409
-30
2468
773
437
1308
1304
263
80
228
-6
-1352
-899
-276
-93
-30
125
1079
1209
1087
885
1235
256
1093
1842
2013
1158
1281
2330
1178
2326
2488
859
1975
3115
1543
1421
1890
2921
1818
1437
2977
1172
2811
2339
1768
3285
2045
2893
2087
2197
2538
1365
1174
1407
-1246
-1991
-177
-1129
-1462
-776
-1140
-877
-1104
-1124
331
-646
-1733
-1160
-17
768
-1002
-1253
230
-999
1865
1409
-1922
844
34
-1027
529
1012
1294
1218
1241
2695
727
-1659
812
-2227
-2038
-926
-2572
-1820
-3522
-2439
-2417
-1859
98
1905
-13
576
3168
1992
2571
3763
2290
1580
3771
2139
2450
4344
2133
589
2106
11
-2611
-3511
-6979
-3810
-3422
-4288
175
-1006
-1117
164
262
390
-356
-600
-3808
-4810
-3297
-1751
-3963
-5907
-3861
-3635
-3059
-3648
-3177
-2288
-3307
-2843
-3088
-2690
-3704
-5823
-3772
-4264
-5267
-4142
-4640
-5048
-4839
-4894
-3631
-3329
-4586
-3336
-3399
-2862
-1039
-1714
-1470
169
1107
1311
2419
3054
2833
2584
3156
2113
969
298
-136
-63
1536
2719
3111
2922
2588
4560
3575
3972
3135
3210
2733
799
943
-409
-780
-656
-1779
-2162
-7
-902
-928
665
169
-77
411
1681
1206
1510
2299
1528
1443
1872
628
-356
1467
969
-204
-302
-817
421
159
-410
1491
-162
196
2827
1773
2195
2394
2242
2594
3735
2744
1942
3786
2384
954
2435
2575
67
3030
2877
1183
4602
4358
1422
2993
2954
-1040
-1327
64
-851
-3121
-3167
-3381
-1924
1493
5099
5306
5324
5886
6937
8454
8413
7907
7023
6900
3582
5496
7428
5069
5090
4541
3082
2515
3492
-305
-348
780
-4673
-3478
-1043
-5027
-4581
-4829
-3949
-2050
-2544
163
993
118
-975
-1294
-2466
-2626
-1817
-2415
-3079
-3808
-3497
-3128
-3341
-3716
-2819
-2697
-3022
-3266
-5543
-7943
-5705
-5823
-7357
-4491
-4752
-4062
-3119
-4262
-3445
-2233
-3519
-4290
-1945
-2731
-3141
-3325
-3370
-1723
-3324
-1363
84
-2123
-433
-408
-63
-308
-877
-420
-937
75
-1013
-596
-290
-2427
613
-569
-2388
-1613
-1924
-155
-2629
-1202
-66
-425
714
1347
1993
2070
3295
1569
1796
2915
1144
902
1833
1186
1717
660
-545
688
-409
686
225
-54
274
-520
1364
-313
-860
-818
-1062
-854
-2487
-1780
-985
-549
-1458
-364
112
379
1733
642
1766
2363
1605
1730
789
1386
1701
1756
2383
1402
1759
2227
-1231
-907
1877
-299
580
484
-1656
-582
1933
-407
663
5081
3961
3296
5442
4960
4098
5897
2598
246
2843
3555
4476
3770
3415
6523
4884
5116
4652
1968
3498
169
-714
1478
-54
-799
-1155
-2665
-832
1504
-1820
2731
3459
1224
4212
4776
5340
4151
2482
2193
3530
970
722
-464
-2570
-1768
-2013
-1042
-2452
-961
-2202
-3781
-3721
-5636
-4976
-5410
-5367
-3761
-3972
-3494
-1915
-1635
-1336
-2830
-2348
-3003
-4002
-2659
-3636
-4268
-4365
-3530
-2484
-3102
-1319
801
404
609
846
-1530
-2977
-1490
1238
234
-1842
-578
-1524
-3323
-1265
-1136
-3738
-2413
-2202
-1864
-1965
-3520
-1426
-3161
-2597
541
-1290
-1457
572
1413
1820
1012
1340
430
-94
903
-1518
-133
-262
-63
-619
-446
-36
-1648
-861
-2077
-2587
-1712
-163
-1284
138
2637
361
1679
1395
301
2491
1777
2891
2285
1820
3350
1706
1335
3526
2483
1010
1029
327
1668
891
1317
110
-1807
1833
1506
928
-95
-1556
105
929
680
1636
1129
345
224
-410
1531
3488
2158
1648
2953
1591
-13
1065
497
407
2275
3166
2842
2713
3765
907
811
3355
1014
-744
-425
1342
437
-1010
335
-630
-1639
-1942
-3362
-946
-278
-615
-59
1723
1993
3976
3560
3127
4426
2214
2286
-689
-4928
-3017
-90
-908
-701
-2928
-2667
-2272
-4291
-3704
-1926
-2573
-2119
142
2463
3419
1085
2398
1799
1822
2065
-1807
-1270
-1416
-75
1087
-2256
-1120
-307
-1611
-1212
-652
-1980
-3165
-628
-330
-1894
-548
391
1151
657
164
-808
-2223
-3389
-3666
-3245
-2841
-3531
-4310
-4242
-3071
-1950
-1480
-1639
-1504
590
631
357
-36
-3302
-2766
123
-757
-1356
-2478
-578
334
-238
1124
1604
484
-1536
929
863
-1189
438
-422
-1439
1153
2231
1046
1778
1889
2368
3180
2790
2441
421
458
1674
1542
2241
991
2174
3653
2918
2901
1323
-137
207
1367
1009
923
4435
1687
1604
3457
2917
4969
2151
4719
6003
5022
7958
8197
6805
3591
1275
2236
2339
600
-1575
-2075
-316
1758
-2
3281
4130
-97
-3
967
3036
-733
-987
329
-2613
-508
-1942
-4131
-1554
-2020
-2818
-1316
-1761
-3328
-3377
-4271
-2999
-467
-3492
-1483
-295
1534
2050
1059
2115
123
-614
-918
-1981
-2701
-2531
-4571
-3154
-2683
-3721
-4879
-5794
-6235
-4552
-1167
-2907
-5244
-4158
-2220
-541
-480
-1990
-931
-2780
-5980
-3810
-1425
-2829
-3311
-1329
34
504
-561
-250
-1359
111
2670
639
2600
2168
937
1846
1513
994
-887
333
-1831
-3714
-230
-1842
-3268
-114
-2221
-2961
101
-1611
-110
549
-941
-2999
-3590
-1904
-4138
-1089
70
-2376
-1004
-1966
-2749
-1597
-513
