-496
-1263
-2051
-869
-845
-914
-389
-715
-919
-217
84
465
-187
-997
682
-136
-873
643
1430
1602
538
350
2375
1829
1681
2706
2831
2067
-2001
-122
3977
2145
1680
1660
4334
5301
4772
5882
5345
3924
6096
6638
2818
4282
3738
3893
5090
1636
1896
886
-2817
464
5290
3906
1475
1187
1601
3163
4529
1481
863
3121
1190
1466
247
-1074
1295
1628
742
1647
3045
1303
645
-590
1703
108
-2251
1672
-721
-3016
98
1393
-2408
-1348
1083
2585
2412
2343
3026
2565
2834
620
-1474
-2068
-2798
-2392
-3798
-2937
-3267
-5713
-3709
-2448
-3081
-2303
-1522
-1785
-239
-825
-807
-371
-1280
-607
-1180
-1390
-1376
-243
-63
-1422
-1430
-593
-1753
-949
-658
-1702
-393
-2508
-1710
-2654
-2205
137
-982
-658
528
2811
285
-1956
-1888
1052
1040
-1368
1848
1331
-2553
2048
2176
-604
-827
-3249
975
224
-917
1040
320
1510
1198
1303
858
567
-415
-2572
-476
-1848
-980
-25
-2675
-1895
-1408
-2629
-1637
-1476
-2222
-1911
-1926
-780
-1325
-2172
-1524
-1771
-2236
-593
1291
704
-712
-2508
-4141
-2166
-630
-808
-304
-1600
-1673
2808
3365
1202
3984
-358
-3327
1596
3919
2732
1997
3519
3787
3637
721
-671
758
-2409
-2620
3936
4978
1388
1925
5037
2896
1651
3665
894
-1843
-2272
-807
686
-613
-1472
-1175
-696
2755
1910
1076
1887
-248
467
2797
396
1616
1897
-523
814
927
1307
212
2123
-384
513
1763
2432
4138
-312
3072
1786
2090
2111
-1573
919
-1004
77
-807
-1679
-1875
-3896
-2753
-2489
-823
312
-1816
-1172
429
16
-1038
-1695
-297
-493
-286
214
440
-1010
-1161
-771
-2691
-2320
-2525
-3662
-4687
-2151
-1789
-3230
-1772
-2583
-1350
-540
129
74
-983
-1198
-1658
1352
1008
414
82
660
699
93
1157
-1378
-765
-22
-466
-778
-1222
-4409
-3980
2291
1763
-620
-373
659
952
1568
2102
1485
1835
1548
404
1954
2227
629
887
2827
1286
922
5088
3348
1836
2999
2217
2901
2675
936
-2323
-3831
-748
-1415
-1322
-1908
-2385
693
972
1757
2283
1647
2269
2172
974
2279
2396
2402
2526
2352
1477
1706
1600
-763
-1823
-2680
418
2942
2583
699
-114
-1289
-1804
-3632
-1702
-1486
-3469
-1003
-4666
-8062
-5959
-2115
-2277
-2745
-3773
-3468
501
-76
-935
146
636
2648
1543
3520
3132
2180
4413
1710
1370
2968
297
-274
1786
-51
-2167
236
1717
456
2241
1735
1626
515
1993
1202
-3353
-2500
-4276
-3070
-1603
-4113
-2901
-3290
-2568
-1236
-1599
-963
-2448
-2420
-1341
-1225
-4031
-4268
404
-2212
-2487
-11
-1698
-748
-1618
-1386
-1826
-1072
737
-2572
-1655
22
-1022
-1464
-2795
-1716
305
491
426
67
445
-301
263
2836
1016
1238
2425
-496
452
138
-2708
-1181
-2736
-2746
-872
-1625
-1426
-2223
-991
345
-104
336
316
542
941
863
2171
-10
-361
2045
1013
2007
1611
1659
1646
2956
3318
1880
1002
-1458
-2439
-2689
1897
-549
-6951
-2888
5285
3205
2489
4597
347
4148
7441
4230
5662
5057
4168
7855
6693
8584
7818
5992
9709
7234
5003
5100
2962
540
204
925
3156
4510
1507
3403
1353
931
2793
7
165
-239
402
-1518
-4189
-1288
-1770
-4767
-3404
-2616
-1162
-241
-2841
-2285
299
-1854
-1812
-825
-1112
-393
-1964
-2777
862
-1155
-2498
338
-3328
-2428
-1576
-9699
-11384
-1843
-3541
-4777
-1206
-3303
1619
4919
1130
1613
538
590
3368
-527
-548
-970
-1614
-918
340
-797
-3446
1093
-344
-1375
1032
-2600
-1753
581
-1801
-3574
-2509
-3730
-3515
-3201
-4027
-1155
-2218
-3156
-1508
-2775
-2846
-2672
-3793
-3366
-1898
-1482
-1819
-1063
-19
1488
-250
-879
-67
-582
-748
-1593
-2181
-1923
-621
-1290
-1798
-311
-295
-368
921
-318
-749
925
-449
-844
-528
432
-941
-1345
1135
151
417
1284
2743
3070
3655
5322
5128
6401
6344
4963
3851
1519
2198
1148
-2116
-2286
-2968
-3023
-695
-479
-681
3
1532
3217
3903
3463
3052
3546
4311
4769
3947
3969
3321
4010
4722
3293
1248
-162
785
-1390
-2475
-1160
-804
2412
2532
-280
2525
2361
1402
1484
-272
2482
960
-1402
-802
-1726
-2478
1440
920
-391
2018
-679
2104
4985
111
1270
3411
-1193
758
2450
-1089
-3317
-1855
283
2599
1415
-1530
2437
1375
-730
1383
-2135
-4299
-3346
-5265
-3061
-637
-1393
-1093
270
593
3424
2944
-345
1818
653
-1618
-1411
380
-1669
-3330
-1754
-3557
-1269
-2474
-5800
-8606
-4650
-2565
-5783
-2435
-2381
-2091
-3831
-4115
-1930
-2620
-2461
-2162
-2876
-2575
-1429
210
-2082
-3239
-1579
-1557
96
84
-142
-423
-31
826
-668
-192
-592
-1261
-1120
123
-348
-1698
1355
-140
-608
449
-319
-887
446
-127
-2172
350
-433
-1650
1439
1089
-149
1345
2449
679
464
1319
-922
1642
1402
534
1397
2367
412
-1255
590
-1116
-572
-1156
-402
112
707
457
-3
667
479
3280
4922
3722
5930
4715
1772
3767
2507
651
2716
5833
6408
7560
6912
4086
-831
-2022
-700
-4493
-3819
-370
-2504
5
1271
-452
-3939
-4490
500
-3409
-1771
111
-3034
-624
-500
-3658
-1037
-2944
-4149
-1126
-1938
-928
3469
3350
-306
2599
2998
2277
3203
647
108
981
309
-142
-943
1196
1695
147
655
4068
4854
3259
3963
1625
2412
4882
5307
2276
2820
4647
4029
5618
4173
2606
3595
3617
2094
1124
3239
846
-977
1631
-2264
-2620
262
361
-3234
-4056
-2703
-1319
-2980
-5023
372
-2490
-2637
-207
-4451
-2648
-1965
-4725
-4003
-3183
-3622
-927
-1412
-2378
-565
-1535
-1659
-3025
-5534
-2567
-2953
-3581
-422
-897
-1557
-1053
7
-1387
-2138
-3135
-3149
-358
-1931
-2145
-781
-1010
-1306
-2052
919
941
-1065
1317
1384
-235
549
1577
1255
1376
335
414
970
973
746
150
-1808
-1468
-2556
-2424
-2
-1838
-1597
-110
-264
-1366
1698
4424
4981
4129
6039
5599
5159
5681
8
-340
769
-860
1544
2317
-1201
461
3007
2306
93
-316
2823
2084
409
3983
3714
2874
-689
-2213
2121
742
-1858
94
-1045
-4435
-3131
-3799
-3284
-2795
-5609
-3726
-1770
-1317
-2414
-1749
-871
-1767
61
-1815
-1250
-825
-2315
-1146
-2806
-3869
-4801
-5313
-2859
-1809
-1363
-406
2401
1695
2263
3336
1937
1706
193
-1416
-1271
-1168
-334
-51
854
3008
3808
5183
4081
2888
2985
2949
-564
-328
357
-2023
-1651
-304
937
-1491
-512
737
641
2957
3299
2331
1152
3841
896
-1827
449
-1522
-2571
-2772
-1912
-1310
-1499
-1674
-2421
-1050
-715
-1002
521
-868
-1125
80
-2121
-347
-2419
-3696
-1204
-3683
-2481
836
-64
-3088
-273
882
275
503
-1349
-588
323
-732
-649
13
-3239
-3416
-324
496
2676
4113
2457
2256
2477
326
110
-1035
-2123
-3623
-2219
160
1376
841
1437
4915
5733
6562
6038
7123
4895
3588
6462
3842
2926
3290
1443
4152
1170
179
459
-726
920
2226
3616
2883
3003
-270
980
-1960
-1648
2463
1942
2468
2975
3138
601
2777
184
-1217
339
-568
34
-2288
-4018
-2587
-4900
-5390
-428
-2986
-3898
-830
749
1169
295
1032
1798
4213
3594
1434
3070
2075
1430
1828
-138
-1639
-2734
-3467
-720
-2289
-2315
788
-324
2455
4292
1076
468
3692
110
-2218
506
-1110
-2296
-3071
-2434
-483
596
624
1574
-370
-2104
-526
-1848
-1928
-2134
-3280
-3695
-3170
-2368
-2560
-4850
-4104
-4121
-4333
-4266
-5973
-2346
-3198
-3141
-3152
-3855
-3612
-4947
-6004
-6494
-4603
-6820
-5026
-2448
-2983
-2642
-2068
-86
1318
1152
1591
877
149
1633
-179
-527
-421
-281
-262
-240
37
-1273
-541
783
915
-205
96
-122
-228
965
539
1665
163
-420
-34
-3883
-4480
-3744
-1036
-2473
-1618
1235
670
4558
3702
1779
4888
4574
6283
6677
2967
4125
1795
2042
4203
3070
3353
3041
2439
244
-419
-1748
-1562
5137
6359
803
2910
2728
-3769
-1346
-29
-1521
5204
5924
4095
7559
7104
6527
6619
3848
5261
4653
-834
-38
-336
-2626
-3478
-3845
-3938
-3883
-3055
-3379
-2059
-53
0
2192
1715
606
1241
2399
2997
2949
2758
-487
1109
2418
3354
3496
63
539
-1987
-707
1764
1539
2110
2577
2984
3470
3816
-1234
-789
885
220
386
402
1803
2628
1116
2971
4042
1869
4968
4648
2387
5074
4098
1087
149
-1332
429
-859
-3392
-1370
-1846
-1560
-1209
-1563
24
-1371
-2806
-2517
-3005
-5962
-5036
-5898
-7007
-5698
-6218
-5129
-5235
-5729
-4215
-3381
-4892
-4797
-3506
-4346
-3985
-2632
-4323
-3931
-2938
-3619
-3740
-3377
-1520
-797
-1806
-2345
-2497
-1804
-1782
-2841
-3598
-2896
-1831
-111
1569
-865
-3344
-809
-1016
-2744
3291
3566
1575
4225
3972
3404
2380
4629
5054
3327
6256
5397
3798
4606
2925
2889
2643
832
322
979
-355
-4071
-3770
-1577
-2683
-2349
-615
1991
609
-1773
4449
-270
-5492
-2581
-1054
1652
4357
1275
-1311
787
-1078
-332
382
-1043
-1592
-4013
-5197
-4931
-3894
-5595
-6319
-4689
-3248
-5702
-5521
-2018
-3479
-2359
-1808
-2888
-692
3093
1838
1472
3039
463
3090
4488
2138
3757
3234
3684
3123
2021
52
-1996
310
1908
2610
1252
3011
5291
4915
5897
6129
5024
3266
4199
5205
2988
3018
1855
1133
-614
-118
1764
-251
2097
2557
4810
5698
4278
3586
2210
3909
742
-418
233
-3319
-2379
-2349
-1171
-2424
-4984
-940
-972
-2417
-439
-171
-583
777
335
-1101
-1510
-2118
-1362
-693
-504
-1242
-331
251
-325
-1367
-1721
-1256
-642
-556
-2522
-533
181
-1899
-130
-379
-196
-721
-1568
397
-741
900
-225
-2549
-3573
-3800
-3381
-2126
-351
-1878
-1235
1925
3303
913
-493
447
1742
2263
4042
4954
4176
3116
2164
3702
2829
2076
3419
-34
-515
0
-3197
-2967
-490
-1410
1658
5926
3317
2868
3193
-889
-4678
-342
4772
5957
3866
3105
3498
2479
5257
-1895
-3096
1028
-4274
-1640
-1830
-2456
-2448
-5157
-4408
-4896
-1842
-3263
-6315
-3085
-2706
-2584
-2394
-1393
-1911
-2045
-1340
604
2993
1569
1318
118
-1173
-2190
-3118
-3282
-1247
-964
-2782
1317
3960
-589
-4557
-5566
-6565
-1975
-817
-3883
-1003
745
3409
3157
1716
3243
3420
3803
5207
2852
1787
1241
-824
422
-1163
-1717
3682
4146
3022
4551
194
3135
3503
-526
28
-1697
-1179
-2553
-2305
-2212
-3677
-2728
-3406
-5274
-2828
-3658
-5100
-3339
-3376
-3246
-3748
-3329
-2423
-2494
-2326
-2070
-1204
-1021
-157
-550
-634
-506
-1974
-153
-2397
-2146
-1241
-2168
906
-2
-2095
-1356
-290
122
759
3034
346
-980
592
372
976
96
1514
1779
674
2735
2174
1273
3172
2820
4970
6252
4486
6037
5877
4678
4173
5031
4250
5498
5987
191
101
-375
-3267
-1983
-1290
-277
4752
8324
1662
1312
2725
-4465
-4432
-2002
2759
5434
486
230
1169
-1803
456
-3110
-2436
2298
-1369
-554
282
-1506
-1295
-2027
-1188
-1015
-1144
337
-425
-159
433
1397
474
748
1011
1371
3008
2721
1550
-495
-688
-774
1175
185
-532
2395
2265
1605
-400
1372
2611
-585
420
1102
1873
409
-3103
-6884
-5126
712
-633
1301
5512
5625
5730
8313
4324
544
1807
-323
-1801
-1071
-1612
-1058
-1852
-3857
-1741
-1280
-2053
-1328
249
137
399
374
-195
-547
-2793
-3589
-3600
-4032
-5550
-3235
-3227
-3627
-2397
-3538
-1967
-2820
-3081
-1422
-2400
-1784
-2197
-2682
-2127
-4145
-2974
-3069
-3529
-2849
-1055
-1198
-1459
-289
74
439
2091
1522
-668
290
-829
-278
-1227
-3135
-2080
-1564
-3008
-2716
-2432
-2210
1443
-322
83
3112
1943
3408
4199
3586
2554
2950
3381
2638
2685
3361
3368
4951
3892
3468
2890
1059
604
-2325
-2052
-2255
1929
4682
2609
1485
3292
-83
-4766
-3706
-5079
-327
4445
1871
2607
3554
905
-843
-983
-1163
-1476
-2175
-2565
-1557
-3271
-3893
-3175
-6203
-5774
-3229
-1405
-1176
-1825
137
1099
1017
-391
-878
1189
307
-1660
-2004
-2281
-949
-353
-858
-1663
-1624
1098
1645
2077
4998
4995
3452
3891
4431
4571
4380
3445
3162
1770
1472
3145
1921
5892
5189
3373
6850
6603
5867
3541
2478
3447
1443
3196
2012
959
2131
2106
3016
405
376
-2678
-2348
-2027
-2666
2327
5056
-542
38
1505
-1833
-936
-557
659
-2934
-3980
-2619
-3602
-3612
-2602
-4163
-4519
-3679
-2953
-3131
-4763
-2917
-3036
-2615
-2372
-3543
-4391
-5150
-3174
-3123
-2611
-4376
-3418
-152
-1473
1718
-246
-1462
2221
535
902
1240
886
-1869
-1226
-947
-1926
-717
-1711
3025
-1533
-1148
2496
3177
4230
2776
6354
3816
5829
6147
4510
2653
2536
3915
-1108
3003
1295
-4159
-2110
-2896
-3466
-4575
-3097
4068
4895
-231
743
2234
776
-345
-2053
635
2755
-691
-110
-1849
-5418
-4094
-3802
-3992
-4560
-3280
-1650
-1798
-2184
-1871
-2333
-3975
766
357
-2178
-1064
157
1743
-620
913
-756
-1554
-137
-1282
-348
-1225
-688
-1409
-2113
-1534
-2332
-2328
-3766
-3554
-3626
-5301
-3883
2405
1037
-199
1139
-765
1245
663
577
1564
-606
568
427
-1411
-3118
-1879
-3278
-2391
1071
451
2822
3405
4907
4380
5093
5539
3534
2942
3500
3682
2745
1574
4381
4488
1226
1656
561
478
1794
7745
4808
2032
5311
-753
-458
230
-2951
-3025
-3731
-1903
-3499
-1706
384
-2690
145
-1647
-1510
-1056
-1008
394
184
3124
1098
-98
326
-1785
-1072
-1668
-2793
554
2784
1470
-743
1916
2293
1779
2429
-1831
-183
-1871
-5954
-2115
-4194
-4034
-2138
-643
3338
-171
-474
1088
3433
5854
5238
5771
4691
2304
3446
4759
1735
112
-270
4406
1608
162
4182
1935
2366
82
-226
-176
1529
-867
-1253
2165
1482
3387
2290
4964
4567
2306
2847
896
987
-599
-2103
-1895
-4276
-3598
-2537
-5405
-3293
-3523
-4795
-943
-1384
-250
966
-418
1683
1430
3114
2403
848
1452
-765
1642
357
-4606
-5423
-5253
-4043
-1214
-3529
-2685
-2465
-974
-153
-2669
-2496
-1781
1932
-643
691
1712
1203
2463
1150
3951
1068
23
1071
-2446
-3268
-4113
-1991
-2396
-1731
-1154
-1211
64
1071
2140
1425
-417
-681
875
-988
827
-264
-713
-252
-1194
-186
-2916
-1733
-1208
-337
-831
-1204
-2574
-3509
-1660
-3873
-2606
-2095
-2581
-1529
-2762
-2359
1402
-450
-878
-1037
42
422
-2442
-1434
-683
-127
-1342
-88
-1516
-1433
529
-1915
-271
-337
-2228
-649
132
-472
-585
-1607
238
624
-2542
-2171
-2165
-1888
-150
1956
1705
479
2111
2776
5020
6762
4367
3639
6752
3338
1865
626
2139
4592
1680
4529
-3109
-804
4455
725
-9223
-2646
2797
-6233
-1468
-4222
157
1052
-1220
4185
2934
7244
6082
4253
6252
-1392
714
615
-1318
16
-5053
-1886
-310
1003
1135
-1299
784
423
1401
1900
-810
206
856
693
2002
671
768
1026
3427
4523
3109
4466
1787
2826
4631
943
194
587
-731
-203
-329
-1269
-1302
-1754
-2769
-610
193
641
2144
2642
3532
1967
3851
2733
3321
4652
2677
2920
1332
1769
-152
-5148
-5779
-5160
-3974
-3203
-4536
-2515
2221
2451
734
3068
2484
2187
4385
1558
2173
1566
10
1265
-1432
-617
-667
-2059
-1187
-1169
-786
-1292
-1067
-3466
-5816
-3029
-3687
-5502
-4975
-4100
-3917
-2721
-3092
-1649
-1175
-3334
-2719
404
-885
-3770
-2426
-1926
-617
-2853
-4722
-4996
-7845
-7560
-2249
-3774
-4610
-3967
-2428
-1534
-1958
385
1057
670
-2032
34
563
-1758
-603
757
1096
3376
4987
6196
7647
5438
3550
3054
216
2474
1293
-1862
-350
-2150
-238
2563
3938
-77
-693
-5255
-4677
1236
-870
336
2802
4328
4097
4301
3005
2706
-984
-872
-1939
-2367
825
1609
-1039
-2461
-202
-3466
-2523
-3031
-2489
-2181
-4426
1390
-1750
-4180
-117
209
-1313
-1335
-385
134
1827
77
1140
830
524
615
263
782
-1241
1003
203
1803
2613
-876
-2024
2139
1109
-463
1919
-1540
1626
2528
1946
1927
1793
4422
3390
4438
3185
2440
5066
3966
3674
5862
4600
2449
3097
2639
-3614
-3102
1389
-707
2081
762
1725
4707
4905
5636
5316
3612
2404
4113
2125
823
161
2237
-11
-1351
-393
-1481
463
815
793
-2262
-2378
-2416
-4625
-2300
-3930
-3296
-2478
-2096
918
-907
518
2040
-342
1709
2035
712
228
-2303
-1109
-2059
-2681
-3447
-4803
-6096
-6496
-5875
-3752
-1729
-3381
-4019
-1750
665
-1949
-689
1066
-1591
1473
2998
1596
2705
2562
3522
4614
6301
5879
-664
-4259
-3160
-706
-2177
-729
1466
-1521
-879
630
1554
-4133
-6768
-3393
-3125
-727
1197
1219
-364
2429
2556
4247
8022
5645
5496
5819
1033
312
-1552
-3608
-4270
-5209
-3841
-6016
-4374
-4090
-3124
-1240
-1103
357
-935
-434
1467
-1083
-2260
-2681
-3154
-468
-3499
-3214
-2497
-3765
522
2573
1241
-151
2432
1773
560
-871
-4579
-655
-688
-4321
-594
-2361
-2603
-2521
-1881
-1570
-2302
-802
-2010
-3369
-1393
1042
-2336
-1574
-1537
107
836
-547
3151
3784
1777
3529
3817
389
-3249
-3869
-613
1372
2755
3666
5850
4576
5006
5958
3750
2912
3729
2915
1488
4779
2697
2280
1139
-1139
631
1831
-1135
795
2553
-1023
1233
-945
432
1229
401
-40
-1485
159
196
1426
4655
2724
991
2897
1913
1956
-2224
-2468
-676
-2585
-3724
-4698
-6890
-6288
-1662
-5705
-4542
-1581
-1218
-236
1147
2984
2371
4941
8838
8080
6508
7937
6938
6173
5687
2684
948
1986
140
-1255
-1213
-3417
-1184
3335
-324
1035
1654
-1569
-1724
-4067
-4464
-3457
-2378
147
2741
872
4578
6064
3308
6015
4138
2986
-1290
-6420
-4168
-4562
-5136
-5590
-4561
-4354
-4285
-2566
-1423
104
-142
1193
1779
1181
142
1663
358
-1985
424
-910
-51
352
47
107
-147
1322
-616
401
-237
-1395
-1977
-3068
1097
-1463
-2259
-1170
-2522
-191
-110
967
-1553
1541
1523
-871
947
-1939
-2310
-2130
-3050
-3808
-106
3969
2174
-471
2530
1991
1106
278
-195
2315
-859
-5447
-9870
-6888
-1300
-4689
-5072
-2480
-920
470
-424
-358
-1535
-2643
-452
602
-1422
-3096
-3439
-1632
-577
-2608
-1507
1331
2154
1230
300
61
-1389
491
818
-599
-188
1404
2333
-893
-1118
790
-1447
-2146
-542
-1091
-609
190
-1274
-2976
-3362
-3006
-2681
-6884
-10448
-7716
-2817
-2021
-1015
186
58
4157
5200
6509
4616
3320
5753
4769
6852
5749
3266
3847
4265
182
-827
1229
-1458
1323
3822
2190
1234
1233
-2215
-4828
-4466
-6709
-3109
-2912
-675
2302
4891
10970
5284
6174
8703
2902
4026
4177
209
449
486
1584
168
-821
-921
-2058
645
1151
585
466
1254
1576
2017
957
1134
293
-541
2727
2373
1856
2720
3828
3313
4577
2713
-1068
537
-833
-1954
-2096
-342
19
-1580
797
1433
1701
2227
1722
2422
3620
3222
2314
2607
-516
65
-1077
627
2643
-2639
1351
3369
2075
3239
4197
1291
455
2834
2772
1905
2422
3065
1683
893
1698
-1073
-5495
-2759
-1883
-3194
-3994
-3732
-3899
-4026
-956
-1949
309
5449
3661
2262
2613
-258
1587
-2388
-5996
-2493
-490
-828
-3471
-1111
-765
-2429
-2844
-2904
-1624
-2078
-3903
-1553
-5529
-6370
-2859
-4099
-3077
-5384
-4186
-4882
-441
-2876
-11578
-9821
-6514
-5096
-3616
-911
-3420
63
946
2299
5348
2559
5685
5320
2832
4971
2999
4524
1325
-1062
1379
-3577
-2370
-570
-720
-2284
-2639
-2315
-6763
-8488
-6899
-5523
-1963
588
-8
3144
5502
6656
4764
2100
2754
2011
2758
1196
-955
-2241
-2246
-4401
-3440
-1110
-2939
-2760
-3866
-2472
-2482
-3961
-3743
-3081
-3595
-1088
-1360
-1541
-4137
-5658
-486
-2090
-1259
330
595
2441
1646
3392
3868
1648
2360
2743
3050
2771
1748
722
1072
3004
1434
1625
3127
2416
4515
4271
3304
2657
2097
4822
2327
1387
2379
742
3078
5717
4729
4663
6198
5520
5278
5369
2565
1246
3309
2540
1921
2455
2007
2102
1811
1382
1569
149
-2096
-3784
-5838
-4009
-1912
-2523
1577
2523
-697
2270
4795
5187
6557
5837
6316
7151
6319
4509
3545
2822
1466
1570
-839
-2032
-1178
-456
-1552
-3224
-3635
-1711
-914
-2299
-2749
3423
1164
303
1074
-5730
-8154
-9790
-5714
-10810
-5319
-4715
-6634
1934
-4651
98
798
-1585
3282
1193
5605
5673
1283
3453
443
-411
-2141
-1909
-3529
-5695
-5655
-6997
-2188
2950
-3350
-6997
-812
-5703
-4157
-2013
-3556
1635
4037
3600
-497
-1651
865
-1165
-2814
-184
-1314
-1159
1341
-1008
-3013
-1731
-2008
-1063
224
-1598
402
-891
-944
-257
-718
669
-199
423
2825
3584
1663
2630
1336
78
-959
-3719
-370
-700
-3488
-2066
-700
-3353
-3084
-2504
-5225
-3405
-4765
-4181
-2086
-1469
-529
546
2242
2845
1487
985
2036
2108
1548
1024
370
562
2102
3623
2988
-133
2663
3010
-1522
-1412
-2257
-2494
-1574
-259
1895
2623
3000
1408
1725
1014
1540
801
-645
123
2714
1960
18
-512
-2750
-4138
-5699
-2805
-2736
-114
2013
-436
461
2366
3309
815
703
1750
374
3476
3908
3212
4422
4801
3391
1727
1942
1052
2693
2277
3140
4832
3669
4753
2976
2694
-626
-9534
-7301
-1080
-1861
-1052
94
-1297
4403
3925
-528
3134
3271
6474
6344
5205
7630
4565
3549
2866
3659
3878
5225
5768
2700
6909
6433
1564
-1323
-5176
-6632
-5035
-5302
-4056
-3076
-4501
-1020
-5815
-4443
-4250
-6842
-6238
-8764
-5643
-4104
-3844
-1990
-1247
-992
-2558
-1470
-651
-689
-647
-1580
1027
-155
-746
-324
-345
-1525
-1885
-258
-2168
-2247
-3549
-3693
-2701
-1786
-2660
-3129
-660
-1789
-800
-1478
-2457
-647
-137
1545
1612
798
336
1669
2680
1318
-314
-697
-210
351
-1970
-1843
-522
-1772
408
-1578
-474
-386
1273
1441
-787
1886
1692
2497
1173
552
311
-1820
-2918
980
1498
-864
2181
2071
3346
6287
2900
2464
3226
2064
1094
509
974
-380
895
-674
1305
3511
-878
-2995
-2841
274
1146
445
2304
4278
6911
10924
9602
9059
10060
7203
4075
4119
2862
-3031
-3999
-3430
-4765
-5269
-5394
-6890
-5819
-3414
-4394
-6387
-7876
-7460
-10560
-11588
-7155
-5990
-1995
4572
1230
2574
6854
5216
6733
9689
10767
12334
12530
8614
4494
3398
1493
195
-1029
-6833
-1971
5284
5818
-1999
1430
2578
-3452
-1356
-4621
-1850
-1204
290
3911
2181
5388
2290
-1460
1959
-3785
-6551
-5148
-6221
-3532
-6588
-8190
-7499
-6696
-5731
-4774
-5472
-7201
-4481
-4612
-4909
-5483
-6377
-4507
-1693
-2578
-2781
-3288
-3028
-2629
-3444
-808
-873
-120
2024
2581
1583
1165
-926
-1094
-990
-1147
-217
-293
2130
2950
2961
4090
4714
5152
6251
6786
6042
7270
8001
5540
6529
7195
7020
7819
7381
5568
5724
5980
2170
683
-2950
-7209
-9000
-8379
-6853
-8301
-8239
-5153
-6419
-7687
-7295
-7940
-6930
-7847
-2887
826
3280
4110
5567
7846
5197
4664
5256
6691
6879
8742
8059
4845
3900
326
-5035
-8582
-5019
-4434
-5314
-4391
-2153
3317
5101
5164
5628
6199
5691
5226
3676
2963
2206
-26
1815
520
195
-2006
-3842
-5579
-9184
-9721
-10078
-6850
-5005
-1885
-920
253
1502
3038
3601
2123
1857
2189
5240
3776
950
321
-277
631
-1418
-3360
-4579
-3823
-2943
-4760
-8157
-6311
-5401
-5304
-2187
-4599
-1775
4043
2625
2848
1471
691
4055
2504
5173
3114
1088
3437
2689
3802
3351
2279
1930
4447
5695
4071
5535
7780
8678
6743
6049
8241
7236
5090
3122
-467
-4340
-7620
-6520
-6594
-7383
-4909
-7019
-8142
-6910
-9583
-10615
-8606
-7344
-4944
-2804
-2199
2229
5208
4720
5632
4140
2794
4384
3175
3880
4706
3304
4391
430
-389
-902
-2009
-3096
-5265
-2979
-3522
-610
1223
-58
1767
938
-51
795
-547
-1264
-328
-1711
250
-84
975
1221
-477
1538
-1523
-2062
-2603
-2239
-2043
-1395
-1137
-1294
1134
-2261
-619
-1344
-2443
274
-522
154
1417
1410
-205
-1200
-2140
-1661
-2578
-2385
-1542
-55
2543
2125
5949
7766
6536
6362
6468
5660
4302
4456
2617
327
226
2631
1041
362
1828
213
-193
3754
5726
3926
5831
5966
3337
6282
6610
7356
9407
11319
13209
10327
10815
6953
5380
5485
-1619
-7770
-11818
-12607
-11100
-13597
-16990
-16091
-14886
-15919
-14853
-10819
-9048
-9858
-5376
-512
1727
3832
2605
3402
2604
153
-231
-790
-1471
-561
-348
-1436
-1918
-2213
-3534
-6608
-6919
-8368
-9529
-11501
-8364
-4983
-6504
-1207
-1978
-2706
-3720
-3298
-1364
-2210
1387
3278
5255
6645
5378
5230
3046
3331
2271
-901
1216
-1514
287
3926
3281
2103
1590
1853
909
3219
1805
408
1508
2787
427
2463
1255
573
3372
1152
-392
-4501
-2100
-1707
-728
-2948
-2652
1963
678
-58
-1077
75
1455
-1433
-1630
3089
1919
-386
1505
-980
-889
3801
2257
3019
3656
2699
