-496
5183
6550
2504
317
2669
4844
7933
5626
5695
6761
8615
8943
4765
7311
5064
-180
-367
-4267
-6240
-6067
-8411
-10693
-9499
-6970
-6535
-6269
-6939
-4281
-1947
-1094
-1898
-836
1990
2329
4627
7140
8670
6817
6414
9739
11727
12580
12738
11176
11078
8865
4472
1838
402
-3249
-5523
-4003
-2957
-3849
-2668
-5087
-7437
-5962
-7475
-6310
-10230
-10837
-5612
351
5085
6010
6233
4274
9611
4846
-662
2303
-2161
-1848
-729
-2848
-5645
-5521
-7194
-8281
-8753
-8061
-7198
-8900
-5778
-4398
-3771
-4228
-5074
-4347
-3322
-1964
-3148
-4025
-1748
1418
2620
2498
3345
5287
5524
3974
3896
3849
1910
1534
2633
1637
1646
1526
2177
2466
1627
2551
2257
5574
5019
2077
3976
4901
3928
2140
853
2210
3122
3688
5600
6321
8852
9768
6990
5191
2311
-4510
-6002
-4296
-3662
-3590
-7229
-6553
-7675
-11442
-13089
-12685
-11560
-7587
-7304
-6590
-707
-1887
4579
6051
1191
731
2665
6150
3915
4894
4135
4877
6840
3809
-446
-753
322
-3309
-3798
-4030
-3171
-2689
-4918
-3651
-4801
-6383
-5825
-3561
-2824
-2815
66
-235
-1525
-507
-1088
-1166
745
-1144
-428
-2285
-3618
-3561
240
5441
3230
3620
2294
2151
-381
363
-262
-1211
1792
958
2623
1945
264
435
63
475
2315
1481
2746
1709
1136
-241
-2346
-4631
-5208
-6020
-6697
1043
3937
1182
6183
8152
1156
3558
3307
1554
2021
1441
949
1375
2045
-720
997
-349
-107
1900
1646
3746
3010
3870
3763
3311
1042
2885
4288
-2372
-4371
-6491
-8492
-7118
-3330
-3407
-4331
-5391
-6168
-6619
-9608
-11824
-9616
-2948
-4806
-2616
2102
4619
8670
7364
5223
6615
7812
7194
10224
10949
12209
11256
8550
3240
-764
-1342
-3211
-1520
-1957
-1335
299
834
1125
-326
-2199
-4424
-3840
-3463
-2289
156
627
2821
1838
2858
3108
759
2210
-238
559
433
-2913
-2807
335
2854
-498
-904
-3448
-4232
-3501
-7369
-4222
-1915
-326
1093
-1319
-702
512
1256
4784
4581
5734
6749
8312
8500
5131
5793
2426
3481
6081
6474
6353
5532
2453
-290
-2718
-5922
-5589
-7018
-11159
-12771
-1170
6689
5401
3162
4029
9662
8715
4208
3427
4494
7974
9327
8586
7094
5664
6115
4773
4770
5513
1286
-6342
-7930
-7845
-10858
-10346
-12871
-17183
-19406
-21527
-18081
-15830
-12401
-10238
-5800
-1822
-4218
-1036
-844
443
2287
-2644
-2016
-213
2385
5764
4601
5858
7297
6472
3713
472
-840
-311
-4
-2395
-3114
-4146
-4007
-2951
-5242
-8237
-9898
-11105
-7663
-3867
-4235
-3636
-1839
-524
-705
816
-672
-3245
1334
1046
-13
3426
2357
3333
4340
1987
622
1288
1223
1071
3027
2150
234
-107
-4191
-6030
-4805
-4504
-2880
-2013
590
1075
1906
3597
2186
1249
3244
4200
1414
2591
3582
6766
6767
1740
912
38
-249
398
36
956
1823
2281
5340
4286
2402
2924
1290
4048
5065
5428
6821
4488
5955
5129
5732
6960
7304
8954
7197
6239
4226
-2168
-4989
-4076
-3436
-2483
-6064
-10785
-12327
-10582
-11853
-12021
-10199
-7651
-4193
-4278
-1247
-4279
-5293
-2420
4240
-440
2273
13302
12810
21025
17929
23388
26238
15537
14729
13386
10693
11148
10782
7967
5099
705
-466
-1896
-1628
-2541
-7024
-9668
-8160
-9757
-16341
-12917
-12978
-16114
-8091
-4562
-6668
-4654
1859
3974
4960
3629
797
5557
856
-893
-459
-6319
-5422
-3604
-4283
-5396
-8716
-5356
-7557
-10743
-5314
-8219
-7513
-5474
-3999
-1849
-1589
-1405
-1524
-2163
-1620
-609
-1253
1818
3780
4769
4622
5059
5387
2423
875
1927
3301
5202
4878
1621
3189
2271
1476
4773
3716
5040
6919
4945
6849
6784
7871
6763
2468
6609
4782
3591
5961
2173
-2804
-9006
-10398
-8905
-6225
-7545
-8330
-7981
-11893
-12236
-13735
-13296
-10803
-10357
-7605
-7126
-5226
14
2129
3414
2850
184
676
4939
8161
9596
9791
9867
7002
3305
1146
96
1275
-605
769
2496
1465
2689
3004
2063
-940
-2344
-3012
-1506
-1445
-2432
-2554
-3884
-5093
-5792
-6049
-5707
-2040
-2658
-1356
-3388
-5635
-4277
-1488
-3094
-3306
763
-3771
358
-551
708
6516
3443
6272
5699
9141
6645
-404
4700
3163
-3017
-2966
-2906
-3290
-2421
-2349
-2936
-2686
-217
1537
231
-993
1431
-807
517
-2110
-1531
7956
9955
11416
13096
11719
9345
9330
4391
5860
6103
2455
5498
2923
1708
126
1100
180
-1380
3072
843
1521
7748
5281
3300
-2728
-8296
-7853
-7344
-4993
-4972
-4158
-4244
-9581
-11556
-10156
-9654
-7900
-7941
-4737
-4964
-5495
-1364
568
-138
-2064
-2113
812
5656
7435
10622
11774
7634
5586
4020
4509
3457
3315
3623
4135
3425
-1021
-1738
-1134
-422
-3933
-6231
-6403
-6256
-3118
-3800
-3982
-5152
-5910
-4424
-5903
-5623
-3233
-802
1986
528
1634
4197
3129
3408
1248
377
1753
3434
4128
3512
258
-901
994
-1725
-6769
-5480
-978
-1693
-2145
-680
-3085
-3349
-2746
-2545
-1009
-870
888
665
3280
2761
3889
7560
2546
7749
10653
9214
10748
10744
4799
-2221
-4421
-5262
1243
1349
1039
3909
8670
7358
5207
12928
7373
7560
11896
9024
12987
9930
12768
16004
7172
2572
-148
-5723
-9099
-9268
-7095
-6362
-9313
-11670
-14360
-15181
-16641
-20079
-19388
-17042
-12407
-9566
-7067
-2594
1990
6209
-869
-768
3165
3531
5215
2100
1678
1150
-1140
-1783
-406
-805
-1635
-1458
1139
2627
-574
-1223
-2164
-1782
-2474
-5890
-5017
-3629
-3491
-298
-1089
-6097
-3867
-4360
-3644
-5827
-4142
-610
-1576
1457
-693
-761
104
1508
1772
1194
4104
6711
8407
6944
4638
3580
1754
-539
-149
22
-596
-1789
-2415
-2389
-4656
-6476
-5196
-2468
-4974
-2569
-2139
-3524
1939
910
-2195
-3364
-1036
3393
-692
331
3161
966
3947
1648
3027
4833
3116
6389
5207
5890
6202
4901
6066
6789
5424
5751
7717
5848
7302
7304
4293
6422
6416
5325
971
-1896
-5396
-7098
-455
427
-476
-3725
-6577
-5071
-6066
-6043
-3905
-4108
1622
2537
-953
959
-1258
-2758
-2818
-6373
-9278
-1095
4675
7606
9757
6260
12185
15978
12915
13749
17590
15571
14801
14646
10084
9909
7056
715
-2012
-2866
-3886
-5120
-7113
-3073
-7257
-11083
-8926
-13097
-13031
-13292
-13773
-10981
-6422
-3845
-3869
772
1386
2038
4537
3994
5044
2370
3766
4646
-5798
-6450
-5488
-8532
-6109
-9486
-7948
-6203
-6462
-5174
-7779
-8090
-6545
-5631
-5029
-4829
-4198
-4067
-2077
-3065
-3231
-1476
-2991
-1835
-4786
-4912
-3396
-2264
-1631
-1688
810
160
787
3462
3830
3308
4369
5049
6251
6105
4384
5607
7025
8923
11927
10221
6619
5876
5247
6810
3592
-956
-4200
-5443
-4010
-2143
-2810
-7876
-8753
-11345
-12253
-13031
-14729
-12508
-7909
-4309
-7088
-5674
-2053
-829
23
-1915
-2035
-1247
1658
5157
6924
6376
8845
11194
8358
7690
8156
8290
5456
4692
6710
5339
3782
2629
-1443
-2619
-2785
-3329
-4585
-4166
-1886
-5595
-7471
-4337
-5178
-5176
-3539
-3330
896
-48
1027
326
-5108
-1932
1419
-140
-4217
-2396
2327
5458
6927
8919
11274
9725
10729
13872
14916
13461
7745
7178
10582
5646
2461
-1219
-3286
-2152
-3814
377
863
877
483
138
909
1053
3338
1548
983
2470
2747
2415
552
2820
4483
3487
7642
11013
11066
8998
5599
5448
2309
1931
3503
-154
1013
601
-3104
-2888
-1942
-1220
533
-2239
-5037
-5786
-6164
-4883
-2433
-2861
-6711
-9015
-11418
-14530
-15534
-14103
-13022
-10158
-8443
-9953
-6632
-3550
-2635
-4066
-4994
-4023
-1029
3687
6516
7822
8872
7961
5900
5774
4978
2726
4979
6261
3783
3215
1023
277
-1614
-6766
-8863
-8781
-9710
-9300
-8811
-8555
-9994
-10610
-8427
-7919
-6917
-5486
-3700
-1677
1724
1310
-838
1776
3155
5971
7341
2635
2884
6282
5575
5024
2544
286
1442
1553
-1243
-2356
-736
-2084
-2173
-1770
-3768
-6333
-6397
-3403
-2766
-2227
-1366
-1535
-1228
-2241
-1088
-952
-2020
1170
5263
8961
8809
6085
5971
3224
-27
851
2713
3979
5499
7301
46
-1300
3786
1692
3119
7914
14047
14364
15133
15517
13149
12868
10305
8519
6353
4571
-1163
-8694
-5956
-2241
-2486
-6143
-8644
-9077
-14493
-13081
-8092
-9134
-10044
-7666
-5372
-4830
-3243
568
2115
4645
7273
6625
7887
11755
12316
9826
8401
6967
4593
3046
243
593
2688
1196
3410
523
-3616
-3192
-2894
-7282
-8811
-7749
-8422
-6601
-7306
-7863
-9612
-10394
-9606
-8444
-7523
-5381
-3789
-874
267
-1132
1026
298
1076
3472
2349
2714
4769
8373
8197
7739
5932
2870
3166
824
-1327
-640
2071
509
-323
-3769
-4617
-3560
-4465
-3887
-4309
-2951
-1468
-434
-1239
-366
-1170
-3150
-350
2094
2257
3336
3391
4477
3734
3410
3476
3026
5041
4116
2332
3265
4576
1717
-181
-3808
-3216
-140
1098
3533
5648
6602
7379
6539
4640
6619
5283
3989
298
-5526
-7521
-2933
435
-2769
-3481
-6159
-8373
-10096
-11685
-11406
-9099
-7447
-10332
-11125
-9962
-10170
-6238
-820
-202
-1360
2326
10086
11310
10439
12099
9488
10093
10636
5949
4345
8872
9227
7675
9661
6904
3749
-1644
567
-841
-5788
-10061
-12498
-9579
-10918
-12851
-15540
-14489
-11610
-12116
-11094
-5510
-3185
3036
3810
-795
3981
1867
640
3285
1239
-61
2164
4158
1439
-431
463
-1851
-3797
-4272
-5869
-3672
-2038
-3506
-5217
-6227
-5943
-5010
-5211
-8145
-5401
-800
-51
195
793
1741
2592
2898
1379
2934
4276
4817
5211
5703
2383
2268
5035
2050
3612
5836
6748
5375
6102
6831
3884
5453
3274
3964
6621
5642
4815
5166
6233
7002
6123
7383
8245
8552
9101
1318
-4023
-6109
-3632
72
657
-970
-4649
-6208
-8164
-9634
-13085
-13355
-8898
-7383
-8517
-7175
-1901
936
2183
2475
505
1302
6255
10383
12260
13415
14333
14802
12486
10038
9109
9068
9728
8287
6546
7700
4187
735
-1562
-5062
-8809
-13151
-11276
-8572
-5673
-9056
-13457
-17241
-18758
-15021
-16263
-13260
-8326
-5307
-1334
1705
6039
7820
10804
14519
13853
14714
13719
13736
16108
11550
6802
5620
4986
1043
982
455
-516
416
826
-2020
-5552
-5205
-3772
-6048
-12628
-10388
-8498
-6591
849
3310
3235
6449
5867
856
1409
4186
3873
3809
2068
-1032
-2099
-4252
-3062
2076
188
-3467
-244
1049
87
-1031
-5517
-4820
-3923
-3708
-1789
-2550
-2589
-2317
-1414
-1401
-329
6
-315
-3295
-6191
-7540
-4969
-3014
-5618
-5630
-9508
-12050
-13548
-13554
-14478
-11490
-8293
-9338
-7322
-6162
-3931
-1651
-1115
-1430
-716
1615
5090
10943
12370
12728
14676
15017
11902
8671
11741
10506
8889
8326
6423
3329
1905
78
-2428
-1749
-6465
-7748
-8482
-8678
-6740
-8686
-10425
-8865
-8362
-9091
-7033
-7123
-3804
-547
2377
2224
2550
6129
5275
5869
3941
3466
6897
8411
8109
5649
5367
4320
2190
-64
-2438
-275
-2654
-2909
-2410
-3739
-4689
-3707
-3323
-5017
-3302
-2570
-1600
-5473
-6203
-5268
-5171
-1650
3681
6001
6984
9775
13500
14649
11030
14499
13636
14259
15579
10186
11023
5895
2870
3809
1850
2141
3891
2327
-5967
-5507
-827
4000
2668
1119
2739
932
2106
-556
-3410
-3806
-3965
-4214
164
6045
8890
5820
-3041
-3407
-2809
-7641
-9594
-11201
-8208
-6769
-8640
-9558
-6718
-3348
-2670
-3982
-5666
-989
1865
5112
8617
8548
10944
8427
5254
4929
968
2045
-380
-2145
-413
-1851
-3775
-5132
-3502
-2459
-1304
-8210
-8197
-2508
-5533
-5830
-5409
-7133
-8858
-6678
-5399
-7585
-4964
-1790
-1008
408
-2946
1797
3180
-138
1055
-386
3024
3544
3812
2036
1121
3054
301
-2384
-3292
-2719
-3665
-4912
-4915
-4780
-4355
-5235
-4675
-5497
-4810
-2607
-3147
-1764
123
2138
2615
2947
3493
2796
3452
4519
4778
5424
7324
7058
5299
4711
6508
7316
5223
3965
6102
7024
8059
8091
6594
6939
6216
4146
3517
2775
3639
4946
3918
4228
684
-19
-2766
-9053
-13412
-14363
-10375
-7023
-5152
-9482
-14511
-11621
-6051
-4340
-4416
2950
3903
2001
7040
6285
8050
9116
7656
4060
980
1076
2424
6994
8047
10021
11660
12298
8859
5931
5354
3873
2294
2282
-236
-1705
2718
3417
3295
1195
1514
-247
-4454
-5437
-11075
-10867
-7889
-8436
-8505
-10090
-10365
-11026
-10762
-11502
-13070
-10060
-3888
-796
89
980
-1124
-3523
-3272
-5432
-5092
-2167
-1383
-1007
-352
-4094
-6411
-5906
-4009
-1629
-3823
-3476
-2896
-1498
-438
-1544
-2900
-1335
585
-292
-1224
2225
5531
6797
5743
3786
4212
2649
3484
1837
1436
4814
6417
3693
3046
4938
4001
6061
8373
5432
6751
11093
8907
6235
6995
4410
5264
7993
5610
5789
4756
4836
4492
1973
3153
1122
-4799
-8904
-9861
-7645
-6714
-6905
-7563
-9026
-11129
-12601
-12078
-12549
-11068
-8739
-6888
-4094
-957
2862
4980
8051
7463
4035
5612
8018
10822
10942
11536
13753
12744
10606
8251
7250
5268
-2794
-5607
-3846
-2977
-5159
-5191
-2612
-3877
-1541
-6046
-8363
-5974
-3939
236
1745
4933
6891
7247
9766
10034
6852
2885
-373
-584
3570
1644
358
2043
-400
-3173
-6559
-7576
-9092
-6521
-5454
-2865
3226
30
-1124
-2393
-1643
-2584
-3735
1091
-879
2931
4090
2548
3340
-519
-2753
-5533
-5475
-3715
-3527
-3557
-2232
-1484
-3817
-2770
-205
-1716
-1621
-1261
1919
2065
2491
2355
-1358
524
110
-1794
-3877
-1606
172
2465
1829
2483
2197
3776
7338
135
-6930
-3952
3634
815
4564
2855
-1669
-1030
-10104
-10529
-2707
-3885
-4373
-5025
-8415
-9130
-8501
-9787
-10172
-5290
-4167
-3513
-2341
554
5727
5162
3145
1499
2871
7319
7212
10314
13480
12684
9553
6131
6761
5170
2432
1600
-1300
-4250
-5063
-6454
-5870
-6250
-9206
-8237
-7693
-8537
-7922
-6390
-5198
-3313
-3177
-1986
761
1140
2547
2135
3008
4557
4547
4218
5321
7209
6280
7101
4482
4684
5862
4546
1098
-5677
-6334
-4938
-3924
-6562
-7891
-5908
-4711
-4043
-2936
-1612
-1943
1601
6845
9869
7040
5708
9293
10794
10412
8470
9069
8444
8198
8796
9204
8988
6605
4959
3732
-440
-4352
-3653
-823
-537
-620
1493
3194
5248
9815
9041
9998
10862
10477
10619
7512
7910
7188
4255
4191
4663
2253
1224
-2040
-3496
-5591
-10892
-12115
-11535
-12525
-9376
-10042
-13180
-11013
-14751
-16211
-15775
-15696
-12080
-10389
-10019
-7247
-3901
-2668
3376
3488
1906
1966
2978
5616
6896
8088
8435
8842
7666
5962
1687
2102
329
-870
-2547
-4544
-2721
-3368
-2838
-5144
-6561
-6987
-8466
-8572
-8117
-7667
-7788
-6173
-1042
-1084
-388
645
-283
3635
-2195
-11153
-6936
1169
-1613
1873
2076
-5033
60
1007
682
1636
-3377
-2374
-2533
529
-1034
-3827
-996
-2818
-1769
-4405
-5887
-2401
-1437
-3494
-3353
938
2346
2852
3600
2159
4061
3817
3769
5802
6275
5817
4296
6054
7700
4310
1230
3584
2770
-258
-329
1729
784
1333
1098
-1693
2502
1919
-1541
212
4824
8285
6949
9339
9929
8664
11764
10306
9200
9692
10054
10028
7692
4434
-495
-1531
-671
-2338
-3631
-10195
-12755
-12376
-16279
-13815
-15643
-15041
-12332
-10257
-3532
1366
4806
8216
9800
11137
11488
8517
8993
9627
10884
15009
14743
13518
8435
4978
4406
1712
-455
-3866
-4770
-5261
-4034
-2308
-4736
-6662
-6629
-7175
-9147
-7615
-6493
-7916
-5390
-5293
-6047
-2635
-2157
-666
-1436
-432
1834
511
-257
182
1472
80
884
768
1067
-265
864
-1066
-3512
-3185
-4475
-3395
-3563
-4524
-5889
-3840
-3569
-3778
-2349
-1537
-665
-831
1589
5115
3160
3246
4348
2567
2542
2020
1500
1748
447
548
3068
3614
3681
2735
1901
3464
2370
1759
1960
1795
2504
1088
2010
1474
1414
644
1467
443
-1013
-1
-5635
-12377
-11191
-3873
-1869
768
-2571
-4450
3666
3884
678
-1183
-2286
277
2871
3384
-862
-1717
-4275
-8425
-9862
-13003
-13414
-13010
-12455
-12346
-9655
-2661
2056
5626
6525
5142
9194
13341
9970
11736
14339
12081
15251
14239
8802
11716
12096
10224
5529
2227
3086
-1649
-4936
-8300
-8805
-9741
-11552
-11190
-14112
-12956
-9732
-10188
-7597
-3546
-274
2753
4919
7540
7354
3909
1642
1627
2977
5726
6110
4275
4265
3439
1904
379
-2589
-3906
-5551
-5941
-5584
-6281
-4531
-5323
-5496
-6077
-7257
-6919
-5861
-5271
-3759
-3304
-3072
321
625
494
3465
2312
891
1575
334
1164
4193
5280
3062
2681
4259
5237
6752
3475
1209
3688
2511
4479
2900
2097
3332
4158
4442
365
3482
3325
2633
4242
1606
2652
4435
3066
895
1530
2559
3681
3772
4462
3295
870
-160
-5621
-7020
-3072
-5668
-7825
-6268
-8900
-11003
-10328
-10507
-12763
-10551
-8112
-7851
-5315
-2381
2254
4012
4089
5618
5420
6258
8962
11142
12591
13193
12700
12168
11619
10695
10249
8569
8529
6765
1639
4601
563
-7765
-5021
-6721
-8535
-8307
-6414
-11411
-19446
-20374
-10743
-5992
-7409
-1880
-3945
25
5426
2468
1259
-563
2614
7915
8354
10281
10577
11266
12658
13991
10635
6375
4246
-730
-2931
-5665
-6162
-1268
-5108
-5467
-6171
-4687
-961
-4565
-7409
-9152
-3191
-2703
-6459
-3224
-984
1288
3392
-1928
-818
3040
2188
5199
5022
3150
4317
3661
1295
1899
-235
-1818
-1554
-2031
-1185
-2007
1
799
-122
499
1011
257
-1832
-3833
-1975
-3040
-3381
-1539
-1344
-407
-545
-52
841
2225
2296
1871
1031
-169
-3200
-3670
-2235
-2407
-2266
-4817
-6317
-5239
-7547
-10451
-9853
-10406
-10382
-9435
-10208
-6927
-4010
-4013
-2323
-1507
-171
280
735
2163
4769
7156
8290
8696
9590
11469
11174
9328
7550
6114
4993
4256
3446
2858
2136
106
-987
-4278
-5686
-7426
-9064
-8879
-10679
-9448
-9840
-8859
-7996
-9354
-6160
-6245
-6206
-4731
-4374
-1709
-487
2285
3602
7129
9004
9970
10556
6284
6898
7819
4902
1916
2808
4954
5540
1818
3432
6191
3020
2284
1366
3089
4775
3743
3221
2827
4461
2622
3270
923
-3609
255
2390
3845
5378
4342
4970
3292
3916
5304
636
208
2180
4116
6960
8394
5003
5486
3060
1292
5108
5784
4761
2300
3444
518
565
1608
1155
111
793
4012
1703
1736
3365
5417
6938
4773
2012
911
-884
-1563
-3251
-3494
-4061
-8240
-8286
-8682
-8118
-7396
-9441
-7913
-7049
-8922
-10647
-5799
-3375
-4079
-4981
-7354
-5128
-5005
-4513
-2337
-1818
100
1107
1482
3379
3347
4312
3128
2521
3504
1568
2525
3987
3263
2780
2295
248
-448
-3718
-6936
-4844
-6138
-9948
-9616
-8063
-9899
-10767
-10596
-11784
-12752
-11197
-9140
-8289
-6897
-5265
-3120
-1904
1129
4619
4528
4936
6608
6121
5917
4699
4383
5378
4535
4637
4523
3823
3114
165
-429
784
-1914
-1942
-2032
-4038
-5827
-4724
-1952
-3513
-2887
-2117
-800
-869
-1011
-1519
-2139
78
-990
686
4969
3695
7725
8869
4730
9390
13056
11742
8464
10587
9566
9422
10258
5058
4363
5387
3418
243
2758
3934
1353
-524
-2142
-3862
-2275
-798
1665
7320
8213
5967
3384
4374
4314
2169
2355
2647
920
-195
-1177
-4921
-3211
-2543
-3490
-4044
-8737
-8519
-7767
-7890
-6104
-6693
-6393
-5149
-4909
-3021
-3348
-3158
1692
4220
1956
2818
3207
717
3569
3571
1
344
3186
2370
687
2797
1429
1044
380
1970
1786
-600
156
-3317
-2558
-4350
-5982
-3958
-5212
-4774
-7588
-7419
-8320
-6692
-5600
-7941
-6111
-6412
-5044
-1643
-892
-694
1501
4919
3109
1026
6395
5290
5351
5597
2743
4107
3873
2058
-588
366
-819
-4993
-6964
-5010
-2171
-4419
-3432
-1844
-2045
-3470
-2935
-2780
-2121
-270
-1040
903
2504
4949
4813
5100
5279
5377
6993
5291
6028
5408
6367
7018
6951
5783
4273
4982
3761
4678
5408
3689
3836
2575
-487
-3396
-4350
-4991
-3207
-2957
-4495
-3552
-1617
4997
4415
3437
4969
5500
6591
6077
5956
4756
7399
4753
3588
3957
737
1383
-1800
-3301
-2732
-4158
-6893
-8181
-8185
-8930
-9658
-8770
-8424
-6447
-6732
-4912
-357
364
1065
3929
3430
2328
5534
5032
4703
2035
923
856
-176
773
903
-308
-528
278
-1811
-2159
-3259
-6003
-6525
-4023
-2528
-3001
-2371
-2696
-1027
2946
2429
-1619
724
2233
473
-477
-4234
-2468
-2152
-5305
-3781
-4762
-3553
-558
-3558
-1903
-2848
-3165
648
-4012
-4637
-2104
-3059
-3477
-6395
-7042
-4304
-2242
-2076
-3991
-1807
-801
-889
-1004
-1460
-351
-163
3485
2005
840
3277
3743
5938
5111
2936
3009
3624
3039
1298
-1280
-1140
1918
1034
-136
821
-401
1018
53
-646
-1654
-2497
-1183
-1003
-640
-311
2503
3660
6256
6246
3191
3776
4536
3107
3480
3875
2057
4235
4114
5680
4257
1147
3085
2717
1579
132
1736
-483
-2568
-4894
-8463
-7617
-8256
-9221
-9023
-5420
-1758
-1553
343
1024
2036
5048
7221
7589
8260
6469
4574
5048
4101
4925
5712
6290
6711
7141
7774
6398
3284
3299
3712
2135
2578
2465
3155
4075
4473
5217
4456
5491
5753
3430
3531
3106
1821
432
265
1
-1460
-1958
-3590
-5650
-4848
-3352
-6161
-7115
-5112
-5559
-5623
-5835
-4463
-5197
-6780
-5114
-7248
-5415
-2293
-1000
-1307
-1066
-725
86
4102
2823
2282
3855
3426
955
1185
1766
-1503
-2447
-2301
-1795
-2835
-5037
-3150
-2004
-3703
-2405
-1117
-2121
-1694
-2143
-2332
-1162
-5318
-2851
-424
-2693
55
-1425
-1153
1109
3
-100
-381
-301
-274
-1419
-1681
-2463
-3158
-3625
-2785
-3999
-4644
-4622
-7255
-7364
-4918
-1789
-1191
-1552
-835
-271
884
229
-2468
-821
-1099
-1397
1966
-1022
-3325
230
-287
-60
-441
-2582
-843
-2596
-4068
-3238
-4549
-5244
-3472
-2240
-2230
-609
-1634
-2172
1940
805
-843
-3452
-6441
-7419
-6005
49
3168
431
1795
6608
5293
8989
10001
8285
9417
11036
12789
13250
10360
8198
10084
6018
3101
968
2139
1475
-749
-693
-4648
-5685
-4779
-2375
-5324
-5603
-2646
-4772
-1070
2074
461
768
2564
3202
3865
5772
2422
2686
4946
3484
4598
5304
6484
4488
5051
5889
3742
5439
2459
413
2016
1240
1832
2023
1020
-326
-1319
-368
606
-960
-1260
-2901
-2900
432
2179
2511
3261
4327
4166
7576
11302
11925
8761
8751
8720
4859
6549
4291
2269
1530
-717
924
-2101
-599
-114
-2099
-157
-1008
-952
-595
-2552
-1097
-867
-1199
-979
-572
-458
-4097
-390
-85
-2878
-525
-3244
-1658
-2630
-3902
-4757
-6878
-4883
-7594
-6677
-7798
-8008
-6661
-7954
-8805
-6625
-8186
-9739
-5159
-6914
-5831
-5861
-5379
-399
-1608
-4159
-4157
-1727
-2857
-1756
-802
128
316
-305
482
-2662
-3682
-4749
-3343
-2215
-2
1867
-478
1030
248
1253
2864
-1097
892
-4035
-12675
-12795
-5998
-9593
-12197
-6071
-5154
1426
-1018
-1254
2533
3853
5223
4215
3385
1524
6739
5315
2563
4287
599
1603
80
-2085
540
-24
636
-548
-2277
3171
3521
2013
6591
4765
2356
2546
1962
267
-1682
970
1520
-27
-1189
-156
-1071
-1482
-1320
-1915
-344
-1121
1704
2069
2059
1998
1101
4440
2470
2404
1306
1744
3300
3049
3018
1707
1482
2119
4261
3085
4414
2386
2706
4611
3226
3666
5247
5932
5977
6453
5581
7570
8735
6820
5800
4439
2436
2691
1943
-455
-797
-2678
-2874
-1848
-3599
-2482
-427
-2103
-1938
-1841
-3085
-2522
-3659
-3117
-3326
-3153
-1273
-619
-1988
-1548
-2137
-2764
-2741
-3496
-2238
-1715
-1860
-1196
-1173
440
2767
1931
1802
3733
3709
2357
1601
2680
870
40
2228
-20
-607
-558
-1325
-2133
-3091
-2364
-2898
-3976
-3373
-2826
-2290
-1926
-339
82
-2232
-935
537
1085
330
-1048
1639
1167
121
-265
-3865
-5764
-5983
-5471
-5100
-4949
-4344
-4216
-782
-1040
-1193
1241
2028
2998
4862
3084
-589
1934
4367
4964
1259
589
1955
919
98
1765
2464
2100
3961
1504
2423
3406
3530
3502
1942
2943
3711
2157
2058
1585
1371
1104
-799
-213
-858
354
2003
-2967
-5194
-3904
-5304
-7818
-7219
-3031
-3337
-2546
-2414
-1071
-1057
-579
4298
4333
1204
4171
5254
1866
3090
-371
-388
-637
-4502
-3145
-5027
-6585
-1745
-1376
-2242
-2185
2564
2751
-610
2299
-142
1521
-276
-1482
959
29
-3453
-4023
-3279
-3344
-2065
-4122
-4601
-2882
-2335
-60
-1090
1047
3403
-359
3601
3150
2065
3274
1145
2250
3045
1425
1831
1199
1092
1236
-838
-2034
-3009
-1392
-3213
-4872
-4315
-4022
-2519
-1634
465
16
633
983
1234
1639
1103
2192
2021
