-496
1141
1034
611
1618
2033
-240
-672
-74
1727
-341
-596
570
1789
1732
1822
2283
-161
1580
3699
3218
3251
1767
1077
-1457
-5125
-6488
-3318
-607
-4281
1053
1681
812
3877
2031
6021
8493
7645
9115
8550
9241
7781
6624
6286
5807
5423
2421
1809
2896
2782
2568
4623
2685
3133
3649
1590
2471
-17
777
444
2490
380
-3540
-4026
-3391
-2505
-4589
-1329
-1911
-1518
-1129
-1500
-537
1249
-246
-3133
-4006
-2697
-1747
-3526
-94
2732
3830
3161
1642
3310
1164
433
-858
-3710
-2010
-3868
-3666
-3711
-6743
-9031
-10714
-8716
-8205
-5706
-5457
-7579
-4943
-3190
-2681
-2617
-2157
-4283
-2952
1781
3907
2256
2781
3308
97
136
-2224
-3781
-3733
-5504
-4716
-4725
-4370
-4747
-5411
-5528
-4802
-3539
-5484
-2833
-2289
-2717
-2062
-3912
-2879
-4267
-5023
-5443
-5529
-4653
-7161
-4795
-3591
-3861
-2395
-3062
-3086
-2699
-518
-1503
-36
1734
523
713
2443
2961
1309
1143
1998
3008
3465
2885
2718
-584
348
3170
667
739
1243
947
1333
578
1735
1882
1957
6028
5934
1931
4420
4553
-3297
-3373
1037
-4183
-4837
39
-1036
96
1489
4714
6344
5355
7659
10564
10833
9173
12656
8399
4482
7218
5732
4963
2552
3651
4219
2892
2664
3165
2345
1241
1887
2041
2157
2189
2474
881
-52
-1003
2575
5845
2991
6341
7474
7696
9049
5998
3816
2475
1484
482
-2503
-2868
-1866
-2880
-1818
-2048
-1718
-1332
-2613
1217
3987
3225
3871
1861
390
105
-2115
-2057
-2332
-4608
-3646
-3249
-3466
116
-24
-4463
-2365
-169
1325
1931
-748
1097
1983
2353
5223
4596
5041
5020
3900
7923
3783
2227
4247
-461
-1405
-1552
-2531
-3170
-5332
-4780
-2131
-3505
-4635
-2961
-3388
-3092
-1738
-733
-3476
-2767
-3222
-3974
-142
-552
-3499
-4063
-1574
-4437
-4489
-5578
-8332
-6985
-6994
-6113
-7472
-8114
-5858
-5725
-4971
-3901
-2720
-2567
-2454
-994
-2524
-728
-635
-2156
-536
-1232
-2251
-1862
-1796
-1904
-1184
-770
-387
1486
1557
2010
3770
2995
2863
3510
-2208
-5024
-4539
-3945
-6611
-6580
-2559
-3631
-2160
1280
4919
4179
5724
7889
5088
7316
7456
4674
6586
5629
2266
1139
1805
384
440
2175
690
-251
220
-1499
275
-897
-1264
396
130
1010
-1251
2345
2649
387
2259
1376
1597
2771
1029
1445
1645
73
58
295
-356
-2881
-4424
-4024
-4960
-6421
-4851
-6488
-7635
-3818
-5692
-5386
-3996
-4023
-1602
-379
1958
1163
1182
1228
2178
2243
1887
4033
2785
2828
3164
4485
2856
2869
1363
-1077
2338
2350
2103
1423
1771
4623
4133
5590
7360
4822
3824
4536
3906
635
-508
-2051
-3949
-4444
-4548
-3023
-3384
-3610
-2909
-2546
-1747
1131
1173
-1012
1323
-900
1551
4387
2146
4861
2268
1267
1260
-252
256
-2162
-3878
-4047
-2869
-2903
-3097
-3307
-4091
-1369
-2317
-3020
-370
-395
-1791
-405
-56
542
1082
2688
2700
1294
3671
1990
3333
2606
473
1262
1630
1593
2237
674
-2257
-118
-4445
-9168
-2333
1291
-4737
-3614
-1540
-3188
-855
-18
4595
5368
3594
8647
8183
7613
8176
5817
6301
3567
4210
3535
2041
2482
1415
2611
378
1022
660
379
787
-1258
-2843
-2767
-74
-2547
-2426
-193
-414
2224
3925
5159
3047
3322
2978
973
3743
1318
-1630
-2148
-2533
-3056
-4688
-4199
-2669
-3593
-3264
-2411
-2971
-3057
-2704
-3003
-4203
-4366
-2532
-4655
-5555
-1451
-2028
-1458
-607
-794
182
-678
578
579
-339
627
-775
892
1244
-2355
-3769
-1845
-1776
-3384
-4133
-1475
777
532
761
-48
2095
1681
531
2002
2526
296
957
1644
1079
849
-403
-1166
-1428
-1988
-696
-737
-74
1611
764
520
196
71
-2166
-2962
-1809
-1916
-4125
-3597
-3148
-5783
-5427
-2777
-3310
-5488
-5016
-6439
-5946
-3680
-4271
-3428
-2479
-2467
-429
-320
1045
1615
1776
4101
2639
3962
4851
3693
4090
4515
3326
2257
3346
3897
2626
1264
155
1105
1332
-5768
-10928
-3602
2011
-1843
-698
-659
-3588
1112
-1554
-445
5003
5836
8025
6710
9569
8892
8080
6886
3171
4261
309
-807
973
-2353
-1410
-1435
387
1725
1141
1810
1551
1721
1138
991
1965
2489
1436
3884
1847
4263
3483
1262
4526
1447
255
-20
436
-571
-1696
-524
498
-807
-745
2170
222
-529
-456
-1
-1487
-3033
-1285
-2624
-3200
-2551
-2790
-1978
451
-1880
-3197
-1284
1411
1463
173
511
798
1624
10
422
684
841
732
-1859
1299
2252
-160
1677
663
-2043
-1861
-7
1757
2565
1902
118
-625
3370
3336
2176
2984
477
3419
2428
-227
890
-1840
-1086
-1789
-3928
-2361
-1942
-2997
-2834
-556
-1595
-1665
-2259
-2629
-413
-1778
-2091
-1671
-1532
-1682
-3369
-4169
-4978
-4462
-4067
-3201
-3483
-5559
-2767
-3533
-4658
-3451
-1699
-665
-1892
-1326
-1320
-605
-249
276
-1192
141
-283
-2598
541
1746
-53
-1341
-2006
-5282
-4990
-3450
-4053
-6957
-4698
590
-3186
2781
5162
3131
6975
4119
4986
6693
8452
6739
6523
8499
5026
5075
4397
1925
1618
3888
2068
-1808
51
2583
1642
-301
-602
-1281
-28
1705
1288
1873
473
2220
3168
6584
7252
489
5923
4580
1677
2234
-3431
-2041
-2863
-4650
-5167
-5792
-3564
-3354
-2906
-1800
-1589
-117
1191
-357
-210
350
-191
261
-436
-1489
-3311
-3119
-2000
-3246
-2337
-1818
-2445
-861
-1164
-1521
-549
288
1206
1193
1894
2433
2963
2412
1229
1545
1460
1897
2580
2223
911
-2290
-1541
-1014
-541
1879
681
2731
2722
1946
5097
3813
2726
2943
4943
4725
2612
2596
1551
3249
3024
-837
853
174
-1012
-379
-1816
-2724
-969
-1600
-3537
-677
-1160
-1737
-349
-638
-1499
-233
-311
-1407
678
-251
-1604
-1854
-2893
-2378
-2451
-2828
-3698
-3420
-1588
-1993
-2133
-1904
-3243
-2785
-3119
-1719
-1540
-1683
223
-1520
-1921
-2404
-1561
-2319
-3236
-964
-3636
-4407
-5690
-3756
-3411
-352
3320
823
4863
4404
4208
5405
5136
3128
3650
3159
860
-1549
-2391
-940
-3309
14
556
-4305
-8009
-7795
-4384
-8014
-5051
1
-1871
2859
6416
5473
4723
4644
3136
4162
3841
-57
1332
-455
-180
1006
-2321
-1385
-1244
-1916
-3205
-2552
-2359
-4305
-1739
-1630
-1199
-3202
-2174
-1920
-1490
1030
-894
2704
4440
1904
571
2520
2508
3168
-266
-789
-1017
-1839
-681
-3258
-2778
-1120
-826
-430
1711
1373
1064
1267
3352
2733
2212
2742
885
2583
1683
-894
-1067
-220
-4
-1990
-1689
-763
1579
3115
3385
5501
3128
4461
1704
978
2644
1006
4960
2788
1934
3486
1925
2788
880
-980
157
-1040
-1048
-561
-1674
-1039
-946
-1602
-784
-3096
-1207
-102
-1869
-859
-1293
25
-127
-281
-135
-924
-477
929
2571
2777
1264
793
1079
289
338
1451
478
595
2282
1467
66
637
1628
542
3261
2635
1841
1147
-4491
-7892
-3075
126
-1630
1678
2334
5113
4982
3173
4713
4578
4608
6967
5333
-379
1647
208
-2281
859
1662
1423
2020
3782
2621
-1467
-1774
-2499
-476
1248
150
1275
3000
3000
2222
1115
37
-526
-1862
-1276
-2521
-4443
-4063
-3555
-3690
-4126
-4810
-5241
-5642
-7471
-9603
-6966
-6923
-5951
-4003
-4070
-3354
-1950
1849
2547
2759
4229
4582
771
-1678
1103
-1831
-683
1793
-544
121
-2206
-2565
-2671
-2938
-2966
-3273
-1845
-3063
-3858
-1713
921
118
210
3002
1392
420
1139
3979
4924
2384
3878
3422
709
-1410
-4492
-4504
-3726
-1413
-1001
-3429
1797
3365
-24
433
224
-595
882
997
302
410
866
788
308
469
-1379
-2397
-1505
-2262
-1646
-2208
-1486
-1370
-2182
-1176
-321
-2260
-2285
-1576
-3261
-1233
-1601
-632
-2019
365
1164
-901
-412
-443
-1055
-2384
-154
-429
-1964
-740
119
312
-187
-1935
1834
1198
2506
3693
4648
4648
-1646
-6663
-7590
-656
-439
905
2160
1795
6608
7034
8619
8524
7525
10450
8028
6047
4562
3010
2896
887
1199
3510
3248
3474
2164
1236
-1323
-699
1430
415
1994
900
2959
1531
1558
3863
783
658
-177
-704
-970
-1395
-1870
-1543
-1198
-2185
-888
-712
-982
-2720
-2719
-2806
-3286
-1696
-2038
-826
143
451
930
1391
2202
494
736
-544
-1073
326
-1317
-333
357
-107
2196
991
1021
3262
-654
-1299
-1989
-6074
-3623
-3744
-6822
-3785
-2481
-1131
-496
-345
2118
4134
5817
6793
7435
8184
6892
4227
6587
4581
1016
4131
2854
301
-231
-5337
-6942
-7411
-8495
-5635
-4342
-3623
-2552
-1288
-290
-1998
-1307
997
48
2369
3708
1242
-1155
-1028
-3338
-5005
-5602
-5692
-4472
-3794
-4732
-4951
-2081
-3399
-5046
-2927
-2580
-4162
-2058
-1190
-1305
-318
-1223
-1386
-1192
-1178
92
-2742
-1825
-2106
-4127
-2316
-2103
-2404
-534
1181
1672
3604
-2219
-11935
-13667
-3080
108
-273
195
731
6351
6128
7238
5882
4128
8276
8249
7366
5361
4063
2309
435
1441
539
2144
2013
1613
2054
853
4299
2841
457
-1622
-4247
-3681
764
1602
370
5865
4771
4800
4641
2420
2310
1813
2431
750
-1208
-1461
-1986
-2127
-3971
-5940
-3138
-3942
-3730
-2886
-2784
-2282
-4337
-1837
-223
183
593
1025
-656
-1125
-569
-1237
86
-1334
-955
-98
432
556
-678
-68
244
1245
736
889
946
1313
457
-15
-576
-1181
961
-254
-670
909
2723
3851
3280
3307
2667
4755
4900
2284
5290
4358
3285
5414
4529
2532
1699
3207
2398
-1300
-2892
-4288
-4397
-2436
-496
-224
-378
1159
-779
-128
4825
4654
5005
7542
7344
4741
4425
2856
509
-489
-2134
-3400
-1499
-1899
-3853
-4149
-5343
-3527
-5611
-4821
-1719
-3443
-2896
847
262
1009
1333
-1514
-2549
-2091
-679
-4894
-2158
-2055
-3272
-2824
-1652
1943
-7023
-17038
-14502
-3813
-5147
-1771
-3456
-7223
2875
2142
4414
4767
3276
7130
6586
8518
7045
3347
4401
107
-104
-1061
-4022
-2317
-6484
-4289
-4128
-3742
1589
3378
1095
781
823
-2118
-756
683
4388
3996
4623
7427
3916
2229
3270
1696
-571
-889
-983
-665
-631
-2123
-3424
-3103
-2914
-3303
-1293
-2643
-3428
-2900
-3799
-3281
-953
367
-109
-1333
263
2166
-32
745
1695
3063
2099
2590
2236
458
3408
2746
638
2281
2957
1637
2349
2063
653
1928
1603
9
844
-10
-767
735
-392
-461
-434
1434
2478
1238
1712
2051
1513
1962
5116
1500
1028
3108
1783
1665
2485
753
-36
-215
-1129
-1946
-3058
-2786
-4784
-4027
-1401
-2179
-1205
-1545
-1012
2518
-1012
2276
5099
1548
1490
3120
3248
-2076
-1696
-3460
-3665
-4544
-6264
-3767
-4805
-1419
-1113
503
-230
-2133
-1746
-337
854
-53
2189
1857
34
2345
3785
1421
1147
-3487
-8974
-6405
-3893
-6754
-9642
-10283
-7790
-2381
-937
-860
-737
-782
3636
5328
4450
3468
5158
7748
5987
5077
3391
1506
566
-1476
-2984
-4276
-4872
-5024
-6270
-4042
-1494
-2718
-3284
-2976
-3667
-1703
1898
3183
2575
4143
8279
6559
7649
6389
3393
5611
1736
552
-419
-2776
-2145
-3044
-3124
-1603
-1402
-1943
-1086
-83
-861
45
-357
-415
1047
-990
-725
806
786
2467
2089
3002
3198
2313
5380
2817
2152
3494
3214
3686
1946
1225
1113
1160
1262
-98
-649
416
24
-297
-1152
257
687
-153
8
273
-724
-2179
1270
1570
211
-1586
-1043
4622
2691
4070
5317
3190
4444
3020
1922
2637
2455
1674
1933
-2130
-749
358
-2701
-2479
-4316
-3006
-1847
-994
-2081
-2873
-2213
-3692
1846
5958
2002
514
3408
2639
1454
1345
-2254
-583
-649
-1984
-405
-3613
-1743
348
893
1392
745
-216
-529
-3483
-5191
-4800
-3653
-2575
-4685
-2314
-4616
-10446
-12064
-6829
-2348
-5942
-5750
-9078
-6597
-1622
-2606
-1426
-3063
1648
1644
341
3938
4279
4027
5629
5745
6033
5777
3548
4845
747
-1402
-2051
-3087
-4290
-4707
-3457
-872
-1320
-2867
-738
-3545
-7892
-1838
777
-973
3256
2148
955
1115
3694
5965
1716
281
56
659
1580
-1833
-367
-1024
-4053
-2805
-1807
-3618
-5782
-3716
-2874
-1679
-224
-1663
-999
-464
289
3242
1631
2732
3459
2116
3589
3045
2353
2919
3444
1280
1794
1332
1475
3106
2005
1712
2162
3168
2856
2874
2039
2372
3879
3369
2407
666
140
6
189
1941
-275
339
563
-1538
2076
2445
145
3198
5109
3087
2677
2515
2401
2255
1966
1001
1111
1348
685
-122
1228
376
565
-784
-4352
-1777
-2934
-3747
-3481
-2676
-2525
134
2293
453
2399
3301
2866
2799
1843
705
259
593
-253
632
-597
178
2080
488
1429
-171
-2328
-865
-1098
-1107
905
-356
252
-3105
-6212
-5383
-4434
-5260
-4581
-3020
-5239
-3375
-617
-1408
1353
3585
2940
3537
1949
4428
4283
4260
2765
-106
2582
-855
-796
-3992
-5592
-3252
-6859
-7932
-7932
-2241
-822
-2431
-3339
-6141
-4480
-3714
-3755
-3018
339
1987
5364
9079
10774
9265
6561
9184
4987
3472
3620
1165
3855
635
-896
-2326
-4438
-3168
-4588
-4183
-5302
-4255
-1456
-4628
-4653
-3080
-3067
-3261
-740
-678
-3863
-2281
-2289
819
5276
3416
1718
4254
3146
1300
796
322
356
-698
-1551
-2213
-2820
-1312
-1558
-2153
-1285
-2180
-375
-1014
259
1198
-903
1907
1467
-329
1413
838
-893
-1882
-1902
2265
-778
-941
976
-1293
1410
2869
2900
3343
3718
2028
5089
4030
1515
2610
553
-35
-541
-2254
-2658
-1995
-1364
121
1588
2324
854
2625
2959
1278
4852
5901
5617
5402
6308
4365
3857
5596
2191
525
1385
1907
-144
1212
-1321
-2775
-1254
-3077
725
-571
-167
-43
-4948
-4818
-2796
-390
-4410
-1563
-1103
-1089
2623
-3024
1849
998
-1694
953
2243
3796
543
2602
2712
-422
1401
1237
-1868
-3573
-2478
-1790
-1527
-2916
-5701
-4292
-5017
-4896
-6104
-5156
-3062
-4385
-2803
-3398
-3170
889
4233
4015
6286
8165
7438
6126
8182
5142
739
2336
720
-624
-786
-2935
-4588
-3333
-5094
-5620
-5867
-7379
-7943
-9179
-10007
-9021
-5318
-2811
-1714
-1520
-560
1940
3082
4698
3447
1428
1121
1034
3048
4012
2999
1535
2982
974
469
-112
-2579
-1521
-3848
-3622
-1559
-2228
-2922
-2203
-1846
-313
-162
-1065
-105
-847
-979
-492
-490
0
2022
3092
2671
4235
1735
-356
-1048
-3844
-4137
-1526
-1375
-937
4311
1109
347
1590
118
954
482
861
-2286
-1014
1071
-2546
-4201
-4159
-7486
-6003
-3857
-2795
-1005
-743
3529
2014
3640
6900
6415
5717
5613
9236
6399
5224
5646
2451
4192
2828
-213
-204
1995
1746
1879
3466
-3668
-3437
-1448
-811
-4856
-2606
-1787
-2223
2443
-128
4195
1217
3786
5128
4744
5206
3450
5375
4746
4438
1703
-287
-1131
-243
-1321
-964
-1656
-2709
-2024
-2594
-1379
-530
398
1750
515
-653
-1404
1524
7002
6109
3608
5447
7278
7252
5604
1448
2172
899
-2042
-2327
-1937
-2729
-3382
-4158
-4797
-2839
-3443
-2283
-4381
-2906
-1373
-5053
-3191
-3038
-4985
-4520
-2808
-2588
-202
-191
-634
1860
286
2140
4190
1614
4377
3510
909
2780
-2
2376
1126
-692
-806
-1544
-850
-3132
-7428
-5430
-5650
-10683
-6981
-5336
-4981
-1565
1108
2233
3019
1233
4269
6314
2744
4254
5103
8113
8060
4826
1752
649
420
80
129
-2567
-2270
-4904
-5154
-2170
-1617
-2428
-1085
-692
-1281
-620
-3463
-634
-3017
-3076
1787
2105
-1339
-1127
493
-2409
-1889
-2784
-68
2076
-796
-286
1012
-2051
696
3377
756
-1905
1202
1511
-1324
479
-923
217
1151
-577
-1919
-3531
-7855
-9823
-5780
-5709
-5374
-4987
-943
18
1683
2422
2576
6337
3784
5946
6194
3309
5693
4186
2432
3445
790
-1146
-4709
-6577
-3023
-5603
-5194
-3966
-2706
-413
-243
3440
1503
787
3632
3871
-496
-18
6049
5952
3722
5125
3651
-11
395
1564
-761
-1730
952
-1018
-2887
-1373
-898
-2342
-2188
-1514
-3068
-1119
300
-1635
-548
3123
1284
-243
241
2438
2826
1224
2750
1907
3734
2076
2291
2172
348
331
33
68
1277
515
-1797
1724
518
-1549
-725
-2158
-843
-541
-497
624
-1556
-2370
218
-580
493
2459
1138
1845
2716
3197
3068
4259
1878
3030
6383
2909
2580
2372
1057
903
2923
592
-4767
-795
-4777
-9161
-6944
-7764
-7148
-5055
-1927
206
-65
888
2833
5545
6145
4315
4066
4419
5083
3786
5168
4739
1935
1145
1204
2266
811
2000
735
-1035
1806
-1497
-1467
-1567
-1821
2619
1476
1055
-141
3257
-3368
-7323
-3108
-1593
-3585
-8273
-2740
-7423
-5856
-4271
-5375
-2468
-4097
-1667
154
1997
580
2305
2525
723
1926
1036
-2207
-1407
1210
-3719
-6241
-5217
-4868
-6133
-2965
-1453
-3112
-1080
-3573
-3787
-2544
-257
1941
1038
2833
4300
4705
2150
1417
711
-52
154
-1102
-1002
-2559
-2298
-3321
-4859
-5700
-3060
-2629
-3043
-1046
-2404
62
771
1121
547
439
132
575
1672
1242
609
250
1941
296
2859
362
-1130
400
-112
-563
471
1363
-1381
-195
-1400
653
-122
-695
740
-1277
-201
-1522
-1200
317
622
525
-173
1433
1632
1796
3224
2778
3056
3778
3781
2815
1960
3138
878
2104
3567
252
1448
2355
1133
879
1310
245
517
-1309
-1398
-1933
-3554
-4037
-4677
-3377
-1559
1547
730
1712
4649
4499
5989
6177
7623
7119
4485
7489
3121
961
4918
3758
2646
4533
4262
382
2224
-1897
-2342
2319
-1851
-736
-120
-1252
2173
6957
6324
7737
7136
918
4583
8548
5512
3288
1835
2129
3497
3124
3468
995
692
3541
2066
-197
-429
729
-1275
-2757
-1384
-3491
-6908
-7205
-7905
-9234
-10633
-8913
-5557
-4332
-1608
-2852
-5395
-4642
-2652
-3284
-3632
-753
-3723
-3288
-1060
-1908
278
-549
-1905
-633
-3638
-3274
-3230
-4836
-3410
-5437
-5251
-6266
-4896
-3995
-4961
-4205
-4408
-5793
-4528
-2621
-3253
-2424
-1480
-1341
-652
907
-505
-602
-164
935
213
-605
1175
2938
1376
-1297
61
-306
-3111
-1999
-1649
-1410
-495
-1788
-1261
398
-393
1167
1332
441
2509
867
291
1604
2866
2213
2101
1840
3405
3533
1391
3121
2013
702
12
2397
2156
831
1677
1319
3124
3050
1904
1991
2355
1657
2064
1683
2482
999
-3138
-1072
-856
-441
-25
981
2537
895
4596
6741
5208
5217
4595
4252
5078
2322
97
155
-246
-2179
774
1337
-300
1533
2352
3905
332
-1610
-502
-4005
-4387
-2059
-2159
-1914
-2003
109
-1589
-665
2896
4187
5756
3361
6577
4366
2968
4471
417
1036
-781
-1220
-2990
-2086
-311
-2876
-612
-1338
-2339
-3540
-2287
-1218
-642
3319
-995
-1498
-2522
-3908
-1088
-2813
-2784
2339
3069
-377
3215
4456
2797
2946
545
-2380
-1556
-942
-3957
-5056
-4766
-6482
-6875
-5572
-5514
-5294
-4531
-4650
-6041
-3710
1141
1108
-1005
705
178
-2288
-3900
-999
-310
-866
1385
446
506
-919
4
-600
991
1583
823
2829
568
1369
1158
-744
-299
361
-773
-196
2513
-124
-647
553
753
-183
1189
3238
456
3127
1671
2699
3561
2312
4212
2777
3191
4150
3281
2342
1335
2749
2496
1473
2407
566
-1130
-159
983
-1802
1577
-198
-1480
1548
-1015
2572
1504
2
-293
-1457
-2246
-2339
-1187
-4081
-2144
532
155
703
2205
2523
2798
3247
2765
490
-1351
-4243
-5527
-3055
-3419
-3475
-2713
-1366
1173
2924
4429
3603
3516
1523
-1669
-6151
-4717
-4257
-8563
-5072
-3513
252
7278
8976
8943
9640
8162
6952
8263
4910
1096
77
201
-1100
-2420
-5280
-6594
-4563
-6374
-6727
-5037
-5286
-1075
1729
-2639
-681
-126
-1902
-5311
-933
59
-1587
5515
1894
3083
2003
-1034
955
-4247
-5767
-5520
-7409
-5227
-3703
-3160
-3676
-4346
-788
-2025
-61
1349
32
3858
-108
704
1981
-2311
1217
119
-277
1927
-820
-181
2094
-442
24
492
-1065
200
-594
44
-13
-275
1929
1531
2373
2547
782
761
601
2418
4392
2458
266
-219
273
-43
-2217
-3551
-2160
-2323
-381
492
24
1686
1629
1737
3209
5300
3323
2656
3326
2569
1693
905
2540
1032
783
969
-107
-10
1072
579
-97
556
1440
437
1263
3015
3226
4545
1460
2635
1757
1919
1644
-767
1719
-257
-1150
2371
1660
667
3010
1819
1103
2714
2587
350
-711
-4039
-5399
-4548
-4715
-3314
-101
1242
-1122
-806
-357
-1374
-2274
-353
-1706
-2528
-2028
-3668
-2886
446
597
2347
4527
8111
7959
924
4831
1839
563
1335
266
-1282
-3212
-2768
-3247
-2579
-5019
-1682
-1394
-2082
-515
-2545
-5898
-4831
-2789
-3188
2761
2122
1241
3738
-408
427
1426
-937
-192
-664
-3302
-5045
-4696
-5362
-5991
-5180
-5757
-4593
-3668
-3670
-1909
-777
-2250
-1824
-6
-1027
724
913
134
-686
1767
2663
-68
234
-3387
-3651
-1272
-2026
-3463
-1874
-56
-2176
-284
1539
882
1120
3025
3681
2857
5929
5085
3285
4955
4726
3447
3648
2803
1263
-1375
-433
-1173
-3065
-1400
-1393
-666
-352
298
-228
311
-1682
-1952
-539
-264
2592
-67
1001
1547
2832
2106
-1945
-436
-4340
-6570
-4367
-5821
-4120
-3099
-4253
-1676
-2452
-2409
-753
1556
1217
840
1647
785
-769
773
1318
210
3077
502
291
2097
2602
4350
5837
4054
2425
4454
1046
1105
1470
-149
3079
4637
3710
3170
-72
464
4760
3215
4382
4957
5543
8464
8436
8288
11674
9845
9926
11519
5591
8967
9030
6626
5574
2966
1859
-1107
-44
-2923
-4063
-3175
-3826
-2892
-1650
-1462
-5131
-2209
-2271
-4782
-3593
-4898
-1639
-337
-1008
2031
4065
3858
3314
1753
1121
1705
-3075
-2893
-4169
-5926
-3895
-6444
-6236
-6297
-6073
-5360
-5177
-3577
-4135
-4791
-3596
-3783
-3970
-3650
-4856
-2815
-1233
-2603
-2706
-2931
-2168
-1633
-200
-1365
-3224
-3197
-4080
-3428
-3008
-1333
-1654
-3744
-3026
-4387
-3013
-1246
-2054
-2149
-3103
-1237
-460
-424
6
-1148
-2761
-2775
-2676
-2998
-2710
-3982
-2694
-1353
-1967
-3125
-3859
-1886
-132
-1538
1700
2736
1906
5886
3896
4286
7032
4345
3477
1503
-1466
-1364
-1789
-3266
-4267
-3407
-930
305
-1482
-334
104
1629
1818
254
1150
854
-175
1435
2000
-812
1298
1312
3967
5779
2538
3227
3139
-358
28
-1779
-3306
709
-2847
575
425
-4851
-4830
-7934
-7199
-3434
-7396
-6537
-1495
-2527
322
3656
6495
5807
5966
8100
13159
13737
9860
10958
9987
10083
8462
5384
5332
4422
2220
2176
497
-1474
1697
-1908
626
3954
-444
-2422
-2518
-1033
-5916
-2837
1809
2147
3634
4773
7428
5824
4568
5038
4454
670
249
386
-1199
-1200
-3685
-3195
-5454
-5501
-4994
-3967
-3346
-4150
-2729
-2047
-2448
-3203
-3345
-3690
-2483
-2519
-370
-2046
-2086
371
718
387
-130
1207
948
1563
1761
1638
1857
1295
1475
950
1004
-160
920
1591
197
-503
455
1193
-122
1090
-1147
-406
446
-385
188
-384
-306
547
2227
1576
1590
1861
903
254
1950
1490
239
-43
-1876
-1441
-733
-952
-1035
-1524
-1363
-2843
-2350
-4898
-3999
-1379
-2523
-2791
-4027
-3152
-3882
-2845
-2096
-4188
-3125
-3501
-1334
-655
942
3744
5831
6122
3677
6339
3732
2734
2960
1931
1778
-715
-11
-1575
-2245
2161
1008
-1728
-565
-3218
-6732
-9055
-4900
-6442
-7019
-1520
-3138
-361
-81
1904
4628
4792
8376
9740
9236
7968
8782
5771
1241
4563
3064
-680
-1262
363
-1951
-5556
-4295
-7474
-4566
-1802
-702
-3035
-4054
-486
-8115
-11393
-2798
-1667
-2460
2939
5496
4969
1929
3013
3658
2285
990
-1168
-1902
-2613
-3926
-3549
-5509
-6104
-3866
-5285
-4408
-2763
-4887
-3000
-1373
-3026
-2955
-2079
-1981
-3708
-1258
390
1839
1147
235
3919
993
321
1280
627
1423
452
1354
2833
3056
-1365
1022
2417
49
-375
915
2530
-95
1468
3171
2334
2606
1680
2329
3359
518
1735
999
981
1639
1051
1285
545
1162
2620
1686
597
1457
1242
448
-844
-134
-456
-567
-230
-2853
190
1203
660
2378
421
-639
-121
-125
-804
-637
-1996
-1680
-2210
-1612
1179
1307
1237
4365
6115
5214
6814
6932
4186
5034
5352
3316
-2430
-4446
-2038
-3814
-1397
1654
-282
-3997
1094
-384
-1314
-1295
-4833
-1246
1820
190
-4192
-1130
2403
-164
1573
5402
8182
3365
4207
12941
13845
13119
12808
11877
10585
10296
6331
7269
4407
-844
-1265
-3469
-1537
-1616
-4287
4352
5739
-311
3080
-1814
-7075
-5928
-7421
-6346
900
-135
-1077
1395
-2100
-1289
-4456
-3418
-4135
-6810
-6626
-9640
-10663
-11567
-12668
-11513
-12239
-11562
-6692
-7394
-7375
-7020
-6909
-5968
-7688
-5986
-8754
-7363
-4204
-5909
-2998
-3369
-1836
-2710
-1490
-755
-1311
-940
-1768
-611
-1045
663
-1056
-1329
-1294
-591
812
-124
1046
1031
2757
2171
2521
3103
2715
3993
3035
3025
3933
3908
2889
3189
4120
3035
5678
6555
2982
4366
4262
2679
3290
2462
14
46
-206
-816
-2610
-4306
-3122
-2415
-1928
-2014
-2238
-1349
-320
-1310
-1116
-116
