-1312
-1875
-1993
-1554
-1435
-1712
-1044
-714
-1445
-878
-630
-869
-700
-319
-257
-559
-460
-285
-259
-263
-2
-143
-492
-382
-79
211
42
-294
-367
-666
-826
-520
-272
-527
-728
-475
-466
-303
-73
-220
-413
-344
-313
-503
-581
-753
-854
-672
-498
-662
-518
-639
-812
-612
-841
-777
-385
-589
-427
-402
-540
-275
-524
-419
-252
-439
-411
-228
-479
-487
-134
-491
-795
-387
-434
-602
93
31
-402
-180
229
241
229
630
290
-159
191
407
295
571
564
140
404
610
408
472
334
124
204
309
151
258
453
-51
30
349
219
39
457
485
225
179
258
355
-14
350
404
240
122
7
-281
-555
-396
-318
-67
-39
63
67
327
833
1001
903
723
1005
793
983
1484
1141
1222
1072
811
596
443
444
339
430
-101
-477
-361
-558
-605
-363
-170
-508
-821
-636
-577
-453
-680
-750
-664
-1018
-903
-295
-352
-660
-136
-114
-438
-144
256
62
28
272
183
192
45
61
244
168
-222
253
310
-103
60
3
-679
-1331
-802
-1021
-1525
-898
-849
-1620
-1151
-731
-1316
-1012
-734
-1216
-873
-604
-654
-412
-469
-588
-698
-630
-472
-354
-513
-385
-426
-784
-152
-401
-1030
-295
-303
-787
-197
416
-292
-380
864
503
-12
866
774
125
575
1191
748
930
1533
1073
782
972
905
821
824
690
701
525
495
505
301
278
142
95
-269
-128
166
-94
151
82
-53
-25
10
80
29
-194
-75
229
-188
258
643
162
416
642
361
511
407
115
373
327
432
672
732
735
760
649
916
1012
816
1414
1535
1201
1416
1866
1723
1782
2311
1866
1534
1863
1575
1226
1262
422
-186
510
-116
-732
-409
-972
-1374
-1193
-1299
-1961
-1898
-1701
-1978
-2020
-1636
-1585
-1878
-1378
-1220
-1477
-1136
-1078
-1033
-1015
-915
-567
-799
-861
-730
-716
-684
-843
-776
-673
-817
-563
-460
-569
-539
-554
-299
-291
-664
-206
-275
-478
-52
-141
-102
-74
139
-298
-208
98
-321
-157
-148
-107
-260
-169
-515
-648
-409
-355
-379
-518
14
-456
-523
234
-300
-239
336
-76
-182
207
287
155
284
673
501
217
471
23
-172
524
643
129
164
428
298
539
787
824
751
1001
1000
1026
1391
817
822
1168
630
774
1036
559
621
959
825
702
833
546
541
352
9
518
345
163
541
273
-132
370
131
-287
270
359
148
212
370
-92
226
460
143
505
588
447
365
812
943
1016
1010
1438
2095
1683
1959
2240
1833
1604
2174
1829
1248
1728
1637
1250
923
1045
532
-133
-43
-88
-952
-1539
-921
-1381
-1764
-1259
-1140
-1749
-1782
-835
-1475
-1783
-983
-1139
-1271
-563
-699
-842
-331
-510
-364
-353
-620
-621
-609
-721
-299
-364
-554
-11
-469
-501
142
-309
-799
-349
-634
-1304
-995
-777
-1090
-1092
-593
-917
-1582
-804
-580
-1016
-577
-353
-789
-807
-303
-547
-520
-348
-279
-250
41
228
-63
289
226
-214
-217
-317
-634
-702
-590
-655
-929
-344
60
-771
-659
-399
-1063
-1340
-947
-851
-1460
-1536
-733
-1033
-1622
-546
-668
-1480
-661
-334
-895
-573
30
-342
-212
305
36
248
343
90
122
243
168
-129
-53
96
21
-56
452
572
294
569
778
563
508
484
547
815
808
1192
1259
1039
946
846
1233
851
803
1437
992
423
1116
1060
241
938
1757
1230
919
1880
1721
1068
1862
2231
1676
2064
2542
1914
1748
2600
2517
1675
2204
2109
1010
960
1231
610
82
598
122
-516
-272
-231
-578
-744
-418
-490
-805
-804
-546
-1039
-1132
-333
-661
-1157
-369
-460
-1133
-746
-971
-1482
-1259
-1183
-1527
-1334
-1440
-1855
-1817
-1886
-1914
-1837
-1915
-1697
-1706
-1831
-1487
-1770
-1762
-1367
-1219
-1253
-916
-655
-700
-441
-488
-239
-328
-372
-120
-557
-133
316
-4
-382
-195
-40
-590
-189
59
-154
-146
491
469
-200
620
895
410
576
1306
1462
1165
1614
1873
1452
1529
1860
1856
1614
1699
2082
1825
1703
1853
1705
1472
1381
1204
882
858
503
326
363
-264
-177
-82
-439
-630
-492
-549
-1038
-891
-1161
-1494
-1058
-686
-561
-392
335
435
97
728
601
177
529
477
282
645
380
74
110
-397
-179
-337
-920
-850
-778
-624
-435
-505
-37
-5
-13
421
-93
-223
164
-17
-118
89
-196
-218
152
83
17
353
176
-227
4
-432
-963
-674
-1120
-1443
-1076
-1209
-1486
-1088
-1128
-1483
-1289
-916
-948
-743
-299
-332
-236
-233
92
10
-73
378
247
369
856
699
898
1280
942
873
871
668
641
503
642
620
500
808
640
571
681
430
767
683
730
1123
826
725
1122
992
543
1053
864
588
938
1159
867
635
885
741
233
155
431
-90
-409
-174
-571
-799
-504
-389
-560
-633
-465
-603
-589
-352
-282
-530
-604
-448
-608
-789
-649
-500
-733
-689
-388
-291
-211
-36
7
-35
89
150
137
71
-244
-470
-668
-879
-957
-892
-995
-1162
-976
-931
-838
-837
-977
-1278
-1245
-1000
-1092
-899
-890
-858
-875
-654
-427
-517
-799
-829
-600
-743
-731
-616
-536
-569
-350
-197
-273
-365
-290
6
-12
159
451
555
736
848
1070
1019
950
1152
1220
1171
1332
1117
872
1241
1339
1053
1063
958
422
348
218
137
32
-111
-244
-83
-54
-359
-531
-499
-445
-663
-341
-278
-206
28
49
342
520
625
626
569
460
378
637
528
601
568
360
403
394
265
-31
174
333
18
121
73
-8
41
69
24
-232
-138
-300
-171
-109
-259
-74
-171
-291
-319
-153
-169
-416
-227
-296
-374
-319
-352
-497
-686
-491
-647
-825
-719
-904
-1104
-986
-1020
-1114
-998
-933
-957
-862
-606
-599
-632
-453
-184
-159
-338
-81
115
193
292
485
517
573
949
606
494
732
628
489
636
640
330
621
587
282
564
851
929
1026
1217
1029
1071
1299
1318
1201
1093
1061
786
713
730
714
327
177
291
-42
-147
-226
-486
-686
-452
-737
-1155
-933
-1053
-966
-818
-812
-922
-1023
-574
-251
11
376
373
513
548
516
628
521
327
165
46
399
818
617
387
470
494
239
90
7
-367
-489
-462
-774
-1089
-901
-727
-792
-831
-493
-244
-161
267
217
254
395
257
92
319
376
373
671
725
662
656
655
368
477
296
128
154
168
126
33
181
60
43
88
152
98
255
481
614
640
648
767
857
1064
1007
832
790
753
727
634
573
399
316
476
637
625
562
678
743
792
677
722
476
189
199
-34
-418
-564
-371
-492
-399
-97
-182
-239
65
186
118
154
169
177
-63
133
233
-147
-349
-413
-514
-628
-555
-483
-571
-669
-758
-784
-933
-1128
-1127
-1374
-1463
-1334
-1284
-1176
-1098
-997
-872
-825
-781
-443
-434
-390
-108
-28
-178
-148
-52
-335
-359
-369
-436
-544
-459
-413
-601
-725
-639
-465
-412
-318
-173
-33
-60
-185
-77
93
289
248
86
376
427
276
318
316
254
306
465
371
350
467
147
-192
-306
-403
-693
-1032
-970
-838
-763
-882
-889
-635
-692
-656
-619
-616
-687
-715
-616
-620
-498
-527
-595
-474
-115
-8
82
206
209
251
343
433
500
483
283
567
600
433
442
335
187
178
275
108
-20
-3
-39
-275
-297
-150
-315
-317
-150
-156
-225
-288
-226
-247
-87
-52
-159
1
-67
-99
-137
57
4
-116
45
-195
-89
42
-98
-25
167
323
264
364
551
530
613
818
809
797
1046
1143
1062
1174
1178
1186
1348
1490
1372
968
961
841
517
426
487
303
236
397
313
285
257
67
-121
17
-59
-144
-196
-387
-251
-179
-259
-226
-176
-152
-53
-4
-59
-128
-93
-185
-337
-340
-313
-410
-345
-325
-196
-140
-306
-441
-669
-641
-568
-461
-386
-255
65
178
274
254
121
322
481
514
592
798
855
598
229
-4
-133
-549
-729
-979
-1130
-1058
-1238
-1236
-1322
-1603
-1756
-1704
-1647
-1624
-1632
-1402
-1083
-1003
-905
-659
-576
-466
-319
-344
-181
-119
-127
-189
-168
-199
-369
-329
-191
-167
-136
48
68
91
132
350
297
145
305
340
509
619
682
650
890
1230
1227
1309
1372
1518
1512
1513
1554
1370
1297
1224
1234
1185
1111
1028
884
757
693
683
557
544
658
744
776
631
611
618
600
987
1172
1224
1242
1415
1503
1465
1460
1384
1287
1185
1177
1327
1427
1280
1210
1108
1068
1101
1027
744
717
625
416
251
-48
-239
-501
-624
-735
-688
-595
-664
-623
-664
-733
-725
-789
-853
-781
-762
-782
-689
-695
-674
-413
-424
-563
-497
-502
-540
-559
-515
-601
-682
-719
-623
-597
-673
-613
-496
-254
-117
-66
-24
10
292
539
540
604
764
887
773
681
677
620
319
-34
-175
-306
-569
-748
-1031
-1150
-1103
-1245
-1011
-1179
-1219
-1220
-1280
-1102
-1110
-1128
-1174
-1125
-1055
-1005
-958
-793
-799
-612
-538
-592
-617
-655
-657
-737
-660
-777
-863
-724
-633
-736
-825
-890
-961
-906
-863
-976
-1002
-1072
-1164
-999
-965
-994
-922
-830
-773
-596
-595
-681
-427
-386
-360
-313
-210
-128
-225
-196
-306
-431
-472
-486
-547
-591
-569
-685
-739
-573
-527
-435
-360
-323
-179
-87
-152
-76
43
62
216
238
284
332
388
523
595
536
476
434
456
563
588
500
534
656
545
527
820
866
889
909
912
842
746
695
632
738
726
811
747
785
945
1178
1124
1105
1284
1181
1251
1359
1297
1390
1422
1272
1326
1167
959
909
746
601
523
514
501
509
538
548
691
1032
1188
1340
1479
1335
1396
1448
1492
1545
1497
1285
1196
1040
719
502
461
202
106
108
-191
-457
-766
-816
-985
-1310
-1477
-1315
-1548
-1681
-1480
-1545
-1576
-1602
-1493
-1383
-1191
-1165
-1227
-882
-838
-997
-844
-853
-816
-820
-783
-692
-610
-441
-396
-256
-239
-184
-137
-127
-133
-147
-35
-137
-209
-151
-155
-161
18
139
142
207
252
232
322
398
364
370
267
286
348
462
260
-22
134
191
230
230
155
142
306
322
90
42
-67
-160
-94
-76
-139
-55
184
404
423
333
340
440
402
499
665
613
659
631
821
833
886
919
705
716
701
656
407
373
199
63
74
-8
-50
-135
-6
7
-73
-97
-192
-217
-179
-335
-439
-561
-687
-571
-595
-825
-971
-919
-898
-893
-847
-804
-606
-511
-636
-541
-444
-641
-619
-443
-375
-339
-225
75
192
288
321
318
506
666
808
783
854
1029
1205
1224
1039
977
985
871
681
433
205
13
-13
-168
-505
-553
-555
-748
-699
-442
-310
-270
-177
84
59
-80
93
264
427
602
641
722
552
464
405
261
132
-80
-270
-336
-422
-597
-518
-561
-429
-465
-473
-268
-237
-217
-386
-315
-295
-250
-160
-237
-121
-42
-71
4
49
-187
-216
-283
-374
-244
-333
-379
-346
-404
-516
-564
-665
-716
-680
-758
-734
-531
-568
-667
-653
-865
-855
-762
-789
-770
-582
-447
-557
-490
-487
-645
-762
-741
-802
-734
-509
-411
-176
-18
266
384
367
379
334
432
393
188
65
74
-5
-59
17
-22
77
105
72
75
48
57
-10
17
-62
-158
-332
-316
-226
-217
-204
-292
-190
-149
142
228
284
481
434
470
475
397
349
442
486
663
862
923
863
946
1069
1143
1137
917
989
969
982
1117
1316
1338
1700
2001
1721
1586
1240
1060
722
406
298
137
-41
-260
-233
-245
-275
-310
-230
-159
-92
-95
-117
-202
-216
-329
-396
-105
-90
127
132
103
84
196
145
7
78
11
16
33
142
-73
-203
-296
-446
-425
-507
-476
-432
-347
-261
-337
-223
-314
-366
-136
-181
-235
-185
-263
-420
-457
-398
-598
-682
-703
-800
-846
-861
-882
-1029
-959
-846
-772
-645
-553
-476
-463
-538
-403
-404
-409
-274
-313
-399
-433
-329
-264
-31
165
94
93
121
205
215
280
223
153
165
201
324
367
254
241
226
48
45
-87
-188
-407
-502
-696
-726
-570
-806
-736
-639
-708
-777
-627
-447
-470
-92
35
-239
-275
-192
-178
-221
-163
-176
-198
-109
89
103
-67
46
129
82
157
181
202
251
321
391
514
736
799
704
684
498
472
525
492
528
765
911
915
1082
1044
1031
1103
1010
898
767
690
480
279
126
-174
-423
-522
-671
-712
-431
-600
-524
-489
-493
-199
-212
44
113
421
628
781
882
824
974
918
1165
1455
1606
1635
1584
1406
1271
1354
1495
1707
1681
1593
1353
1120
1004
1176
1331
1283
1118
819
511
545
940
1062
1020
816
419
187
101
95
-104
-308
-650
-936
-972
-972
-811
-929
-945
-936
-985
-1019
-875
-615
-576
-448
-336
-418
-234
110
325
382
485
414
69
83
14
-58
-164
-245
-403
-715
-795
-964
-832
-728
-528
-482
-902
-1191
-1421
-1445
-1518
-1377
-1339
-1593
-1795
-2015
-1970
-1837
-1574
-1282
-1200
-1260
-1316
-1315
-1236
-935
-645
-457
-591
-633
-439
-632
-467
-152
-167
-306
-291
-373
-506
-441
-500
-656
-677
-622
-615
-335
-304
-172
-270
-474
-305
-117
104
141
207
256
334
534
708
1010
1249
1242
992
772
654
616
726
665
549
310
132
70
130
191
89
-235
-602
-732
-704
-546
-517
-472
-467
-520
-749
-659
-513
-597
-496
-610
-656
-759
-667
-492
-574
-303
-325
-360
-165
-79
35
136
23
-152
-53
-216
-194
-288
-477
-487
-598
-311
-215
10
0
187
441
276
510
427
336
253
231
196
145
297
387
469
387
485
524
343
365
378
253
293
236
200
288
420
664
792
915
918
1050
1219
1268
1390
1587
1948
2225
2503
2621
2530
2542
2541
2405
2191
1995
1571
871
634
516
196
-107
-566
-986
-1373
-1694
-1999
-2253
-2380
-2289
-2022
-2021
-2033
-1963
-1841
-1502
-1120
-538
-240
255
848
1184
1554
1741
1994
2044
2132
2082
1768
1693
1576
1181
703
465
350
147
112
-58
-208
-133
-71
-78
-84
239
862
1055
1008
1187
1498
1895
2337
2613
2556
2611
2277
1823
1492
1001
564
60
-508
-1087
-1669
-2039
-2495
-3056
-3667
-4326
-4714
-4780
-4779
-4662
-4328
-4034
-3601
-3097
-2537
-1814
-1034
-568
-186
302
804
1604
2379
2792
3062
3212
3236
3345
3499
3401
3283
2849
2192
1521
830
184
-314
-920
-1855
-2712
-3589
-4145
-4689
-5041
-5243
-5407
-5387
-5385
-5093
-4924
-4555
-4096
-3661
-3030
-2415
-1768
-1253
-567
339
1286
2334
3211
4019
4722
5389
6060
6587
7381
8069
8435
8557
8495
8290
8109
8019
7475
6478
4816
2993
1383
-52
-1121
-1918
-3024
-4455
-5977
-7713
-9199
-9982
-10310
-10506
-10292
-10044
-9655
-8715
-7273
-5642
-4055
-2479
-922
609
2037
3710
5527
7070
8491
9573
10081
10230
10228
9742
8991
8211
7120
5875
4431
2809
1168
-536
-2325
-4128
-5865
-7467
-8784
-9924
-10841
-11289
-11473
-11317
-10763
-9920
-8796
-7673
-6375
-4818
-3019
-1235
258
1763
3182
4618
6072
7753
9385
10545
11576
11909
12205
12622
12668
12482
11881
11064
9958
8891
7929
7070
6132
4734
2470
-620
-3249
-5516
-7439
-8206
-8772
-10067
-10819
-11449
-12557
-12534
-12189
-12017
-11637
-10740
-9425
-7870
-5349
-2631
-455
1452
3086
4331
5538
6890
8231
9392
9958
10471
10956
10786
10210
8934
7204
5268
3253
1694
211
-1434
-2971
-4273
-5877
-7926
-9085
-10366
-11800
-12442
-13009
-13762
-13711
-12996
-12212
-10864
-9506
-8398
-7046
-5643
-4552
-3251
-1553
-128
1347
2951
4213
5102
5837
6622
7170
7778
8673
9057
9454
9801
9575
9372
9251
9079
8769
8195
7273
6378
5573
5086
5157
4746
3227
1205
-1206
-3531
-4610
-4973
-5592
-6459
-7257
-7971
-8381
-8326
-7978
-7775
-7536
-7102
-6667
-5959
-4373
-2290
-142
2089
3130
3785
4724
5587
6571
7408
7794
7565
7838
8487
8566
8502
7950
6428
4823
3479
2086
446
-734
-1817
-3183
-4040
-4991
-5812
-6126
-6266
-7060
-7805
-8199
-8360
-7502
-6427
-5669
-4862
-3592
-3206
-2827
-1238
-416
-83
687
1529
1855
2320
3639
4309
4441
5142
5523
5584
6197
6883
7156
7246
7376
6834
6008
5705
5639
5366
5112
4646
3578
3122
3053
2609
2354
1384
-655
-2485
-3920
-4680
-5131
-5786
-6498
-7186
-7835
-8110
-8113
-7919
-7474
-7007
-6512
-6478
-5919
-4711
-3435
-1402
210
1207
2489
3390
4309
5553
6198
6379
6929
6952
6873
7249
6841
6306
5811
4749
3555
2262
283
-867
-1975
-3806
-4706
-5958
-7173
-8221
-8349
-9094
-10489
-10565
-10603
-10515
-10013
-9009
-8383
-7705
-6371
-4917
-3647
-2254
-734
547
1627
2489
3500
4883
6047
7210
8190
8612
8737
9207
9705
9430
8995
8675
7666
6525
6081
5489
5066
4852
4318
3185
2455
1929
1303
1284
890
-591
-2173
-3645
-5102
-5705
-5941
-6325
-6883
-7463
-7908
-7956
-7186
-6239
-5990
-5478
-4883
-4829
-4273
-2426
-1046
24
2155
3246
3621
5630
7144
7733
9003
9689
9113
9717
10458
9527
9420
9194
8220
7042
5971
4476
2932
1233
-527
-2411
-4477
-6064
-7384
-8212
-9064
-9710
-10827
-11597
-12053
-12282
-11768
-11409
-10940
-10113
-8588
-7536
-6246
-3593
-1958
-812
1308
2543
3237
4872
6151
6666
7710
8380
8154
8911
9004
8310
8483
7865
6831
6758
5974
4901
4600
4032
3529
3128
2822
2681
1848
1465
1596
1161
955
1376
666
-1100
-1209
-2140
-3574
-3881
-4372
-5454
-6138
-6357
-6870
-7049
-7309
-7249
-7496
-7729
-8009
-7950
-7152
-6821
-5832
-4408
-3571
-2347
-498
586
1531
2865
3062
3608
4431
4316
5010
5422
4971
5226
5674
4963
4782
4591
3249
2366
1002
-106
-1109
-2431
-3058
-3673
-4925
-5866
-6261
-6627
-7094
-7419
-7075
-7647
-7703
-6917
-6440
-5973
-4950
-3787
-3301
-1974
-754
243
1516
2842
3712
4557
5767
6458
7129
7931
8210
8351
8453
8377
8461
8515
8542
8312
8217
7909
6993
6897
7091
5980
5746
6221
5174
4366
4798
4257
3345
3459
2324
735
62
-774
-1846
-2028
-2426
-3413
-3701
-4343
-4490
-4793
-5367
-4916
-5236
-6039
-5882
-5725
-6006
-5366
-4841
-5103
-4411
-3950
-3925
-2705
-2671
-2851
-1772
-1831
-1440
-764
-871
-262
-317
-273
513
-96
-156
478
-30
-247
319
-40
-964
-575
-567
-1941
-1906
-1764
-2633
-2990
-2918
-3240
-3848
-3550
-3490
-3556
-3407
-3633
-3300
-3138
-3339
-2527
-2357
-2430
-1605
-1332
-774
-158
188
923
1427
2077
3015
3425
4209
5084
4995
5864
6698
6475
6719
6885
6799
6362
6757
7111
6519
6349
6300
5790
5141
5506
5388
4512
4571
4063
3081
3248
2774
1565
1718
1519
-145
-143
74
-1385
-1541
-982
-2144
-2718
-2525
-3396
-3935
-4094
-4255
-4285
-4155
-4100
-4546
-4123
-3652
-3964
-3537
-3130
-3121
-2965
-2432
-2236
-2244
-1767
-1104
-1014
-965
8
75
-243
469
158
-126
789
589
96
622
572
-566
15
485
-985
-659
-164
-1281
-1572
-1367
-2145
-2294
-2423
-3216
-2998
-3632
-4058
-3276
-3475
-3608
-2813
-2238
-2518
-2338
-1115
-1366
-2152
-676
-108
-1155
29
1075
53
617
1425
757
1542
1841
1032
2117
2076
1559
2965
3185
2656
3535
4279
3426
3770
4611
4041
4012
4585
4449
3902
4550
4091
3429
4164
3717
2989
3171
2881
2296
1984
2060
1707
706
868
575
-367
-317
-598
-1461
-1343
-1345
-1868
-1797
-1769
-2171
-1964
-1578
-1981
-2135
-1954
-1801
-1617
-1132
-562
-467
-481
-215
-104
-130
-360
-391
-207
-569
-667
-357
-376
-1169
-776
-96
-1338
-1382
-485
-1325
-2169
-1083
-942
-2129
-1705
-1118
-2133
-2511
-1568
-2052
-2538
-1919
-1952
-2261
-2301
-2349
-2095
-2025
-1886
-1662
-1636
-900
-946
-705
405
-44
173
1137
666
1154
1803
1620
2421
2927
2613
3311
3892
3797
4338
5023
5207
5160
5773
5898
5418
5733
5850
4991
4984
5248
4053
4181
4369
2672
2580
2910
1391
935
1220
-401
-727
-827
-2672
-2988
-3240
-4608
-4664
-4314
-5394
-5515
-5132
-5747
-5538
-5180
-5259
-5205
-4836
-4991
-4603
-3687
-4413
-3906
-2742
-3209
-2917
-2262
-2530
-2257
-1745
-1532
-1280
-1211
-1317
-1066
-1078
-1235
-937
-1083
-1149
-1350
-1283
-1222
-1601
-1236
-1083
-1764
-1282
-1304
-2174
-1207
-1005
-1455
-1299
-939
-1084
-1795
-869
-732
-1534
-613
22
-860
-508
710
-307
-406
671
-33
-248
660
594
10
784
1153
884
1923
2232
2269
2779
2982
2772
3078
3446
3339
3854
4375
4185
4101
4757
4458
4602
5205
4585
4540
5015
4315
4000
4431
3748
3238
2914
2655
2435
1233
1082
1545
258
-313
357
-308
-1755
-1241
-1057
-2580
-2274
-2034
-2832
-2830
-2577
-2683
-2860
-2586
-2339
-2412
-2379
-2181
-2075
-2256
-1739
-1647
-1990
-1411
-798
-993
-1080
-174
-295
-357
722
757
569
1197
1473
1333
1616
1957
1732
1689
1847
1448
1055
1162
668
379
586
15
-608
-550
-1019
-1783
-1536
-1972
-2498
-2043
-2121
-2496
-2190
-2020
-2145
-1699
-1187
-968
-483
-56
32
322
636
971
1219
1597
1682
1821
2346
2721
3020
3194
3629
3925
3758
4150
4510
4220
4036
3982
3973
3469
3412
3656
3134
2990
2914
2705
2115
2242
2146
1073
1773
1901
1028
1448
2068
1087
863
1595
612
348
201
-379
-618
-1189
-1637
-1736
-2206
-2990
-2678
-2814
-3663
-3557
-3587
-4341
-4634
-4683
-4699
-4770
-4793
-4393
-4432
-4470
-3732
-3346
-3437
-2859
-2713
-2798
-2270
-2214
-1821
-1310
-1231
-501
-285
-339
136
-152
85
837
64
251
382
-431
-42
-184
-752
-659
-1274
-1496
-1345
-2134
-1715
-1906
-3031
-2690
-2904
-3578
-3038
-3262
-3538
-3004
-3216
-3017
-2410
-2270
-1843
-1291
-1435
-1267
-413
26
588
1357
1840
2466
2963
3378
3632
3779
4172
3955
4135
4649
4352
4273
4544
3872
3931
4273
3276
3024
2877
1795
1348
1158
443
191
196
-121
-374
-40
-111
-330
224
189
-154
147
46
-279
201
603
312
658
1583
1240
1448
1945
1269
898
766
767
439
237
198
-352
-1328
-1585
-1119
-1967
-1973
-1233
-2135
-2642
-2120
-2215
-2837
-2548
-2161
-2534
-2582
-1907
-1325
-1446
-840
154
-35
-115
577
982
675
1258
2055
1941
2242
2875
2956
2864
2786
2353
2230
1625
1037
1008
386
-124
-289
-868
-1208
-1443
-2098
-2394
-2495
-3251
-3460
-3266
-3970
-4029
-3784
-4099
-3875
-3387
-3482
-3140
-2717
-2641
-2157
-1415
-898
-509
262
699
1180
1649
2160
2620
2741
3583
4137
4129
4584
5055
4582
4551
5028
4254
3947
4167
3225
2362
2341
1771
1064
1137
970
647
499
394
475
468
308
438
447
336
541
1210
1494
1784
2219
2259
2574
2865
3006
3321
3866
3600
3352
3390
2627
2123
1833
1235
618
-70
-1093
-1765
-2523
-3599
-4025
-4622
-5560
-6111
-6654
-7628
-7850
-7893
-8003
-7485
-7070
-6671
-5832
-5313
-4825
-3806
-3432
-2980
-2155
-1601
-1103
-330
377
843
1564
1995
2066
2212
2417
2226
1892
1700
1360
914
504
277
-154
-517
-963
-1440
-1995
-2672
-3167
-3601
-4101
-4330
-4106
-4420
-4277
-3693
-3530
-3286
-2854
-2480
-2255
-1811
-1242
-560
135
858
1966
2897
3428
4354
5184
5480
6078
6724
6804
6958
7429
7531
7392
7588
7048
6540
6340
5516
4957
4515
3731
3031
2636
2004
1362
957
563
23
-616
-951
-1168
-1630
-1516
-1469
-1604
-1326
-1021
-749
-518
78
746
1167
1804
2123
2131
2355
2945
3168
3301
3608
3141
2380
1947
1158
594
268
-599
-1175
-1831
-2760
-3327
-3830
-4655
-5188
-5532
-6122
-6593
-6691
-6458
-6113
-5413
-4502
-3851
-3091
-2409
-1603
-748
-90
664
1380
2025
2749
3476
4323
5382
5647
5788
5957
5666
5012
4446
3614
2581
1934
1049
229
-589
-1508
-2450
-3228
-4098
-4859
-5414
-6097
-6578
-6907
-7019
-7026
-6984
