-1312
-6914
-6735
-6299
-5997
-5371
-4503
-3627
-2713
-1568
-393
593
1586
2627
3317
3983
4797
5123
5611
6098
6158
6299
6571
6407
6250
5957
5345
4686
3908
3146
2391
1413
566
-36
-759
-1188
-1550
-2178
-2561
-2515
-3091
-3367
-3123
-3292
-3029
-2495
-2145
-1857
-1093
-591
-142
678
1213
2051
2933
3543
4105
4618
4733
4861
5124
4901
4581
4033
2880
1852
1235
276
-463
-1033
-2149
-3220
-3994
-4956
-5927
-6505
-7242
-8304
-9028
-9351
-9537
-9263
-8525
-7882
-7216
-6425
-5688
-4474
-3480
-2776
-1609
-602
251
1502
2623
3328
4264
5120
5447
5800
5721
5446
5439
5018
4465
4024
3452
2717
2141
1267
237
-543
-1556
-2339
-2930
-3462
-3849
-4077
-4014
-3970
-3680
-3132
-2658
-2173
-1647
-1052
-454
261
1140
2188
2880
3403
4425
4913
5460
5918
6006
6348
6323
6536
6614
6506
6514
6511
6054
5565
5060
4095
3342
2375
1480
747
-17
-696
-1272
-1719
-2388
-3024
-3335
-4042
-4408
-4310
-4643
-4736
-4377
-4295
-4039
-3328
-2789
-2266
-1593
-849
-197
535
1332
2123
2867
3456
4110
4778
5110
5288
5719
5610
4942
4344
3229
2082
1065
341
-543
-1462
-2188
-3434
-4366
-5379
-6220
-6911
-7846
-8499
-8668
-8929
-9143
-8677
-8072
-7384
-6322
-5257
-4512
-3571
-2274
-1180
-188
1083
2445
3456
4626
5563
6074
6613
6851
6923
6682
6378
5950
5232
4513
3618
2675
1738
596
-753
-1947
-3171
-4339
-5356
-6348
-7107
-7833
-8195
-8310
-8077
-7869
-7539
-6970
-6612
-5853
-4954
-4086
-3043
-2035
-867
458
1748
3072
4362
5349
5978
6828
7289
7596
8094
8206
8050
7997
7875
7257
6722
6070
4939
4029
3205
2336
1811
1302
687
128
-364
-1032
-1637
-2104
-2569
-2701
-2655
-2507
-1998
-1491
-1035
-450
-167
303
886
1540
2275
2891
3628
4001
4252
4601
5089
5648
6142
6413
6462
6604
6835
7002
6901
6623
5906
4433
2968
1734
256
-819
-1846
-3175
-4085
-5087
-6134
-6837
-7651
-8397
-8650
-9065
-9471
-9233
-9051
-8515
-7557
-6761
-5581
-4453
-3661
-2637
-1515
-639
656
2006
2925
3972
4603
5141
5489
5587
5586
5220
4636
3947
3262
2401
1509
560
-631
-1677
-2672
-3971
-5180
-6255
-7341
-8195
-8732
-9105
-9355
-9321
-9064
-8687
-8233
-7659
-7094
-6225
-5253
-4281
-3020
-1857
-616
765
2076
3139
4179
5067
5655
6389
6903
7248
7567
7741
7724
7737
7516
6935
6495
5559
4530
3678
2422
1247
286
-817
-1795
-2392
-3014
-3445
-3862
-4323
-4601
-4850
-4953
-4749
-4592
-4305
-3681
-3330
-2779
-2165
-1551
-778
157
1034
2077
3189
4006
5101
6106
6848
7565
8115
8564
8830
8813
9007
9157
9188
9182
8415
7260
6181
4942
3397
2322
1281
85
-803
-2073
-3499
-4880
-6215
-7505
-8468
-9076
-9570
-9648
-9451
-8806
-7984
-6860
-5717
-4776
-3672
-2848
-1766
-560
782
2129
3449
4677
5609
6566
6950
7248
7380
7038
6586
5976
5097
4283
3439
2302
1286
115
-1128
-2335
-3761
-5149
-6384
-7490
-8547
-9282
-9524
-9624
-9409
-9093
-8641
-8157
-7410
-6524
-5888
-4830
-3884
-2688
-1260
-57
1283
2448
3509
4519
5548
6389
7033
7636
7995
8109
7983
7871
7657
7100
6540
5731
4522
3329
2387
1378
321
-493
-1308
-2008
-2776
-3302
-3804
-4425
-4746
-4914
-5127
-5226
-5158
-4887
-4702
-4287
-3450
-3053
-2491
-1813
-1173
-544
202
1151
1816
2338
2873
3237
3661
4145
4533
4916
5040
4966
4774
4607
4439
4131
3557
2751
1502
86
-1243
-2658
-3854
-4784
-5675
-6398
-7072
-7805
-8437
-9014
-9309
-9395
-9304
-8936
-8308
-7405
-6124
-4609
-3413
-2143
-676
342
1378
2595
3558
4680
5781
6778
7462
7851
8295
8166
7781
7409
7082
6513
5718
4873
3873
2875
1762
723
-418
-1547
-2408
-3354
-4332
-5177
-5766
-6269
-6549
-6513
-6516
-6147
-5662
-5227
-4580
-3906
-3077
-2200
-1257
-98
985
2033
3101
4194
5042
5901
6753
7255
7673
8060
8464
8715
8776
8704
8593
8371
8041
7509
6800
5991
4989
4058
3161
2173
1267
247
-847
-1711
-2560
-3369
-3910
-4417
-4834
-5152
-5292
-5300
-5174
-4727
-4264
-3781
-3178
-2529
-1918
-1200
-418
516
1488
2296
3035
3647
4066
4730
5373
5896
6482
6822
6985
6938
6981
6974
6821
6444
5559
4285
2883
1271
-375
-1600
-2604
-3648
-4449
-5185
-6247
-7304
-8440
-9457
-10061
-10664
-10857
-10781
-10421
-9620
-8567
-7463
-6339
-4962
-3764
-2526
-1262
106
1458
2592
3883
4971
5537
6031
6276
6348
6374
6373
6281
5740
5199
4426
3525
2538
1568
641
-452
-1375
-2380
-3428
-4512
-5363
-6122
-6775
-7092
-7389
-7260
-6861
-6525
-5979
-5592
-5181
-4522
-3883
-2977
-2091
-962
66
983
1780
2464
3260
3872
4478
4876
5262
5405
5545
5577
5307
4901
4633
4252
3601
2970
2128
1256
237
-578
-1481
-2119
-2827
-3565
-3906
-4574
-4870
-5168
-5302
-5379
-5381
-5119
-5116
-4779
-4288
-3787
-3198
-2691
-2074
-1333
-480
406
1336
2207
2864
3621
4212
4600
5034
5474
5818
6195
6539
6639
6598
6643
6765
6515
6081
5381
4173
2788
1387
-121
-1433
-2443
-3378
-4169
-4942
-5734
-6567
-7366
-8093
-8674
-8788
-8801
-8549
-7906
-7019
-5813
-4645
-3239
-2237
-1195
-39
935
2094
3188
4509
5531
6595
7303
7922
8270
8098
8077
7629
6918
6294
5466
4554
3811
3037
2083
1040
-34
-1239
-2325
-3542
-4598
-5342
-5958
-6413
-6818
-6833
-6740
-6754
-6677
-6377
-5947
-5263
-4186
-3249
-2271
-1061
151
1372
2503
3537
4240
4825
5442
5993
6646
7218
7714
7958
8069
8051
7851
7515
6992
6361
5521
4731
3925
3063
2021
1012
-48
-1247
-2308
-3174
-3938
-4675
-5289
-6032
-6384
-6392
-6384
-6235
-6093
-5946
-5607
-4999
-4450
-3777
-3082
-2315
-1489
-813
186
1008
1572
2320
2930
3307
3607
3896
4126
4276
4507
4443
4306
4122
3821
3687
3497
2985
2213
1352
-19
-1342
-2612
-3492
-4260
-4876
-5260
-5945
-6516
-7215
-7792
-8226
-8426
-8400
-7975
-7310
-6523
-5265
-4278
-3214
-2217
-1129
-31
986
2094
3071
4180
5072
5983
6734
7214
7329
7318
7079
6530
6042
5320
4542
3693
2771
1868
999
203
-610
-1507
-2626
-3619
-4469
-5243
-5761
-6160
-6507
-6659
-6438
-6094
-5663
-5131
-4554
-3981
-3299
-2455
-1519
-685
494
1706
2718
3680
4518
5223
5730
6319
6604
6926
7134
7379
7448
7273
7218
6921
6483
5876
5229
4406
3514
2736
2009
1232
737
181
-459
-888
-1354
-1889
-2416
-2846
-3234
-3254
-3048
-2676
-2266
-1824
-1418
-1025
-618
-291
130
432
880
1329
1863
2443
3125
3662
3904
4093
4194
4351
4216
4193
4207
4108
4078
3922
3866
3622
3381
2917
2235
1292
-115
-1523
-3117
-4374
-5482
-6340
-6854
-7402
-7918
-8492
-8855
-9432
-9959
-9990
-9653
-9175
-8450
-7374
-6506
-5550
-4441
-3410
-2457
-1216
85
1367
2564
3623
4687
5492
6102
6483
6689
6530
6399
6193
5424
4862
4095
3117
2154
943
-227
-1398
-2646
-3918
-5045
-6199
-7128
-7891
-8595
-8846
-8973
-9051
-8706
-8291
-7763
-6929
-6116
-5234
-4196
-2984
-1813
-641
703
2105
3247
4404
5591
6270
7039
7766
8223
8379
8382
8200
7745
7357
6694
5933
5055
4130
3201
2240
1313
284
-506
-1295
-2054
-2494
-2878
-3336
-3697
-3992
-4406
-4525
-4378
-4252
-3973
-3574
-3105
-2607
-1951
-1367
-834
-271
248
893
1503
2080
2601
3203
3712
4118
4653
5065
5557
6013
6305
6500
6769
7016
6940
6812
6440
6027
6279
5801
5199
4202
2962
1515
126
-1275
-2497
-3210
-3925
-4544
-5369
-6335
-7296
-8137
-8927
-9539
-9753
-9753
-9146
-8637
-8023
-7007
-5922
-4580
-3345
-2100
-797
501
1724
2830
4095
5028
6000
6803
7124
7449
7249
6830
6141
5428
4606
3580
2492
1296
248
-1085
-2269
-3582
-5007
-6218
-7210
-7924
-8531
-8687
-8593
-8345
-8047
-7452
-6662
-5826
-4789
-3711
-2733
-1572
-343
1017
2399
3577
4729
5636
6426
7086
7766
8006
8160
8228
7975
7551
7116
6580
5857
4965
3956
3169
2075
1176
311
-392
-1119
-1819
-2175
-2696
-3045
-3286
-3484
-3751
-3793
-3600
-3306
-2910
-2512
-1982
-1492
-1017
-383
158
496
767
1133
1392
1615
1986
2269
2643
3012
3356
3711
3969
4100
4205
4330
4426
4316
4252
4282
4287
4099
3981
3914
3385
2984
2309
1283
-145
-1455
-2824
-4100
-5006
-5764
-6287
-6950
-7383
-8024
-8541
-9067
-9151
-9004
-8859
-8131
-7238
-6025
-4708
-3255
-1874
-376
1110
2342
3560
4739
5951
7005
7814
8351
8754
8815
8714
8149
7187
6181
4936
3614
2286
1119
-169
-1435
-2664
-3996
-5457
-6787
-7886
-8986
-9758
-10347
-10674
-10703
-10413
-9980
-9258
-8361
-7355
-6072
-4914
-3644
-2305
-933
338
1761
3077
4322
5432
6362
7047
7518
7907
7857
7788
7374
6853
6286
5599
4856
4281
3547
2791
2006
1105
245
-523
-1041
-1634
-2001
-2573
-2773
-3154
-3404
-3473
-3661
-3642
-3691
-3377
-3133
-2750
-2297
-1845
-1475
-1032
-645
-254
170
729
1243
1706
2298
2699
3127
3354
3688
3930
4071
4367
4545
4626
4697
4747
5493
5498
5575
5592
5407
5215
4906
4540
3920
3354
2387
1166
-147
-1711
-2983
-3997
-4565
-5204
-5776
-6247
-6879
-7398
-7731
-8055
-7978
-7516
-6947
-5883
-4805
-3735
-2436
-1109
189
1464
2550
3584
4700
5740
6597
7369
8111
8692
9158
9099
8620
7932
7073
6192
5111
3989
2731
1594
458
-746
-2020
-3256
-4574
-5601
-6456
-7364
-7891
-8289
-8293
-8150
-7700
-7251
-6559
-5715
-4761
-3703
-2747
-1618
-707
373
1459
2407
3278
4093
4641
5105
5457
5579
5617
5357
4851
4273
3642
2999
2306
1498
793
150
-700
-1494
-2303
-3199
-3871
-4268
-4513
-4814
-4860
-4857
-4839
-4804
-4622
-4411
-4158
-3798
-3349
-2774
-2152
-1535
-1151
-734
-519
-324
-142
-69
80
115
210
399
535
796
975
1115
1251
1653
1996
2208
2792
3082
3275
3776
3929
4050
4542
4431
4153
4277
3704
2492
1566
36
-2061
-3039
-3946
-5213
-5554
-5960
-7030
-7436
-7837
-8808
-9396
-9217
-8917
-8413
-6917
-5527
-4169
-2228
-393
1064
2826
4392
5731
7304
8700
9488
10022
10903
11072
11043
10906
10111
8925
7628
6294
4702
2703
985
-463
-2079
-3669
-5256
-6599
-8076
-9219
-9805
-10487
-11035
-10668
-10129
-9483
-8109
-6887
-5488
-3892
-2277
-847
1032
2941
4332
6461
8305
9597
10862
11864
12348
12299
12092
11740
11247
10696
10071
8810
7478
5967
4139
2712
872
-1054
-2349
-3427
-4439
-5195
-5592
-6311
-6391
-6205
-6291
-5586
-4932
-4638
-3844
-3065
-2572
-1860
-1156
-545
33
809
1608
1761
2079
2659
2340
2273
2185
1760
1541
1265
968
553
378
-328
-145
-157
-261
13
431
954
1526
2342
2582
2971
3783
4165
4578
5282
5477
5503
5023
3932
2377
262
-1657
-3261
-4727
-5850
-6935
-7946
-8665
-9934
-10730
-11444
-11766
-11864
-11499
-10173
-9181
-7661
-5342
-3072
-1546
534
2744
3938
5524
7445
8048
8981
10088
10222
10352
10572
9861
8674
7904
6341
4496
3183
1229
-1101
-2222
-3911
-5899
-6715
-8037
-9515
-9938
-10592
-11201
-10983
-10508
-9806
-8400
-6601
-4962
-2945
-843
917
2465
4226
5569
6869
8368
9454
10086
10783
11255
10766
10571
10090
8498
7309
6495
4848
3105
2194
1003
-717
-1438
-2070
-3189
-3350
-3694
-4051
-3613
-3200
-2637
-1818
-980
-485
363
1452
2028
2621
3485
4187
4194
3885
4469
4540
3708
3926
3921
2341
1417
1478
460
-780
-771
-1337
-2756
-2861
-3046
-3622
-3554
-3229
-3176
-2938
-2006
-1522
-986
388
1531
2041
3127
4152
4361
4802
5315
4977
4159
3096
1291
-630
-2489
-4036
-5454
-6656
-7732
-9017
-10247
-11037
-11986
-12945
-12684
-12405
-12065
-10830
-9351
-8269
-6461
-3858
-2162
-283
2273
3816
5100
6809
7887
8217
8796
9202
8753
8511
7663
5978
4528
2431
432
-1498
-3925
-5796
-7057
-8822
-10355
-11164
-12409
-13471
-13621
-13865
-13841
-12804
-12098
-10482
-8273
-6899
-4781
-2046
-450
1132
3485
4921
6019
7591
8964
9522
10072
10555
10404
9949
9501
8415
7187
6042
4416
2900
1796
633
-838
-1590
-2228
-3099
-3725
-3901
-4205
-4577
-3942
-3437
-2933
-2028
-1203
-210
953
1940
2698
3705
4222
4640
5110
5178
5346
5239
5315
5275
4795
4490
4381
2227
1911
1893
913
661
1061
967
826
1823
2470
2876
3835
4734
5058
5419
6550
6707
6975
7561
7653
7169
7447
7329
5972
5434
4231
1443
-1231
-2576
-4514
-6842
-7301
-7655
-9517
-10364
-10160
-11104
-11977
-11324
-10711
-10201
-9188
-7469
-5068
-3468
-900
1962
3701
5648
7462
8841
9788
10562
11063
11463
11629
11277
10431
9135
7694
5531
3429
1663
-936
-3095
-4878
-6908
-8161
-9617
-10798
-11149
-12027
-12734
-12281
-12162
-12046
-10496
-9135
-8085
-5654
-3433
-1698
774
2666
4064
5548
6935
7611
8306
9174
9549
9597
9435
9081
8261
7350
6205
4841
3473
2143
923
-306
-1437
-2377
-3535
-4134
-4519
-5241
-5210
-5375
-5084
-4557
-4558
-3094
-1809
-1486
617
1921
1963
3305
4048
3842
4219
4720
4407
4061
4205
3879
2919
2414
1622
582
-452
-1223
-1827
-3059
-3080
-3055
-3975
-3645
-2812
-3161
-2793
-1364
-1095
-407
1403
2058
2546
4316
4750
5107
6807
7144
7019
7458
6704
4783
3604
1852
-807
-1937
-3226
-5449
-6619
-7497
-8923
-9701
-10017
-10756
-11409
-11000
-10772
-10419
-9097
-7261
-5521
-3949
-1273
505
2110
4028
5433
6588
7537
8265
9101
9667
9207
9079
8747
7149
5959
4844
2491
696
-978
-3123
-4947
-6168
-7863
-9070
-9774
-11053
-11401
-11632
-11956
-11457
-10568
-10317
-9257
-7259
-6213
-4755
-2203
-216
1087
3326
5535
6415
7548
9044
10124
10157
10736
11611
10676
10192
10447
9217
7395
6566
5089
2930
1726
707
-919
-1855
-2558
-3664
-4389
-4993
-5500
-5660
-5703
-5500
-4826
-4177
-3305
-2358
-1090
177
895
1949
2673
2897
3621
4090
4290
4717
4880
4946
4568
4282
4349
3433
3037
2681
1677
1384
728
330
280
-106
31
194
-141
-6
716
545
553
1929
2164
2227
3444
3836
3680
4169
4167
3119
2448
1666
52
-1279
-1726
-2727
-4646
-5148
-5875
-7834
-8247
-7780
-8797
-9176
-8171
-8382
-8581
-7185
-5958
-5547
-3778
-1659
-773
567
2608
3266
3908
5182
5695
6500
7120
7525
7611
6751
6115
5575
4178
2856
1445
-356
-2072
-3869
-5222
-6387
-7762
-8853
-9443
-10000
-10720
-10994
-10946
-10806
-10821
-10416
-8918
-8307
-7797
-5727
-4290
-3654
-1985
-435
269
1561
3050
3892
4502
5663
5692
5900
6562
5990
6007
6155
5332
4330
4313
3604
1892
1818
1543
-68
-445
-240
-1245
-1603
-1243
-1675
-1996
-1882
-1635
-1452
-962
-756
21
632
256
1353
2078
1500
2169
3029
2707
2979
3633
3638
3340
3607
3811
3357
3314
3272
3288
3036
2780
2866
2867
2581
2189
2551
2189
1590
2414
2529
2276
2666
2888
2744
2686
2935
2723
2838
2353
1713
1931
1390
701
505
162
-510
-1044
-1333
-1919
-2149
-2328
-2671
-2357
-2484
-2689
-2882
-2631
-2865
-3502
-3278
-3090
-3213
-3131
-2362
-2171
-2278
-1766
-1408
-1710
-1648
-1404
-1619
-1763
-1694
-1287
-1234
-913
-82
-459
-376
392
138
282
1225
1483
1124
1519
1564
1332
1263
1232
1225
918
636
769
317
-289
-246
-992
-1172
-1240
-1970
-1908
-1719
-2486
-2467
-2000
-2445
-2605
-2066
-1831
-1757
-1695
-1202
-729
-1026
-667
-286
83
65
605
1033
923
1680
1377
1516
2290
1728
1963
2528
2524
1913
2548
2797
1957
1859
1828
1678
1422
1165
1261
1086
683
736
882
665
363
294
403
11
-447
-348
-178
-388
-533
-71
3
-301
165
458
431
562
832
1100
975
1174
1628
2019
2144
2326
2664
2292
2254
2737
2152
1863
1757
1262
1178
453
258
218
-612
-710
-713
-1238
-1489
-1808
-1868
-1661
-1888
-1592
-1181
-1627
-1871
-1320
-857
-1327
-1046
-16
-336
-417
256
514
242
178
746
906
460
778
1033
512
614
832
579
555
402
-193
264
-51
-730
-379
-882
-1094
-998
-1314
-1402
-1333
-1477
-1312
-1438
-1625
-1291
-1213
-864
-324
-448
-201
274
322
724
996
1079
1356
1517
2174
2288
1855
2481
2187
1523
2131
1941
961
1191
767
-120
65
-222
-840
-778
-462
-1014
-1159
-1002
-1278
-1689
-1941
-1525
-2006
-2390
-1556
-1670
-2443
-2124
-1585
-2564
-2829
-1872
-2539
-2957
-2299
-2012
-2585
-2580
-1744
-2114
-2183
-1528
-1272
-1196
-1116
-752
-462
-528
-135
524
471
818
1395
1617
1988
1903
2074
2044
1415
1289
1286
580
118
255
-708
-1306
-1393
-2283
-2276
-2377
-2827
-2978
-3424
-3589
-4129
-4313
-4300
-4501
-4431
-4400
-4129
-3983
-3874
-3103
-2656
-2417
-1564
-1091
-1023
-513
278
329
627
1119
1083
961
966
1149
765
555
690
780
773
683
1068
1078
420
438
754
-102
-427
362
-28
-477
138
416
-159
57
554
69
-11
504
477
319
472
585
647
789
892
948
1151
1030
1128
1575
1523
1573
2006
2134
2389
2985
3233
3509
4186
4325
4780
5355
5156
5340
5819
5640
5693
5985
5486
4948
4903
4546
3765
3337
2713
2356
1967
1472
1093
419
-392
-1013
-1113
-1538
-2065
-2180
-2069
-2139
-1950
-1450
-1160
-903
-476
129
348
668
1128
1545
2083
2434
2591
2998
3315
3233
3552
3595
3273
3206
3175
2879
2462
2124
1797
1264
686
186
-432
-1098
-1319
-1511
-2003
-2137
-2506
-3066
-3351
-3571
-3880
-3885
-3750
-3803
-3788
-3427
-3171
-2962
-2473
-2348
-2192
-2036
-1759
-1818
-1793
-1645
-1556
-1305
-1154
-945
-855
-539
-644
-516
-244
-392
-562
-451
-490
-951
-788
-527
-727
-764
-468
-637
-864
-896
-965
-1092
-1201
-1096
-959
-1211
-1134
-1012
-1252
-1087
-818
-784
-727
-512
-554
-365
-168
-63
222
336
303
524
831
1098
1161
1357
1458
1402
1551
1488
1596
1565
1383
1531
1613
1252
1277
1164
739
923
743
397
473
511
372
398
688
531
379
648
691
564
606
535
478
488
590
651
411
265
433
367
108
10
-166
-395
-585
-706
-852
-976
-949
-558
-212
8
329
481
595
564
560
812
1061
937
877
814
550
225
-144
-386
-916
-1351
-1722
-2041
-2340
-2425
-2529
-2887
-3069
-3097
-3150
-3286
-3139
-3123
-3141
-3005
-2896
-2741
-2485
-2196
-1705
-1394
-1073
-523
-288
52
464
760
895
1024
1172
1296
1428
1431
1528
1552
1306
1167
969
680
509
353
195
-116
-286
-220
-448
-696
-557
-713
-893
-848
-859
-972
-1002
-803
-709
-659
-772
-644
-652
-633
-339
-267
-76
259
464
464
733
846
781
1202
1305
1364
1696
1784
1987
1926
1907
2060
1958
1782
1782
1755
1394
1430
1352
1057
969
955
825
622
532
323
17
-50
-41
-411
-281
-156
-219
54
-107
-139
95
-202
-256
51
-29
-268
-182
-118
-177
27
321
468
506
986
1230
1241
1755
1918
2119
2743
3075
3133
2800
2575
2421
1856
1434
1247
838
263
187
-72
-480
-913
-1420
-1861
-2456
-2533
-2858
-3171
-3221
-3384
-3493
-3583
-3566
-3589
-3523
-3596
-3458
-3308
-3321
-2886
-2618
-2470
-2148
-1999
-1598
-1312
-1154
-850
-778
-741
-456
-283
-402
-80
112
25
195
357
381
447
568
703
614
627
688
444
410
536
492
312
233
358
257
109
229
89
-39
69
308
187
61
156
44
-7
98
121
-86
26
-76
-229
-192
-347
-179
-84
-11
255
369
529
1043
1217
1379
1766
1707
1628
1772
1896
1887
2051
2141
2138
1947
1961
2060
1832
1761
1712
1381
912
769
869
562
245
301
121
-86
32
77
-135
-211
-297
-472
-569
-703
-764
-689
-883
-552
-329
-430
124
328
470
701
964
1154
1336
1688
1730
1855
2155
2384
2547
2694
2784
2896
3002
2933
2727
2390
2234
2299
1974
1592
1596
1351
1009
890
365
-117
-440
-797
-1123
-1522
-1682
-1923
-2175
-2329
-2337
-2409
-2522
-2452
-2553
-2511
-2438
-2280
-2153
-1908
-1571
-1323
-947
-840
-557
-226
-165
48
206
337
435
416
589
473
395
392
201
256
186
241
147
129
-117
-431
-675
-967
-1090
-1205
-1060
-1223
-1291
-1115
-1003
-923
-721
-693
-866
-964
-1007
-1110
-1130
-1013
-1020
-1009
-1062
-915
-796
-888
-640
-467
-500
-199
-17
-65
-141
148
361
336
609
803
803
840
961
772
644
920
985
1089
1170
1306
1488
1284
1347
1422
1148
860
864
683
445
280
-11
-232
-491
-410
-586
-928
-1087
-1206
-1325
-1279
-934
-934
-864
-723
-698
-667
-511
-366
-467
-403
-308
-150
255
648
908
1063
1186
1357
1422
1339
1278
1155
846
826
789
511
252
-195
-381
-367
-429
-541
-592
-717
-695
-656
-825
-861
-1032
-1224
-1353
-1559
-1834
-1824
-1877
-1812
-1538
-1331
-1051
-837
-653
-552
-547
-557
-393
-252
-222
-127
-20
-44
-182
-210
-133
-236
-384
-377
-394
-481
-515
-648
-830
-975
-1131
-1226
-1340
-1521
-1573
-1613
-1607
-1458
-1301
-1071
-829
-772
-685
-577
-585
-392
-301
-65
130
115
290
431
455
699
917
795
991
1207
1330
1572
1766
1826
1810
1942
1964
2178
2139
2177
2174
1917
1925
1721
1728
1553
1321
1069
748
490
99
-34
-309
-673
-633
-485
-505
-355
-243
-276
-173
-205
-178
-18
141
258
610
813
938
1260
1496
1799
1843
1803
1899
1970
1965
2272
2666
2657
2718
2688
2401
2415
2096
1996
2069
1865
1902
1581
1393
1082
608
236
-215
-609
-1011
-1299
-1687
-1978
-2261
-2587
-2869
-3233
-3342
-3543
-3785
-3587
-3418
-3023
-2512
-1914
-1135
-458
139
568
1123
1795
1987
2238
2618
2754
3350
4203
4122
3898
3895
3292
2701
2233
1190
302
-323
-1271
-1988
-2458
-3107
-3417
-3800
-4200
-4299
-4494
-4661
-4608
-4559
-4558
-4241
-4026
-3853
-3403
-2848
-2603
-2017
-1256
-848
-354
374
896
1234
1840
2053
2218
2364
2392
2435
2229
2078
1849
1523
1365
1235
978
726
533
158
-72
-337
-664
-815
-1072
-1220
-1179
-1127
-1030
-968
-871
-730
-643
-440
-118
19
201
506
757
809
738
895
857
872
685
593
619
490
640
654
532
572
732
817
839
1011
1175
1166
1261
1416
1573
1810
2049
2080
2155
2402
2690
2977
3361
3775
3769
3489
3155
2768
2003
1095
309
-611
-1286
-1870
-2475
-3361
-4031
-4499
-5144
-5565
-6053
-6408
-6680
-6662
-6492
-6056
-5307
-4634
-3786
-3043
-2122
-1059
-90
934
1776
2528
3080
3709
4313
4689
5122
5164
5046
4889
4627
4199
3543
3170
2635
1832
1088
264
-697
-1528
-2187
-3120
-3544
-3769
-4482
-5134
-5547
-5699
-5721
-5678
-5441
-5057
-4829
-4443
-3851
-3080
-2579
-1787
-848
-312
472
1318
2089
2581
3200
3692
3822
3917
3974
4023
3909
3560
3161
2783
2298
1760
1230
785
128
-417
-623
-1027
-1307
-1261
-1257
-1279
-1032
-963
-911
-748
-542
-389
-374
-347
-308
-70
143
476
748
927
1145
1227
1332
1298
1034
919
828
724
744
827
774
799
969
1057
1135
1252
1392
1543
1731
1936
1846
1945
2168
2039
2279
2419
