-1312
2336
2419
2028
1598
850
49
-645
-1258
-1902
-2377
-2847
-3446
-4036
-4468
-4755
-5083
-5154
-5286
-5232
-4862
-4479
-3951
-3329
-2310
-1490
-711
-81
600
1484
2082
2760
3443
3933
4188
4651
4878
4735
4726
4513
4067
3640
3096
2301
1660
1060
405
-166
-718
-1258
-1976
-2657
-2986
-3551
-4174
-4170
-4259
-4286
-3900
-3380
-2884
-1950
-872
-248
568
1343
1890
2526
2974
3460
3935
4281
4780
5391
5622
5627
5977
5836
5428
5084
4557
3781
2887
2240
1521
784
277
-223
-634
-1022
-1546
-1897
-2247
-2676
-2914
-2849
-3125
-3378
-3292
-3237
-3127
-2863
-2601
-2392
-2073
-1827
-1407
-1190
-1134
-1015
-854
-778
-779
-563
-410
-152
69
306
539
562
693
752
728
862
1007
1174
1310
1625
1849
1981
2287
2318
2530
2573
2727
2875
2659
2547
2158
1756
1042
259
-546
-1449
-2331
-2915
-3322
-4079
-4715
-5467
-6114
-6422
-6666
-6825
-6839
-6554
-6165
-5691
-5106
-4253
-3379
-2438
-1400
-465
507
1436
2515
3402
4165
5004
5678
6098
6377
6412
6230
5937
5368
4635
3647
2673
1816
1056
472
-377
-1187
-1941
-2623
-3246
-4041
-4556
-5040
-5376
-5585
-5465
-5186
-4946
-4507
-3935
-3157
-2594
-2008
-1098
-299
385
1343
2083
2376
2929
3448
3812
4186
4456
4681
4781
4813
4918
4905
4699
4392
4053
3677
3207
2847
2294
1735
1232
674
116
-352
-626
-1003
-1205
-1505
-1656
-1774
-2163
-2346
-2446
-2512
-2859
-2805
-2428
-2337
-2276
-2158
-1982
-2086
-1920
-1544
-1508
-1595
-1447
-1110
-846
-609
-222
112
339
660
1164
1423
1508
1857
2003
2198
2470
2848
3011
3096
3294
3352
3509
3319
3121
2790
2211
1523
720
-4
-660
-1410
-1991
-2380
-2952
-3416
-3777
-4110
-4391
-4530
-4624
-4720
-4543
-4336
-4036
-3758
-3421
-2874
-2229
-1488
-875
-307
312
1052
1724
2326
2902
3359
3797
3994
4108
4130
3961
3910
3772
3387
3087
2696
2233
1879
1332
636
-141
-850
-1610
-2391
-3056
-3759
-4270
-4568
-4802
-4907
-4876
-4526
-4132
-3707
-3347
-3009
-2418
-2084
-1474
-834
-537
-77
424
979
1510
1940
2249
2566
2848
2916
3049
2975
2882
2921
2717
2609
2395
1931
1619
1208
736
465
239
-7
-195
-329
-346
-163
27
51
122
232
229
267
371
569
591
580
653
843
990
991
835
704
614
393
230
92
22
-102
-106
-8
88
124
79
70
77
317
567
669
996
1326
1477
1677
2039
2179
2095
2074
2069
1882
1550
1152
667
-2
-864
-1498
-2205
-2791
-3369
-3889
-4358
-4783
-4954
-5113
-5125
-5229
-5280
-5085
-4928
-4632
-4164
-3672
-3048
-2559
-1900
-1089
-511
33
607
1226
1851
2352
2944
3441
3732
3977
4079
3931
3756
3606
3214
2828
2317
1766
1342
762
268
-282
-778
-1168
-1559
-2040
-2387
-2493
-2675
-2715
-2611
-2310
-2063
-1819
-1593
-1280
-1012
-721
-191
284
810
1226
1645
2026
2508
2871
3036
3299
3390
3553
3742
3834
3703
3738
3695
3335
3321
3294
3030
2737
2599
2349
2229
2028
1653
1363
1159
875
606
576
138
-267
-446
-659
-876
-1032
-938
-1035
-1127
-1145
-941
-938
-824
-720
-774
-499
-316
-147
224
398
705
1122
1525
1853
2000
2076
2080
2318
2328
2282
2508
2488
2340
2148
1992
1756
1474
1247
1077
886
442
224
1
-470
-834
-1331
-1771
-2166
-2581
-2855
-3158
-3496
-3888
-4148
-4555
-4878
-5047
-5095
-4920
-4791
-4436
-3995
-3680
-3277
-2842
-2367
-1977
-1828
-1452
-1106
-807
-356
127
529
836
1143
1342
1636
1679
1714
1710
1363
1210
936
535
161
-57
-315
-504
-577
-711
-977
-1316
-1315
-1462
-1756
-1853
-2050
-2337
-2424
-2254
-2085
-2004
-1760
-1619
-1271
-986
-756
-387
-258
-10
357
559
552
580
621
617
634
569
636
753
803
1066
1227
1365
1420
1470
1519
1528
1381
1145
1070
826
668
617
446
289
261
78
-128
-250
-482
-677
-870
-1223
-1506
-1677
-1791
-1732
-1535
-1428
-1386
-1283
-1107
-1061
-955
-852
-911
-852
-722
-671
-429
-323
-338
80
194
216
487
651
727
948
1452
1803
1862
2174
2513
2499
2585
2599
2372
2235
2196
2269
2252
1937
1577
955
325
-24
-358
-709
-1425
-1629
-1590
-1929
-1957
-1983
-2015
-2329
-2471
-2050
-2009
-2093
-1957
-1635
-1673
-1674
-1199
-1044
-972
-872
-577
-562
-491
-136
-107
-30
263
559
602
936
975
884
1240
1187
1172
1201
1096
1131
1042
1013
952
957
807
637
617
528
518
499
662
543
370
517
662
634
504
598
459
251
305
422
498
394
489
673
561
545
577
482
403
469
510
358
497
545
646
798
1080
1315
1530
1570
1499
1936
2232
2055
2216
2304
1996
1974
1961
1810
1688
1934
2004
1821
1833
1880
1708
1706
1625
1378
1203
689
636
382
-31
80
-109
-308
-554
-742
-739
-980
-888
-905
-1110
-1323
-1530
-1422
-1573
-1839
-1603
-1443
-1580
-1569
-1310
-1141
-1155
-643
-313
-408
-234
96
262
564
1110
1465
1939
2198
2164
2454
2610
2211
2043
1829
1264
1031
592
73
-126
-510
-605
-828
-1263
-1565
-1967
-2193
-2592
-2881
-3127
-3299
-3247
-3383
-3086
-2518
-2722
-2547
-1944
-2282
-2588
-2039
-1907
-2288
-1769
-1346
-1354
-1031
-679
-648
-962
-561
-389
-513
-131
53
232
-33
156
780
527
411
859
859
493
624
1040
787
642
1074
1024
972
730
655
774
289
-151
93
118
-353
-149
287
-3
-292
124
39
-389
-376
-123
-329
-493
-455
-452
-224
-232
-91
40
113
157
101
590
926
789
1350
1603
1423
1519
1334
1109
1065
873
978
1196
1060
1065
1101
1179
958
768
755
253
-217
-22
-202
-791
-481
-485
-1007
-750
-797
-1429
-1310
-1044
-1283
-1320
-887
-1008
-1178
-759
-774
-950
-1060
-853
-969
-1248
-910
-878
-1040
-886
-844
-744
-622
-770
-942
-814
-522
-1001
-816
-347
-630
-460
101
428
172
671
1490
968
847
1200
940
497
349
538
-5
-244
-71
-580
-930
-1069
-1637
-2234
-2307
-2411
-2975
-2810
-2725
-3185
-2971
-2697
-2893
-3067
-2757
-2636
-2410
-1989
-1646
-1012
-695
-479
60
239
434
864
812
649
945
1134
914
1215
1467
1111
1521
1660
1266
1682
1773
1370
1363
1680
1172
1302
1530
968
1289
1069
841
1285
1329
1152
1624
1945
1662
1905
2193
1907
2211
2404
2081
2409
2386
2068
2020
2252
1976
1680
2245
2186
1619
2057
2262
1829
1910
2323
2111
1613
2198
2151
1689
1989
2056
1516
1429
1840
1451
1532
1834
1417
1156
1118
1078
569
404
480
36
32
-203
-392
-408
-946
-880
-691
-996
-1286
-1173
-1357
-1730
-1314
-1097
-1109
-868
-586
-570
-486
-390
-381
-462
-664
-513
-592
-612
-130
-188
-527
18
437
-114
-371
197
-396
-1200
-793
-691
-1214
-1384
-742
-816
-1201
-581
-416
-1233
-1385
-1050
-1210
-1983
-1873
-1271
-1910
-1718
-1266
-2020
-2154
-1954
-2497
-2712
-2848
-3444
-3514
-2966
-3333
-3418
-2706
-2748
-2616
-2381
-2331
-2501
-2082
-1861
-1810
-1579
-1204
-645
-1039
-690
66
-139
-370
375
678
-70
546
998
-15
300
445
-222
-352
-165
76
-142
-35
417
724
208
114
1063
163
-94
1092
506
131
739
1125
1121
1472
1873
1776
1975
1744
1790
2185
1977
1936
2544
2759
2636
2667
2995
3092
2228
2500
2765
1896
2036
2485
2628
2437
2486
3029
2608
2409
2622
2158
2116
2156
1735
2068
1960
1677
1709
1608
1672
1307
1394
1262
985
1219
755
748
717
146
295
441
198
30
212
50
-39
209
-369
-349
286
-612
-497
167
-919
-752
-331
-1069
-851
-347
-735
-593
-167
-541
-560
-755
-1153
-1311
-1364
-1467
-1813
-1768
-1729
-2091
-1967
-1715
-2038
-2339
-1960
-1483
-2134
-2225
-1439
-1577
-2040
-1677
-1410
-1939
-1464
-604
-1305
-1427
-1102
-1307
-1637
-1871
-1571
-2131
-2507
-2124
-2534
-3264
-2836
-2854
-3553
-2964
-2630
-3102
-2657
-2615
-2776
-2410
-2832
-2501
-2284
-2769
-2280
-2015
-2140
-2022
-1752
-1638
-1718
-1392
-1080
-1086
-958
-491
-820
-540
86
-643
-259
541
-126
240
919
56
141
610
281
363
757
583
544
1062
1113
904
1228
1243
1227
1444
1449
1587
1419
1533
1813
1951
1681
1783
2195
1944
2299
2244
2207
2188
1832
2040
1695
1646
1670
1493
1708
1678
1717
1796
1917
2189
1878
1735
1844
1493
1244
1594
1553
1081
1543
1428
834
1233
1153
504
750
904
501
575
916
506
396
1210
631
377
1151
387
375
1398
1321
937
1434
1684
1100
1349
1917
1308
796
1465
855
334
1036
533
115
376
74
-105
356
176
-298
211
212
-596
-414
61
-604
-1020
-237
-526
-1305
-599
-65
-455
-383
30
140
-75
194
739
522
296
685
856
330
233
402
41
-173
-16
-352
-826
-557
-795
-1558
-979
-453
-1289
-877
194
-592
-770
248
-218
-979
-335
-432
-1367
-891
-509
-1083
-1002
-672
-864
-998
-664
-621
-739
-360
-332
-546
-494
-342
-536
-533
-107
-98
-104
234
376
223
305
707
554
-15
469
763
155
505
924
516
492
876
456
480
677
226
339
104
77
-379
-568
-101
-895
-1495
-899
-1081
-1957
-1302
-603
-1285
-1157
-77
-439
-1046
-441
-395
-979
-315
-5
-566
-117
366
-227
-199
378
-252
-516
71
-27
-522
-32
496
-5
30
658
238
-278
296
158
-394
200
242
-280
492
197
-468
443
341
-379
-85
199
-275
-453
-101
-133
-607
-729
-505
-935
-1536
-1004
-921
-1733
-1606
-1033
-1215
-1593
-912
-605
-986
-779
-337
-432
-714
-249
-223
-565
-334
153
649
400
627
1343
976
1035
1196
599
541
692
166
32
30
-535
-465
-238
-678
-843
-416
-457
-705
-490
-240
-611
-577
-137
-415
-595
-327
-297
-333
-255
-135
230
204
408
795
266
422
715
530
828
668
333
705
589
27
582
677
43
205
636
436
334
796
692
607
714
486
616
466
381
838
142
-273
644
210
-508
409
90
-961
-85
-258
-1165
-919
-772
-1000
-1070
-662
-761
-737
-186
-400
-736
-230
-487
-985
-546
-618
-861
-765
-676
-335
-485
-245
581
174
405
1199
522
827
1335
548
1112
1259
713
1300
1141
834
1312
919
798
1107
777
714
757
690
678
640
617
400
70
330
-102
-477
-32
-549
-782
-781
-788
-964
-993
-833
-973
-721
-916
-823
-1055
-1100
-626
-820
-640
-165
-242
70
552
468
1299
1630
1377
1942
2238
1905
1997
2206
1824
1846
1955
1557
1432
1509
1482
1328
1203
1485
848
586
999
150
-65
38
-463
-763
-493
-721
-1052
-590
-561
-355
-518
-367
196
-120
-123
433
347
-208
314
538
-263
-37
439
-189
-233
377
31
-458
-193
375
21
-204
254
-206
-316
131
140
-304
-185
93
-105
-66
-145
-66
-198
-363
-501
-544
-443
-561
-521
-190
-387
-283
-171
-757
-195
-400
-894
-501
-479
-612
-373
-255
-499
-181
-477
-590
-377
-1115
-871
-403
-981
-765
-91
-566
-730
79
-29
-449
-120
46
-374
-234
323
288
9
150
417
-38
18
533
-136
-151
605
170
-132
312
144
-452
-369
-397
-723
-820
-807
-826
-1100
-1210
-1176
-1214
-1206
-1369
-1224
-1240
-1461
-921
-830
-971
-932
-1061
-1050
-823
-789
-969
-457
-384
-268
629
786
663
897
1043
805
1042
1442
998
1134
1591
1546
1598
1749
1736
1341
1467
1775
1014
839
1008
135
-217
389
-199
-681
-333
-736
-1112
-1190
-1101
-1585
-1960
-1895
-1764
-1939
-1715
-1048
-1226
-955
-338
-73
-252
-272
33
-361
-232
387
115
-81
501
595
537
974
852
960
1077
1104
1373
1402
1292
1607
1592
1159
1500
1809
1541
1583
1886
1449
1497
1487
1077
1034
789
344
93
-123
-589
-586
-891
-1150
-1081
-1291
-1304
-1339
-1291
-1179
-1196
-1159
-1100
-1083
-1046
-697
-495
-481
-55
106
1
97
110
186
40
141
416
198
407
632
854
920
856
1092
915
636
469
513
252
122
157
-166
-9
86
-171
-449
-485
-571
-979
-762
-810
-1063
-906
-1035
-1066
-1065
-1241
-1261
-1275
-1320
-1365
-1295
-1060
-1017
-933
-700
-665
-552
-311
-227
-208
-171
130
202
-69
62
205
91
84
376
456
604
1274
1344
1555
2058
1922
1789
2124
2061
1911
2039
1930
1896
1740
1517
1190
717
520
547
229
24
46
-51
-176
-223
-321
-433
-280
-351
-390
-399
-490
-411
-411
-406
-488
-318
-219
-483
-603
-545
-542
-447
52
136
235
659
792
925
1011
1076
951
809
871
900
836
906
1144
1072
896
866
912
535
348
506
96
-27
130
-104
-257
-62
-147
-284
-333
-629
-818
-960
-991
-1121
-1092
-1022
-1162
-1155
-1240
-1231
-1319
-1330
-1334
-1348
-1198
-1299
-1232
-895
-1023
-859
-591
-821
-751
-535
-659
-616
-397
-350
-154
125
265
213
278
358
135
-111
-133
-270
-580
-793
-951
-876
-1072
-1189
-1041
-1307
-1237
-1032
-967
-1037
-960
-918
-999
-712
-748
-737
-578
-349
-8
-66
26
199
459
575
604
905
848
964
1256
998
837
1208
1246
942
930
773
584
658
839
898
923
1210
1403
1504
1769
1922
1856
2052
2438
2324
2271
2321
2044
2090
1975
1691
1556
1348
946
868
738
292
296
91
-32
73
-171
-370
-414
-527
-675
-516
-469
-535
-98
34
49
324
298
179
222
311
115
145
187
-124
96
132
-37
3
-26
-187
-338
-182
-178
-327
-634
-659
-746
-1059
-1362
-1365
-1314
-1576
-1419
-1301
-1299
-1174
-932
-786
-630
-410
-454
-287
-219
-93
139
17
50
212
345
114
174
265
-37
139
32
-194
-192
-285
-271
-377
-359
-503
-652
-749
-712
-561
-753
-728
-708
-840
-903
-988
-1245
-1218
-1006
-1164
-1366
-1349
-1193
-1199
-1227
-924
-1031
-1226
-1150
-1140
-1271
-1286
-1006
-917
-640
-588
-431
-411
-466
-173
-387
-464
-432
-347
-344
-512
-418
-420
-339
-261
-53
46
202
287
-24
-31
3
-366
-721
-833
-1170
-962
-754
-719
-478
-461
-258
-9
412
331
204
621
821
914
1084
1102
957
1266
1521
1383
1173
1284
1114
850
1095
1261
1295
1353
1177
1061
1138
867
747
796
717
735
875
763
448
373
364
225
112
198
221
152
307
574
595
519
669
601
440
474
794
812
806
1151
1194
1321
1429
1424
1463
1479
1461
1573
1575
1547
1582
1521
1524
1770
1881
1729
1819
1999
2012
1902
1662
1269
914
647
392
188
-56
-398
-612
-864
-1139
-1482
-1992
-2061
-1882
-1778
-2006
-2054
-2019
-2061
-1833
-1821
-1780
-1731
-1503
-1418
-1218
-780
-441
-54
118
363
374
380
539
469
436
489
714
672
671
764
616
283
-69
-369
-819
-906
-1169
-1780
-2045
-2252
-2509
-2738
-2937
-3052
-3095
-2997
-2926
-2934
-2879
-2654
-2399
-2455
-2411
-1989
-1572
-1283
-1206
-883
-526
-241
333
953
1275
1512
1993
2179
2368
2583
2258
2372
2766
3137
3320
3369
3631
3917
4151
3963
3629
3278
3094
2978
2366
1787
1646
1398
1247
923
552
428
265
32
-319
-405
-576
-747
-1000
-1141
-1025
-1169
-1349
-1382
-1301
-1109
-952
-801
-571
-238
224
413
507
807
1105
1232
1431
1459
1429
1492
1410
1421
1650
1967
1717
1814
2047
2034
2003
1961
1868
1464
1237
776
238
-249
-666
-1087
-1492
-1945
-2257
-2673
-3277
-3502
-3735
-4036
-4121
-4152
-4250
-4082
-4020
-3794
-3381
-3042
-2660
-2156
-1673
-1329
-729
-252
318
836
1173
1320
1466
1319
1290
1501
1292
1178
994
1008
840
788
697
188
-67
-460
-762
-1066
-1328
-1538
-1676
-1847
-2143
-1938
-1976
-2391
-2527
-2625
-2691
-2519
-2179
-1904
-1647
-1282
-1190
-1002
-512
-149
232
576
795
1281
1698
1720
1857
2028
2029
2032
1896
1554
1373
1331
1009
752
605
402
19
-169
-488
-650
-437
-700
-665
-631
-779
-961
-932
-794
-914
-597
-572
-623
-45
399
574
739
650
688
1097
876
457
548
514
278
315
214
-72
111
43
-248
-199
-295
-187
146
298
513
918
1423
1750
1859
1856
1806
1709
1643
1772
1721
1220
808
414
233
229
128
-159
-822
-1121
-1707
-2387
-2803
-3097
-3204
-3297
-3134
-2951
-2752
-2557
-2226
-1833
-1314
-994
-702
-72
430
1092
1717
2244
2910
3597
4079
4102
4038
4070
4125
4142
3959
3816
3549
3152
2738
2143
1547
903
381
-317
-952
-1605
-2275
-2447
-2643
-2632
-2583
-2661
-2575
-2284
-2263
-2164
-1781
-1324
-738
-332
84
197
511
964
1411
1996
2343
2724
3217
3575
3690
3662
3589
3545
3141
2454
2077
1592
1207
820
252
-79
-311
-716
-1037
-1210
-1519
-1829
-2163
-2393
-2603
-2655
-2734
-2929
-2937
-2662
-2587
-2560
-2385
-2395
-2056
-1725
-1435
-1066
-785
-261
325
501
632
1052
1432
1684
1850
2023
2391
2353
2416
2724
2807
3017
3110
3066
3174
3248
3185
3164
2789
2393
1934
1567
1367
952
149
-635
-1241
-2327
-3088
-3420
-3683
-3990
-4499
-4855
-5081
-5124
-5085
-5234
-5282
-4827
-4255
-4145
-4080
-3433
-2550
-1824
-1133
-406
25
462
926
1226
1942
2511
3002
3389
3534
3576
3371
3257
3092
2956
2581
2028
1517
1019
473
-128
-696
-1371
-1919
-2485
-3176
-3678
-3880
-4024
-3977
-3822
-3496
-3207
-3105
-2827
-2413
-2132
-1794
-1291
-992
-587
-181
253
671
1084
1639
2153
2569
2785
2861
3035
3025
2854
2831
2688
2279
1992
1827
1574
1123
882
880
656
502
435
368
290
69
-113
-280
-392
-503
-545
-621
-771
-491
-486
-221
150
162
322
611
927
910
998
967
946
987
981
994
823
775
795
844
878
1189
1264
1168
1472
1592
1702
1748
1675
1600
1548
1388
1303
1405
1422
1469
1531
1813
2200
1874
973
241
-229
-509
-791
-1354
-1712
-1750
-2085
-2421
-2702
-2902
-3053
-3381
-3611
-3825
-3827
-3837
-3770
-3513
-3045
-2301
-1854
-1609
-1257
-700
-129
249
491
911
1369
1701
1750
1519
1283
1139
1008
721
293
-27
-284
-624
-1167
-1630
-1937
-2495
-2873
-3028
-3367
-3803
-3953
-3959
-3773
-3222
-2787
-2333
-1737
-1271
-794
-138
254
631
1322
1748
2178
2722
3205
3468
3693
3791
3667
3812
3637
3304
2982
2623
2471
2226
1923
1443
1009
478
-70
-374
-539
-800
-982
-814
-774
-759
-658
-690
-555
-385
-393
-293
-176
25
341
505
677
937
1180
1325
1491
1626
1659
1564
1513
1465
1411
1305
1075
935
989
982
1063
1293
1344
1440
1523
1485
1327
1571
1688
1534
1733
1632
1514
1471
1381
1360
1410
1413
1213
823
264
-281
-837
-1343
-1884
-2312
-2678
-3197
-3690
-3822
-3912
-4185
-4133
-3915
-3602
-3200
-3022
-2855
-2523
-1892
-970
-157
350
852
1721
2487
2886
2928
3087
3496
3614
3395
2749
2265
1948
1626
1012
322
169
-174
-822
-1463
-1891
-2220
-2699
-3034
-3350
-3733
-4140
-4308
-4416
-4625
-4497
-4245
-3678
-3032
-2514
-1846
-1186
-486
284
863
1504
2251
2669
3021
3145
3295
3461
3344
3189
3189
3337
3240
2945
2830
2625
2183
1964
1608
1115
810
617
242
-224
-623
-957
-1105
-1095
-1253
-1433
-1310
-1256
-1125
-1054
-887
-413
-76
-22
88
273
452
755
593
720
1033
1105
1038
926
1128
1112
826
452
119
-65
46
38
-175
-41
308
473
496
614
961
1181
1132
1236
1309
1380
1547
1468
1240
1140
1106
679
-16
-520
-1136
-1911
-2408
-2701
-3098
-3564
-3886
-4122
-4220
-4244
-4239
-4131
-3864
-3564
-3330
-2874
-2224
-1381
-686
-37
1095
2202
2860
3436
3982
4407
4897
5211
5304
5527
5593
5252
4692
4505
4383
3771
2966
2315
1967
1293
339
-500
-1168
-1575
-2439
-3659
-4514
-4755
-4981
-5278
-5503
-5729
-5374
-5032
-4740
-4497
-4166
-3403
-2617
-1948
-1425
-798
-276
269
852
1030
1315
1521
1527
1471
1298
1138
1022
556
9
-383
-682
-868
-1488
-1894
-2046
-2516
-2942
-3141
-3180
-3409
-3452
-3381
-3132
-2843
-2592
-2140
-1692
-1268
-1123
-738
-236
119
161
279
540
678
790
720
696
675
666
560
414
384
295
162
4
-285
-406
-329
-283
-173
-6
223
499
725
1061
1359
1585
1822
1959
1985
2129
2361
2427
2613
2719
2626
2415
1908
1238
393
-217
-738
-1410
-1991
-2440
-2643
-2876
-3164
-3141
-2863
-2784
-2602
-2210
-1675
-1165
-772
-216
381
1124
1908
2489
2972
3529
4069
4162
4446
4774
4572
4453
4322
3969
3543
2970
2488
2172
1841
1227
371
-406
-995
-1365
-1655
-2203
-2653
-2611
-2597
-2645
-2474
-2014
-1349
-554
277
793
1390
2042
2642
3332
3822
4027
4116
4458
4601
4571
4448
4282
4153
3842
3490
3019
2496
2069
1632
1017
449
109
-201
-558
-955
-1228
-1381
-1611
-1814
-1958
-2095
-2118
-2113
-1887
-1684
-1582
-1296
-847
-611
-592
-360
-43
156
216
430
617
716
832
784
514
465
446
311
84
-358
-615
-635
-734
-948
-1046
-851
-699
-602
-333
-187
-69
129
310
397
241
422
861
997
1187
1463
1659
1614
1363
988
374
-440
-1198
-1822
-2428
-3116
-3610
-3987
-4373
-4502
-4536
-4644
-4649
-4333
-4071
-3889
-3679
-3431
-2819
-2156
-1630
-829
182
962
1612
2433
3109
3465
3895
4280
4347
4075
3869
3713
3349
2850
2313
1814
1036
616
-33
-843
-1445
-2102
-2406
-3060
-3625
-4087
-4429
-4502
-4584
-4427
-3888
-3173
-2540
-1875
-831
-106
540
1283
1979
2711
3162
3653
4104
4440
4492
4875
5076
4935
4937
4640
4347
3730
2973
2320
1774
1311
767
299
-73
-683
-1335
-1651
-1897
-2302
-2662
-2581
-2438
-2308
-2104
-1926
-1629
-1333
-1085
-558
-36
302
640
937
1210
1349
1241
886
770
672
581
342
-4
-300
-607
-1040
-1413
-1486
-1791
-1996
-1928
-1943
-2262
-2395
-2182
-2066
-1986
-1708
-1442
-1172
-610
-420
-612
-171
280
225
325
654
509
367
328
-495
-1438
-2068
-2823
-3833
-4296
-4612
-5121
-5407
-5558
-5432
-5511
-5485
-4955
-4525
-4242
-3974
-3400
-2506
-1938
-1130
69
1023
1770
2683
3652
4140
4319
4650
4722
4388
4150
3950
3394
2727
2630
2262
1465
1026
726
194
-485
-886
-1432
-2172
-2438
-2870
-3694
-3700
-3648
-3714
-3252
-2622
-1775
-908
-186
442
1152
1711
2030
2462
2795
2953
3327
3836
3876
3861
4030
3931
3721
3427
3246
2592
1757
1509
992
376
109
30
11
-148
-196
53
372
459
384
649
965
1026
1108
1513
1766
1665
1977
2549
2796
2679
2475
2282
2256
1821
943
518
361
-129
-615
-841
-1236
-1257
-1131
-1455
-1655
-1211
-955
-1243
-988
-569
-52
304
680
1337
1670
1971
2394
2759
3106
3267
3386
3555
3369
3564
3601
3245
2791
2372
1765
642
-283
-960
-1598
-2521
-3335
-3617
-4086
-4828
-4974
-4804
-4939
-4670
-4195
-4043
-3476
-2665
-2341
-2003
-981
-156
684
1801
2347
2893
3774
4231
4365
4485
4515
4167
3641
3228
2381
1534
796
48
-603
-1363
-2171
-2979
-3658
-4201
-4498
-5029
-5193
-5051
-5324
-5265
-4728
-4436
-4322
-3354
-2600
-2429
-1567
-635
-238
514
1452
1802
2237
3132
3345
3419
3766
3866
4145
3661
2904
2868
2583
1682
921
564
-312
-1471
-1882
-2103
-2599
-3100
-2965
-2897
-3137
-2926
-2813
-2695
-2666
-2310
-1855
-1878
-1681
-766
-144
-103
285
701
1556
1788
1825
2466
2622
2434
2417
2602
2089
1685
1945
1637
914
798
911
279
-489
-315
-558
-962
-645
-859
-1359
-962
-785
-1139
-715
-655
-267
445
435
1004
1749
1668
1684
2378
2385
2416
2938
2625
2104
1945
1362
374
58
-302
-1444
-2034
-2010
-2940
-3411
-3333
