-1312
-3715
-3496
-3211
-3014
-2941
-2535
-1905
-1461
-736
-224
455
1441
1913
2658
3533
3884
3847
3901
4416
4120
3570
3711
3624
2903
2057
1793
1462
553
94
-465
-1678
-2443
-2692
-3259
-3773
-3814
-4207
-4401
-4088
-4037
-3720
-3023
-2805
-2410
-1371
-809
-649
81
1051
1332
1812
2610
2867
3005
3443
3661
3409
3450
3329
2768
2728
2340
1547
1486
1277
714
73
-271
-369
-1002
-1431
-1997
-2374
-1988
-1932
-2485
-2139
-1629
-1695
-561
-341
-438
-144
113
617
260
205
295
884
1224
764
1193
1220
830
704
395
148
-227
-166
339
-2
-396
47
256
329
-362
-422
82
-177
431
1156
996
816
1606
1772
911
847
1000
353
52
119
-508
-343
18
-295
-262
-87
-307
-1024
-1033
-1324
-2313
-2552
-2942
-3815
-4185
-4290
-4343
-4264
-4410
-4260
-3767
-3514
-3299
-3069
-2549
-1974
-1718
-1331
-1002
-811
-655
-285
364
999
1382
1973
2676
3106
3137
2910
3118
2949
2463
2145
1804
1370
754
566
-36
-1273
-1355
-1721
-2366
-2419
-3039
-2793
-2586
-3272
-2611
-1951
-2578
-2120
-1490
-1538
-1069
-242
116
735
1244
1467
2400
2988
3096
3266
3841
3478
3254
3174
2815
2378
1842
1828
1495
1064
975
960
42
-50
-19
-678
-417
-153
-1183
-1274
-107
-916
-1038
-54
-407
-727
71
503
271
939
1577
1424
1718
2010
1732
2330
2346
2029
2073
2012
2145
1454
1360
921
432
866
25
-525
-197
-488
-895
-740
-761
-1441
-1606
-1378
-1435
-1685
-1375
-300
246
501
1577
1865
1686
2961
3628
2631
2765
3839
3459
2979
3636
3461
2868
3363
3047
1878
1400
1076
248
-1120
-1366
-1345
-2661
-3070
-2886
-3429
-3687
-3491
-3929
-3903
-3606
-3420
-2516
-2259
-2049
-1035
-121
61
476
1605
1539
1677
2794
2266
2184
2889
2779
2678
2735
2728
2297
1959
1530
1032
375
-422
-682
-1657
-2362
-2382
-2874
-3124
-3523
-3942
-4231
-4306
-4277
-4192
-3442
-3662
-3517
-2081
-1951
-2050
-783
422
110
896
2418
2267
2857
4266
3978
3769
4620
4995
4398
3995
4129
3431
3024
2773
1755
946
977
436
-1054
-1491
-1444
-2347
-2756
-2393
-2822
-3231
-2790
-2464
-3149
-3162
-2547
-2992
-2715
-2120
-1941
-1851
-1318
-508
-412
439
847
466
864
1590
1315
1157
1591
952
799
1239
725
99
448
288
-467
-993
-714
-477
-1270
-1666
-1025
-899
-1587
-1297
-917
-1699
-1095
-449
-1240
-1233
-588
-154
-393
-2
828
1523
1739
1109
1445
1999
1302
1005
1637
1301
901
1743
1344
-82
402
626
-498
-888
-1322
-2018
-2167
-2343
-3008
-3274
-3151
-3421
-3805
-3516
-3184
-3105
-2727
-2530
-2387
-1553
-1215
-1512
-771
-136
312
675
1171
1795
1826
2007
2226
2199
1950
1939
1646
613
96
919
-156
-1158
-14
-672
-1695
-1043
-1005
-1727
-1530
-1210
-1609
-2042
-1380
-1011
-1450
-871
103
-196
-429
602
1413
900
1203
2178
1876
1386
1743
2196
2029
2044
2282
2716
2300
1717
2494
2686
1172
1393
1864
416
443
658
120
6
560
641
-166
17
467
-32
-196
-8
-338
-182
405
157
105
713
661
507
966
1172
843
1141
1180
1042
922
567
487
295
204
109
-309
-778
-149
-120
-1215
-1090
-711
-1420
-1679
-1013
-1306
-2048
-1644
-1126
-1458
-1660
-1296
-1042
-1202
-992
-133
-130
-444
292
936
660
677
1334
1326
704
1191
1893
1510
994
1162
1245
1245
1144
1028
1490
983
859
1005
265
-511
-635
-554
-1952
-2676
-1869
-2418
-2943
-2124
-2225
-2939
-1793
-1181
-1706
-889
-14
144
-111
943
996
476
1592
1266
1227
1648
1657
1902
1696
1637
2226
2175
1279
1646
1483
703
893
901
591
13
587
628
-110
217
580
579
105
623
1299
709
575
1533
1489
765
1482
1632
1319
1524
1422
1551
1844
1777
1718
2037
1989
1901
2025
1705
1101
972
1059
539
551
702
36
16
370
-36
70
361
-374
-419
-139
-334
-405
-239
-110
-421
-145
269
-298
-452
131
-108
-840
-192
192
2
322
-19
-121
-33
-669
-996
-491
-950
-1299
-541
-1033
-1388
-797
-1445
-2038
-1515
-1721
-2367
-1804
-1754
-2415
-1991
-1478
-2172
-2297
-1648
-2030
-2221
-1787
-1656
-1794
-1498
-1487
-1741
-1410
-1639
-1590
-790
-1113
-1154
-735
-1042
-846
-558
-652
-552
-79
314
-189
-767
-1085
-877
-242
-676
-1384
-1400
-984
-1936
-2258
-1790
-2222
-2077
-2045
-2184
-1932
-1033
-641
-1062
-1219
-1017
-1241
-1057
-1207
-1336
-921
-959
-712
-828
-185
-41
-774
-247
233
-702
-990
227
-426
-1093
167
67
-850
-90
535
-651
-513
436
-138
-225
274
138
301
938
871
988
1119
1045
1429
1029
1077
1713
1106
1164
1749
1378
1411
1646
1401
1204
1246
1278
1231
955
1264
1592
1202
1396
1680
1924
1976
2186
1557
1421
2011
1453
1549
1763
1638
1477
2097
1796
1188
1861
1489
931
1317
1647
1161
921
1211
535
632
872
455
844
929
681
790
1195
567
404
1109
517
369
1020
1261
1100
1333
1808
1435
1695
2211
2001
2281
2093
1568
1869
1989
1633
1830
1777
1252
1334
1020
307
111
-297
-741
-716
-757
-818
-813
-104
295
47
-210
-15
945
850
374
336
520
610
713
822
-247
-388
199
-546
-1126
-933
-782
-1171
-943
-820
-1595
-1710
-1497
-1961
-2514
-2259
-2361
-3098
-3025
-2798
-3062
-2823
-2603
-2792
-2870
-2722
-2461
-2297
-2085
-2060
-2127
-1941
-1595
-1690
-1944
-2013
-1526
-1352
-1791
-1275
-703
-1085
-1203
-533
-405
-708
-299
-46
-936
-1074
-533
-687
-726
-532
-540
-384
-356
-138
226
-337
-360
-107
-323
-479
-596
-607
-431
-266
-443
-501
-7
-90
-275
-177
-438
-195
-116
8
169
-224
-166
328
115
319
969
747
471
937
1440
1082
1047
1384
815
371
956
673
106
661
710
442
816
990
665
825
1382
1305
1285
1700
1556
1307
1142
850
806
725
509
429
253
263
319
479
461
21
167
506
520
574
1031
1021
848
949
780
650
450
467
1003
708
744
1903
1978
1748
2456
2599
2420
3092
3530
3004
3107
3374
2156
1728
2172
2008
1400
1643
1880
911
620
255
-1068
-1610
-1208
-1474
-1959
-2051
-2121
-1692
-1394
-1554
-1819
-1697
-864
-541
-1133
-1128
-428
-398
-901
-1020
-549
-384
-162
-80
-449
-384
-50
-360
-892
-1129
-1119
-989
-1346
-1615
-1532
-1526
-1811
-1941
-2106
-2151
-2112
-2121
-1839
-1897
-1951
-2059
-2070
-1816
-1807
-1498
-1067
-1119
-1142
-984
-806
-948
-1087
-1030
-1097
-1069
-1112
-923
-764
-348
-329
-1086
-775
-462
-751
-855
-795
-835
-895
-602
-684
-968
-750
-292
-683
-1139
-605
-748
-621
-319
-721
-641
-391
-167
-341
-318
5
191
528
794
618
516
794
780
882
1002
795
735
869
872
656
647
890
981
958
929
1018
1090
1036
1300
1108
1013
1306
1068
529
614
1344
1491
1227
1282
1421
1407
1224
799
684
1124
1468
1424
1367
1568
1844
2359
2425
2235
2735
3175
3372
3582
3725
3585
3198
2847
2720
2261
1508
1269
1064
1268
1314
970
687
353
131
21
-369
-943
-1086
-1082
-1320
-1670
-1726
-1806
-1930
-1510
-1305
-1472
-1090
-853
-625
-562
-971
-799
-491
-788
-1122
-933
-951
-838
-797
-1001
-1078
-1321
-883
-679
-768
-703
-808
-939
-920
-901
-1358
-1500
-1510
-1623
-1631
-1772
-1839
-1493
-1155
-1159
-1167
-840
-898
-740
-414
-597
-733
-642
-240
-528
-764
-479
-157
-80
-282
-138
213
508
444
309
577
769
592
356
344
412
285
205
468
722
537
735
1078
1027
946
652
462
416
592
395
100
291
186
70
74
3
-135
-63
114
62
-198
-229
-142
-470
-507
-391
-620
-501
-524
-381
25
-100
-351
-299
-122
-70
-112
-224
83
353
479
542
716
1018
1281
1173
918
951
865
541
207
-27
19
246
393
557
582
775
991
969
745
912
893
650
1048
1092
1045
1290
1566
1642
1440
1031
699
916
865
282
-83
167
372
404
370
275
307
401
213
-244
-63
80
-65
-40
-186
-509
-767
-783
-539
-589
-865
-1098
-967
-697
-676
-976
-1367
-1191
-980
-870
-1234
-1379
-962
-482
-201
-257
-152
96
540
468
208
135
168
91
-257
-386
-659
-655
-234
-271
-655
-597
-377
-441
-648
-1042
-1068
-759
-537
-510
-738
-766
-546
-719
-996
-1099
-836
-567
-593
-628
-636
-436
-574
-593
-517
-886
-661
-574
-661
-623
-706
-825
-971
-834
-961
-923
-704
-857
-855
-1057
-1167
-858
-663
-757
-867
-319
-25
-266
-186
-205
-129
-96
-256
-156
167
127
17
430
256
152
180
-141
153
116
-265
-275
-201
55
3
-304
-403
-103
-94
-193
-37
-224
155
436
255
455
614
890
1187
1303
1487
1518
1613
2025
2145
1962
1574
1387
1744
2078
1766
1317
952
845
1038
820
196
-72
395
290
-220
-513
-584
-381
-565
-845
-923
-457
-168
-292
-122
143
501
470
348
330
473
668
610
505
539
792
395
64
303
239
152
-88
-299
-252
-441
-264
29
8
-49
-293
-396
-406
-571
-655
-611
-480
-586
-500
-362
-390
-347
-386
-529
-409
-307
-526
-533
-332
47
184
103
115
187
67
31
287
368
307
446
587
635
839
818
766
922
1077
1134
992
1023
1232
1500
1409
890
936
1510
1452
1305
1353
1590
1728
1415
1180
832
573
529
650
129
-149
74
314
480
267
182
158
249
232
206
-20
-6
94
-350
-497
-315
-167
-201
-273
-134
-147
-330
-236
-243
-316
8
-237
-649
-765
-752
-873
-1171
-965
-813
-772
-552
-427
-107
251
373
102
-226
-291
-322
-291
-644
-851
-525
-560
-713
-394
56
-15
-400
-713
-964
-1057
-1687
-2305
-2220
-1739
-1564
-1925
-2034
-1785
-1369
-1398
-1557
-1692
-1479
-1112
-1325
-1573
-1363
-964
-1018
-1024
-870
-781
-501
-124
-314
-472
-230
-102
-203
-292
-116
-75
90
118
320
305
59
329
582
644
514
454
605
616
668
917
1085
916
900
1079
953
750
438
182
19
74
-85
-289
-155
52
58
-50
74
191
248
48
186
366
221
241
676
911
944
1000
673
736
1087
1231
984
1129
1453
1431
1329
968
722
376
253
138
58
-29
-139
142
286
244
157
258
349
94
-201
-188
-268
-330
-238
60
83
-32
175
160
118
20
-55
7
19
-263
-342
-204
-108
-88
-442
-772
-527
-381
-790
-818
-813
-711
-135
409
435
285
326
538
1272
1493
1252
1419
2371
2767
2431
2417
2319
2252
1825
1140
751
853
907
687
383
147
10
-39
-215
-748
-1045
-1040
-1056
-1343
-1527
-1517
-1230
-1291
-1301
-827
-663
-269
-181
-406
-694
-522
-310
-497
-518
-502
-441
-490
-472
-618
-645
-690
-767
-867
-1105
-775
-712
-884
-872
-716
-367
-310
-438
-578
-384
-109
55
167
159
400
548
364
318
375
122
-64
-37
-203
-204
-156
-138
-192
-455
-514
-470
-482
-278
-244
-310
4
-27
-309
-336
-146
-170
-454
-521
-290
-25
111
139
130
111
136
58
-136
-34
-175
-332
-182
-196
-395
-562
-582
-613
-618
-799
-869
-523
-362
-566
-736
-591
-241
49
29
113
241
439
800
787
719
717
979
1229
1132
968
946
935
858
891
824
623
453
442
519
605
257
93
540
910
883
934
1229
1725
2431
2307
2099
2111
2179
1834
1136
744
707
873
605
614
532
326
747
531
-343
-562
-718
-830
-1144
-1543
-1061
-732
-1053
-1532
-1661
-1453
-1295
-1372
-1571
-1514
-1203
-921
-952
-1129
-1134
-981
-595
-569
-1020
-965
-637
-757
-1014
-971
-733
-389
-112
-328
-424
-138
-51
-22
-131
-369
-250
-295
-603
-595
-464
-565
-497
-455
-654
-446
-236
-129
-91
-32
-160
-161
-2
-382
-571
-281
-82
-165
-38
213
458
430
466
812
889
609
448
841
1097
959
776
958
1126
963
585
466
846
736
398
331
365
552
582
448
314
379
408
349
432
311
428
342
98
159
351
356
190
44
-149
173
280
-133
-199
207
195
-159
-217
-64
-101
-143
-143
-461
-385
-619
-855
-692
-488
-475
-974
-1350
-1152
-671
-917
-1206
-914
-560
-431
-655
-555
189
574
538
496
693
1060
817
497
179
466
852
569
352
172
367
811
680
71
84
316
-2
-503
-658
-254
-107
-515
-740
-874
-719
-538
-683
-727
-845
-758
-514
-522
-699
-292
-56
-218
-67
212
302
177
81
236
474
323
142
302
459
371
464
442
378
396
498
435
265
306
308
492
420
315
343
430
592
516
486
523
517
409
401
127
-69
-191
-126
1
-15
133
373
434
160
182
74
230
388
-55
-288
113
392
61
174
530
625
644
535
234
301
547
264
-60
-203
-173
-152
-76
192
-6
-146
-168
-243
-69
-62
-235
-314
-268
-68
-149
-434
-400
-249
-211
-265
-284
-231
-192
-190
-204
-158
-142
-79
1
-156
-217
-122
-95
49
207
40
-14
4
-15
8
-92
-122
-181
-446
-160
-118
-472
-441
-285
54
539
623
701
1203
1440
1452
1383
1116
1130
1599
1604
1335
1191
1070
1063
1142
770
12
-370
-156
-330
-1043
-1355
-1136
-1057
-1439
-1783
-1791
-1509
-1346
-1408
-1530
-1487
-1214
-861
-882
-1228
-928
-357
-518
-782
-816
-765
-574
-630
-747
-463
-323
-353
-362
-180
-74
-398
-749
-917
-904
-1043
-852
-618
-730
-738
-629
-510
-532
-409
-254
-162
-153
-196
-232
-122
6
-212
-53
133
140
-19
-208
34
316
136
-164
-22
164
407
378
178
348
453
397
440
550
785
932
1082
1091
1056
1104
883
797
773
843
763
773
814
832
1103
1121
925
760
836
846
931
636
604
1015
987
984
990
869
647
713
835
792
602
712
1025
849
476
292
364
242
-174
-464
-534
-312
-250
-385
-560
-488
-261
-316
-292
-295
-422
-495
-593
-440
-443
-757
-900
-689
-475
-349
-45
215
320
503
794
865
611
439
556
666
680
234
-32
153
-65
-396
-790
-902
-591
-848
-1444
-1210
-390
-348
-1139
-1370
-1213
-1109
-1130
-1740
-1772
-1166
-1100
-1203
-1151
-1011
-713
-449
-550
-772
-931
-840
-541
-870
-999
-779
-634
-497
-464
-337
-243
-101
-171
-131
46
109
67
60
145
214
204
-95
110
283
250
162
-123
153
600
594
288
237
467
624
572
350
217
418
526
313
175
-1
99
295
72
34
196
-57
60
269
197
124
-154
-119
2
-140
-440
-294
-48
41
-22
-352
-124
303
155
-55
79
402
543
360
118
128
91
17
-85
-273
-62
112
65
58
141
186
333
390
386
365
359
327
161
157
271
492
564
510
500
649
974
968
648
567
650
612
532
641
589
412
331
465
583
592
692
909
1444
1608
1693
1906
1807
1837
1587
1607
2103
2374
2313
2104
1970
1915
1701
1215
921
993
834
362
251
248
-132
-635
-649
-760
-941
-896
-760
-511
-424
-374
-417
-279
-460
-681
-316
-161
-140
-54
-75
5
141
-250
-828
-993
-651
-624
-954
-1099
-825
-834
-1135
-1123
-1339
-1340
-1305
-1298
-1038
-854
-877
-885
-733
-597
-666
-770
-622
-527
-569
-574
-686
-656
-456
-628
-772
-688
-749
-833
-783
-590
-592
-791
-602
-577
-793
-930
-861
-827
-859
-536
-650
-755
-732
-460
-309
-667
-654
-801
-549
-211
-267
-210
-117
-48
65
53
-299
-400
-83
248
295
181
221
386
352
144
-22
-76
-121
35
70
-97
77
390
350
300
289
-26
169
592
741
515
652
1151
955
502
331
363
369
175
-127
-146
-33
110
176
-48
-46
36
-118
-332
-300
-225
-144
122
-219
-480
-140
28
63
22
226
808
904
741
819
994
893
604
387
323
561
43
-716
-1043
-794
-644
-1383
-1613
-1329
-1213
-1358
-1583
-1660
-1474
-1178
-1305
-1281
-1017
-652
-462
-775
-971
-551
-106
-222
-199
2
309
494
421
399
288
345
388
496
637
697
781
847
979
653
376
385
542
387
66
-32
349
797
481
149
95
639
1047
525
71
349
949
1201
818
495
725
1036
952
508
389
610
621
737
969
1141
1177
755
726
1080
1154
938
503
493
937
1276
787
-9
211
499
378
283
85
192
372
232
219
295
90
-29
36
-142
-208
-14
193
193
-43
-170
-132
-60
-525
-579
9
-194
-443
-461
-366
-195
-275
-429
-617
-590
-581
-634
-590
-596
-917
-1345
-1451
-1345
-1061
-1097
-1237
-807
-389
-395
-493
-341
-76
76
138
197
336
662
822
642
684
1248
1516
1532
1493
1422
1804
1856
1468
1132
1215
1601
1410
674
105
153
24
-523
-628
-403
-306
-369
-430
-519
-402
-376
-704
-964
-739
-423
-507
-607
-443
-435
-637
-501
-534
-334
-57
49
230
172
294
155
179
391
274
-9
-139
-46
-106
60
260
212
198
485
476
467
464
109
-63
41
78
-336
-171
172
87
55
-108
-137
66
-93
-396
-460
-196
98
-366
-681
-510
-315
-649
-1044
-810
-789
-731
-972
-1003
-547
-568
-838
-1144
-1106
-949
-878
-903
-1115
-895
-387
-391
-547
-557
-399
-183
-94
4
-65
131
222
-35
262
89
-285
-16
172
-91
-354
76
200
-68
-124
215
214
55
394
433
-85
-51
449
98
-326
-57
111
-447
-484
-122
-414
-313
237
-333
-494
103
-267
-288
-8
64
-167
-161
40
-8
-119
19
189
-36
322
756
1060
1140
1668
2201
1807
1775
1644
1114
1020
662
140
285
404
-42
-300
108
287
-311
-781
-814
-983
-1061
-1318
-1430
-1014
-1031
-1069
-723
-689
-634
-834
-911
-244
126
72
-171
-227
113
67
-45
-167
-519
-585
-242
-444
-773
-329
15
46
101
189
-346
-153
648
421
-35
43
264
419
517
246
27
600
660
170
297
119
-126
377
301
48
244
14
347
431
109
135
109
-5
234
448
31
304
777
686
455
361
605
663
556
441
517
795
974
970
1006
1032
1162
1235
1065
925
835
1087
1060
532
521
779
367
35
-192
9
267
-66
-112
-341
-372
53
-575
-764
-340
-1132
-987
-445
-1335
-1311
-459
-768
-1286
-1043
-777
-1082
-981
-613
-979
-1096
-490
-546
-1230
-732
-564
-1092
-637
-551
-1105
-1173
-1148
-1610
-1320
-843
-930
-620
-324
-60
593
629
195
64
307
389
-249
52
979
1144
756
374
696
784
442
423
-117
-611
-108
-83
-725
-307
-97
-385
-662
-488
-36
-554
-451
205
-427
-432
538
-25
-90
802
603
367
926
1022
910
1178
1019
1472
1646
804
611
621
574
544
260
329
508
105
35
328
364
460
593
320
421
1008
522
216
865
678
106
533
705
416
848
707
536
918
801
734
872
543
733
966
330
194
595
392
-467
-565
-218
-305
-726
-484
71
-362
-1005
-545
-159
-745
-566
-428
-577
-547
-115
354
-243
-224
184
119
217
349
226
51
131
132
269
202
-223
-216
171
192
-378
-424
52
-102
-63
207
24
99
162
37
-65
-186
-90
-411
-731
-512
-362
-677
-291
-78
-641
-309
85
-246
-225
227
-360
-422
880
901
156
540
938
584
777
943
422
941
1627
1071
673
533
327
838
758
136
464
852
439
544
1467
626
-929
-530
-95
-967
-1893
-2186
-1326
-957
-1439
-1256
-1102
-963
-371
-292
-1135
-1309
-628
-753
-999
-673
-327
-184
-417
-156
114
-144
-705
-1116
-901
-663
-1073
-1480
-1111
-1209
-1339
-760
-412
-887
-1267
-983
-554
-1384
-1618
-733
-957
-1245
-914
-491
-968
-273
-77
-855
-951
-497
-347
-1485
-973
-118
-615
-1029
-120
60
-602
-99
25
-87
60
258
342
-12
338
709
251
311
353
675
1027
529
461
931
753
568
832
456
276
644
772
860
598
701
1570
1001
-141
562
932
425
595
388
105
500
612
65
185
614
567
696
902
918
555
988
1161
590
771
1080
475
248
680
-118
119
790
33
-442
576
652
-452
664
828
-162
-83
94
-315
-391
52
-175
-272
-389
50
450
-121
672
1441
397
261
1586
1759
386
570
1228
330
-206
184
398
213
-72
-81
-283
-545
-255
-622
-849
-1055
-1111
-693
-1001
-1435
-1096
-769
-1299
-1201
-668
-489
-374
-490
-523
11
502
227
-305
283
1097
173
-165
427
108
-121
-36
-75
83
-50
-3
629
89
-114
559
-60
-111
639
276
-472
148
456
-196
235
428
-178
176
609
268
369
737
560
276
629
506
17
102
363
59
-193
32
156
228
-269
-91
511
283
241
-20
-110
424
275
-191
317
526
-164
252
366
-176
237
480
100
51
72
-254
-379
-480
-250
-366
-579
-363
-302
-573
-256
-498
-748
210
-321
-866
-781
-559
-434
-932
-679
-120
-156
-341
-112
-252
-526
-416
-581
-711
-456
-39
-415
-783
-28
-214
-675
-31
-14
-738
-213
505
-277
35
297
-432
283
1321
879
-97
-126
601
800
463
325
1022
1873
975
420
1323
1882
1312
611
550
417
619
701
-198
-486
-18
-232
-593
-676
-357
-20
-512
-867
-316
-691
-954
-714
-1182
-865
-333
-750
-720
109
508
76
233
512
301
369
100
-108
125
283
-98
35
392
-45
-240
-104
82
-338
-597
229
-90
-690
-92
29
-772
-735
56
-110
-435
-188
109
-150
-304
-158
6
41
-363
-651
-607
-128
-96
-533
-579
-217
-33
-182
213
10
-288
259
166
-261
-320
-454
-343
-395
-435
47
-159
-901
-336
335
-422
-611
-176
348
-164
-727
346
-151
-701
553
216
-278
454
604
-216
-74
659
476
283
304
485
189
486
690
131
192
416
213
-72
314
221
-17
368
-277
-777
209
668
-562
-606
371
218
320
642
0
-3
1238
874
-763
-261
686
520
890
211
350
1751
1622
1428
1050
292
1035
1932
1050
-27
785
2146
1739
976
687
814
1123
544
102
-207
-239
176
-493
-1311
-1568
-1429
-694
-1218
-1688
-428
-175
-878
-380
-6
-239
-204
49
-24
-16
90
268
656
330
98
360
363
-449
-58
475
-406
-585
-383
-30
-214
-386
-11
-58
-350
-50
215
-479
92
674
-317
-49
1100
348
174
938
407
569
542
242
221
237
160
512
667
-18
542
799
-83
-81
241
-129
-95
54
-262
-824
-920
-626
-874
-1135
-864
-501
-1149
-1101
-277
-886
-646
-331
-592
-377
-293
-430
-623
-162
-706
-1057
-956
-1124
-817
-634
-1223
-1792
-1089
-1334
-1226
-713
-1496
-1121
-269
-1187
-1509
-284
-1022
-1708
-466
-441
-1482
-1289
-478
-755
-971
-567
-682
-922
-435
-622
-1121
-851
-626
-656
-904
-740
-234
-221
-471
-319
358
926
937
597
933
1645
1536
1581
1277
775
1292
1489
594
433
1395
1408
515
422
961
860
896
540
123
501
1141
961
-397
-157
407
333
311
405
488
270
798
825
629
722
875
696
576
1371
1056
394
1000
1431
941
635
1190
1472
1077
888
941
756
787
719
507
762
651
432
826
907
739
702
905
962
590
584
631
233
178
425
278
176
425
222
-158
160
11
-143
322
-44
-245
130
-176
-35
143
-293
112
113
-359
-137
-125
-33
463
223
-15
589
715
236
113
103
25
112
-272
-393
-153
-477
-227
-293
-930
-951
-661
-908
-738
-495
-1004
-1406
-1208
-976
-1100
-895
-1561
-1720
-996
-810
-1243
-1468
-960
-946
-1084
-815
-516
-591
-286
-150
-872
-948
-117
-304
-782
-529
-208
-206
-632
-897
-1388
-1429
-953
-491
-664
-867
-705
-730
-123
269
-62
-229
19
337
255
-66
-67
190
98
253
586
369
463
485
200
449
564
-65
-247
-28
-310
-272
-630
-1014
-717
-807
-938
-722
-763
-693
66
-61
-509
-107
167
180
143
59
316
530
306
-128
-171
153
154
-55
-205
80
116
106
672
182
-208
271
220
14
17
-24
127
670
578
593
822
940
957
979
1213
1235
1110
909
1033
764
667
760
725
638
460
444
631
543
477
803
578
567
590
813
744
846
1237
915
925
832
510
563
1051
834
503
743
769
673
621
503
482
725
344
155
541
569
261
188
50
-153
15
10
-106
-23
148
-303
-394
43
-357
-731
-504
-477
-688
-682
-879
-830
-389
-474
-667
-756
-737
-873
-1047
-649
-762
-987
-1205
-1219
-609
-313
-571
-765
-517
-377
-334
-903
-1435
-1167
-484
-411
-939
-408
302
425
149
313
581
841
