-442.24902,-417.22803,-396.5503,-334.53687,-284.41055,-276.12247,-322.97083,-388.48984,-368.26315,-315.1227,-311.85876,-315.93555,-305.15335,-309.90625,-305.4192,-294.4961,-290.3351,-324.29245,-346.34378,-347.5012,-341.36877,-309.82294,-295.58585,-272.66757,-275.39563,-322.68906,-379.8585,-338.15802,-275.3539,-278.9563,-318.07346,-282.91025
157.67178,165.58469,178.23225,152.70076,136.82498,142.64752,162.58717,180.36067,188.58633,155.73407,132.1258,133.27806,147.0622,171.56735,176.22575,167.06891,161.73907,168.18369,188.46158,192.42365,183.47455,163.94315,153.96262,166.63324,184.12267,193.09372,197.79034,188.70383,162.77933,163.28186,153.51767,128.45583
1.919649,-5.0817804,-9.288709,-11.301049,-23.672466,-27.816784,-18.845009,-7.271999,-17.6918,-11.840706,8.935104,6.715845,-22.591013,-57.844437,-76.857056,-70.903564,-47.991425,-7.660434,11.542507,-10.031518,-28.134764,-29.721748,-15.658857,-33.158962,-56.559467,-52.571842,-9.909404,-17.225138,-26.706715,-23.174255,-5.4250455,-1.5970569
3.0138779,6.6593513,13.921946,24.836102,22.928257,15.330207,14.896996,13.109768,15.917609,20.863333,22.3367,25.560797,40.35857,45.136185,39.821625,35.189842,14.371863,-4.6786246,-15.517054,-0.87175703,18.458418,15.106425,6.66869,-9.446188,-11.085739,-10.346376,-9.121826,-23.03947,-18.994385,-5.5814686,0.72351164,-4.7013288
-3.038581,-5.762285,-15.593655,-25.030956,-31.230684,-35.27265,-26.616545,-16.035091,-26.29998,-41.622253,-32.88844,-17.73117,-16.259396,-18.250378,-18.27844,-5.6227884,-4.107404,-12.044411,-29.222076,-33.8696,-18.186646,-1.3961129,14.5246315,17.634706,10.0133095,5.186525,-9.619026,-24.055788,-20.236965,-17.923693,-5.019141,-8.247864
15.637025,15.77576,13.392598,10.080346,9.473831,10.918406,9.764141,16.52392,14.393597,20.876465,24.80087,15.843111,8.343546,-8.717034,-21.302746,-8.973362,4.108335,10.596018,6.990178,1.6766725,4.594638,5.4796243,0.66511667,-1.1791275,1.9649018,5.10102,10.570644,15.725029,14.588729,11.034169,-1.8863668,-12.699825
-11.658293,-8.9039,-11.95817,-30.15218,-27.944912,-18.273685,-9.104229,-0.98661005,6.6790333,-16.582695,-35.63115,-41.675552,-31.37003,-17.899935,-14.896244,-13.459477,-24.860985,-25.19912,-11.222635,5.316871,-4.096594,-39.83299,-60.630035,-53.702988,-33.42016,-9.109032,-0.84791213,3.1003246,-3.1388354,-16.641762,-25.61557,-22.391924
-4.917925,-7.073947,-12.6135845,-9.3366375,2.0590906,6.388323,2.197554,-11.862516,-23.118343,-19.98962,-15.566183,-3.5744267,-12.221634,-29.410593,-27.409897,-8.241476,8.897067,18.092327,20.643007,2.223548,-18.70826,-8.043352,11.567955,22.663124,18.324417,8.543617,6.4666376,7.3785114,-0.66114646,-10.1062,-22.968382,-23.646938
1.0257518,-5.632986,-4.4887156,1.8348185,-0.92482674,-7.8091865,-12.234562,2.6298902,-6.439274,-24.691113,-29.216759,-27.292433,-24.677486,-14.11236,-3.7131448,-2.5259361,-15.307746,-26.782084,-30.311434,-27.146591,-19.393631,-24.222036,-26.193058,-25.863304,-17.520561,-8.205211,-5.805473,-12.506607,-10.353609,-14.044092,-11.020603,-1.0152587
14.638025,13.6597395,11.020317,16.721056,24.984394,30.233433,32.602158,22.21053,11.451752,8.235344,13.812664,18.18526,15.292318,14.321645,12.556974,14.139463,21.139977,28.757906,18.702076,8.516165,4.379208,6.9117317,10.772396,27.39132,27.587168,16.262934,9.662396,9.998335,13.915192,19.038654,13.32031,10.130529
-9.838387,-6.1643734,-1.4071352,1.4451251,5.4955206,5.4637146,3.0772817,-2.9489574,7.017786,5.021534,2.421958,-1.2194664,-3.3580995,-4.531209,-10.893815,-10.5623,-9.5585985,-10.77993,-18.787258,-12.216923,-3.8003378,5.632598,3.4635272,8.491363,8.447935,6.894483,0.039158046,3.766679,5.2519937,6.144964,6.470607,0.88712335
-1.3428845,1.7587321,-2.5752382,4.2734423,4.2489486,-0.846589,-1.9364026,2.4845953,17.524439,13.991142,3.3311625,-9.389439,0.6845644,6.5969114,4.88688,0.19537771,-4.472721,-6.8642535,4.34789,8.502028,2.2944293,-4.3281493,-5.8505735,-2.200042,2.9255853,6.5142565,7.0451794,6.416852,5.089562,6.9344773,6.845024,2.9677815
-8.426756,-11.517649,-7.581862,-2.1535537,-0.32691896,-0.36962295,-1.0149868,6.3795605,2.0758777,-5.6817045,-6.389781,-2.069531,-1.0492814,-7.444548,-16.381535,-21.460232,-13.927377,-3.1428382,7.4478664,-0.2211864,-4.6206975,-3.5284395,2.469434,9.424686,-2.167068,-13.959599,-7.8381376,-11.622976,-11.690458,-6.794666,3.530442,5.155261
1.3771703,1.7097306,-2.050862,0.824956,-0.03591317,-3.3296788,-10.158127,0.6544981,8.3562355,3.054414,2.7808323,7.505303,7.1054564,9.183787,13.344416,9.629966,6.2294464,2.793794,0.8708236,5.8960924,11.08574,12.389608,11.949959,4.2050076,4.225526,7.8626366,0.54949737,-4.901704,-4.836554,-2.195884,3.8884819,10.170496
6.2469816,6.4790936,3.8294914,-4.780284,-13.853063,-10.069386,-7.1544833,-4.3315306,-6.4385743,-6.1362424,-0.6284584,12.143391,19.1515,14.206717,6.8000274,1.1261693,7.5339394,10.062784,5.9703426,-0.8538705,-2.6467445,8.11491,12.700853,-0.5765107,1.6891545,9.249708,-2.0933924,8.695958,8.06012,5.969695,3.764147,6.6622424
4.5522094,2.4069808,-2.401682,-9.4942,-18.138063,-19.800184,-16.217022,-6.286267,-15.427467,-20.23169,-14.918426,-9.919851,-17.546827,-22.591629,-24.535667,-19.98669,-22.775885,-20.253597,-20.631157,-16.553669,-6.6800733,-12.914947,-15.798031,-12.429167,-13.572888,-5.23682,-8.647202,-23.274317,-23.125864,-21.142883,-14.20768,-8.644777
3.757431,4.663014,-3.495092,-6.883024,-0.39710712,-0.35574603,-3.1611328,-3.4261684,-7.825753,-8.184579,-4.4761677,-4.865947,-7.109771,-7.9512725,2.2929044,10.126095,8.853249,3.2870545,3.3429618,1.6069988,-1.4849331,-7.8265104,-11.145134,-11.582488,-10.0574875,-4.9347796,-3.4294915,5.6575317,12.213882,11.519674,-0.37636298,-7.176958
10.210754,9.65196,0.9713402,8.104445,11.865452,8.726482,6.8024263,0.071979366,-7.8137145,-6.7696466,-1.8571339,1.3964325,3.4681072,4.5091796,2.5825868,4.459669,3.522131,-4.8700166,-9.019469,-10.418184,-0.8142604,4.5061917,5.1034403,3.051878,2.3965225,5.9008822,0.83979404,-1.9057957,-3.6453176,-4.4715443,-3.4331408,-0.13551271
11.773752,10.396009,0.6872677,-9.242779,-11.074572,-7.4533515,-2.5248337,1.0690973,-6.602498,-10.412428,-8.195358,-6.8543205,-9.140972,-3.2430696,-3.1135616,-7.20626,-7.735596,-4.4912257,-2.6957798,-4.3788376,-10.60404,-13.006708,-8.887293,-1.4821815,-3.8806927,-4.3630133,-9.805689,-14.817581,-5.640478,-1.3782755,0.8611505,3.985874
16.07579,13.545553,11.028802,13.54232,9.57999,11.190786,11.701579,10.036505,5.5654087,10.468994,15.207197,16.497437,15.469084,16.79732,17.997509,13.922736,14.691213,9.754204,3.9786458,7.1542416,5.224567,-0.080399394,-2.361388,-0.13504821,4.7814198,6.3313828,3.1723351,6.2568,14.89303,16.98745,11.45599,8.761005
3.9434195,-6.5631876,-5.0413647,1.7888356,-6.832967,-8.679966,-9.728637,-12.22946,-13.1809,-12.659786,-8.074059,-7.4735284,-4.899814,-1.0291001,-2.1764154,-9.255459,-11.571411,-12.585955,-16.286678,-13.347292,-15.791468,-11.774239,-6.742572,-13.202436,-12.385839,-6.188691,-1.8767247,-8.461264,-8.701488,-13.00769,-9.157484,-0.05477503
0.41832858,-4.143401,-0.77151394,9.041707,8.533403,8.426074,7.107222,2.4659393,6.7639265,7.515498,6.9886084,2.3719616,-0.32489693,0.9829844,4.563616,3.8383565,2.835409,0.107789695,1.6902186,-1.3155097,-4.7225513,1.2622226,3.14531,-2.163287,-2.07279,-1.9965178,-3.841269,-3.5443385,0.7788527,0.95827985,-2.5343428,-3.4535294
-4.4422083,-10.165207,-8.5893,-12.609581,-15.466941,-15.766111,-11.665159,-10.112771,-2.3016644,-2.4007812,-3.4281962,-1.2553604,0.13279378,0.6036079,-0.029624641,2.2214396,-4.622052,-11.135405,-13.3907585,-8.485987,-2.1779432,-4.353817,-2.189424,-0.8439142,-1.928945,-5.8877997,-8.3584385,-6.33753,-2.390432,-1.2380013,1.0290989,4.3751016
-0.4768361,-0.60190713,-2.130278,-8.153083,-10.890026,-10.373865,-8.123948,-10.173805,-3.8226304,0.95727205,3.301498,3.939198,4.433141,0.99025166,-3.7140515,-2.9220386,-1.3764303,-0.670912,-2.3620677,-0.9979596,-4.019496,-4.4505982,2.9243875,1.6535943,-4.085392,-5.110407,-2.7079349,-2.702765,-3.1554933,-2.6422203,-4.4862385,-0.041159302
4.7090197,5.296624,4.9034357,1.898454,-2.0393498,-2.6615376,-1.7817835,-5.016039,-1.6420882,-4.18375,-4.9221473,-9.58057,-9.382397,-5.6101327,-3.3642445,-1.4995822,-9.156225,-11.776408,-6.283106,0.57069874,5.434434,-6.1159697,-13.216656,-13.51246,-7.8091564,-5.6503134,-4.224655,-8.225866,-7.951819,-4.0008993,-2.3702385,0.49468693
-3.3946238,-3.2654114,-0.043857038,-6.806385,-8.928647,-3.970637,-0.43069205,-6.711156,-12.215224,-5.719802,3.0436702,4.191205,-3.3420157,-12.452658,-14.678588,-10.913256,-5.6209946,-3.030825,1.864176,-2.0593061,-1.7748293,0.8815453,0.33452353,1.3024234,-2.1924028,-4.7139654,-4.5007076,-2.099987,-1.8048629,1.2360646,-1.7165204,1.9005588
-3.192574,-4.173236,0.30492023,1.6299865,-8.061335,-11.326939,-11.813597,-8.74375,-9.016521,-7.1285076,-2.7376766,-1.4108717,-6.1174297,-5.8622494,-2.9253604,-6.380987,-6.073866,-4.1312156,-1.6663013,-1.5134017,2.002502,-1.0521563,-4.3277225,-3.1126678,-1.3541288,2.0312529,3.8519754,0.29371667,-0.34935713,0.37524715,0.35626608,-1.9223595
-3.7510848,-3.950673,2.0069551,6.5404286,2.8117282,3.9949584,3.754382,-2.2177486,-12.24445,-14.5228815,-8.895384,3.234323,2.628078,0.7872119,-3.5485854,-5.372417,-4.690544,-2.32089,-2.4460974,-3.2872896,-1.1570901,7.339306,8.523006,5.2285833,5.958101,3.8070393,3.840881,3.5375814,-0.17461395,2.650745,6.5606594,2.7567852
-0.3547631,0.58825755,-4.0042763,-7.7631426,-6.543449,-2.1818314,-0.4499116,-2.2144027,-5.912985,-8.853152,-11.51554,-6.4790354,-5.111338,-0.91618335,-2.0626771,-8.136932,-7.0626264,-6.677161,-3.0238116,-1.0059016,-2.4939792,-9.281102,-4.3225875,-4.17526,-6.0284295,-3.1177197,1.422953,6.047949,1.2204133,0.51695496,4.5440836,1.8048985
0.05795765,-2.6286855,-4.160709,-4.0710855,-6.1149473,-7.236619,-10.471662,-2.8518538,0.09054446,0.10613203,-2.25444,-6.900466,-8.235067,-0.8184397,1.2555187,5.2336473,5.435606,-0.06746298,-4.016982,-4.2550297,0.08445509,-6.8416224,-6.6490655,-6.428824,-5.982152,-4.826225,-3.711746,-0.75051475,-3.409154,-3.3785045,-1.280101,-1.2514874
-1.7813153,-0.018778086,-0.09242225,2.0327961,4.108566,1.9640536,0.03418359,3.3597817,1.9553578,-0.96313757,-3.627259,-0.9905349,0.56064206,1.3157132,-2.1958547,-3.1816373,-2.8663478,-3.5026639,-3.8436406,-2.6252546,-0.54324746,2.591449,2.63652,3.7699234,5.8445635,2.8394966,-2.005255,-6.643464,-9.324122,-8.753178,-4.973153,0.32068124
-8.785564,-7.865732,-9.958005,-10.651701,-4.6917896,-2.029152,-3.5188031,-4.900258,-1.9604039,-4.011326,-5.8732862,-6.921089,-6.6113567,-3.2101736,-3.059638,-5.0787253,-4.3975945,-5.694047,-5.7916613,-7.2784348,-13.588047,-11.182141,-7.2352624,-7.4804635,-8.801847,-3.9515185,-3.847299,-7.8054647,-8.146046,-5.546858,-6.2806697,-4.918173
-2.1045532,-3.7469113,-5.942502,-5.032709,-4.50799,-7.1087785,-9.003792,-5.1604156,-0.20220459,5.5406055,6.1649604,0.27430844,-0.95863986,-2.1034136,-2.6849952,-0.20131087,-0.031295583,-2.0394075,-6.0396457,-7.7578335,-14.429861,-11.39838,-7.988806,-4.6256146,-3.543374,-0.8133266,0.49564886,0.6467618,2.3526926,3.930555,1.6351161,-0.59543705
-4.066494,-3.9070811,-3.9419613,-4.3448863,-7.408311,-6.479898,-4.465746,-5.270274,-4.943906,-3.5478926,-3.375989,-6.9398785,-10.65314,-10.76548,-10.685209,-9.98623,-8.677503,-4.6695366,-10.919125,-16.815418,-16.209772,-14.903902,-9.203585,-1.500712,-0.51726675,-0.35608506,-1.0345529,-2.2853186,-3.4256768,-4.37049,-1.9845276,3.1489387
-0.7139583,2.1946442,3.4505296,-0.68885916,-0.6884104,-0.3337915,-0.96480656,-3.7204225,-9.5611725,-5.571021,-5.4531145,-9.735126,-10.098363,-7.1980453,-7.174748,-2.6737607,-4.573045,-9.270073,-13.900766,-8.522832,-3.717842,-9.125126,-9.868589,-8.557613,-4.0038185,0.31166345,-0.93767095,-4.9642096,-2.2137775,-2.7407985,-5.7862,-5.0839996
-0.9377761,0.33670476,1.656903,0.84982216,-1.6769557,-2.2152965,-1.6523945,-1.9355317,-6.2412806,-2.2313735,-2.293646,-10.215473,-9.68967,-7.437555,-5.0156856,-5.517832,-4.7678614,-8.214834,-7.1440616,8.393635,18.635513,2.373814,-3.0669727,-0.11539978,1.348259,-1.466345,-0.11178574,2.5276456,-0.7484369,-3.2002282,-3.3520756,-8.306136
-7.1249895,-8.421552,-3.340496,0.012327552,-3.7941432,-2.7728624,-0.5070287,-4.5456104,-4.9959474,-5.348406,-6.6467075,-13.169221,-13.948578,-12.093944,-8.98214,-7.0866213,-9.282992,-8.124059,7.379405,19.772095,18.76177,-2.7711792,-9.787447,-4.265841,-1.5578519,-6.6723237,-6.2989235,-2.8203092,-6.883392,-5.482255,-5.76283,-11.3352165
-1.7758908,-4.830063,-4.0343266,0.358768,-1.0188,-0.7922753,-1.0516481,-8.0651655,-11.189287,-11.466226,-10.172041,-10.457058,-10.311449,-13.291176,-7.499261,-9.172682,-11.132538,-8.502485,13.031054,25.54554,25.249237,11.242507,-1.1018448,-3.4731417,-2.1641986,-2.5103807,1.7075367,-2.0897164,-1.9452511,0.32043624,-3.7730083,-10.20006
-5.3081064,-9.360087,-8.567318,-5.674505,-6.025229,-4.217438,-2.8212817,-10.220087,-10.441867,-9.233905,-10.017426,-10.284286,-12.267968,-16.041044,-13.223911,-17.485289,-11.304838,3.1869936,14.018227,6.9022512,3.6787333,7.9330883,-1.6699419,-5.279148,-3.7929826,-5.7036543,-4.2935896,-6.639699,-7.8592563,-6.6027045,-8.558764,-6.3463697
-2.5586443,-4.7611284,-10.345333,-10.953059,-6.7618246,0.63450885,1.0478975,-3.6981838,-9.001973,-15.834246,-16.591518,-9.378426,-7.965667,-8.445706,-6.8356276,-8.952852,-4.762485,8.197563,8.212772,-1.4860516,-7.14892,3.317535,-2.622726,-5.929683,-3.8582199,-2.4856286,0.2981907,0.92407566,-3.0286992,-6.1461725,-12.40621,-12.151098
