-462.1628,-433.53116,-412.2743,-389.9667,-381.2259,-373.46085,-388.4887,-416.51898,-428.71912,-411.08704,-388.4049,-378.76633,-381.15506,-393.19846,-383.3085,-362.35486,-333.586,-318.91656,-307.27573,-310.9913,-340.87708,-386.08823,-361.83405,-332.43323,-321.3379,-329.90833,-351.64566,-389.58554,-385.7706,-348.29556,-326.8146,-327.49545
93.111725,101.23765,82.799,53.78128,39.975662,45.817314,61.100098,89.125015,96.10032,66.47794,44.398132,37.556202,42.85532,66.2164,133.68927,168.93857,139.81488,105.23518,99.60399,106.74648,117.35584,138.05768,100.383026,73.61955,62.508835,69.939575,103.56271,145.33441,123.3609,82.463715,68.32805,73.921524
37.57876,36.87506,46.649445,58.53072,64.67758,63.48974,55.71438,35.151543,26.586727,44.310097,52.50253,57.795326,55.34226,42.991318,41.96109,56.207603,75.918365,83.737495,85.98663,82.161285,68.4727,44.87401,51.95293,65.64229,73.128365,79.22478,75.75127,49.446724,48.179085,65.76543,76.487465,76.22586
23.642023,24.593819,22.39514,19.166388,21.976812,19.614931,12.2272625,15.385653,22.998484,17.389423,12.422892,20.625507,17.790552,13.913973,9.841345,5.038311,-0.1802032,-2.347285,0.7883134,-1.4564222,0.43450794,11.022644,3.998559,4.267276,6.8680267,2.8044171,5.028002,19.285957,13.392476,-0.31130648,3.4717112,3.6394758
16.968805,15.242537,7.5445085,5.2784805,8.2941675,8.694639,7.3834143,5.953539,7.370859,0.8354757,0.5915157,7.027767,2.89038,-0.7487753,-16.313044,-32.49862,-36.297752,-29.31863,-24.854317,-19.192541,-8.547318,-12.204203,-14.884986,-17.9207,-19.855534,-16.305744,-14.199043,-14.052542,-23.655546,-22.598465,-14.655624,-13.12784
30.03112,29.602684,35.17955,35.62034,37.75287,38.758957,40.65001,32.856354,24.292904,30.798885,27.500702,29.371296,30.798622,27.2981,3.9419146,-7.2653785,-0.96293306,-7.168234,-8.327368,-6.448758,3.169885,2.0204926,9.073951,3.3985512,0.4223324,6.702792,9.511302,-1.1145926,7.154487,14.072922,7.0673246,4.7090435
-13.201103,-12.647528,-25.95575,-28.425194,-22.322989,-19.158783,-17.70277,-17.632343,-18.607609,-25.772137,-25.071064,-21.119236,-18.622894,-20.473675,-17.574516,-23.793547,-47.554764,-58.046906,-54.51203,-54.83297,-56.03572,-37.57625,-52.09905,-55.472565,-53.171906,-50.04345,-42.66298,-26.513819,-37.781822,-43.257927,-46.93787,-42.546143
21.283852,19.464554,23.88658,31.926487,37.98579,35.729713,30.814129,16.122894,13.641627,24.9849,35.21215,38.539413,40.26667,31.315607,18.526157,17.040813,30.502663,35.302902,41.66288,39.07245,30.587732,21.788715,36.76156,40.412434,36.109383,33.292534,26.357079,8.848972,23.476894,36.60201,37.0422,39.575596
-4.8986225,-6.5177765,-17.885464,-27.786652,-26.132183,-28.419687,-26.248697,-14.02368,-3.6645935,-13.5240555,-21.381474,-26.535536,-26.337152,-20.669586,-9.902185,-14.372723,-25.14084,-26.205954,-28.742352,-31.97963,-25.174908,-3.7857115,-15.037363,-24.018566,-25.516285,-26.422277,-22.32259,-9.417406,-13.533384,-26.564835,-32.140923,-31.36868
4.421016,9.316994,8.390924,10.982329,16.584614,18.26794,13.56421,3.4847293,9.149311,19.794847,20.813824,18.388763,20.602581,20.126003,16.02732,13.361025,19.937534,22.893322,18.750889,19.624332,17.31651,8.758132,18.511639,22.13528,17.87576,16.542631,17.649754,7.3681536,7.538397,16.074495,19.124077,14.520451
1.0434911,-0.7764073,0.016151816,2.768869,5.8853436,9.252763,8.645966,2.0253427,-4.6885743,-1.9650404,0.7401561,2.6760104,2.0409458,3.0243084,5.720255,9.821598,7.814625,5.9490175,3.9932709,9.303499,6.884461,0.6945328,7.317011,11.46461,8.586917,5.2647934,7.349782,6.190218,6.0009027,7.167954,13.086605,10.285673
-3.8556743,-5.4445763,-7.093712,-9.694246,-11.143704,-12.815208,-11.054665,-10.191534,-10.251404,-7.4782963,-9.740834,-8.1463375,-7.264741,-5.9129343,-5.0453215,-7.1998167,-10.678763,-12.210005,-16.1231,-11.036345,-3.9598095,-3.9529328,-9.208769,-8.659239,-10.766399,-12.276979,-10.643709,-3.204081,-3.1516929,-5.558964,-8.103569,-8.070098
-0.70210993,2.3468,10.52557,10.765554,11.308963,10.1257305,6.307211,-2.0839663,-0.37820345,11.978056,12.947824,9.800747,8.88553,8.773258,3.8470922,3.7291458,11.512385,8.911322,5.3256884,3.9377263,7.705437,4.8770986,11.856216,9.699186,5.4934483,13.110999,10.310063,-3.3203058,4.0332513,9.482687,10.577214,11.949477
-4.3567348,-0.9963214,-1.0628405,-2.5966213,-2.335681,-3.2569265,-4.455143,-0.7320148,2.2902436,1.9205616,3.26201,-2.1736434,-1.6028831,2.5961165,7.2295256,10.65943,8.404261,1.3456916,-2.3237927,-5.7259617,-4.766653,-0.726412,-0.21170273,-0.13279337,-3.8781857,0.024645388,-4.3895397,1.4341234,0.4428811,-0.5680525,-0.10143244,2.1379445
-10.608507,-6.085285,-6.3268247,-7.223542,-9.654548,-8.898674,-3.3680563,-1.2816999,-6.459752,-7.45963,-7.281558,-3.9861908,-1.0759321,-1.7143533,-0.92881286,2.2256372,2.420809,-0.43869472,1.2289588,1.8183588,1.9217356,2.30015,-3.3476706,-3.3824139,-1.149523,0.68816686,0.5645646,-2.1477668,1.3863153,-2.115262,-1.6250917,-0.6203978
-0.85605776,0.80841875,-0.5924723,-4.2515993,-8.640081,-4.420024,0.6419337,-1.4182086,-0.4599039,-1.5475818,-4.5799303,-1.1984628,-0.3560009,-4.6070266,-4.1250715,-5.4431705,-7.44522,-0.31626117,0.42157644,-5.802494,-7.8684864,0.20018803,-0.59647095,0.64764804,-2.747311,-1.2266681,-1.5293217,-0.9022821,-2.4468563,-0.6934996,-3.4181347,-5.8893456
-5.8683605,-8.046559,-9.733822,-14.058132,-18.963959,-15.014449,-11.174185,-14.002771,-13.803385,-10.671827,-12.803139,-11.864799,-11.267406,-14.020132,-15.773495,-20.019897,-21.247356,-20.847202,-16.439993,-17.473087,-16.91222,-11.762379,-14.483317,-15.720894,-17.167559,-16.239618,-16.514286,-14.80141,-15.9699135,-23.18864,-26.753492,-26.737389
1.0255351,1.1321951,6.495826,11.887322,12.149718,8.994011,2.289109,0.24404806,-2.0510426,3.303052,5.7889595,8.601549,8.881997,3.652172,-1.9478581,-3.9965923,0.76244193,0.28742826,1.5396972,3.3876424,2.5272932,2.010792,3.237817,6.5459766,7.111588,4.896734,2.8546305,-2.6865823,-1.5570998,-0.45303917,0.56439006,3.4511068
-4.9460335,-10.596845,-13.436527,-10.425726,-6.574133,-8.413725,-12.56266,-9.501286,-7.3171453,-13.683506,-10.786623,-5.481183,-3.8760338,-5.594649,-11.192077,-14.099362,-12.673346,-15.085432,-13.398598,-14.449854,-13.653765,-4.454315,-7.7037716,-9.912523,-9.663511,-7.69525,-6.83362,-10.310492,-15.983824,-17.421112,-13.54406,-8.452848
-2.9640498,-2.4883294,-3.6391017,-2.2641451,4.880654,7.1294847,3.3247695,-1.4346602,-3.9578652,-3.8683457,1.1387223,5.2031546,4.739439,1.4215779,-3.0221205,-3.0798335,1.5430484,1.9013448,3.8569036,4.888216,8.54664,9.1965065,9.148365,5.190324,1.2989632,3.0725577,3.3765638,-0.6923421,-3.8974137,-0.8861651,4.020251,7.8313656
-11.689481,-6.6597433,-9.6030655,-11.3690605,-10.54732,-14.759069,-12.899113,-2.6706104,-5.732702,-11.641988,-9.774416,-3.9723496,-5.7501373,-7.1243086,-3.649008,-0.60566276,-2.7306254,-2.630052,-1.6844392,-3.6614678,-3.8655457,-2.062272,-0.8057878,-3.3060646,-11.582607,-11.35755,-8.49206,-4.0961494,-7.639634,-7.3465147,-4.0472684,0.10844475
-1.5512114,-3.649125,5.7523084,6.2626514,1.193806,-2.8131685,-0.7967058,-1.9696335,-1.6443373,4.472905,4.4237986,7.8317356,5.935583,0.6497428,2.6905198,3.773901,9.380091,7.613424,2.8898602,2.1711497,3.7601886,-1.601651,1.306559,8.465528,2.4710083,0.45867395,0.044183686,-4.0518007,1.9678032,1.9665345,2.446146,7.8109436
3.6000752,1.5485163,-4.9628925,-11.778593,-13.630777,-14.475609,-10.019407,-7.8331294,-5.776553,-5.1515293,-9.329414,-10.611473,-11.327492,-9.905713,-5.181411,-7.9556556,-8.172075,-11.659603,-17.399256,-15.20039,-12.749189,-14.477434,-15.768862,-12.315361,-12.566692,-10.997343,-9.983701,-6.9956865,-7.6123796,-9.777996,-10.98809,-7.9568915
5.1271667,6.421549,9.419452,10.52047,9.6014805,6.546775,5.2335987,0.453673,3.317277,11.599049,13.467228,10.984285,8.917283,8.788585,1.2451719,-2.1744394,0.546925,1.0213255,0.20571387,2.0931687,3.1639085,-3.098865,-4.1323853,-3.9659522,1.577692,6.0924234,5.08259,2.9277492,-2.1522644,-0.13232283,3.9243035,5.436111
5.7331376,4.5259,-4.316886,-5.629941,-7.2441216,-7.731462,-5.8216414,-4.252948,-2.1797626,-4.7918553,-5.5896072,-7.7153077,-6.324692,-1.837702,-0.46941406,-1.3740814,-9.193191,-15.211945,-12.572266,-8.126713,-5.417986,-4.8959966,-15.35626,-19.142147,-15.385292,-11.426661,-6.973297,-5.2633038,-10.47863,-14.15353,-11.116179,-7.7881846
2.0470853,3.5192637,7.17445,8.544121,6.855706,4.85891,4.2922134,1.4892766,2.069956,6.6435237,7.207303,10.332227,13.924277,12.712128,3.0917263,2.109447,3.4441543,2.1182415,6.076464,10.460702,11.399185,11.036488,10.714119,5.051105,-3.756263,-1.6757812,4.945261,1.7442839,-0.6907231,6.194298,6.616055,4.720426
-7.3687563,-8.338381,-4.6816883,-8.684904,-10.320777,-11.273306,-9.816256,-5.799343,-7.604521,-8.598638,-12.832532,-11.635635,-9.209698,-6.8778315,-8.6867,-10.850708,-14.006049,-12.994719,-6.882463,-5.7207966,3.0454302,12.7620945,6.314284,-6.548245,-16.606462,-16.497572,-14.597961,-11.964649,-10.757156,-12.212592,-13.039143,-12.205248
2.0220842,3.4855812,4.0822983,4.898944,2.5433917,2.251301,1.1774876,0.3704502,0.33751026,1.9312527,5.9806986,4.4837966,2.1115997,0.41720542,-2.562175,-0.72134084,0.75702465,4.8339567,9.85569,10.184156,14.1874695,15.086908,16.123808,14.989415,9.430328,7.9234943,1.380358,-6.009115,-9.33771,-5.8833637,-0.70138586,2.8607092
-3.561638,-5.6315775,-6.373458,-11.450468,-14.514571,-13.401954,-10.301188,-3.9678347,-8.664437,-7.563795,-7.345211,-11.996071,-15.044532,-12.545061,-8.61842,-9.4314,-11.942806,-8.592936,-6.9232235,-9.238707,-8.297119,1.1486733,0.91559386,-1.0348148,-4.9569573,-7.192594,-7.218731,-8.880011,-11.067579,-16.304268,-17.886456,-16.329481
-8.061971,-8.750585,-5.252841,-1.9671437,-2.4585829,-1.43227,-0.3016724,-1.2196795,-7.324834,-4.8374844,-3.7682984,-7.7140613,-8.240893,-6.827875,-8.2477455,-7.056015,-4.7745323,-1.6427239,-2.0013022,-0.39804995,0.19361323,3.662306,7.93307,14.159832,15.612169,12.582456,8.316763,2.0831363,-2.7549622,0.24686491,2.1427834,1.9309253
-12.441347,-12.240858,-6.8929453,-7.4025745,-4.9849977,-3.5386975,-1.8526523,-1.3758755,-5.346194,-8.4280205,-11.472233,-14.139717,-11.919666,-5.305423,-10.382871,-8.139284,-6.698394,-6.5693707,-5.677565,-7.18276,-12.780333,-8.928749,-7.8121734,-2.034164,4.158982,7.1973214,4.887577,6.9641857,5.159656,-3.3433368,0.17394555,-0.8942378
-6.932271,-3.8248959,-0.3860078,2.4206288,4.4142156,5.081022,2.2735128,-3.2644777,-2.3530626,0.57866764,1.4117042,1.1387789,-1.8038142,-1.5423024,-3.3731856,-1.9271042,5.094688,2.1633549,3.200819,-0.502138,-3.1124382,-5.8477225,-6.710329,0.080467224,12.999127,19.563557,16.10402,11.372467,10.658142,14.067163,16.959694,11.879557
-8.912872,-6.600069,-12.156937,-12.5364895,-8.420031,-6.504066,-9.021517,-8.841702,-7.291174,-8.166861,-7.9081697,-6.604977,-7.5008917,-7.3323526,-5.0899897,-3.3502426,-4.1298075,-4.653059,-5.213336,-10.061799,-11.794101,-10.539857,-13.994816,-15.9001255,-7.206714,-2.2046018,0.028717756,6.5626907,8.568315,1.2673842,-0.4245882,-1.379801
-1.2106855,-1.5826542,-7.1536007,-6.4429455,-2.1011178,0.3538056,0.23780139,-2.34523,-3.7942681,-4.2292395,-3.8552098,-5.6540117,-2.5194345,-5.1019754,-0.13475335,-2.604295,-2.2222934,1.5569699,4.7063303,2.9461877,-2.0957787,-1.7354039,-4.20504,-6.578558,-6.3432794,-3.3935215,1.3640609,2.8713763,5.99323,7.3329906,6.024626,8.07862
-1.2707926,-5.009554,-5.23913,-4.965073,-6.0095906,-8.810406,-7.0506015,-8.61655,-7.769596,-5.5744715,-7.025218,-13.059665,-11.137491,-11.647852,-4.4111223,-7.259282,-12.776485,-10.022905,-9.37232,-10.827152,-7.562735,-8.214865,-7.591257,-11.1588745,-16.297543,-16.982645,-13.938979,-9.0251465,-7.855484,-9.561102,-11.704353,-11.770811
5.507989,1.7452617,-1.0613681,-2.5423934,-0.9104128,-6.093354,-4.0486364,-0.9674336,-3.948053,-2.8133872,-2.8661184,-6.3773293,-5.256893,-2.3118825,-1.2909789,-4.530822,-3.4708688,2.4670205,0.4903369,-0.5561445,-3.1104798,-4.6701527,0.037070513,0.33347845,-4.413611,-6.1218734,-6.1451364,-9.600546,-3.1129136,-2.2904415,-2.331053,0.75596344
-2.3715122,-1.530305,-2.8874457,-1.0871668,-1.6929629,-2.2666712,-0.8897547,-1.4006377,-4.340492,-1.4798204,4.0638638,4.5661154,1.4102398,1.0804305,-1.9950762,-7.7559834,-1.6207948,5.8465495,2.953859,2.8760037,-6.3506346,-6.8902264,2.0263271,0.20432347,0.25786674,1.9197438,-1.2358272,-6.2049522,-6.1793776,-1.2289345,-3.0299306,-4.395154
1.8511094,-2.7039104,-7.2641525,-9.059469,-10.933747,-7.824916,-4.909931,-2.462107,-0.7400642,-5.5439053,-1.0809659,-1.337048,-3.3152845,-3.6338897,-1.7214481,-3.9100516,-3.8108463,-3.48075,-7.9422708,-7.369565,-10.088134,-4.999498,-2.5768547,-5.5390716,-5.403637,-3.846673,-7.648101,-10.6029625,-11.092046,-7.839331,-6.434902,-8.209437
-2.393547,-7.090342,-7.3841724,-7.5244927,-6.1293855,-3.2844505,0.8730763,-0.13939583,-4.7497635,-5.270075,-2.1649766,-3.9658923,-1.4057844,-2.590686,-4.3643575,-7.8866563,-7.189227,-6.108396,-9.002132,-7.012424,-7.3088436,-7.1771665,-8.220365,-8.101338,-5.2478404,-4.285928,-7.1574435,-11.432478,-10.852272,-6.5914335,-4.5431194,-4.7655034
-6.968784,-2.1212912,-6.4578834,-8.736084,-3.7402549,-2.8966923,-4.4096622,-1.8292928,-3.742851,-4.565331,-2.8311977,-1.064662,-1.8116945,-2.7847369,-1.05059,-4.6781607,-7.111424,-5.2972417,-9.115402,-9.006128,-7.605667,-5.6323028,-6.712501,-4.323606,-2.6810122,-4.879463,-6.2050276,-4.8986807,-4.27846,-3.3745842,-4.049968,-4.7705555
