-267.5644,-234.25357,-226.23454,-224.41922,-224.2496,-225.96555,-223.93239,-226.06593,-224.82318,-221.55829,-221.42747,-223.00713,-234.2229,-239.74687,-229.03514,-224.1119,-224.36389,-224.82457,-230.90886,-234.66885,-233.72505,-228.47214,-228.07382,-232.34283,-229.67181,-219.20737,-215.47089,-209.67804,-206.49779,-209.43254,-214.63695,-228.51901
62.116425,61.329727,66.18346,69.567924,72.48851,72.7575,79.000114,83.823,84.74427,76.91853,74.49621,75.22072,76.30205,77.28503,72.87532,65.9391,65.07695,71.52994,75.01583,74.15261,70.462906,69.92194,70.02388,82.29361,91.27812,90.84405,84.004875,85.10466,92.23886,96.11076,85.972855,77.45688
13.662491,11.726114,15.286348,24.404041,26.085636,20.590157,18.2277,14.1409855,10.662004,10.823726,14.573359,17.510948,14.050802,7.726507,8.063774,16.003098,16.183788,12.317209,9.9224615,7.9221635,6.849911,4.5521007,0.44689286,3.1311026,-3.2720773,-5.1884203,0.74366796,5.7900968,-1.4085381,-7.754257,-3.779313,4.8740253
34.073055,35.405647,36.34929,41.63977,43.551636,41.248405,41.276993,41.51893,44.564903,45.56215,42.535004,45.023224,43.453514,43.917664,45.21783,50.059956,46.55007,46.065773,48.5327,42.274494,37.305145,39.2956,41.590332,49.791527,57.009262,52.41375,52.198135,55.979733,49.57229,48.160934,52.726562,52.096947
3.6310697,6.9857006,8.3743305,7.5130463,5.429795,2.4638233,4.8202133,10.3637495,13.334482,10.644753,10.307498,7.378742,4.1879387,4.2250757,5.122428,4.772198,3.4081779,5.709096,10.112796,3.8206856,3.4698658,-0.26532358,1.1637213,4.9359813,7.285185,6.441344,2.7849755,-0.35001767,-2.0211816,-0.75506294,2.3644357,6.563326
2.8904533,6.2411947,6.0097733,6.327965,8.63275,10.289534,13.911979,12.423158,12.392958,12.839464,8.657218,4.328101,6.506689,5.7198143,5.3564854,2.6669798,5.63826,11.471809,8.2318325,-0.38435948,6.375859,5.4100847,5.3750305,8.523977,8.735699,13.349413,8.882532,5.0750237,5.927304,5.206358,9.407987,7.170472
-12.902661,-5.9569592,-0.9538987,-0.80473506,-11.030695,-17.643932,-18.184532,-13.667849,-10.758024,-10.940613,-12.468134,-16.277391,-13.076691,-10.374002,-12.220862,-13.536754,-9.863312,-8.646393,-8.074274,-10.778105,-13.7680435,-17.353142,-19.495234,-14.010674,-10.599035,-12.854947,-19.828533,-19.968739,-12.507135,-9.692355,-12.12521,-17.626328
11.050476,10.358466,9.195403,10.464086,9.829666,11.301483,11.286637,4.2208405,-0.8653382,6.0345316,11.684648,9.678236,5.1410785,1.2342546,5.7345324,10.3411255,14.141707,9.673298,5.414504,9.214664,10.050468,9.590439,10.680342,6.791934,9.594522,10.89608,12.843095,10.318396,5.9564137,4.362463,7.0552025,8.123121
-2.4059787,-5.0222993,-5.023164,-5.930643,-3.7388525,-7.0200443,-9.561554,-5.1843967,-8.568569,-14.167217,-14.976679,-10.717686,-10.973126,-10.897213,-10.90949,-10.778936,-11.311489,-11.284851,-7.8495374,-2.8964639,-8.251345,-16.755438,-15.00996,-17.073616,-15.732181,-16.147137,-14.276133,-14.876858,-14.428622,-9.634241,-15.267887,-15.20994
16.3625,12.158051,10.69903,7.5708246,10.856199,9.395168,12.463419,13.975505,13.016497,8.150865,8.490322,7.3075075,3.578023,4.157146,11.031792,13.632271,13.621243,13.505386,10.129962,8.804882,7.827106,6.877761,8.7779,6.2843685,0.6269188,1.8945098,0.9385018,1.3460674,3.358682,7.0670404,4.2346644,3.6420374
-0.04833913,-3.0149229,-3.2746043,-2.4127107,-1.2088108,-0.14990805,1.2073108,4.0835776,3.6969545,2.6388888,-3.8371549,-9.991496,-10.370557,-11.768749,-3.6343079,-4.004293,-1.681465,-2.0440989,-3.2236414,-6.4186687,-5.7616396,-7.5706134,-4.561373,-6.422708,-12.587326,-10.863545,-14.402893,-13.537136,-11.746258,-13.131638,-6.539112,-1.037717
1.3930521,1.7442664,2.511695,4.041572,4.637136,4.7608595,3.9105048,4.8089886,6.129057,6.1827583,1.6507394,1.3316896,0.7364676,-0.42885697,3.4311194,-0.31816626,4.303644,3.4672198,1.391078,1.912607,-0.80981964,-6.5228443,-2.3139017,2.3731227,5.188909,-2.3307238,-9.276841,-2.0988955,-1.2311976,0.43056685,4.642004,8.156712
-0.64634377,-2.3812616,-3.6026306,1.4613149,4.419136,1.7391458,1.8551613,0.8623672,-2.0492346,1.3364723,1.5930792,1.6429174,-2.3926773,-5.712409,-0.37045765,0.576679,-0.5830384,-1.3544079,-1.3100183,2.3065991,-0.24470186,-3.2588606,0.10201573,1.5828536,0.1903131,-2.905735,-7.131798,-2.7646554,-6.868784,-11.489698,-7.226266,-0.9158471
3.9046173,4.907439,2.2183747,2.5638566,1.2683325,1.1902586,4.5385714,1.1856072,-4.9169235,-3.2415915,-3.3715591,-1.9763818,4.1899686,4.34791,3.1971025,1.5503358,-3.6164618,0.42938662,1.8279645,1.1144224,-1.5996089,-4.344242,-5.3788767,-2.6277616,3.594903,-0.8518734,-2.6537113,-1.4705436,2.2162268,3.7850716,3.7649937,4.9004345
2.6576014,-0.3713938,0.30817842,0.47541174,-3.2157092,-6.3594046,-3.973328,-3.9294624,-5.779756,-1.7423003,-3.7138882,-3.8092089,-0.9319012,-0.75119585,-1.7022867,-3.8313422,-7.999551,-8.414886,-6.1059036,-3.6227274,-0.90169907,-2.7257013,-3.8662863,-7.001082,-5.4031973,-6.809313,-5.645692,-4.947351,-2.340702,0.3631301,-0.2207166,1.1370115
-1.874413,-1.5157559,-1.5414712,-4.5300717,-3.1837137,-3.7538853,-2.2089677,-0.8657951,-3.6163619,-6.83195,-7.8105993,-10.229231,-3.832767,-1.3459842,-5.168497,-2.9185894,-4.4362173,-6.710496,-3.9930382,-5.308508,-6.748444,-1.62722,2.9850554,-4.031179,-7.218549,-7.210806,-5.2857437,-0.7616644,-1.0967042,-2.8089995,-0.31911993,-0.083117425
-11.096474,-6.718358,-7.1623993,-12.84161,-14.153145,-10.947973,-9.187574,-6.9578447,-6.008618,-11.7296295,-14.50557,-15.412764,-15.275162,-12.343047,-15.997112,-13.964123,-13.913481,-14.418712,-10.908867,-9.4640045,-14.2061825,-11.8538,-8.576245,-10.708606,-10.154722,-10.358955,-8.667157,-6.575227,-7.686296,-10.071335,-7.021659,-2.2994542
4.4843473,3.8323877,-3.9347544,-3.6476314,-1.7345483,1.5765319,3.7501638,1.2310457,2.9432654,6.9378886,3.564309,2.0616305,0.11389569,0.81218,5.3823137,3.7469904,0.1290111,-2.8931684,-3.7902203,-4.6432247,-3.0770226,2.3590198,5.013563,5.7281265,6.468998,9.573885,9.386961,8.662987,1.954772,-4.950533,-2.4997306,0.7212306
-6.05274,-4.904522,-9.332186,-10.749732,-12.431453,-12.043594,-12.902878,-10.333733,-9.5781555,-9.378748,-12.16767,-14.909796,-13.589909,-10.991094,-9.155184,-8.52939,-11.0184765,-14.69705,-11.350022,-6.0247946,-7.4400907,-4.7585864,-9.996521,-10.581451,-7.274823,-10.667257,-15.330715,-14.876594,-11.221588,-8.20421,-6.4375844,-7.7182713
-0.5412361,-1.052067,-0.85263836,-2.7332308,-5.868868,-2.9444091,-3.0607364,-4.984805,-6.4888034,-2.8950353,3.0665922,6.7151704,2.7591863,-6.2766366,0.47225088,3.975372,5.399049,-0.90496373,-0.50288606,-1.8575745,2.3328283,4.927372,2.8046129,1.4953547,1.2568613,0.87287754,-0.41123456,-3.013031,-0.06270382,0.02407521,5.33346,7.0673504
-8.198973,-10.6707115,-3.6216812,-2.626463,-10.38031,-10.681793,-9.186813,-8.856388,-8.110009,-6.91603,-5.8983955,-6.003023,-3.5035357,-8.571592,-7.7492642,-12.033661,-6.0268407,-2.833711,-2.2025878,-4.6211486,-4.9291077,-4.321043,-7.746691,-7.266081,-4.587408,-7.8557043,-8.159192,-12.878588,-12.264043,-13.496897,-9.282685,-1.8757122
-7.2996554,-12.235083,-7.7841406,1.1438603,1.1572479,-1.7554271,-3.9917858,-6.977685,-4.703846,-1.2216182,-1.9748684,-3.4963288,-5.3216724,-5.0366416,-7.7981277,-5.395242,0.72248507,-0.7400783,-4.7691307,-4.897908,-0.4295671,2.6118612,1.058315,2.440015,2.1746683,1.7825557,1.0005294,-2.1258998,-6.881738,-10.758596,-9.408897,0.27565938
-6.169384,-8.177786,-5.693919,-2.9254355,-0.42645127,-6.2302103,-9.191324,-7.538607,-4.9260416,-3.0776815,-5.589985,-6.465094,-6.8565636,-5.909406,-10.805053,-9.2709675,-6.57596,-4.418519,-1.8846357,-6.015459,-6.8278923,-4.2773066,-7.2253294,-8.196362,-4.7661285,-8.284903,-7.370641,-7.059803,-6.205757,-9.142003,-6.9192686,-1.4901407
0.3756074,-2.0479186,-4.787071,-4.381944,-4.373829,-5.861334,-5.9906855,-3.1640677,-2.291156,-3.82162,-5.8758035,-4.2554417,-3.2725976,-4.1726637,-6.4470444,-3.2563214,-2.7667546,-5.2477026,-4.861042,-2.3710501,-0.47928587,-2.6258016,-5.167912,-7.1017756,-2.7381368,-6.712654,-7.3145356,-2.4384093,-3.3604958,-5.4394174,-3.2962132,-1.6639826
-8.704466,-5.5492015,-7.9872947,-8.437811,-9.291995,-7.745722,0.06541097,-2.0594115,-6.161359,-9.334476,-12.014368,-8.520155,-5.9760246,-5.1766,-4.1879544,-4.718782,-7.122227,-9.881192,-7.1170454,-6.0350447,-7.257296,-8.24946,-5.94942,-3.118401,-1.3644068,-3.3910458,-3.6164985,-0.24319881,-2.9013996,-3.6912165,-1.1798136,0.82391584
-3.6804576,-3.622601,-5.158773,-5.4307537,-2.8700252,-1.526284,4.1578813,1.5293622,-0.6222758,-1.7563539,-2.92495,-1.1290233,1.2599484,0.9318975,-0.8381193,-2.6112645,-2.394824,-2.8680081,-4.044115,-2.5268958,-1.62014,-0.49768683,-1.4362961,-2.1888442,-1.2507266,4.0665636,3.7499073,2.9970198,-1.3010699,-2.1687217,-2.859713,-5.1693935
-3.5364306,-5.5945816,-8.656262,-8.157736,-8.7185,-8.92749,-4.0260305,-3.6018486,-7.707022,-10.820088,-13.024511,-9.287069,-6.1392064,-7.8346276,-7.727803,-6.8493433,-10.614031,-12.958826,-9.89341,-4.42798,-8.148254,-9.956032,-10.756626,-11.120408,-8.918152,-5.591085,-6.6527414,-3.8528423,-6.087947,-10.249348,-10.630791,-9.464926
-1.114422,-2.3841295,0.12447685,4.7927284,-2.760901,-3.234756,2.3571708,2.514817,-0.9872829,-2.623743,-1.6017783,2.524004,-3.5447545,-5.225566,0.22704369,-1.3870113,-4.374083,-3.7369685,-1.466964,1.7965009,3.758813,1.1992562,-0.29971677,1.7459521,1.3152289,2.6408691,5.397706,2.363282,-1.3920927,-1.7686832,-4.456402,-5.3549776
-4.7083397,-9.639942,-9.0325985,-7.6765594,-4.618474,-4.9974213,-6.0105314,-5.0405545,-4.5984106,-8.210178,-8.670762,-6.9769187,-9.24743,-7.245402,-8.004787,-11.014067,-15.393054,-13.723436,-10.3838415,-8.947283,-12.252136,-16.903471,-12.203962,-8.173541,-6.9824533,-10.083714,-11.440268,-12.358626,-9.365912,-9.541483,-9.973894,-8.775308
0.7437258,1.2434723,5.611166,7.440382,7.854119,4.4529405,3.4894824,4.2234607,2.2422364,-0.9037058,-1.2869017,4.4163632,3.288537,-0.81099415,1.0471449,-0.4537027,-2.6280499,-3.715805,-3.8443165,-2.9650526,-2.96919,-4.7519684,1.1110027,3.4632382,-0.26588443,0.057426453,1.4022425,-0.0565255,0.25668785,-1.6425457,-1.5826235,1.1066701
-6.7547426,-7.6715775,-2.8383145,-2.683349,-4.0986404,-5.5853457,-3.2679088,0.12879577,-2.5557756,-5.836027,-5.6391506,-6.3023667,-4.5663733,-6.8087225,-8.62316,-7.401432,-5.634472,-3.149745,-5.472614,-8.49693,-8.042544,-9.851245,-7.194083,-6.738724,-7.8725142,-6.8487735,-4.8414254,-5.6017146,-5.374832,-3.8677053,-4.2775955,-0.6878723
-5.259077,0.23996693,-1.0893047,-4.033882,-0.101977184,0.78079534,1.7137473,4.4677687,2.0173624,-3.3441634,-3.5929017,-3.5799818,-2.3477015,-5.5253983,-3.892616,-0.66880834,2.9357226,0.7432184,-1.1878049,0.46626937,-2.1327872,-7.7126694,-8.30168,-7.8371973,-6.4730744,-2.6888902,-2.5099418,-0.9022833,-2.4914863,-3.1275887,-3.7289486,-6.6989098
-6.8189898,-2.9100015,-7.4722023,-9.080982,-2.7930582,-2.1736457,-2.7174268,-3.8740897,-4.796367,-6.869281,-5.4583693,-1.544291,-4.096713,-4.9039016,-3.2822337,-1.7905996,-3.4737046,-2.8347642,-2.880221,0.27238417,5.447575,3.328868,-1.172693,-6.499336,-7.072327,-2.2888677,2.545435,2.0509799,-0.055161238,-6.0275126,-6.6058373,-2.0441751
0.53844416,-1.525997,-3.8386095,-2.7223878,-4.430098,-4.9356227,-3.2635705,-4.487541,-5.0348444,-2.97224,-5.4515543,-3.9183822,-3.681683,-3.657786,-5.209564,-3.7803998,-8.438978,-3.229124,-0.025959969,-0.673655,2.5716372,1.1731822,-3.0413468,-6.7655325,-8.591543,-7.037883,-6.3291297,-6.688743,-5.202236,-4.711445,-5.4000893,-5.2782273
-5.847467,-6.041093,-9.411055,-5.0943394,-2.47045,-1.2706432,-4.6420517,-8.843153,-5.2671733,-3.7034059,-3.7140596,-1.1367993,-0.79044473,-3.16965,-3.9150965,-2.4527323,-5.457266,-3.928871,-3.5000486,-2.483604,2.3706846,1.6258359,1.1498677,-3.3226457,-6.1875906,-4.170371,-1.6568846,0.99983156,-0.6891638,-0.70290744,-2.8869143,-0.8816517
-4.2013693,-3.5271256,-5.136299,-3.8854327,-3.3170216,-2.0943792,-3.0233078,-4.940234,-2.926181,-5.149223,-5.86448,-3.01615,-1.4013125,-0.63218,-4.2810154,-4.57999,-1.6040322,0.3013568,-0.06061399,0.7806307,-3.312695,-8.143414,-6.12449,-4.461611,-3.4968774,-6.2743607,-3.8865058,-2.101379,-6.8003206,-4.8172646,-3.4275293,-4.6459846
-1.6176143,-4.387274,-4.215206,-6.9634514,-7.3853855,-5.513113,-2.1392984,-4.174715,-7.5326977,-9.976997,-10.63636,-7.147205,-5.2419605,-7.8520555,-5.976362,-5.7811356,-2.7424505,-2.7445588,-3.94625,-2.4949636,-3.0810695,-8.418867,-6.2104807,-3.5452704,-7.042875,-8.172037,-3.89875,-0.11181761,-1.8067318,-3.2820501,-3.4937081,1.3011029
-4.800656,-3.888254,-0.20733953,-0.59648037,-3.893404,-2.7312336,-2.3088968,-1.3917688,-1.4022058,-3.466167,-8.899303,-4.563236,1.1448936,-1.4726545,-3.861237,-1.0852572,-1.8860592,-5.20254,-3.3982687,-0.8854861,-3.1933923,-10.159638,-7.8754134,-3.7661285,-3.6625185,-1.0514108,-1.4621017,-0.2677281,-0.09295344,-1.7878067,-3.703383,-2.3971725
-15.810279,-13.344951,-7.006338,-6.419838,-9.890511,-9.744024,-5.5390015,-4.3838043,-8.275274,-8.895565,-8.126027,-7.85109,-8.252886,-9.471005,-9.77044,-8.942855,-10.114954,-11.791056,-10.763933,-4.949813,-5.7758265,-13.127165,-9.746941,-3.9249651,0.5319724,-0.94119763,-5.093521,-7.8582473,-12.032057,-10.264822,-8.543425,-5.7949142
-1.1911547,-2.1277723,-4.9754167,-3.9558754,-2.8570948,-4.0881734,-4.2143955,-2.6309874,-1.5616002,-1.649511,0.5421606,2.6128225,0.29178298,-6.7218523,-6.5350647,-2.7227416,-6.2114263,-9.076736,-6.594606,-3.1747866,-1.6145136,-5.8995094,-5.274475,-2.8957634,-1.6524231,1.8757937,-0.16933137,-4.28999,-6.369521,-6.615076,-2.9171014,0.5525311
