11147
11064
8545
11039
14934
15602
16309
14650
17826
16326
18172
18382
16292
17399
10499
4584
3640
805
1162
3352
193
-1744
-5027
-7217
-1408
192
-284
-2083
-3306
1762
2049
-1239
-210
6189
4262
4909
8052
4905
4192
3416
7163
8162
5034
2337
-869
-356
-98
300
-2397
-4401
-2981
-5118
-5135
-8395
-8686
-6652
-9316
-7639
-9859
-14343
-15437
-15885
-15591
-20391
-21740
-17688
-13051
-12907
-8969
-4140
-3205
-723
-6132
-2462
6196
6482
7461
4987
3797
9938
10411
8188
8431
7074
7954
10750
8306
7191
5560
6742
8058
4542
1590
2393
2584
-2348
-3362
-7265
-7893
-8187
-10486
-12476
-15483
-14179
-14270
-13733
-11495
-12581
-13431
-11486
-7755
-7331
-6935
-6266
-5016
-1681
-655
792
-1082
1157
1741
1727
5307
3401
2905
1514
774
577
-206
1013
-368
-3567
-1993
-2260
-5394
-5821
-7006
-7155
-7250
-8897
-9356
-9052
-8449
-9440
-7530
-6694
-6832
-2502
-1733
899
-568
621
5147
6990
7480
7596
9294
11625
13233
12489
14297
13044
15161
13264
13018
12975
14561
19590
15905
15637
12306
9122
9178
7339
6831
5935
745
-254
-5660
-13168
-8765
-13135
-15075
-15307
-13826
-7210
-6205
-5622
-6486
-3426
-1
1673
6172
6650
9061
16203
14040
12952
16434
19513
20471
16345
15050
18366
18736
17959
13234
14204
13894
8998
9224
5536
2968
3598
3193
-2386
-6209
-9174
-8604
-8583
-15050
-15820
-15507
-12249
-6738
-11556
-11696
-3953
-1856
511
-970
-2138
-1204
3250
6164
7414
7763
6255
11940
11293
6238
5693
10799
13405
11664
5442
6434
12481
10235
8289
-635
-513
3303
2687
3593
-3173
-5776
-5665
-6034
-6853
-7573
-9670
-12753
-13253
-11179
-10956
-13851
-12135
-12840
-10807
-11480
-13426
-9369
-9232
-8263
-5010
-5256
-6473
-4847
125
1740
-1086
778
2450
1900
1519
66
-2650
-1560
-746
-3440
-1530
-2210
-5543
-7950
-7646
-7938
-9968
-7755
-9094
-12536
-13336
-13125
-11698
-9336
-12673
-11766
-5336
-2383
-2411
-4845
-2396
3164
4568
6190
4564
2778
7663
12717
10018
7439
7361
7929
9737
10017
12778
13689
13264
5728
5338
4275
5075
11275
5686
5606
1742
-963
-420
-6684
-643
-5002
-8288
-4247
-6929
-3482
-10215
-11241
-6953
-4321
-7261
-8136
-5969
-5500
-1181
-2594
-4218
-2332
293
2346
4878
8468
9692
12635
11497
11734
14903
13542
14084
9895
6607
6482
7091
3318
29
-5000
-6497
-8437
-13308
-11656
-11811
-11708
-6800
-7386
-3747
-17
-4458
-4894
187
6728
5931
7347
5489
10155
14254
13517
13455
10076
15041
11333
13746
15518
14060
17817
17054
16318
10664
11722
13060
11520
11942
5468
1343
1387
1399
-574
-4173
-2747
-4452
-5976
-7847
-8913
-9248
-11292
-12498
-15131
-16819
-15701
-13717
-14245
-13862
-14782
-15061
-13093
-12834
-13505
-12797
-11816
-9906
-6748
-6009
-6664
-8235
-5802
-1850
-3119
-3586
-1365
-1704
-2391
-1658
-2610
-1093
-1905
-1753
-3916
-3757
-2440
-4598
-5103
-6798
-9646
-11366
-11802
-11602
-11718
-13276
-13582
-12591
-7378
-6256
-6825
-2614
-1735
-1052
-1082
1531
8223
5356
1717
6241
8796
10291
11397
10078
10263
8811
7082
7399
7250
6940
6844
8826
9762
7639
9694
9376
7836
6039
5187
7331
5863
4300
317
-999
-2908
-3967
-2211
-3906
-4972
-5265
-6366
-6588
-4243
-2194
-2884
-3500
-3117
-3967
-1408
669
3687
2579
813
3662
4498
5841
5474
7883
8902
12008
8841
2528
1551
1815
-1298
-3887
921
-2167
-386
1426
558
-1644
-36
2979
-1046
-2777
-3540
2220
5212
1791
-136
-1389
2167
3158
-112
2241
1948
3382
7671
493
2852
2384
881
8969
2675
-387
202
4692
4853
2658
3620
4706
7496
6093
6171
8697
12797
11754
9468
11379
10111
11099
12248
5448
3293
5672
3729
1280
-1746
-3722
-3279
-2957
-6342
-5138
-6202
-10501
-7915
-5806
-7923
-9220
-7599
-8648
-5993
-5556
-4893
-5586
-4243
-398
-2880
-2170
581
2607
3534
3721
2789
3122
3083
1170
2505
399
-1542
-1035
-3990
-3213
-4355
-5699
-5703
-7436
-7712
-7384
-6479
-7005
-4675
-5241
-4561
-2431
-4451
-4562
-1921
2829
1457
927
909
3794
5212
4268
4804
4507
6665
5744
4977
2566
5476
3493
-197
2445
3507
6885
4796
1815
2501
742
189
-452
-1565
-906
-3100
-5546
-5036
-9074
-9701
-9242
-9674
-7087
-10057
-9562
-9366
-10314
-6272
-6981
-6499
-6522
-4374
616
-2539
-1264
973
2932
1534
-658
-2200
-4085
-1703
2621
-2016
-6691
-397
4850
9094
8629
7176
2503
4873
15335
9290
8726
6902
5373
12990
9257
5387
7742
6243
3316
3418
798
47
-1604
-1666
-2472
-2006
-1348
-4855
-276
2959
-930
2444
867
1031
3256
2306
2525
4633
4141
-1090
1634
2402
3244
3532
3140
3860
3519
755
-2308
-1600
278
-2430
-4917
-6839
-7900
-9432
-13063
-13825
-14845
-14795
-14615
-15913
-15892
-15624
-14332
-9237
-10320
-9936
-6797
-2168
-542
-1958
-490
3175
4479
8235
10854
6338
6913
9509
9925
10318
11896
12484
10095
7990
7349
8877
8891
9115
7755
6639
6445
6260
7349
2613
4021
4953
2559
142
-589
3124
5479
2225
805
-1293
-5337
-790
1749
-86
-388
-375
2131
-19
-1204
243
-5798
-2087
2816
2893
5036
2915
3070
2632
-2736
-2047
135
-1671
-3113
-2545
-3981
-7034
-6899
-8920
-11415
-9231
-8821
-11546
-9690
-10702
-12990
-11279
-11702
-12312
-12340
-9200
-9127
-9037
-7197
-8003
-8927
-9012
-12233
-12002
-8073
-11854
-15187
-15920
-9831
-7799
-8345
-3041
-7837
-5987
306
2684
3949
2474
3269
9568
12380
9025
10140
6299
10064
13890
12136
10811
8336
11159
11411
9829
9518
9459
5714
5530
7214
4861
2754
1952
3351
4181
4745
3853
2288
5173
7450
6396
2600
5655
6118
3979
4969
3554
1572
-549
1473
-1092
1461
-1563
-4484
-1133
-2692
-3581
-4333
-4164
-5424
-3199
-4791
-5706
-1242
-3207
-4228
-5041
-1386
2891
1088
2913
2362
1503
4358
6549
4852
3722
4535
2831
3950
7587
6093
2979
3380
3210
3723
3355
3013
-664
-5585
2397
1741
-1387
766
-421
2484
3608
6731
8164
6924
5994
3629
9296
11730
12948
13345
8265
10943
13855
12659
7407
10653
13664
13311
13391
9254
8628
10612
15930
13688
7746
5509
7110
7745
5892
5503
3547
3690
1586
643
22
-4217
-7394
-9189
-7148
-7051
-10906
-13435
-11101
-8951
-11118
-12511
-11902
-11970
-10600
-9040
-11204
-10832
-9134
-5764
-7319
-8330
-11672
-14116
-11502
-11009
-15111
-17347
-16178
-19713
-9265
-5487
-5530
-9634
-9837
-607
-143
-1215
-5494
-3374
-854
-4752
-4409
-25
-1482
-39
-1493
-3665
-2373
4662
4346
469
3569
3394
5959
2891
1639
2537
2960
1409
224
3103
211
688
-2874
-3934
547
-125
785
-66
3757
2445
571
3109
1433
981
1910
2379
5736
4246
743
986
-335
2707
989
-89
-905
-614
-3067
-5836
-3467
-3598
-1783
-6065
-6900
-4205
-3181
-3801
-4127
-1697
-1998
1098
-427
-798
421
-1345
781
20
1253
1396
183
1683
1058
852
-1287
-290
3336
630
1051
2267
152
2055
388
-1205
2098
5189
3900
2085
6178
4017
1831
944
3043
5461
4002
-979
-2403
1891
4432
4513
17
-844
-3802
1604
4816
6550
1449
-2544
20
-2689
-1420
-3360
-1532
-4684
-3775
2278
5829
4312
6248
4651
1035
743
2267
5200
1829
4368
6312
4644
2752
4669
6690
5970
3624
3743
4043
3411
1695
641
-495
-4454
-7006
-6321
-6803
-8055
-13182
-17868
-13374
-5766
-249
-1683
-10200
-9073
-1255
-1429
400
-79
228
1567
-722
267
312
3769
4709
2568
4815
2967
2987
3070
4552
1621
-979
4731
3290
-457
-2982
-4163
-4893
-6425
-5209
-1260
-1929
-4323
-2089
1585
1560
-2343
-2933
-1107
-1342
-210
1811
1573
-698
-2501
-1940
-2215
-4749
-3391
-650
-1073
-4636
-2581
-1460
-2980
-648
-2686
-2500
582
-160
-105
-851
-2577
-1633
-2228
577
-247
-4643
-2162
-3443
-2859
-1667
-2007
-403
-3468
267
-436
-1971
239
-2039
195
-793
825
1263
1712
3507
2066
6830
5039
4979
6454
3072
3047
747
6938
7519
779
643
1192
8183
5796
3303
6526
1356
3172
5618
2374
-1895
-561
461
3419
3833
-2496
2454
1206
-2760
-758
318
2213
-247
-1710
120
3001
-228
-3096
716
3323
6942
3022
248
238
1227
2564
3217
3440
4677
4809
1526
3548
4818
6076
4641
2791
2200
3367
3954
-656
-2204
-2897
-4424
-6082
-9099
-13235
-14725
-19687
-18369
-8191
-4652
2775
-1252
-7638
-4269
5069
12943
10879
8954
9282
16842
19502
15572
14976
15149
15023
11799
14085
14258
12283
12418
6482
4426
3696
5681
5000
1854
-896
-5657
-2159
-2574
-3881
-6439
-12539
-7185
-5838
-5822
-4042
-8519
-8287
-3034
-1306
-1692
-1043
-2033
1363
2506
1079
3364
694
-1066
2480
-691
-4649
-4121
-4544
-1074
-3285
-5230
-2611
-5315
-2731
-3659
-5438
-8372
-7196
-104
-3808
-4569
-4885
-4872
-2536
-2828
-2165
-3478
-2786
-1438
-3122
-6046
-2154
-1724
-460
-329
-3655
63
-1065
-544
16
-2095
133
2147
1146
-243
-1882
-2967
-1445
-335
-2942
-3864
-4444
-2098
-4013
-2585
1097
-7443
-3305
-1424
-5677
-5896
-4065
1592
-1998
-2780
-1340
-1067
-2705
-1461
3566
-324
-3602
-285
4338
4332
834
-1756
2328
3767
575
179
1978
1509
-168
3599
1670
932
204
-3088
617
-20
-481
257
-568
-207
-1511
-2131
-1021
-2729
-4545
-3276
-8845
-7966
-5970
-13736
-10409
-13375
-10664
-3601
-4965
-2574
-9988
-2552
1722
-1839
452
4266
9371
5814
6265
8721
11500
14343
8205
6875
11298
10353
7988
6853
8366
8209
4438
-1453
-987
-243
-2261
-4718
-8307
-12297
-10542
-8925
-6333
-5611
-4043
-1701
-3204
1840
-78
-815
-778
304
6982
4850
4099
2603
3227
9588
3897
-732
1812
5902
5436
5276
4714
6037
9232
8434
10647
7529
3582
7166
9409
3342
4034
3392
1869
1532
-3764
210
2096
-780
-2432
-3559
-2098
-3148
-2901
-1749
-2568
-3459
-8320
-4131
-667
-3477
-2617
-5499
219
-268
-2872
1085
1329
1556
1635
-210
1018
5022
2031
3658
2815
3319
8890
1874
3322
7133
3820
4762
-1676
-1314
-884
-263
2494
-4367
-2913
2047
632
-3050
-5988
-4132
-1682
-238
-455
-6572
-4699
-770
-3772
-4338
-5035
-2899
-307
-4746
-7713
-6987
-3939
-3470
-5558
-4503
-5216
-2338
-1322
-2218
-132
-481
361
483
619
826
2873
4498
-28
-2471
-2760
-2754
-4120
-8219
-7234
-6797
-11045
-9299
-1138
5242
-730
-8677
-2896
948
4571
5359
1677
6823
2991
2351
7601
8020
8086
8847
10188
7000
8093
12116
6926
5236
6882
6353
7775
3306
1151
574
1069
2335
-1461
-3628
-127
1476
1314
1756
-563
2063
3009
-577
1448
-479
-374
3301
1864
563
-1176
-1638
-561
-1503
-3400
-835
-2353
-3898
-3242
-6269
-5359
-7221
-6883
-5704
-7597
-8624
-7369
-7314
-4413
478
3759
5461
4781
5095
5347
9081
8762
8089
8156
8967
8506
7438
6701
5331
3523
5582
6026
2523
3277
-1814
-642
3730
744
-1631
554
2169
6002
5419
5480
7396
2495
4923
4107
3201
4474
3773
9058
6690
276
-429
-918
-37
2223
-254
-2451
-2185
-3065
-4088
-5102
-2166
-194
-1261
-3197
-3831
-2393
-2431
-3912
-3439
-2333
-4485
-7457
-5602
-1618
-2015
-4651
-6338
-3920
-3945
-6763
-3047
-578
-3024
-2968
-2188
-2799
246
1387
1197
287
-2913
-2377
-4723
-3814
-3158
-9108
-11872
-10115
-13951
-17620
-14290
-14339
-11853
-7652
-2787
-1194
-9226
-7001
-2848
-2196
-1066
-1075
4655
5658
2853
2948
511
2348
2916
3259
4169
463
4432
5152
409
-340
-230
180
-880
-3027
-2490
-3828
-4153
-2954
-3141
-4378
-4710
-3928
-5152
-4516
-1779
-1564
-3405
369
-749
252
1315
-546
3251
382
838
1570
-554
-621
-57
974
-1665
-2413
-2489
-243
2168
172
-1370
-3003
-229
1381
-3414
-5159
-3973
-1369
-546
-1653
-1616
-1196
768
2147
417
2092
986
2978
4736
4932
7810
4533
5103
4392
6842
5908
2217
3198
3663
5749
5039
3542
1836
1052
3460
3563
692
-285
-1923
-1493
1467
4565
7752
8477
5638
8893
12022
8556
7068
9668
9468
9954
13097
12107
10773
7541
5810
8121
7862
12372
12629
7445
7613
8084
6595
1973
4509
5036
1922
3734
-1849
-4217
-1507
-2451
-2152
-5008
-9512
-6153
-3635
-4445
-3776
-8338
-7401
-5117
-4847
-3972
-5666
-3634
-4819
-3780
284
-2817
-6323
-6366
-7509
-7115
-9584
-9529
-4830
-8790
-7259
-5164
-3900
-1572
-7663
-1990
3743
2477
2620
2509
5149
2885
-954
457
1495
3899
2904
669
1580
-533
1407
2543
-1755
-568
-609
-2365
-153
-3910
-3521
-3435
-6235
-3664
-4891
-4634
-3510
-4144
-5181
-4314
-5393
-6249
-5288
-4556
-3594
-7714
-5191
-4467
-4690
-3078
-3255
-2219
-1500
72
360
6
-718
-1585
926
2157
84
719
778
-408
-2381
-803
-2644
-1070
2329
-1662
-1242
-829
679
2672
2246
3663
2717
3284
5239
3318
3778
2972
1339
1726
2592
5835
4235
3305
5310
6037
7786
8673
7347
7609
9232
9384
8084
8129
10209
8867
6304
5700
9530
8425
7496
8608
3847
7813
7305
7568
11149
3522
3577
4624
2212
3543
1226
4644
1818
-3851
-81
1025
1850
-86
-3936
-3015
-3917
-5548
-7025
-7114
-7179
-5873
-5362
-6774
-1750
-2261
-5439
-4352
-2433
-462
1970
-2444
-1656
467
303
2024
614
1013
1503
-1071
-1638
430
-3289
-5292
-5905
-8369
-8226
-10219
-11499
-4812
-6659
-8194
-4678
-5147
-4483
-7812
642
2814
-1473
-2567
2512
7105
-89
1819
3048
6034
3519
644
5120
2780
3508
1756
-36
978
957
801
-2558
-2937
-3079
-1195
-1647
-3393
-4312
-6368
-3754
-609
-1627
-4173
-2690
-4836
-3909
-320
-431
-2221
-6768
-3848
-3008
-3472
-2840
-5433
-2164
-695
-2854
-5257
-4433
-3804
-4826
-5700
-5301
-4138
-6897
-5389
-7016
-5977
-3501
-3817
-3341
-8715
-5985
-2690
-2453
-3047
-4507
-2729
-4776
-1220
-692
-3436
-2193
-1119
1652
-2528
-5071
-2695
-1652
-77
-2387
-2953
-656
646
3279
2329
1130
1333
3120
5426
6211
4370
4087
6546
7297
9086
8699
9221
11319
11633
11688
12246
11232
12603
13591
10159
10304
12572
10402
5428
5910
6308
5809
4086
2841
3792
2792
1664
-1332
354
2555
-995
-1941
-197
-4
-731
-1190
-1482
-562
-3630
-1701
2057
-1572
-794
-3024
-1545
-112
-3785
-228
-1324
-2752
-717
-5413
-4705
-1761
-4343
-5644
-8173
-9330
-10361
-10679
-17518
-17066
-12657
-11991
-9793
-12461
-8212
-4308
1416
-1382
-1802
5024
4362
8222
9299
11819
10990
9672
11740
15616
16111
9820
11621
12854
9744
9915
8187
3708
2702
3963
5581
2804
1527
1108
890
3375
3186
853
-163
107
374
1761
1333
205
295
-841
93
428
-3368
-143
-1646
-3605
-1361
-4274
-3149
-2939
-3258
-4266
-4672
-5041
-4360
-3814
-4704
-3019
-3672
-6340
-6510
-6473
-4850
-3508
-5735
-7295
-5505
-2690
-3059
-4063
-6321
-4317
-4203
-4414
-522
-3304
-4887
-2086
-1805
-2437
-2434
-1009
-2794
-1397
1150
-702
1289
717
-1686
-1922
2218
3959
986
1386
3136
2682
1769
4374
5098
3296
253
1670
5646
6661
5726
1253
1697
1751
2541
6140
6050
8057
7779
5872
8747
10331
8707
8993
6951
6665
6342
6405
7523
3622
4025
1668
2374
2957
1825
5440
-1164
698
2921
2626
1523
-104
2991
2177
4782
1407
71
374
2630
3471
-364
939
-158
-2019
-2586
-3476
-4606
-7165
-9270
-11392
-16266
-11235
-7396
-9848
-8885
-12001
-6276
-2523
-3642
-29
208
2377
2667
2694
4204
6678
4939
4877
3291
5881
7833
1658
4727
1882
1614
3829
1844
2223
-559
-3584
-3332
-5421
-4842
-6606
-9132
-7857
-10513
-10088
-12193
-10725
-3527
-4288
-5436
-8236
-6353
-966
-3230
-2740
2069
5599
4776
2387
3807
6392
4752
4452
5274
6706
6146
4642
4108
235
5124
2696
-361
1380
108
2696
-684
-1953
-2559
-3512
-1296
-4303
-3518
-3241
-4864
-3079
-3939
-2256
-2291
-5571
-7398
-5837
-5855
-8061
-8076
-7361
-6897
-5899
-6111
-5317
-3369
-4297
-3844
-3011
-1525
430
-452
-822
3046
4206
4351
4702
490
1285
3351
3985
4689
2029
1979
137
1100
1767
-2922
-1903
-240
-1344
-4013
-4467
-1550
-76
420
-2829
-2728
-3765
-3871
2719
1864
287
672
2048
1574
-661
1633
3355
4551
3944
2692
5592
5265
3546
4816
1718
4572
4908
1702
4066
3639
3206
1298
2003
1965
1877
410
-4681
-4065
-8174
-7100
-5773
-9743
-11538
-15593
-8789
-2546
-4004
-2570
-9759
-3847
834
-1527
-501
1022
9352
5685
5725
7844
11129
10283
8076
13504
12887
13669
12243
9124
6765
6586
9290
9099
6933
5012
3502
841
2676
1731
-507
-57
-806
-1992
58
325
-230
-15
57
121
-561
-1796
-1483
726
-1293
-467
-2454
-2305
1781
129
187
-1662
-2822
-2009
-1831
-983
-5515
-3726
-2286
-3716
-2968
-3881
-11114
-11665
-8200
-9748
-4469
-10481
-10256
-8421
-5263
-4364
-6457
-3648
-3419
1171
-369
-1070
-12
-845
68
1100
3222
3176
1260
-146
1388
4332
1672
2253
688
1144
3603
5736
7070
4055
5509
7170
8166
9270
9540
7249
6016
10052
11106
9072
6278
5242
5438
4876
6995
3278
2454
8069
9009
5633
4989
3652
2538
1483
-930
2424
364
-1650
736
-314
-3352
-4344
-882
150
-2080
-3160
-651
1330
950
-318
-221
3173
3234
3064
437
113
1421
-530
782
-396
-4034
-1776
-2656
-6440
-7083
-10010
-9526
-12685
-15510
-13731
-12555
-10918
-12411
-7638
-4433
-4382
-6603
-8785
282
2379
320
2878
3822
6873
8620
8188
8179
7083
9520
7158
5044
5734
2631
3757
1207
1508
1106
-268
1562
-1307
-2741
-3946
-4353
-3130
-2278
-1450
-1808
-4506
-1427
3348
3034
2243
1273
3321
3928
-111
5171
7278
1625
2033
3824
3802
1011
-934
-1806
-3289
-2577
-3631
-4909
-5054
-7038
-6824
-10655
-14116
-11916
-6833
-6862
-10509
-11419
-10449
-7999
-6699
-4790
-6617
-6073
-2668
-2507
-1771
-599
-1058
238
1488
582
1137
2092
3001
1470
-329
1513
2343
1971
1075
-820
-1071
-640
93
-5148
-4294
-1121
-2355
-4193
-6679
-5496
-5072
-2420
-362
652
295
189
5405
8595
10004
12308
9061
11692
12939
9675
11758
13654
11663
11359
13363
8976
7467
1653
5503
6768
737
653
1091
790
-3207
-4800
-4343
-7033
-7459
-5439
-7409
-5882
-6022
-7053
-6362
-5512
-4827
-3756
-134
1275
2109
3218
3637
7318
8658
10375
9499
9167
12471
8696
3529
2366
405
-2578
-3565
-5891
-6722
-6408
-4030
-3242
-5538
-8656
-9670
-5913
-2401
-2755
-3361
1369
1847
1205
-1435
-1578
2800
3242
3276
4336
7014
5009
2550
3877
5310
5400
3509
1923
510
824
504
-1410
-3061
-5692
-6698
-6344
-5374
-8029
-9474
-8289
-9328
-11085
-9021
-7219
-7608
-8746
-10243
-6654
-5934
-7007
-6036
-5161
-4593
-2679
489
1471
1398
2501
2166
1314
3731
3322
2747
5119
3412
4158
3392
3019
1957
203
1689
3704
2594
-482
-1262
-598
2765
-524
405
-1055
-767
2101
-1386
1662
3404
3818
1928
566
2423
4717
8143
6575
4357
4591
3831
4833
7153
4301
1615
4274
5533
4331
-173
-2164
2554
2580
-274
-1242
-4548
-2814
-2366
-5904
-4740
-4140
-6995
-7880
-3222
-484
-1780
-3150
-1323
1911
122
1584
5327
4536
2436
2196
2876
3075
2463
-3289
449
1562
-2133
792
-2973
-366
-296
-720
-233
-4297
1732
2401
475
249
-645
5150
6170
5867
7530
5348
6780
6420
3087
4296
3660
7026
11968
8421
6465
6610
5790
9037
8101
3786
4708
5443
5732
4073
-979
552
976
-1618
-6343
-7178
-4381
-4380
-5800
-7136
-4693
-4864
-4678
-4771
-4652
-2201
2115
2960
-581
1134
2671
5967
5817
4031
4191
4135
3512
-535
1068
1291
1722
31
-3425
-5410
-4459
-3643
-6466
-6114
-5004
-7314
-7952
-6171
-5697
-5174
-6715
-4423
-2680
-3733
-3762
-2443
548
2847
2745
3729
4633
5159
4365
3550
7355
6736
3843
-135
-1091
-276
-848
-4195
-6692
-7223
-9126
-11128
-12007
-11924
-13610
-12080
-13339
-11978
-11540
-10166
-7774
-9877
-5635
-3774
-2468
174
2688
8298
10257
7904
5518
7432
10235
11215
11241
10240
9692
8764
8727
8220
5078
5130
4119
2365
1940
-63
-933
-4894
-2821
-363
-1158
-211
1043
106
-773
-443
762
1987
1873
5617
6494
5925
3193
3730
6623
8045
6386
2425
2363
2907
656
-2914
-5232
-5940
-7909
-10247
-12995
-10194
-9710
-16700
-13932
-13686
-15034
-9492
-16216
