11147
-17981
-14397
-15781
-11673
-11837
-9750
-5015
-552
-3806
-3257
3074
5593
6040
5028
10502
11161
9335
7622
7918
10234
10358
8092
4688
3385
1449
2590
4833
2925
3266
542
-262
831
223
3887
2783
1833
4156
5433
6837
4761
6532
7842
7111
9338
9221
10971
10519
8472
5074
4745
2620
-85
-2007
-3014
-5388
-8398
-9855
-13494
-13918
-13202
-14267
-12264
-12795
-15080
-13482
-10947
-7406
-7151
-2771
-2736
-2129
-1118
1324
6228
6895
5491
4342
8751
8222
8012
7377
6610
6078
4331
1936
-513
73
-469
-2790
-5453
-6879
-6194
-4011
-3958
-4692
-3833
-3798
-3025
37
1748
955
2284
6329
7287
6469
5650
4447
8278
11590
8531
10356
9978
12569
12850
9399
8665
5518
6838
3824
1256
-2143
-4429
-3571
-5548
-6211
-7769
-6493
-6289
-10766
-9376
-10211
-9325
-3971
-3223
-2509
-3064
-1472
142
530
360
631
4494
4204
3586
5186
4955
3319
1478
455
2245
21
-2451
-2845
-6083
-3044
-3563
-6921
-5472
-5512
-4932
-6498
-11089
-12756
-12564
-6421
-5851
-5186
330
-1269
-460
3436
6148
6571
5425
7317
13497
14486
12434
10399
12645
14707
9921
8683
5936
4070
1640
-663
-260
-3935
-4395
-7071
-4924
-4570
-7910
-6147
-2515
-2345
-838
-2912
-8193
571
3171
7321
2718
1279
4533
3587
6769
1459
4983
3545
3604
4635
783
93
856
890
-209
-2403
-5585
-3047
-3046
-4400
-3401
-2328
-2862
-1528
388
-533
1677
4305
6057
5216
5109
6893
4236
4613
7549
7836
6951
5142
4990
5928
7262
4061
2833
3874
4551
3669
-1868
-2608
-2613
-4266
-5325
-5207
-7403
-8953
-9201
-9708
-10127
-7520
-7393
-6489
-2537
-5172
-1419
2949
3976
3934
3846
8706
9714
7622
10431
13398
10827
8489
8685
8662
7650
4187
1900
-726
-2176
-2151
-4353
-6020
-6934
-7072
-9647
-7993
-6121
-4753
-2517
-2992
-2264
-2000
-168
-966
-23
998
1206
1489
1816
3975
2545
3855
4128
1797
4565
8726
4282
2859
3726
3576
2495
914
-2216
-9402
-7175
-7436
-19294
-24237
-18295
-13348
-12799
-15723
-14000
-9401
-8976
-10483
-8506
-2745
1590
2645
5481
4559
7699
8603
4414
5279
4957
2031
-750
517
-1985
-1913
-3321
-4858
-4126
-5874
-8537
-6916
-7759
-8575
-8288
-8172
-4909
-4949
-3928
-1880
-1011
1789
2454
4660
6724
3411
5164
3715
5075
9359
7405
4618
6764
7890
6775
5163
2021
4190
5776
3873
846
-2348
-4712
-5398
-7470
-9799
-11678
-13636
-12963
-14306
-15337
-15042
-12879
-10320
-6906
-7861
-8103
-3073
-2255
1504
2130
1468
4634
8967
8954
7972
6125
3041
6465
6238
2833
3331
1176
-658
1799
2411
-67
-706
-828
-1070
1870
895
2176
1042
883
8701
6807
5537
6280
7011
11191
8680
8426
11848
11411
11020
11550
8805
7570
8717
12307
11497
9242
12464
10709
11532
8968
4470
1382
-589
-1246
-2548
-5805
-8200
-5678
-6033
-7708
-9153
-6746
-7009
-5716
-3861
-5080
-2597
-178
1681
4485
2271
2996
8096
7043
5887
4180
3205
5885
4343
-8
-2596
-10325
-11662
-8046
-9221
-10465
-13536
-12682
-8849
-11283
-9941
-5111
-560
1090
-225
4496
4988
7737
7286
5585
7186
6596
9067
6361
4432
3688
3330
5024
6341
5049
1600
2580
-678
1068
927
-2355
-4771
-8024
-5057
-5229
-5269
-6046
-7964
-6876
-9370
-5000
-1880
-3488
-4185
-5487
-1996
-2672
-534
5347
3030
2218
8832
6929
4679
3880
2461
5049
3072
1330
81
-850
-382
-3127
-4549
-6167
-6311
-8995
-7625
-6736
-9281
-5823
-7028
-8499
-4981
-2248
985
5336
2968
4429
6248
4328
3971
3901
5769
5824
5183
8675
6308
6114
6980
4029
4720
3052
3017
-1014
-3716
-4873
-6213
-6059
-8896
-8906
-6120
-7629
-4222
-2490
-3002
-3031
-5390
-3993
3198
10901
9398
5441
6089
11178
13346
11399
8445
8450
10887
11185
6348
3349
3816
2793
1513
1140
-908
-963
-2644
-5413
-5650
-7142
-7686
-6847
-7234
-5938
-3584
-2793
-197
-276
2169
3639
4360
6205
4145
4776
5293
6075
5062
4479
7856
12345
8473
-141
-1347
-949
-4008
-4718
-6101
-10098
-8080
-7450
-10806
-8075
-9513
-10074
-4505
81
2430
2037
873
957
4037
3437
6270
6365
6350
5263
6955
7529
4181
5095
194
-1076
-2982
-3731
-3780
-8700
-6245
-4887
-6833
-6712
-6787
-7272
-7418
-7308
-6908
-6992
-6823
-7097
-7605
-3934
-4641
-5520
-2280
-690
2616
995
-2073
-2773
-891
846
1670
5311
6908
8371
8122
6754
6505
7705
6619
2115
-334
-2568
-3590
-6187
-9917
-9417
-10529
-8369
-5936
-8407
-7720
-7489
-7588
-5255
-4624
-1968
-2002
2630
4624
5393
8151
5715
7241
7342
6020
1956
-2192
-2836
-389
-278
-966
180
395
-1221
-2166
-2685
-2950
-2724
-3442
-2527
-1248
2640
2044
1857
5649
7280
8489
9323
8322
9153
5546
4308
7229
8699
12467
9412
7918
3117
3526
6811
1994
-1807
-5161
-6872
-7519
-6807
-8224
-8250
-10355
-11214
-6790
-3478
-4409
-7904
-4695
-3730
-4627
-884
105
2758
5229
8388
9811
11676
11072
6403
5805
2576
3719
-1863
-8815
-9466
-12702
-7247
-8472
-8576
-1418
-4725
-7875
-8671
-7098
-5275
-5872
-2445
2743
4010
4255
6679
11087
14838
11912
9904
11030
8595
8564
5733
5215
8973
9107
9149
6561
6501
4595
393
-3627
-7571
-7177
-7095
-9032
-6956
-5186
-7754
-5047
-3151
-5322
-5522
-6469
-7583
-6175
-3328
-3176
-1322
295
388
4293
3968
4934
5307
319
-2163
-2286
-2739
-2841
-3339
-3391
-3441
-3532
-5054
-4958
-376
-36
-4458
-6270
-3787
-2256
-1398
-1868
1278
4790
4789
3558
3387
4791
4730
2775
2722
4419
7309
4861
5112
9697
8154
8268
5651
2841
-524
-1962
90
-6419
-7011
-6028
-6947
-4903
-5449
-3327
-3601
-3387
-2229
-1117
-297
-722
1822
6360
8179
7223
8734
11763
12981
12486
10303
9350
8355
5417
3714
2415
3088
2075
-414
518
-47
-1739
-4385
-7272
-6342
-6372
-9317
-7725
-5529
-4843
-2698
-279
809
1410
1299
595
2309
3155
3733
5593
7649
8981
7707
8975
10233
6222
4937
2372
-9384
-13561
-16338
-20778
-16443
-13252
-15903
-18190
-13336
-7651
-7951
-9289
-6093
-2057
980
3019
1095
1863
12462
21163
16081
10605
13251
12142
10729
6424
-1140
565
1414
180
1737
-1977
-3325
-2360
-469
-1246
-5432
-6434
-7405
-4920
-2300
1005
2152
1960
2515
2411
7276
6977
2821
2508
1811
2538
8535
8532
6540
4936
4558
9766
9677
6272
-2845
-7800
-4438
-4700
-6934
-7717
-10064
-9395
-7305
-5847
-5324
-6127
-5284
-8040
-8291
-5491
-5281
-1699
-904
1394
7446
8640
9883
7447
3846
4559
4819
-409
-979
-230
916
3553
1040
-983
-4756
-6443
-7740
-9244
-10117
-11189
-9866
-9186
-7749
-3606
-2805
-1350
2763
1100
4862
1126
-3299
2372
3441
5124
2755
3869
8134
10633
11316
9535
7128
730
-581
-2484
-4451
-4347
-4435
-4115
-4272
-4392
-3243
-1278
-7527
-8451
-5690
-6052
-6443
-4303
-2162
-3
3499
4779
3417
3885
4012
1972
3489
678
-351
267
1592
1902
-2226
-2012
-2133
-3284
-5124
-7971
-10901
-14914
-17650
-15814
-13763
-8818
-4779
-6873
-2140
460
-1551
-2071
1830
5944
10351
10112
9360
13905
11665
11762
13109
12334
6536
125
-4070
-4914
-9370
-10196
-12030
-12797
-11090
-8577
-7329
-9757
-7975
-9991
-5154
-2053
-3205
-2041
654
5234
8859
8353
11380
12303
8854
10098
10192
10005
6055
2457
5488
5121
3999
4553
3089
2973
481
-2495
-3123
-6098
-4683
-1862
-2903
-308
735
1716
1678
-102
1395
27
1501
4806
4218
2867
5909
7698
9462
12028
10467
12575
11837
10021
4400
3977
5915
1576
969
-3140
-1970
1237
2726
2335
328
939
920
615
2043
4413
3967
4750
6419
4625
8240
10158
6704
6875
4070
1256
2170
2387
2943
2311
3661
3541
709
2454
-1200
-6864
-6962
-6412
-5568
-7534
-8742
-5809
-4259
-3508
-4034
-4753
-5198
-5159
-1159
-2101
-3076
-1495
-420
830
1316
4572
3943
3802
5544
3345
1390
618
-1426
-4423
-6682
-7574
-6837
-4280
-5043
-7407
-8659
-7261
-8771
-11310
-15050
-14686
-8726
-13202
-11606
-15041
-11512
1040
2788
8598
-115
-4804
2328
5719
8058
3153
3278
7862
7286
880
-2528
-2231
-1418
-417
-1221
-2526
-3186
-1423
-1159
-1759
-676
1803
3108
2588
2880
1272
2453
4711
2900
4454
7293
6608
10518
12805
9915
9207
7138
5956
3053
-1340
-1616
-5055
-7496
-7059
-9501
-11331
-12408
-11633
-11200
-9218
-8397
-9458
-7204
-4983
-4559
-733
4562
5016
5123
6564
8750
9430
8059
4701
6184
3854
4474
3357
-404
2186
644
1653
-285
-2236
-1670
-2315
-723
-1703
-3677
478
1004
812
3566
2559
6612
7137
5519
8494
7885
7721
11070
14045
14586
13632
11948
13590
14466
11563
7388
6043
5942
5845
5486
2066
1307
-464
-3377
-1863
-2799
-6134
-6068
-6927
-9186
-7683
-4367
-4439
-5070
-3118
-4888
-4928
-3945
-2808
-485
-1333
-1422
-2236
-1361
-2701
-4384
-4938
-9237
-10345
-10742
-9129
-7991
-9200
-9818
-10125
-7237
-6035
-5784
-6654
-6296
-3580
-4891
-4114
-4112
-8658
-7934
-2270
-7808
-13181
-7266
-1258
2575
5157
220
-2016
1310
180
1544
-494
74
-769
-5260
-4183
-2504
-131
-4751
-10940
-6692
-3528
-1408
-4722
-9454
-3278
1763
687
-1020
-1875
-2057
-2934
-2096
-662
-596
-1168
-727
3102
2723
263
-2042
-1850
-1052
-2151
-1375
-1553
-1457
-2034
-2588
-4245
-3005
-9
1756
1264
-818
2058
6870
8392
6791
5095
6279
9054
9227
7742
5895
11493
10187
6346
5609
1084
2013
70
-2413
-5118
-7222
-7802
-8418
-8483
-9998
-9688
-10829
-9167
-7164
-3063
-709
-1410
-1091
-645
5234
8547
9997
11085
12003
12539
12464
12356
11356
12009
13410
15418
14846
11902
12904
11610
10935
9246
7625
12399
14076
15263
15418
15685
13652
14048
16949
18084
18064
14859
14437
13359
14689
12950
7321
8843
10877
10082
6759
2574
916
-2427
-1341
-1440
-7525
-10126
-7988
-6672
-8888
-12115
-12202
-13542
-13029
-13176
-14989
-12042
-11174
-11156
-10500
-6709
-5813
-6704
-5900
-2312
-2929
-5939
-5074
-10223
-11021
-11131
-11505
-9826
-13667
-12236
-15613
-11094
-4841
-9794
-11427
-12965
-5513
-1577
-4416
-3719
-5524
-3646
-4248
-4470
-1338
-1120
-1177
-782
3022
4935
3786
1160
3309
6153
6353
6514
592
-490
450
1717
689
-2495
-2686
-4446
-3728
-2801
-5602
-8002
-9116
-9983
-8801
-11073
-11483
-9897
-10432
-9161
-7608
-5146
-5281
-4366
-62
778
1428
1585
4140
6721
5488
6449
6095
6684
5305
5581
6613
3019
1536
-92
61
787
-727
-933
-433
-1077
1296
484
-1700
870
1154
2544
3131
5739
5996
4685
8972
7448
8842
8927
7321
8542
5428
5597
4935
5377
489
-820
263
-3147
-2977
-6018
-6383
-4327
-3748
-6210
-5600
-1748
1729
4640
8192
9012
9321
11147
10558
13252
14820
15326
19999
19693
17556
19797
17388
15762
12685
7996
9512
8871
7420
8654
4664
4088
3266
-2
1059
-932
1405
-571
-3831
132
709
1027
1349
548
509
1540
4425
7489
3775
1161
2058
3660
314
-6016
-8225
-6326
-4042
-7813
-12862
-14957
-12157
-8998
-11173
-14073
-10341
-7090
-6809
-8962
-12347
-9923
-5282
-3991
-4436
-4835
-4406
-8231
-7775
-3327
-4366
-4821
-5296
-8923
-7575
-3488
-5570
-9199
-9814
-7364
-8808
-8067
-7858
-9781
-6208
-6345
-7548
-9458
-10117
-8799
-9615
-7605
-6849
-7499
-7445
-8474
-8931
-5468
-2627
-4828
-4435
-904
-1041
-2217
-312
804
-1354
-1358
-1252
-1474
-1674
-2363
1175
149
-3935
-5132
-5694
-6279
-3766
-4046
-6149
-1852
-1088
-3875
-3943
-3484
-1360
-101
-686
1123
-586
1446
4530
2552
2353
1410
242
3601
4078
5526
4249
2820
5883
2133
397
1609
4776
3331
292
1716
2083
4648
5844
5084
4303
2431
5133
8235
8188
8305
7765
11250
13158
9871
8653
9579
12278
13288
10595
8431
9544
9388
5502
7304
7092
6025
7738
6922
6610
5280
2501
2577
4408
6583
7620
5395
7111
6835
9355
8210
8141
9696
8564
7969
6538
7734
6499
6885
6274
1614
1706
-5894
-8848
-3059
-7484
-9649
-11386
-8236
-5276
-5887
-4249
-2603
-1117
215
3304
5398
1254
293
4262
9805
9204
8389
6788
1161
6420
5070
5576
3138
692
1494
765
759
-4740
-2980
-4573
-6419
-4552
-4496
-5137
-7020
-6445
-7299
-3691
-2660
-6579
-3414
-4945
-4098
-4107
-7369
-4100
-5204
-2340
-2543
-5658
-6270
-6000
-2507
-2234
-3895
-5221
-5474
-4459
-6162
-7810
-8662
-10689
-13272
-11841
-10543
-13253
-11453
-11304
-12298
-10137
-10417
-12237
-7962
-7263
-9536
-8277
-7632
-7117
-5934
-2926
-3140
-3983
-3742
-1145
-1145
487
-978
-4749
186
455
489
797
-632
296
2870
5104
6385
8428
5487
4692
7199
9753
10110
7355
8775
11379
12516
12022
9734
10755
13276
10753
12082
7306
4454
5911
1570
4806
5992
3381
2684
1678
1624
2753
947
986
-198
354
6181
4558
675
-83
1580
4317
5188
3395
3346
6423
9447
9897
6743
9418
9136
6471
7369
8546
6314
6624
7268
1719
2757
508
-6190
-8066
-10882
-12506
-11810
-17616
-19386
-22391
-16774
-6767
-7371
-10756
-9191
758
817
1389
2506
6493
12149
11989
16128
15226
13992
13143
11705
11891
9554
9401
7689
7770
7510
6443
6822
4261
3241
1648
883
1341
-2529
-3385
-3559
-3238
-1565
-2261
-2098
-6865
-4921
-3603
-4980
-5003
-9598
-2849
-3587
-7422
-7154
-7089
-2078
-5525
-8434
-8450
-6840
-5292
-8486
-10603
-9538
-11080
-11497
-10871
-11758
-12362
-13965
-10100
-10448
-11214
-9435
-9535
-9627
-8909
-7072
-6111
-6314
-7611
-6086
-4916
-3654
-3306
-4323
-3812
-2109
-1912
-3758
-3907
-4600
-4501
-3254
-3080
-1754
-2047
-719
1306
1022
2082
821
1838
3305
3158
5557
4484
2385
3794
4322
3108
4433
7242
8932
8610
7863
6267
6702
7956
9234
11181
10265
8821
8511
7184
7083
6522
4625
5139
4060
907
1158
2497
-2143
-3337
-58
1328
580
-2392
-33
4717
5798
3187
1164
6446
8158
3214
5363
7707
8012
8962
6665
6944
8514
6109
3571
-332
-3478
-6081
-6619
-8033
-14449
-15366
-13468
-7605
-7770
-7883
-7069
-10364
-3071
2712
771
-38
-1063
4890
6910
6808
7825
6511
7917
5168
8395
4967
1660
2240
-2632
-971
-5779
-10010
-6879
-4534
-1107
-1676
-1846
-2977
-1295
-1773
-3344
-101
3472
4545
5504
5479
3614
5051
5513
3925
1569
1826
2614
1265
-1426
923
528
1093
1888
-827
236
-1672
-1235
-318
-2301
-3088
-627
136
-2770
-2197
-1890
-3503
-2071
-2230
-2213
-2051
-3339
-2964
-2101
-475
-3851
-4898
-1951
-3031
-3807
-4326
-3210
-2207
-2766
-1149
-1619
-978
-2065
-2811
-1314
-211
-703
-3503
-1650
1480
1413
275
106
5533
8564
6781
1849
4247
9178
7012
6650
3819
6617
8741
6339
4632
4357
3270
1156
1218
887
-1949
-3359
-1807
-715
-869
-2436
-1073
-2520
-1087
-1597
-2706
-2470
-3280
155
-3476
-2662
-1255
-953
-1191
-161
1695
740
2788
3679
2841
-271
85
4445
6106
3864
3322
3741
3798
2513
-1637
-2118
-614
2134
-1826
-9169
-6336
-3592
-4590
-3265
-7274
-6298
-2576
1076
2376
-898
3577
4403
4675
7510
9829
9630
8076
12348
9906
4427
5582
3192
3416
5270
3872
157
-3726
-2771
-2828
-2472
-2946
-2046
2321
-3971
-2212
-607
-508
881
-3839
1022
2095
2523
2429
-1504
-555
54
39
-394
-4258
-6010
-6877
-6752
-5320
-7925
-7360
-7112
-5976
-1857
-2051
-3818
-4520
-5438
-2114
-139
894
926
-483
2058
4196
4711
2470
689
271
-1396
-400
82
-1136
470
-267
801
1378
-1223
-1335
2114
4279
-634
-2802
304
1709
1055
-1791
343
1993
-603
-2049
-2937
-1975
-260
-3061
-405
3486
518
1817
3789
5936
5346
2555
3345
6417
2835
-1972
793
284
957
-2647
-3032
-1487
-4367
-605
-3175
-1631
-974
-3112
-1560
-4434
-4285
-4330
-2884
-3664
-4343
-3546
-4044
-3439
-4741
-4611
-7721
-7015
-8406
-11277
-8887
-6472
-6147
-9171
-6491
-5646
-5508
-2107
-1101
220
-1224
-1420
-1067
-2712
-3016
-4509
-3382
-9344
-6749
1767
-955
2386
2917
-430
1780
4491
4324
4359
6781
7231
10910
9339
4963
9518
10202
6547
5471
4138
6142
7804
3454
-78
-2925
-1070
1631
-1364
-2241
-1989
-808
-2311
-1679
788
-634
-428
1260
4566
6821
274
-2316
102
-1166
1233
-2580
-7794
-4560
-2258
-2738
-3573
-5335
-3739
-3026
-2278
-1499
-3896
-1548
-1933
-1505
245
-80
267
369
2615
202
1370
506
-1517
2728
-394
366
-1317
-4320
-109
-2671
-2959
-4735
-8035
-5365
-4387
-1822
-461
644
3011
4200
3146
5265
7409
8344
11502
9209
11281
12799
14084
13462
11829
12374
14100
13246
12081
9968
5322
8864
10535
9706
7253
5451
5804
6933
3139
-971
-599
-438
-1562
-4899
-5003
-1383
-1683
-1828
-2466
-4383
-1610
-1650
-2551
-2766
-4463
-4614
-2719
-2343
-4278
-3132
-4528
-5885
-3193
-1720
-2862
-1572
-3191
-2810
1699
2088
1350
363
2472
1410
1475
478
-2753
-3103
-4623
-7450
-9733
-8720
-9710
-10273
-6256
-2556
-1378
-578
-3308
-2687
3544
5287
821
1987
7323
7308
6726
5307
10716
13035
9378
7325
4651
5511
3486
1538
-856
-1697
16
-3302
-5540
-3850
-4199
-3961
-3875
-3691
-3605
-5770
-2404
-189
-2234
-2421
-1551
-708
-2339
-3678
-2051
-1088
300
-2476
-1782
1745
-1565
-3444
-1581
1010
2283
254
-1607
767
1596
316
69
2014
1756
1704
1419
-132
733
574
3667
1433
768
2277
1695
2819
393
-410
507
-870
-1058
-2827
-4826
-3270
-4931
-4714
-5164
-3876
-3961
-4264
-2288
-3474
-5338
-6785
-3726
-4649
-5884
-2733
-768
-2222
-1960
-488
-1733
2704
932
1221
1068
-4623
1365
-1583
-1717
-2146
-3137
644
1762
5408
2417
2448
4817
5927
6595
6681
7201
8709
11410
12196
11154
9284
8371
7733
9098
10547
8397
7630
5633
4833
4843
4031
4846
3293
1438
-29
1672
1938
-1318
-5609
-6461
-4851
-5587
-6771
-9674
-10386
-10133
-11147
-14670
-19434
-23539
-24631
-22771
-21158
-21834
-19331
-12927
-10503
-12041
-10961
-6554
2296
5534
1876
4505
9151
13403
13743
9652
9196
8052
6730
7555
8675
11010
7480
4407
7894
5657
4353
3116
427
1860
203
3134
5264
2794
2455
3648
4039
2885
3587
3148
224
853
3532
1621
1782
3059
1583
640
-3409
-4243
-2861
-4835
-5871
-6959
-6949
-8216
-10400
-10075
-8212
-12508
-12830
-9139
-8494
-6754
-7211
-9266
-8677
-6338
-5722
-5214
-5570
-3499
-1706
-487
-1104
-2200
-1032
283
732
2390
103
293
1309
-65
1386
476
4203
4476
3015
272
1218
6459
1798
3608
6742
5259
5934
9121
11227
12484
12440
8132
8578
10900
10334
8440
10401
9637
6484
1945
-723
-539
-1558
-2034
-3250
-3885
-4149
-4187
-4555
-3469
-3360
-3207
-1536
-661
-146
-1364
69
-1264
-1658
-704
-7626
-5245
-5779
-5576
-3129
-4376
-611
841
2482
1402
2847
6358
9486
13995
13069
11556
8542
7965
11996
5943
5029
3457
-5875
-5532
-8352
-7986
-2421
-1353
2752
4474
2126
5538
7262
10071
8166
5108
11350
10265
8180
7469
4332
-224
2291
-1129
-2182
-583
-916
3035
-709
106
269
-573
-6235
-4311
150
866
-3097
-6850
791
-1776
-6663
-3214
1886
47
-616
680
-3333
-4428
-5555
-4989
-3304
-4793
-2381
-2380
-2996
-4122
-3642
-2254
-2703
-2162
-1809
879
674
1018
2517
2005
5936
8555
6299
2906
3846
7050
5887
4792
-387
-863
-1076
-3461
-7756
-10786
-8443
-13794
-13925
-12595
-13047
-10826
-8848
-8520
-8408
-6962
-4141
-4006
-6114
-4839
-5744
-5490
-89
-1294
-3306
-645
513
2006
-1495
-590
1656
586
4645
5749
4262
4596
4966
9580
10362
8238
5973
4324
10314
7923
5296
5391
4698
6003
3977
1769
2882
6549
5036
5799
6555
8511
9933
6954
7738
6225
6078
5587
3353
1922
-78
-1420
-3121
-6016
-8241
-8642
-7091
-6282
-5882
-4121
-1912
-3404
397
3069
-1668
-2023
-1739
-4782
-8760
-5797
-12729
-22584
-25209
-20827
-12977
-13398
-13931
-19744
-15983
-7257
-1925
-44
-2500
2156
8690
11285
9277
9454
10680
16352
9237
6393
7211
2559
7258
6037
6879
2547
863
5717
7949
4152
3818
9074
8737
12034
9691
8623
10766
8475
7733
3510
3227
-568
-617
89
-5036
-4847
-4035
-2560
-7283
-3028
408
-4884
-5522
-4541
-1537
-3552
-6298
-6479
-6511
-4885
-6602
-5605
-4820
-8051
-8761
