11147
-5044
-3859
-7415
-9186
-7928
-5776
-3170
-3815
-1239
-1490
-3126
732
2223
-812
-2112
-1766
-1876
-1153
571
303
-209
148
-1878
5037
3682
1907
5016
5840
7973
7873
10151
11295
9417
5545
3311
1082
-549
-2803
-2981
-2050
-5365
-2803
-1351
-2223
-1677
-3319
-216
-219
-1250
-2835
-1748
1142
-212
-1251
-4238
-2342
928
-686
-1687
-3129
-6648
-5400
-3064
-2293
-2744
-4176
-1794
-1363
-564
608
182
2281
2107
2456
2736
2645
2993
4307
5286
4207
6900
10516
10818
9396
8286
9195
6525
594
-1928
-4583
-4837
-754
-2899
-739
-2335
-11154
-8442
-8103
-6271
-4523
-3396
-3704
913
4793
4484
8134
5733
6931
7731
8513
9794
5221
5604
5048
1548
-1923
-3291
-5789
-11022
-11844
-15759
-16873
-14527
-11890
-7998
-5854
-6059
-3514
-513
1771
7794
6352
6255
7749
7655
10796
9459
9263
9728
10222
11423
9123
8563
10824
13643
10104
8946
9532
7540
9072
10207
5699
1812
-52
-1477
-2275
-6590
-9575
-8637
-8457
-11564
-10392
-9722
-7062
-3947
-3583
-4258
-3778
-3125
-3736
-4071
-3138
-467
-3695
-3345
-1793
-820
-2693
-7024
-2203
-914
-3534
-4866
-7277
-4312
2379
3732
2103
3148
4435
5445
8848
10613
9368
3882
3315
4392
1608
1274
1133
2988
2563
-250
2206
4865
6508
8362
8131
6998
8152
9963
7994
7247
6266
2170
430
-199
-3846
-8550
-9994
-11452
-11388
-8392
-9049
-7364
-3968
-1463
-1769
375
1605
-502
297
1732
4636
1346
-1001
-467
-165
841
-2149
-3620
-5018
-7685
-9736
-10491
-12340
-15180
-10871
-10791
-9675
-4808
-6382
-3061
-684
-3953
-3334
4958
7020
5738
4537
4610
11564
10669
12838
10885
12272
14232
11964
10196
5846
10638
6241
4764
5133
857
-157
-6590
-10691
-13134
-13112
-9447
-10133
-10566
-7889
-6381
-4342
-3729
-5046
-3193
953
-2456
-2367
-1613
-2665
-1048
-3705
-373
-1475
717
-1889
-6116
-4675
-5852
-7551
-9769
-5168
-3133
-4518
-6063
-3226
-2093
829
-2599
988
4790
1138
1136
-266
2325
4364
3967
-127
1083
4995
4650
3505
6427
7265
7133
8690
8403
13090
12972
10453
11984
10352
9808
8211
4466
3209
1449
18
4136
-684
-2816
-1355
-679
2324
162
2900
4552
1536
-3206
-3717
-1194
-3913
-4214
-2452
530
550
-2772
-4594
-2178
883
-1664
373
-573
-2051
-2597
-3637
-4298
-4343
-3870
-6400
-7194
-6775
-6681
-7335
-6561
-6379
-5947
-4931
-2521
-128
1606
3995
903
3753
6973
6696
9825
7503
6647
5427
4955
1587
-4130
-4582
-11824
-16937
-18168
-13409
-13339
-16302
-11159
-8470
-7727
-8095
-5261
-1792
245
-721
-1965
1894
3673
3248
1524
2016
4091
4236
6484
5685
3894
3070
2112
7718
4548
-295
2611
819
348
-1901
-3212
-2413
-4762
-7312
-7159
-4131
-463
-3059
-2990
-2611
-2071
-1705
-3465
-452
-391
1484
4569
4516
4407
6958
9098
10888
9994
11342
9152
3837
2672
-1201
-923
464
2917
2527
2056
2544
2375
6174
4791
2947
3433
1473
-2539
-1243
-3326
-6540
-8032
-7118
-3070
-8593
-10826
-9184
-11270
-11743
-11726
-9381
-2968
-238
-1164
-1947
3620
6651
9946
12790
10290
12738
14330
16187
15575
16603
14677
9625
11008
17218
16995
13410
10346
13082
16799
11314
14005
13753
10467
12763
12159
10434
5968
2451
766
-1611
-4925
-5974
-3821
-4626
-2374
-1487
-3584
-3760
-2770
-2161
-6349
-7900
-5148
-4094
-5512
-5965
-2194
-1205
-1472
-108
-814
777
457
-901
-2977
-4756
-4372
-5228
-8273
-8857
-8693
-10235
-8915
-15057
-20732
-20301
-16689
-13750
-14060
-12073
-9610
-3923
-300
-7765
-6206
3152
6169
5782
4302
9573
12541
10867
10893
14131
16142
9737
5766
3502
3391
-337
-5021
-2690
-4757
-4964
-2661
562
-555
-4415
-5044
-5349
-4658
-8273
-10890
-7767
-6617
-7195
-8616
-8087
-5324
-3144
-5017
-5950
-5412
-6675
-4324
-1094
-3859
-4801
-2857
338
1453
-271
1807
-1680
-310
4031
2637
1588
1941
822
2175
2929
-847
683
3719
6400
8545
7185
10511
8946
7460
10475
9581
10441
8433
7826
4720
-60
-3200
-5100
-7424
-6939
-3553
-4146
-2226
-619
687
2203
3450
3259
3074
1662
181
737
-37
-2633
-4547
-674
1500
167
-2424
-2092
-2982
-4616
-5308
-7836
-7883
-7663
-4285
-1197
-165
992
-981
-1398
3207
4501
6023
9036
7308
7852
7661
7836
9962
6383
6000
7925
10018
8183
7224
8591
7571
9244
7772
6776
7648
10192
7537
3676
5185
713
-3751
-6696
-3889
-3195
-6788
-8653
-10394
-6260
-9968
-14198
-17358
-19500
-15613
-16204
-13327
-11880
-17540
-14894
-9299
-6754
-3333
-3927
-5297
-1444
-511
-989
-1597
-1757
-1699
785
3662
3637
3860
-409
1635
3369
-254
-305
-844
-2299
-2512
-4269
-3232
-4853
-7739
-3572
-3645
-867
3252
-871
1934
4762
6499
4715
3926
7019
5348
3594
-819
126
241
-3325
-6652
-7912
-5404
-1839
-312
541
805
-1423
-524
-785
-3669
-4751
-4726
-6320
-7183
-5685
-3118
-2511
-1761
3025
4422
-1814
-842
4012
2489
3063
4104
7492
9449
5713
5384
6552
5118
6295
5846
4484
8699
8589
9817
9301
5719
6589
8428
8929
10910
13260
8889
9348
11237
10476
10219
14167
15669
11589
11644
13382
12687
3818
-2006
-3115
-1509
-3475
-7729
-8120
-4250
-3825
-4534
-4490
-2463
157
-4247
-4610
-7012
-4216
-4671
-6238
-7108
-7608
-5070
-8989
-9813
-10003
-12140
-15206
-14220
-14905
-13169
-7866
-765
2104
159
-80
2494
5398
5952
6719
7306
4885
610
121
1322
-1983
-5209
-7194
-7089
-1379
-2319
-3795
3048
4782
5330
5164
6653
10303
11345
12498
13335
19643
15346
8944
9770
9006
7504
2951
2378
5606
6290
5742
2810
-1585
-2586
-4204
-2785
-4785
-8984
-8018
-8482
-8002
-10143
-8824
-5134
-7558
-6378
-3878
-7177
-6131
-5389
-3864
-4740
-7302
-4351
-4978
-5141
-5321
-4964
-2907
-3370
-2105
-597
-3462
-2115
180
-1738
-4773
-4664
-2175
-4114
-3349
-2657
-3981
-3378
-1479
307
-524
987
3777
3308
2676
4435
2546
427
830
-235
-2922
-3149
2550
2542
82
3574
3094
3660
3804
6229
6938
6506
7177
3120
1850
3916
8361
7182
4936
7007
7938
6785
5346
4635
6295
7368
2252
1880
1499
443
1361
-687
-683
-225
-476
-2513
-2068
337
487
1694
70
-80
4838
4236
2378
1752
828
1597
2591
3709
1541
1140
3160
2321
1894
1731
27
-2271
-2414
-2319
-3784
-5954
-7685
-8109
-8156
-9683
-9487
-7919
-10764
-10334
-10309
-12938
-18374
-22370
-21836
-18263
-17906
-18268
-16077
-14897
-20480
-22224
-12900
-9013
-6621
-7062
2482
4194
-1777
2810
8149
10378
12259
11072
13914
20372
17082
18404
16383
16371
15216
10316
10526
7810
6447
6210
4840
2719
2065
3935
5144
3994
2804
5312
7797
7707
7015
7332
4747
2429
4315
-1128
-5260
-2761
-4120
-3988
-3997
-3304
-4297
-1802
47
-1584
-2974
-5339
-4948
-5239
-5112
-9706
-9962
-7277
-7781
-7384
-6600
-4378
-5098
-7535
-6931
-5964
-5152
-7154
-7865
-3941
-4298
-4805
-4763
-4384
-2920
-3164
-1467
260
657
2424
3059
7244
7639
5233
8084
11890
13061
12452
12030
15080
18074
18312
18445
15451
15064
15099
12865
12612
12676
7521
3113
4459
2193
-1434
-4418
-2865
-3579
-7262
-3328
-2523
-4389
-3425
-2165
-1482
-3421
-4852
-4005
-3078
303
-736
-2884
-2528
1617
3225
610
-538
-1209
-1631
-3310
-1446
-1284
-3414
-2282
1155
1093
-2902
-5444
-3663
-1008
-2558
-5271
-6950
-7915
-5342
-11446
-21902
-21410
-16355
-12489
-15903
-15440
-10213
-10622
-8966
-450
3717
-63
377
7072
13066
9365
10244
10192
6103
9678
6127
5245
3161
4561
6421
5142
4399
5263
1718
-3970
-2767
-9443
-15198
-16888
-15460
-17159
-18319
-18252
-13118
-9327
-5668
-1575
-2368
-1113
445
3301
2749
6782
10274
10499
13003
14905
14567
15711
13298
12021
15928
13963
8398
5587
7244
8690
6534
3746
5694
7390
4883
873
-1230
1409
2872
4549
3291
4688
5211
5022
6195
4544
5899
2646
378
-1225
-5102
-7581
-7531
-7987
-10107
-6537
-4004
-6045
-3481
1820
3494
-558
102
3332
7782
10042
6652
7490
11586
17586
14645
10746
10168
12067
7843
3384
5660
3143
2529
602
969
-877
-1763
-1256
-2045
-2269
-4335
-3616
-2356
-4000
-5533
-5207
-1876
262
-179
-2575
189
2111
397
1434
2552
4907
4208
5234
6433
8548
7559
5560
8457
6977
4399
1320
259
-2164
-5884
-8247
-10088
-9458
-12389
-13872
-14096
-16819
-17278
-19541
-22520
-20107
-18393
-18078
-15344
-11931
-11568
-7639
-2580
-1627
-2668
-2175
2328
-1118
-1990
2548
104
3325
5498
-1366
-104
4679
9261
5696
-839
2135
-488
-1637
-1743
-838
-284
-7707
-9281
-6907
-8311
-6318
-6701
-7102
-4469
-4355
-2330
-846
2247
3297
3160
3015
3548
3032
3113
3713
-2421
-1799
-6740
-7556
-2815
-9138
-9128
-11579
-16672
-16919
-15191
-11850
-10637
-13997
-10245
-4101
-4390
-5589
-3343
3812
6679
6008
7047
7254
9685
9929
5587
3101
2409
8080
8676
2128
-606
380
1162
3252
710
-4143
2637
7356
7519
6622
11264
9954
9480
15444
13688
10674
12649
20221
25123
24456
20161
19963
21107
19955
20331
17034
16471
19998
15893
11681
8870
7123
2885
-4292
-4312
-4899
-5475
-4995
-6291
-4086
-3326
-6359
-7113
-3863
-6300
-9455
-7639
-3996
-3896
-6897
-4040
-3102
-4308
-4520
-2728
59
-3161
-5652
-2946
-3221
-314
-1715
-5466
-3300
-3576
-3914
-8002
-14591
-19762
-14969
-12812
-19442
-20456
-14447
-10705
-11230
-8630
-9480
-6517
1398
2564
-2242
-467
7578
14038
13038
8797
9748
13686
17504
15202
11512
10457
5946
5562
9002
7603
480
-4160
-3791
-6229
-7994
-10628
-7914
-4284
-10682
-11907
-11213
-12575
-10976
-10901
-8826
-5789
-4509
-5798
-3538
-3396
-3468
-3771
-6038
-5149
-4807
-2136
-3424
-4103
-2020
-2392
-2220
-3601
-3233
-3168
-2929
-1724
-2454
764
2720
1517
-1314
-2810
1163
3275
-154
-2175
574
2105
1879
2282
-1533
-1126
2485
3755
3117
-142
-231
795
-1816
-4572
-7953
-6324
-1583
2240
3105
-479
5855
9746
7189
13253
15009
14794
17182
18631
23500
18034
16099
17341
21342
24142
16783
13596
13464
18176
13487
8368
9725
8401
6585
4439
4758
5692
6133
3578
1322
2747
3096
3456
3580
3421
5646
6270
6320
5694
2130
5198
6610
3675
4136
2653
2165
5112
5551
5087
3852
3583
6294
6665
2739
492
3592
-1964
-11411
-14898
-16743
-15316
-18899
-25257
-21623
-13990
-13626
-15079
-10572
-12289
-8402
-7762
-8799
-7030
-11268
-6419
-3318
-4809
-6477
-4892
-4017
-7695
-6554
-3765
-663
566
2
3198
600
-3916
-5958
-6809
-6239
-6037
-5823
-7134
-7876
-9470
-8512
-5481
-7084
-8430
-6926
-7240
-5592
-5327
-5268
-5350
-4529
-4287
-6431
-5345
-5197
-101
235
-2531
638
685
4171
2663
2523
2422
-397
-209
-2851
-5522
-8095
-7891
-6751
-5493
-6275
-9942
-10164
-6450
-6247
-7842
-9333
-10186
-7843
-6908
-5666
-4497
-4553
-3114
-2661
-1596
-768
-557
-1600
-830
-75
-828
2241
2724
1421
3853
4254
6088
8987
9567
10538
9419
13118
14754
15688
16002
15887
11995
9642
11913
9591
9346
8383
6677
-74
809
5447
4905
6755
6146
6313
12735
14790
14595
13586
14981
21011
20029
13911
14157
18880
19819
15973
11303
10872
12407
11792
6458
1879
4031
4848
1558
-702
291
2170
2905
275
-1473
-2723
-506
995
-9445
-13964
-16846
-18251
-14434
-17958
-17475
-18184
-15281
-10140
-12117
-10068
-12091
-2921
2094
-2212
-3932
-3221
4761
2174
-795
-1468
2537
890
-2226
805
2475
5107
650
3347
8505
5680
3498
2878
6230
2521
-3202
-3360
1251
-1889
-12258
-12287
-11161
-11275
-9772
-8677
-11408
-11165
-9196
-10158
-10712
-11875
-14009
-14053
-11184
-8171
-9657
-8445
-6832
-6839
-6920
-8393
-7536
-4772
-2513
-2089
-4053
-4317
-1700
-4614
-5873
-4811
-4858
-4931
-6175
-6642
-6057
-8271
-5232
-5191
-6939
-5633
-6484
-2216
-2104
-1221
-2108
-1658
2796
4417
1612
3075
8577
9372
8400
12915
15232
12235
16397
20878
20011
20710
16462
10459
12345
17955
16153
2646
2973
6500
1884
-511
-4036
-6683
-6217
-3641
-3647
-6726
-1641
-371
-4399
-4813
-1856
1659
-1224
2983
5771
6419
8046
8098
8779
8257
6661
6324
6822
6041
7264
7548
5485
3862
7492
8583
3267
-535
-166
2857
-1502
-4967
474
6026
6160
-1806
-2097
-1851
-2313
-2652
-5926
3325
6297
4612
8779
15759
17502
12228
13647
17055
16300
9908
11534
13734
10374
8043
5058
6124
785
1283
3756
687
17
-4201
1196
4441
-356
-6911
-10394
-1155
-2247
-9350
-11521
-12424
-10528
-8353
-9295
-10658
-8664
-6942
-6141
-9190
-8912
-8065
-7660
-7899
-11469
-10213
-7190
-6848
-9275
-8464
-7152
-8542
-9126
-8505
-6356
-5138
-6151
-4124
-2654
-2522
-809
-2089
-3004
-2210
-1352
27
-629
-343
1458
2570
131
-1642
-678
-836
-965
-5660
-9870
-9783
-7848
-6726
-10635
-11014
-10752
-8594
-8009
-8166
-8914
-8454
-2084
-2187
-2086
796
942
-1642
927
3981
3956
5306
7418
12608
9739
4467
4517
8873
7981
4646
2602
2097
1946
-622
978
-247
425
48
-1141
376
2494
1744
1126
2736
2959
1800
3458
3045
5160
6785
4907
7709
9039
7189
8714
12081
10084
10659
15183
16541
17575
16477
15698
16710
10922
9802
8718
7060
5539
1066
-2272
-5487
-8780
-12849
-17307
-19455
-18622
-13638
-10988
-14947
-11133
-7549
-7469
-8681
-1739
-1594
-6313
-4978
-3669
-1814
-8621
-9918
-10320
-5880
-3337
-1823
1704
2007
10674
10612
8727
12487
14369
12238
8229
10792
11236
11564
9214
5587
3420
4842
7615
2093
583
4406
4318
3116
-2295
-737
3187
3709
-1487
-2669
3710
3867
3056
-925
-2888
-2937
-4161
-6569
-7163
-6495
-4338
-6935
-9644
-8016
-7930
-8871
-11331
-10307
-8157
-8723
-10861
-10361
-9097
-9868
-11102
-10360
-10617
-11098
-9918
-10034
-9587
-10205
-7022
-7029
-5967
-6316
-7172
-2573
-4021
-2489
112
1061
-580
-470
5636
7448
5805
3589
7031
9099
6844
8539
9430
7596
3929
6051
7339
4389
2076
3460
3670
1448
643
659
2025
1894
3471
3912
5932
4692
806
1266
-826
568
-2969
-3281
-1407
-4087
-2706
-6398
-4750
-5200
-6805
-4650
-4766
-4845
-4613
-2684
-1310
-1365
1214
2079
2119
3897
9031
10613
6857
10663
3229
-2239
-1372
-7844
-5158
-6268
-5322
-2922
-3263
98
-394
-1837
-1052
8617
9310
8767
9190
8793
11923
8626
6812
8289
11576
10073
9870
10904
10366
11032
11989
15032
10682
9082
11284
10889
11566
6010
8144
8281
3852
-21
-12
-1826
-13031
-13547
-12144
-14668
-15940
-16961
-18276
-17350
-15843
-14866
-11725
-9456
-7593
-1518
295
-3021
-4266
326
8004
7248
4638
4984
10374
11130
6297
7589
10467
9407
5696
2825
3717
4415
-570
698
-1884
-5460
-3634
-2838
-4509
-4264
-3801
-7402
-6891
-6485
-6950
-6371
-5144
-3849
-1780
-2117
-1735
3065
4481
7417
8089
8824
10800
13017
14214
11140
12209
14578
15711
14240
12393
9023
5071
3849
1234
756
-1522
-6529
-8520
-9241
-11369
-11369
-9664
-11115
-11009
-8688
-8191
-9280
-9951
-8677
-5983
-5260
-4776
-2719
-3409
-2036
-422
-662
-3482
-3101
-4428
-5311
-1894
-4181
-3549
-2517
-1169
-2054
-2057
-4077
-2194
-1817
-3987
401
-354
-2878
-7096
-7712
-9466
-9919
-11362
-11603
-6710
-5707
-5886
1299
6219
1581
224
5031
10862
12491
10121
12434
20727
15819
10344
10523
12323
14426
10733
12153
10062
6707
7547
6743
3693
1648
-383
-154
2836
-2695
-6046
-7993
-8503
-6904
-8871
-11370
-9292
-4172
-7090
-8936
-8066
-6600
-4438
-6636
-7483
-6076
-3945
-2959
-5212
-7199
-6489
-4737
-3332
-7556
-10558
-8147
-7752
-6699
-5002
-5122
-3315
-3819
-7697
-6103
-5444
-5814
-8087
-9112
-9163
-9698
-8809
-8794
-7229
-2781
1262
4205
4143
4789
9710
11562
13561
13858
13584
12119
11494
12497
11906
10190
8933
7414
6100
8674
10177
9806
8623
8828
8418
9164
12762
10686
11794
12246
11664
11267
7701
7108
4868
5413
3007
1644
715
-2917
588
123
-2965
-1513
-937
-573
-3270
-3979
-485
3080
1316
-1816
-798
-642
-1345
-1038
-85
-1679
-3832
-2967
-3162
-3224
-1968
-2420
-1262
932
645
4225
3230
-14
1154
1113
1039
-2022
-3096
-5942
-8666
-12829
-19170
-19667
-20812
-18663
-14642
-18053
-15332
-13029
-16245
-10014
-2421
826
-3916
-8930
-4518
934
4115
3214
5320
7926
8010
7762
8694
10037
6086
5532
5345
5072
3037
4383
3182
-784
1660
492
-554
-1763
-3243
-5410
-3407
-185
-3456
-3949
-3906
-3538
-1426
868
1474
2401
1656
1534
1894
1324
5708
5301
5172
7435
8130
8267
8017
7990
8331
7354
7439
7076
5603
1562
1055
-1503
-5890
-5811
-9196
-8558
-6631
-10456
-13891
-13110
-11514
-11199
-16161
-16706
-13538
-12140
-10169
-9070
-9953
-7813
-4323
-4656
-5112
-590
3929
582
1894
1830
-2178
-535
1898
2950
3936
7588
8129
8257
16100
14270
10716
16478
18026
13424
12857
15310
15259
13663
14910
13217
12149
15993
13821
12296
12835
9594
7674
10130
9077
6444
6925
5535
7440
8986
8558
8905
6886
8437
7097
4677
3726
2113
3640
1680
732
999
-1319
553
944
-1879
-1128
-2991
-4112
-865
-5260
-14484
-15175
-12874
-19226
-23808
-24534
-19618
-13535
-16063
-12080
-8794
-9661
-6095
-5549
-4072
555
2326
1160
1277
1986
3644
3731
3251
6951
6730
7653
5577
1201
4803
6653
1445
378
1244
-768
-604
-4263
-3106
-3646
-4745
-4295
-6055
-3132
-5172
-5032
-745
-548
-1512
-1094
-131
-697
-705
586
-1358
1351
-94
-4696
-8380
-7559
-6444
-8634
-8382
-9883
-8086
-7039
-8293
-11295
-9839
-8383
-6894
-4066
-6780
-6631
-5091
-6615
-7446
-4710
-2451
-1054
-2487
-1837
-29
-1893
-5383
-4221
-2319
-3161
-712
-2293
-3978
-1654
1006
-1585
-2477
-1560
533
1404
3095
6639
2696
2156
5708
3025
2085
2506
4987
9620
8070
6913
8711
9667
4556
5842
6135
6037
5864
6573
7218
5196
5180
4564
2345
2636
4575
2643
1662
-2979
-717
-1618
-2748
-2692
-2833
1919
1399
214
2688
1196
2134
4746
6126
7109
8062
12993
11531
11976
10881
9156
11945
12021
5412
4612
3423
-224
3686
-3358
-7095
-7864
-7702
-8054
-10324
-10223
-10657
-4804
-1313
-6055
-8374
-2621
-631
-4214
-3791
-76
4888
3827
4120
4597
5771
9833
6781
6615
4823
8197
9130
6588
8792
3636
3968
8226
7008
5468
3760
1965
2895
343
-1278
-1968
-7675
-7437
-5329
-8711
-12137
-9773
-8871
-11994
-12507
-14188
-15920
-14449
-8149
-11341
-16350
-9952
-8040
-8640
-8516
-10068
-8614
-5363
-3748
-4348
-5843
-5811
-4602
-2844
-2996
-4596
-5925
-3719
-3017
-3271
-4584
-5918
-7535
-6584
-2061
-7352
-9404
-8128
-5107
-3146
-8494
-7515
-2024
347
602
1356
3908
5429
5883
7633
10901
11971
12229
14502
18387
18780
16748
20226
22336
21175
21204
20371
20220
19614
17582
15387
11722
7059
5772
411
-3108
-2523
-6454
-7389
-9042
-10974
-9601
-8266
-6843
-6631
-5628
-4661
-4278
-4712
-4998
-4021
216
1265
-1469
-450
-543
99
1290
694
-965
415
2966
4046
5120
1370
7
801
3244
1814
-5370
-8130
-8260
-12484
-17773
-27114
-23723
-13338
-14127
-13590
-6190
2694
3756
9236
10995
12018
15926
21945
23610
17024
16127
20434
23262
19038
17055
17954
19577
16325
15161
16720
18587
16470
11938
8804
6100
7575
2123
-356
-1927
-4618
-5855
-6653
-4730
-8870
-8237
-6285
-4749
-5096
-5600
-4444
-3878
-1782
-4396
-2507
-4543
-3467
-899
-1328
-5420
-10023
-6077
-6138
-5309
-5385
-5185
-2218
-4947
-6238
-6374
-9488
-9495
-10265
-11363
-9907
-10677
-11493
-12805
-13775
-9323
-9524
-10302
-8887
-8492
-9059
-5664
-4534
-7910
-7467
-5040
-1942
-4117
-4380
-1406
2571
2941
4583
7509
5020
8240
9496
10373
11743
7159
9589
8611
7250
6813
5214
5298
1718
4906
1244
-2818
-3938
-2867
-3457
-6698
-5183
-2534
-2326
-7587
-3902
-3494
-1500
-177
-1624
1215
2342
3901
1842
3001
3988
4222
4496
4585
4527
119
-242
2395
2418
1162
-264
-348
2422
3272
508
550
709
