11147
2195
2573
231
-5058
-8206
-8572
-7747
-10282
-14442
-11812
-12587
-12357
-13464
-11000
-6696
-1943
-3361
-4116
1479
2682
3705
7327
10361
7836
9524
8887
10551
9766
4037
6984
4980
-468
-1273
-3079
-4188
-3400
-8588
-13628
-10598
-3059
-3718
-8076
-5720
-4996
-793
581
684
-584
1717
6224
3240
3631
4188
4246
5637
5892
6442
1620
1956
5152
3829
3138
1937
5203
8689
5995
6278
9219
6973
7068
7768
4856
3076
2953
1767
536
-1843
-4400
-2585
-828
-2607
-5143
-5747
-4746
-1146
-281
-3535
-3673
-2486
-1747
-2044
-4436
-4312
-3303
-507
-2010
-4564
-3319
-2215
3065
-1176
-1261
6603
2335
1011
2230
5813
3311
1819
9108
7960
3077
1406
8999
7371
2924
2135
-3000
-4575
-841
715
-5527
-2929
-1044
-2839
-5801
-3820
-419
-3011
-2070
64
2477
356
1423
1785
1179
3491
4996
632
-593
2259
1578
3233
1242
-367
518
3963
6750
5315
3776
3362
3818
2265
2182
1248
-2725
-382
-3841
-12202
-15550
-12709
-5536
-9401
-15644
-11857
-7083
-6220
-4159
-3
-3216
-948
6047
7930
8569
6948
10082
11232
10847
8666
6394
5403
3390
652
181
-894
552
-63
-3032
-1720
-3417
-4031
-2820
-2601
-3340
-4093
-4965
-4190
-4779
-6033
-5912
-5598
-4958
-5953
-5287
-1872
-367
222
-2343
-627
450
796
-578
-2616
-2640
-5489
-2206
-6241
-2777
-2991
164
7466
1143
3566
7867
8762
6937
8236
12256
10788
8620
10192
10319
8247
8284
6775
5080
4457
5605
6181
3422
4415
6178
4370
4469
3569
2543
1271
751
2370
2227
-1149
-3437
1049
2492
-700
-2343
-2346
887
-76
-424
1973
715
1307
-990
2031
3278
-346
-2974
-3149
-1388
-4613
-3450
-3677
-1144
-1337
-3441
-2335
-4064
-777
-756
131
1401
628
1012
2919
4187
3208
2418
702
1420
434
-667
-4219
-4711
-3383
-3589
641
-2018
-3544
-90
3282
3420
1275
-729
575
1575
-2749
-11026
-17583
-20183
-9667
-6751
-13376
-12417
-14154
-4998
-6466
-7070
87
-4407
-4397
-1700
-85
88
-2298
-2482
3314
3044
-433
-1405
-4067
-2580
-3210
-4999
-7605
-7101
-5995
-7634
-5571
-5027
-5713
-4199
-6635
-4548
-1927
-2956
-309
-1220
-2642
-2073
-288
-134
1237
-292
669
3960
1752
-128
231
3946
3016
465
255
1889
5752
4361
1518
1578
4288
4296
4339
6066
5464
5361
7101
6622
4195
5288
2792
2259
5115
6221
6699
4812
7341
8613
7051
7302
5643
5378
3615
2431
-1919
-4989
-706
-3779
-7370
-8017
-5927
-974
-345
-806
2179
5509
8024
6539
8193
9837
8180
10497
11141
13639
13664
11976
10547
8347
10060
8803
5946
5474
7035
6294
1445
-1358
-210
-1728
-3072
-2530
-4365
-1946
-270
386
-1211
-5966
-3616
-2550
-2011
-2985
-4656
-3769
-6817
-5079
-3194
-6262
-6530
-5536
-6091
-1633
-4088
-4334
1471
-674
622
-23
-1887
2121
-8121
-14131
-7456
-12973
-12554
-12504
-10606
-5909
-12332
-12848
-6446
-7175
-10353
-8624
797
3206
-2872
1703
3077
2406
1922
-1720
-1751
1227
-1513
-3961
-2249
-1792
-1148
-2056
-3351
-3256
-4843
-7444
-6924
-6730
-7970
-7887
-6674
-6667
-8432
-8839
-7275
-5665
-4357
-5212
-4230
-3586
-4554
-3033
-2080
-1799
-1553
-1459
-3863
-1547
211
151
-339
377
3873
3830
2974
3292
2249
3081
5098
3963
5048
3230
4727
7316
6512
8437
7218
8459
11047
11620
11721
12271
12431
12406
13843
11195
8348
8669
7331
5153
6092
5752
3649
2840
4472
5572
5555
5615
7455
8973
7858
7618
7487
10558
9739
4686
7369
10258
7237
5244
8463
9646
3485
1158
1709
2840
-1267
-5268
-6160
-5196
-4859
-6138
-5513
-4552
-1454
422
-294
-1383
1359
4358
6052
9006
9026
7830
10850
10665
7797
9448
8203
4725
7418
8063
5104
4040
7765
6300
482
1720
3092
4346
6191
-1397
-13385
-14486
-11229
-11545
-14436
-12957
-13994
-12474
-3492
-4243
-5093
-2857
-4645
14
5099
5232
6507
1459
2586
5255
-798
-3266
-2111
-2798
-5307
-7088
-8021
-12885
-12096
-8560
-10349
-9257
-10877
-11971
-10472
-8764
-9607
-11523
-10049
-9058
-8131
-7312
-6759
-6803
-6620
-5233
-4291
-4478
-3209
-2283
-2556
-2504
-2725
-4978
-5580
-3778
-4003
-3379
-3024
-4488
-3346
-3915
-2079
-2963
-5213
-3926
-4207
-4596
-5845
-4840
-6330
-6620
-8097
-7731
-5559
-8324
-4792
-572
-806
-1369
1640
5685
5566
6241
8233
9660
9934
9183
8247
6343
5237
4939
5399
7204
4730
2068
4738
4225
4182
6391
6943
9234
10458
11552
10599
9847
10282
12601
13457
9335
10318
12391
9859
6025
6757
7702
6173
4568
6242
4119
60
3604
3194
2293
-1834
-3860
-1759
-2785
-4462
-3213
-1489
-3811
-591
1117
1182
193
1525
5480
2034
1965
2447
1418
3744
1895
1394
2790
-1813
-5995
-7229
-9608
-11581
-11126
-12076
-18161
-19386
-12146
-8074
-7234
-6549
1288
3449
2841
3510
7298
12377
5634
8890
15098
13398
9660
3208
2248
-3520
-3984
-3859
-6438
-9572
-12766
-10711
-7676
-8748
-12192
-8442
-8567
-4957
-8167
-10843
-8561
-6886
-5030
-7789
-7996
-7174
-6677
-7260
-6976
-6242
-4638
-5610
-6684
-5386
-6560
-4351
-3378
-6494
-2403
-4238
-4042
-2368
-3665
-3210
-3242
-74
689
-158
-542
35
-2599
-2863
-2381
-5021
-5327
-2879
-2057
-1239
-2368
-3405
422
2575
2162
-139
1322
2143
1975
4025
2177
802
1033
678
1391
2969
1990
1373
1265
2733
4123
3091
5365
9519
7773
6827
8322
10293
12199
13066
12819
10762
10296
10445
12236
8640
6827
8593
7183
11752
11276
5215
6379
9690
11264
8233
9015
13251
12102
11535
8754
6724
9810
7613
5751
4949
4325
5837
3185
2490
4182
1621
-4115
821
6793
4370
3431
6208
11228
5487
8222
12477
3979
7588
5220
-3594
-4485
-5649
-14575
-16799
-7466
-1554
-6847
-17653
-9141
-1377
1419
-2531
-5985
5898
14511
13304
8762
11785
12737
10459
7441
7399
996
-4514
-3692
-5885
-6859
-11993
-16272
-14482
-15518
-16622
-11280
-12044
-14531
-13793
-13576
-10662
-8311
-6300
-10076
-12186
-7520
-6164
-5465
-8226
-7172
-3508
-2455
-3085
-1592
-1073
-1960
992
222
22
-1983
-4421
-2761
-2993
-3095
-4447
-7109
-5844
-6641
-7489
-6872
-7924
-6445
-5630
-9209
-10534
-8322
-6276
-5358
-5158
-3340
-1792
1053
2002
1337
3042
2604
4538
6211
3937
-128
964
2317
-551
-660
716
2311
1028
1559
4470
5778
9249
9683
8249
9846
8838
9188
12133
11929
8850
9933
14255
12360
6887
3171
2550
4648
1839
-2379
-1070
-899
1498
239
221
2897
789
1719
2246
5737
5094
5404
7943
4220
6263
7110
6572
4440
5105
7056
2380
3366
4135
168
2447
6124
4414
3301
6140
5637
-1563
5538
7009
-10355
-13142
-10587
-4999
-2868
-5120
-2685
-8481
-3823
-1609
-3641
3586
493
2679
4300
3898
9672
4092
7191
9217
2530
2098
5614
7117
56
2371
-109
-5209
-1853
-2153
-3212
-7003
-7091
-8089
-9199
-8247
-8789
-9733
-10637
-11916
-12432
-16528
-13663
-12337
-15979
-11131
-13310
-15603
-12341
-11418
-12664
-14391
-12502
-12035
-17554
-17215
-15032
-14548
-11355
-12125
-11296
-9893
-8014
-8016
-7667
-6144
-6993
-5591
-5015
-4094
-2295
-2835
-3015
-2943
-2547
-1100
-1709
-3160
-2537
379
391
-2025
730
2234
-29
-545
2079
2788
3026
5924
5938
4388
4131
7610
6447
3890
7507
8944
9827
12619
15533
15623
15146
16352
13542
15608
17019
18027
20020
17204
15999
14815
11237
8407
10367
9171
7281
7822
7275
6286
5495
5391
3589
2477
4444
4948
2745
5814
5089
1248
2801
3986
2175
1069
3735
3393
2948
2570
1759
4146
5653
4428
4986
6012
7028
7712
7508
6576
1265
4989
6674
-3434
-12758
-11928
-10358
-6885
-4770
-10364
-9528
-8092
-8566
-6568
-1454
-256
-1039
-53
2583
6317
6798
5130
8876
10551
5499
5631
9395
8043
5712
1892
-584
880
1906
1819
-1984
-2679
709
353
-2230
-3303
-1100
-3156
-3837
-1726
-1985
-4169
-5900
-2748
-5061
-7023
-7949
-7499
-9050
-10680
-9262
-11897
-11075
-11064
-8363
-6605
-9576
-10996
-8078
-5735
-7873
-8890
-9054
-7973
-7631
-7314
-7494
-9395
-10697
-9427
-7049
-10071
-10444
-8782
-6697
-6539
-8574
-9682
-9487
-8080
-12069
-12391
-11072
-11202
-10175
-7031
-6082
-8344
-5770
-2853
-420
-819
2357
7225
9747
11160
10240
14122
17302
18292
16421
17502
17596
14458
16806
21361
18137
14145
16622
18202
15285
10644
8228
6988
13680
11343
6549
10788
13595
15010
12286
12650
13783
15058
12857
11166
14097
13535
9759
7745
6257
3668
3991
5390
1873
-352
1003
-447
-699
-599
-906
-721
2819
2717
337
3760
5686
2890
834
-1579
-11231
-18600
-15083
-11844
-15152
-11494
-8479
-9460
-9522
-7055
-6027
-4953
-3452
-5048
-3780
-7940
-6580
458
-124
-5742
-4498
-4126
-5166
-6716
-4532
-4059
-8534
-9487
-5571
-1193
-4635
-3677
-1477
-3876
-3439
-1590
-1248
-1648
-3835
-3472
-7548
-6488
-1557
-4685
-5303
-1327
-478
-3704
-1509
429
146
-254
-1109
-1373
-1677
-767
-3414
-1603
-1546
-4275
-5971
-5658
-6474
-9975
-8575
-6762
-8112
-10260
-9863
-10115
-9484
-10352
-8891
-8273
-12105
-10209
-7154
-8968
-11095
-9515
-7271
-8380
-7588
-6669
-8883
-8135
-4046
-3673
-5464
-4069
-4775
-3623
-2286
-3288
-2101
-2722
-1997
1620
4136
4456
3450
5852
7114
7110
8823
9844
12508
11951
11554
9599
3999
5141
10467
8214
5367
7121
7853
7132
7848
8040
7464
8504
12086
13518
13085
12736
12333
14490
15627
15848
13457
14735
16055
13734
11712
14287
12829
11746
13361
13373
13594
14942
17281
11158
15595
13814
6514
6389
4718
-1031
-6343
-6061
-11213
-9001
-3013
-7994
-9400
-6280
-3536
-1875
-736
2301
-742
655
3699
3413
3008
2794
1970
58
-816
-5982
-6735
-5319
-6941
-10297
-17633
-16581
-13167
-9484
-10562
-12739
-8831
-6415
-6447
-7575
-6903
-4011
-4712
-5063
-5327
-7609
-4636
-5288
-4548
-4211
-5170
-4642
-8012
-6923
-2841
-2205
-3800
-5502
-4568
-1192
-3477
-5076
-1302
-1966
-2851
-3139
576
2890
-128
979
2285
177
-674
-586
-273
-2512
-4067
-4727
-5264
-5641
-9412
-7847
-8392
-7702
-7451
-7133
-6622
-7235
-5299
-5076
-4571
-4809
-986
-1887
-1801
-633
-546
533
2930
3464
2761
3710
2412
6566
4276
3220
7551
8647
9330
10544
8420
9001
12506
7705
4275
6607
5451
3478
5650
6423
5287
2562
3069
2488
-4
1328
3015
1961
1733
3240
1925
1633
1613
5297
4310
1392
3338
1609
3682
4626
2048
1857
3113
4366
6003
3994
5620
11253
12497
12968
12771
12733
14946
10478
5161
6437
4030
3921
-351
-4528
-1370
3745
4281
-2823
1417
8122
6310
5186
8621
10160
7623
6128
9806
13829
10245
8522
6618
5496
2979
1242
-1867
-4195
-3537
-4541
-4435
-6240
-2468
-9087
-13257
-10142
-10989
-10334
-9946
-10504
-9762
-6292
-9243
-8631
-4869
-4455
-4890
-7122
-3514
-2335
-3153
-2866
-4252
-2582
-2931
-5069
-5638
-5394
-7268
-7020
-6818
-7408
-7520
-9292
-8569
-7841
-8415
-7771
-7307
-8201
-7990
-4588
-5520
-7263
-6438
-4334
-4273
-6133
-2417
-3055
-4205
-921
-873
-1561
-7
1924
2087
2143
1028
-1457
-2337
-907
-1972
-3998
-2614
-2308
-4289
-3393
-3033
-4421
-3431
-3293
-3126
-473
2097
2840
1461
2274
4889
3580
3230
2449
2362
5398
4455
3493
1821
-64
1165
1547
594
182
1340
2334
1194
2739
4181
3323
3570
471
2896
5891
2422
2612
784
713
557
-699
-1110
-1252
-1953
-3395
-1959
-369
-300
-1453
-189
-711
-709
-3300
-6261
-7585
-7117
-4039
-2435
953
2762
765
6584
10529
9175
7634
8312
14102
10089
7960
5757
7530
12715
10917
1616
-3252
-104
2473
5261
-343
908
1796
4196
1499
-611
8581
6834
4814
4791
2584
4186
2067
-3153
-219
209
-566
-2901
-3067
1895
-4047
-4969
-2015
-1053
-1834
-2061
-1017
-2122
-297
-1416
-3475
-4458
-3528
-2058
-1870
-3368
-5687
-5754
-8102
-7298
-6754
-10369
-9511
-9234
-9561
-7863
-6035
-8848
-9457
-6041
-4373
-7611
-5648
-2788
-4944
-5380
-5517
-1353
-151
-1202
-2241
-385
863
-3288
-3572
169
-1379
-2522
1499
3991
2886
2027
3981
1680
4050
7532
7443
7349
7770
12053
12876
11103
14474
16697
13611
11319
8690
9215
8055
5433
3922
2917
4608
1642
-1567
-1675
-2728
-2330
-2223
-4535
-1008
27
-1143
-976
-3200
-1931
-972
-545
314
361
1502
3883
4174
5501
6996
3897
2437
6986
5424
3719
5782
2556
685
-2290
-7978
-14423
-7691
-3419
-12553
-9086
-1091
4100
-2059
-4804
1128
2130
7001
5881
3338
7100
10224
3777
2818
4898
2294
4305
6531
4934
-516
-161
-593
-606
-1402
-4805
-4239
-3666
-3877
-2570
-5486
-6788
-3069
-4461
-4076
-2204
90
897
590
735
-559
-1431
3368
2839
-2863
-2050
-531
1390
1739
316
195
-3395
-3489
60
-641
2120
-570
-2185
576
442
-84
-2651
-2430
-3909
-118
-1498
-5062
-2182
-466
-1800
-4289
-5477
-5014
-1743
-3153
-5757
-4654
-5739
-5480
-5011
-7686
-7024
-4437
3
-4691
-4728
38
-636
2459
3521
3342
1283
194
600
-1295
1893
4807
3689
2874
4023
5118
7312
6521
4181
6309
7098
4945
4518
3356
5147
6411
-741
-985
430
2495
960
-561
81
310
3381
415
760
1452
2112
1566
1206
1130
2728
4032
3130
4610
4702
6139
5027
3112
5252
4301
2272
3482
1984
819
812
-2429
-5882
-8080
-10561
-13958
-15122
-11798
-8864
-12055
-9613
-5617
-7779
-6579
-4820
-1980
-1313
-3426
-3275
-480
1811
-72
-1312
1007
4553
3054
3268
5815
6066
4710
-2113
2112
4079
-287
1676
3224
2160
-2684
-1551
1299
-166
-3965
-5046
-3378
-2752
-974
-1278
-3883
-2171
1339
697
-341
-2016
-214
-173
-271
-1085
-3212
-409
-4440
-2674
-3069
-4981
-2803
-3043
-1805
-3635
-2203
-2518
-3542
-6112
-5042
-2676
-1529
-365
-1302
2375
3213
-2461
-8967
-7979
-6
-812
-4638
-5304
-2769
-946
-4525
-2798
647
109
1945
2397
689
4082
4350
2736
1936
1239
902
-1162
1858
3649
-1092
-2721
1820
6631
5865
5694
5348
7252
6507
1095
6631
9903
4802
3211
5469
5096
5876
5199
1959
4822
6595
3766
2508
2731
3928
2433
781
1380
-126
-1304
-399
-638
-330
-57
-1551
2010
2427
1790
4621
6398
6198
7059
6963
6013
7309
7473
7529
5301
1846
-930
-1753
-2225
-4796
-6219
-4258
-5324
-4254
2486
8959
8872
5340
7513
6927
8312
8470
3347
2383
3868
2105
-402
-2852
-6419
-1940
1772
-4673
-5979
-6620
-7910
-6183
-5977
-6911
-7860
-7572
-7353
-5997
-7599
-8889
-7384
-5452
-4207
-5834
-7219
-2730
-1138
-2020
-2248
-3430
-1250
-497
-841
212
-593
-713
67
-680
-2410
-3913
-4867
-5706
-5085
-3411
-2966
-4230
-3893
-879
-83
-885
-1730
-189
-379
438
-201
-3138
-2553
-990
-1321
-7990
-10147
-5049
-3564
-5915
-5675
-4635
-2915
-1660
-145
2058
5756
6977
5846
7855
10199
10073
7757
8227
9891
9088
9299
8528
9115
10913
10656
10596
7769
8894
9457
9505
7356
555
1127
5488
818
-4009
1706
4182
-1337
-1909
1685
2643
847
-869
-630
1210
959
-293
-664
-4749
-4666
-866
-2605
-2458
-1039
-3675
-4006
-821
2132
101
-333
3781
5966
5170
6957
8014
2059
3617
8113
-2668
-10172
-8919
-7927
-11771
-10517
-10470
-13953
-2779
712
-40
-2450
1241
10062
8045
5514
4006
6560
7633
4289
4528
7224
3280
2258
6994
6539
2085
-968
3320
2454
-484
-360
-296
485
-2042
-3674
-4314
-5244
-7414
-5318
-5461
-6019
-6438
-5078
-3660
-4138
613
-1021
-4070
-906
2863
-312
-2745
-334
-1622
-4297
-2350
-2790
-6730
-5115
-7269
-7781
-7695
-10332
-11137
-8043
-8623
-11383
-9961
-10274
-8178
-8202
-7368
-8308
-7328
-4821
-6602
-6081
-4026
-2499
-4692
-2833
-763
-3074
-3781
-4206
-1385
-682
-628
102
-2315
-597
-743
329
6110
2231
2166
3094
1847
3718
2866
3373
2309
5885
4545
3388
3927
3326
8113
9182
7248
7503
10858
8113
9839
11125
6486
6090
6207
8759
7003
2991
1845
185
3312
5355
1331
2955
6186
5024
3232
2076
4479
4147
4191
5353
477
59
-760
-6294
-8265
-5351
-3704
-5009
-6332
-5753
2143
-284
1622
2169
-7337
-3512
-7530
-8447
-2085
-9784
-8415
904
1036
-3011
-1368
9619
9542
3892
2754
6555
7327
5399
5212
1150
3327
5936
5604
2280
2694
2466
421
3573
1788
675
680
3982
5469
-441
-626
3668
2275
-3784
-1192
1763
-2491
-2229
-1678
-2305
-3946
-3191
-1343
-1109
-86
-1631
2627
2674
-1679
-679
1893
1281
-149
351
-66
1349
1210
-602
291
2007
1467
8
-1515
-319
267
786
-6
-1163
-521
-1394
-3122
-4061
-4478
-6622
-5710
-3521
-7164
-8893
-4405
-6300
-9132
-6202
-5963
-7055
-8203
-7133
-4697
-5522
-3680
-2628
-3963
-3332
-2665
-4554
-7184
-3173
-3778
-5770
-2512
1025
1162
-2973
135
5665
8406
8811
9535
11789
10805
9711
8706
8769
7516
4888
5543
1227
-4689
778
3313
-1828
-770
2350
4690
3621
3819
6223
6681
7891
6060
6634
5323
1736
3098
5644
1993
2820
6863
2979
2058
4951
7947
6368
6244
7461
8058
3230
3334
2851
-10791
-7267
-10441
-12815
3481
1779
-7205
-8645
718
7701
5369
309
251
5193
761
-5757
-6324
-3634
-5266
-11705
-14553
-8693
-4827
-9935
-10150
-7044
-3276
-3587
-3313
2668
3218
1170
-1408
172
-48
-1523
-3355
-4958
-4442
-3887
-1213
-3901
-4719
-537
-122
-2923
-1319
2744
996
-594
738
756
-1780
-1832
-666
-2113
-2722
-2817
-1829
299
90
-172
1899
2350
3062
1718
4956
6212
4226
3611
3933
3434
1762
3836
1331
709
2801
2560
681
1924
4117
4249
2618
3666
3327
3469
5153
6069
5338
3849
4042
2842
3651
5075
3558
1521
3521
3502
1703
979
-896
769
1665
-3031
-3714
-1135
1900
1194
636
536
-1314
-742
-1425
-867
-3851
-5660
-3813
-7921
-7815
-7082
-10272
-7608
-6502
-9942
-11153
-8369
-5984
-7404
-7127
-7271
-5825
-3092
-3975
-2360
-2534
-1406
540
-1023
368
-16
279
2976
2262
1451
2384
4363
5110
3759
1902
-2809
-4809
-780
-5756
-7640
5150
7588
-3694
-697
6951
4163
2673
5210
14603
8972
-730
3881
7256
4751
-552
1609
3430
3762
2749
-2016
14
3052
1864
713
-239
2949
1743
-1388
-78
939
-1344
-6148
-4340
-2838
-8878
-10885
-6727
-7834
-11087
-12635
-12055
-7414
-8449
-11155
-11624
-6641
-4560
-6101
-4729
-4123
-2674
-3620
-5482
-4023
-622
-3905
-3561
-1227
-2416
-1295
-113
-42
319
493
2059
5279
3850
5929
9231
7016
6529
7507
8035
6651
6034
7912
6997
6752
7446
4688
4677
7416
7948
7545
7457
7332
8607
7891
6978
7539
7210
6311
5370
7267
7263
5983
5326
5842
7835
7695
8275
9483
11002
12776
12975
5408
3979
7092
6884
5752
2883
1891
1609
2086
-309
-445
1532
1964
1511
831
474
393
-1941
-1312
-2209
-3712
-3713
-6342
-5708
-6024
-7369
-7801
-8733
-8872
-6571
-5997
-7137
-6329
-6555
-8410
-6490
-6035
-8214
-6417
-7665
-8933
-12672
-19181
-18033
-10276
-3638
-10142
-15820
-2956
4758
-3976
-6634
-254
4443
1108
-414
4685
2684
1705
5999
2966
2562
2610
484
820
1067
61
801
-377
-1462
160
-1059
-1519
-3302
-2543
-2048
-4182
-3080
-3086
-1666
-1824
-2394
-2083
-432
-1813
-3940
-2713
-2725
-2708
-4436
-4174
-2889
-1664
-3534
-3016
-1343
-3360
-2222
-2660
-3654
-4271
-2121
2826
-2487
-3280
-3552
-5006
-2867
-4609
-3706
-7112
-9664
-6624
-8289
-10439
-10566
-7658
-2392
-4191
-2112
-8
3884
7359
7251
8914
12494
15291
13189
13493
16309
16228
13602
12204
9039
11901
11374
9934
12996
9477
10898
13316
12547
13676
13813
16110
16146
17039
16782
19583
18438
12003
13863
14549
10294
5371
6292
8692
5281
2962
3288
324
-383
-1140
-216
604
108
1703
1926
502
-2502
1960
1955
-498
1247
52
-1672
-1702
-1191
-2738
-598
1284
-1133
-1421
-942
-3372
-3865
-1755
-235
-2806
-6683
-7264
-11829
-14772
-9311
-16142
-16548
-6733
-8307
-11562
-12134
-5649
-6768
-10008
-6657
-3552
-7008
-10041
-9272
-8423
-10573
-11402
-9787
-11990
-12697
-10637
-10511
-11831
-12657
-9105
-6374
-10216
-11762
-9054
-6589
-11175
-11310
-8657
-10234
-11103
-9384
-7012
-6993
-6251
-2809
-2995
-3159
916
-1635
-2831
-1041
1830
3412
-711
-285
2531
3682
1337
