11147
-1258
2335
2669
-942
-1117
2047
2262
288
858
130
-807
1525
1759
-2342
-1006
2516
-774
-3303
-293
-177
-1380
-1389
531
-2419
-2381
2105
2724
3597
7817
10577
11286
10755
8977
13136
13134
10286
12948
9315
8936
12489
5659
885
-569
5119
7494
1598
4502
9399
12777
11473
13354
14543
8460
8940
9564
9601
8851
8203
10795
10612
6108
6281
8817
4318
4996
5513
5190
7934
3525
-815
753
3583
1198
-2029
2186
4975
857
-1742
2936
6542
3148
3040
6046
7956
5563
5299
6635
5062
5638
2159
30
-3007
-6476
-12313
-11316
-7100
-11713
-10400
-6483
-3029
-2536
-160
3434
207
619
1987
2636
1928
-2687
-1439
-2432
-6958
-6662
-4950
-5040
-7090
-4118
635
-4095
-6405
-1040
417
-1550
-7199
-8534
-9036
-9944
-9729
-12423
-14669
-14017
-12680
-12926
-12341
-11084
-9965
-8988
-7794
-11006
-11687
-8192
-9589
-11611
-9736
-10059
-11782
-11769
-13912
-15523
-12487
-9706
-12487
-13086
-9433
-8972
-10066
-7111
-5716
-6176
-3707
-1439
-1366
424
1544
2228
2106
2445
4197
2025
2267
746
2077
2331
2608
4222
2625
3401
3167
5119
8240
8856
6744
6383
6277
7167
8317
8180
10069
8299
9314
12295
11010
8348
10385
19015
20681
18096
20558
23107
23745
21694
21072
19970
17264
15881
14999
15452
11392
8446
8138
9807
12273
10892
8164
11290
10732
10844
9654
5382
7888
5210
539
-237
-1072
-3587
-6699
-4115
-951
-5016
-3677
-518
3214
3754
3531
6413
8263
6847
5610
6886
5867
334
-4947
-5114
-9516
-17721
-14574
-9865
-13891
-8509
-503
122
-3481
2075
7537
3178
225
2799
4113
958
1891
2802
-5525
-8636
-3688
-8805
-13874
-6947
-4466
-7786
-7281
-4777
-4404
-8334
-9403
-6749
-7705
-12522
-13007
-13084
-13500
-14602
-14086
-12905
-12634
-10396
-12193
-9075
-5815
-8763
-9199
-4808
-4607
-8021
-7729
-6907
-9716
-11386
-9452
-11790
-14592
-12428
-10709
-11913
-11593
-9328
-8576
-6635
-6290
-5747
-3141
-3425
-2496
-1451
-1325
-130
-2900
-3871
-1928
-4737
-2434
-353
-5946
-4491
-1586
1040
416
-3554
835
2296
1431
-1681
711
3892
620
1738
1086
511
2537
3875
3641
5501
6437
7364
8613
9508
11512
11167
13041
12770
14013
16258
16481
13262
12718
13358
12744
12872
10282
8255
8353
9897
8661
5916
2026
4090
6106
2059
1383
4931
3561
3067
5232
3488
3177
4254
3428
3019
5871
4478
2468
5204
5520
3641
5998
4060
-1378
2956
9231
6736
187
1397
1384
-5171
-7848
-4186
-9226
-5457
2930
-4096
-9061
-427
8414
2752
442
4743
9847
9080
6471
9371
9631
6717
8425
10007
5686
3252
4336
3700
3541
542
-2014
-1726
-1842
-6257
-9305
-8620
-12121
-13580
-11285
-13832
-13313
-10427
-12163
-11958
-13070
-8768
-10862
-10808
-6023
-5679
-6503
-7674
-4036
-5227
-7398
-8932
-7519
-9715
-11081
-8721
-12042
-11815
-9123
-10967
-10902
-10133
-11052
-10110
-6071
-5700
-6794
-5875
-6544
-4244
-5206
-6255
-5256
-4550
-5164
-5749
-4129
-3620
-5683
-2869
5895
1097
-2654
3285
5847
3342
2786
7003
6350
2607
1715
4191
2278
2699
6792
6355
5098
6426
10587
12034
10836
14261
14232
13187
15869
15879
11895
10368
14281
15320
13531
11773
8839
6837
8674
10255
6668
7461
8515
5678
4920
3653
2535
2627
5082
2032
-570
2113
-313
-2107
-90
230
-1051
23
4672
5084
2879
4072
3817
6626
9402
6339
4840
5658
8274
4959
472
-1176
-6898
-11161
-10690
-11959
-7833
458
-1379
-1825
-176
2830
4259
5586
4835
4676
7007
2845
2985
4842
2773
1197
2133
1931
437
-1953
-1311
4060
-1563
-4768
-898
-3682
-8373
-10723
-10024
-10267
-13417
-16116
-10758
-7773
-6936
-5420
-4301
-80
-793
914
3879
3562
2353
2678
5685
4642
2303
-4
288
-2550
-5493
-4154
-6561
-7686
-8819
-8802
-8527
-8487
-6677
-7225
-7463
-8368
-6492
-7668
-9584
-8452
-7957
-7233
-8786
-10636
-11560
-10004
-8412
-5636
-5718
-5164
-4284
-3164
1149
-2436
-2440
3044
1569
-360
3081
2723
-89
-1247
-1789
649
309
-1942
-148
1973
1543
4714
4642
4490
7893
10242
9345
6405
9504
11125
6949
4226
5022
2847
-1590
-2434
3961
4647
2882
3819
3576
6007
5051
5635
6617
7845
8049
6148
7128
4436
1182
3797
6228
4710
4323
4978
8981
9771
6914
9333
9716
9461
9317
10228
8642
8327
7585
2577
43
-4678
-8010
-9247
-5577
-6759
-7249
-3220
-11213
-11982
-3625
-524
-2477
-3925
429
5700
2465
-3693
-2955
2761
1780
-372
1554
551
1338
239
1033
2145
-29
-2174
-2552
-3192
-4907
-4753
-6998
-8853
-6571
-9778
-11603
-8458
-8538
-9911
-6906
-5777
-5727
-5074
-5887
-3587
-4336
-4434
-3124
-3259
-2699
-4933
-4313
-3138
-5952
-10288
-10193
-10187
-13879
-12917
-11288
-12741
-8703
-3876
-4272
-3675
1770
3155
2637
5445
6685
8910
7254
6243
6371
3948
3524
2873
2056
2620
2292
879
2501
2291
480
5027
5912
3564
5353
5834
2834
618
834
1233
-1381
-1653
1519
1764
3892
2876
2017
6698
8666
5942
5205
7879
7893
4863
4422
2776
-4474
-7303
-4935
-4993
-5073
-8283
-10306
-6692
-5972
-5849
-3892
-1762
2239
3869
1928
2808
4946
8292
6571
5666
6336
7160
9566
11119
10689
9429
8421
9359
10389
8616
7773
7203
6835
5721
2878
-1743
-2096
-978
-2061
-722
1154
2937
11006
10778
7282
8701
6711
5173
4649
2836
2177
-2730
-5353
-4374
-5542
-5167
-3819
-3137
-2458
-1628
-126
2672
2499
2919
2000
-167
975
-123
-2798
-3504
-5191
-5323
-4223
-2878
-3991
-2134
1016
-1703
-720
-421
-3486
-4605
-4022
-5973
-8631
-8059
-6005
-8630
-11789
-9367
-7772
-9926
-10392
-8905
-9641
-9485
-10453
-9323
-9322
-10088
-8491
-7975
-6349
-5619
-5730
-5329
-3745
-2324
-877
-752
-1422
23
338
591
-917
-1237
-1053
-3758
-4240
-5583
-6338
-3541
-2165
-211
413
2286
3327
5770
10426
9203
6094
10562
14988
14870
15212
20825
20912
17392
20595
14656
11687
13691
15052
10948
8903
10434
8121
8473
4705
3374
3680
2630
1364
-2239
-335
2685
2647
3029
2449
835
2244
1901
-580
2590
2324
-1075
1291
4225
4978
3297
4603
8379
8392
9363
7355
5631
9272
7853
1840
-958
-2010
-4870
-12409
-10945
-11479
-18883
-8583
-2485
-3552
-8405
-5939
1563
-2218
-2498
266
3921
2104
-2583
-1294
-763
-2925
-1370
-1946
-3012
-3219
-3800
-1646
-1857
-2589
-2470
-1292
-3702
-4942
-3208
-6891
-5284
-5015
-6505
-7365
-7059
-6925
-7497
-6653
-5684
-5808
-7301
-6403
-7873
-9274
-7030
-7217
-10920
-10761
-8041
-9915
-11897
-12700
-11067
-7909
-9850
-8222
-6858
-6809
-4954
-6462
-6903
-5855
-4822
-4211
-2822
-4010
-2275
-789
-2626
-2196
-2229
-1883
-1361
-1896
-408
508
11
1029
3311
2172
51
2344
3909
2755
2832
4656
2802
3911
4965
4495
-498
-1801
1123
521
4541
4345
2766
5084
10060
7571
1640
4828
1574
-2668
-1190
-2263
-1037
-3575
-1240
1968
2381
-1307
1731
9162
4024
5279
8667
9984
10598
11800
12899
12968
10553
8332
7217
4886
5146
3434
3043
2403
1185
3989
2116
6145
9490
4994
8842
10396
9106
8772
6915
5167
2631
-703
-2925
-8104
-7964
3369
4294
-1504
587
6586
5108
3372
6641
8426
6342
4450
6206
6888
4139
2320
2821
5007
3749
2037
4985
3708
2118
1460
1674
610
-3419
-2054
-3339
-5256
-5700
-5484
-4939
-3563
-3235
-3380
-2731
-522
1218
-285
847
-917
-2733
-3332
-5071
-6002
-7421
-8655
-11820
-13232
-14550
-16047
-14467
-14609
-14339
-16405
-14948
-13309
-13401
-9133
-10525
-14833
-12259
-8894
-10583
-9545
-8106
-7714
-6494
-6203
-6053
-5842
-4447
-1779
-3045
-4503
-2493
274
3096
2665
1064
2620
4307
3302
1801
993
4803
4352
475
1671
2892
448
3967
7875
3714
2858
8394
9591
8474
9998
11581
12534
10345
10713
9778
7897
7036
4515
4288
4696
3010
5019
6942
3148
5709
8488
6550
6124
8756
9766
7218
6243
6177
1391
-1661
811
902
726
-861
-1115
3687
6088
6902
10641
14128
14496
18249
17776
11886
11371
8035
7528
4139
1359
-170
-1295
9081
7163
-599
3527
6070
6239
4591
3358
6559
6771
3429
1663
3030
57
-1357
-2436
-1107
2083
-2407
-3867
-64
-626
-5581
-7097
-7399
-7454
-9524
-12523
-13302
-10037
-7707
-9207
-9010
-5891
-3977
-5637
-3169
-1989
-2426
-3778
-5851
-3534
-5416
-7980
-7066
-7914
-8744
-9288
-11513
-7917
-8674
-8537
-5400
-7551
-6925
-4273
-1025
-565
-2160
-2991
-2689
-1821
-5857
-7508
-4460
-5450
-7262
-8677
-8375
-6254
-5711
-8161
-7959
-6598
-3730
-2722
-6452
-6236
-3033
-3521
-7557
-6849
-2872
-3654
-4991
-3008
-2213
-1186
-2468
-2259
2395
8168
6650
1665
2946
6537
10142
5735
5326
9512
6011
3442
4671
2903
-150
1512
-57
-3624
-4238
-3287
-2612
-2736
-3141
-3456
-1657
-3806
-3148
2626
2725
3545
4049
3005
2238
3574
5390
1725
5152
7095
2661
3906
7981
6976
3645
8251
8839
3219
4346
5006
-5364
-10623
-2496
-12529
-18227
-8481
-5713
-10606
-11611
2017
6847
3123
1615
12089
18580
14337
16637
18236
14970
15552
19828
16299
13024
14866
15105
13024
12560
10038
5505
5999
2502
1617
581
-3079
-4095
-4232
-4109
-7045
-4878
-1670
-3047
-3879
-2636
-2478
-384
-396
-3817
-3223
-2650
-3954
-6960
-8113
-6622
-8117
-11098
-13109
-11582
-10982
-10935
-7474
-9874
-9714
-7308
-7797
-8723
-9931
-8290
-7873
-6401
-7950
-9460
-8696
-7889
-7106
-6345
-6146
-6510
-4819
-1659
-551
-385
522
635
394
609
554
-756
-807
235
-248
-459
-1098
-3184
874
3033
4539
1987
3530
11281
8483
3712
3734
4346
4932
7253
5266
2032
1620
-382
-1971
2275
3837
1174
106
370
3307
1969
1009
6864
7093
-1176
-128
5797
3036
2153
2814
1741
1720
4725
4087
3696
5959
6356
5367
5891
6094
6184
8124
8205
7234
6163
4517
-348
-3601
-3947
-4502
-8707
-2086
2773
-2465
2261
7044
7878
4849
6689
8154
8417
11067
7680
9886
11797
8280
6524
6950
7748
5522
2189
753
-57
-4066
-5798
-5879
-7667
-11865
-9626
-4208
-7381
-5799
-2203
-172
477
2099
4854
5679
9696
9404
7521
6269
4225
5366
6997
3504
1238
137
214
2503
-863
-1707
-1604
-2963
-795
-1690
-2921
-2229
-2559
-2475
-3770
-4042
-4903
-5942
-4426
-4065
-7077
-9019
-7709
-6253
-9433
-8872
-5759
-6334
-5997
-6493
-6594
-7041
-5699
-8395
-10027
-9164
-10452
-8121
-8325
-10339
-10618
-7470
-8448
-8194
-2035
1179
2531
4222
5306
8366
14510
14020
11210
10999
12718
14178
12680
8120
8333
8195
5515
3844
749
-211
-121
-1903
-2168
-1147
-3147
-7608
-8314
-4356
-6772
-10195
-5839
-6680
-10506
-7449
-7253
-6489
-6622
-8680
-5697
-5370
-4621
-2562
-3492
-2597
-3150
-2291
-1439
-4564
-9310
-10306
-8012
-10141
-7811
-6096
-3863
4420
6050
5129
6078
8432
9922
7304
6273
9918
7342
2941
3229
5535
5795
5338
7309
5764
5511
6755
7453
8794
8931
8310
8661
7203
3282
564
1138
1838
1437
2273
1346
-50
-1616
1251
2301
230
-1456
-3333
1216
-3787
-8462
-9938
-8186
-6300
-9414
-9905
-10872
-6178
-2112
-4428
-5388
2493
6427
4294
5545
10086
9462
7827
10725
9689
8382
7760
6042
5075
5603
3680
269
99
-1691
1118
-1362
-4998
-1181
-2639
-5414
-6192
-5864
-7906
-6795
-4638
-7648
-8930
-7279
-5968
-8614
-8492
922
779
-2622
-1814
-2161
1900
2658
917
-1056
-2875
654
-579
-4910
-4530
-2093
-2256
-4506
-2836
-3053
-668
2082
681
2607
5243
2672
1532
7615
7505
4110
5198
8042
5603
1601
1819
2470
21
-1083
-124
-3514
-542
-29
-6527
-3358
1862
-890
-1537
-1758
-5228
-13253
-7646
-5797
-14633
-6433
1465
-2385
-9680
-4110
3018
4345
843
3202
7769
6784
4274
5685
7134
3124
4422
5494
4198
1647
3608
5352
2447
1532
2045
801
-314
-329
2042
2709
556
1856
5950
2724
1282
4753
5467
4768
2063
2601
4394
2348
-1168
-431
494
-2225
-1959
1320
241
-2457
-358
-3317
-2948
-802
-1217
-1530
-2354
-2390
-3568
-763
-665
-1702
-589
-1303
-2289
-1201
-2906
-5540
-7848
-5361
-2788
-7872
-2684
2200
-130
1065
1996
4053
7802
7571
8610
9616
6901
9223
9834
6651
5126
5480
2675
-626
3653
5855
4661
6791
9779
4943
4660
9549
8817
5684
4737
5160
524
-2462
-2833
-595
-2017
-3809
-4173
-5211
-5094
-5520
-3923
-3049
-3670
-2844
-1614
-3063
-1246
-1639
-3963
-2557
-3131
-1481
130
-4152
-4005
-554
-1358
-1507
-483
1632
465
271
5575
5245
2748
-477
-3372
-3902
-2272
-6583
-11774
-6116
3855
752
-10228
-4711
4456
3729
-1749
673
3327
607
612
1388
-1998
-4616
2253
2283
-2328
-4661
-6234
-5994
-6075
-5440
-9754
-11498
-9221
-9103
-12319
-11331
-7701
-6495
-6808
-6226
-3298
-2454
-1059
1446
2463
-968
762
3939
2072
631
1214
2250
1435
1301
212
1533
1051
816
3367
3031
2445
1237
3338
4173
2318
4310
6375
5482
4819
6662
8050
6802
6308
8495
6058
4964
4954
4170
4002
3690
3520
1295
762
1439
952
151
2215
1469
534
351
-2260
-5903
-9782
-9868
-5934
-5222
-4723
-1441
3370
5712
5285
11230
13730
10730
11127
13941
12136
7793
8546
10036
6325
4664
2242
-1665
452
-1486
-1803
-709
-1375
22
-2178
-16
224
-1167
1008
-441
-3748
-3518
680
-3356
-7170
-5445
-4730
-5474
-5599
-3721
-5231
-4478
-2481
-1590
-5005
-9190
-10802
-12912
-16570
-17628
-14817
-11728
-10375
-10514
-4923
-5471
-6574
-1201
-1027
-1153
3239
6473
5547
3931
1257
2011
3353
104
-945
-2749
-3366
-3750
-5354
-6613
-5429
-7114
-7486
-3520
-8322
-9025
-7059
-6067
-5997
-7439
-4524
-6224
-6352
-2375
-1102
-5854
-6212
-2606
-3220
-1836
-21
785
-618
2104
2962
831
1430
1533
786
-112
1583
773
401
1821
277
-292
-1258
834
3770
4498
3196
6996
8874
6058
6340
5194
7450
6669
4573
7248
6034
2520
3558
3643
2256
2564
2650
5180
6893
4363
7918
7805
4784
7205
7751
8327
11178
12917
14498
12845
11654
16026
15872
13134
11293
13562
11848
8205
7308
4233
6397
3692
-2930
-6342
-3366
-2538
-10952
-10416
-7032
-4316
-3323
-2328
2368
1575
3300
5769
4901
6493
9156
8967
7755
6992
3102
3142
5615
-522
-3327
1119
1201
-3489
869
2278
-11061
-14288
-8399
-12317
-17701
-11196
-5865
-6230
-4245
-3818
42
2520
3992
2473
2422
4800
2759
1732
2246
3666
978
1252
2425
-2107
-2434
-669
-2354
-3386
-2072
-2233
-6698
-5576
-2829
-4206
-4642
-3935
-3613
-4094
-6067
-5392
-2940
-4948
-7178
-8560
-8684
-10261
-12751
-9847
-9489
-10851
-8827
-9537
-10383
-8092
-3896
-5364
-5466
-2587
-1608
-957
-2395
194
2729
-206
-2696
1313
1910
64
2987
2084
209
2304
3238
1200
3437
4199
3293
3450
1893
1345
1523
673
-2066
955
2570
-2383
-3482
3789
1562
-5829
902
6396
3982
5552
8952
8640
9371
12499
13921
11209
11383
11546
11261
9373
5268
5993
4832
4596
2990
1426
2621
2610
944
3416
6783
4194
4630
5488
3560
4066
5542
4915
4114
2977
981
744
-152
-2053
85
-1618
-2553
-1761
-5166
-7829
-8724
-8002
-7607
-7826
-6044
-3119
-9973
-13095
-10538
-10412
-8847
-3534
3222
5335
4453
3846
7614
9891
8441
10650
9972
8036
8315
5862
4193
1913
2660
3284
283
288
2158
-3513
-3989
-2193
-4005
-5588
-5929
-8010
-8248
-5186
-6589
-8303
-10042
-8975
-6353
-9883
-10327
-6338
-7620
-10105
-8703
-8824
-12779
-10131
-9249
-13380
-13413
-9701
-10230
-10820
-10096
-11350
-9710
-8040
-8193
-10735
-5740
-1471
-2875
-1487
-966
1548
2827
1489
927
1189
376
3370
2874
741
3020
4323
3685
2243
2853
4006
1488
1819
5309
680
1253
-730
-637
2613
-826
-861
-80
1389
-1353
566
7088
7915
7658
9808
13426
12856
10381
11435
9859
7304
7272
6274
5355
2598
2017
3773
1827
1392
4368
4453
5509
5014
3051
6905
9974
6066
3872
7143
6110
4915
2532
2927
4033
-161
1763
2832
2951
2947
3026
4871
3160
2949
5886
4316
407
220
-8055
-11888
-10992
-11031
-8653
-10638
-2934
1783
-4121
-2392
1806
-1278
-1412
-3079
-4503
-4478
-5735
-4542
-3669
-2390
-4147
234
2545
2416
5525
9037
9858
5335
5289
8890
9374
3627
5178
5849
727
-1546
-223
1648
-1457
-503
-2402
-1909
718
1744
944
-207
-169
-2697
-1658
-1036
-3492
-4212
-2986
-5188
-8175
-3990
-4585
-9012
-6806
-7484
-10870
-10399
-7483
-7331
-7811
-7453
-4800
-7518
-4399
-234
-5245
-1243
955
-261
2630
3105
1514
1577
4716
3172
1593
3862
1676
-1182
-778
702
-1437
-521
2954
-1510
-775
5513
5006
5790
12728
13650
9572
12402
14319
13252
8693
6993
8950
5902
3358
3019
1162
-3548
136
144
-1934
1132
1488
1048
1204
1972
231
2575
2239
2851
3064
2892
3052
-1027
2144
2029
-58
1005
1034
2946
5267
3170
1644
5893
6294
2346
3994
7006
-2541
-8808
-8177
-11562
-11911
-8596
-5684
-10351
-9534
-6
303
202
-187
-859
4880
6593
6376
8487
5620
4180
6749
5521
1471
1993
1678
-1889
-2976
-83
-2683
-9009
-6588
-3727
-8788
-10584
-9490
-13132
-14378
-16638
-16651
-14492
-12645
-13832
-14430
-8970
-8316
-7274
-7035
-1795
1573
1598
3758
6038
3759
-1415
1515
1412
-1917
-2219
-3009
-4265
-3601
-4735
-5837
-3479
-4265
-4220
-1882
-3735
-3503
-4368
-5405
-1855
-1624
-3397
-1900
-23
1805
1306
2040
5452
4952
3495
3833
6123
3808
3028
4225
-1035
-2658
-1123
-723
-1915
-2325
3976
7208
4742
6692
14450
18494
15606
12875
13966
14503
9596
4865
5952
4953
1868
1519
1880
-439
-607
1500
-409
1069
1073
2242
3432
3046
2370
-298
1289
1630
2675
311
-1683
2592
1234
355
-121
259
1262
618
2235
2302
2691
2005
3739
3805
1510
2400
-5284
-9899
-7185
-9146
-8204
-10318
-7215
-4870
-7243
-2189
1045
1310
3280
5522
7187
7003
7697
8413
5375
7497
7641
3262
2409
272
1668
-1506
-8222
-4247
-4998
-8382
-4513
-6822
-6376
-5272
-7956
-5303
-6801
-6354
-5421
-7110
-6368
-8727
-6319
-4538
-8297
-7717
-6144
-6016
-6901
-7530
-6170
-8144
-9690
-9544
-10959
-12617
-15459
-16192
-15696
-15192
-15738
-13552
-6832
-4538
-4038
-1710
2234
6572
10604
8738
8295
10301
11127
11531
6873
5284
4677
960
-2615
-498
-1761
-4030
-2051
-317
2198
-46
1320
5003
3264
4383
7405
9033
12172
11922
16713
18880
14373
17008
21431
19370
17200
16854
15182
14487
9561
5603
5627
6616
3811
-1887
-228
2518
-2012
-2750
3364
5026
1434
2794
3803
4695
3973
2197
6066
4012
1449
1423
2055
1552
625
3676
3077
3255
2863
3594
6010
3503
2649
4705
1554
-3556
-5894
-9195
-11501
-12599
-12806
-10438
-6995
-9439
-5816
322
-2822
-2701
3659
7168
6302
5686
6579
7701
5511
4246
4539
771
0
-1039
-5946
-6577
-8673
-8563
-8224
-9560
-8679
-9282
-7553
-7717
-7361
-6254
-7668
-7108
-7023
-7246
-8021
-5556
-2589
-6286
-6186
-3695
-2735
-3682
-4951
-1540
-4502
-6956
-5870
-5776
-8678
-10917
-8095
-10306
-11734
-8302
-7292
-6744
-4511
-3745
-3115
-4934
-1934
1523
-45
2193
2361
1383
2190
1839
-217
-2785
-6794
-13317
-11648
-10446
-13050
-12412
-13559
-8944
-4669
-5483
-1074
215
4407
9953
9434
12212
17595
17648
21041
25824
21845
20919
24656
24603
20486
16975
17078
17574
13628
11934
11371
9634
4441
5063
5830
2547
5104
5857
7477
7845
8476
8411
6568
6032
6265
5918
2852
3552
3719
3217
3781
2745
325
2022
5410
2400
2940
4560
6362
8052
4137
5395
5588
-1833
-3388
-9970
-10592
-7359
-11797
-10937
-8193
-5648
-8189
-5648
208
3352
5595
5733
5929
5245
5738
4273
2781
2482
-803
-3864
-2838
-3941
-8376
-9899
-10510
-10500
-14923
-13261
-10300
-11706
-13256
-13765
-11922
-11696
-10329
-13163
-13564
-10962
-10596
-12129
-11603
-9600
-11174
-10237
-10193
-12082
-11973
-9233
-7420
-10535
-9983
-10645
-7248
-6444
-10394
-8842
-7382
-5636
-7426
-6672
-3294
-3472
-4907
-4526
-2034
-4078
-5702
-1825
-3368
-3082
-1271
-1155
128
-339
-492
-961
-2351
-1919
-1328
-1381
151
-1780
-2760
-491
-599
-2486
-2519
-1
576
231
838
2002
5183
5938
6386
5849
4037
3758
1052
2908
