-195.33073,-163.35594,-163.6608,-157.47768,-157.89656,-169.855,-177.92459,-169.92094,-163.26857,-168.74487,-180.05493,-190.34668,-189.07121,-191.1124,-194.30533,-195.92691,-202.56615,-212.09889,-219.75996,-222.9425,-217.58017,-214.22823,-215.44034,-219.07915,-218.96501,-218.55276,-222.21953,-214.5358,-213.98824,-212.48882,-208.52576,-226.061
58.87169,59.679993,62.96855,60.749996,57.812023,53.340057,50.829308,49.93958,52.19453,54.966797,54.404716,53.68441,53.861904,54.939075,66.84497,74.80882,71.07446,64.203865,62.43689,68.14319,68.28007,64.4448,66.54162,66.86555,60.880737,58.42083,53.131546,56.0903,53.853363,50.071236,57.076435,67.18038
-12.006649,-7.7297344,-3.5988076,-3.0651665,-3.280075,-2.1334014,-7.3581066,-9.083839,-5.960881,-4.3430347,-6.6081114,-5.336237,-4.7909813,-6.65427,-11.449785,-19.732552,-15.534545,-12.737696,-15.000042,-11.107733,-10.575478,-9.73048,-11.299702,-11.220774,-8.0963745,-0.60122955,-1.1556311,0.84937364,12.158092,15.517551,17.511196,19.75861
41.787373,46.82579,48.48259,38.695976,32.799816,36.66793,41.557777,41.769264,38.60718,37.218605,38.704292,40.058105,38.790977,37.156883,33.383648,28.096592,32.8635,35.07064,32.425552,33.914894,34.041557,36.744434,37.465736,38.931213,37.03562,35.760895,41.511032,40.077217,39.88577,37.845123,35.495003,31.66634
11.703484,11.189066,11.516842,8.680357,5.232233,8.746396,15.829369,17.263845,14.8576565,9.625854,10.722815,10.786686,10.609898,10.169831,5.2596455,1.3308986,6.940909,6.1419106,1.4286416,4.1129475,8.984373,5.728788,4.918441,6.5236998,-1.1851196,-0.8889109,5.083199,6.8557425,8.285211,5.720048,2.2678568,3.8021083
2.942469,3.9070053,6.9789343,8.794878,12.259076,10.313814,7.1578627,6.4085946,7.217896,5.6966295,5.2065287,5.536255,6.7091017,5.865931,3.2417006,4.7431664,5.9956965,2.0221505,-0.086561084,5.6270432,12.878837,5.403644,7.5410776,9.404922,8.298866,7.3512774,4.784558,-2.7905505,0.21848714,2.031935,2.8046608,3.2704678
-29.649282,-27.905567,-27.040459,-23.882893,-21.046463,-23.21106,-19.253782,-18.119173,-21.437355,-22.07341,-23.102156,-23.055511,-22.8964,-25.483006,-21.801308,-20.248554,-24.781857,-24.12402,-26.22728,-28.828306,-28.160913,-33.183502,-30.113235,-23.291796,-28.826998,-27.81594,-23.33289,-23.529154,-20.408129,-21.860424,-18.58768,-14.444557
2.7172406,6.072891,8.066049,11.035229,11.744779,6.516118,5.078292,4.771901,-0.20390886,1.6979022,3.098849,0.358791,0.74959666,2.814141,10.838549,12.427788,6.5940914,8.114175,3.1827965,-0.8449332,0.115582705,2.3602757,3.7464428,4.124071,3.6047897,4.081573,-0.10935247,0.2549113,4.1811776,6.1698813,7.0888615,6.750502
-18.184326,-11.5368805,-8.806876,-8.012365,-9.162596,-15.349794,-14.064354,-14.662725,-19.12199,-18.672356,-16.668251,-13.965513,-16.544086,-13.983044,-12.80715,-14.035141,-18.68954,-17.447079,-22.023142,-20.766748,-20.172108,-18.181536,-14.103077,-13.194515,-14.714874,-19.371212,-26.660007,-20.733585,-16.480787,-12.838898,-14.473246,-14.851515
-2.9938452,5.5945826,10.810715,7.3241696,5.6588936,6.255451,6.2351646,6.780155,8.145245,4.489496,4.7893753,8.332747,0.79324573,-0.284729,-0.6771214,-1.324339,-0.51500297,0.6274098,0.41861385,2.758449,1.3144138,-1.125828,1.0444357,0.60100156,4.6347427,5.7182837,3.3236556,7.18186,5.9029775,3.683483,4.672307,10.628588
-5.0758185,-7.3664927,-7.2937355,-4.716596,-3.2219682,3.6057386,2.0781662,-3.3318079,-4.262805,-6.2372975,-5.932706,-4.9805584,-7.0631185,-6.2726765,-10.94063,-12.590719,-8.754808,-9.170609,-8.558081,-7.054352,-10.364965,-9.723236,-10.528597,-10.091233,-7.741533,-8.034609,-7.9875364,-9.401906,-6.440246,-2.8962991,0.79111767,3.4817224
10.436783,5.4184027,1.490525,-0.71564025,-0.34989655,1.6267306,3.2935271,-2.3156638,-5.4873285,-4.746504,-6.6737356,-5.4233227,-3.9098742,-8.0525055,-10.836743,-7.841939,-7.751094,-7.1056724,-6.7055874,-9.683268,-10.66964,-7.282441,-2.3718526,-2.9089546,0.63070345,-0.59397686,-1.697335,-4.7489266,-3.1937053,0.918975,4.9759207,7.3821955
-1.2150322,-4.3949375,-3.0699189,-3.3539188,-1.3402736,5.4364686,6.111474,4.5285625,3.3793497,1.2164448,-5.921502,-7.1516047,-2.5050538,-1.2529496,-1.5933279,-3.6761827,-8.032264,-9.266783,-7.299964,-10.675297,-7.2927713,-6.6807747,-2.8786511,0.26211894,-3.0603576,-4.209205,-4.1797695,-3.7619789,-3.1454132,-0.39679348,5.0813503,7.3621902
7.172208,4.398642,4.3457174,4.075759,3.3698928,4.9698668,10.6341715,10.761714,8.555411,5.2766576,2.6099553,4.044806,3.1730924,2.7194772,3.8596692,0.2945236,-0.48482752,0.33664,-3.7024946,-5.850376,-4.8312273,4.375907,6.9285064,5.3604774,2.5959983,1.3369136,4.947877,4.2738667,5.4118958,8.195373,12.427012,13.560507
0.61722434,-1.2333024,-2.4288437,-3.4310439,-2.3811707,0.97738415,2.3280632,0.6972556,-1.7490109,-2.4870923,-2.9960384,-0.20072818,1.184273,-3.2830477,-0.46837568,0.7120745,-5.1527405,-3.8335824,-5.665722,-10.393158,-9.32234,-8.131918,-10.653868,-8.476606,-6.318295,-7.7153177,-6.974963,-3.9715598,-3.0930927,-2.1894612,-0.6423451,-2.1965082
-2.710127,1.0843602,1.286984,6.063674,7.5710006,8.269211,6.738507,9.444178,11.513123,7.6608067,5.6581583,6.9278936,6.4860554,6.5737705,6.124909,4.4740405,3.4354877,2.6548564,-3.0303597,-1.270985,2.8782277,0.87494254,1.484961,3.8487687,2.019624,0.23557095,0.20075557,2.8434484,4.8700185,1.787001,0.8323456,5.1991014
-6.7639704,-7.2064285,-5.8643,-3.9685605,0.297498,-2.8108552,-4.8300815,-4.4061,-2.7435107,-3.3723783,-5.300842,-7.8350086,-8.321064,-6.035103,-5.80845,-5.745618,-8.183611,-10.231764,-16.635939,-9.754832,-8.2092495,-13.348125,-14.42551,-11.734365,-11.454313,-12.468259,-13.778976,-11.407158,-9.627556,-12.4320755,-12.60512,-5.582414
4.748117,1.693817,4.8314915,7.6558247,7.954589,5.4399333,3.1807406,1.7917285,0.22509062,2.2396352,5.3668914,3.2111757,1.1351283,-0.477116,-2.8651214,-1.9799335,-3.3326888,-1.6591876,-3.1452231,-3.5002031,0.5688052,1.2761056,0.33472335,-2.4198427,-5.8605447,-1.5427189,-0.7603868,-0.12299448,5.338813,5.980706,3.7032945,1.7824311
-4.2106514,-3.248849,-3.3722014,-4.204566,0.4660418,4.513155,0.096043326,-3.4223294,-7.9862366,-6.1845884,0.020863779,-1.2775214,-5.2083335,-8.638088,-10.065447,-9.461357,-10.920956,-10.718999,-10.996641,-12.417442,-9.525984,-9.376974,-8.2978115,-5.753168,-3.1870804,-3.773532,-3.397586,-3.3540094,-4.631778,-5.843423,-8.2788315,-8.798723
12.781698,10.293644,10.990423,8.276337,8.038177,7.060446,7.325739,7.2158747,4.6267047,6.4341106,8.110199,3.6557617,-0.78781295,-0.9925702,3.5995889,3.917993,-1.2705098,-3.1513157,-1.1645424,-2.4525018,-3.0283387,-0.6144903,1.3222604,2.353807,7.3411665,6.7623835,5.08659,7.121541,10.425188,9.788914,5.8456078,1.7078114
4.053457,1.2512047,3.045607,2.6719444,-2.384964,-3.2189264,-2.574468,-0.37433305,-1.3248496,-4.6616497,-6.0045395,-6.709535,-6.9136157,-5.2706103,-1.9241416,-4.111657,-7.1137724,-10.910814,-8.803711,-10.41518,-10.835876,-4.656071,-2.6982243,-6.920257,-7.671917,-7.8110337,-5.7247214,-5.334235,-3.3852506,-2.8300896,-0.45933175,-1.6851329
9.811813,6.141025,3.5468829,4.46504,5.095212,4.3340244,3.1147428,8.645418,9.921608,5.4334507,3.659716,0.93115747,-0.24783146,-0.0899289,0.31587583,-2.0132046,-3.7500186,-3.2969503,1.8328264,1.1084687,-0.73210216,4.3382435,2.7505088,2.029305,0.009622216,-0.44068408,-0.4749049,5.116438,3.9532685,-0.6908047,-0.06286761,2.3163705
-0.37369198,-5.0325594,-4.118507,-2.8024497,-4.917942,-8.396089,-6.326712,-2.8389544,-5.2778797,-3.6099882,-5.8153286,-6.8034477,-8.717357,-9.710746,-9.331509,-10.839412,-12.146793,-9.998018,-9.225222,-6.7995706,-6.1263976,-6.28125,-9.163673,-7.9917045,-7.6708407,-4.4601684,-7.2096133,-8.024929,-5.6289334,-5.9954515,-9.345123,-7.5996532
3.7398503,-0.7014983,4.58283,7.1100187,-1.3844274,-1.4574392,0.6469531,-1.1896604,-3.127576,-3.7340827,-1.3952904,-1.8122406,-0.74657047,-1.9211197,-3.2457457,-4.7829723,-3.9780664,-2.2249463,-1.8546138,-2.102998,0.020295799,-1.6949573,-2.5960536,-3.9967616,-2.695171,-0.39265892,-1.6844873,2.7804706,0.5934671,-1.5769656,-3.0162182,-1.9409518
-3.92809,-6.4715495,-4.26586,-0.23568918,-5.6311474,-5.692904,-8.681112,-12.051874,-9.051495,-8.281537,-6.6665792,-10.431954,-6.906654,-7.958109,-10.117045,-12.135139,-11.24476,-12.112901,-7.9619794,-6.2789345,-7.212814,-11.747348,-11.7867985,-9.573292,-9.127761,-8.611151,-10.333214,-1.6666715,-1.4427011,-6.8634195,-10.34277,-9.673147
2.2193575,3.9247956,2.0259702,1.4764409,4.869689,7.7677746,5.21463,-0.93560714,-1.1811075,1.1402137,2.5293245,2.3039746,-0.4868552,0.88990235,0.111488625,-4.2415466,0.93833184,0.33533376,-1.8054414,-3.433217,-3.158422,-5.8683186,-1.2897573,2.096373,0.27747414,-3.332581,-3.5057235,2.050467,2.450121,-2.0711172,-4.4515157,-3.8236077
-1.2839706,-3.6943493,-4.7856092,-7.3552794,-6.757905,-6.05155,-4.660764,-3.8236842,-8.492758,-6.374071,-5.665824,-7.175276,-3.3304055,-5.7660623,-5.9883194,-8.021492,-7.3533845,-8.467592,-4.2436433,-6.6910915,-11.194892,-13.431608,-8.830666,-4.098992,-9.320263,-11.535183,-14.124897,-9.450334,-5.4014397,-12.618114,-11.248289,-8.720594
0.7839335,5.3872976,3.1776905,-1.7741519,0.35591286,3.1985927,7.267769,7.041186,2.4730802,2.387998,1.0729434,2.5295858,5.386541,3.0339153,-0.35303164,-0.98849666,3.4116347,3.5270715,5.3544245,2.6996832,0.048017144,-1.8529471,-2.3628654,-0.23701006,-0.025588915,2.5775142,-0.3756516,-2.7653136,-0.66901064,-2.672616,2.707008,4.6657047
-4.4502177,-4.2026014,-6.004038,-3.5213227,-2.8706913,-0.018324375,3.2072558,-0.28307545,-2.8871946,-7.431032,-5.238223,-4.313808,-5.122972,-6.237735,-6.5236177,-6.715901,-4.2821198,-2.5279918,-2.028424,-1.5658004,-3.6472275,-2.9113922,-4.714518,-4.6423144,-5.7751193,-7.330336,-8.664772,-7.762398,-7.754475,-8.014601,-3.8392692,1.5020018
3.3258238,3.2769272,0.2809773,0.45138633,2.8842213,5.451616,4.367319,1.4971337,-0.23566498,-4.3856254,-1.6311176,-1.6118594,-0.14029789,5.612212,2.6906428,-1.9291022,0.37365267,3.5839455,3.3779006,3.397369,1.1472228,-0.6739392,1.1630015,0.013936043,-3.8269074,-6.437511,-6.1623573,-2.217044,-2.4749386,-2.059864,-1.3300132,3.265277
-0.48580337,1.5456483,-1.025655,-0.29290295,0.46854722,-3.6081953,-4.9664326,-6.309366,-3.8891804,-3.0152478,-3.5538049,-5.014859,0.368968,0.9807531,-6.6103497,-8.9011135,-3.605357,-3.1144817,-4.936798,-7.5453343,-6.2492604,-4.5716715,-0.5236982,-4.5627403,-6.6199913,-4.923765,-5.5985966,-3.3633122,-3.0713222,-4.220711,-2.8442268,-2.1973548
3.4528854,3.6934595,3.0825484,4.4705744,4.5093207,-0.27041864,2.9584498,4.4353194,7.8613815,4.65981,0.6445666,0.12289846,2.4587054,2.0294094,-0.952275,2.5074406,-0.48676705,-0.27499568,3.9219017,1.3822707,-4.8335686,-3.3346286,-2.5825133,-3.4714985,-3.8372483,-0.6437706,-4.6396966,-2.5704067,-0.6496444,-3.8357444,-5.489718,-5.3598185
0.8009536,0.2507937,-0.98804235,4.9419866,0.40001148,-3.616685,0.655092,1.4189981,4.0092254,1.3741806,-1.0355837,-3.7792475,-3.9313219,-2.4316092,-4.2534804,-2.6012294,2.4320896,-0.8007377,-5.6953955,-4.647567,-6.0963774,-5.127307,-5.249108,-9.017895,-8.337452,-3.8729353,-5.4601216,-4.4820313,-5.148452,-6.521044,-6.4372845,-4.1571393
4.103979,1.1466012,-0.9826287,-0.020650636,-1.6220821,-2.4023829,-3.359875,-0.036108375,3.9050512,2.6461413,0.1088357,0.3177071,0.46500885,2.8835196,1.2400528,0.75970423,3.363571,-0.905698,-2.0019736,0.018615633,-3.1794329,-4.6361265,-1.4023831,-0.5045428,-1.1089933,-2.334042,-5.2911344,-5.2404785,-5.422839,-3.108254,-2.471005,1.3515241
0.9995394,1.930364,-2.3020155,-6.4176445,-4.0021105,-0.7233241,-4.664667,-4.861594,-2.5191622,-5.0351915,-3.1568913,-1.5540628,-4.6640368,-5.3987365,-6.8739676,-7.695221,-7.232809,-6.3012066,-2.0069969,0.0902504,-3.1343455,-3.253785,-0.9542162,-0.83980644,-2.343285,-4.360755,-5.5342994,-4.998816,-4.7934365,-3.1266475,-6.257911,-1.9444447
3.640799,0.8795731,4.360937,3.793272,2.205696,7.6249967,4.6798854,0.6631877,-2.4054103,-2.5228448,-0.9740306,-0.8162631,0.96142364,1.9083273,-1.1523403,0.08585569,2.298012,3.3042977,2.1648295,1.8275336,-4.4938154,-3.9826012,0.024106532,1.4362998,-2.5619156,-4.0313272,-3.1842558,-3.221827,-0.946787,2.1160946,0.43789592,0.8727095
-3.6242619,-2.3245673,1.3507459,-0.2918676,-6.647493,-2.0167084,0.39306605,-0.7460754,-2.7028332,-3.724751,-4.711823,-7.1586366,-7.3766127,-4.3683543,-5.0123606,-4.9280763,-3.2858036,-3.472958,-2.4723837,-2.246212,-5.5467305,-7.7239327,-4.9910994,-5.0164804,-6.389744,-5.4444146,-6.5565825,-4.6845856,-4.4734545,-5.7878833,-6.1451054,-4.5135336
2.3736687,1.0560791,-0.6341052,-0.3886658,0.39995682,-2.9281664,-0.8816061,3.5322251,5.2420626,2.9337943,-0.23377521,-1.7900052,-0.657621,-1.3811201,-6.2527122,-6.0110207,-2.5693426,-0.9333286,-2.9989083,-1.2055588,2.6140716,4.866955,3.2096014,-5.4689755,-2.8342655,1.2645628,0.8580413,0.8970581,-1.3601544,-3.2425957,-3.6263409,0.25591147
0.36415577,-1.2469416,-5.1455593,-2.0823321,4.9709835,4.362471,2.3178527,2.796089,0.13634032,0.8074274,-1.1018809,-3.4635522,-3.8795023,-3.2083373,-1.8690774,-2.1267812,-4.516211,-1.6154197,0.94969547,0.7321113,1.8710467,-2.2433226,-2.726694,-3.546756,-4.3762045,-2.4645128,-5.1693482,-4.6155834,-1.0953883,-5.1856666,-5.6388006,0.79471207
1.392471,-0.7320976,-3.2124772,2.8258595,7.1661735,6.837557,7.490777,4.8059607,3.7324429,2.0698745,0.0639649,1.6579461,2.7681243,5.674244,9.055784,4.379985,5.151664,4.7521133,4.30789,5.846584,2.0870054,-0.65352863,1.2215042,0.37452683,-1.7213469,-1.6474848,-2.2508616,-3.551917,-2.6774192,-0.46831977,0.91122794,1.6166071
