-1795
-343
-856
-1681
-575
-1297
-2125
-1269
-1145
-2026
-1741
-824
-1369
-1551
-1078
-897
-1799
-1874
-1050
-1500
-1384
-1012
-1259
-1763
-1314
-906
-1761
-1249
-246
-878
-1138
35
-497
-1582
-687
-469
-1009
-444
-42
-321
-450
-304
-428
-779
-492
-480
-533
-77
-377
-1135
-845
-613
-1389
-643
-345
-864
-212
-281
-293
-343
-1149
-906
-418
-1021
-869
-126
61
197
-313
-550
-618
-714
-486
-651
-911
-343
84
-771
-584
-492
-1643
-1261
-414
-1306
-1453
-354
-950
-1678
-1486
-1400
-2016
-2366
-1264
-1119
-2174
-1977
-41
-594
-1337
-34
-1302
-2413
-1461
-1264
-2003
-1562
-491
-1090
-1469
-935
-1538
-2269
-2083
-2280
-2760
-2477
-2235
-2350
-2362
-2474
-2306
-2487
-2858
-2504
-2345
-2598
-2545
-1982
-1906
-2099
-1262
-1311
-2215
-1474
-1183
-2281
-1543
-327
-915
-740
-342
-1421
-1417
-254
-806
-1242
-640
-1217
-1463
-1179
-1020
-1465
-1621
-644
-652
-809
-392
-369
-1288
-891
273
-325
-411
299
-53
-1049
-52
992
-6
314
1419
923
305
946
535
-233
882
813
124
828
897
595
775
373
182
536
761
874
646
952
695
609
1425
1055
1279
2073
1775
1871
2431
1974
2319
3103
2515
2741
3161
2702
2993
3235
2697
2710
2808
2950
3181
3327
3861
3652
3353
3506
3287
3040
3163
2693
2630
3425
2937
2378
3301
3256
1181
1449
2573
2057
2488
2921
2563
2103
2490
2329
1118
896
1827
2281
1895
2610
2736
1297
1330
2201
1459
762
1707
1790
920
1210
1284
30
41
992
757
866
1231
854
413
530
452
91
486
541
369
604
337
137
578
508
317
194
-521
-166
369
-83
6
169
-631
-403
-39
-992
-842
-51
44
-326
-647
-798
-944
-773
-44
86
-510
119
217
-618
-237
736
325
-72
768
358
-74
466
947
532
72
753
791
865
907
934
799
793
1412
864
541
1335
1438
631
980
1295
521
574
1276
1006
561
1147
1168
1252
1168
983
971
843
1161
903
1173
1289
1028
1061
468
703
1135
662
865
1605
1130
828
1088
316
-36
692
784
703
834
227
-90
-63
-97
-102
-210
196
251
-492
-325
-250
-1353
-713
-231
-1392
-1253
-439
-903
-1350
-368
-862
-1591
-1296
-1601
-2102
-2614
-2067
-1840
-2026
-1612
-1225
-2004
-2769
-1866
-2319
-2991
-2297
-2250
-3202
-3135
-2078
-2636
-2755
-1886
-2305
-2967
-2560
-2455
-2918
-2367
-1959
-2677
-2842
-2093
-2043
-2435
-1843
-1659
-2427
-2177
-1848
-2402
-2565
-2280
-2271
-2561
-2175
-1695
-1979
-2117
-1980
-2281
-2849
-2683
-2430
-2614
-2043
-1931
-2588
-2542
-1998
-1637
-1780
-2223
-2371
-2177
-2008
-2174
-2386
-2152
-2149
-2114
-1988
-2087
-1801
-1772
-2037
-2180
-2459
-2159
-1496
-2006
-2903
-2811
-2642
-2433
-1997
-1602
-1367
-1539
-1828
-2407
-2534
-1942
-1547
-1501
-1594
-1236
-1158
-1117
-533
-742
-1096
-1127
-1050
-511
-732
-1065
-670
-400
5
492
626
561
899
1092
740
430
579
912
763
1142
1396
1110
1213
1283
1292
1164
1208
1243
1459
1886
1864
1693
1455
1696
1798
1716
2058
1975
1957
1819
1403
1420
1699
1777
1638
1606
1489
1447
1407
1304
1426
1262
1270
1330
917
794
874
969
1132
1181
1167
914
749
982
1286
1202
1319
1475
954
1171
1515
1185
1289
1749
1660
1688
2151
2027
1793
2085
2162
1843
1999
2154
1948
1924
1778
1686
1442
1332
1703
1469
1269
1502
1321
1351
1424
1249
1578
1974
1493
1215
1536
1717
1739
1497
1973
2266
1802
1819
1795
1757
2078
2339
2710
2663
2173
2116
2005
1889
2145
2036
1918
2270
2503
2697
2582
2062
1817
1761
1553
1222
676
753
1584
1887
1964
2014
2151
1925
1313
1698
2163
2017
1954
2336
2296
1833
1523
1380
1565
1652
1558
1222
1310
1421
978
602
191
-97
214
448
42
-150
-205
-407
-159
17
-223
-326
-282
-456
-484
-527
-681
-583
-553
-444
-418
-295
-419
-823
-608
-307
42
178
-377
-637
-618
-768
-924
-1224
-1117
-572
-640
-1107
-1154
-981
-941
-1095
-1581
-1505
-983
-925
-1017
-1163
-1243
-1418
-1327
-844
-815
-1035
-1148
-952
-626
-628
-1019
-1365
-1350
-1288
-1236
-990
-952
-1030
-916
-1318
-1701
-1621
-1932
-2051
-1808
-1716
-1638
-1739
-1930
-2124
-2268
-2403
-2257
-2055
-2243
-2102
-1871
-1977
-2104
-1939
-1932
-1963
-1460
-1268
-1373
-1494
-1502
-1335
-1295
-1212
-1470
-1678
-1666
-1703
-1340
-1014
-1088
-1263
-1190
-774
-493
-517
-774
-894
-776
-751
-667
-918
-737
-481
-490
-198
-401
-337
-94
-329
-454
-502
-851
-1041
-581
-112
-10
-87
-113
-201
-214
24
87
-103
-208
-302
-303
-315
-838
-1004
-682
-263
250
414
279
-52
-456
-486
-112
163
613
583
404
590
102
-105
228
583
608
726
1238
963
616
603
475
-4
-243
87
-369
-810
-665
-474
-453
-574
-822
-1006
-1016
-1162
-1286
-1303
-1450
-1646
-1921
-2405
-2365
-2322
-2676
-2481
-2317
-2398
-2394
-2460
-2478
-2510
-2592
-2632
-2624
-2640
-2424
-2305
-2561
-2619
-2535
-2455
-2245
-2244
-2133
-1825
-1841
-1879
-1757
-1699
-1677
-1763
-1506
-965
-1236
-1382
-877
-705
-161
354
110
59
176
176
114
374
846
987
898
1008
1201
964
792
770
719
920
1317
1349
1120
1383
1352
1122
1266
1363
1474
1745
1923
2102
2323
1966
1642
2089
2915
3134
2884
3034
3352
3412
3154
2927
3012
3374
3422
2976
2849
3212
3438
3718
3731
3442
3525
3244
2880
2712
2843
2942
2718
3109
3479
3423
3324
3194
2887
2957
3260
3418
3631
3098
2736
3265
3419
3170
3288
3415
3173
3271
3236
3192
3599
3427
3214
3357
3077
3014
3025
2385
2140
2546
2686
2664
2863
2944
2555
2101
1948
1962
1985
1861
1731
1898
1920
1545
1263
1388
1447
1206
1117
874
616
688
1020
1662
1414
735
811
487
89
2
-90
178
550
606
475
481
299
34
-203
-573
-403
-143
-448
-695
-772
-1003
-1222
-1372
-1484
-1352
-1281
-1410
-1520
-1832
-2142
-2375
-2493
-2427
-2502
-2426
-2280
-2485
-2775
-2840
-2956
-3037
-2972
-2930
-2961
-3250
-3369
-3245
-3204
-3574
-3952
-3769
-3747
-3903
-3868
-3946
-3980
-4009
-4250
-4410
-4001
-3589
-3916
-4127
-3840
-3729
-3915
-4040
-3928
-3946
-3874
-3543
-3186
-2904
-2842
-2846
-2563
-2296
-2527
-2639
-2775
-3262
-3122
-2438
-1925
-1742
-1440
-899
-1134
-1543
-1401
-1221
-768
-643
-703
-996
-1128
-524
-624
-844
-359
-193
-75
468
596
454
678
837
856
769
866
1240
1363
1428
1783
2144
2077
2006
1786
1193
834
662
1034
1809
1941
1375
963
1006
1268
1331
1106
1222
1345
1140
902
1008
1260
1346
1464
1438
1350
1419
1475
1537
1222
975
1009
857
801
334
74
345
364
713
1096
946
697
493
275
-488
-1385
-1671
-1321
-623
-212
-112
-376
-787
-1213
-1548
-1791
-2065
-2038
-1817
-1695
-1694
-1669
-1849
-1949
-2001
-2196
-2090
-2001
-2251
-2503
-2726
-2877
-2698
-2459
-2473
-2355
-2239
-2589
-2684
-2628
-2826
-2702
-2185
-2079
-2027
-1749
-1748
-1617
-1370
-1203
-1061
-830
-618
-563
-458
-135
148
111
-12
11
104
142
393
669
599
530
433
191
161
171
121
-56
-203
-134
195
285
446
1048
1037
676
138
-328
146
1017
1210
1144
1372
952
458
1190
1688
1448
1442
1289
1253
1168
1215
1661
1653
1864
2393
2422
2140
2240
2121
1713
1764
2314
2710
2555
2301
2329
2373
2501
3088
3038
2545
2379
2403
2610
2634
2984
3157
2524
2422
2411
2112
2194
2130
1863
1892
1865
1522
1336
1354
1381
1329
1461
1405
1292
1293
1073
1170
1164
967
1146
1501
1400
1256
1449
1409
1212
1505
1897
1782
1830
1910
1432
1107
1304
1101
834
1133
1467
1861
1886
1645
1377
1216
1267
1165
1254
1296
1463
1526
1322
1408
1207
1115
1153
1010
1127
1040
914
970
1084
1348
1594
1341
1265
1396
1229
1178
1350
1518
1418
1569
1676
1385
1534
1484
1238
1430
1363
901
682
850
516
274
677
498
202
65
137
96
-153
-93
-137
238
-335
-1005
-148
-457
-1944
-1290
105
-1203
-1366
521
269
-1785
-1747
-742
-2535
-2579
-1265
-1660
-2510
-2623
-1642
-2960
-3248
-1726
-2156
-2904
-2532
-1716
-3197
-3915
-2410
-3032
-3737
-2208
-1762
-3099
-2395
-940
-2684
-2959
-863
-2175
-3240
-1700
-1692
-2719
-2253
-1445
-2589
-2979
-1897
-2323
-2855
-1927
-2253
-3112
-2565
-2367
-2643
-2522
-2209
-2392
-2658
-2690
-2818
-2692
-2533
-1914
-1826
-2293
-1940
-2102
-2632
-2275
-1849
-2234
-1650
-1371
-1940
-1238
-1323
-1552
-1415
-1752
-1877
-1561
-1476
-1992
-1164
-359
-768
-1471
-751
-403
-2002
-1475
-556
-982
-1565
-56
269
-1804
-877
-177
-872
-1462
-170
-147
-2078
-545
166
-1306
-1181
590
-63
-1721
-161
327
-1266
-545
895
-818
-1885
-24
-116
-1637
-112
602
-1387
-712
1084
-237
-780
719
-112
-880
221
710
-585
-452
927
-315
-651
1040
657
-369
810
666
-636
316
567
-244
45
109
-248
-521
-27
-230
-1060
-568
95
18
-997
-655
303
51
-813
-609
-255
-1534
-600
698
47
-871
394
952
-1082
-228
649
411
-381
48
1368
-304
-86
1146
877
206
1047
2332
344
555
2358
1186
990
2544
2578
830
1600
2567
638
1125
2876
2200
1600
2830
3282
2237
2747
2867
1576
2040
2914
2943
3091
3378
3716
3654
2621
2883
3428
2474
2942
4025
3025
2753
3340
2873
2728
2609
2843
2983
2758
2636
2331
1854
2060
2197
1998
2751
2212
1499
2403
2407
899
2117
3033
462
1375
2810
1584
551
2186
2517
352
1663
2944
1742
536
2558
2238
-100
1868
2546
700
866
3121
1958
463
2359
2349
388
1285
3151
948
220
2351
1559
284
2151
2275
384
1408
2010
624
591
2038
1353
72
1216
1402
-66
893
1896
404
935
1204
-144
87
606
65
101
975
881
255
100
188
-557
-902
415
-211
-1159
-283
599
831
404
851
772
481
-133
588
771
-1514
181
1992
981
-58
1276
1436
-1077
166
711
-284
-1323
-257
833
-1674
-930
31
-1464
-2200
-1192
-824
-2536
-1516
-714
-3222
-2933
-735
-2064
-3423
-1256
-1635
-3924
-2092
-1097
-3039
-2946
-1645
-2219
-3520
-2866
-2587
-3520
-2931
-1551
-1431
-1817
-1844
-2222
-2889
-3214
-2150
-2597
-3211
-1546
-1689
-2638
-1976
-1582
-2804
-2445
-1942
-2583
-1888
-2818
-2831
-1607
-2051
-2644
-1066
-704
-2525
-1400
-963
-2033
-2692
-1433
-1568
-3185
-1462
-528
-1351
-2508
-544
-689
-3264
-1536
-724
-2609
-2812
-214
-1588
-3462
-758
-1294
-3714
-1866
-322
-3320
-3543
-762
-2458
-3851
-1183
-1561
-4431
-2902
-1414
-3173
-2616
-1520
-2876
-3237
-2461
-2307
-2986
-2585
-1788
-2672
-2477
-1548
-2124
-2503
-2149
-2126
-1872
-1939
-1714
-1384
-1995
-1529
-1104
-1535
-1272
-932
-1355
-832
-564
-1715
-434
403
-1309
-710
1627
-89
-1747
650
1255
-322
561
3196
1352
651
2620
1567
903
1124
2705
2402
1654
3238
2927
1216
1469
3719
1748
828
3940
2441
870
3064
3129
936
1685
3659
2302
1665
3739
3125
1100
2296
3465
1925
2663
3706
1538
1608
2769
2195
1319
1852
1942
541
1344
2243
1066
1022
2090
953
-128
1043
789
-106
289
761
540
280
733
455
389
562
-51
-46
1004
440
-446
1785
1358
-769
704
1871
66
-488
2228
1069
-466
1314
1409
427
-389
1541
1314
-387
1278
1703
236
214
2196
1053
-385
1919
1676
182
1895
2546
673
1104
3352
2201
931
2929
2050
395
1825
1774
1375
2133
2104
1534
1428
1368
1380
1432
1173
938
1097
1016
605
1115
1213
434
1132
1722
712
1077
1580
866
743
1129
890
527
304
546
1603
433
-546
1198
1162
-453
459
1384
-919
-464
1474
512
-782
482
1717
-905
69
2062
539
-604
620
1505
-842
-517
880
-94
-1357
352
1663
-1017
-335
1320
-825
-1581
270
-279
-2391
-592
706
-1634
-1040
1156
-259
-1421
-262
-104
-1365
-359
97
-1016
-204
239
86
-479
-11
141
-636
424
739
-98
192
689
21
98
726
640
756
291
-99
377
748
263
-18
380
488
-355
-547
694
-405
-1691
686
709
-1900
-420
1129
-639
-1567
386
266
-2136
-837
-23
-1172
-2179
-974
174
-2381
-1426
119
-1764
-2124
-289
-243
-2672
-985
237
-2392
-1394
575
-989
-2095
89
-32
-1986
2
230
-1699
-567
-39
-639
-457
-431
-837
-616
-508
-608
49
24
-764
-385
243
-426
115
928
-145
246
995
-218
-79
750
441
261
279
-107
446
-359
-619
13
-799
6
-465
-1231
-200
-252
-1861
-1122
-466
-2805
-1777
-29
-1569
-3163
-1358
-1629
-3557
-1374
-954
-1789
-2057
-364
-468
-2764
-1531
-1000
-1759
-2914
-1355
-689
-2986
-1594
-773
-2508
-2355
-211
-1073
-3075
-1400
-1321
-3147
-1933
-707
-2815
-2830
-600
-2226
-3428
-786
-956
-2976
-1152
-174
-1641
-1830
-969
-1352
-2415
-1291
-1222
-2453
-1488
-918
-1056
-737
-772
-884
-662
-1253
-1729
-949
-923
-1315
-725
-474
-1504
-1462
-1055
-885
-883
-863
44
-754
-1703
-945
-772
-1376
-717
-111
-907
-416
-55
-910
-621
-116
-549
-494
94
-158
-125
283
374
51
245
451
362
460
383
803
527
470
1175
824
466
1060
1079
423
953
1301
765
1015
1325
838
379
1002
1082
587
1224
1447
637
833
1524
528
261
1321
761
320
1166
930
674
1277
1173
833
1229
1260
669
823
742
812
1241
1378
1479
896
1238
1609
1097
1162
2167
2528
1519
1944
2055
1117
1808
2812
2169
2203
3181
2331
2443
3701
3606
3393
3745
3688
2502
2277
2890
2761
3147
3403
3052
2620
2914
2873
2573
2980
2542
2755
2824
2184
2635
2252
1987
2493
2318
2134
2525
2801
2514
2834
3172
2564
2214
2454
2556
2159
2769
3475
2188
2351
3230
1889
1558
2766
1828
1029
2502
2290
1524
2057
2304
1976
2157
2617
1859
1259
1556
1929
1607
1938
3007
2633
2426
2994
2451
1775
2305
2231
1681
2279
2386
2092
1798
1708
1510
1037
1141
766
564
608
125
-96
-239
-675
-544
-296
-664
-654
-983
-1351
-1330
-1735
-2047
-2024
-2187
-2758
-2992
-2699
-2892
-3768
-3302
-2807
-3845
-3362
-2561
-3803
-3692
-2597
-3299
-3759
-2777
-2739
-3798
-2879
-2425
-3467
-3052
-2494
-2710
-3081
-2675
-2452
-3126
-3320
-2658
-2897
-3580
-2493
-2415
-3264
-2555
-2538
-3641
-3462
-2515
-2829
-3315
-2741
-2660
-3019
-2704
-2813
-3781
-3840
-3009
-3140
-3397
-2814
-2301
-2146
-2383
-2419
-2408
-2814
-2760
-2703
-3389
-3189
-2040
-1988
-1983
-1532
-1824
-1813
-1659
-1626
-1805
-2075
-1846
-1978
-1484
-231
-683
-2065
-1385
-994
-1843
-1174
-534
-1315
-1293
-196
-832
-1496
-1020
-882
-1036
-1294
-827
-1084
-1600
-950
-298
-657
-978
62
-196
-1207
-259
218
-1072
-1224
128
-305
-735
412
159
-96
808
437
-419
-370
-40
-162
-170
597
585
516
940
507
48
55
99
37
-51
200
704
366
353
892
-36
-285
271
-412
-458
158
-292
-51
352
-306
97
65
-526
83
159
-463
-197
310
57
322
519
581
825
685
825
558
374
150
368
556
377
1092
898
793
942
600
415
558
712
194
237
625
551
138
276
627
155
143
494
107
6
634
285
-115
156
381
426
-402
72
470
-668
-260
105
-624
-148
207
-736
-166
1088
689
462
710
1187
1272
397
736
1299
376
991
2346
1584
1474
2474
2138
1627
2563
2500
1549
1705
1877
1699
1613
2253
2494
1841
1690
2501
2832
2094
2704
3141
2086
1896
2783
2553
1696
2428
2182
1674
2673
2465
1696
1816
1791
1298
1532
1766
1516
1430
1213
1288
1051
856
1132
1092
957
726
624
767
612
682
1180
714
503
1240
497
280
1476
798
342
1305
699
-179
1146
1411
341
1638
2056
1109
1448
2006
1263
767
1950
2203
2060
2333
2599
2058
1713
2992
3025
2447
3151
3539
2732
2898
3842
2863
2337
3401
2743
1685
2663
2609
1119
1927
2547
1263
1724
2077
1296
1250
1509
1389
854
1050
865
598
1006
615
390
869
741
556
1211
985
514
1285
1072
660
1153
628
717
1552
1308
1172
1439
1328
592
266
804
707
293
1111
962
-407
-113
308
-151
863
2105
227
-506
138
-1083
-932
-392
-666
-989
-743
-608
-1709
-2198
-1662
-1451
-2506
-2696
-2170
-3095
-3179
-2419
-3123
-3904
-3288
-3004
-3678
-3718
-3310
-3715
-3917
-3898
-4087
-4045
-4354
-4559
-4564
-4596
-4569
-4779
-4481
-3605
-3728
-4399
-3842
-3066
-3700
-4555
-3971
-3785
-4363
-3399
-2546
-3737
-4549
-4164
-4271
-3714
-2791
-3155
-3102
-2917
-3672
-3413
-3876
-4645
-3790
-3452
-3579
-3038
-2462
-3022
-3218
-3247
-3631
-3489
-3458
-3419
-3539
-3378
-3369
-3023
-3160
-3629
-3046
-3195
-3465
-3017
-2946
-3518
-3110
-2658
-3022
-2714
-2433
-2565
-2735
-2613
-2491
-2900
-2796
-2421
-2701
-2510
-2014
-2285
-2259
-2006
-2122
-1966
-1829
-1626
-1552
-1403
-974
-1198
-1301
-786
-623
-741
-235
-88
-529
34
295
-40
476
380
211
500
216
638
1156
472
476
1564
869
55
1216
1235
357
1243
2065
1323
1839
2663
2031
1860
2612
3104
2316
2540
3045
2503
2621
2958
3275
2948
3556
4126
3282
3061
3747
3753
2926
3522
3751
3286
3579
3748
3420
2972
2866
2765
2523
2303
3174
3181
2479
2965
2562
1895
2478
2782
2107
2201
2869
2778
1960
2314
2710
1673
2275
3271
2244
2321
2844
1890
2073
2538
1888
2798
3716
3010
3256
2748
1623
2255
2772
2251
1929
2354
2695
2645
2438
2603
2755
3019
3090
2656
2308
1784
2229
2031
1615
2542
1870
843
1602
1841
1040
1633
1531
308
590
627
306
290
595
509
50
365
361
-27
116
97
-385
-143
-257
-638
-156
-321
-364
74
-277
-328
196
-281
-262
192
-274
134
158
-206
183
157
374
439
189
747
832
45
827
1171
-71
885
1430
196
598
1575
569
276
1405
530
450
1277
915
452
241
786
923
776
1113
1266
726
336
925
1426
1644
2113
2052
842
941
1748
884
875
1681
1025
1024
1798
1380
1272
1596
906
711
1241
977
771
1080
935
471
249
-19
211
857
578
187
833
379
-873
-226
-58
-993
-143
409
-773
-364
93
-1359
-990
74
-994
-1266
-100
-963
-1735
-1014
-1281
-1405
-878
-902
-1132
-755
-750
-1465
-1998
-1614
-855
-1452
-1480
-669
-1090
-1473
-1041
-1418
-2415
-1615
-1129
-2026
-1237
-793
-1837
-1691
-1200
-2225
-2402
-1702
-2455
-2945
-2496
-2188
-2270
-2366
-2304
-2565
-2468
-2173
-2947
-2943
-2560
-3170
-2917
-3096
-3606
-2898
-3110
-3782
-3326
-3442
-3976
-3517
-3721
-4212
-3842
-4173
-4395
-4122
-4148
-4030
-4366
-4630
-3974
-4435
-4460
-3164
-4387
-4872
-3449
-4317
-5165
-3735
-3952
-5140
-3722
-3706
-4589
-3861
-3685
-3873
-3682
-3198
-3215
-3171
-3299
-2710
-2210
-2919
-2204
-1899
-2732
-2161
-1260
-1788
-1654
-284
-383
-407
592
335
-396
-36
260
-116
259
1035
758
398
1293
1736
1436
1766
1684
1028
1378
1440
1088
1596
1581
1525
1523
1171
1720
2254
1802
2058
2315
1542
1814
1860
1826
2517
2310
2542
2433
1784
2504
2778
1872
2494
2891
1418
1725
2761
1763
1437
2118
1381
1009
1611
1348
927
1393
1936
1509
1026
1213
1316
649
689
1717
1497
1457
2380
2123
1587
2338
2399
1854
2254
2354
1911
1527
1970
2153
1619
1858
1832
977
1074
1714
1302
1336
1306
782
665
202
643
1058
514
661
423
-163
312
15
-950
-208
93
-312
66
-152
-581
-673
-794
-299
10
-417
-86
401
-137
22
846
353
118
551
40
-472
167
359
-771
-286
549
-454
-580
340
-535
-1367
-129
-466
-1458
-609
-14
-755
-608
604
157
-257
764
1161
532
687
1243
710
811
1450
1117
919
1674
2050
2034
2692
2775
2164
1903
2034
2102
1788
1837
2767
3159
2947
3172
2598
2382
2883
2560
2771
3178
3226
3430
3519
3573
3415
3003
3202
3195
2362
3021
3807
3175
3379
3649
2852
2731
2944
3176
3927
3244
2510
2839
2592
2481
2813
2698
2556
2792
2511
1814
1941
2417
2077
1869
2311
1725
920
1729
2029
910
1601
2222
780
582
1344
541
48
1108
600
-186
422
531
-158
-594
-338
-648
-1216
-1006
-625
-1052
-1197
-687
-1240
-1768
-1570
-1865
-2298
-2067
-1728
-1981
-2092
-1947
-2369
-2755
-2306
-2423
-2712
-2292
-2695
-3089
-2931
-2963
-2939
-2749
-2698
-2577
-2861
-3054
-2871
-3415
-3404
-3184
-3619
-3738
-3309
-3242
-3589
-3731
-3797
-3688
-4117
-4324
-3558
-4029
-4246
-3320
-3802
-3869
-2938
-3503
-3985
-3358
-3280
-3704
-3640
-3079
-3269
-3392
-2789
-3033
-3358
-2969
-2854
-3422
-3616
-3440
-3919
-3325
-2327
-2568
-2848
-3110
-3316
-3443
-3786
-3260
-2855
-3016
-2487
-2004
-2039
-2018
-1569
-1212
-1083
-1006
-1137
-758
-319
-425
-104
225
91
133
447
375
326
373
374
463
401
482
155
267
535
386
387
365
261
177
467
550
257
248
502
511
448
889
834
434
649
726
1188
1484
1038
921
1041
1027
949
1174
1273
1103
821
961
1022
626
1040
1072
559
680
761
412
234
389
847
1218
1172
1137
718
491
485
427
678
859
908
900
594
-63
-266
-31
28
250
971
1084
481
252
-94
-391
-32
122
122
186
-185
-271
-89
-140
-72
-197
-340
-216
-512
-776
-724
-876
-671
-486
-615
-501
-496
-505
-613
-935
-995
-1030
-1428
-1302
-950
-842
-896
-1196
-1042
-1048
-1411
-1310
-1259
-1524
-1437
-1242
-1263
-1304
-1560
-1514
-1235
-1612
-1918
-1191
-1041
-1883
-1758
-748
-287
-658
-101
522
-67
-373
-174
-143
108
726
816
450
699
1333
1486
1314
1538
1738
1355
1532
1944
1679
2043
2746
2972
2977
3169
3036
2644
2951
3015
2693
2827
3267
3453
3690
4087
4274
4374
4209
3994
3860
3794
4149
4510
4652
4782
4722
4628
4691
4745
4974
5198
5285
5320
5174
4851
5028
5258
5124
5495
5673
5314
5000
4994
5047
4802
4652
4860
4895
4583
4373
4340
4593
4446
3709
3546
3905
4169
4471
4315
3746
3812
4046
3918
3604
3315
3136
2829
2191
1975
2209
2008
2000
2197
1816
1163
844
574
433
388
253
273
527
411
-150
-124
-9
-450
-917
-1053
-1504
-1590
-1156
-1416
-1568
-1286
-1709
-2236
-2197
-2472
-3117
-3297
-3122
-3172
-3153
-3254
-3418
-3816
-4280
-4579
-4399
-4161
-5211
-5048
-4389
-5121
-5499
-4209
-4318
-5624
-4321
-4017
-5147
-5484
-3813
-3927
-5879
-4198
-3248
-3858
-4627
-3847
-3532
-5021
-3978
-3676
-5044
-5276
-3544
-4126
-6017
-4307
-4012
-5713
-4435
-3017
-4767
-5898
-4250
-3995
-4910
-2831
-2397
-4050
-3163
-2284
-2802
-2974
-2054
-1976
-2551
-1873
-1111
-1549
-1408
-1190
-2057
-1751
-1211
-1262
-1210
-877
-1045
-1326
-1040
-1075
-1258
-1211
-809
-1119
-1320
-535
-928
-1784
-919
-578
-2096
-1557
-781
-1745
-1135
-541
-1284
-1123
-346
-550
-43
-180
-771
135
-149
-1027
263
1483
-156
103
1574
986
-2
587
1748
56
210
1487
1185
443
423
1899
436
12
1663
1075
-124
707
1874
52
209
2273
754
-414
1604
1180
-1018
518
1724
-464
-6
1687
113
-691
395
404
-857
-636
210
-1021
-514
424
-789
-872
-576
-1140
-929
-758
-685
-493
-1170
-940
-450
-566
-110
-197
-526
37
-183
-559
431
164
-448
449
445
-408
119
369
6
640
-127
-463
954
1060
-203
965
1585
-932
215
1809
269
-702
1295
1428
-1082
463
1295
448
-41
1097
1737
-424
770
2003
1010
677
2161
2290
143
1547
2635
804
1535
3427
1886
413
2554
2549
207
1935
3511
1625
1335
3290
2435
549
2340
2605
1397
2180
2630
1995
1671
2832
2743
1826
2446
2970
1725
1531
2333
1246
1581
2603
2557
2011
2310
2605
1723
2221
2105
2640
2279
1200
1987
1779
967
1042
2653
1002
5
1637
1597
628
651
2414
411
-222
1584
1209
-700
-12
2510
-54
-63
1930
839
-348
1035
2452
-360
-24
2034
187
-526
1544
1520
-664
974
2303
232
680
2041
875
218
1658
1959
588
1322
2198
1079
1013
1795
1863
1400
1175
1759
1765
679
1713
2102
690
1888
2391
1228
1817
2353
1529
1551
2129
1769
1636
1705
1904
1874
844
1318
1454
452
1100
1873
2440
1843
1152
1812
1198
-295
993
1774
-1011
-545
1154
227
-878
94
770
-1788
-1597
-732
-1482
-2678
-1934
-116
-2362
-2225
-1028
-2129
-2706
