-1795
-2006
-758
-2359
-2512
-866
-2070
-2527
-959
-1271
-3000
-1587
-378
-2238
-1679
-227
-1810
-2473
-1044
-1065
-1920
-737
-75
-1200
-1087
-897
-856
-1442
-1823
-376
-693
-1106
600
-330
-1759
-193
-454
-1638
-70
360
-1098
-804
-716
-1233
-824
-826
-1081
-1890
-2805
-2355
-1926
-2559
-2592
-2436
-2646
-3784
-3699
-3085
-4601
-4735
-3002
-3548
-5567
-3312
-3086
-5666
-3877
-2290
-4577
-4889
-1612
-3478
-4938
-2004
-2294
-4466
-2798
-839
-3592
-3215
-97
-1452
-2824
-388
-689
-2928
-1361
-120
-1889
-1391
188
-1358
-1597
-854
-1406
-1653
-1270
-1292
-1697
-1772
-1233
-1080
-1669
-1461
-1670
-2190
-1714
-1498
-1601
-2071
-1962
-1614
-2376
-1884
-1156
-2428
-2987
-1213
-2339
-3143
-1152
-2572
-3785
-1404
-1237
-3006
-476
-412
-3239
-1492
-583
-2429
-2147
-92
-1704
-2612
-218
-124
-2040
-530
1228
-1855
-1745
502
-758
-2254
389
1249
-1684
-374
1762
-171
-956
2355
1562
-657
2033
2360
-173
429
2701
1453
919
3152
2645
845
1608
3113
1749
1337
3174
2257
874
1996
2617
1449
1162
2858
2062
-395
1671
2520
211
1507
2933
708
161
2064
1683
-101
730
1720
228
-83
1328
310
-720
453
-124
50
533
-230
345
1593
666
-224
1705
171
-894
1303
1821
999
1720
3368
1321
1299
3147
2665
783
2002
4412
1715
1664
4252
2648
784
3581
3831
732
2146
4046
1584
1133
4054
2405
566
2977
3136
910
2156
3155
1046
1903
2687
1675
1509
1661
1680
897
1178
1985
1244
1117
2012
1280
1466
2002
1276
1641
1583
1268
1491
1359
1554
2026
1710
2592
2623
1043
2368
3129
1665
2429
4401
2373
1883
4931
4213
2128
2823
4321
1801
1762
4252
3452
2440
2733
4195
2471
1890
3602
3113
1816
2512
3918
1460
1321
3771
2208
1158
3591
2904
-138
1535
3332
825
979
3535
1693
276
2080
1295
-717
785
1252
-155
677
923
449
49
704
530
-607
288
333
-444
81
617
-42
493
843
266
578
-23
-456
-555
-270
-406
-740
-367
11
-512
-2004
-1015
-902
-1931
-1285
-214
-1547
-3025
-1299
-1765
-3142
-2997
-1475
-2206
-3770
-2441
-2280
-3232
-4118
-2022
-2952
-5208
-2539
-1772
-3875
-4122
-1361
-3006
-5016
-2215
-2234
-3690
-2147
-961
-3278
-3613
-809
-2234
-3831
-1253
-1317
-3223
-2315
-1392
-2091
-1805
-1278
-2030
-2563
-2425
-1924
-2471
-2268
-1760
-2266
-1899
-2297
-2393
-1825
-2690
-2519
-1784
-2299
-2386
-1822
-1732
-1962
-2148
-1823
-1524
-2257
-1670
-780
-1987
-2042
-302
-965
-2020
-925
-1101
-2066
-2076
-1709
-1678
-1738
-1342
-1455
-1566
-1023
-912
-1751
-2071
-1940
-2324
-2045
-1950
-2413
-2483
-2578
-2718
-3060
-2975
-2419
-2205
-2826
-2785
-2484
-3242
-3038
-2452
-2373
-1871
-1325
-1609
-1906
-1554
-1311
-1286
-1137
-1060
-1494
-1531
-1319
-1528
-1417
-1300
-1299
-1387
-1509
-1427
-1321
-1551
-1817
-1437
-1228
-1551
-1683
-1730
-1634
-1338
-1044
-884
-915
-1097
-1091
-1178
-1260
-1278
-1354
-1250
-1333
-1461
-1665
-1323
-1105
-1498
-1486
-1636
-1917
-2049
-2177
-2010
-1680
-1571
-1579
-1432
-1414
-1352
-946
-592
-779
-716
-191
-94
0
506
829
939
1396
1871
1790
1644
1840
1895
2042
2275
2280
2097
2289
2945
3146
3504
3641
3236
3038
2671
2414
2745
3324
3746
3799
3885
3902
3571
3685
4591
4828
4477
4598
4525
4251
4123
4200
4626
4615
4517
4976
5174
4755
4791
4836
4346
4636
4574
4158
4140
4252
4142
3646
3437
3537
3391
2911
2952
3070
2840
2911
3452
4109
4097
4062
3660
3262
3217
3307
3639
3723
4048
4155
4197
4251
4027
3889
3679
3483
3298
3239
3059
3185
3401
3239
3348
3253
2990
2630
2482
2628
2388
1979
2253
2666
2469
2661
2870
2303
1981
1956
1556
1300
1453
1336
1267
1369
1031
754
927
1092
843
408
202
16
-32
-240
-472
-243
-420
-648
-740
-843
-883
-1267
-1368
-1252
-1635
-1860
-1433
-1509
-1987
-1391
-1043
-1367
-1655
-1745
-1498
-1713
-1851
-1569
-1582
-1569
-1355
-1636
-1843
-1757
-2004
-2119
-2154
-2177
-2245
-2272
-2249
-2172
-2082
-2411
-2669
-2672
-2658
-2417
-2007
-2023
-2235
-2263
-2597
-3110
-3070
-2808
-3068
-3190
-2961
-3033
-3124
-2975
-3021
-2944
-2473
-2752
-3045
-2562
-2587
-2890
-2923
-3057
-3126
-3042
-2806
-2791
-2888
-2442
-2303
-2558
-2616
-2640
-2927
-3299
-3194
-2673
-2010
-1365
-1023
-1386
-2166
-2548
-2281
-1980
-1327
-171
-86
-740
-1342
-1903
-1940
-1293
-451
-86
-35
87
-208
-1235
-1399
-1117
-1320
-1024
-521
-146
-247
-540
-1003
-1800
-2312
-2299
-1904
-1647
-1541
-1426
-1371
-1539
-1842
-1981
-1853
-1802
-1846
-1676
-1724
-1561
-1300
-1246
-1247
-1426
-1440
-1460
-1154
-771
-716
-674
-817
-625
-459
-372
-328
-654
-394
-189
-258
-113
136
385
355
309
239
392
414
526
600
479
806
1067
1107
481
581
872
664
1179
1181
1090
897
576
653
348
519
513
334
445
537
521
-222
-148
182
-364
-196
25
-390
-466
-180
-477
-527
-304
-606
-609
-513
-575
-594
-648
-810
-774
-632
-710
-795
-758
-719
-942
-971
-862
-855
-839
-740
-622
-918
-867
-566
-406
-335
-821
-915
-552
-492
-262
50
-71
-111
43
-41
-231
0
455
304
286
702
599
421
840
1035
888
1010
921
1065
1197
983
1146
1796
2018
1447
1314
1893
2392
2486
2437
2192
2315
2525
2149
2130
2570
2944
2820
2428
2622
3008
2773
2735
2934
2724
2593
2930
3037
2658
2837
2763
2818
3055
2691
2391
2297
2965
3285
3074
3269
3059
2986
3097
2621
2104
1975
2208
2545
2628
2810
3248
3354
3092
3157
2989
2546
2997
3325
3126
3405
3471
3450
3387
3349
3298
3043
3462
3636
3150
2887
2677
2330
2408
2517
2167
2097
1937
1912
2265
2220
2221
2174
1536
1261
1357
1335
1760
2108
1892
1693
1585
1387
1161
996
526
235
99
-199
-225
-94
478
451
97
206
-169
-460
-586
-1051
-1374
-1174
-1267
-1475
-1294
-1100
-907
-1121
-1492
-1722
-1631
-1407
-1561
-1754
-1865
-1826
-1977
-1795
-1334
-1362
-1340
-1298
-1407
-1622
-1393
-1167
-1223
-1098
-1189
-1300
-1329
-1432
-1554
-1490
-1534
-1541
-1293
-1588
-1863
-1673
-1889
-1970
-1575
-1923
-2184
-1485
-1394
-2214
-2241
-1793
-2476
-3307
-2619
-2209
-2533
-1858
-2261
-2493
-1469
-2133
-2544
-2366
-2990
-3122
-2240
-1823
-2247
-1764
-1702
-2439
-3165
-2857
-2544
-3531
-3234
-2881
-3736
-3510
-2794
-3585
-3944
-3045
-2660
-2520
-2454
-2549
-3054
-2689
-1776
-1628
-1823
-1903
-2196
-2291
-1488
-1336
-1060
-1110
-1867
-2304
-2548
-2451
-2375
-2303
-1973
-1532
-1634
-1713
-1689
-1867
-2113
-2235
-2076
-2046
-1867
-1734
-1711
-1857
-1847
-1491
-1523
-1923
-1606
-1184
-1882
-1573
-1069
-1766
-1390
-352
-862
-1657
-1331
-1438
-1465
-872
-1114
-1495
-1379
-1158
-1312
-1514
-1317
-1661
-1496
-775
-1069
-1272
-617
-1042
-1837
-1193
-648
-251
415
391
-264
-592
-283
-494
-727
-363
219
294
-46
441
-2
-702
-98
73
-345
-122
353
-148
-313
307
210
-132
304
583
161
331
908
700
705
1221
1146
1212
1474
1485
1600
1878
2155
2130
2141
2387
2245
1804
2032
2384
2136
1934
2249
1931
1145
1459
2324
2285
1936
2710
3057
2799
2906
2218
1455
2101
2343
1536
2072
2665
2446
2549
2616
1979
1167
1261
1416
1622
1718
1962
1733
760
1271
1844
1536
1418
1825
1628
1101
1863
1878
1441
2178
2357
1710
2023
2851
2263
1996
2656
2631
2869
3105
2759
2438
2353
2188
2125
2542
2805
2779
2963
2630
2586
3143
2533
1900
1987
1546
1677
2376
2205
2606
3211
2760
2453
2167
1701
1693
1408
1219
1788
1903
1648
1399
507
499
1298
675
470
1262
569
195
1217
1043
227
1010
1498
539
282
670
787
496
338
180
-261
8
1577
2534
1762
1874
1659
-15
76
875
625
524
1151
1313
622
865
916
-101
-137
467
36
-409
44
52
-403
-110
266
-29
-429
-358
-480
-1210
-721
-204
-1284
-1097
-228
-1263
-1595
-954
-1292
-1233
-983
-1127
-1303
-1868
-1765
-854
-1148
-1369
-623
-1261
-1736
-1206
-1506
-2123
-1438
-915
-1443
-1239
-690
-382
-665
-465
-438
-1426
-1666
-1200
-1103
-1914
-1238
-811
-1736
-1401
-1079
-1705
-2117
-1643
-1539
-1728
-1291
-1223
-1762
-1807
-1460
-1616
-1640
-1137
-1040
-1147
-1070
-1182
-1231
-1291
-1028
-538
-1172
-1579
-1060
-1578
-2039
-1094
-921
-1290
-661
-543
-888
-1038
-1400
-1025
-798
-948
-761
-836
-426
38
-773
-679
194
-1061
-1103
51
-723
-1105
187
509
-621
-221
-184
-650
-394
-756
-833
-1015
-953
-747
-749
-376
-130
-937
-1536
-1159
-1755
-2187
-1604
-1298
-1648
-1289
-769
-1868
-2146
-1584
-2242
-2645
-1836
-1614
-2554
-2695
-2424
-2913
-2536
-1774
-2303
-2616
-1979
-2324
-3083
-3195
-3454
-3764
-3949
-3466
-3168
-3861
-3462
-2939
-3965
-3946
-3176
-3425
-3261
-3126
-3404
-2851
-3066
-3779
-3259
-3348
-3419
-2534
-2453
-3090
-2647
-2407
-3281
-3118
-2650
-2843
-3098
-2818
-2465
-2569
-2611
-1895
-1378
-2380
-1783
-559
-1467
-1324
-368
-723
-1150
117
1177
909
1696
2082
1138
889
1150
1091
1389
2501
2716
2622
2913
2433
2397
2419
2203
2777
2471
2376
3589
3165
2226
3077
3010
2154
3381
3941
3007
3550
4308
4184
4096
4222
4086
3593
4417
5183
4180
4328
5185
4596
4531
4962
4194
3709
4858
4960
3925
4612
4807
3952
4050
4454
4019
3590
4383
4480
3525
3733
4497
3882
3616
4918
4831
3984
4308
4105
3301
3752
4437
3321
3253
4021
2655
2268
2985
2435
1864
3179
3371
1743
1780
1975
1189
897
1151
1217
1981
2416
1721
1471
1672
1586
1387
1347
1518
1981
2001
1996
1952
2046
1746
1349
2342
1911
971
1839
1689
189
353
873
-238
-186
646
-177
-924
-110
-111
-962
-231
227
-687
-961
-370
-615
-1690
-1113
-870
-1916
-1515
-741
-1399
-1763
-816
-1153
-1767
-1222
-1264
-1475
-1174
-1067
-1066
-924
-935
-1046
-1011
-1025
-1214
-1230
-1332
-1513
-1479
-1788
-1970
-1142
-1667
-2373
-696
142
-767
-893
-416
-1531
-1946
-1007
-1714
-1700
-537
-628
-1120
-580
-401
-839
-1170
-1436
-1673
-1629
-1004
-973
-1234
-885
-770
-1446
-1444
-1477
-2061
-1781
-1617
-1695
-1566
-974
-782
-1337
-911
-729
-1188
-1362
-1025
-1348
-2052
-956
-667
-1759
-1353
-659
-1248
-1359
-366
-609
-940
-348
-569
-899
-725
-398
-322
-383
-234
-354
-848
-808
-703
-964
-923
-812
-853
-1194
-1178
-942
-1270
-1050
150
-205
-1226
-658
-1067
-1859
-1021
-513
-1265
-680
-440
-1510
-468
271
-669
-952
-342
-1047
-1350
-297
-677
-1037
-1154
-832
-944
-1547
-935
-887
-1408
-1300
-734
-2014
-2776
-1616
-2148
-2480
-1562
-1380
-1699
-1113
-862
-1671
-1283
-676
-824
-588
-280
-542
-634
-188
36
-212
-141
-227
-816
-623
-567
-627
-346
-1120
-1530
-993
-1900
-2131
-834
-1689
-2325
-1407
-1966
-2526
-2094
-2077
-2527
-2490
-2388
-2520
-2553
-2263
-2191
-2869
-1687
-1344
-2660
-1418
-548
-2399
-2310
-755
-2158
-1599
1
-1276
-1470
-296
-361
-1438
-1010
-486
-395
-359
-15
258
-845
-233
501
-499
-557
850
653
-450
976
1341
588
1432
1792
1036
1192
1631
1283
1592
2459
2684
2439
2441
2505
2415
2096
2054
2475
2318
2475
3078
2225
1752
2356
2016
1557
1489
1721
1280
599
1123
874
535
1277
1002
490
1340
1005
243
714
287
-238
969
1526
881
1509
1563
1234
1332
1684
2209
1240
1003
1496
1095
978
1951
2035
1017
1749
2071
1005
1205
1888
1190
1250
2050
1040
328
912
929
498
821
1347
961
396
699
780
386
1030
1273
705
842
936
1133
1513
1340
1336
1199
1098
1426
1283
1500
2272
2002
1441
1556
873
762
1231
688
849
988
896
1314
1182
803
1761
2246
1390
1991
1862
888
1855
2492
1263
1565
2555
1365
1299
2369
2480
1909
1710
2059
1954
1665
2332
3397
2866
2730
3244
2036
1440
2648
2603
1406
2293
3361
2321
2643
3280
1905
1695
2569
2022
1792
2704
2109
1593
1885
1437
1588
1742
1505
1961
2165
1909
2394
2414
1695
1502
1635
878
392
1391
800
174
1159
610
-607
240
231
-1456
-350
158
-1180
-1087
-351
-695
-1424
-650
-675
-1208
-1211
-1037
-1034
-1800
-1388
-1395
-2151
-1384
-562
-1483
-1540
-74
-1038
-1951
-1247
-1328
-1938
-1423
-422
-1322
-1595
-662
-2023
-2990
-1192
-1096
-2303
-1342
-896
-1488
-1245
-1106
-1847
-2563
-2134
-2402
-2857
-1903
-1768
-2437
-2466
-2692
-3184
-3340
-3600
-3884
-3848
-4101
-3911
-3677
-4453
-4423
-4114
-4497
-4891
-5415
-5452
-5486
-5363
-4423
-4858
-5693
-4513
-4711
-5570
-4065
-3792
-4882
-4236
-3761
-4805
-4125
-3062
-3943
-3982
-3136
-3063
-3577
-3027
-2366
-3262
-3433
-2303
-2482
-3840
-3145
-2323
-4093
-4237
-2381
-2682
-3351
-1940
-1549
-2622
-2732
-3313
-3797
-2879
-1784
-1431
-1440
-1218
-1359
-1581
-1175
-571
-978
-974
-133
-626
-623
516
856
578
246
171
-34
-123
324
542
221
462
919
619
630
739
223
407
911
832
1240
1327
1002
1510
1507
1004
1821
1787
808
1440
1651
938
1287
1977
1390
1130
1863
1404
758
372
540
1117
727
1373
1492
571
1325
1322
-116
237
1117
172
448
1663
1145
894
1580
1748
924
970
1786
1051
885
1559
1035
1008
1531
1264
1591
1915
1219
1294
1123
73
603
1285
945
2096
2615
1332
1136
1918
2123
961
1446
2910
1796
1362
3696
3201
905
2921
3264
1417
1998
2976
2163
1545
2869
2399
2639
2469
2069
3302
2307
2093
2717
2454
1497
2198
3160
1819
2118
2887
1951
1448
2381
2381
1189
1893
2640
1060
1172
2551
1388
961
2113
1725
882
1727
2502
1757
1314
1755
1442
1329
1802
1091
1435
2073
1649
1229
1274
1327
734
917
1032
581
925
1710
1355
621
920
1033
732
850
1294
1078
647
1499
1768
717
1022
2005
833
410
1841
1216
269
1397
2002
1092
172
208
950
306
-28
2138
1821
-255
1007
1881
-225
-413
2042
52
-1294
1987
1564
-18
528
1501
586
-393
1140
1168
109
367
1155
124
-1100
363
432
-1180
-39
744
-443
-359
473
-112
-1116
866
1540
-267
350
1044
-524
-1080
306
-516
-1180
-434
-358
-508
-57
911
-733
-1353
-360
-2011
-2945
-1486
-1179
-2574
-1169
-589
-2955
-2711
-1766
-2963
-3814
-1757
-1758
-3563
-2618
-1727
-2763
-3819
-2637
-2515
-3752
-3820
-2174
-2698
-5057
-3017
-2190
-4273
-4381
-2112
-3104
-5280
-2549
-2750
-4086
-3484
-2622
-2627
-3793
-2337
-1953
-2642
-2491
-1469
-1518
-3111
-1710
-914
-2763
-2284
-714
-1942
-2957
-1050
-1268
-2898
-1478
-844
-2551
-2466
-604
-1306
-2170
-802
-924
-1632
-712
-870
-1394
-948
-933
-358
-972
-1107
410
-769
-1506
304
987
283
1146
1187
590
672
-445
252
473
376
1684
1597
637
1198
835
-430
1665
1032
-936
1455
1935
-772
-10
2450
-189
-1477
1171
1305
-1461
-480
1442
-1399
-1539
586
-108
-1606
674
1137
-1808
-379
545
-2122
-2156
95
-1175
-2813
-412
944
-1282
-1647
-106
-2143
-3359
-826
-1298
-3261
-512
825
-1666
-1043
87
-1239
-2416
-1320
-750
-2273
-1184
408
-444
-1207
-95
-31
-1928
-1616
-458
-1839
-2250
-284
-899
-2217
-240
-444
-2432
-1217
-472
-2106
-1160
-345
-1317
-636
-786
-907
-378
-1059
-1659
415
110
-2043
-379
45
-1534
-1495
984
-203
-1975
336
-4
-1129
-1316
278
-350
-1848
222
465
-721
-1081
1213
495
-1495
1255
1348
-900
473
2728
704
10
2733
1242
-173
2398
2435
841
2410
4029
2757
2895
4154
3206
2740
3467
3872
3030
3306
5150
4436
4249
6057
5061
3811
5000
4793
4192
4861
5151
4368
4149
5012
4774
4038
5068
6433
4929
4864
6076
3711
2992
6477
5682
2743
4468
5074
3160
3236
5668
4935
3139
4471
5079
3432
2443
4743
3593
1236
3757
4303
2016
2605
4991
2890
1277
4086
3536
1017
2706
4257
1930
1509
4090
3056
1482
4237
4101
1340
2450
3468
1446
1031
2188
1613
1319
2344
2571
1584
1359
1198
680
948
820
1146
969
-149
583
903
-339
90
338
-131
625
253
-236
793
309
-125
335
-480
-762
-100
-480
-399
260
-940
-1110
-967
-1123
-974
-1535
-1431
-1603
-2408
-2341
-1019
-2440
-3543
-1936
-2352
-3631
-3075
-1376
-3303
-3942
-2035
-2757
-3975
-3484
-1679
-3627
-4069
-2152
-3122
-3975
-3030
-1994
-4017
-4175
-2371
-3825
-4674
-2908
-2624
-4933
-4195
-2289
-4443
-4679
-2387
-3551
-4866
-3473
-2983
-4314
-4362
-3045
-4206
-4838
-3319
-3728
-4079
-3338
-3559
-3262
-3050
-3230
-2625
-3178
-3628
-3055
-3177
-3089
-2230
-2129
-1977
-1371
-1911
-1998
-1476
-1730
-1606
-1556
-2000
-1535
-888
-889
159
774
-281
-794
-950
-1340
-1350
-625
141
-17
159
725
69
-656
-435
-155
-669
-579
-271
-803
-390
-100
-798
-1158
-926
-871
-911
-699
-665
-908
-1218
-1006
-488
-662
-859
-549
-937
-1568
-2022
-2204
-1608
-1850
-1900
-1561
-1559
-1425
-2190
-2733
-2771
-2990
-3025
-3247
-2256
-1416
-2374
-2442
-2104
-2088
-2030
-2685
-2663
-2598
-2765
-2487
-2103
-1900
-2028
-2162
-2237
-1962
-2061
-2130
-2062
-2295
-2196
-1791
-1699
-1887
-1424
-1362
-1787
-1659
-1640
-1691
-1513
-1911
-1839
-935
-758
-1079
-764
263
528
365
406
-115
-214
479
715
664
952
1432
1065
728
1201
1295
1060
862
1047
1011
973
1055
827
1223
1831
2057
1950
2168
2096
2018
2517
2578
2428
2412
2747
2864
2948
3160
3196
3438
3559
3376
3240
3608
3818
3762
3916
3958
3925
3622
3588
3897
3766
3720
4217
4382
4159
4280
4631
4526
4359
4499
4649
4577
3778
3778
4650
4769
4398
4745
5334
4870
4185
3736
3503
3972
4094
3914
3980
3404
3081
2667
1983
2008
2320
1772
1201
1552
1521
983
364
674
669
98
250
650
686
163
165
485
260
-8
276
141
85
403
400
432
352
82
-74
70
345
468
1022
1485
915
1123
1773
1839
1444
1046
865
535
1129
1703
2012
2316
2433
2855
2344
2099
2171
1847
1762
1719
2037
2177
2398
2444
2073
2366
2408
2087
2045
1832
1465
1796
2477
2156
1928
2152
1713
1492
1473
1364
1347
1386
1420
1266
1264
965
818
1154
832
277
669
711
158
89
252
-124
-351
272
143
-330
-59
107
-28
-146
-249
-431
-518
-577
-613
-910
-1188
-1701
-1989
-1794
-1595
-1468
-2114
-1745
-1355
-2191
-2232
-2376
-2869
-3012
-2845
-2589
-2541
-2447
-2818
-2792
-2616
-3089
-3290
-3235
-3197
-3597
-4031
-3772
-3503
-3536
-3470
-3564
-3688
-4054
-4312
-3771
-3261
-3017
-3021
-2853
-2975
-3688
-3682
-3525
-3717
-3570
-3188
-2972
-2854
-3268
-3416
-2885
-3029
-3239
-3114
-2996
-3385
-3340
-2850
-3224
-2911
-2521
-2800
-2975
-2810
-2145
-2342
-2519
-2105
-2412
-2172
-1745
-2341
-2666
-2396
-2170
-1979
-1965
-1774
-2139
-2418
-1852
-1562
-1360
-1212
-1296
-1863
-1956
-1719
-2147
-2104
-2045
-1727
-1212
-1534
-1600
-1512
-1952
-2091
-2393
-2681
-2047
-1513
-1169
-1207
-1283
-1103
-1040
-1022
-1095
-1218
-1372
-1206
-1289
-1235
-805
-528
-209
-45
-19
-70
-227
-238
51
20
-355
-166
158
173
453
314
-29
-51
-348
-404
-326
-414
-425
-431
-479
-616
-453
-309
-495
-491
-484
-833
-984
-714
-803
-917
-426
-246
-579
-458
-258
-643
-886
-926
-1122
-1316
-754
-187
-361
87
1043
1069
649
712
299
4
635
958
730
752
1149
1203
861
845
1134
940
627
829
867
616
1331
1632
1350
1907
1997
1916
1850
1641
1463
1386
1493
1774
2196
1985
2283
2519
2057
2202
2208
2118
2159
2323
2389
2141
1932
2089
2352
2154
1965
2471
2360
1775
1841
1854
1700
1893
2392
2297
2261
2339
1917
1919
1933
1762
1901
2236
2262
2184
2052
2159
2522
2486
2515
2236
2527
2836
2440
2319
2401
2446
2364
2436
2482
2252
2363
2838
3095
3015
2549
2487
2135
1812
2291
2738
2987
3153
3243
2801
2662
2421
2253
2863
3028
2923
2869
2709
2811
3065
2868
2682
2619
3025
3140
2359
2062
1811
1828
1628
1471
1621
1521
1882
1973
1698
1427
1214
1387
1565
1384
1111
729
468
393
642
1126
1274
1187
1186
1174
917
794
935
941
1000
1039
938
787
566
686
616
546
860
864
937
1211
1247
664
356
578
375
281
473
861
1394
1240
840
292
72
1365
1633
1533
2206
1942
1433
868
849
790
547
336
222
458
317
143
-90
-246
-503
-763
-1131
-1641
-1292
-1249
-1813
-1976
-2123
-2189
-2366
-2388
-2184
-2247
-2321
-2299
-2532
-2391
-2292
-2673
-2400
-2322
-2103
-2003
-2565
-2532
-2335
-2253
-2052
-2421
-2990
-2721
-2706
-2912
-2866
-2961
-2484
-2599
-3046
-2867
-3374
-3131
-2417
-3086
-3641
-3410
-3494
-4108
-4197
-3817
-3486
-3388
-3475
-3547
-3593
-3753
-3926
-3723
-3466
-3180
-3484
-3616
-3720
-4019
-3902
-3730
-3788
-4051
-3690
-3523
-3944
-4234
-4306
-4123
-3855
-3875
-3799
-3425
-3406
-3521
-3488
-3671
-4103
-3804
-3274
-3611
-3720
-3354
-3271
-3334
-3166
-2856
-2911
-3215
-3102
-2922
-3089
-3316
-3331
-3187
-3107
-3146
-3132
-2913
-2796
-2710
-2505
-2594
-2580
-2521
-2724
-2400
-1591
-1403
-1562
-1587
-1206
-1146
-1659
-1237
-702
-789
-938
-608
-344
-627
-321
649
1010
387
263
488
494
125
-123
77
-424
-226
760
907
1272
1810
1614
1442
1322
1024
561
530
886
1142
1242
1224
1674
1701
1342
1341
1219
1081
1089
1330
1134
1080
1389
1216
1292
1675
1590
951
778
1103
1144
1081
927
861
1147
1465
1720
2025
2133
2084
2093
1955
2073
2109
2188
2190
1906
2313
2700
2353
2471
2751
2347
2438
2559
2610
3127
3238
3319
3216
3236
3187
2719
3387
4017
3693
3689
3905
3877
3643
3472
3296
3271
3543
3704
3866
3197
2716
3420
3860
3646
3351
3320
3555
3294
2918
3251
3190
3092
3467
3367
3036
2891
2931
3309
3440
3165
2865
2425
2175
2436
2616
2376
2635
3131
3119
3096
2689
2450
2779
2552
2139
2277
2707
2754
2494
2474
2401
2223
2036
2082
2249
2264
2303
2487
2592
1735
635
228
688
1646
1894
2201
2741
2720
2679
2012
1115
950
787
797
954
1042
906
777
1200
1406
1194
1020
707
592
285
25
-35
-407
-249
-2
165
414
210
301
350
-4
-217
-523
-462
-475
-713
-480
-108
-27
-161
-287
-376
-559
-1221
-1493
-999
-864
-940
-784
-634
-747
-1025
-1342
-1486
-1250
-808
-611
-759
-660
-670
-1101
-1122
-738
-876
-989
-786
-743
-638
-936
-870
-426
-858
-1221
-1162
-1205
-1215
-862
-851
-1323
-1371
-1203
-1084
-1244
-1551
-1505
-1511
-1547
-1359
-1282
-1197
-1267
-1619
-1741
-1522
-1422
-1481
-1627
-1648
-1447
-1584
-1596
-1243
-1465
-2113
-2095
-1775
-1771
-1907
-2005
-2176
-2491
-2300
-2253
-2528
-2497
-2512
-2509
-2420
-2538
-2814
-2754
-2599
-2743
-2968
-3136
-3248
-3284
-3077
-2991
-3198
-3184
-2868
-3078
-3212
-3280
-3364
-3137
-3278
-3625
-4013
-3763
-3257
-2855
-2292
-1973
-1668
-1927
-2416
-2798
-3350
-3433
-2869
-2524
-2180
-1721
-1963
-2153
-2347
-2127
-2043
-2667
-2652
-2445
-2505
-2948
-3482
-2948
-2108
-2108
-2578
-2476
-2339
-2578
-2102
-1887
-2146
-2160
-2214
-2216
-1714
-1485
-1444
-1111
-1740
-1983
-1662
-1662
-2083
-1869
-765
-884
-523
-508
-961
-843
-1303
-1106
-868
-787
-424
1
-153
-635
-189
-220
-347
-40
-150
-355
-411
-372
-425
35
313
-66
310
304
-36
163
370
540
665
649
633
749
826
982
1033
1216
1201
911
985
1090
1140
944
626
995
1085
1131
1635
1371
1345
1732
1775
1695
1717
1930
1709
1468
1764
2226
2374
2167
2185
2263
2156
2162
2191
2206
2228
2241
2184
2182
2593
2774
2769
2725
2545
2683
2521
2233
2463
2662
2896
2686
2449
2512
2370
2578
2534
2363
2509
2479
2145
1924
1763
1918
2187
2624
3837
4088
