-1795
3867
3509
2655
2550
2545
2503
2967
3222
3333
3621
3816
3678
3562
3296
2911
2767
2738
2973
2831
2961
3158
3009
3068
3084
3491
3681
3812
3754
3421
3244
2830
2651
2605
2659
2705
2510
2482
2619
2490
2593
2757
2033
1507
2065
2468
2387
2474
2308
1812
1332
1114
1119
1310
2001
2437
2594
2280
1802
1995
1453
801
1131
1697
1625
1353
1262
737
1094
1596
1254
1302
1428
1098
658
389
46
-376
-841
-1162
-726
-164
30
153
-315
-485
-294
-1178
-1893
-1526
-1331
-1436
-1547
-1761
-1713
-1260
-1520
-1742
-1428
-1724
-2075
-2195
-2156
-2439
-2688
-2436
-2116
-2109
-2536
-2700
-2855
-2878
-3115
-3229
-2847
-3097
-2928
-2828
-3242
-2982
-3137
-3599
-3277
-3143
-3329
-3547
-3498
-3017
-2806
-2811
-2687
-2475
-2988
-3234
-2860
-2825
-2546
-2522
-2627
-2443
-2813
-3315
-2929
-2422
-2182
-1994
-1929
-2026
-2145
-1689
-1540
-2098
-2616
-2805
-2859
-2598
-2027
-1674
-1416
-1267
-1458
-1926
-2035
-2033
-2030
-2128
-2314
-2165
-2117
-2081
-2205
-1798
-1250
-1288
-1319
-1451
-1514
-1833
-1761
-1425
-1498
-1509
-967
-348
-266
-354
-344
-28
-97
-101
488
1158
1044
147
-22
-161
-387
167
493
237
-7
214
310
310
459
111
-102
-200
-726
-775
-275
-38
-459
-532
-250
235
432
-291
-217
-16
-375
-697
-404
559
862
929
717
552
1206
1009
336
73
-26
-273
-671
-100
342
72
-169
-426
-708
-1196
-1161
-785
-907
-1144
-1356
-1141
-918
-1124
-760
-17
314
-329
-653
-130
-548
-638
-376
-363
171
207
436
612
428
60
-544
-640
-437
-105
-63
-92
-355
-658
-436
-283
-240
-449
-635
-664
-690
-818
-864
-383
-328
-814
-706
-816
-957
-856
-1067
-624
-798
-1394
-1798
-1745
-963
-721
213
936
525
193
-254
-684
-898
-473
26
102
67
63
59
103
444
552
425
578
197
-160
232
179
33
488
821
579
1116
1973
1632
1408
1671
1188
1021
1961
2081
2110
2609
2177
1341
1411
1297
821
1450
1470
1458
2251
2075
1312
1811
1952
1485
2206
1934
1650
2253
2886
3068
2200
2610
2872
2165
2429
2705
2522
2313
3029
3064
2500
3194
3625
3505
3124
3042
2655
2693
3949
3673
3222
3873
4254
4019
4173
4820
4205
3927
4443
4275
4029
3151
3344
4849
4858
4139
4011
4525
4908
4639
4447
4233
4389
4421
4006
4500
4911
4417
3787
3827
4087
3499
3507
4099
4130
3729
2971
2570
2381
2290
1792
1538
1547
1193
1160
1400
1938
1987
1649
1950
1622
243
186
554
-406
-774
278
756
-790
-570
684
-709
-1169
277
186
-2149
-2247
-1273
-2794
-2956
-1392
-1660
-3126
-2142
-1193
-3595
-3924
-1538
-2283
-3968
-2295
-2394
-4933
-3528
-2560
-4780
-4550
-3189
-4664
-5851
-4634
-4428
-5424
-4743
-3903
-5067
-5633
-4851
-5185
-6004
-5923
-5835
-6033
-6113
-5500
-5220
-5604
-4921
-4566
-5520
-5764
-5326
-5411
-5504
-4852
-4447
-4561
-4662
-4612
-4801
-5313
-5077
-4431
-4296
-4396
-3427
-3286
-4294
-4034
-3674
-3857
-3689
-2548
-2431
-2835
-2288
-1921
-2326
-3585
-3375
-1775
-1419
-2061
-432
534
-1670
-1028
492
-724
-1767
434
513
-2195
-188
1289
137
211
2062
1897
-304
1073
1607
190
470
2007
1705
195
1403
1572
369
1125
2284
966
-129
1608
1210
-50
1575
1683
86
850
1798
829
439
1264
636
-1
469
122
157
740
1090
1404
694
386
569
-466
-420
682
-350
-345
1328
225
-629
1107
742
-714
591
487
-207
170
81
-164
-545
165
48
-335
-1177
-1353
-405
-741
-576
5
99
-1055
-970
-490
-1185
-1580
-951
-458
-1822
-591
249
-215
-338
-16
1862
585
-303
122
-546
-1159
-78
944
-1047
-141
1533
-128
-577
552
175
-1614
-882
409
-1206
-801
569
-957
-1069
389
-303
-696
891
338
-135
860
608
1226
1730
1583
1576
1460
1444
1783
1963
1726
1588
1830
2338
1762
1434
1764
2327
2141
1473
1950
1814
1105
1389
2279
1346
1405
3031
1744
507
2190
3034
1274
1572
2823
2381
1072
1398
3507
1344
1023
2969
2284
1864
2175
3272
1756
1916
3440
1838
1970
2744
3053
1645
1450
3426
1706
861
2675
2645
926
1299
2157
574
1656
2763
1338
1654
2532
2268
1512
2482
2380
2161
3241
2121
2864
3178
2040
2382
2192
2172
2600
2442
2451
2898
1934
1737
2410
813
598
2369
2058
1959
2741
1707
862
1039
1267
85
-248
1509
1240
353
1926
2229
-231
-305
1988
1249
-734
992
1929
-257
-281
946
305
-895
267
1945
407
908
1918
83
-64
218
860
-3
-594
659
88
545
1397
1381
267
453
1710
364
164
1134
751
320
720
1060
755
586
380
110
249
-238
390
1040
-966
-1235
-227
-1504
-1485
244
-545
-1812
-953
-953
-1743
-1200
-945
-1910
-2178
-1602
-1240
-2152
-1958
-1029
-1693
-1970
-2527
-2761
-2338
-3009
-3321
-1789
-2465
-4245
-2912
-2882
-3007
-2066
-2525
-3782
-4111
-3253
-3252
-3727
-4513
-3422
-3490
-4334
-1846
-1561
-2611
-2742
-1900
-2638
-5318
-4294
-3197
-3515
-3081
-1876
-1988
-3759
-2642
-2118
-3339
-2842
-2440
-2915
-3120
-2044
-2069
-3122
-2643
-2610
-2124
-1998
-2080
-822
-2417
-3825
-2249
-2766
-3565
-1054
29
-1618
-1514
-1543
-2975
-2864
-1942
-1774
-1761
-1162
210
-57
-718
-254
-876
-1043
-1610
-2436
-1913
-1564
-1192
416
916
-940
472
2074
174
-791
327
390
-1172
-31
309
140
23
909
3174
714
-315
395
-159
-1573
-1657
574
-1294
-518
1594
299
-328
-153
-9
-2146
-1562
92
-1143
-714
606
310
-969
-1101
-184
-58
-224
607
1192
87
-325
555
-352
-984
675
1339
593
818
1861
137
-945
752
-3
-549
81
-325
-917
-205
220
210
131
-330
480
567
-42
-533
290
202
-779
868
1595
646
287
2096
1418
-111
1551
2100
1068
-65
1269
633
-460
1247
1415
859
784
1994
1314
-341
926
1206
438
1729
2402
861
1067
2333
1311
1417
2942
2003
1197
2888
2956
1441
2445
2657
1616
2639
2740
2419
2650
2461
2542
2439
2956
3142
2288
2066
1557
1177
2405
2018
967
1863
2177
1505
1549
1817
1175
1162
794
1447
1667
554
3117
3855
1600
901
1181
-139
-773
1991
2486
1535
1539
2254
848
-1145
529
1136
609
636
2038
1268
-275
1024
595
-893
-683
1671
794
-719
1633
1082
-763
351
1414
-185
-979
1105
1109
-819
540
1462
-631
-572
745
158
-318
258
275
274
314
374
519
262
287
227
94
412
272
472
1145
544
300
585
372
352
686
1063
945
904
1114
1549
1027
417
609
182
859
797
-394
745
1703
123
1113
2344
-569
514
2966
93
-1042
2516
2051
-504
2094
3016
556
180
2746
2110
-341
1639
2352
74
305
2892
1308
-956
2386
2118
-1546
796
2249
-1486
-1034
2751
38
-2473
1128
292
-2663
-873
-305
-2510
-2299
-788
-1315
-2113
-1509
-818
-1895
-2079
-1582
-2997
-2818
-2019
-2192
-1146
-1064
-1794
-1402
-1194
-832
-1518
-2566
-1885
-1873
-2597
-2082
-2022
-3367
-2329
-1445
-3442
-2506
-958
-2544
-3479
-2556
-3449
-4856
-3372
-2490
-2799
-2720
-2419
-2347
-3181
-2980
-2568
-2870
-2638
-2282
-2571
-3561
-2347
-1085
-2119
-1822
-1387
-2181
-2347
-1333
-1421
-1801
-551
-811
-1760
-1851
-2845
-3399
-2192
-1477
-1347
-981
-519
-510
-1023
-1091
-1716
-1955
-1822
-2317
-1932
-1182
-1121
-1008
-846
-857
-780
-1321
-1399
-1187
-1917
-1430
-553
-315
-269
-283
39
-515
-599
-412
-267
0
219
777
-122
-898
-429
-229
-1172
-699
825
-546
-1469
-970
-328
-610
-1314
-1358
-2021
-1515
163
625
-92
604
1265
-292
-477
73
-705
-381
1181
1437
510
915
1316
375
3
462
757
864
1358
1211
1022
1146
465
905
1207
600
464
81
587
657
56
692
915
715
137
221
627
8
133
587
399
-361
-86
389
-223
1087
1822
925
1345
1087
467
1339
1373
639
313
47
720
-41
332
2377
1827
1628
1729
695
156
1097
1649
-170
546
2113
730
444
1594
1477
1311
2941
2378
1172
2290
2462
1509
796
1382
1004
695
2575
3285
3410
3322
2142
1672
1418
675
888
1173
1220
2212
3269
3870
4182
3856
2208
761
91
-426
1681
3505
3207
3524
4019
3898
2935
2933
2416
1473
2217
3248
2954
2799
4667
4398
2516
3819
4728
2463
3054
4935
4058
3217
3731
4220
2828
2591
3220
2708
2947
2963
2141
1395
2736
3790
2458
2724
3850
2874
1337
1196
1250
430
523
1829
2598
2578
1497
-58
-853
-1195
-918
-1124
-1456
-1063
-1770
-1562
-1295
-2724
-2157
-1572
-2530
-3425
-3032
-1098
-1363
-1787
-393
-262
-1802
-2607
-1660
-1848
-2084
-1166
-1545
-1989
-1108
-1471
-1206
103
-1411
-2331
-1185
-2502
-4563
-2779
-1820
-2705
-1791
-830
240
-1075
-2856
-2934
-4136
-4621
-4503
-3917
-2472
-1234
-2892
-4163
-3402
-3592
-3378
-3811
-3151
-3051
-4119
-3735
-4678
-5049
-4263
-4184
-3708
-3096
-2914
-3041
-2893
-2993
-3462
-3566
-3562
-3541
-3367
-2617
-2147
-2729
-2733
-1942
-906
-586
-1173
-1510
-2251
-2511
-1333
-2683
-4237
-1628
-93
-923
-1186
-932
-1153
-1330
-2144
-2585
-1012
-463
-824
-2301
-2545
-911
-1147
-307
314
-471
-634
46
-188
-1512
-588
206
-961
-1325
-699
-1400
-1101
-512
-1321
-569
-139
758
692
-647
-1188
-2624
-2561
-1213
-51
-211
14
1715
1056
-454
723
1171
-222
273
593
502
1152
1825
1645
681
979
787
1100
1920
1119
1743
2398
990
828
1637
961
500
397
902
1279
766
1056
938
719
882
1939
2669
1416
497
310
816
-239
220
2872
1580
842
2653
2940
522
460
1775
621
755
2070
2207
941
1746
1642
238
88
347
1016
76
803
828
-2038
-1696
616
665
423
1031
329
-235
90
-813
-1234
352
2805
3546
1891
2117
2604
1599
1439
337
-1533
44
3208
3098
2367
2106
2853
2257
6
1915
2378
579
2046
2759
1133
1615
3499
2472
2495
2722
564
1058
881
43
622
564
1109
1289
166
-816
-1182
-710
-665
-639
-1292
-1392
-525
-1479
-2516
-3530
-1875
45
-351
-1202
-1541
-1165
-3465
-3491
-2122
-2626
-1843
-494
287
-599
-604
-117
-1857
-2568
-49
180
-1544
265
1065
-114
627
902
-829
-517
1246
1596
1335
1180
1709
479
-619
789
570
805
1299
866
1709
1769
1517
1663
2371
3131
2622
1483
1036
2131
2107
1717
2207
2128
2646
2518
1976
1968
1419
1431
1880
1159
1214
2842
1721
914
2368
1272
832
2319
1920
743
1684
2280
2012
2928
2938
2510
1743
1840
1922
1797
2428
2764
2691
1307
1538
1229
-334
196
1371
1112
588
1491
694
-528
-1084
-1368
-1222
-551
1973
2426
1224
475
-470
-1602
-1388
420
652
806
2004
2116
1375
60
-441
-79
-550
-222
16
-868
-24
500
-943
-873
270
-180
-885
-32
-494
-2140
-1988
-1134
-1011
-828
523
1074
580
-116
-675
-1401
-1752
-1034
-1449
-798
457
-287
-1159
-478
-615
-1836
-2022
-1991
-1446
-1705
-2178
-2469
-2356
-1202
-1604
-1938
-2033
-2702
-2824
-3254
-2318
-1343
-2095
-2085
-1690
-1491
-1718
-2224
-2554
-1640
-1332
-1942
-892
-620
-1018
-3077
-4847
-3723
-3483
-3276
-2414
-1222
7
-2135
-5237
-5067
-3897
-3817
-4368
-3281
-1249
-1641
-3125
-2968
-2564
-3162
-3187
-2963
-2646
-2174
-1940
-2131
-2250
-2171
-2122
-913
-777
-2185
-1428
-688
-2686
-4089
-3306
-2404
-2296
-1876
-805
78
-588
-3150
-4357
-3745
-3784
-4194
-2993
-867
-485
-1130
-1745
-2773
-3339
-4175
-4448
-4064
-3117
-639
-57
-704
-2196
-3243
-2645
-3775
-4314
-3267
-2192
-1339
-1790
-2447
-2790
-2843
-2333
-1364
-446
437
819
-993
-3052
-2819
-2423
-1914
-548
58
316
565
856
778
1187
2250
1948
1989
3117
2567
1470
2286
3196
2779
2536
2584
3272
4983
5657
5260
4913
4286
3873
3471
2961
2541
2325
3871
4967
4827
4958
4773
5214
5235
4570
4425
4950
4858
2966
2897
3695
3633
3266
2381
2922
3873
4691
4576
3437
3094
2952
2503
1381
998
1865
2538
2464
1905
1999
2237
3342
3589
1976
1232
1106
1241
392
406
1388
2772
4122
3611
4248
4088
2236
1920
2401
1913
2085
3771
4761
4137
2736
2392
2795
3164
3286
4297
4236
3307
3102
1810
1489
842
781
1603
2080
3735
3246
1663
694
88
1064
2370
2186
1081
1592
2886
1329
-1439
-1084
682
476
-1188
-2241
-796
1551
815
-1630
-2157
-2543
-2876
-2717
-2414
-1411
-959
-981
-1953
-2430
-2285
-2365
-1252
-1691
-2305
-1177
-759
-129
123
-107
-169
875
1812
907
11
-942
-1024
-600
-410
101
535
1172
-119
-1281
-570
144
116
-1030
-1141
-923
-1822
-1961
-1015
-19
-88
-450
-986
-1088
-285
-638
-1112
-667
-15
48
-178
588
1154
338
-487
-640
-929
-1440
-1431
-604
-614
-489
-311
-1058
173
949
-394
-3019
-5401
-4285
-1466
510
394
-102
1628
2039
-256
-1629
-780
-216
-997
-2122
-1750
-11
-74
277
1802
2112
750
-330
-334
-1450
-2022
-1514
294
75
-2056
-1459
-1770
-3098
-3951
-2630
168
410
-30
-1612
-1992
-932
-2322
-2907
-2233
-1875
-1726
-1401
-1118
-2392
-2908
-2009
-2251
-2878
-1423
-776
-2507
-2981
-2829
-3633
-5085
-5401
-4312
-4117
-3010
-1882
-1985
-1805
-1745
-2550
-4616
-3755
-1957
-1902
-1666
-677
421
-580
-2797
-3750
-2472
-2644
-3415
-2829
-2769
-2722
-2380
-376
913
-481
-2823
-4058
-3889
-5269
-6302
-4834
-2782
-1128
-150
-27
89
898
896
-404
-1498
-2080
-1561
-1054
-1202
-552
263
780
1083
2050
2164
760
23
-743
-1103
-516
-65
230
683
182
-618
-256
-211
325
1062
874
805
575
81
274
1245
782
175
1005
1593
1880
1946
2609
2728
1781
1937
2298
2391
1713
748
775
1072
1429
1526
1236
635
540
2202
4281
4075
2277
2526
2466
-355
-1063
-296
1491
2302
789
2356
2539
1400
1350
1247
3168
3055
1245
-140
-969
-237
-378
-751
-971
-1341
-604
53
301
707
1034
1453
1650
893
-849
-1577
-802
-510
-428
464
1139
788
637
2373
3382
1934
1860
2113
1247
-1224
-1706
2817
5744
5439
3830
1720
1728
1833
-910
-912
2280
2440
1970
2417
3494
4267
3875
2933
1371
1663
2357
2687
2354
1940
2081
985
549
1875
3474
2811
2227
1044
-828
169
-113
1561
2346
139
1187
127
-1613
-549
460
443
-154
367
784
114
-71
769
476
-181
956
2381
2132
282
-1268
-2330
-2972
-1862
-993
-766
1588
2755
1405
1089
1085
656
-1262
-2651
-1952
-1315
250
2091
2219
898
125
-775
-802
500
1313
2441
2696
2563
1671
237
-606
-755
761
1184
2338
2781
986
1264
1630
1456
534
676
2183
1406
1530
2410
2533
2113
1679
2732
2566
2262
1855
1033
485
520
1706
1394
1598
2572
3565
3761
2579
1212
668
707
-530
-90
12
935
1695
1176
3544
2927
1512
590
121
529
-1520
-518
1248
178
-1126
-1890
-1445
-1005
-984
-1607
-2572
-1537
-114
-705
-815
-300
-849
-1730
-2375
-1255
-493
-77
132
-1372
-1477
-1547
-2044
-2902
-4155
-2031
-799
-922
-265
-2092
-2315
-1477
-2848
-3938
-4631
-3035
-1462
-2548
-3627
-3127
-2837
-4492
-3921
-2728
-4400
-4499
-3575
-2167
-542
-548
-831
-1199
-445
-784
-2743
-4856
-4585
-2070
-2282
-1203
498
-462
-1618
-3113
-4021
-3962
-3090
-2073
-2236
-3011
-3866
-3928
-3506
-4039
-4007
-3358
-2825
-1420
-935
-2460
-4018
-4752
-4218
-4151
-3750
-2153
-2404
-2447
-2640
-4142
-4787
-4143
-2998
-2519
-3248
-4272
-3691
-3012
-2975
-2886
-2148
-1043
-1429
-1605
-2287
-3911
-3950
-2562
-84
-152
-1983
-1496
-1973
-2440
-1689
-2044
-1837
-671
495
869
-172
-524
1146
791
-2047
-1785
453
100
-1262
-346
1567
2471
3285
1998
-381
54
391
322
1526
1875
2301
1826
332
602
1053
638
-244
393
1883
1608
1177
1978
1152
-1506
-725
1135
1157
856
1905
4328
1213
-2068
771
3659
3371
1017
950
2144
2871
1927
290
1167
687
-758
290
595
166
1362
1898
1902
2541
1950
229
-844
-268
949
1233
1634
1276
-19
-759
7
2290
3070
3093
1594
-820
-1784
-1312
1274
2503
2082
1463
-31
-885
741
3358
4720
4205
3552
2892
1796
2113
1590
1077
2067
2980
4807
6178
6323
5232
3131
2413
2135
1326
1039
1206
2366
4080
4605
4496
4904
4538
3191
1305
564
1070
1066
2100
3053
3087
3027
2148
1193
1217
2318
2314
1181
1239
1723
2273
2557
2482
2989
3738
3224
2332
2219
1677
2162
3382
3808
4299
3901
3267
4026
3629
2742
3516
4656
5530
4508
3243
2610
1372
1360
1668
2873
4197
4259
4361
2916
1492
455
-1235
-783
576
1128
2529
2248
1724
2837
1289
-753
-446
144
-1346
-2954
-1389
-1578
-794
3044
2071
-1489
-3275
-692
795
-988
201
413
-2169
-2074
936
-472
-1675
1610
1376
270
1622
1340
-1586
-2653
1140
1723
180
2532
-109
-3784
-2223
-1918
-1677
-440
780
-354
-1620
238
-112
-3438
-5086
-2389
-1087
-1701
-473
-920
-2652
-4405
-4646
-1698
-358
-4036
-5612
-3423
-3182
-2766
-1767
-734
-1168
-4248
-4721
-3045
-3849
-4054
-2559
-404
1495
1027
-2430
-7953
-6068
-2500
-3663
-3597
-3182
-1610
-3353
-6012
-3683
-1212
-168
-688
-1706
-3130
-5216
-6211
-5216
-3313
-1908
-541
973
-362
-3649
-1268
-1712
-5625
-4768
-3340
-2365
-2157
681
9
-3782
-2964
-2652
-3375
-3189
-1228
-2700
-4343
-756
-940
-2852
-988
-930
-4368
-4066
-731
-2588
-3015
942
-779
-4645
-3299
-1709
-3171
-2366
177
-444
-2952
-2778
-2942
-4720
-2589
-1660
-2506
-996
-686
-2487
-2921
-2036
-4227
-4837
-1427
77
-1033
-932
960
-405
-2874
-2669
-2968
-2046
-521
-561
-1771
-2508
-1303
-2427
-3779
-1743
1810
414
-1600
1767
2812
613
-1348
275
-160
-1275
4084
6506
3301
-109
2290
2347
-731
2379
3313
2377
2403
3816
2499
-208
2450
2127
207
2267
4959
3288
1012
3289
2952
1015
2628
3672
799
174
2623
1159
229
1951
632
-1144
-449
1360
1354
986
1794
466
696
2447
1040
-625
859
1765
938
111
-619
566
2152
4559
4931
2997
2364
2180
3384
1587
859
3462
2699
461
2636
5750
3602
4829
5817
2351
-124
2681
6006
2030
1842
3071
2147
2786
4151
4403
1562
1934
1936
-1711
-2231
1835
2048
-283
2966
5207
3213
1771
2347
58
-3579
-1638
-195
-1607
971
3665
1151
-838
-1021
-2745
-3026
-764
-155
-921
569
1850
155
-1767
-2988
-3818
-3346
-1963
-98
1205
1063
1032
666
455
-245
-2934
-2909
-455
277
1004
3387
2876
797
793
145
-139
2334
3166
1711
1680
91
-393
1058
1022
797
2767
3461
-957
-918
1352
505
-1133
952
3633
-692
-1028
1160
312
-1352
363
1657
-1588
1654
3940
835
-777
1371
3094
-462
-56
2791
1598
2982
6497
4130
-8
1897
2030
-17
2678
5109
3897
890
1590
2349
580
2603
3037
2216
4762
5293
4112
2158
570
523
-1709
-2695
1481
4442
5002
6655
5641
3182
3496
3688
1156
63
1284
1479
2731
2983
3295
4150
2083
-204
-215
2034
186
-501
1336
938
-1836
-4443
-2559
-5799
-5567
306
-292
-3343
-3086
-2008
-6710
-6264
-527
-969
-6467
-3074
1543
-5778
-7508
-4995
-4089
-2259
295
-1612
-6664
-2695
-463
-5088
-5218
-3744
-6485
-5665
-807
-1548
-3528
-1313
-1849
-2645
-519
-1300
-2337
-1336
-858
-2805
-4021
-485
-320
-3647
-1730
-2797
-5879
-2296
-1336
-2907
-2065
-2266
-1883
-3475
-4977
-3439
-4103
-3998
-1377
-853
-3974
-4585
-4031
-5788
-5412
-2908
-412
-4029
-6425
-3118
-4112
-6936
-4938
-911
-4519
-4477
-1335
-2631
-4953
-6604
-2412
-3084
-3805
1173
1394
-1208
-2255
-1363
-6506
-7997
-407
189
-1881
592
316
-5253
-6301
-3154
-4986
-3437
586
-1766
-2518
-1790
-4086
-2731
764
-821
-2984
-284
3906
2785
-1134
-2666
-2554
-375
-1665
-2122
1165
195
4
1735
-101
-2935
-3023
-1913
184
1722
-1982
-4686
-2442
398
2922
4012
2495
3671
5290
1932
-666
-140
2125
1025
-107
2838
4825
2758
1367
2738
-2947
-2418
3933
3367
573
-2795
125
1618
1586
3679
408
-812
2062
3372
192
-147
4925
3967
1583
5536
5958
751
1865
4004
-1797
-3389
1905
4938
6773
7255
5166
3685
3283
1332
-2171
-1584
1660
85
-84
4191
4093
4379
6389
4767
1619
-1799
-1744
1249
1761
1755
3004
4859
5079
1159
-1705
-1281
1391
4227
5629
5544
2995
3983
5559
2657
1920
1477
630
3991
6462
5103
2441
2088
2806
1459
1740
2079
3062
3182
1457
1489
2143
4005
3653
3357
3190
2627
2770
2569
2397
722
870
2758
3585
2883
3753
4805
2415
220
739
1348
1641
1173
1291
1076
977
2777
2927
3213
2504
3353
3167
-1621
-2661
200
1301
-82
-2365
-2455
-1038
339
1177
-1799
-1397
950
-1583
-2701
-1384
-858
-2594
-4562
-2079
70
108
2776
4838
4326
1767
1543
4421
4359
595
-3903
-4712
-493
4431
6121
5791
4973
2322
-1878
-3888
-2231
-639
-63
-369
-1463
-726
764
2124
2169
748
257
819
313
-2176
-3622
-1828
2051
4437
2312
-307
-532
224
231
-569
613
2438
1035
-1706
24
2721
2296
83
-551
913
1383
2059
1736
906
358
-401
335
1369
1736
1728
1490
636
751
1609
-676
-3003
-1554
-809
123
1279
180
-2278
-3893
-832
2064
578
-2213
-1847
174
-2451
-6443
-5354
-2340
-2699
-5081
-5892
-4821
-1828
550
-1819
-2870
-1436
-4141
-8982
-7680
-2255
-3217
-4294
-2193
-1313
-1250
-3097
-6165
-9057
-9928
-8875
-5877
-3341
-2342
-1451
-1615
-1636
-7185
-11851
-9300
-4823
-2519
-4160
-4400
-3676
-4835
-6293
-5045
-3803
-5214
-5798
-5196
-4046
-3206
-3237
-3564
-5554
-5812
-3913
-4432
-5283
-3039
341
341
-3397
-5156
-3700
-3658
-3704
-4377
-3950
-2247
-2162
-793
-3
-377
-1013
-1059
16
-345
-677
302
-1573
-1642
845
-1420
-5040
-4189
-1419
-38
2613
1959
-1304
-1212
-1946
-4145
-4744
-1994
486
1067
-8
-209
1507
-109
-1216
-409
-721
-523
514
-27
36
2086
1340
-2
1761
1025
-2689
-2190
818
1792
1209
1268
3220
2362
71
533
1888
3087
3515
2473
2635
4902
3213
324
325
903
2490
1974
811
1723
2894
3634
2934
1165
54
16
-497
922
2570
2627
3689
3907
3399
544
-2282
-2433
-1817
127
440
-241
589
804
-669
-1321
1763
4551
4274
4296
3846
46
-1013
4773
6294
4878
6322
4041
1977
3041
4423
3919
3246
4724
4636
3474
2524
2720
2351
2484
4904
4114
3944
4230
2700
3792
4200
1489
-1146
1957
5919
6376
3131
-945
1127
3213
6571
6860
1923
1517
1886
1706
1335
-169
456
4423
6895
5596
4750
4491
1991
431
-470
1079
3515
4344
6088
8171
9619
8019
5830
4806
3194
107
-1318
1718
4434
4053
2517
1198
-828
-1314
172
678
583
-450
-1809
-2622
-2751
-2520
-3078
-1233
2479
1069
-383
1426
1282
1246
2785
3661
2004
2151
3540
2195
2020
1870
2325
3271
3564
3796
2966
2628
3418
4280
2618
1676
450
931
4575
4444
3348
1945
1413
257
-2573
-2761
279
3048
846
2298
3360
-472
-2112
-2213
-1919
-1144
3387
5652
5093
3157
-597
-2448
-3375
-1892
-563
230
1067
892
876
2231
3549
745
-1504
-1028
-1953
-5001
-6663
-4242
-453
1514
2195
653
-2986
-4019
-4804
-6559
-6842
-4635
-3648
-3929
-2564
-1856
-2305
-3857
-2492
-1658
-2535
-2492
-4541
-4026
-1142
-1249
-3527
-2646
-1809
-2162
-2586
-5003
-4979
-8367
-10369
-4697
-2632
-3945
-2425
-3041
-7468
-10476
-9397
-7110
-4778
-944
-1063
-5617
-7459
-7279
-6832
-5493
-5292
-4523
-1674
352
1284
1251
-508
-1592
-4841
-7205
-4732
-4077
-2584
1677
2857
-796
-2332
-1244
-4915
-7153
-6702
-6418
-4870
-3517
-2924
-3897
-5678
-6022
-5980
-5624
-3869
-4116
-4719
-3035
-2098
-3491
-3993
-2646
-3220
-3324
-1228
-1085
-2883
-2814
-852
-2681
-5312
-3944
-3421
-1206
1692
301
-1211
-1604
-2980
-1562
1119
1983
3229
2339
398
1148
4089
1691
-90
2202
-863
-4940
-5251
662
3467
894
611
2978
3348
536
2248
3686
1270
-2256
-3297
-952
2149
4778
5185
4740
4447
3657
1468
396
1687
1523
-646
-157
4792
6017
1928
-1098
-1463
547
1626
2406
4074
5644
5781
3727
2478
455
467
1913
1974
1963
3659
7149
5196
791
-123
-210
-589
-2428
225
5212
3068
59
1199
4712
7174
4591
-1647
-4940
0
2829
816
736
-540
-481
246
1474
