-1795
3324
3058
1833
-2410
-6841
-6378
-3358
-543
-621
1347
3089
-1246
-972
931
1069
2445
1524
-85
-1073
840
552
-1950
38
881
93
-1176
-1170
837
2265
2257
1247
749
-465
-856
-1099
-1985
-1577
-86
1193
837
1175
2404
1416
-27
1377
1503
1044
1970
769
225
2519
2933
2576
5036
3346
21
1521
5101
5133
2969
5037
7826
7375
4477
3129
2552
2904
5335
5121
5423
6461
4961
2720
4660
5754
212
-2504
1947
3906
2563
5659
6080
3769
4404
3630
452
-1560
812
3576
4285
4138
4204
4876
5779
3834
-222
-1462
-1293
923
4331
5375
4221
4181
2492
1163
958
-811
870
1273
1060
3817
6591
4692
1922
3511
5184
5258
1996
-518
1467
3001
3324
4309
3335
966
-614
-1889
-997
1443
732
894
1503
-107
-1926
-2873
-410
1305
2946
2247
-2674
-5409
-2081
2346
604
794
2798
2775
2413
-947
-7959
-10639
-5856
-2396
38
5289
8006
4808
2716
852
-3971
-4176
-1325
-1222
-2633
-2195
-1636
-1959
-3268
-4447
-3372
-4714
-4905
-4509
-6048
-5540
-5574
-5550
-5615
-6337
-4206
-4059
-6381
-6126
-5002
-4472
-4413
-4342
-5385
-1984
1079
-4716
-5062
883
-771
-6321
-4966
-4540
-4118
392
-1893
-2820
-371
-161
-1092
-4806
-5693
-2999
-2746
-4671
-1869
-425
-4555
-4774
-5428
-7790
-6855
-5137
-6223
-6605
-1989
-488
-3069
-3622
-3787
-6737
-9017
-6372
-4661
-2563
2805
2802
-1137
-2772
-4072
-6380
-7027
-5893
-6089
-5895
-5746
-5363
-3817
-3720
-4921
-6211
-5825
-1397
1535
-2560
-5952
-3726
-617
-1238
-1369
2155
3797
2054
2452
1922
-1389
-449
2321
2337
3585
6286
3124
105
1961
1461
-1740
-4119
-5037
-6655
-5417
-4110
-4276
-1861
-347
154
-1665
-2027
-2871
-7810
-9615
-6404
-3383
-3610
-457
5372
4053
2178
3286
1641
1480
1596
309
416
2830
1460
-1211
2104
4977
4838
4009
5641
7987
7407
4677
2183
406
-426
1375
1536
-692
-1066
824
91
-1002
426
343
1165
2513
-1469
-5184
-1758
-416
-3097
-2434
1733
4116
4109
4699
1875
-349
1520
1305
203
1499
2569
2289
1772
3634
4854
516
-558
2814
1336
-422
2255
3100
-234
-411
1612
1748
4641
6876
6204
6843
6248
1814
-1699
-4091
-2824
2407
5499
6974
6096
4679
5396
3276
-970
-1063
1200
4360
4848
2001
2183
2958
2244
1029
826
4091
7074
7220
6439
3443
-217
-345
-653
-3032
-2276
-1840
-997
2629
2775
2691
2452
1584
921
-99
-1204
-5031
-4634
-39
1990
3782
5227
3058
977
708
-324
-462
-530
2327
5908
4856
5857
4307
-1079
-1803
-480
-1759
1269
6580
4725
2965
1749
581
2513
7199
11035
7776
4974
2069
-463
3089
5963
5632
4941
6729
9408
8525
4399
1648
1326
2365
4436
7935
8520
7219
7102
5153
2800
3031
4956
3604
2212
2357
1551
3550
6303
3875
1326
2355
1314
-910
-2846
-3560
-3271
-2700
-1769
-1065
2055
4280
2606
-1334
-3741
-3271
-2136
-1615
-441
883
-1872
-1932
-129
-3227
-5108
-2868
-2042
-3609
-3206
-5309
-8181
-5353
-4348
-4883
-2665
-1946
-4787
-7473
-6087
-4746
-3018
244
347
-2582
-1946
-667
-7245
-8939
-3641
-1012
1887
3289
2291
748
-3700
-6549
-6565
-7273
-4830
-40
2207
-74
-1092
-2412
-4114
-4261
-3886
-923
1095
4082
1370
-3039
-335
502
-284
-730
-2954
-6187
-5425
20
770
-1848
-318
993
-1371
-3675
-4292
-3992
-3570
-4903
-6351
-2659
1633
-251
-4000
-5908
-5413
-5052
-7119
-6198
-4461
-6242
-3827
-624
-4683
-7008
-4678
-4130
-5501
-5258
-2482
539
-489
-6460
-9100
-6726
-3453
1144
3755
3041
1080
-3148
-4765
-4061
-4687
-4164
-1588
-376
-1912
-2878
-2705
-4334
-4695
-1538
-1676
-1682
-2142
-6618
-8065
-5562
-2864
-1455
-128
-2032
-5633
-5944
-6555
-6785
-3732
-152
1839
2612
628
-3771
-6164
-5394
-3429
-2137
-1256
1868
3797
2029
1289
-100
-4114
-5028
-1777
533
1228
1938
581
-1171
-608
-1077
-1614
-779
-86
-136
-2482
-3668
-3389
-2201
-128
648
3394
2337
-2677
-3251
-2111
-2286
-4987
-4788
-2046
-605
1078
-1899
-2588
-521
-2313
-3041
-2807
-2098
487
3594
1873
1144
3419
-405
-1119
1978
2547
1775
2783
7957
6971
-869
-1432
2696
1798
2801
4798
6693
8066
3737
554
1409
4079
6353
3707
2799
5456
2013
1339
7251
9142
7197
7052
5629
2728
1196
1179
2636
3380
6140
5856
4936
5477
5226
6825
7802
8738
6178
4624
5408
4168
7181
9515
7963
6224
6079
6112
3714
5516
7943
9096
11227
9389
4886
129
-2406
-1607
3495
7396
6030
7669
11193
8579
6537
6290
1480
2275
7160
8222
7522
7118
7758
4924
4291
4833
2628
3751
6315
6531
5132
6119
5519
3413
3576
3846
2251
1884
5014
6564
5623
6577
9164
5531
652
846
2013
3200
4077
3232
1799
3785
3678
579
3524
6830
6410
3538
-588
-979
-33
1540
1910
-828
360
3401
1978
1355
1284
-1376
-1739
-2431
-2700
-422
-1586
-3722
-5678
-5447
-3150
-7239
-9441
-4786
-2045
-5719
-10375
-9448
-8686
-7642
-7880
-8286
-7315
-8908
-10813
-11652
-11748
-9674
-3955
-2979
-5373
-4777
-4207
-7640
-8619
-6750
-8040
-6485
-3974
-2357
-2050
-2294
-883
-2602
-5218
-7187
-10453
-11027
-5342
1592
1165
-888
-4810
-8258
-5349
-6817
-10930
-11238
-5372
488
-986
-3689
-4038
-4620
-3813
-499
-101
-3065
-2764
-545
-1154
-645
969
200
122
2798
2867
640
-694
-1145
-1222
-1406
-251
1718
1845
-2570
-4117
-2580
-5595
-6709
-4235
-2806
-2200
-2932
-1744
217
-1671
-5538
-7478
-6120
-4137
-4155
-3786
-438
326
-1655
-37
-82
-1359
318
-332
-2266
-2824
-2731
-3437
-3714
-877
1825
3348
4104
3685
241
-3209
-1502
-772
-417
1694
1933
2022
1875
260
1343
4467
3896
1048
849
2345
2526
4517
6005
1794
-992
724
889
-1836
-2562
2849
5061
2502
1902
-510
1040
3388
-501
-1356
-56
-608
3469
7971
3756
2490
4512
851
-3156
-1123
-1395
-6097
181
3948
2765
1131
-125
624
-4646
-5179
-3625
-4408
-4353
-1844
-1039
-6611
-1445
4746
923
2401
6089
-430
-8763
-3502
779
-2541
1375
7007
4294
971
1030
1909
4426
6496
3506
-2610
-1887
1153
-47
70
-457
-1603
779
1454
1150
1443
-511
-149
2526
1887
518
199
35
516
347
-486
-794
-279
-867
-2559
-1942
-2483
-3467
-2596
-3232
-2808
-3147
-2792
4
317
-1047
-1408
-282
-1814
-1821
-253
-2363
-1269
-1119
-1207
1577
2648
2432
5052
3961
-4841
-3284
789
243
-2228
833
3371
-2954
1917
2872
-2437
-3017
2497
6595
-594
-1340
893
-1628
-2350
1696
3373
2300
8994
11376
4670
2631
4487
1321
-2480
2033
3901
1687
5818
6727
4861
6035
7378
3193
-4099
-62
3524
2282
5222
8623
9532
6547
5209
5107
2564
4050
10208
7430
2068
5096
4875
4421
5551
3103
3478
5606
5223
2783
737
1807
5090
7967
7394
3632
5441
7350
2981
3146
1744
872
5522
8767
6897
4888
6994
-527
-1857
2797
-2373
-4774
833
5231
-3390
-5060
795
1434
-2559
-2838
3809
-1330
-1291
2938
-3608
-6324
-839
3455
-3353
-1734
6491
-996
-8278
-3773
421
-1006
3538
8014
2685
2177
5579
-2005
-6878
-1246
-1058
-1115
3460
3045
-2163
-3969
809
1911
-2582
-1885
-1621
-4225
-4919
-3373
-765
-1740
-3464
-3271
-3991
-4494
-2623
-2882
-4798
-2140
-498
-996
32
-45
417
2500
-1507
-7420
-2792
-857
-6491
-6373
-379
-190
-1383
2838
-988
-7551
-5017
118
-6527
-9292
-2056
676
-1172
-5852
-2826
-5506
-10528
-5554
-4944
-7296
-7537
-4314
-3980
-3951
1560
-1334
-7971
-6187
-2521
-3922
-2546
4201
-7
-3392
514
-2794
-5455
-2798
-1386
-3837
-1969
-783
-4349
-3536
-1680
-1921
-2427
-1921
-143
173
-3862
-8664
-8898
-2522
1332
-185
-355
8
-870
-3031
-3451
-2286
-4985
-8939
-6301
-1606
-1528
-1666
2019
-2
-3286
-4544
-6448
-4415
-2744
491
1683
-1600
-3317
2365
1557
-4869
-754
-192
-3087
-3156
3601
207
-6422
348
-1306
-3056
-6155
-2887
1227
-3127
2416
2129
-4214
-6644
-2261
-4845
-12629
-760
6040
143
3159
6927
2556
-2014
2171
1270
-3550
3957
5655
591
2113
4697
2565
1124
2830
-2452
-5463
-2688
1793
2977
225
1846
834
-5417
-7832
-3302
-347
2288
3619
2288
3076
1689
576
1652
1082
1682
2523
2018
2298
1646
3363
7187
3401
496
2743
-373
237
2646
3701
3644
3493
5780
6053
4393
3717
9269
3210
-3330
1500
3579
6188
10899
14798
5136
-340
7203
3981
-3562
1239
4280
-3497
173
6858
814
1635
10056
5373
-1979
3319
6147
-930
-2766
649
1739
1563
4650
9068
7010
6985
6338
2442
2928
4641
5095
710
-1475
3046
1311
220
4650
2673
-1389
1911
2171
-2702
-902
599
-2040
-937
-189
-1787
1497
997
-1867
965
2415
-2691
-898
5304
470
966
6357
6109
2417
5798
4611
-5476
808
6098
1491
2269
10559
9161
603
2248
4279
128
-1404
8027
7633
-164
4104
4058
-1225
2331
7183
-565
-4369
5664
4541
-3091
3010
6574
-2085
-2862
2987
-3450
-8242
1583
3710
-2134
1025
6620
3328
65
-559
-6537
-6474
-1313
-193
-1197
1283
3276
2694
1417
-595
2695
2231
-2006
-3097
-2283
-735
1501
2516
201
2749
965
-4161
-705
2769
3164
1412
3073
-2749
-6473
1628
-4153
-12447
-4863
10790
5091
-3301
1493
93
-3587
-7475
-3495
-4595
-3978
2244
-1570
-4777
-1824
-260
-9891
-8032
5081
2047
-5527
-2383
-36
-6412
-6902
-2952
-4994
-1103
3177
-4711
-6994
-1525
-22
-3324
-6041
-6255
-8240
-7222
-3846
-1652
-1125
-4634
-4417
-3411
-10105
-8694
-3726
-6344
-3225
-464
-3957
-3524
-2796
-5970
-6087
-4318
-6098
-5184
-1311
3095
2423
-4772
-7220
-5316
-3892
-4868
-5567
-3486
-448
-2697
-734
3807
-4988
-9773
-5526
-4319
-7625
-5518
-5946
-8507
-1151
-702
-6141
-5839
1970
-3488
-11266
-413
1196
-8356
-5646
6213
3734
-222
4471
1082
-4906
-409
5403
-1940
-3140
6308
2966
-5765
699
4716
-4185
-1903
5803
465
-3160
-34
-4043
-5859
2372
4456
-1612
1412
4587
-1456
-2502
184
-918
-1041
2705
3611
3492
3789
3926
3408
1229
1606
2464
2278
1778
1146
591
2266
4002
3935
4198
1755
-1496
-315
2375
2958
-71
519
4899
4306
-1521
-2227
1382
-3696
-71
6439
4428
2528
6268
7707
-3181
-3846
-928
-382
-561
2577
8597
2062
3090
5711
-2823
-8078
-1489
4417
-3032
-949
5871
-846
-3835
-96
-385
-3447
2155
7793
631
666
3873
124
60
2020
-332
-2005
1218
1936
-816
-5248
-3998
1083
3143
3305
375
148
-510
-4251
-4647
-3367
-2171
-766
-1629
535
4504
2062
1458
2669
-1006
-1593
-511
-1421
-1036
-592
1336
4353
3580
343
411
-58
-3313
-1433
3030
4175
2121
3438
5234
3087
2321
5395
10850
8620
938
-1809
1904
4568
5459
8433
5520
3131
7585
8555
3172
-1107
92
3511
5772
4487
1717
1055
2458
6336
5685
678
-215
2417
1852
144
2946
4918
3706
2289
3339
4551
3581
3143
3205
3070
2179
-476
-1491
-209
2262
4882
5508
7004
8573
6380
1798
-846
-321
-224
-199
1064
3423
4589
2279
-817
-957
3745
4588
1773
1349
1239
1975
866
488
2633
941
-175
-145
-1216
2593
6594
6571
4797
2710
2314
4048
5747
5000
-780
-3031
472
-77
-1185
-704
1492
496
-2257
245
2106
2937
1115
-2325
-4028
-4290
-3107
-3115
-2698
-1888
-1275
491
1315
716
759
-675
-2925
-3245
-1890
-976
-2096
-2205
-1193
-2145
-5299
-4524
-678
618
-92
-2162
-2555
-3029
-3996
-3802
-4354
-4872
-4151
-3095
-3344
-4140
-4058
-3653
-3467
-4556
-4189
-2775
-3060
-3851
-3446
-829
-265
-3447
-6543
-6238
-3762
-3503
-2108
434
-1334
-3832
-5909
-6923
-4820
-3588
-5363
-6085
-3231
-1799
-5400
-9755
-10647
-7282
-4438
-3865
-2607
-4411
-7348
-8341
-8011
-6366
-4186
-2129
-2566
-2623
-641
111
-1465
-3753
-3363
-3032
-3385
-1874
-736
-215
-1341
-2591
-2643
-1506
68
-2169
-4029
-3579
-1679
-2315
-5314
-4268
-2435
-1883
-2564
-2501
-3288
-4966
-4399
-3703
-2587
-2839
-3633
-2426
-327
1627
655
-2015
-473
291
-2520
-1176
2438
3783
673
-1171
1032
154
-3325
-5438
-4536
-2574
-875
475
-1513
-4064
-3287
-1506
-2095
-6077
-4779
439
2068
-220
-2692
-2300
-2188
572
3767
6037
8245
6270
2334
-1482
-1938
719
578
-821
1360
5396
6068
4152
3819
3445
1285
1289
263
-1350
-912
-1027
1340
1374
-1876
-2467
-957
1883
3387
925
-1871
-2260
-1154
-363
-511
-2130
-2816
1778
6952
8742
6737
2657
-211
-787
-862
79
1551
3258
6099
6786
6599
5538
2981
1185
2299
3959
4780
5235
3426
3005
3357
3234
2648
1445
1397
2963
5179
5918
6202
6141
2940
-297
-463
1127
3566
4676
5416
4965
4985
5112
4157
4335
4208
4077
4563
6007
5954
4181
2174
2240
3898
4717
3376
976
2016
3782
5487
6958
2962
-161
956
1181
1812
3404
6985
9056
6328
3898
1943
-1155
-3056
108
4561
7050
7853
4474
1929
2327
2990
1796
1063
1021
1200
1081
1867
4190
2351
2624
2549
-812
-2248
160
3201
3336
3164
889
-704
360
3640
5022
3489
3488
4702
5076
2745
360
-26
-85
272
1517
4149
6426
5311
2001
-768
-269
1381
-90
-2009
-2137
-223
2701
1162
-1416
1208
5203
6346
677
-5020
-4631
-1736
1543
1604
1626
3424
2561
649
-1603
-2401
-543
-1292
-2273
-2799
-2061
-1044
-815
-1026
-1160
982
1828
-500
-2889
0
1826
-666
-1468
-2566
-3951
-4497
-3748
-1557
735
1795
609
-1839
-5337
-6715
-6716
-7439
-6367
-4448
-3391
-2882
-3217
-5579
-7200
-6538
-6751
-7138
-6253
-5015
-3428
-3327
-5474
-6389
-5641
-3652
-3305
-5331
-5468
-3415
-3237
-5769
-5881
-5045
-4661
-4241
-3394
-353
-509
-4139
-6174
-5525
-4965
-4615
-3397
-2299
-2816
-3797
-3212
-2169
-3135
-3890
-2506
-2695
-3433
-5646
-6307
-3561
-1405
374
-284
-1310
-2500
-4459
-5451
-5139
-3972
-4165
-3427
-714
1527
-1267
-4781
-5606
-5322
-4147
-5638
-6547
-5675
-3322
-409
-67
-2292
-3576
-3437
-3991
-5617
-5288
-1771
-1131
-2473
-4415
-5373
-4012
-1095
-1268
-4533
-4596
-2402
-34
-1417
-1035
2648
1725
-3387
-6585
-4626
-1430
-1688
-2253
1312
2036
-1912
-4175
-3888
-3874
-2032
1990
3392
3015
304
-2112
-1969
-1781
-262
255
-1464
-1064
3845
8986
7591
3706
2781
2553
291
-1862
-1463
3487
10553
10550
5966
2568
2369
2993
1003
287
1283
4566
5440
5289
5884
2662
2314
3916
3526
3125
3222
3187
3987
4955
4917
5430
6253
4370
2304
4320
4218
2593
3178
3849
4456
3306
2631
4038
4360
3276
1677
462
2016
4021
4949
4856
5072
6568
4780
1356
190
2039
4706
5010
4930
3881
3094
5141
4453
3292
3320
1748
2756
4531
4971
3180
-1326
-3791
-2727
-1950
-2119
8
2162
2461
1823
1642
955
-2794
-4577
-3656
-4099
-5337
-5247
-2033
-468
-2597
-3335
-1319
129
-995
-4234
-6884
-6837
-4427
-1394
-1066
-1784
-4213
-6481
-4859
-4839
-6547
-4216
902
2869
-10
-3462
-3588
-1617
-1899
-1412
2378
3343
1481
-585
-1818
-1195
292
2760
3706
2832
3307
3674
2506
-1249
-2797
-1427
1840
4866
2961
143
333
2983
5056
2819
-1745
-2364
305
1540
-1141
-1352
2315
4194
4430
1107
-3537
-5710
-1084
3233
2118
3865
7695
5677
2469
5064
4424
1236
3239
9389
8854
5456
2858
687
4619
7384
7180
6489
7626
9437
6541
3484
2957
2650
4550
6796
6657
4277
3898
8927
9704
6266
5266
4952
8156
9913
6115
2720
3568
6610
7896
7841
6251
4018
2644
1921
2603
3265
3214
3460
2640
1193
777
1916
3593
3460
1608
995
1676
1342
1751
4030
2285
-4338
-5524
187
5372
6729
4370
2280
757
-1591
-3395
-1611
2225
3639
4959
5094
2627
-583
-2967
-1425
1416
-742
-4605
-3946
81
-484
-3526
-1839
-370
-830
-1626
-2790
-3454
-4523
-6726
-9253
-9611
-9509
-9563
-6823
-3711
-4719
-8719
-11005
-11655
-11014
-8631
-6233
-4216
-4851
-7103
-11081
-16474
-16522
-13799
-12703
-10591
-6633
-6630
-11494
-13525
-10453
-9087
-9963
-10740
-11996
-11966
-10173
-8500
-10257
-11740
-7933
-4142
-6435
-9725
-7157
-2805
-3802
-6984
-7414
-5599
-5621
-8871
-9384
-7755
-4977
-1397
-2247
-5013
-6959
-7210
-6792
-8145
-8353
-5953
-4580
-6391
-5508
-2933
-2299
561
1314
-3835
-9201
-7663
-3473
-3618
-2657
-127
476
-1245
-3289
-3894
-3080
-325
973
-1889
-5081
-3454
-2119
-4336
-4801
-3611
-2287
-360
-396
-3948
-4599
-2172
-673
-848
-1288
-124
-485
-678
2456
4259
4215
3094
2402
3574
1485
-1441
-1809
1379
7290
8530
5066
2594
1219
318
340
1909
3543
4006
3482
3173
3888
3856
3939
4527
5223
6134
6896
6772
6875
6629
5537
5075
4307
6204
10398
11515
9459
6730
4886
4031
4876
5981
6006
5924
7316
9509
8690
7270
7094
4872
1496
2150
5074
6060
5382
4847
7652
9368
7672
4450
4398
7541
6177
4615
3412
3702
5282
5175
6055
6212
6729
6337
3771
3059
4001
5130
4791
3952
5460
7166
3809
-1980
-3555
-2662
-219
3253
3514
3355
3140
-450
-1348
476
2582
4277
2051
1020
410
-2761
-2429
536
2349
4383
5260
2808
-229
-580
3
-1224
854
4919
3799
-205
-4074
-4221
-257
2525
2356
1582
1991
2557
-634
-4522
-2220
1101
2015
4208
5394
3320
-770
-884
1201
2179
5817
5560
2359
2197
3205
1527
-59
839
2532
6206
6234
3265
1511
-656
-215
1812
487
1228
5645
6368
4520
1710
-980
-351
1824
2769
2430
3584
4844
4351
4211
3964
2709
2495
4760
4767
1725
968
307
-681
1403
2309
-422
-900
1335
2048
1301
-510
-152
-556
-719
2476
694
-852
1099
589
-1519
-1592
1255
663
450
2987
1934
-27
20
-1284
-4853
-4900
-972
1166
29
-28
1082
-122
-2195
-5217
-7545
-5022
-2395
-1865
-1623
-2778
-3310
-3524
-4310
-3753
-4608
-6531
-4453
251
1126
-1514
-3904
-7643
-8340
-6389
-6419
-4575
-1250
-1863
-6018
-7219
-6644
-6713
-5511
-3860
-5569
-8450
-9127
-9446
-8900
-7654
-6484
-8248
-8475
-6633
-8186
-9488
-8188
-7457
-8349
-7587
-7297
-8962
-8116
-4904
-4118
-2845
159
-867
-4484
-6015
-5170
-4844
-5452
-4401
-1267
492
-846
-381
1102
437
685
-1744
-4832
-4712
-5665
-6069
-4630
-3051
-2445
-2827
-4366
-5469
-7251
-8108
-6922
-7238
-4617
-2716
-4405
-5112
-5592
-5590
-6321
-7426
-6967
-5844
-3917
-2225
152
1841
-1065
-4114
-7405
-11018
-8504
-2265
1867
1552
-1053
-3118
-5857
-5976
-3738
-3331
-1013
3066
3951
39
-1533
1964
1858
178
1843
2333
2160
4057
5597
4404
2304
1844
1176
-582
1135
3705
3459
3299
2996
2783
2858
3203
2658
2759
4524
4824
4298
5493
5324
2489
1214
1956
1470
1104
4946
8680
7823
6936
6877
4760
3030
1039
-88
1077
4138
8505
9508
8031
6832
6925
3630
-1157
-99
4064
4693
1816
3709
4988
2990
6137
9550
7809
6435
6149
3348
806
920
3536
5857
6439
6289
4899
1701
1361
4441
4390
3791
3766
465
-3064
-3715
-1299
599
2097
4199
2743
-632
-477
2489
2892
2339
2635
2234
1326
-1118
-2181
1209
5100
6112
5049
3513
3972
2419
-927
1117
4680
6051
6930
6709
6082
5510
4327
2526
1732
4008
4853
2965
4350
6939
3299
-1915
-2932
-4904
-5000
1213
6005
7432
7669
4996
513
-2174
-2510
-2685
-964
2413
3169
3176
5431
7384
6396
3240
1961
748
-550
-776
-2597
-4183
-1819
2700
1763
1256
3683
3907
2498
960
679
-796
-1618
-2593
-3995
-2877
2172
5625
4721
4005
4229
3210
244
175
-242
-1259
653
1540
-557
-950
2215
3119
-365
-2458
-813
-1468
-505
950
-1910
-1197
-705
-3411
-3090
-1214
-931
-1130
1556
4202
1902
-821
-1559
-2195
-2521
-2930
-3026
-3307
-1199
2031
1726
490
363
-1123
-3011
-3144
-2610
-246
2750
1359
-2415
-3152
-723
272
-2182
-1743
622
419
1199
1816
1797
1067
-377
-2051
-4028
-2983
-1681
-1310
-132
422
546
-838
-4132
-5434
-3045
-423
-772
-4281
-6257
-4467
-4108
-4702
-3165
-1792
-2141
-3827
-4672
-5783
-8595
-4482
2504
3350
2915
3180
1729
-1645
-3622
-4525
-5070
-3890
-1828
-215
1353
1269
-2436
-5914
-6093
-5237
-6371
-6018
-3279
-2421
-4254
-6106
-6282
-7888
-8718
-5736
-4886
-4178
-1093
-1758
-4980
-5904
-5202
-5578
-3600
-1230
-4113
-4288
-989
-984
-2132
-3472
-4031
-3900
-5613
-4454
-2921
-2334
-288
-1125
-3560
-4292
-5036
-9212
-11093
-6383
-1062
-1220
-4907
-2901
1452
563
-4159
-6651
-4356
-2001
-2531
-3246
-513
1026
-941
-2509
-3242
-381
2764
-267
-120
3376
2267
-756
-1519
-1452
-1053
953
954
348
1432
965
-827
14
2648
2348
-101
-2196
-1892
349
1951
3330
2544
550
-232
-41
1408
1468
463
888
2215
3254
2482
642
1427
2787
2087
1003
17
206
-1280
-3406
-841
3556
4259
3071
2158
560
137
-1100
-471
5452
7334
3627
1257
490
-2833
-7188
-5669
1093
5968
6877
4619
-796
-3530
-1709
-2072
-3546
-2417
-676
675
1398
778
634
413
-1069
-1192
166
2595
2183
822
2828
1840
-1728
-3179
-2228
292
2552
2286
1262
4237
7285
6211
3829
4265
6588
5343
2387
821
1022
2810
3986
4609
5231
5715
5150
2227
1396
4530
3788
1829
3407
1398
-1892
-1171
-938
-1511
397
1566
2006
3534
3615
1262
-2835
-1762
4371
2768
-847
-240
-755
-238
367
-1042
-311
3421
3138
969
2775
3622
677
-1520
1544
4196
4510
4558
2147
2524
5808
4239
587
906
4110
5480
3135
3740
5405
1782
1827
6280
6595
3354
-235
934
4005
3967
706
248
5720
7125
6527
5757
3087
1969
2083
2886
3557
5441
4833
4152
6180
5534
3824
2317
1964
4342
6341
5672
3164
2285
1701
972
2465
1439
2824
7598
6009
846
227
560
-4097
-4634
1363
6392
4700
4252
8769
3062
-4055
-1514
2556
1798
2665
7232
2740
-552
4328
4206
-380
501
5134
2809
1609
5701
1409
-6409
-2640
2701
-2074
-1378
6038
5465
2591
2148
-3216
-8982
-4553
3526
3085
2334
5982
4241
741
666
-373
-2679
-1184
1575
2300
2655
2837
1042
-932
-1235
-383
-233
-2173
-2666
-3490
-6479
-6260
-4080
-4436
-4787
-4282
-6474
-7111
-5887
-7821
-5711
-4466
-8889
-8067
-4895
-4135
-3364
-3305
-4440
-6217
-7106
-6758
-8190
-8835
-7794
-7085
-5659
-6400
-7108
-2335
-1792
-11490
-15507
-9664
-6678
-10982
-7702
-688
-5098
-6811
-5718
-8447
-11262
-7957
-3256
-8104
-7135
-1696
-5330
-11044
-9001
-5079
-9379
-6807
-1492
-5913
-3302
3621
-3256
-13333
-7228
-1656
-7649
-7644
-5671
-8218
-7090
-2619
-1495
-3755
-771
125
-5753
-7736
-7675
-11338
-9476
-3472
-4864
-3929
-201
-471
-2340
-1936
-237
-2692
-3642
-2550
-3266
-4955
-1523
2897
464
748
1441
-1952
-3396
-712
3683
3803
675
1953
1895
-3804
-4048
-836
-352
5
4649
6697
2033
3082
4085
-303
-2037
2491
6258
-1417
-2266
4924
2605
-1150
-57
2899
-236
-833
4486
2222
332
4094
4938
307
1492
5059
1260
3329
8484
4715
150
4323
6798
1829
4841
9334
4227
3020
5310
3186
2715
5504
5285
1716
1673
5501
3516
378
4776
7478
6270
6568
5167
587
-1767
1454
6272
7208
5659
6291
6222
757
-1918
1782
2378
-1576
1373
7892
2543
-89
5900
4357
-632
-164
3838
-658
-5815
-1085
1572
-608
-2086
5363
5263
-3139
789
841
-5984
-4940
2693
2944
-1938
4256
6445
-929
1402
4892
-1013
-1543
4706
3602
840
4178
4440
1667
4180
6464
3597
3284
4282
2488
2333
2593
729
909
4282
5359
2715
3207
5791
3204
3869
5986
1774
3989
9120
4287
-893
1249
2356
1610
3825
4339
2464
2175
2210
549
-1759
2047
5087
523
-2203
-1939
-2340
-3329
-639
2027
2235
1436
406
975
-4511
-4480
2876
3316
-2289
-2096
4851
129
-2514
1576
1315
-3138
-3982
2505
-1971
-2335
3149
-480
-4594
-1825
2425
-5046
-6324
3243
2979
-2045
-32
4722
1900
1756
6467
3547
3356
5622
1364
-1393
1152
3368
965
1229
7404
9741
9177
6578
2084
446
-878
-203
2542
1006
1917
6177
6182
3756
2479
1032
1182
2640
542
202
642
-267
-1865
-3273
-60
1582
-3652
-2121
6215
986
-5293
-782
