-297.8772,-248.50589,-229.05147,-231.11818,-250.17773,-238.30711,-226.21072,-231.30013,-238.21954,-235.64383,-245.06644,-260.87543,-239.67311,-226.79422,-244.56508,-269.19507,-250.22797,-232.70428,-233.27238,-249.34996,-264.3321,-243.45772,-230.92621,-239.36392,-262.94675,-254.37271,-240.10474,-232.81708,-235.60211,-230.72049,-208.94246,-219.85251
48.249866,29.753548,23.300297,32.548717,44.329132,36.66648,29.614922,41.347607,52.046947,33.184135,38.067375,60.80509,38.056805,23.692612,32.064434,57.620464,47.211456,21.908092,9.430178,28.655445,49.22251,37.072983,25.221256,25.752155,51.6741,51.301453,29.54472,29.98389,42.394142,41.34529,32.465965,28.373919
14.986107,24.769741,28.548729,18.956787,3.2881355,14.843977,25.263355,20.600506,12.618479,18.861908,17.236874,3.5205815,16.657736,17.072674,10.903927,-4.247014,7.1520424,20.454433,18.515705,7.39332,-8.542003,11.830957,30.449982,27.127323,12.615661,10.183796,12.126541,7.959857,-5.640809,-11.145933,-1.1273006,1.1808448
36.253563,26.583134,22.04932,23.906593,34.26992,29.048351,25.179249,27.88425,31.60257,23.541513,22.72754,31.401241,20.639448,15.997087,26.208443,40.345028,31.59472,28.993748,32.02295,35.525238,44.476845,36.59246,31.302223,35.170742,40.550705,35.592033,26.049782,23.807785,34.414825,40.098404,30.15499,25.097843
12.381723,20.317793,21.006413,18.618368,18.114513,20.196468,16.636145,16.561369,19.189144,19.118149,19.613997,13.606878,15.137972,18.390934,19.21157,14.877145,16.456268,23.505932,24.04156,18.027798,15.764712,23.12632,23.873531,20.261494,14.5283,23.085728,33.676365,32.99293,29.510628,26.494095,27.090036,27.682056
35.863625,36.65098,40.437653,44.07038,45.827415,40.793633,38.638542,46.310265,49.67762,40.75556,35.8786,32.437096,33.587128,39.411697,43.84885,43.506958,44.72132,39.155125,38.08383,35.922882,35.43236,39.987766,39.83423,38.83497,42.23674,43.029366,43.01201,39.306633,45.033882,48.594875,45.79178,43.959427
-6.9668474,-12.702316,-17.726067,-16.361946,-16.00639,-15.547497,-12.537575,-13.000925,-19.193277,-23.574757,-22.427782,-15.783571,-20.088467,-19.521091,-17.333569,-13.186325,-12.17491,-11.632917,-14.81826,-12.668026,-13.257383,-15.383643,-17.601772,-20.555569,-17.640491,-10.959272,-15.287619,-18.513746,-11.0242405,-4.5701284,-7.6929564,-12.5631485
19.45302,18.888847,14.846588,15.864225,12.973717,12.817524,15.985403,13.746202,13.524797,14.289624,16.018799,16.349047,19.170736,18.74783,8.15503,-0.37181002,15.368475,25.787876,23.585514,19.421846,10.087354,12.37305,20.68659,19.673693,20.799309,21.162247,24.822296,22.069305,20.840233,22.298168,23.042906,19.883875
-6.9313517,-11.149563,-17.79514,-14.524534,-10.568596,-14.053839,-18.432194,-12.840012,-8.493062,-10.75263,-10.751658,-5.5922866,-10.236057,-13.14641,-14.754754,-6.917204,-6.5813065,-10.866049,-10.3178425,-7.405842,-7.2424603,-10.650297,-13.177973,-11.640081,-6.507559,-17.605148,-21.889593,-17.480145,-10.576986,-9.3090725,-7.9803433,-13.71286
4.6865945,7.4826097,5.2591066,1.8215289,4.1776686,6.668198,5.9879932,6.4732714,3.4996397,5.06129,5.1697426,4.4588885,8.492457,8.19294,6.110264,4.1948924,4.7832594,5.5846457,2.6138992,4.946103,12.009569,11.071175,5.5383277,0.2825116,1.2328533,-2.1448643,0.7544135,6.9307327,5.0561914,3.885395,8.734278,6.0749145
2.5840461,3.9302843,7.7562327,8.844223,3.7945943,8.123128,7.6499333,10.695322,8.496691,9.694454,8.219143,1.304953,3.2969053,7.713339,7.110901,2.393452,2.0477989,7.0017195,8.001789,8.120729,2.6071968,8.862293,12.89473,9.423559,6.9444127,9.992707,12.250607,9.739943,8.936863,8.445773,5.868927,7.511744
-3.4607086,-7.1008215,-10.216766,-5.5903974,2.199939,-1.3400825,-5.4960055,-0.94845325,2.6592755,-4.5770254,-10.43294,-4.0176497,-10.890431,-11.720581,-9.080603,-2.6175263,-6.0504546,-11.593148,-9.007023,-1.7143521,3.198478,-3.8674335,-9.187417,-8.325794,-2.065343,-4.388204,-7.756194,-8.824178,-2.5249267,-1.6874433,-11.207447,-9.373004
14.977773,18.13303,14.141641,16.006428,12.932811,13.545996,14.414756,13.595031,10.440078,18.793514,17.943916,9.339066,12.047079,13.889431,11.072893,-0.5881941,9.5514765,19.051453,15.688898,12.03484,6.3788214,22.101738,22.595226,16.831772,7.304966,11.59404,17.726477,18.498306,11.880324,6.299737,14.312826,20.148224
-1.0872502,-11.664997,-14.404492,-8.681277,0.5514077,-12.486475,-12.066026,-6.8504443,-1.3923771,-5.6113644,-10.168444,-7.092799,-12.225191,-12.117746,-10.664619,-3.1529999,-6.0392537,-8.298576,-12.554514,-7.4059706,0.025561035,-13.440613,-14.866841,-11.6360035,-4.692914,-14.138773,-18.062922,-12.046712,-4.4325767,-8.531939,-15.106128,-9.790668
7.8698716,12.921343,13.186902,10.255312,3.638453,7.626994,13.232529,10.730157,1.7898436,8.508338,8.596441,6.009347,10.0251,8.815769,7.4318614,1.3390541,7.6248627,11.816768,11.959623,9.391716,4.4098883,8.534757,6.7847886,9.630066,2.825061,6.5708895,6.9153156,7.5679984,1.9055454,-1.6013421,14.673665,27.154243
-3.2668195,-7.7733665,-6.188614,-6.591016,1.1418792,-6.3977685,-10.780434,-10.119209,-1.1245081,-4.4760456,-5.977044,-2.2522469,-6.989669,-6.7222195,-2.2709107,2.305601,-9.357583,-9.878414,-6.401576,-3.0185494,0.5420964,-6.12217,-9.864744,-4.650045,3.4243624,-5.4654016,-16.8624,-15.8124275,-2.1114056,3.6011763,-4.039249,-7.5117106
1.5102844,3.8353648,0.79223025,-4.405189,-11.112186,-6.3018723,-3.949694,-4.4299927,-8.479708,-4.9576845,-7.979997,-10.128765,-6.104862,-4.767625,-7.075559,-11.185788,-3.9753902,-1.3648722,-0.50577915,-2.3007343,-6.314946,-0.85693914,-2.8555555,-8.349059,-11.49048,-5.454107,0.05912289,-1.2023058,-8.77047,-8.081545,-0.30830586,3.9198751
3.3769188,3.2546551,3.0116544,5.368922,4.9642754,2.176055,3.015727,5.765954,12.851391,11.439306,7.875014,4.4085865,3.4321692,6.288157,4.395933,2.354877,1.9614372,2.7728026,4.871499,4.407094,3.8002763,8.817684,9.12528,7.4515533,7.010765,2.7818503,3.448691,6.541237,12.476826,12.418379,7.0118656,8.568157
-8.456653,-7.149828,-8.678242,-10.075549,-11.74235,-16.273415,-11.363171,-8.471705,-9.046669,-13.145541,-14.927649,-12.682265,-17.508602,-13.388248,-9.324816,-8.0630865,-8.298558,-7.927729,-8.299941,-9.602921,-11.136606,-12.637302,-12.470408,-7.315983,-9.85884,-13.698332,-13.361334,-12.517897,-9.46672,-6.6853905,-8.910402,-7.1401386
15.571782,15.464385,12.396086,9.592022,6.4781566,7.2115984,11.353142,6.858032,4.4233546,10.381213,11.178146,6.5157204,11.465298,11.221788,9.444492,7.032587,12.641891,12.590629,11.3743725,10.085293,6.180682,8.26587,10.8997135,10.066196,7.007821,10.659456,6.5340347,3.800239,5.100308,12.85236,13.794026,12.900768
-9.990082,-12.183203,-11.246973,-10.518931,-8.653172,-12.20299,-15.282505,-16.375057,-13.644177,-13.634891,-12.618744,-14.092625,-12.213459,-13.359043,-17.820282,-6.0785847,-10.348287,-16.561005,-17.154173,-13.509287,-12.417376,-21.749989,-17.327145,-13.961663,-10.977049,-15.592846,-13.151882,-15.767717,-7.8387017,-8.324959,-14.333092,-16.001404
15.450082,10.133819,8.792496,7.668942,3.6912684,11.653582,8.319518,5.906991,5.8991046,10.385848,7.9063067,3.3613334,8.278522,8.359565,5.216291,7.506789,13.37583,9.763952,9.15872,9.629461,4.0467277,4.168423,4.980315,5.5641236,-0.25831187,5.1929007,14.331692,5.220661,-0.080923736,4.1812105,8.073724,5.6460943
-3.3324537,-10.310744,-10.256309,-9.019138,-7.094184,-13.246528,-14.1418705,-9.77165,-7.530881,-16.060167,-17.162516,-12.641986,-16.162342,-12.637302,-12.111559,-4.1552906,-10.463491,-15.405033,-12.690695,-11.6580715,-12.4949665,-15.638025,-14.9395,-12.837395,-11.123987,-10.588671,-9.397631,-15.736044,-17.5798,-15.524294,-14.329519,-12.3785095
8.432569,10.180198,6.848139,5.3384714,5.693463,7.2490506,11.429631,11.104281,4.5429144,1.533115,4.573545,2.879469,5.2529883,7.2020254,4.9243445,6.591455,10.652887,8.160826,8.3087015,4.2211227,1.440741,4.3796177,8.961592,8.592196,5.812218,9.123795,7.2123046,4.7075276,3.7083316,4.468709,7.6736927,10.164005
-2.2121785,-0.74208635,-5.6772776,-7.91033,-7.9191403,-5.894543,-4.0786853,-6.042756,-10.464305,-12.119736,-7.8942776,-5.8607044,-8.2355795,-7.5152164,-3.3798661,-0.042345643,-2.69316,-4.0116663,-6.9088383,-5.4365134,-5.309673,-5.207159,-6.0887547,-5.186302,-5.9240828,-10.4288645,-8.637846,-4.8789916,-5.0562053,-5.6697674,-3.7151217,-5.022674
-0.37231386,2.2980032,6.5338244,3.3235965,3.168006,2.6762729,0.868536,0.4245026,0.9184267,-4.7750053,-1.1959457,-0.4021592,2.9501143,3.4403756,1.889868,-1.10412,3.4262455,5.2551937,3.3870497,1.665586,4.5797424,9.93922,8.295172,1.2978084,1.2950764,3.6950784,3.582949,0.9694072,-0.55420035,0.4603483,1.8191245,4.1102657
-10.768105,-9.577275,-1.8725095,-3.0692632,-7.1057177,-8.693895,-11.044475,-6.3345323,-6.388609,-11.16132,-7.818294,-7.810343,-7.7713213,-5.681782,-7.6281843,-8.631744,-1.816987,-2.5335789,-3.6953535,-2.8603268,-4.464673,-6.5264196,-5.2560534,-9.706497,-11.039957,-6.1257496,-6.225461,-10.722348,-9.3926935,-9.058449,-10.770394,-8.109781
6.0809426,2.0014133,1.4966315,0.77352417,-0.41394696,2.0766249,-0.23193642,1.1837143,3.5935373,1.4801012,1.2445804,3.2751942,3.646688,5.217301,3.9271836,0.6125947,2.4591532,4.4693437,2.7976246,0.28939277,4.769208,4.9526334,6.2788677,3.5243425,6.7730627,10.072885,6.0238643,0.15327787,0.56357867,2.3188598,0.059654407,2.0069776
-10.15012,-8.599829,-4.387762,-3.993994,-6.9794145,-9.984557,-12.307619,-8.815065,-9.805257,-9.958196,-9.5750475,-10.770309,-13.378516,-11.0977955,-5.217863,-6.082196,-9.903668,-11.514275,-11.948908,-7.7358484,-8.630283,-12.758139,-7.462401,-2.5803595,-1.5942831,-4.677027,-6.490182,-3.430128,-4.061145,-7.904578,-10.486405,-8.961507
1.8235629,4.3214417,4.8291235,0.03684193,-0.88922894,2.5051222,6.669574,3.4728122,0.9940887,2.0832815,-0.5761333,-0.21522701,5.2054543,0.66358364,1.8094611,1.5534308,2.7873883,1.6696979,-0.8847965,-0.8506154,2.1337216,3.4686975,0.2124213,-2.163477,2.3746586,3.6114242,5.2812586,5.5610886,-1.5144746,-1.2244812,3.800738,6.957972
-8.263414,-10.902088,-9.890522,-9.785295,-12.993948,-17.734676,-14.157208,-10.133846,-8.716167,-10.030758,-9.766204,-6.031063,-4.707922,-8.398102,-4.793829,-4.5911164,-11.701118,-11.998509,-8.271732,-5.150866,-8.061236,-12.3980055,-10.855922,-9.209143,-6.828598,-12.801064,-12.54838,-8.318738,-3.4228272,-7.0353413,-12.020482,-9.167319
8.528635,6.6657305,-0.6542004,-3.2344508,-2.4298787,5.5498705,6.0249686,4.2696314,2.1973262,6.432067,8.144079,7.958157,7.3856087,2.806196,1.3353648,-0.92437375,5.2830086,2.5271797,0.17480433,5.7524595,2.6141694,2.9637306,-0.9149791,-0.899956,-0.8135603,5.099748,6.129651,4.6184564,-0.8448883,-4.2003922,-0.07853532,6.500982
-2.407567,-7.504178,-9.744089,-8.569853,-5.3889437,-5.513111,-7.507165,-9.108686,-2.69229,-3.7471433,-3.3059297,-4.3724265,-13.608763,-13.715927,-8.150921,-5.257469,-7.695902,-8.025931,-11.284762,-3.3633344,-3.8365638,-7.019437,-8.367792,-9.103105,-6.2598023,-9.845479,-10.420731,-9.758126,-6.0275383,-8.835182,-12.111313,-13.449062
2.442705,7.8977895,12.10284,4.3313704,-4.8363576,5.614237,7.2452154,1.5400113,-1.0248742,7.3806906,11.079174,7.5302553,5.551614,6.002326,8.608009,3.093521,5.8855677,0.62153625,-2.9491878,-0.2457143,-2.5698175,3.431406,3.2586434,1.7721899,-0.5726541,4.1154585,5.2869425,2.9414265,1.5389063,-2.8852477,5.9403186,5.414556
-15.126737,-15.267021,-8.281229,-7.0649214,-8.253424,-8.699286,-5.867318,-10.558352,-9.592028,-10.698035,-5.669881,-6.5395327,-12.2297325,-8.041384,-4.546442,-3.114533,-11.118388,-13.971497,-14.402702,-9.630863,-5.595188,-10.680194,-10.349912,-8.143087,-4.7557535,-7.0952325,-9.749363,-12.689357,-5.7325892,-11.093685,-10.404643,-10.409907
2.2381938,2.0500221,3.6815479,5.116199,-2.6221175,2.8041248,5.5689373,2.8373814,-1.0168282,7.066207,5.7826047,0.06462158,3.3402877,3.9064455,1.9670153,-0.21457204,-1.0728471,-0.83811915,1.2445803,1.6402497,-4.9066453,-0.10976517,3.94839,5.254895,1.8663592,1.673264,3.7833974,4.6996655,1.7297068,1.3975374,1.0278347,0.91230756
-3.9078548,-8.065357,-11.574812,-13.219009,-10.390085,-7.80743,-7.1168685,-10.226816,-5.932113,-4.54706,-7.6523843,-6.829446,-10.961773,-8.5418825,-7.9558873,-7.349432,-13.679951,-8.256231,-7.3934183,-9.039455,-7.623311,-11.191174,-8.067073,-12.800271,-6.7064514,-6.4193125,-4.7615595,-3.6441607,-3.7629628,-7.489549,-10.368746,-7.1238747
8.171803,4.097918,-0.40050483,0.2392931,1.6707357,4.734674,2.0260162,-0.10835782,1.3484552,2.177603,2.0411325,2.4461055,0.076716125,4.490242,2.6065884,-5.998847,0.2586928,4.3711424,0.11837745,-1.2499449,-5.9195094,-0.30696076,0.858801,-1.4288908,-0.96336514,1.4318761,3.0411506,2.8683512,2.5968904,-1.2705661,1.1502029,2.9401476
0.7796595,-6.281431,-11.294945,-10.812746,-7.5288825,-7.2247505,-7.239877,-6.8474326,-9.804241,-12.3384,-7.927274,-3.553227,-7.372653,-4.8147774,-5.5825577,-9.853107,-8.477205,-7.4835896,-8.215773,-9.171278,-5.3206024,-6.5955663,-7.5158644,-7.8435173,-7.1092587,-9.33779,-8.249919,-9.500182,-6.7083945,-5.753563,-4.2803345,-3.259378
4.5400367,4.4299173,4.5107517,-1.2050333,-3.1555994,-1.0342882,1.9522227,2.4584537,0.93495196,-0.15859473,4.9541936,1.9367137,3.8164344,3.6841354,2.20638,-2.6792638,-0.41700125,-1.3869488,1.3341954,-0.010339767,2.0035572,3.2567935,1.4495406,3.2245026,3.2371006,3.0927749,2.5246153,-1.2560804,3.6551723,5.8859615,6.4954405,6.4324074
