-1574
-1505
-1070
-1031
-586
-606
-2521
-1898
-195
184
-832
-1904
-3437
-4319
-2736
-1432
-894
-2178
-2859
-1425
-1836
-1152
-185
-1378
-2631
-2664
-1573
-312
-326
474
-414
-3992
-3328
-1086
-250
385
-976
-1219
-1148
-1681
-1138
-3025
297
1035
-2783
-1821
-2680
-3617
-2943
-1368
-2859
-5085
-4438
-5508
-4804
-1564
-1346
-3281
-2945
-973
-529
-1592
-1783
-1612
-2439
-1423
-588
-1880
-1412
-472
-773
-1638
510
968
-2264
-82
177
-1906
-782
-285
-2259
-2349
295
-1011
-1298
-494
-1742
-1014
-522
168
312
-432
-18
-336
775
-307
-1560
420
1528
2
-1319
-232
-2296
-3875
-3648
-2215
-1399
-3230
-1695
1537
3226
3825
1055
-3128
3143
5252
-531
-1269
-1601
1755
4675
5214
3206
-274
794
2976
1100
4384
5427
1253
2484
1049
-760
743
3804
1981
-1181
892
692
-1304
2768
4537
-1282
768
3351
-2397
-1080
2886
-182
-3239
1161
2979
-3138
-404
2604
-1523
-1910
1276
-3
-2369
1836
2316
-69
978
936
-958
-1452
1451
1735
217
1538
3072
928
132
3385
1577
-1377
2193
4099
-467
1049
4109
379
-824
2830
2181
-2090
1126
1348
-3017
-943
897
-730
-348
1195
-1836
-2967
753
-2241
-5701
-2531
-1259
-2581
-2786
-992
-1242
-2072
-3408
-4123
511
2326
-369
-110
1229
-60
120
3486
2364
-72
2341
3040
-38
1420
4336
1242
2587
4287
2569
1750
3189
3402
120
2023
1887
755
1344
1542
1341
233
1964
2785
1858
339
1093
2136
-449
280
2229
-573
-109
438
-1521
-657
246
-530
-3081
-3408
-3312
-4789
-3741
-353
-1055
-3227
2723
4637
-344
546
3264
744
-1359
4836
5200
772
4898
5716
1595
2813
4866
1609
1784
6130
2828
-599
4562
3217
-2631
-215
2958
-2224
-2871
2067
-2596
-2683
3447
-445
-3829
1055
-140
-6097
-1576
2972
-3318
-1921
2329
-1707
-3223
2504
1949
-3612
1074
1629
-3250
-1061
3417
-1304
-3565
2455
1042
-2286
-239
3224
-387
-1446
2710
-1883
-2471
1786
1148
-1251
-1314
-397
-2687
-1712
-8
-2156
-1841
816
-502
-3341
-626
-1906
-3893
-559
-389
-2022
-2352
-1173
-4077
-4138
-239
-1706
-2654
-360
-3106
-5558
-45
-1131
-4759
-260
-1422
-7050
-4213
-1309
-4224
-599
2927
-2541
-3238
1042
-380
-3490
1051
1761
-2862
1977
5119
287
-2436
1907
1202
-818
2708
1007
-1127
-1050
634
-239
-2227
307
1374
-1617
-1663
1852
177
-2600
1041
2403
-663
-1113
2455
355
-1545
2354
244
-310
2237
1403
-172
447
-2450
-6480
-4391
-3269
-2249
481
1734
-1404
-2295
1822
-893
-1735
2267
-49
-2965
1305
4416
277
2112
3984
526
1318
3113
1137
-165
3797
2478
-124
1499
418
-1733
-1741
-1266
-3553
-2503
1137
415
-2255
43
1682
-1868
-267
2373
-442
444
1743
-20
-206
979
2636
1784
-139
-779
937
-678
-1315
2429
376
-1630
239
1039
-3293
-2212
3385
-1430
-3926
1524
2006
-2786
-549
1672
-3001
-1027
4400
-14
-3316
2197
1319
-2925
720
3485
-989
-543
2569
-1288
-688
4860
-61
-3229
4359
3003
-3420
1624
2524
-5533
382
6207
-2310
-3569
5120
2241
-4289
2510
1638
-5773
-2618
1015
-1406
-1285
1948
-1087
-3449
1592
2373
-1555
-1387
504
-612
-241
2093
-752
-473
1775
362
855
940
530
-180
-1108
-939
375
2009
360
-2269
-571
-423
-1429
-397
-675
-552
-814
-1120
-853
-680
-629
-730
285
-431
-550
-161
-45
1964
-241
-358
739
-3148
-3782
-1875
532
127
139
2428
1225
3932
4322
-102
-1007
1915
3339
414
2959
3116
926
4121
4069
1395
1616
3495
3566
3891
4361
4701
3124
1710
1668
3614
2450
-1159
2085
1412
-581
961
2405
-104
-148
2626
-989
-2182
1625
1631
-3824
-466
2155
-2920
739
2738
-2955
-1808
3420
-981
-2545
3586
-672
-2395
5109
2701
-4864
838
4005
-3119
744
4651
-162
-524
4074
1685
-1701
3131
2656
-2336
947
2771
-2097
-582
2115
-1593
-2432
210
-1006
-662
236
-1583
-1772
-1435
-913
-862
-2085
-1579
-2016
-1824
47
125
-1891
-2346
-814
-444
-32
-1108
-2962
-4263
-4062
157
3808
616
-1654
-849
62
-242
210
297
-1765
777
865
-1073
-423
1020
1085
-1022
2106
2424
-1545
-1111
1665
900
-2976
294
353
-2633
261
711
-1793
-1614
2021
-1691
-2788
1886
-859
-2731
-1015
347
-4362
-2198
3144
-642
-1663
-1208
39
-5164
-5646
-1329
-3817
-1276
-877
-4729
-2966
2871
3007
-749
-725
-589
-1568
-2099
-46
1466
719
187
2132
1111
-2668
1508
2189
-953
2039
5074
-17
-1769
2791
-876
-3247
2631
2193
-3310
1922
3513
-3448
-2053
3144
-2105
-4777
1695
-1727
-4638
-532
-497
-2207
1348
1889
-3223
-236
3700
-1118
-2763
2801
554
-3181
2321
4642
-1850
949
6963
-147
-1403
3642
1570
-2062
2971
3910
-2964
222
3470
-747
-3196
1740
2421
-2638
421
1363
-2122
-1715
1938
874
-1468
394
441
-1541
-1424
646
-1215
-1923
458
-140
-2561
338
1064
-2109
295
1712
1133
-212
771
1504
576
710
-313
-2671
-3267
-1045
610
2880
23
-2314
-1446
-1333
848
-1496
-1251
1101
-1039
-873
350
-5
-2508
-1311
1190
-129
12
-1063
-2940
-1587
827
676
-2020
-1853
-60
-1685
-1700
-442
-1125
-1772
-491
-424
-3432
-697
128
-2396
-1585
-1055
-893
-2881
-426
245
-1803
-720
-3906
-5110
-5167
-4093
-1339
-1853
1360
3672
1114
-563
-1582
326
3076
-110
-316
995
621
2462
330
363
2680
890
-83
668
1537
2380
2019
1092
604
1160
1878
-1
-1053
809
1209
3312
3122
1600
2369
2093
1208
-626
2266
3541
1902
776
2029
3117
24
1910
3071
1047
1266
2969
2497
1126
2894
3789
2190
1990
3307
3001
2123
2536
2883
2314
2033
2389
1367
-155
1249
1968
1262
753
747
-411
450
2397
1661
1533
662
2313
1558
180
1057
2340
4330
2517
1136
418
1600
2407
769
997
395
-34
1260
376
308
96
-159
986
-588
-29
461
-1719
-2340
-2333
-100
1237
-1020
-2200
-1767
-42
255
-791
-654
-1610
-2130
-686
131
-791
717
1451
223
1402
994
-100
113
1307
1432
-30
462
590
-750
-664
-682
-1064
-1436
-2047
-2563
-2292
-930
-1255
-1796
-1603
-2258
-1311
-985
-2486
-2618
-1750
-3196
-5262
-3532
-5080
-4305
-566
-2075
-1200
668
531
-489
-2270
-2020
447
-525
-1258
401
5
29
-486
-1057
-150
51
644
639
284
-164
-665
-170
-885
-10
-1102
-3559
-2648
-1027
-770
-2424
-1638
-1547
848
1133
-3040
-2171
-1236
-600
-436
-920
-219
321
-843
-2747
-1798
-237
-2035
-3116
-533
-38
-1181
-2024
-918
-43
-360
999
-177
-301
517
429
791
77
410
982
1125
1015
-341
-496
199
600
1842
71
-446
-380
-998
-395
-1890
-1041
-412
-1963
-2995
-1455
-677
-660
-1199
-1615
-343
-2403
-1632
-337
-970
-1716
-1953
-2037
-3414
-1088
-938
-1563
-708
-2325
-3941
-3446
-1501
272
1651
162
-847
-528
516
920
141
1142
1272
1597
702
30
2814
2305
1266
2746
2182
2252
2516
1203
1904
1902
1801
2244
1278
1531
1963
2575
1360
423
2415
1866
704
-383
31
2421
1224
1634
681
143
2166
2229
3741
1220
-85
734
86
504
-153
2302
4848
3393
572
1546
2913
1964
1905
1960
2046
509
2089
3038
1975
2808
2884
3199
2523
2068
3557
3764
2242
1358
1046
1173
953
1194
1370
1715
1801
771
1641
784
335
1479
696
824
15
-1528
-772
168
843
131
-403
-67
-189
1339
397
-1145
-121
319
-273
-1974
-1450
-101
864
993
-873
-1839
-809
1560
1031
-789
-1403
-1181
835
795
-390
294
1115
-224
-710
-181
-431
-519
-1644
-1587
-498
-279
-1815
-2837
-2562
-2192
-2237
-1188
-416
-2129
-1936
-2216
-1710
-1329
-434
-431
-2798
-728
-1709
-1281
-280
-1249
-1264
-1536
-909
-1134
-369
-1052
-503
-1147
-1033
-351
-795
65
-731
-1160
-1723
660
950
-247
-187
-1670
-785
-672
-56
-262
-847
-456
-1190
-899
-2066
-1931
-1865
-2215
-966
-1081
-897
-1620
-1336
-870
-492
248
249
829
-943
-664
-919
-678
729
-543
1952
-869
-5023
-4619
-2836
86
-1338
-1494
-290
882
-527
-1137
286
1074
1905
-1301
-670
532
1788
1669
-1089
-108
999
1605
935
1301
838
1494
2531
1971
1942
431
1425
672
-16
469
-1017
-782
543
769
-453
-478
-241
772
1216
149
-1665
-2404
166
2361
2177
-1196
-1756
298
895
642
9
938
942
173
100
316
1102
2025
1702
807
-52
254
-114
600
1830
279
440
964
551
514
750
677
501
57
922
1032
1277
1658
505
1467
1473
1696
175
-1807
-1691
37
1671
503
357
-90
350
838
-8
56
478
406
266
-472
-1053
126
-451
-772
-291
-384
-1113
-3102
-3241
-1745
-643
554
61
-1267
-975
-216
59
-1143
-1050
-787
-580
39
-491
-525
-154
-485
-888
-202
24
-321
-728
-826
208
126
-753
-149
-72
98
-238
925
1683
-167
535
174
-168
487
176
585
1288
71
-618
119
-839
-2153
-1542
-153
-1742
-2853
-220
3438
2690
-1643
-3138
-592
1985
643
-1279
-1272
-1227
-428
163
1128
1610
-667
1235
1981
135
33
-218
968
-431
40
49
-584
1391
327
99
-521
-791
-87
-1365
-1176
191
-395
-505
-111
-456
896
145
-855
-1873
-2508
148
-1202
-1691
-597
-38
929
-255
610
1580
292
161
-88
490
2120
259
-126
-933
-640
-370
-493
683
-445
-483
-1341
-975
-724
-1102
407
634
510
408
-1529
-724
437
405
1251
501
931
795
25
734
45
-981
176
-330
136
-461
-1560
476
-151
332
199
-601
404
-132
211
1320
-407
542
1329
753
1378
-718
444
1101
2134
2040
-303
930
1614
2661
2763
2163
3173
2850
2804
3991
2683
1370
440
-33
2089
2690
1441
1130
437
2466
3458
1975
2574
1016
1939
1404
1198
2318
1199
1722
892
2037
1797
1548
1735
910
492
-1448
-1083
-908
-1584
-947
103
892
2441
2405
780
938
2161
3158
1894
546
2252
3039
2260
1947
1294
2102
3462
2325
2585
2531
1094
729
-173
522
481
-92
646
41
-633
-719
-1159
-1538
-1123
-839
-2039
-2675
-3232
-3362
-2986
-3898
-2840
-2931
-2299
-299
-2222
-3672
-4063
-3365
-2220
-1995
-2778
-2819
-1941
-1351
-987
-1329
-1281
-971
-1288
-819
-288
-1422
-878
-73
-1071
-2030
-2123
-2382
-1570
-931
-2546
-2025
-1759
-2756
-2743
-2993
-2553
-1658
-1972
-2249
-1189
-272
-586
-2526
-2969
-2348
-454
-1093
-2942
-1149
-1962
-2169
-1563
-1272
-745
-1328
-2009
-1471
-364
-536
-1199
-1284
-730
-449
-216
-1694
-971
-245
-199
1330
711
784
-1034
-712
804
-736
-1202
-2072
129
2245
842
333
328
203
775
-670
-725
-395
-1405
-930
-1196
-281
14
-2
-558
-779
69
645
295
-1055
558
-250
-579
1290
471
1185
-597
-606
-1083
-3548
-3150
-2867
1135
341
-1436
327
832
1491
133
4
438
744
1097
315
418
1125
2118
3297
1252
2090
2527
577
2522
887
1176
1352
615
1062
1687
1192
-1011
64
162
2152
1287
-157
-415
-320
1202
-155
-682
-286
37
-163
331
-213
50
654
439
758
234
526
1421
831
633
488
90
824
-60
322
535
1023
1040
260
159
81
1413
334
928
752
-706
1210
948
1304
2493
815
699
1006
1875
2043
1310
2154
2739
3136
2458
2981
3705
3220
2147
2052
2991
2095
1932
1122
1759
2727
838
-248
581
660
212
1041
188
844
-150
-1382
-592
-1182
-619
-1549
-2749
-2301
-174
1322
561
654
-1069
-1473
299
-232
1261
1100
101
524
-582
-130
-1048
-241
1184
476
63
-193
272
-18
383
-76
181
580
162
842
234
774
313
-470
-329
-536
1203
421
-102
138
829
347
-3118
-3735
-3913
-2633
-2448
-3366
-980
-1191
-1041
126
970
570
-1203
-1259
-592
3
-277
1124
2165
1562
792
-200
980
2057
1572
919
-49
-767
-2087
-1553
-191
-1229
-933
-2045
-2740
-1350
-1287
-1281
-967
-1947
-3407
-3245
-2541
-364
-503
-1886
-1725
-427
55
-376
-82
-506
718
-10
629
842
-177
1429
1838
1952
450
380
1970
2243
995
431
893
954
1074
691
901
1645
1347
306
392
1283
1665
1885
2446
1990
1383
816
639
1222
274
-168
176
561
99
-1099
509
996
-61
-643
-2450
-1934
-2033
-1943
318
-1052
-1670
-2736
-2350
-945
-2246
-1675
-1366
-1545
-2634
-612
-335
-1156
-856
-960
2024
670
475
320
1394
2947
1479
2579
1007
1007
1965
766
1047
851
415
-103
-330
741
1126
-499
-1368
-830
188
-903
-2715
-2445
-2244
-2178
-2677
-3062
-2111
-1614
-1910
-1941
-2177
-1430
-673
-82
-1307
-2538
-1825
-4208
-4662
-3617
-2679
-1223
-3409
-2454
1173
1242
1
-149
1495
902
-108
754
1450
2209
1454
803
2816
4120
1473
579
1447
1520
1990
1252
-899
699
328
-1689
-1294
-2225
-1236
-1583
-824
-642
-1847
-1693
-1750
-396
26
-854
-598
-223
-1199
-410
-312
446
1303
1020
782
-968
-1379
-172
1027
1733
1276
553
404
805
1859
717
1085
1591
1403
1337
138
882
640
-382
-71
455
788
856
-558
173
1245
-325
323
1586
1205
119
311
-862
-1205
231
-154
431
262
-412
90
771
-154
-870
-350
-358
-178
-843
-538
549
-293
-369
188
238
-92
-245
-35
-886
392
1379
-93
946
593
-380
2044
1822
1468
1434
410
1271
824
1729
1048
579
1026
383
1371
20
749
661
249
-70
-1584
906
809
-22
462
-875
-1009
67
-561
54
658
-592
-337
288
609
1076
1402
742
555
-957
-28
-476
-1394
1213
876
1169
-382
-404
2996
4191
2199
55
651
2758
3207
834
994
246
1258
4202
2424
2470
3275
1655
1425
1858
2215
1800
1333
514
443
388
243
207
-174
877
-67
77
692
1329
330
-615
1791
314
-973
373
49
-1747
144
1049
-792
-22
-507
-1185
-943
-802
-909
-1418
-1578
-265
-1451
-901
-45
-3062
-1686
-1358
-1962
-2273
-2491
-2281
-2517
-1046
-1811
-3681
-1991
931
-1363
-2830
-677
-1442
-3772
-2204
-856
-775
-264
607
-750
-2463
361
-3118
-3927
584
-1593
-2313
-1260
-348
-1917
-1935
769
-2104
-1758
-1029
-2898
-2712
-2758
-2830
-3614
-375
1367
-2578
-1387
1740
-1185
-1946
2005
618
-1914
984
1375
-1756
1377
3862
-1620
-2035
1939
-20
-148
3190
247
-1355
2040
1741
-785
805
3221
-1669
-246
4755
-233
-1590
2684
-10
-4305
2197
1983
-4092
-174
1470
-2461
-3171
1785
867
-3396
-1456
-2003
-3885
-3713
-1355
-724
-3266
-862
-1748
-3880
2552
3645
-780
-1725
221
1577
-1056
977
2058
-388
2046
3280
319
464
3870
2483
1307
4744
5067
2811
3459
2176
525
4663
3499
-1193
1995
3504
1240
765
2896
1960
405
2380
134
183
1340
393
573
2124
1882
-407
1305
1043
-72
1436
3225
-194
-1631
3061
958
-1278
824
1121
-566
639
1731
-112
155
2160
-560
-1384
2505
2038
-247
756
2762
855
177
1896
1886
-659
959
3485
1456
723
2262
721
-344
3080
1788
-1273
-980
806
-1331
-3449
640
1675
-1873
-1439
1159
-2378
-2300
2256
-325
-2287
2121
-780
-8399
-3284
1817
-2314
-1019
2941
-2622
-4301
3613
943
-3502
3550
2885
-3288
1056
4634
-850
-1078
3040
-1745
-2069
4307
1095
-4221
-143
2622
-1743
-537
1683
-4228
-4395
2239
-1533
-4249
1101
-1454
-6354
-2282
53
-6458
-3930
925
-4818
-6170
-34
-2276
-8298
-3926
-216
-7084
-9069
-3310
-4825
-6873
-4021
-2093
-2483
2158
2331
-4502
-2556
1288
-1145
-2985
1286
2346
-175
258
1681
1087
-192
1685
17
-91
1439
-920
367
1402
443
91
191
-194
-676
-4
-1138
-1733
994
811
-1974
-767
-127
-2842
-2381
-61
-2335
-1570
2355
-586
-1558
3888
3170
-432
2291
2872
-154
2255
6127
4214
1235
4831
4700
1503
3696
2522
89
1520
3230
1842
3095
2923
2458
4338
1035
-497
2630
2702
652
2260
2478
-1085
1335
6255
2296
292
4285
1234
-1449
2757
2693
-1326
13
2752
-632
-538
2429
-395
-1480
2477
1436
-1221
2140
1851
152
2651
3492
541
176
2648
1280
456
2267
813
308
3425
1863
-1522
411
3416
1424
369
2454
1330
200
2212
2221
-2269
322
3684
-1832
-1441
2437
-233
-3265
-436
1602
-3032
-1162
2602
-2716
-4016
830
618
-5292
-806
3010
-3348
-2842
1857
1214
-4992
653
4568
-5536
-3849
58
-5727
-5063
3345
398
-6251
-1194
697
-3993
-345
5096
-2017
-1437
5344
-64
-1543
5997
3863
-4212
1166
5567
33
-246
3897
653
-2336
2419
498
-4584
-649
2031
-3612
-1194
2311
-3374
-3836
301
-1262
-4854
-1726
-1492
-5743
-2932
620
-3599
-4134
-461
-4561
-4859
-365
-3725
-5062
-2424
-822
-4154
-4365
-828
-2801
-2984
-2364
-1258
-1344
-1954
-1539
117
-802
-3388
-879
-995
-4406
-1927
433
-3268
-2525
-785
-2644
-392
3292
891
-2861
393
2433
-1617
1099
5326
501
43
4212
1590
-987
1553
368
-3534
-974
1037
-1000
-662
2041
-1274
-5798
-3282
-1509
-1171
151
693
-2402
-3441
1007
1289
-1136
815
1160
-2705
-484
3343
612
849
4050
1912
-1424
84
1815
844
1318
2846
1821
621
1541
3375
1541
-888
3599
5106
-17
644
4247
721
-873
4538
2254
-2568
2118
3195
-1562
770
3514
-754
-175
3815
465
-2834
2940
2198
-3906
1508
3099
-5134
-5135
244
-3711
-2414
4701
844
-3538
1452
5132
-1502
621
5413
1389
3711
7415
2038
-530
5392
5726
-633
2521
7323
92
702
5957
3557
-2241
1792
4361
-1801
2040
3395
-173
-1232
1577
2363
-745
1946
2915
-2408
-2002
2336
792
-1317
66
1769
-936
-351
3334
-1143
-2160
614
137
-64
1159
211
-2088
1171
878
-1053
590
1366
-829
-1761
1895
1164
-1343
1417
1040
-1699
-889
40
730
-86
214
-734
-1455
-595
-1619
-215
623
289
-558
-1137
271
-657
-826
-323
-1481
-3289
-3207
-1491
-3000
-1133
-1288
-3967
-4940
-5046
-4124
-5240
-2277
-1549
-2784
-1979
40
1229
-1170
-479
200
-1
875
1270
1390
2337
4947
4977
1113
712
3785
2492
588
3042
3941
1812
1578
3088
1722
205
2043
2097
467
536
788
-110
1117
3116
701
-552
482
-935
-580
337
-1201
-1541
561
86
-1571
-238
-570
-3222
-2689
1020
-1395
-4610
-3294
-4166
-4166
-2526
-1505
-3649
-3268
-1362
-1543
-1300
-1408
839
-1140
-3567
677
2010
310
1952
577
-594
-214
-1653
-426
-858
-1322
-1080
-153
365
-564
-1271
-3248
-2690
-2124
-2980
-1629
-1801
-2281
-1328
-2360
-2513
-1320
-1688
-3154
-2711
-1652
-1844
-2197
-706
-1211
-1554
-179
-1153
-71
-478
-1160
-128
326
-729
-939
1325
1137
-849
-874
1222
1207
-119
386
685
87
1187
1609
30
-249
1111
1132
1425
1967
528
424
2027
1037
-390
1060
1468
925
-177
173
1046
319
-155
273
-603
-2649
422
406
-2318
-2368
-2646
-1519
-1449
941
1079
-1993
-1478
-459
404
-58
-102
1072
137
62
1033
1595
1176
1080
2090
1070
1770
2300
2078
2657
2538
2635
2655
2709
2112
656
2450
2905
-123
1522
2771
2299
-593
-548
1939
-337
635
1588
-257
-529
1981
3318
1507
1580
1322
2002
1190
342
1788
-1048
488
1826
134
-2055
-4106
-1089
510
878
-539
1495
2759
1071
553
1529
3339
-42
1634
2985
1861
698
119
2110
1394
3521
3273
1672
549
1423
2164
-500
1581
1468
-296
-478
-2064
-2504
-576
195
-985
-2004
-1309
1467
301
-926
856
350
-1203
-1183
-149
-1459
-623
1172
-1990
-1242
1408
71
-1854
-1826
861
1085
72
561
1159
1230
1221
13
-1758
77
1443
357
1446
1622
34
273
1116
1305
243
652
310
-1084
-660
1730
1857
-947
83
1574
370
-1259
810
1043
-1211
-1879
-1143
-1261
-3241
-1144
-1386
-2583
-2759
-2931
-3237
-4053
-1055
-1647
-3518
-2192
-1894
-1406
-2334
-1565
-1628
-2927
-1142
-1688
-1457
-769
188
-119
-1717
439
-167
-1650
-1386
-258
-377
-1124
868
1789
788
-109
191
-98
372
-225
-307
700
113
-547
450
1061
-1060
-258
-362
-555
-524
263
1739
-372
-597
-265
23
372
997
891
-769
491
340
-2565
-3065
-1119
527
-1263
-1265
1653
689
410
836
-60
-613
-1753
1209
2712
807
2726
3499
2723
1622
1959
3309
2183
2689
2675
2344
2525
1450
650
57
633
696
475
-263
-2462
-662
1700
-180
-568
-94
-610
-1852
-2036
750
118
-2504
-1707
-1016
-648
-926
-781
-515
-2377
-1103
-878
-701
341
-848
-757
216
1563
-1171
-2229
73
-450
169
1145
385
-1549
-1022
387
-661
-891
-1456
-1008
-845
-2194
-1020
-365
-1230
-2395
-1569
138
-928
-1578
-716
464
-945
-2089
-3099
-4090
-1053
-1693
-3077
-2434
-2815
-3041
-3819
-4005
-3748
-3213
-2442
-2652
-1378
-1106
-2877
-1446
396
742
32
537
1490
1170
1471
2757
1780
944
3436
1451
139
2101
2356
1329
1332
3010
1979
921
2017
2710
1534
1962
1370
1078
2554
1808
2372
1273
1114
2838
-409
-1446
1497
568
-148
1584
2133
-234
-655
1566
499
662
562
-654
-817
-896
-499
3
1458
-868
-1962
1659
3998
3260
1208
2740
2753
2247
2495
2779
2389
1906
5132
4145
2275
2315
3627
3293
2905
4105
3213
2109
1283
2510
2602
389
-1316
-613
-888
-1260
-1348
-1776
-1687
-1361
-1541
-3338
-2053
-1184
-2857
-2559
-2127
-3544
-3659
-3343
-1093
821
-1248
-662
-668
-1961
10
963
7
428
919
-370
-806
180
476
189
509
220
-395
-466
-54
-161
-1057
-623
-748
-1617
-685
-876
-2334
-1891
-1603
-1318
-1874
-2183
-1146
-681
50
-1053
-2441
-1588
387
-1806
-4480
-2141
-1021
-2429
-2299
-793
-1378
-1787
-2171
-2375
-966
-385
-546
-1880
-1356
655
1198
365
-507
607
-244
-580
1481
756
422
1128
969
924
-60
-593
139
871
249
-600
907
892
-256
-791
217
1503
-629
-73
1369
-309
439
1319
360
582
1073
1907
732
-43
1419
1317
2396
2163
627
2540
4012
2597
1974
3586
3602
1023
565
2247
3506
2963
945
501
2163
5545
6029
4728
4044
2006
2557
3017
4083
4188
2970
2562
482
1316
3611
2700
659
1499
2114
1398
836
514
798
231
-740
-1181
-2596
-2775
-1584
-1360
-1040
-1260
-1724
-1711
-184
71
-998
-1033
-2102
-2417
-908
-439
-1621
-2120
-717
-945
-1308
-190
44
-162
-874
476
751
-397
328
-1135
-125
218
-811
-406
-2884
-2841
-975
-1438
-3119
-1812
-202
-1873
-2182
-1799
-1726
-2697
-2729
-1226
-17
357
-419
-746
-97
2131
611
-2879
-2422
-1190
-888
-508
-575
-2094
-2809
-2548
-3232
-4212
-3567
-1800
-2397
-2097
-2362
-2999
-1196
-1548
-997
-419
-1108
-615
-322
-1519
-1832
-48
-108
-868
-357
-1004
-1465
-131
1278
1775
446
-897
-307
1122
2322
365
-692
583
176
950
496
730
697
-1012
16
-75
-772
384
177
-1071
-306
1081
238
-376
1070
921
166
373
1656
398
-478
1293
-1105
-2164
-1237
-174
1298
-1436
-3921
-1737
1856
4277
1850
-368
2476
1778
932
1275
1548
2767
1844
2576
2240
1619
2464
2601
1564
952
2222
903
291
1157
212
-888
-1360
-488
31
-1214
-1914
-1346
-984
173
-913
-2046
-533
-1018
-1026
-1638
-2329
-979
-406
-863
-1923
-3372
-1760
-939
-2192
-219
-59
-1104
-684
-806
-1396
-1765
-1578
383
523
-1192
-400
-435
399
698
-801
-1230
-417
480
-631
-557
-311
-200
-65
-66
-403
-1002
-92
1232
2547
1866
465
531
1262
172
-172
680
-974
-680
111
-985
-2097
-2620
-591
-1494
-3286
-456
195
-1385
-1802
-773
904
987
524
103
1520
2730
1838
1769
2005
3336
2110
917
2713
1764
2840
3554
1825
1446
1179
3059
3578
2374
2439
2635
2165
985
1766
1876
1270
2037
1047
569
312
333
704
-84
403
181
75
216
383
1358
1478
1824
837
330
1445
1115
792
371
-36
-1330
-1207
-98
-843
-642
817
2668
3104
803
180
3037
3395
671
-579
2116
3346
1675
1589
2639
3573
4463
2534
