-1574
1085
1703
774
2003
2152
813
353
405
-95
-505
243
-893
-1232
-1607
-935
-349
-281
-773
-1623
-912
-2054
-1191
-1734
-2104
-1484
-1183
-923
-1634
-833
-2132
-956
-1791
-2952
-1467
-1730
-935
-1641
-1305
-1482
-2579
-2172
-1064
-555
-1808
-591
175
-855
-1446
-326
-450
-968
-908
-781
-428
-2758
-982
-698
-2534
-1367
-746
341
-444
-1508
-1513
-888
-1388
-1941
-861
-559
-451
-2190
-1283
-854
-3202
-2063
-2504
-1913
-1867
-2903
-1283
-2949
-2216
705
787
-189
-1543
-1769
-439
317
-649
-199
-921
-770
-403
-1822
-1916
-2119
-1061
-573
-2226
-2284
-1344
-1539
-2134
-2014
-879
-872
-3043
-3122
-477
-1371
-206
2174
-703
-610
360
32
1488
1345
806
1362
1755
1620
2559
3126
2766
2990
2251
3537
4117
2211
2017
2490
2079
-537
-2082
-1775
372
2599
1134
1003
3132
3595
2051
189
-858
-732
-446
-145
566
1525
1319
873
1487
2021
1692
-448
-1192
666
3078
2998
707
46
-28
-1485
-1476
-239
-894
-694
-50
1129
2682
1238
-40
-522
-1135
-530
1482
852
-377
881
-522
-278
210
-205
-79
-435
368
-518
-417
103
-432
-321
-380
32
1101
931
-183
-195
363
1257
1758
1425
1051
887
363
388
893
1116
985
340
20
996
2752
2830
2988
2301
-23
858
1740
1997
2105
709
1477
1391
1607
1736
1472
1598
1393
2342
1440
436
904
1860
1429
1120
1241
1350
968
46
1356
1124
506
834
486
35
-612
-839
-554
156
334
-451
-789
-509
-666
237
-215
-1220
-754
-1436
-1213
-536
561
196
-2109
-2120
-755
-828
-1969
-3073
-2289
-807
-2340
-3055
-2810
-2158
-1362
-2225
-2019
-1628
-2174
-2030
-2233
-1411
-23
-709
-2838
-4169
-4240
-4812
-4163
-3518
-2964
-3642
-5345
-2283
1016
187
-1790
-2742
-1611
-438
-579
-583
374
405
1836
2966
1989
1134
-341
968
1984
2478
2992
2059
995
-451
-36
-427
647
1166
-186
-12
-301
-447
168
315
510
859
192
-48
-1182
-1241
-790
-1049
-1653
-2484
-995
-400
-1778
-1774
-1246
-1139
-174
-1254
-2438
-1304
-924
331
186
-1895
-334
269
-193
1200
1868
1468
-465
-640
654
1666
908
108
1691
706
215
2498
3851
3307
1295
-169
978
1600
682
1079
1451
1170
1128
1074
670
-460
-1234
95
1361
795
-496
730
1253
521
1537
1112
1083
1254
950
1604
1504
533
652
871
816
1009
1245
106
-652
938
1232
1490
1052
-168
-141
609
766
429
-276
-690
100
-451
-669
-193
-146
852
218
-1868
-3113
-2359
157
877
148
-437
-802
-980
-1367
-1205
-38
957
-565
-2066
-1099
-83
-154
-850
-623
-618
-825
-1727
-2884
-1821
-3340
-3793
-2152
-431
1736
-582
-2068
-1996
-593
2163
2161
1045
-260
365
1722
1951
1657
1427
994
-607
-797
892
709
1241
572
-1026
557
-501
-1568
-1424
-1361
-483
-114
386
857
1321
1305
12
-987
363
434
198
124
81
878
499
531
1445
1611
-311
-941
154
-239
-734
239
944
-95
-1000
-767
522
1332
1297
2354
1489
206
-89
-769
-670
-146
533
-331
-191
-571
-852
-279
996
2944
2369
845
-678
112
1344
1782
542
141
847
1053
411
-818
-299
-938
-1088
-626
96
179
465
-234
-832
680
802
1707
1113
-325
329
245
525
872
333
504
325
-354
-909
-406
-124
-181
-280
-63
936
499
1054
1166
582
1111
747
762
1462
317
350
1260
102
720
616
452
102
-335
612
1337
1616
163
461
1143
1449
1379
455
634
652
200
443
194
365
-1067
-3518
-2950
-2867
-1874
-2285
-4152
-2529
-684
1158
1515
127
-836
-644
-464
-591
-679
-1528
-1312
146
1924
705
-889
-1367
-795
2338
2609
280
-259
159
330
-1298
-2580
-1876
-1841
-730
-1340
-1330
-548
-348
754
162
-268
-522
-253
-946
-1304
-1172
-307
1471
-331
-759
695
953
88
-377
293
-242
313
-204
-999
-370
-590
-434
371
869
680
325
98
-113
156
512
422
1483
1937
1087
-148
-698
-30
1331
1450
744
2919
3004
2714
1502
-770
-211
-254
-296
625
1535
835
489
-710
-1802
-155
-378
-2160
-2128
-2410
-2239
-1653
-2869
-1721
-509
-819
-1129
-1853
-1120
-1189
-1175
-1240
-1502
-806
-1363
-1629
-1950
-3058
-2438
-1567
-1426
-529
-1045
-2088
-1561
-873
-806
-886
-1705
-1515
-284
-101
-612
-1509
-773
-110
441
-6
-305
-572
-1842
-479
143
620
1017
510
663
430
208
1074
1829
726
-504
-94
669
218
-1407
-3315
-1644
-1399
-3594
-2051
748
2500
1719
-413
-838
420
850
778
588
492
2030
2467
1891
1630
1958
2485
2194
1724
2189
1955
1523
1730
2098
3177
2759
1759
1651
1179
1184
1431
1957
2307
1053
750
1340
1740
1167
1001
1254
465
1084
2089
2532
607
374
2313
861
525
384
1440
2608
-195
-1763
-591
200
553
1338
726
484
764
785
-730
-2056
-1003
528
342
-383
1164
68
-1520
-2129
-997
31
-1229
-916
-393
987
66
-1551
-845
-257
-692
-427
-1118
-2122
-2122
-2532
-565
-251
-1098
-1309
-1109
-562
-560
126
-342
135
1131
866
1763
1589
179
-33
408
1287
924
420
723
2111
2050
144
685
296
-538
-1049
-1026
143
100
-1525
-2235
-1172
-1329
-626
-674
-2001
-1906
-2216
-891
-345
-1409
-1227
-1239
-181
-791
-931
-210
-805
-564
-1432
-400
516
365
534
-297
-225
448
1318
956
-565
-2940
-4678
-2943
-1506
-2277
-911
659
904
1048
-498
788
886
-98
-76
-1509
-144
658
707
744
1320
1449
1703
1600
-186
410
1318
1614
160
-778
524
916
692
-109
-1214
-951
-441
240
520
-587
-298
732
604
165
-626
-1434
-1372
-1232
-162
-1464
-1412
-1009
-2443
-539
-141
-857
-1883
-1505
-800
113
169
-750
897
616
139
98
1158
1036
-108
876
2051
3092
758
-1012
916
2413
2304
311
-799
1742
2163
877
1865
3292
2765
1915
1529
1202
1232
244
614
1314
1804
1282
408
378
-554
706
-138
-820
-58
-740
921
1233
336
375
1149
368
369
976
-17
895
1294
987
1231
1232
-40
-929
-1336
-971
-483
-1264
-520
-1107
-770
560
238
-437
-1113
-981
427
33
-1601
-167
247
468
-102
-95
493
523
764
-243
544
377
954
898
489
106
-815
749
200
-183
-298
343
886
-989
-941
-791
-1219
-1565
-1353
-329
-1516
-1997
-1284
-1227
-617
218
1117
1181
393
315
1693
2327
2320
1990
1674
1104
1280
1513
459
853
-92
-209
61
-84
1046
-211
-902
-949
-1595
-1021
-963
-259
-380
-1744
-1359
-156
-284
-527
-394
-1873
-2592
-1993
-571
-815
-2366
-1640
-104
-1035
-2031
-2412
-3859
-2781
-2209
-2328
-1647
-1154
-1618
-1825
-1304
-1499
-1176
-2821
-1652
-231
-2138
-1607
-1720
-491
603
-1322
-1412
-1905
-2886
-2125
-1281
-307
458
385
-118
-1128
-1385
-1429
-1655
-262
256
422
972
744
-311
-1768
-2123
-885
-671
-2197
-1717
-175
674
289
526
533
379
128
1010
1062
-466
635
887
984
1415
1794
1545
859
1525
1312
880
1655
3196
3064
1720
2173
2118
3243
3032
1525
1614
1436
1652
468
2224
1659
39
2195
971
1142
1185
-238
-168
75
-208
-111
791
-4
557
757
-612
-1036
189
1337
679
1659
2079
-96
-510
-1473
-1755
1186
1941
1211
648
348
1975
3810
2165
1405
2885
3131
3346
3437
4248
3735
3799
3737
3581
3236
2199
3060
1446
316
2194
3494
467
-133
1490
450
-339
-695
-623
-808
-185
-1002
-842
-1147
-1695
85
-1125
-2291
-2005
-1130
-1012
-1894
-1555
-891
-1616
-2278
-807
-1669
-3040
-2178
-924
-1802
-2524
-838
-1843
-1410
-331
-1913
-3753
-2321
-160
-1730
-2539
-1005
-17
-1354
-950
-226
-594
1403
-733
-2837
1507
348
-1775
678
1388
689
-314
992
-291
-1707
1605
2426
-585
-994
190
-2419
-2727
-231
-1571
-4118
-2500
-2543
-3957
-322
2517
-1031
-4232
291
-1201
-3769
694
-1603
-3739
-513
54
-1707
793
1986
-1989
-917
1983
-483
-1883
1795
670
-1261
2277
1243
-1736
538
867
-2796
-798
2615
-1233
-3285
1424
533
-2938
638
1825
-2786
-966
3509
-88
-1542
1943
1906
-662
1391
2793
-12
465
3057
1465
135
3489
1935
-2069
-1632
87
-454
-908
-595
-19
933
1147
376
483
2895
895
-398
618
1936
3317
2399
1367
-206
1141
1349
-467
1950
2297
-659
333
1339
265
-87
712
-713
-769
1933
1324
-1260
-625
382
-1725
800
2298
-1854
-2760
1096
909
-1763
255
1528
-1224
-216
3637
-295
-1861
2904
578
-2050
2132
1877
-2141
1406
3015
-3244
-1918
3694
-478
-4136
1229
1016
-2926
373
2836
-923
-1449
3924
-205
-4105
2557
2795
-2302
-2628
910
-2451
-4377
2912
1344
-2674
1350
2688
-4295
-3814
3576
-1334
-5573
245
-273
-6137
-3479
-466
-5459
-4172
2567
-1713
-4268
1874
-713
-5597
-860
2218
-2648
-672
2974
-2664
-1935
4408
53
-2846
2973
1557
-2301
2403
3198
-2476
1792
4161
-1629
1169
5194
625
-1158
4171
2535
-934
3554
3785
-1689
-22
4963
216
956
6634
1266
-2124
2979
2446
-2199
1559
4610
-28
-617
4051
419
-2087
2981
2776
-2525
-1475
1394
-2614
-1827
3610
935
-2065
1547
1135
-1408
1901
3647
-482
-510
2890
2246
1795
4339
4426
1293
808
2452
2168
1810
2386
1417
-22
825
563
-446
-507
-312
247
-195
-1151
-1820
1415
-169
-4706
-715
1247
-4861
-3166
935
-5147
-4552
1161
-2050
-6042
-1221
-327
-5570
-3788
779
-2060
-3359
2086
-806
-3692
979
239
-2998
-853
3002
-1441
-4286
488
634
-2324
-1533
2227
-368
-1201
2173
-929
-3003
947
1725
-4195
-540
4428
-3156
-2271
3263
-2365
-5015
3810
3308
-6573
-1444
2029
-5632
-3200
2178
-3348
-3732
1527
-3790
-5926
-1323
-2097
-3483
-321
273
-3482
30
2049
-2708
345
3737
-528
-1880
4003
2953
-3125
3019
5989
-641
770
5217
-37
-1426
4687
924
-1503
2464
2048
-852
2285
4129
-618
908
2490
-129
495
2062
-504
-1565
-11
-335
-2455
-1071
-143
-2936
-2200
-20
-184
-2151
-747
-872
-1625
953
-779
-3096
-553
-205
-3617
-3268
-2205
-3320
-822
2340
749
-24
1327
-31
292
1970
614
-35
1490
3051
1625
2674
5089
158
-514
4401
2956
412
2708
3683
-571
-228
4135
349
-2385
2626
1707
-3743
1010
4000
-902
-144
2291
-654
-2128
1508
969
-2330
-1700
194
-1061
-1896
338
-982
-960
1130
621
-213
-569
-699
-718
431
1052
657
1274
1371
692
1313
612
-509
1798
1732
526
2100
1567
30
-388
2139
2765
-1193
-906
2071
-1079
-1454
3591
-301
-2697
1458
595
-1177
3079
4824
-1476
-1057
2494
-1162
-1606
2892
385
-5069
-1162
1863
-3867
-1956
3239
-1216
-2160
2729
2372
-2051
696
1912
-3548
-1130
4662
-140
-2289
2987
411
-2926
1970
4719
-2322
-1758
3055
-2106
-3478
4224
3113
-5237
182
3585
-3712
-1613
4094
-1077
-3220
4442
1849
-4538
2454
3893
-3917
-1059
4277
-1064
-3678
2479
91
-3507
2554
1561
-3260
242
3123
-2395
-1445
4839
-878
-2160
4230
-1444
-8272
-3132
298
-3451
-1853
1254
-2124
-1642
3114
-423
-3221
1684
556
-1676
3773
3971
-1987
35
3533
367
1161
3579
1380
321
2073
3734
-11
-1944
1317
1660
-2366
-2265
-789
-3406
-1754
1587
-1654
-4959
-962
-1162
-5492
-2209
727
-2892
-382
694
-3276
-2120
419
98
-1237
1596
127
-2384
907
980
-612
801
38
-2418
1517
1562
-3901
-125
2563
-2466
-1867
3419
-882
-4337
2150
1112
-3837
665
3157
-1998
-815
4122
835
-1746
1735
-1250
-2002
2998
2934
303
81
605
-1063
-103
530
41
-529
-1670
-2096
-983
-1191
-1526
-488
-724
-190
-93
-2465
-2474
-158
-1237
-959
947
-22
-1307
282
2700
1537
-742
2000
1884
-234
1572
2269
523
884
5619
3850
92
215
-236
-118
3172
2628
-636
767
735
347
258
357
53
79
56
-552
-32
914
515
-572
-228
175
1281
195
439
1231
619
1254
23
859
1955
-56
-730
-1816
-4690
-4540
-1767
126
-350
-1191
-1758
-3356
-2215
-460
-12
470
-207
755
2417
1400
668
1368
2677
4405
3857
2198
923
546
53
776
411
-2275
-2500
-956
-1278
-2934
-1031
-820
-2971
-1895
-1186
-2107
-1661
-1880
-3984
-2967
-1916
-2075
-182
292
1017
473
-1975
-856
-300
-1409
316
707
-1036
586
2721
566
-1366
-1514
-663
-22
-1046
-451
542
-836
-1147
-623
-1766
314
743
-1354
-613
674
1027
-293
1526
3360
1132
277
1480
1018
-618
2024
4363
2462
2179
1251
-354
-1049
-115
509
-9
625
-1288
-3343
-2002
-58
-2603
-1911
1755
1245
-187
-1208
-1226
-1724
-87
-196
-1572
1
230
-339
394
687
-915
-548
257
-1292
-1428
-114
455
-770
-258
1858
-153
-2734
-1464
-15
-202
-179
-401
-1901
-2459
408
541
-3427
-2357
184
523
1201
689
779
1063
2036
2708
2498
4026
3786
2660
2149
3648
6180
3664
2997
3963
1274
-1362
-1527
1530
2592
248
-1249
649
2207
3420
2782
-573
-43
-176
620
2814
1326
1493
2993
2866
1055
1901
2006
634
1405
818
342
-60
-110
-305
-15
-577
-1426
-1052
-427
-1556
-1249
2010
739
-1347
-540
1141
-1137
-2017
540
-856
-1636
539
1424
-1413
-1944
186
-1028
-2490
-1378
305
-509
188
968
-566
-423
-531
-830
-1861
-720
242
-1788
-615
1001
-1157
-2412
-1446
-1302
-1001
-575
-318
-632
-233
-232
-1155
51
-563
-855
732
1642
1111
471
1401
478
-438
152
699
-37
1307
1231
-1343
-320
106
-1423
-2780
-734
433
-867
-54
-210
-722
-563
479
1035
529
296
-300
297
948
1773
2110
1202
1086
886
1115
1212
1028
1419
-118
-691
742
548
41
-286
35
-267
-976
-333
-91
-472
-1097
-98
268
-939
-488
-706
-1394
-1577
-1707
-393
1434
964
-899
-1214
-190
-718
-2150
-1087
401
-1298
-2736
-1334
-2268
-4413
-3843
-3290
-4260
-4660
-2756
-3881
-5851
-3249
-941
855
1533
-13
-720
25
2327
2673
995
1384
1984
2227
2912
1976
880
409
678
672
141
2135
1806
-597
124
141
241
592
96
261
-1228
-700
-355
-677
-359
-810
55
469
375
258
-397
-1138
-1030
-1213
-933
-850
-1173
-1202
-1691
-1363
-67
-120
-1045
-1166
-1570
-721
528
221
-149
-633
-84
461
-162
371
-767
-1241
-705
-54
1202
353
-346
-1436
398
1914
2222
3192
1762
850
1300
2202
1628
1192
1044
2316
2732
524
534
469
-729
-869
526
511
-133
-86
585
1250
827
-483
-1247
317
127
549
1495
1521
1876
2557
3120
1617
1983
2653
1938
1619
1420
665
353
1423
1811
2016
1134
834
944
-1095
-1119
447
-117
-1156
171
182
-647
-576
-777
-915
-1164
-580
-1217
-2158
-1292
-215
-752
-1073
-1769
-1498
-709
-1598
-2297
-2274
-580
-1954
-2405
-1427
-2501
-2918
-3667
-2283
-2732
-3226
-2976
-2761
-991
-76
684
-470
473
509
-582
2177
3280
1930
2294
3414
3568
3502
4025
3659
1475
774
1517
3400
2951
2272
1397
98
295
409
982
-1041
-263
-273
120
2211
1105
923
271
-139
-191
940
778
-58
1207
1000
365
1446
1392
588
1301
1114
-123
412
438
-1113
-512
-644
-882
-553
-1402
-1563
-252
453
-1437
-348
65
-1319
-482
-1228
-401
238
-1226
-266
851
580
247
400
949
1633
1496
-302
-1366
-108
-6
-95
385
-652
-865
-1235
-1024
-1832
-3195
-1967
-2905
-3507
-1543
543
749
-2330
-2277
-249
-996
-1390
-241
-1056
-2102
-579
114
-1320
-2146
-35
390
-51
-1071
-1827
-780
-1009
-36
-44
-388
-798
-1188
-583
-725
-513
722
495
1047
1693
-503
923
2012
285
922
1183
753
1496
1692
1770
1369
498
938
1311
1133
903
1318
1548
432
836
288
-1193
-811
-2349
-2473
-411
158
-1058
-1861
46
-993
-2297
-1734
-460
1010
-1175
-2160
-226
116
361
1050
422
0
-214
1470
2610
1564
492
863
1553
120
-724
-719
-428
-404
-255
-953
-1291
-119
-1131
-1267
-643
-1734
-1084
-321
-488
-304
193
-168
-559
-297
-386
679
-298
-1009
341
1510
1433
-91
-79
-430
-280
-239
-942
-1102
-2561
-3263
-2209
-755
1203
1399
513
-103
255
1055
1178
1983
2180
2571
2808
3065
3107
2616
2587
2820
3260
3589
3697
3367
2926
1184
-359
539
1098
534
-31
-951
-286
159
-662
-1295
-2018
-1225
-553
-321
-383
-783
-840
-1994
-1473
122
-300
-242
401
-442
-1797
-1446
-297
-1077
-1106
-926
-2019
-1347
668
883
-1198
-1318
-78
-151
-587
-701
-251
-50
-190
243
159
38
18
-520
-1219
-1293
188
-406
-643
-317
-1650
-264
-596
-1300
112
-183
-944
-149
740
130
560
-225
-1148
-491
-444
621
-1863
-4326
-2885
-1036
468
-838
-550
989
1039
2144
2255
-5
-2209
-1261
2580
3085
933
2084
3254
3487
3249
3850
4461
2969
2573
2433
2750
1687
1099
1737
1531
2005
2509
2209
1588
1909
940
182
-573
-681
535
92
-222
-259
-97
-267
112
206
706
1482
-434
-148
1008
-169
-340
-307
-954
-104
238
-924
-1267
-837
-730
-1533
-1303
-1363
-1711
-1485
-1539
-712
-473
-1113
263
63
-314
1231
-30
-85
706
611
807
683
-760
-522
1240
-1227
-2044
-2565
-2624
-1212
-2859
-2919
-2322
-2549
-2358
-2651
-2940
-2781
-2019
-852
-56
772
-281
-1956
-1238
-325
-25
725
748
-630
389
1004
340
595
-361
-293
77
-781
-1038
-34
-87
-356
239
-4
531
847
-222
-262
54
-683
-444
889
-279
-1126
-297
-743
-1299
-1044
-214
-703
68
828
335
557
647
1201
1297
1734
552
-319
874
752
611
-263
-385
-286
-1836
-2657
-3050
-2112
-2403
-2029
-617
-395
990
-632
-2803
-2328
-1483
-570
1035
1977
2026
1994
1276
1858
1318
365
802
490
151
1206
1318
933
-487
-739
410
-510
-396
-417
730
1004
393
704
1147
1040
-625
73
479
-146
334
-127
313
974
988
1626
608
94
178
817
800
-29
727
959
-66
-867
629
962
1113
1046
-689
-72
-358
-1210
589
1061
690
-339
-1092
-502
3
1008
770
624
420
552
1012
981
1044
656
254
25
88
-693
-215
757
740
605
-629
-1216
-1266
-929
-841
-1186
-1172
-1179
-348
-105
-507
-1375
-1954
-1290
-760
-545
-419
316
53
-125
605
715
528
-292
537
-99
-1922
-1218
-87
878
682
853
1013
710
896
759
1545
1764
2043
2222
2379
1709
631
1715
1731
1588
1106
269
-114
816
1792
622
752
721
321
244
528
1067
20
-1777
-2617
-1263
79
-1482
-2593
-2671
-2521
-2584
-3230
-2563
-2328
-3122
-2742
113
-70
-2589
-3330
-1087
1001
198
321
109
172
-342
-124
635
694
977
395
-71
-366
1326
1827
763
108
603
457
186
1039
618
782
845
1147
2473
3010
1907
902
787
1035
1738
1372
631
216
481
1172
578
104
-349
504
674
-276
200
902
1259
326
848
533
207
505
-826
-452
544
592
-497
-859
-107
0
-299
-643
-1566
-924
-100
1288
2432
1277
288
-1324
-1030
-143
867
51
673
739
-514
914
-399
-52
664
969
1335
-748
-1552
-1135
-1220
-401
-899
-1701
-1405
-1622
-1370
-1969
-1461
-1810
-1468
1010
444
-668
-410
-16
985
666
685
928
803
1692
1391
1678
494
1097
1600
927
1055
558
935
480
1602
1063
604
544
390
1391
657
-18
560
1342
-218
-749
215
1177
500
-869
-558
-1582
-2562
-2113
-157
912
95
-768
-248
361
-1314
-1217
-12
-766
-1912
-2821
-1623
-733
-1285
858
3614
3185
486
-1016
-859
-572
-951
-1112
631
931
289
-62
244
1081
54
908
1895
-43
-1022
-979
-1610
-2437
-2533
-1525
-1554
-1558
-1991
-2208
-1470
-2397
-2882
-3005
-2623
-2332
-1835
-2229
-3725
-3414
-2726
-1730
-2345
-2436
-1038
-1417
-1482
-1728
-1336
-635
-1078
-1566
-1959
-818
-58
44
-478
-713
330
-108
-237
-62
-327
-20
-585
-343
224
-659
-176
1058
2319
1968
1562
1890
521
289
-380
41
1988
2216
1701
810
554
781
1743
1625
687
1325
1546
1174
628
664
1091
1634
654
389
981
476
821
513
482
362
712
1113
1363
1479
84
505
1150
1464
1926
1339
809
1067
1308
-442
-1164
-363
170
3
-1449
-1372
-1233
-1348
-876
-1262
-318
-1058
-933
-95
-1647
-1794
-904
223
-6
445
788
1299
2167
1097
2120
1848
1173
1955
1651
2647
2079
1122
1003
1605
1818
1325
722
-428
938
1015
1868
1343
-15
397
781
1848
916
1344
747
593
536
153
-836
-1017
659
573
1760
1027
1032
1456
35
-64
1596
2276
453
718
1441
665
206
-1216
-1464
-355
643
1414
862
171
-60
949
650
617
830
16
536
81
366
334
-657
-582
-456
-540
-711
-604
-807
-932
-1355
-1393
-941
-1016
-695
-1365
-1436
-1317
-848
-556
-656
-727
-1742
-970
-248
825
1583
1260
137
-349
1220
786
-259
486
329
509
375
-776
-425
-1240
-1581
-1598
-1484
-1155
-1111
-1575
-3542
-2829
-1933
-1553
-817
-1418
-2703
-2286
-834
-1292
-794
-369
-867
-634
-72
313
892
15
-109
1572
525
28
774
118
907
1591
319
633
549
-17
-292
-54
-553
-1010
275
-307
9
-196
-363
423
63
178
-243
-562
-329
-231
-948
-943
-501
252
1428
-315
-1438
-595
-941
-240
357
2035
2299
-744
-984
-315
143
-851
-2405
-2920
-2648
-1230
123
-423
-1312
-252
-48
769
941
340
831
203
799
1861
1810
2364
2415
1874
1797
1741
1247
1509
818
-972
-1012
-463
-660
-555
294
-237
-270
-440
-64
-350
-2468
-1670
-2757
-2246
-338
-111
-526
-1959
-2041
-2141
-187
376
375
-635
-759
990
642
521
-455
-403
899
2296
1726
736
599
791
1972
2355
1581
3
290
898
958
1556
1849
2410
1408
430
671
1412
185
31
1311
1226
1659
25
-511
413
-447
-2220
-1384
-569
-494
-446
-408
158
-1730
-1504
-344
1477
2101
227
-323
130
1069
1426
1030
1279
1801
1476
1406
1435
2313
1448
743
1301
1312
1278
89
-179
608
58
164
230
-878
-615
-318
-414
-1209
-652
-542
-1046
-736
-1952
-1392
-1289
-1158
-874
-1806
-764
-621
-1841
-2109
-1679
-909
-743
-746
-507
-865
-282
-419
-1074
-1083
-282
-427
-1163
-167
-267
91
-1077
-1709
-1993
-4044
-3402
-1739
-260
-1527
-2562
214
1223
680
70
228
-79
-1477
-327
1383
1449
-561
-457
111
1066
1457
762
960
-409
-583
-1193
-840
-1195
-1618
-1144
-1395
-1086
-1249
-1889
-1634
-620
-284
730
-258
-1235
-1916
-1085
729
1214
1067
-447
103
-20
1535
1991
1365
1985
860
1161
1441
2379
2159
1736
1237
779
1178
-197
41
1119
1996
1809
599
373
499
-436
-433
-64
35
486
1710
3553
3642
2933
1454
848
516
1227
1977
961
782
129
320
536
567
487
-514
-1265
-958
146
-200
-1338
-1449
-349
-752
-1083
-787
-806
-1132
-1588
-310
692
-88
-887
-617
-71
1306
1593
2183
2239
95
720
1491
1557
1374
1089
1402
1961
2423
1768
1837
1625
1563
1247
901
1650
1194
709
1375
2076
1694
571
1427
2367
729
1119
2335
1434
728
525
910
1579
804
530
1154
51
588
875
671
349
-561
-548
-991
-1544
-3235
-2612
-2381
-2192
-1733
-2688
-2200
-3101
-2508
-2030
-1814
-949
-1433
-1435
-1165
-782
-349
97
-608
-1642
-1448
-1838
-1651
-1077
-2459
-1734
-871
-2290
-2464
-1779
-1916
-2489
-2083
-2091
-1683
-1273
-1971
-1354
-750
-634
-1573
-1748
-1107
-1481
-1174
-898
-903
-573
-479
-1010
170
150
-800
-808
-1187
-802
-1129
-1433
-508
-787
-2244
-1746
-1907
-1930
-1267
-151
1572
470
-928
-1434
-1065
-77
-487
-1446
-772
-581
-543
-221
-540
282
1500
565
-1514
-712
-938
-1307
-146
-86
-316
-693
-773
-595
-612
-49
1049
711
305
371
542
1202
1213
1134
1388
936
1516
2393
1403
1224
1530
1638
1709
1380
1413
2631
3223
2788
2682
1811
2020
2300
1556
1551
962
631
790
88
414
1592
1720
1121
1546
1325
1052
1774
1497
1318
-121
-853
659
1124
758
552
567
585
618
602
517
492
6
964
556
-931
764
1011
277
