-1574
1230
2073
983
-265
-792
-1090
-38
286
-234
548
674
-234
503
1456
2205
2028
761
1201
2632
2642
1716
2431
3379
2217
1095
1856
2292
1643
1467
563
332
-481
263
1663
-947
-230
-579
-1791
-992
-923
209
197
-156
-1244
-870
-553
-496
-159
-583
-74
-167
-569
-1116
-2330
-2638
-599
1162
-874
-2141
-541
-1157
-2782
-2152
-1642
-2538
-2354
-971
554
416
-332
-646
-1467
-1065
55
-438
-1128
-223
228
-260
-453
-285
-1122
-368
375
-2062
-934
-991
-1144
572
-1514
-2207
-1252
-1334
-1592
-1790
-1978
-1727
-2107
-1151
-1013
-2994
-2454
-1189
-1469
-1701
-1735
-1241
-989
-800
280
728
487
560
1183
272
1090
1686
96
662
-188
-1147
-948
-1321
-1211
-1993
-2950
-2083
-1473
-1963
-2779
-1952
-360
-1572
-1320
-138
167
202
-360
-268
-230
5
560
911
1135
1162
1065
811
1152
2550
2477
1650
1383
-103
-335
1525
1063
1166
2442
412
-204
1642
711
-1210
-120
603
-250
479
799
-49
165
2219
2383
64
-164
1736
1645
462
1618
2103
2254
2265
1175
1012
1343
1079
199
1896
1295
-1658
-955
-1148
-1228
-594
553
81
-2330
-305
528
-1397
-1934
212
-184
-2673
714
759
-1928
308
1104
-339
1524
2184
-1024
-908
-450
-3802
-2727
2845
1415
-3436
-1215
-1351
-3406
1059
2650
-364
1031
5695
2673
-1018
2336
-297
-3054
2277
3689
-736
740
3402
-382
46
3387
1420
-495
634
136
12
282
395
1231
756
85
123
903
-172
-316
1316
190
1017
2041
949
826
2052
2119
-284
-266
1466
-455
-1498
2523
2771
558
1410
2349
1279
379
2013
2049
-448
-367
377
-931
263
1016
-2048
-1245
1563
-1265
-2067
2203
804
-3319
764
2991
-1473
288
3628
-1014
-3174
2169
552
-4971
101
1070
-5518
-1542
1789
-2803
-2867
636
-4466
-7366
855
-1371
-5372
-23
84
-4121
-2596
1689
-1771
-4724
705
-1100
-5119
-1933
-1405
-3573
-2396
429
-689
-744
1238
1438
169
1271
1512
458
1310
3269
2282
-1421
626
1644
-280
1471
2437
-1695
-2324
691
563
-2172
-16
720
-2943
-766
-449
-1482
-2197
-1206
403
-1495
-2613
-1349
-29
-1466
-1022
56
-78
-1016
-1758
301
-1670
-1469
934
-1544
-1640
716
-301
-2595
-1043
-2525
-1835
3687
3358
-535
173
784
-3166
-769
1886
-2168
-3605
-685
-785
-2861
604
2320
-1418
-917
75
-1764
-2655
-178
712
-297
1647
1167
1599
136
-2137
1086
2430
28
2091
3417
-203
478
4435
2878
-541
3709
3778
-1755
976
4550
1559
627
4774
3029
35
4979
4218
-1102
2851
5005
-1279
1910
6810
405
-196
6140
1567
-3366
4567
3948
-3652
2525
5220
-2860
201
6531
820
-1626
5031
1854
-4354
1984
3435
-3764
271
5572
-127
-860
3807
1574
-376
4641
4777
-757
-201
2653
1050
1327
4650
1980
-710
2360
2122
-577
-1625
-838
-2240
-4267
-350
321
-3829
-3284
-1082
-2847
-4430
-4107
-2762
-1632
-1674
-617
-1145
-1073
428
640
-729
-2295
-395
1490
-23
-748
1200
1656
-260
710
1913
126
-435
1229
-263
-1621
851
157
-825
-23
634
-1364
-921
1194
-1731
-68
2119
-2297
-3361
186
-431
-2720
-252
1030
-2381
-3045
-1327
-3210
-5659
-1145
1229
-2472
-2107
1673
-1320
-5614
-1108
-686
-4197
-2874
-1540
-4719
-4351
-352
-1695
-4930
-1016
1464
-3850
-3849
506
-2234
-5020
64
757
-4327
-1636
2645
-4090
-5057
1111
-2902
-6432
605
1127
-5354
-853
1745
-4433
-1514
3566
-3502
-3722
4394
-2844
-5533
5594
1621
-6484
1636
4914
-5209
-1030
6581
-1435
-3348
3755
2511
-3278
783
4536
-756
-855
4746
1270
-1987
2949
4411
924
1153
4368
2071
1787
5106
3435
1142
2596
3559
1249
664
2267
943
958
2118
2134
953
-223
1516
1939
1023
-36
19
-288
-1644
367
1154
-741
307
702
-3069
-5060
422
1591
-2286
1647
2164
-1913
1047
3259
-938
-312
4834
2224
-1455
1829
3343
664
2462
4120
657
1329
3662
535
842
4502
1607
-352
1859
1682
-707
483
1830
-1401
-1336
-87
-1759
-277
474
-1790
-506
915
-109
261
1961
521
-2152
105
1214
-349
2916
3534
55
-222
2561
-575
-1944
3448
1320
705
4080
2252
-147
2682
2697
-1660
1145
3058
-1205
-11
2745
-37
-1889
1883
1653
-2137
-206
-579
-3069
632
1791
-1794
-1802
480
-942
-2907
742
95
-2528
-535
-797
-3888
-2404
2208
-916
-2784
88
-865
-2583
-885
125
-2695
-1975
249
-2417
-2813
-1161
-2318
-4211
-1706
812
-1947
-3312
22
-221
-2992
-1160
-236
-1804
-2188
489
-1109
-2677
-720
-651
-3284
-3287
-393
-955
-1039
663
298
-2960
-435
2549
-869
-1725
2366
1563
-1601
1087
3160
860
618
2639
1240
492
1176
1329
420
1347
2055
1134
3102
2636
1276
724
-241
-1208
-1799
568
-456
-3159
-781
851
-116
1367
2542
394
-753
80
837
1359
953
611
882
1797
2504
1479
1489
2220
1715
2382
2086
-131
-598
926
1536
470
2173
3329
-292
-1017
304
-30
273
-713
-983
-1429
-1409
345
-996
-1579
-959
-887
-454
-564
-1646
-2196
-699
-84
-1460
-2562
-2013
-2668
-2374
-383
-778
-1840
-1289
-325
-1314
-563
1707
-450
-1685
323
944
233
33
1422
923
615
2185
2429
705
708
1619
693
-326
-524
-5
-677
1749
1847
-213
-253
-399
169
-639
-803
-1626
-755
-9
-362
-420
-1586
67
-599
-2736
-1508
-1320
-2504
-2156
-256
-304
-1018
-644
336
744
-526
-6
-600
-240
554
-402
-11
-229
538
351
224
448
-800
-2082
-491
1285
-373
483
809
-334
-90
1413
1660
-401
-719
508
592
92
895
1319
-165
-6
1310
1127
599
-188
-349
176
1095
940
-1339
-400
2936
1463
541
1855
-399
-3177
-2711
-642
791
-83
-2582
-1794
770
1967
-190
-597
2756
2161
1817
2886
3335
2522
1573
1634
2199
1880
1316
2612
2077
559
-164
928
-1402
-1430
1917
660
-1335
-1781
-369
-1025
-427
1614
1202
1466
1243
-433
-2338
-1281
489
-517
-86
919
-413
-2199
-378
-456
-3434
-2561
-3765
-4890
-1780
-1567
-2900
-3627
-2760
-861
-1714
-2131
-2637
-4167
-3504
-745
-1403
-2741
-949
-2566
-4042
-3063
-2248
-1333
-871
-1188
-2320
-2855
-2781
-2265
-1070
-338
-554
-1473
-2178
-1120
-1752
-2485
-4
1138
-128
472
299
-716
817
1607
862
544
2051
1878
1580
1744
1676
2818
3194
2981
2662
3932
2212
1039
3288
3080
1828
952
3529
4203
492
304
2588
2697
2537
2208
1092
248
1135
2450
1948
2157
1191
508
757
265
360
-376
-626
-47
232
324
125
641
-850
-1089
1160
1082
1373
1614
1744
179
27
1897
235
723
1407
1426
778
921
1621
-338
402
-683
-2779
-1512
741
1431
1295
2119
1975
2649
3347
3924
3298
2417
4235
3764
3633
5644
4949
2829
2465
3678
3752
3196
3229
4121
2710
373
2156
2610
438
195
392
-313
-783
-785
-931
-445
176
-723
-1462
-1870
-2312
-2363
-2241
-1967
-2088
-2131
-2814
-3069
-2807
-3974
-3373
-2503
-926
-824
-3935
-3163
-515
-774
-2296
-913
-154
-2085
-2221
-1891
-2557
-2533
-1804
-2544
-3289
-2806
-2481
-2547
-3553
-2807
-2372
-4048
-2872
-2709
-4484
-3636
-2417
-2986
-3469
-2122
-2737
-3835
-666
-75
-2698
-2660
-1635
-2155
-844
-378
-2088
-1218
-601
-412
-812
-1159
-657
-656
-1081
-961
-1169
-2374
-2146
-583
214
-226
-35
-1030
304
3079
1236
-120
372
-606
124
2729
2055
1584
1551
2152
2867
2206
3207
3013
2566
1489
1382
1232
239
1516
1324
304
-15
819
719
-906
-299
350
614
923
1856
1051
-1140
598
1016
323
-578
-1530
-897
-479
-444
-1933
-786
-883
-2189
-919
-1026
-1209
-1353
-1418
-747
-4
395
1064
885
575
829
457
2017
2890
1652
1538
2907
3495
2459
2990
2578
1134
2806
2940
1604
2093
2789
1900
1365
2261
1520
1338
1448
1003
819
1107
1666
762
790
1875
1588
985
1479
1575
1019
1490
706
-87
280
516
764
398
101
219
303
672
854
699
679
744
1003
88
-815
386
976
292
-33
561
1486
596
373
-223
-1012
237
362
-673
-1191
-400
-1502
-2929
-2005
-1378
-1343
-1587
-2519
-2962
-3119
-2345
-1961
-3200
-2395
-2622
-4366
-4493
-4370
-3448
-2262
-2443
-3376
-3817
-3421
-3236
-3570
-3553
-3131
-2945
-2091
-2257
-3500
-2439
-1222
-974
-1417
-1450
-34
74
-255
-328
-502
-1361
-775
764
494
79
-234
207
600
-75
-779
-715
-1587
-1354
179
21
448
365
-182
882
725
518
1574
1003
1079
2384
3316
2891
2400
3060
3510
2853
2137
3760
3618
2369
2542
3105
1823
403
1740
932
1303
1731
189
1045
2645
2308
1973
2673
1790
1807
1713
3013
3854
3341
3357
3326
4074
3727
4098
3422
2505
2343
2364
1494
1105
1559
2040
507
-1083
498
-988
-1455
-1680
-2133
-247
257
-727
-943
-462
-460
-495
-1125
-125
-29
-1687
-1277
-938
-2036
-2121
-1430
-1357
-1195
-446
-988
-1231
-612
-720
-588
-1144
-906
-896
-1576
-2509
-2630
-1346
-650
-1097
-1540
-1204
-1566
-1397
-1366
-1197
-1290
-2448
-2680
-1222
-150
-1314
-1368
-785
-813
220
827
813
1562
540
-202
1076
1029
903
736
642
823
912
1057
515
-81
-1684
-2632
-1307
-1386
-1877
-1619
-1297
-1688
-3012
-3075
-2602
-2058
-2091
-2039
-1027
-1341
-1723
-1179
-1290
-1564
-1960
-1612
-642
-100
-668
-176
483
-923
-287
298
-229
-191
276
1019
455
300
836
1112
2485
2909
1285
1440
2252
1810
1793
2443
3044
1875
1232
2682
1930
-80
1116
1119
-287
-647
-589
89
246
-499
227
1434
664
-84
-568
939
1056
62
1458
2326
2175
1602
2752
4543
3744
2319
2236
2919
2555
2423
2400
668
769
1536
683
-289
-567
-256
-114
-406
-840
-873
-878
-607
-501
-344
-231
62
-562
-1494
-195
189
-463
-889
-1965
-3052
-3029
-3026
-3368
-3548
-3297
-2969
-3088
-1707
-1381
-1359
-493
-488
511
-145
-483
-70
-1417
-162
1063
-59
-50
329
4
705
824
-393
76
-209
-686
254
452
-343
-1573
-1561
-283
974
715
-116
-379
-553
-388
-409
-1195
-1194
-1136
-1229
-1835
-1053
-387
-2039
-734
-26
-689
-993
-872
1428
2336
1607
894
-457
-1004
581
1306
1378
1149
1072
1136
-233
-658
-295
467
547
-616
-1642
-1246
-2
181
-608
-828
-536
-478
-243
-1102
-1769
-730
-41
-654
-205
264
-405
-724
-1089
-818
-1029
-827
94
-164
83
-62
406
698
350
574
11
609
908
1479
1612
264
670
1638
1221
-1110
-1987
-868
-152
-260
-19
231
1044
1830
1080
956
1257
2498
2657
3282
2758
1797
2919
2677
2382
1829
1935
2977
3446
2692
2531
2814
3565
3942
3608
3653
2538
1896
1554
2527
3658
3532
2780
2418
1674
1824
2540
954
1336
1790
1235
478
101
-186
-691
-1010
-1839
-1909
-1137
-762
-1377
-1602
-1685
-736
-1156
-1274
-444
-1157
-2004
-2002
-1097
-2172
-2694
-2161
-2375
-1888
-2260
-3399
-3047
-2995
-3814
-3724
-2974
-3072
-2976
-2278
-2239
-2404
-2806
-2788
-2639
-2531
-1933
-1111
-1495
-2109
-1202
-832
-472
-238
-841
-1232
-671
272
-828
-631
939
639
863
1448
822
-726
-208
662
-1268
-3059
-2764
-503
443
-1348
-1807
-1855
-2734
-175
1194
346
405
-909
-262
1419
432
83
1039
48
-252
586
-159
-873
-101
-443
-1054
-946
-2070
-886
-403
-1786
-1955
-1271
-1292
-2589
-1372
-1090
-1776
-1457
-1269
-503
-1099
-761
-149
-1277
-2001
-1265
-166
-754
-1052
-1417
-1672
-2310
-3817
-1841
50
120
-115
394
1825
1021
322
1381
3180
3282
3214
3887
3114
2968
4144
4119
4117
4727
4196
4463
3969
4092
4521
3570
3099
3428
4242
4026
3444
3208
3224
2516
2300
2873
2194
2022
2271
1865
3148
3110
2043
1734
423
553
1957
1355
-71
-519
-639
-454
73
1380
1697
1092
577
847
108
-265
328
-941
-437
347
-550
-529
399
-374
-1678
-1052
-1536
-1746
-1999
-2346
-1735
-2859
-2296
-976
-1932
-2474
-1951
-1746
-1978
-1400
-1321
-2260
-1822
-1510
-1964
-2361
-2859
-1949
-938
-927
-1799
-1301
-832
-1451
-422
-1511
-1198
-980
-2164
-1514
-1826
-234
468
-395
-428
-1583
-2743
-3175
-1728
19
-80
-237
-127
-735
-283
8
-1114
-1219
-1100
-409
247
239
188
-266
-960
-139
1662
1114
988
3381
4504
2938
1277
782
1953
2339
2707
2326
1276
2336
1260
1263
1538
640
727
156
-196
-1213
-1455
165
434
-913
-1177
-1694
-1021
-297
-1835
-1151
-356
-2259
-2538
-647
510
-27
-2604
-1476
1427
311
565
1077
771
2302
2090
1407
1073
1296
1451
979
1324
1234
863
444
1408
929
91
783
316
-166
117
296
-131
-272
202
-396
-695
840
341
24
-610
-1718
-1582
-1141
-1352
-2361
-1536
-1839
-1575
-1253
-1240
18
-1360
-737
280
250
1348
-721
-1546
-1298
-2934
-3105
-1876
-682
323
-451
-1688
-681
-495
-360
121
-1565
-1409
-279
-1048
-218
758
-163
-1255
-1619
-537
-81
90
436
-1025
-1484
-650
-229
135
523
496
-261
-720
-207
747
813
-600
-507
229
749
1647
1279
2184
1683
1398
980
-44
2198
1863
2302
2781
125
-253
610
1928
2332
1243
559
1532
2314
1660
1524
1624
805
535
671
1014
2858
2921
1061
1372
2231
1812
1830
97
-460
891
122
1014
1955
-53
-260
968
2130
3206
1743
371
667
938
473
806
756
875
1967
408
-840
-1537
-3070
-2717
-412
570
-287
245
1235
-1491
-4454
-3388
-579
1085
-486
-850
873
1544
1649
1230
1629
1408
47
-1093
-1338
-1007
-60
587
1211
1267
591
837
447
563
-177
-264
-413
-315
1070
-268
-45
785
105
-1060
-1048
-554
-1380
-2431
-3452
-2585
-2156
-3399
-2695
-1096
-1392
-1293
-1064
-1920
-1246
547
-204
-157
256
-259
-9
-1427
-473
90
-886
576
7
-1274
-730
-581
-885
-1150
-1024
-838
-2083
-3857
-2501
-1509
-2674
-2006
-1618
-2149
-3535
-3469
-2706
-2904
-3834
-4921
-2743
-2280
-2572
-2371
-1772
-858
-1244
-2063
-3057
-1555
-1342
-1510
-1014
-1217
-1645
-1867
-1576
-1749
-1148
-1097
-986
-1259
-2004
-2219
-1153
-646
-2385
-1738
-1880
-2837
-1479
-990
84
-30
-130
927
763
405
215
1031
1353
1255
1908
1332
1200
2629
2811
2143
2534
2177
1876
3542
3886
3213
3428
3782
3187
3283
3363
2800
3554
3288
1715
1688
3437
3528
1929
1840
1988
851
-624
710
2773
2389
2532
4618
6348
3607
1032
1096
2252
2471
1223
2955
4641
3479
2549
2723
3449
3367
2608
2415
1764
2512
3043
2729
2248
1728
2209
1231
1601
1722
986
793
713
1958
1530
676
499
1211
1811
1418
1397
436
1240
907
-1404
-746
387
1378
649
-372
233
178
245
1805
2542
1627
1614
1127
1150
1661
1036
850
680
-351
-207
439
-47
-26
-611
-1294
-1163
-1970
-3140
-3031
-2351
-1793
-1640
-2742
-2643
-1206
-1359
-1683
-793
-1246
-2662
-1975
-1559
-1818
-2777
-2817
-578
-1256
-3665
-4518
-3338
-1623
-660
-1533
-2943
-2475
-2524
-3283
-3686
-3327
-3186
-3972
-3022
-1852
-1387
-2195
-3271
-1553
-44
-437
-1599
-1573
-847
-779
-150
-216
-573
-907
-1205
-1603
-1780
81
1365
351
-1120
-1181
-1067
-419
-805
-1376
-535
-1707
-1300
-761
-1012
-277
-960
-549
-1092
-1219
-499
-1407
-678
-1309
-1472
-1615
-2366
-293
-656
-1740
-1889
-1620
-2290
-2897
-811
-1945
-1721
-1293
-1687
706
1027
2882
3371
699
-1699
-3086
-797
2418
3194
1884
1847
2550
2671
2695
3120
4235
3767
2932
2476
2558
2990
2172
1071
161
776
788
-329
-147
-79
-147
-141
-49
-63
-657
-595
340
-665
-1832
-1793
-1270
-502
-1380
-2031
-662
114
-356
-69
-187
-249
30
1292
1849
2345
2109
293
1541
1703
1925
2610
1033
941
2035
1284
55
576
999
352
-523
-902
-74
-428
-994
260
-314
-62
82
-668
96
484
529
123
702
57
-236
297
-69
325
428
1431
966
153
238
1007
2640
2327
1719
1136
2027
2761
2018
2174
1648
532
40
1200
908
-405
-762
-745
616
208
40
76
-923
-1187
-1230
-581
-267
-354
-1041
-1979
-2129
-1710
-2672
-3777
-2001
-943
-762
-379
-1658
-1070
-48
-1356
-273
1123
362
-130
-387
643
969
1093
947
407
-298
-812
1327
1159
125
569
-649
-267
1538
1021
189
-699
-2117
-1887
611
1487
1768
2535
260
349
1133
697
552
-423
1004
2621
2157
405
720
1981
2201
1841
1361
1464
215
528
2284
2234
714
-2572
-4232
-1755
-313
-1892
-1994
-278
-362
-31
870
-315
-718
-557
-1225
-1634
-823
-642
-2153
-1762
-1737
-2052
-1631
-2916
-3409
-2759
-2075
-2471
-2872
-1349
-894
-1042
-146
-339
-753
144
-639
-1758
94
-290
-2086
-1140
-245
107
-1121
-1574
-160
-1123
-2193
-1573
-2219
-3420
-2255
-845
-2107
-2488
-1946
-2652
-2119
-503
-378
-1731
-946
-19
-519
-74
864
431
-551
406
1331
1150
503
1249
2156
1874
1794
1246
1130
1355
1979
1655
1950
2331
1834
2081
1087
1693
2691
2032
1862
3037
2476
1891
4732
3350
2109
4067
2673
2578
3402
2223
648
1363
2604
1770
2081
2194
1008
259
397
723
965
1060
1579
1314
-10
1027
1812
-44
-502
660
-923
-2255
-138
-1085
-1603
344
-1865
-2872
-1051
201
-680
43
1827
-942
-1142
-442
-657
2399
4643
2751
1349
3208
98
-3568
265
3846
3127
1697
2482
1088
-317
2817
1193
-3026
368
3387
749
1189
3614
-891
-1585
2328
-71
-1301
-81
-293
-1692
754
1455
-1658
657
3851
1453
-861
-1019
-2358
-2321
-2076
-1574
-148
103
-414
-119
-229
-947
-524
-415
-1308
-1381
407
428
-1296
299
903
-2281
-1896
487
-1211
-3438
-1183
-358
-3269
-1856
372
-2265
-3694
-687
-2453
-7202
-2055
-530
-5710
-1222
1540
-4247
-3742
1681
-2879
-4325
2996
-886
-4574
-158
-923
-3492
57
2798
-2508
-3317
674
-2201
-3949
1432
1382
-4619
-1001
2673
-2789
-1424
3990
-886
-3190
2942
2496
-2709
413
3059
-3369
-1642
3766
-769
-3287
673
119
-2993
-365
1373
-1774
-1451
1742
89
-3154
480
1275
-3717
-1475
1936
-524
-1475
1555
290
-2127
-490
-963
-3830
-300
2032
-2905
-479
2211
-1934
-2318
1313
-442
-2906
183
550
-1089
-885
758
445
-978
425
-198
-904
588
-1808
-3074
915
1666
512
3680
3794
-597
915
2431
-2039
-1279
2753
1439
469
5588
3134
-2766
2746
4574
-549
1680
5033
1494
2277
4356
2218
371
3301
3870
-457
1162
4048
1847
1641
6322
4911
-211
2785
5666
650
1323
6197
2425
-1441
3586
3866
-2280
606
4083
-23
-1418
3026
1274
-1733
2757
1771
-1356
1676
2973
60
1205
1975
-2016
-433
2889
30
-1056
1347
-1056
-2435
408
-2118
-4569
-666
-1560
-4443
-481
-76
-5479
-3194
1466
-3505
-5144
760
-881
-4732
-924
366
-4320
-3462
1595
-1172
-3260
729
688
-3010
-2499
1329
-1553
-2847
1122
303
-3086
-1511
1850
-939
-2166
412
497
-1683
-74
1604
-574
-1464
-798
169
-1858
-1884
1972
1355
-1802
1478
1938
-3015
806
3517
-2843
-2962
2980
-691
-2821
2250
113
-3076
1822
2232
-3740
-1413
2026
-3567
-1872
4355
-1594
-4161
2083
1015
-4344
411
2358
-3697
-1979
505
-3350
-3422
1249
-899
-3361
1522
2130
-1143
-507
-151
-4072
-3306
1626
-635
-519
4895
3559
-1932
-1043
739
-583
2170
3591
1074
-1144
1444
2428
407
1074
2398
1515
273
2005
2259
-315
-995
1547
1454
-854
-661
905
309
-14
1987
2736
1525
2762
4295
47
-1306
2714
278
-501
3181
699
-2166
1913
4376
-1607
550
4916
-682
-1424
3731
1783
-1627
3270
2768
-2729
1681
4230
-2168
-268
5026
-129
-4029
1549
1563
-3502
-530
873
-2742
-1428
3984
1304
-3194
267
-79
-3159
430
1761
-2392
-2185
908
698
-2360
-1445
-740
-1820
-858
286
-1765
-1940
418
-349
123
-405
-588
-939
-1724
-862
-151
-1560
-2268
-67
-1529
-1789
1113
486
-711
-270
-113
-1267
111
-435
-1851
414
-20
-814
214
908
-397
-1311
-277
-122
-273
1611
2955
212
-489
2849
687
-831
1538
1630
1023
621
2289
1731
998
1513
623
1853
1256
460
55
-127
694
1026
1523
-119
409
707
-5
-475
-666
571
-77
1154
1669
-611
-2526
-3058
-1030
3
1090
2927
1162
-797
-794
-1666
-1104
-552
-1326
-675
-601
-947
-1177
-760
98
-509
-893
-642
-879
-2012
-1688
-751
-2156
-1823
-607
-581
-657
-992
-626
-1514
-2071
-1334
-131
284
-321
-604
-1868
-2374
-766
-876
-1903
-1499
-1369
-1896
-1832
-457
-698
-1858
-1732
-595
624
82
-4
892
2317
2953
1276
-84
1243
2546
1439
1325
2456
3391
2664
1876
2321
1222
146
891
87
-308
1692
1726
661
-938
-1282
1187
1893
-75
687
1219
3
1160
719
516
1067
340
-1288
-1456
-288
-248
-364
-645
-221
-546
-1023
-2120
-2394
-421
-459
-2163
-1621
-121
-171
-336
-190
-472
-820
-410
31
-1115
-2698
-1000
353
-8
260
-884
-1984
-841
907
-698
-1130
336
257
280
-447
-558
-1218
-362
320
-1329
10
512
326
735
-112
-140
542
-122
-141
1611
-28
-196
1767
764
78
-201
930
1868
588
310
1888
1072
856
1336
673
1311
1411
213
-1804
-310
2496
2731
1298
1020
1298
693
1622
3479
4325
1727
640
3841
4981
3748
2546
1464
2508
4235
2480
1622
1488
456
737
1641
1303
-159
-282
331
509
-684
-730
-272
-474
-660
-843
-1567
-1406
-449
-414
-1253
-2253
-1702
-1305
-923
-1021
-1621
-1835
-2355
-1323
-91
-740
-1253
-1316
-1191
181
401
-1739
-1927
-443
-1273
-2128
-1070
-1312
-1644
-986
-1783
-2846
-3048
-2773
-3555
-3831
-2327
-1278
-1545
-1583
-687
-661
-353
-162
16
491
-81
-817
-263
1510
1158
96
261
506
-257
-843
567
279
-1090
-623
756
1072
873
52
-2099
-2124
-609
-1208
-1835
-1339
-1564
-2664
-1574
-1282
-4076
-3138
-2277
-2579
-1324
-1820
-2049
-1659
-1713
-1997
-1970
-1345
-1412
-1599
-1962
-1124
-779
-1453
-1580
-2097
-1807
-1196
-586
-988
-711
-377
-992
-497
-17
-203
-297
-487
547
1487
-182
416
1827
875
287
1318
2661
1630
596
1367
729
-59
348
1021
2647
2923
155
-224
2192
2279
2772
3320
1985
1844
2305
3420
5030
4163
1818
2131
3738
4286
5374
4694
2807
2501
2568
3863
4495
2484
2079
3626
4030
3863
3331
3067
3550
2476
1558
2130
1717
763
1705
2527
1603
1144
-206
-169
2076
1349
-155
-270
-1009
-1449
-630
-267
-1012
-846
302
866
343
563
1111
722
1078
1490
1959
1408
631
1462
2339
2759
1517
771
618
262
1155
1166
22
-285
-612
-1474
81
134
-779
1237
-131
-1171
563
445
-252
-2021
-2027
-1526
-2286
-1499
-1033
-1333
-1792
-1773
-1970
-1205
-1101
-1467
44
-897
-5
446
-1421
-1594
-2186
-568
196
-925
682
1528
278
663
455
-305
8
-747
-1944
-717
-371
-1652
-1355
-1872
-1781
-1067
-1165
-1505
-1424
-2140
-2477
-1213
-1425
-2133
-2100
-2822
-3153
-2725
-3022
-3197
-2981
-2307
-2491
-2217
-1978
-3719
-3727
-3014
-2621
-1758
-1638
-2106
-2808
-1855
-1585
-2034
-1369
-2427
-2533
-2723
-2187
-1740
-3111
-1417
-1458
-2207
-1567
-1411
-122
-246
-839
-126
697
392
-593
-240
1125
782
1401
2149
688
2359
2105
978
1204
1028
1715
1702
1621
879
2303
1824
677
1878
435
-1288
-744
260
869
289
-1218
-461
919
1472
774
-545
-838
-231
-732
-1332
-386
-888
-1935
-1798
-1052
-1154
-1055
-295
-991
-1116
936
1957
411
212
1485
215
-257
1336
1417
734
1192
1416
-47
462
1004
345
-109
-94
737
420
-91
381
157
105
1530
1814
1232
1413
1865
1069
488
1070
1042
1033
1478
786
309
1019
136
930
1731
769
1897
1671
543
940
636
807
1751
1191
1090
1524
