-1574
1134
523
74
1126
1700
406
269
1086
903
1938
2724
1807
2810
3579
2992
2613
2421
2811
2240
1249
1633
1558
1412
1475
984
1040
1048
968
256
138
234
132
516
-268
277
-417
-1164
292
662
1201
-155
-1068
-981
-731
498
-981
-2728
-2856
-1296
-1809
-3159
-1529
-1294
-1337
-2506
-3103
-1418
-760
-905
-1573
-90
738
-1193
79
1104
-1031
371
2920
1911
148
-114
842
1289
1518
655
-310
1189
411
161
821
362
310
-480
19
-668
-993
-201
-204
-1739
-2443
-159
542
-393
-744
-691
-1038
-217
-400
-2060
-1392
-1525
-1364
-1740
-3248
-2067
-1273
-964
-1275
-1626
-638
-325
385
447
-463
-1364
-796
-64
-1225
-1665
-918
68
-1322
-1225
-682
-2350
-706
-1111
-2457
-1983
-2145
-1828
-2226
-2518
-2073
-1523
-1903
-1423
-1632
-2384
-868
-949
-2369
-1379
-1473
-2932
-2044
-1570
-3050
-2683
-1200
-1549
-1432
-918
-579
-770
-754
-596
-1323
-1482
-828
240
54
88
150
155
186
934
2485
1278
155
872
2202
932
-211
1012
516
1552
3056
1925
1002
976
565
959
1019
535
745
1903
3091
2446
2031
1641
2475
2809
2297
3202
1968
1555
2856
3064
2408
2888
4120
2789
2009
2584
2730
2158
1158
1224
1528
1763
2050
1476
1055
1036
483
554
1504
2475
3068
3125
1762
1446
3337
3753
1976
-541
1645
3672
2205
3075
3182
2862
2275
2604
2660
452
916
2541
2427
1333
1838
1771
412
1392
1244
877
1351
1387
1956
1545
838
86
1241
2706
2274
1092
-321
144
1436
827
-375
-527
-969
689
776
-1309
-1090
-1188
-845
-152
815
744
-377
358
-24
-1295
-1777
-2651
-3068
-1842
-1056
-1310
-1264
-1808
-3217
-3702
-2690
-4018
-5093
-4180
-4893
-4273
-3922
-4561
-4004
-3680
-3934
-4519
-3215
-3074
-4115
-3952
-4044
-3706
-3927
-4059
-4105
-4553
-4683
-4383
-4295
-3738
-2956
-3878
-3866
-3012
-2192
-2237
-2526
-2518
-3783
-2801
-1488
-2462
-2731
-1939
-2421
-2295
-1631
-3012
-2589
-2061
-2727
-2296
-2560
-1573
-753
-2071
-1746
-864
-991
-1142
-653
-550
-535
-812
-1067
293
210
-755
-423
721
1229
634
738
1452
2105
2134
2196
2565
1298
1120
2333
2408
1268
1307
706
-1445
738
2519
1176
330
758
1211
367
372
1157
1649
2018
3549
3363
2296
3177
3201
4536
4715
4049
3122
3178
5294
4308
4537
4726
3022
3080
4472
4962
3277
1952
1521
1396
2241
2012
1928
2572
2208
661
-459
420
961
1731
1426
1485
1811
840
-427
-179
1227
955
881
419
734
958
915
474
-362
42
-501
-249
-792
-999
928
1275
776
1340
1122
1230
1840
589
371
1490
792
447
1162
1407
1777
763
43
240
-300
-1186
-400
1141
354
-41
551
777
757
897
985
986
800
790
859
231
167
-245
-459
11
-466
-1270
-679
-1193
-1095
-104
-1027
-667
-630
-856
-514
-299
243
367
-565
-1574
-237
358
-1049
-1121
-646
-794
-1296
-1326
-1154
-2162
-1498
-1258
-2636
-1367
-620
-1702
-2958
-2034
-688
-1099
-1171
-983
-1070
-2246
-2329
-1102
-514
-934
-772
-751
-797
-690
-982
-745
-1084
-609
-495
-474
-968
-1408
417
-107
-1854
-1322
-515
-132
-666
-1775
-1541
-864
-851
-832
-741
-1509
-1398
-1302
-1501
-400
-351
-1128
-2154
-599
1462
872
583
-445
127
324
-249
940
932
1549
1224
914
901
-984
-341
364
240
936
-18
-615
-295
-544
30
993
440
285
145
-1139
-772
702
2030
1406
-241
-903
-402
446
150
1240
448
-468
146
87
-120
-614
404
584
570
661
-323
-765
203
1728
1526
-1099
-1956
-615
-134
599
408
-301
-261
-357
-1271
-2009
-910
-598
-1019
-760
-297
907
796
-260
44
556
230
383
-358
-696
451
227
253
227
-480
-1050
-1992
-2655
-1662
-47
464
-545
-1365
-20
427
278
238
-63
257
637
976
961
747
319
720
108
-211
962
987
639
423
827
809
958
909
933
796
498
1216
1388
936
369
1190
1171
1396
1487
1235
1764
601
1148
978
1002
2251
1151
736
1351
1829
1892
1285
174
753
1096
925
1146
262
-328
-1032
-887
-1328
-1888
-836
-573
-1003
-2564
-2838
-104
825
581
-567
232
2545
1664
780
1249
2046
804
42
1004
741
1245
1774
757
772
888
473
159
-664
-1397
-1697
-2895
-2897
-873
-241
-1072
-2393
-1762
-1482
-2302
-1110
-510
-708
-732
-304
-144
-486
-240
-1146
-1055
83
35
-171
341
647
918
1003
493
1142
690
307
273
747
1996
1237
1252
1251
538
479
-243
-465
-737
-702
288
61
-606
-951
-511
-379
-2537
-2348
-999
-1702
-1496
-508
-137
-946
-813
-213
-721
-1023
-1201
-618
172
-367
-368
626
-321
-1585
-486
-496
-853
-508
-852
-1157
-52
938
-171
-460
54
1225
56
-696
444
51
309
-76
-316
-615
-967
-709
-795
-443
-28
-274
-792
-334
-225
-1176
-1582
-790
-370
-825
-238
-173
-253
-554
-43
863
-66
526
717
935
696
14
75
546
1878
875
1110
783
4
1877
1575
1053
616
1569
1763
645
1705
1383
1310
1109
1123
-235
-592
80
-144
1317
-30
1020
2592
1809
1502
2053
3041
3048
3387
2111
2444
2680
2732
3818
4207
3915
2897
2690
2024
1477
2048
2226
585
621
164
399
1261
-124
364
750
-96
267
441
670
1715
1202
557
742
1358
1462
1469
606
-28
-579
-1198
-159
-296
-922
-2214
-2579
-1464
-786
-1392
-2161
-1377
-911
-1134
-1975
-1836
-675
-290
-1986
-2606
-1927
-2695
-2489
-1114
-785
-2100
-1834
-1666
-3354
-4106
-2630
-2192
-3552
-3351
-2921
-3261
-4042
-2760
-2238
-3622
-3389
-3581
-3197
-2887
-3036
-2035
-2452
-3011
-2980
-3615
-3462
-2164
-1398
-3509
-2750
-569
-1971
-1254
-884
-1316
-689
-256
-421
-796
-189
-883
-1206
-1107
-468
-154
-858
-763
-280
-294
-407
175
-365
-362
-160
-802
244
1203
617
298
253
-72
-582
-360
-704
-818
-861
-2130
-948
-77
-271
-482
-1342
-1048
-584
-910
-1294
-69
-385
-1120
-532
-1762
-1153
-12
-68
166
90
340
-703
558
-59
-1980
201
795
108
-10
1256
2298
1916
1854
3860
3952
3278
3879
3916
4429
3560
5152
5142
4569
5503
4052
4924
5215
3867
4373
4925
4154
2887
2376
3427
3609
3878
3031
2765
3496
1790
1649
2537
2918
1440
1089
252
-378
853
-223
239
-51
640
1895
731
702
1398
1624
993
1934
2577
2099
2115
3099
4432
3235
2101
1944
2221
1362
1535
1995
76
779
1736
1415
289
-518
-74
-1171
-2039
-2034
-1069
464
970
-683
-2374
-1098
191
472
867
1334
933
1064
1276
758
1381
1006
613
813
663
-135
-1128
1105
984
-1542
-799
-270
-525
-462
-252
-169
-186
-149
-1287
-1726
-1462
-2101
-2341
-2957
-2861
-2239
-2843
-1788
-2624
-3392
-2698
-3311
-2799
-3319
-3053
-2367
-2571
-2910
-4078
-3462
-1887
-1775
-2012
-1990
-2397
-3706
-3726
-1708
-2164
-3002
-2280
-2052
-1903
-2182
-1428
-1790
-1974
-1767
-1997
-1179
-2774
-2662
-2232
-2032
-1862
-2508
-1442
-1734
-1942
-2011
-1675
-3039
-3722
-2490
-3764
-3076
-942
-1062
-1682
152
455
-1738
-1529
858
2102
1530
373
688
1175
249
1989
2305
1074
1716
1756
650
1071
2179
1592
1065
465
583
1332
2636
3103
2213
1774
2526
4444
3515
2215
3315
2512
1576
1239
2177
1780
607
1348
1267
1154
456
561
59
-223
611
1389
2388
1173
770
1123
523
984
1970
1429
642
1968
1368
588
567
-656
-718
-436
262
-210
-582
-248
-887
-1637
-1902
-621
331
-716
-1208
-342
-1316
-1309
-846
-997
-1228
-563
360
-1422
-1182
-869
-697
-961
-836
-385
-1897
-711
63
-440
-189
-518
-1569
-1992
-1014
274
-79
448
796
-272
349
241
189
-820
-156
643
-660
726
594
439
927
108
73
-551
-259
394
337
-54
109
619
-792
-927
-661
335
357
-1586
199
798
-1315
-2052
-1113
-398
-1432
-666
1025
-1211
-1757
848
-108
-2712
-1931
671
-1795
-2762
107
-469
-2913
-3071
-403
-1597
-2587
-1048
-1743
-2007
-1615
-371
804
711
803
357
873
1147
420
1613
1983
1487
3134
3437
1621
1175
2484
3460
2222
2124
1772
1974
2120
999
2025
1995
2049
359
-734
1302
778
77
1033
1475
675
299
1297
104
-839
1252
594
-199
-575
240
852
-1286
1
375
730
753
655
2148
2364
3793
3412
1590
997
1216
2213
2122
842
568
715
61
-646
-664
-125
-1268
-377
940
-2543
-1854
-162
-1999
-742
129
-965
-1349
-1098
-1818
-943
47
-2042
-1324
692
84
-868
-594
-90
-769
95
1494
-12
-2098
-219
986
-2032
-419
1956
-1287
-3274
72
364
-3095
-303
1474
-2399
-1998
251
-2081
-2580
-690
-1531
-1703
457
-379
-2648
-1029
532
-1676
77
2699
-1053
-869
2308
376
-513
4328
2105
-2136
2913
3367
-1574
-84
3461
30
-1466
2298
1656
-2659
35
3328
-1332
-337
2760
-140
-1420
1295
1351
-1316
-732
1191
-105
-2224
-445
375
-1592
-2114
-743
-312
-963
-152
828
-910
-1211
1323
844
1198
3787
1496
326
3586
4037
591
2096
5204
1201
2003
5426
3265
1455
4986
4617
-451
3071
4882
89
1584
5916
1748
-1092
3497
2966
-1148
1803
3260
-706
652
4624
1978
-2761
1195
2168
-1830
937
1262
-1826
-361
1991
-1069
-1341
2898
-257
-2241
2364
1853
-1652
3003
5264
-414
1401
4189
-1140
-1562
3006
-379
-2366
2793
2338
-3250
-2296
299
-4035
-3491
482
-2292
-6375
-2375
-844
-5089
-2889
-774
-3745
-4847
-1686
-1887
-3904
-2775
-1235
-2999
-3301
-355
-948
-3325
-3175
-2048
-3334
-3469
-2477
-2699
-3971
-3445
-3041
-5401
-3248
-1617
-3734
-3468
-2046
-3996
-5053
-1517
-2218
-4675
-1619
-565
-3159
-1596
192
-2083
-2656
-19
-1100
-2543
628
262
-1615
-1064
-1725
-2613
-2053
-937
-733
-3565
-1745
917
-1988
-2194
-951
-1556
-1048
802
-184
-1227
61
-553
-594
544
-137
-423
-567
313
-357
-2287
-1838
-2435
-2128
-485
-965
-2087
-3513
-3058
-1624
-2803
-943
518
-1450
-1262
288
945
611
1646
1232
101
1341
2303
1654
885
2021
1640
1394
2641
1355
437
983
446
767
2242
1586
-44
-366
481
561
-136
67
515
-8
-148
1370
-314
-82
2707
1275
595
811
1552
784
-1028
657
918
517
1655
1920
2248
2243
3315
2681
2086
3106
2793
3163
2826
3377
3341
2333
2150
2450
2935
2229
1864
2459
1843
1622
2291
1926
1234
1056
3138
2179
1355
2892
2242
2117
2381
1075
539
2273
1712
1899
2483
2247
2790
2552
1705
1145
1041
638
699
496
989
805
405
780
1370
1611
-634
809
2065
-188
-1116
-860
631
20
217
655
213
54
144
1260
-318
-391
932
76
-489
-68
-213
-668
156
1070
85
-581
245
-124
-340
577
-265
-1635
-555
240
-742
-591
-341
-654
-451
-1064
-284
1
-1344
-979
-788
-1167
-695
-644
-804
-799
-1952
-1738
-2212
-3209
-1767
-919
-2453
-2883
-2551
-3026
-886
-37
811
-101
-1141
230
-809
-404
699
806
940
1371
2068
1933
-80
-171
1498
1264
595
1128
-126
-487
847
723
1945
1497
253
-718
-457
688
-819
-1434
0
-68
547
-49
-375
14
-603
209
-278
-469
-1053
-597
-312
-750
-295
-836
-220
261
798
151
-1167
826
1471
-721
99
2458
1412
102
177
581
-296
-800
222
-241
-1542
-613
-442
-2427
-1237
-1772
-2754
-2220
-2868
-1768
-979
280
-840
-1790
-1721
-2218
-663
-1500
-1640
-457
594
238
-646
-98
-994
-1858
-600
-80
-1183
-1840
-771
-505
-2093
-587
-273
-3179
-3797
-899
-526
-2085
-1127
-359
-1673
-1198
1174
-1066
-642
733
566
3
-550
1543
554
-16
79
-75
-520
-311
935
274
-289
-190
-194
93
831
-358
-697
120
-195
-1114
164
1290
445
1027
883
1490
251
930
2077
962
1144
222
1904
2021
404
169
510
-763
-2537
-1349
-1190
37
-1530
-3330
-2007
-2353
-332
500
506
-23
-947
970
1346
886
917
1003
941
1665
3013
2216
1214
1487
2789
3044
1791
1886
2825
3807
2529
1295
3063
2848
1548
1179
1552
1656
974
1308
1468
943
493
1244
830
-31
598
73
-1253
-1375
-741
-126
-19
-1664
-2222
-1919
-1743
-916
-945
-1079
-991
-334
310
-557
-1534
-1771
-764
-308
-1297
-2186
-1418
-929
-1728
-1504
-1560
-1019
-76
-268
-728
-898
-1227
-1496
-710
-29
41
-176
-898
-824
-322
747
1320
562
692
1433
1473
699
1321
2520
1850
1336
1258
1004
839
608
746
1231
1247
716
1469
1044
-4
410
282
1122
667
98
1069
783
521
218
861
874
453
311
230
371
-650
126
1050
-241
-884
649
649
-28
807
901
941
971
706
-494
-704
-341
-543
316
-362
-128
637
-373
-1072
-305
996
459
-583
-1727
-1467
-1191
-1694
-1037
-1303
-2126
-3127
-3236
-2852
-3984
-3616
-2392
-2217
-2388
-3870
-3963
-2175
-74
255
50
-776
-1253
142
61
925
904
1206
1057
320
1419
1389
2436
1175
565
1634
825
1517
312
439
712
-614
-81
-1937
-1787
-1282
-1562
180
116
-657
-1025
-139
-487
-1211
-1337
-1129
-1070
-1725
-446
-457
-517
-708
-1087
-751
-1444
-1016
-820
-564
473
252
658
706
533
2068
1555
239
109
682
1764
1317
499
581
689
819
846
581
3
144
1013
144
-289
1300
1855
794
801
1113
-76
74
890
830
490
350
690
954
172
288
74
-191
630
234
-526
-1269
78
316
-985
-559
185
1245
1906
922
1099
1516
626
696
1045
1489
629
803
1804
1302
1087
1174
1211
1375
1749
325
-352
159
112
711
343
199
490
80
-74
-312
-259
-81
2
720
182
259
782
-153
933
567
610
1513
1075
620
-48
1023
115
555
913
-303
-596
-1902
-735
-280
-1922
-3533
-3435
-2722
-3165
-2591
-3284
-3784
-2891
-1693
-1446
-1566
-1551
-1242
-66
-407
-1128
-863
1551
1178
215
1384
761
788
470
495
161
-166
904
1229
639
202
603
385
1158
1464
1107
1532
524
-76
-138
195
1331
829
1212
1738
97
-1686
-1665
488
213
-171
-1060
-675
-20
-1034
-1408
-1634
665
751
-5
-293
-287
-447
284
1892
127
-507
698
1307
476
-173
238
557
279
-199
576
39
-1157
-9
346
-722
-666
-552
-1882
-1434
-829
-1896
-1334
-661
-732
-607
-1153
-879
-418
-1179
-1047
-669
-412
-746
-656
-452
-580
-26
-826
-2022
-1592
-183
-232
-881
-316
-85
-568
-1035
-144
-48
-1060
287
644
338
1066
1025
945
1625
1916
1406
800
453
1355
1621
1518
2086
1631
1097
1627
2022
1370
1647
2685
1141
1129
2249
1868
1769
1114
1637
1048
3
731
-89
-820
563
844
-17
260
678
763
449
372
-2
137
354
-468
-1773
-2175
-1080
-792
-1290
-2525
-1495
517
361
1265
1315
1188
1901
1181
1834
1550
1308
2524
3303
3852
3278
2374
1967
1986
2537
2986
1997
2430
2513
1464
804
387
502
933
1663
800
1266
1991
1117
-43
319
1473
99
-1464
-1255
-164
650
-78
232
579
-1423
-2804
-2024
-780
-2357
-1821
-1083
-2632
-3064
-2960
-848
767
552
-798
-969
-1053
-599
350
-578
-196
-1271
-2421
-2294
-3001
-2009
-1720
-2996
-3923
-3462
-2563
-2555
-1952
-1990
-2516
-2571
-2371
-1744
-1309
-1352
-1370
-1095
-1634
-1470
-582
-1852
-1466
-1233
-1986
-1508
-2190
-2432
-2065
-2310
-2825
-2477
-2668
-2466
-2200
-2088
-1856
-1959
-2685
-3236
-2213
-2062
-2050
-2138
-1878
-2340
-1764
-637
-1237
-1723
-1048
-30
-749
-660
-255
364
60
162
1067
-80
588
1705
1385
1741
2340
2148
1273
1806
3067
3174
2591
2584
2787
1602
1615
1353
-229
416
1006
1365
806
213
-74
-1365
-1074
-3228
-4155
-3161
-4482
-4648
-4608
-3879
-3105
-2641
-2940
-2153
-1745
-1294
1020
380
553
701
1027
1192
314
1687
2080
1927
2134
1058
7
1320
1370
81
778
1845
1757
1018
653
451
-169
-481
558
1217
2904
2547
810
1986
2761
3407
4076
3938
3432
2290
2415
3090
1993
1116
2189
3799
2312
297
524
874
1267
725
1029
3295
3454
2890
3370
3352
1800
1922
3562
1986
2017
2933
1936
1372
14
1083
2680
928
446
773
364
1640
1813
470
1022
1778
988
749
1378
1572
1062
889
1760
1634
994
946
935
918
493
1088
2097
1554
883
756
1702
2241
1176
722
1231
1895
1985
1638
2270
2507
1551
1092
809
897
-186
62
1139
159
-330
-786
-374
-346
-206
-451
-1645
-914
-1381
-2789
-2109
-1633
-2011
-2128
-1615
-1565
-1822
-1382
-1726
-1444
-633
-248
-632
-1379
-831
-330
289
94
-755
-579
-612
-1252
-1120
-152
-470
-123
-1417
-2866
-1987
-4532
-3968
-2253
-4273
-5166
-5365
-2543
470
-700
-3113
-2889
-1646
-260
-17
-1255
-1178
-399
821
793
697
1431
1320
860
-72
-1189
744
2402
1542
2065
1375
-663
-1243
-138
-434
-1572
-1266
-1298
-1249
-1100
-1091
-110
-314
-609
364
-697
-816
-914
-524
130
-762
-1273
-970
605
-584
-1767
-1650
-2014
-824
-1136
-1583
-1318
-1616
-370
-35
278
622
74
-1377
-1488
806
-761
-1411
-407
93
120
-1371
-1042
-397
-904
-1514
-1751
-2162
-1681
-1912
-2589
-2497
-2777
-3333
-2951
-1266
-219
-1414
-2361
-1777
-1990
-1014
-263
-661
-1679
-1773
-490
-1744
-1787
-96
-395
-1196
-1716
-1287
-1051
-199
418
-2137
-1563
-1097
-2152
-1967
-1822
-1384
-2873
-2157
-382
-59
-147
-989
152
1240
86
418
792
1577
1880
923
1391
1554
2424
2965
3088
2364
1596
2724
3068
2193
2053
2712
2496
2671
3540
2696
1344
1758
1944
1924
1738
1777
1776
1010
2400
1928
1096
479
-1093
130
-1269
-1404
-586
-2528
-3382
-1842
1902
2274
606
1326
2666
1570
1650
4062
3993
2619
2601
2758
3258
3817
3039
3716
3472
2124
2046
1504
1226
1299
1085
1218
882
437
194
734
754
-886
504
964
761
2035
2436
1464
1542
3286
2236
1513
744
-45
256
-619
-1225
-324
810
762
-562
-2208
-1942
-227
-145
-840
-648
1465
3175
2268
1067
-700
-799
656
664
894
859
57
-232
-548
-250
-30
-385
-1257
-1728
-704
-2062
-2488
-1434
-2148
-1384
-1206
-2929
-3000
-1697
-1828
-2745
-3526
-3241
-2344
-2540
-2695
-2564
-4092
-4747
-3867
-2570
-2051
-2849
-3096
-2791
-1172
-775
-1110
-867
-506
-962
-2257
-798
243
-740
-581
295
-240
-371
438
-309
-391
751
766
-383
-128
1084
725
940
1788
1531
368
-292
22
-85
-31
16
-970
-514
562
74
630
878
267
430
910
1630
2193
2779
2139
1790
2378
2208
2436
1508
2179
3504
1848
690
-1378
-2094
-1526
-1980
-883
-1021
-1838
-2917
-2809
-269
1229
-123
-589
1615
2335
3639
3285
3187
3601
3563
4674
3452
4409
4867
4713
4303
2289
3049
2553
1504
1145
1007
934
21
796
-105
-739
689
-328
-988
-1081
-415
-349
-1031
125
-208
-62
-1221
-2205
-299
372
-1171
-2989
-1580
446
76
-1704
-1357
-1030
-570
-240
-873
-319
-604
-451
-33
108
270
-35
-1124
-1775
-1867
-1366
-1267
-1356
-1729
-2278
-1887
-2131
-1842
-1753
-1510
-1677
-1289
-649
-1446
-1718
-1357
-274
-766
-396
753
-69
-550
-355
654
-347
-1532
308
721
-56
-579
-1007
-880
-496
102
-323
-1125
-592
250
-596
-1511
-319
332
-1823
-2044
-1495
-1328
154
-688
-1729
-1379
-1081
-947
-1068
-845
-761
-690
-162
-1003
-414
1
-1576
-1626
-1913
-1019
-498
-1109
-750
-396
-929
-969
584
21
-171
777
527
635
1185
1459
669
1236
1487
901
2564
1665
393
630
-1010
-1543
-1780
-3223
-4236
-3036
-754
-684
-2096
-3072
-1749
-936
-1419
427
1564
597
391
1922
3281
2753
2366
2985
4296
4918
3661
3712
3718
3779
3876
2703
2652
2448
2030
229
699
955
265
2409
1579
1254
2192
1801
666
977
1804
1399
973
282
590
1545
799
-989
-338
747
145
-1128
-1827
-2213
-2820
-3006
-1740
-266
-1037
-1543
26
575
247
-16
-432
337
884
1367
471
-1302
-418
1066
499
-843
-1257
-1263
-690
-13
-665
-1784
-1943
-1632
-1139
-893
-1288
-1189
-764
-375
247
-579
-957
-685
-239
-3
-991
-357
43
-151
62
-323
-1212
-1680
125
347
-1474
-1450
-177
-515
-1756
-497
184
259
1070
462
19
-145
-142
-146
-370
2
1228
767
-637
181
17
211
830
479
141
743
1031
284
419
-308
-35
1271
874
-327
-486
707
199
-807
71
724
852
-62
-489
48
-225
546
956
-199
-528
-31
-373
-785
324
672
-666
-2805
-4735
-3746
-2882
-2916
-2981
-2480
-737
-1580
-2892
-2257
-271
647
963
1684
2122
1904
2120
2639
1313
1601
2270
3087
3473
3144
3895
4175
3668
2383
3060
3835
2023
2351
3131
2576
3260
2921
2780
3728
3441
2841
3384
3064
2830
2149
1790
2940
2936
2798
1634
2092
2882
495
-2895
-2786
-1645
-759
-518
-2379
-1717
-1190
-1039
-1495
-976
-735
-1905
-1462
-1961
-2978
-2944
-2555
-2766
-2494
-2030
-2094
-2750
-3328
-2624
-2656
-3068
-2549
-2400
-2553
-1913
-814
-1296
-1069
-943
-1145
-193
-426
-323
-257
27
217
-277
-446
-569
91
-310
-786
-1118
-581
789
-1464
-1968
-566
-767
-1291
-939
-680
-1647
-2104
-2099
-988
-1370
-1301
-725
-1455
-589
-578
-1094
-581
-801
-1163
-690
-336
-248
242
-197
-820
-513
504
900
110
131
-520
-1973
-1427
611
934
863
1099
259
-556
519
2819
1198
500
3028
1700
709
3179
3929
2342
1502
2538
2073
203
1384
1783
-563
159
-813
-4114
-1829
-21
-1360
-97
-783
-3074
-1328
1912
2438
1089
1792
2519
1810
2611
3239
1089
1368
2885
922
505
1434
1469
174
563
2276
-923
-1280
680
-929
-1788
-716
-1203
-3297
-1487
-1958
-3994
-1808
-424
-1500
-1647
-344
-2737
-2554
177
-1188
-1614
490
430
-2702
-896
2122
-840
-1161
2397
1350
1928
5648
3910
2274
4878
4175
926
3574
4281
-726
137
3444
-141
-1732
1247
-844
-4577
-802
117
-6266
-3989
-497
-4267
-4769
-1129
-2794
-5668
-1788
-2472
-5279
-1224
-1069
-5138
-2054
1512
-2687
-3190
2368
-176
-3934
1880
1880
-3224
219
3446
-1178
-1433
3024
733
-2186
407
2168
-1367
-120
3264
89
-957
1677
1609
-1487
-862
1817
532
-260
1168
510
-165
130
992
1075
1618
2464
1320
2108
1237
99
1462
2236
1345
190
2190
1593
-993
2239
2772
-299
1878
3397
505
-47
2198
359
938
3440
754
622
2682
1868
-979
1419
2424
-3700
-976
2371
-1920
-720
1448
-1985
-3905
1090
1001
-4556
1829
4385
-2478
326
5895
1705
-880
4950
3944
178
4524
4105
867
4628
4364
-443
780
3591
-146
24
4060
280
-2296
1928
1798
-3343
-2342
1838
-167
-761
2724
766
-1035
145
1985
-196
-1639
1094
152
-322
-319
801
170
-126
472
-1376
-652
-1201
-1240
-1374
-2921
-1229
-101
-761
-1309
-268
-1074
-2817
-341
986
-1609
-2026
1591
870
-2312
246
858
-3114
-2001
458
-2901
-3284
1313
-1248
-4278
895
156
-4581
-165
1853
-4608
-3124
2775
-2220
-4340
1715
-156
-5552
-1098
564
-3852
-271
2366
-2557
-3059
4142
-113
-4997
1836
1399
-2929
-75
3295
-1200
-1616
3058
1043
-3031
-530
1318
-2548
-1421
982
-2094
-2731
1182
-479
-3732
-143
-993
-3254
-588
495
-712
-2347
7
468
-1300
-535
282
-578
-1918
-697
-670
-739
-754
-373
269
-733
-1149
-493
-24
-1330
-517
1058
-1107
-1613
1250
-905
-3090
430
-109
-5244
-1887
990
-5519
-4028
790
-4345
-7281
136
973
-3744
1010
3607
-292
802
3633
1176
1920
5353
3031
867
5069
5248
894
2879
5731
1614
-1621
2750
2933
-2508
-986
4664
-263
-3916
2413
2207
-3226
-1541
3319
-2712
-4678
3769
562
-5036
229
2285
-4091
-4414
2222
346
-1966
1325
1384
-1164
-107
1397
-1558
972
2947
-32
1165
3667
1625
1745
3896
1292
2000
4376
1278
347
3326
1706
-684
1864
1875
-1597
-924
1415
-2800
-1469
2806
-2477
-2338
1564
-150
-2229
1626
3030
-693
944
1716
