514
1571
1660
1343
1768
2277
1829
1850
2168
1563
994
994
1578
1789
1458
890
627
409
753
1531
1243
989
1304
1201
561
455
753
734
893
1411
1208
918
1225
667
12
-128
-88
-110
-178
88
213
289
-9
-40
-186
-322
210
258
84
-102
-218
111
514
-111
-780
-217
82
-546
-962
-884
-834
-1113
-537
-52
-456
-397
-447
-1106
-1322
-1294
-1327
-1059
-1284
-1247
-894
-862
-971
-968
-1082
-1640
-1733
-1499
-1710
-1631
-1131
-1300
-1726
-1655
-1803
-1759
-1414
-1497
-1648
-1326
-1129
-2035
-2912
-3426
-3172
-2979
-2979
-2235
-1519
-1605
-1701
-1350
-1563
-1387
-837
-1231
-2120
-2101
-2654
-2139
-1035
-1128
-752
-497
-1015
-1746
-653
-614
-1865
-1329
-853
-1369
-1582
-877
-546
-983
-660
-371
-807
-946
-331
-93
-483
-208
410
108
-485
57
303
524
1052
1035
618
296
246
678
1134
1087
942
1104
1236
958
932
921
1230
1243
989
1852
2221
2109
2018
1509
905
692
1484
1818
1590
1984
2369
1946
1742
1757
1241
961
1624
1815
1437
1222
1308
1598
1492
1838
2096
1996
1647
1675
1822
2104
2363
1795
1757
2176
2088
1715
1635
1907
1563
1492
1751
1765
1843
1791
1934
1147
997
1103
134
446
669
575
335
29
46
241
647
-331
-145
940
352
-55
565
519
-240
269
906
617
42
354
583
-93
335
614
-816
-2516
-2398
-2145
-2773
-2346
-1483
-1420
-1630
-1208
-1048
-1051
-650
-624
-1127
-2110
-2488
-2129
-1520
-582
-219
-257
-273
14
-291
-1403
-1398
-1086
-1532
-1728
-1655
-2236
-2573
-1916
-1569
-1422
-907
-877
-1616
-2349
-2116
-1378
-1228
-1487
-1332
-932
-1326
-1556
-843
-11
-883
-1146
-235
-762
-1218
-418
-303
-1307
-559
-269
-318
131
-28
-186
-805
-818
-673
-368
-714
-826
-34
-803
-1024
-901
-628
-505
-738
-19
-263
-905
-957
-14
-144
-522
399
419
-185
229
715
625
1220
1745
1566
1407
1958
1231
481
866
854
1352
1785
1696
1636
1293
767
584
769
1371
1859
1167
593
911
1007
925
950
812
658
421
893
875
675
1559
1713
1229
1325
1659
1097
1520
1482
656
1064
1152
933
833
1547
1279
578
1453
1778
1615
872
940
684
-773
-1007
-975
-555
504
1367
1464
1039
1319
2263
1444
648
1509
1398
760
1085
1502
1190
1866
1996
871
1679
2326
1226
631
1261
1154
651
1160
1161
368
-120
88
322
439
646
729
327
-388
-246
-20
-878
-581
7
-94
136
-216
-245
-170
-240
-636
-507
-302
-1403
-788
-341
-526
-704
-1074
-738
-1455
-1237
-1021
-959
-992
-1190
-1025
-2069
-1667
-1199
-1421
-1380
-1536
-1321
-1403
-1166
-1617
-2171
-1306
-1189
-1341
-1233
-880
-1471
-1808
-933
-1200
-1671
-1402
-986
-1388
-1157
-454
-204
-103
-437
-358
-446
-870
-100
341
-159
-23
-177
-799
-434
112
-421
-313
-240
-394
-157
220
86
-519
-165
-334
-927
-578
-220
-196
-585
-587
-174
-456
-344
272
67
-901
-290
12
-268
-157
-804
-948
-272
-409
-951
-106
-73
-1026
-941
-1173
-2656
-3218
-1806
-774
-1608
-1384
-341
-72
-37
308
-214
-1237
-607
169
-636
-786
213
99
-327
-547
78
408
-26
625
566
-550
-352
-258
-773
-497
96
542
230
-68
200
-19
-314
86
129
-418
215
344
-180
-226
-68
-74
-437
-24
144
-138
-858
-233
404
-596
-1012
211
130
-1309
-276
103
-516
-275
233
-379
-786
98
-551
-489
226
456
254
126
764
669
621
569
641
553
1154
1759
1072
1308
2274
2047
1255
1772
1418
928
1804
2244
1584
1210
1952
1730
1540
1868
2250
2145
2213
2460
2060
2082
1787
2029
2190
1918
2032
2001
2109
1961
1916
1891
1927
2074
2037
1743
1588
1758
1370
1717
1855
1843
1476
1030
1295
1029
808
972
1701
1242
1306
1611
169
325
1275
1100
470
165
435
-161
-488
-859
-2101
-2527
-1760
-740
-1175
-1230
-14
698
357
-182
-823
-959
246
707
-149
-1403
-979
722
1182
571
448
693
493
1044
1099
162
-307
-556
-593
-562
-556
-577
-594
-258
-559
-854
-1163
-1230
-997
-1995
-2681
-2342
-2020
-1963
-2101
-2280
-2448
-2503
-2922
-2511
-1622
-2553
-2616
-1996
-2168
-2706
-2360
-2096
-3014
-1972
-1537
-2265
-1774
-1337
-1613
-2040
-1699
-1944
-1800
-1489
-2012
-1727
-1476
-1132
-1072
-1282
-1063
-999
-1224
-947
-405
-859
-1118
-508
-325
-592
-60
152
-668
-723
351
303
-382
443
511
-527
-281
-206
-982
-961
-346
-57
-570
-144
759
-36
-388
306
292
-248
169
199
-281
327
465
172
139
282
316
-152
383
704
78
160
-103
-159
-61
-157
-166
56
566
-45
-362
-248
-372
400
898
715
428
717
959
54
-167
-762
-1028
-361
260
1108
1362
1753
2410
1876
611
1080
1927
2414
2973
3297
2139
1301
2384
1809
1085
1269
1699
2167
2014
1948
2031
1773
1496
1494
1034
756
611
371
958
1159
453
732
1080
843
976
675
214
662
922
650
507
581
657
363
699
749
964
967
757
979
667
681
800
854
108
368
823
-185
297
660
113
-374
241
231
-808
66
45
-572
-925
-353
-129
-912
-394
-315
-1009
-1151
-1008
-1427
-1080
-709
-971
-784
-791
-1395
-1370
-1140
-1307
-961
-668
-966
-1041
-935
-539
-211
-443
-662
-1235
-1740
-1579
-631
-461
-959
-1325
-1136
-911
-1480
-1170
-342
-296
-714
-887
-415
-570
-835
-325
-63
-6
112
269
384
170
31
1085
615
213
718
435
395
596
1171
440
579
1068
192
443
863
217
-795
-799
-1078
-1517
63
843
439
620
757
494
185
1235
1843
960
-387
-1297
-636
850
1567
801
633
1333
1245
551
52
485
1270
658
-151
268
583
504
442
303
-199
-35
226
198
266
-683
-631
-174
-76
139
252
410
-775
-1091
-22
242
151
152
259
-221
-553
-326
-268
266
129
-95
-43
-226
-426
-659
-267
-540
-767
222
705
-211
-553
20
-560
-1177
-569
-189
-656
-319
-115
-372
-320
-52
122
-474
-269
268
1
-340
-10
121
-210
124
640
536
434
361
306
-34
-558
-518
-349
415
215
-698
-262
296
527
774
728
726
343
199
51
-57
399
367
645
1090
794
74
-538
-814
-608
404
987
396
-141
-218
-78
-460
-471
77
-154
18
257
-77
-25
-13
-176
-749
-1013
-125
23
-624
-1552
-3310
-4201
-3504
-1525
-186
-784
-2163
-2063
-633
-1640
-3051
-1857
-263
-361
-2063
-3202
-2274
-24
1037
52
-825
-212
148
-736
-1049
-767
121
817
229
-209
-268
-373
-144
15
367
977
663
-33
47
452
422
667
603
1311
1176
269
1015
872
195
333
1097
1680
965
667
1607
987
-281
-186
858
903
474
888
177
-296
105
631
493
-440
-221
451
22
-792
-699
260
172
209
1147
515
-344
201
485
-372
-641
324
549
-401
-54
602
659
444
431
967
970
1377
1555
1110
662
1342
1883
1518
1749
1306
891
1242
1116
1212
1038
736
1300
899
100
563
637
147
106
648
623
-140
460
568
126
24
481
928
15
-4
-68
102
469
-121
686
1057
-70
-361
82
865
660
-38
599
572
90
287
554
-957
-3029
-2333
-438
388
325
100
311
609
23
-826
-1023
-248
321
-807
-1658
-133
2019
2404
960
86
727
756
258
475
1025
1327
1082
913
1062
896
491
914
457
-395
236
558
24
-1107
-1035
-556
-677
-828
-1065
-518
-1030
-1335
-814
-1381
-1695
-2132
-1898
-1292
-1692
-1877
-1554
-1296
-1327
-2004
-2023
-1756
-1963
-1523
-1905
-1898
-1357
-1631
-2127
-2073
-1842
-2585
-2272
-1214
-1372
-1026
-707
-743
-842
-701
33
-19
-680
-1030
-469
-452
-521
-57
-176
-249
404
536
267
662
385
-220
-394
-659
-532
-143
459
830
1250
1166
133
507
209
-616
132
839
777
-142
370
1160
357
164
232
467
334
57
814
986
674
1024
1163
705
813
1507
1105
633
995
673
593
981
1216
538
-434
361
1288
1384
672
544
1611
916
-511
-476
-1434
-2595
-1346
506
1085
734
751
1149
1714
995
-234
241
1179
1160
805
1323
1642
1226
1097
550
-86
425
412
-71
170
827
978
-28
-394
365
572
-380
-1028
-502
-25
-416
-574
-686
-381
-367
-1684
-683
291
-606
-1052
-385
-457
-1189
-611
-729
-281
-186
-1122
-954
-891
-531
-599
-1170
-249
-68
-491
-1026
-441
367
-742
-841
-503
-339
-366
-853
-260
814
-24
-539
470
274
-751
409
1328
-146
333
1378
747
494
1072
1188
964
1108
1268
1464
1610
1506
1426
1501
1397
1840
1509
948
1591
1316
1327
1539
1414
1219
520
234
169
1154
994
328
1010
763
-51
241
812
-294
-357
397
489
131
-630
-884
-720
-810
-835
-203
-7
-267
-1121
-639
124
-1177
-1145
170
-154
-1279
-660
-181
-1261
-871
-607
-765
-325
-480
-1800
-2748
-1696
-1583
-1853
-1179
-672
-695
-1034
-1234
-1671
-1014
-6
-504
-927
120
524
-384
-182
213
-168
-422
143
-70
-590
141
667
159
-641
-131
-328
-902
144
104
-461
89
-464
-1103
-52
296
-1074
-1094
-452
-881
-706
-429
85
431
-168
-254
198
-23
-869
-586
223
-390
-358
255
-127
244
381
-202
-21
-183
-153
-219
-1042
-552
165
-705
-1275
-101
245
-545
-379
-71
-143
-52
-374
-601
-93
483
525
-189
197
737
-4
-417
-211
295
-53
-215
540
482
368
428
313
414
823
712
185
565
954
494
86
226
348
524
958
984
925
834
329
153
310
566
862
1184
1116
1130
1027
658
1060
965
354
1296
1752
524
669
1599
1271
790
1237
1259
1228
1606
1111
1081
1305
558
1208
1973
1126
804
500
-1639
-3170
-2561
-1211
735
1742
1469
516
-257
509
1345
588
-694
652
1511
-416
498
2433
1412
154
1030
2660
2000
682
1273
740
-246
-98
374
1134
348
178
474
-57
-464
-304
16
-968
-1492
-1803
-1832
-971
-953
-1058
-845
-605
-585
-1247
-740
-306
-1065
-983
-893
-487
-437
-918
-356
-276
-535
-631
-519
-267
-296
308
-671
-1604
-622
-792
-1620
-1754
-664
-1026
-2324
-1588
-912
-1342
-2140
-1557
-1023
-1917
-1951
-1818
-2251
-1377
-315
-1316
-1417
-228
-554
-1057
-672
-321
139
-159
-663
44
383
-115
-372
577
1259
524
-254
-120
-132
-800
-894
108
-514
-1736
-549
-519
-1280
-574
334
114
-90
144
57
80
464
230
344
1185
198
132
1195
977
747
911
1117
1235
862
869
1472
1342
1039
1236
1477
1415
1186
809
821
1077
-127
-1663
-1360
-388
-116
-57
-118
-1286
-1364
-291
-629
-627
245
648
589
665
1260
224
-538
1913
2434
576
258
1623
2848
2091
376
252
956
393
460
1034
378
294
799
262
-323
-205
-454
-1384
-1818
-1163
-1065
-1351
-941
-692
-1051
-2375
-2419
-917
-1101
-923
-164
-414
-180
-167
-817
-1426
-538
-5
-1107
-586
641
417
-843
-604
637
408
-560
-310
-167
-1110
-698
-252
-914
-778
-4
-459
-1348
-723
-125
-834
-958
-110
-119
-1040
-652
363
160
-436
185
911
-39
-109
408
-92
-67
387
481
680
870
485
640
987
924
837
438
-29
349
604
-333
-42
1578
936
-297
816
1412
60
-173
1010
871
-344
-382
748
1104
-28
-320
794
722
-248
-224
443
674
537
311
617
608
407
467
641
950
891
703
574
822
799
492
-707
-459
-1032
-2512
-1245
-809
-605
790
2638
1906
78
137
-207
-110
858
862
886
1417
1151
1433
1987
2450
2845
2032
1534
1717
1643
86
471
2368
434
-416
686
608
257
359
311
-490
-567
-1069
-551
340
-280
77
10
-593
-414
-343
-102
-22
-144
-151
-1109
-1206
-661
-279
622
-208
-663
-313
-900
-1148
-477
-275
-1222
-432
138
-1106
-975
84
-46
-478
-195
313
-249
-1758
-560
409
-1169
-885
30
-152
-647
-675
-400
-1031
-772
-847
-1010
-397
-1027
-1199
-832
-376
-675
-1199
-942
-1215
-1094
-1519
-1237
115
-220
-740
-733
-259
-170
-891
-426
-140
-625
-640
-143
505
211
79
340
338
440
638
256
313
767
548
-118
-345
72
126
-661
-1045
663
446
-839
184
828
177
-524
-53
889
552
440
955
1018
976
996
1067
139
-355
241
-199
-267
-108
-333
213
1214
1631
1094
488
358
804
929
445
464
1021
1484
1828
1704
1584
2170
1471
521
1180
1202
523
390
1098
687
-289
336
1157
895
446
830
749
284
322
432
44
-822
-559
259
-277
-289
346
-70
-638
-534
-48
-70
-707
-621
-549
-476
-663
-1097
-511
-938
-1114
-648
-835
-940
-1011
-905
-1092
-1370
-819
-1025
-2197
-1521
-384
-190
74
-252
-579
38
9
-972
-572
166
-739
-636
233
-579
-1138
-265
-94
-614
-189
5
-692
-467
110
-259
-629
-1100
-836
-321
-278
-441
-656
74
-461
-1085
-338
-188
-607
-1219
-900
-458
-1216
-1052
411
228
-1113
-340
503
-143
-355
39
-8
-488
123
371
-378
300
677
-311
-275
568
308
-676
-87
569
303
463
363
693
690
475
604
330
851
449
-766
-1201
-742
157
-32
184
-298
-1487
-124
1012
445
276
-356
-658
124
637
-167
-331
976
641
401
975
1235
1527
1719
1350
399
-167
79
944
531
90
491
218
-246
-461
65
870
286
-322
-413
-265
-308
-1095
-512
-501
-269
186
-112
-628
-972
360
335
-648
-870
-96
119
-1195
-471
121
-610
-423
-290
-98
-140
-423
-129
351
-137
158
884
0
0
1419
616
-645
347
1377
1207
1105
1734
1048
535
912
1169
1221
999
718
98
393
1065
561
-52
613
1412
812
604
983
249
-550
-204
-238
-181
1041
1344
-15
-238
944
-97
-1148
231
873
-438
-486
448
461
201
122
381
56
149
90
-303
431
736
373
-317
-387
329
54
-582
-292
89
334
-139
-638
29
361
250
170
966
344
-565
150
276
-33
-231
-280
-1936
-1741
-1124
-1343
545
-67
-1314
-1458
-636
-528
-1494
-636
-865
-1736
-1550
-370
-412
-453
1755
2219
-141
-1256
22
-166
-193
1192
911
-85
340
1088
216
-540
-1
340
-256
-1028
-521
576
132
-256
578
249
17
783
876
133
-632
170
1327
803
160
696
510
808
1260
514
290
129
-48
-52
378
161
129
-53
-640
-697
-903
-897
-995
-819
-978
-2071
-1762
-1458
-1069
-987
-1855
-1147
-1748
-1547
-1482
-2023
-1418
-1547
-1205
-1803
-1253
-344
-936
-325
-2
-323
-680
-330
62
-357
76
-329
-1746
-880
346
-210
-14
932
683
-1099
-818
-122
-868
-225
412
-52
-244
665
197
-122
875
1185
615
-175
1025
1664
393
566
1191
771
140
557
1547
1185
988
1349
1622
926
270
833
622
919
885
782
975
1182
1137
254
714
475
-390
-1287
-1850
-1459
-514
1569
1938
1032
857
1047
887
198
746
1040
996
1201
1454
2155
2965
3523
2806
1827
2027
2526
639
-64
1321
832
1470
2337
1302
711
1037
671
-325
399
1476
543
282
1250
730
103
263
534
-145
-430
97
-900
-1098
2
312
-627
-400
211
-772
-942
-34
-175
-1183
-1268
-1169
-1421
-1302
-1073
-1180
-916
-1345
-1187
-1306
-1541
-1427
-1828
-1642
-1958
-1029
-1453
-1825
-2059
-1913
-1690
-2287
-1009
-1327
-1459
-1453
-1357
-1020
-1486
-1150
-1223
-696
-755
-734
-252
-208
60
-690
-6
921
-42
-1159
-455
499
635
843
726
540
397
12
-131
654
418
432
745
450
688
355
473
555
127
101
454
881
96
324
887
323
-46
368
-150
-402
331
-330
338
334
56
85
-185
-62
-200
445
110
710
1079
282
928
263
-1231
-1323
-1382
-1594
-1000
371
-9
-455
-168
-764
-825
-1096
-310
-337
-529
710
1186
420
-482
-293
358
1578
1577
1415
723
468
1136
1160
1364
828
345
-214
-316
292
124
-311
-98
-104
-379
-344
100
35
126
50
-307
-425
-263
284
-275
128
538
550
222
7
735
1317
836
-233
-189
213
-174
-692
779
958
291
509
445
206
477
-73
-786
-70
-294
-289
-338
-186
-424
-745
30
-520
-188
-101
-650
-922
-1715
-1269
-1266
-324
-455
-1193
-594
-561
-977
-1225
-393
-336
-1190
-1339
-337
-247
-998
-688
-192
-2
59
-88
-807
-929
-902
-2225
-1764
-1220
-1629
-2214
-2573
-1610
-938
-888
-1038
-807
-1396
-1279
-980
-1324
87
538
439
420
794
902
192
1237
1258
1218
645
1043
1548
219
889
1046
913
595
1046
1495
766
1492
788
-279
-832
-910
-737
-25
1060
309
-535
-380
1183
265
-340
42
-29
781
1038
1816
1314
1000
752
603
1268
977
1321
1446
407
650
904
213
46
197
819
492
-387
5
903
648
-446
246
376
-13
119
801
835
476
1210
434
-3
757
1353
612
702
1712
656
250
709
1109
1015
43
549
271
486
1139
787
988
922
518
-478
419
731
254
587
61
648
612
1028
1019
-5
480
-157
-485
-749
-639
-859
-1383
145
313
-871
-543
676
-54
-1126
-817
-1133
-2011
-1223
-238
-305
-342
-157
-211
-406
394
423
167
291
792
811
-92
171
711
407
92
-79
444
857
586
805
490
678
344
85
468
1117
1476
470
1057
626
518
773
650
1187
696
558
310
1198
529
-555
655
93
-150
249
637
-236
-631
1006
44
-716
-673
-1048
-2519
-2380
-637
-746
-1054
-631
227
-587
-1039
-1173
-782
-483
-117
326
-1224
-1203
-332
354
611
-90
231
-157
-143
219
-404
-489
-365
-542
-748
-136
132
-724
-1619
-1240
-560
-590
-1332
-838
-242
-778
-1302
-1422
-608
184
-509
-1052
-496
-27
156
-687
-286
-101
31
-609
-646
382
-559
-362
274
705
-45
-244
72
-687
-76
-100
-170
-338
-219
-556
-1338
-527
-370
-1245
-1611
-37
-865
-2038
-903
-657
-1481
-1565
-419
-665
-951
-666
-395
-448
-488
-339
-836
-408
538
550
-728
-933
-363
-297
97
518
886
445
718
850
229
26
604
706
97
432
467
577
1036
1082
1030
714
875
646
831
1194
762
331
-168
763
665
493
558
227
170
-61
1109
575
269
647
-371
-295
-127
1059
372
-230
1042
451
77
125
1152
-130
-1322
-654
-1569
-2437
-1530
-55
-484
88
822
185
-786
-1114
-734
-743
-127
735
712
-416
250
1207
761
1399
2467
1728
-543
-485
842
820
780
666
567
546
212
-342
-610
-38
84
-183
38
491
426
110
351
678
295
49
-22
554
1362
520
464
607
483
-52
-184
-135
-126
-58
-605
-127
-785
-863
-340
-330
-539
-331
528
-635
-518
448
207
95
149
698
-116
-323
323
108
218
263
272
-419
-504
325
-28
-680
-147
57
-118
242
1196
1205
51
376
806
15
604
1513
699
519
867
975
621
1128
1680
791
714
1329
1588
656
387
1002
806
414
182
463
493
378
279
80
195
302
665
301
42
474
355
-327
-703
-603
-987
-1030
-866
-573
-393
-736
-718
-734
-941
-546
-393
-501
-90
75
-224
-496
219
298
-1088
-2050
-2616
-2538
-1436
252
935
330
-305
-920
-1791
-2626
-1930
-1222
-1233
-606
-129
-52
-413
410
1093
316
-257
-568
-805
-696
98
309
-196
-366
204
-82
-862
-345
-164
-687
-894
-959
-675
-357
-403
-714
-1276
-1404
-1518
-1810
-1798
-1281
-1092
-1378
-1594
-1585
-1613
-1894
-1644
-1139
-1364
-1313
-771
-1083
-1474
-1133
-538
-569
-480
-160
-637
-702
-213
41
26
-97
31
-35
-203
353
546
690
880
206
78
81
197
286
335
622
725
785
346
418
1152
899
743
1299
1398
1087
949
941
691
727
1299
1503
1392
1439
1454
1370
917
592
674
676
1065
1653
1469
1305
1311
1194
1012
1170
1493
1513
1622
1735
2136
2231
1908
2077
2399
2238
2117
2237
2535
2301
2228
2631
2304
2186
2074
1828
1832
1937
1912
1419
1669
1884
1270
730
763
720
-203
-694
-568
-1045
-998
189
835
737
574
780
547
266
-94
-696
-350
878
1598
1306
1225
1272
472
-530
-231
680
443
-974
-1508
-818
-1031
-1549
-1927
-1711
-1203
-2152
-2442
-1951
-2166
-2755
-2567
-2011
-2714
-3148
-2602
-1673
-1436
-2135
-2056
-1798
-1809
-2003
-2006
-1626
-1380
-1153
-1497
-2022
-2091
-2041
-2031
-1735
-1408
-1523
-1513
-1547
-1656
-1278
-1145
-1458
-1111
-977
-1504
-1476
-1136
-630
-420
-879
-586
-410
-615
-242
-243
-346
-220
-116
-22
-85
-56
202
-58
-314
33
264
-147
-413
-129
-92
-222
-332
-139
110
-109
-141
137
365
617
718
508
386
517
568
378
199
99
352
642
804
1094
1107
909
698
487
739
821
190
330
914
784
425
379
642
423
142
445
990
1156
853
1141
1136
729
945
1049
797
850
1709
1924
1421
1444
1226
1118
498
-1034
-1871
-1365
-124
708
1326
669
-55
677
801
-245
-892
-191
525
953
1812
2390
2041
1921
1332
346
622
612
971
1408
920
1042
772
-376
-589
42
15
66
444
323
24
-575
59
405
-843
-525
-28
-172
-394
-439
-248
-79
425
213
-289
-283
-132
-451
-1236
-1349
-340
-378
-812
-190
162
-308
-701
-182
-13
-188
121
60
-167
-155
-356
-679
-990
-901
-911
-762
-125
-210
-286
-571
-1021
-1070
-1123
-948
-622
-412
-532
-458
-96
-11
-105
-196
-153
-61
-374
-382
96
89
36
-90
-221
115
125
380
252
46
340
270
168
59
232
673
13
-777
-816
-418
72
-102
630
1032
23
-413
-39
73
-610
-171
664
-58
-721
-54
309
-212
-224
230
83
-481
-65
156
78
131
-145
-107
-197
-253
-163
-76
-6
-91
-90
-797
-1245
-1668
-1830
-1395
-1096
88
601
458
473
79
-246
-277
-582
-375
606
1081
1053
2125
2718
1223
42
-514
-487
598
950
757
1382
1218
349
-157
-111
-489
-776
-675
-811
70
498
-400
-430
130
-391
-1295
-1565
-1058
-861
-907
-1519
-1705
-1140
-1332
-1984
-2350
-1441
-1089
-1760
-1802
-1212
-1128
-1236
-693
-592
-883
-989
-659
-719
-489
308
405
18
3
786
822
642
461
419
467
7
376
543
528
1055
1019
706
872
1396
1280
560
1168
1765
1499
1123
1067
1705
1653
1637
1624
1180
1098
984
652
766
1037
1146
864
886
1212
519
510
1238
935
350
453
1102
886
630
1470
369
-987
-598
300
903
773
883
679
544
180
206
983
831
642
912
1207
1300
1417
1426
1188
1161
968
972
1081
925
1042
1311
1180
995
938
648
401
-201
-407
-611
-1590
-1164
-321
-374
-283
514
753
-20
-226
-1040
-1250
-583
-242
7
160
801
1125
249
-628
-371
-338
-207
122
356
-176
-824
-465
-1141
-1311
-561
-783
-958
-950
-1123
-1041
-1164
-1486
-1591
-1290
-1042
-1116
-1013
-1315
-1359
-1365
-1394
-1121
-1080
-1015
-1357
-1195
-909
-1190
-1349
-1201
-291
-373
-1196
-1112
-638
-866
