514
-1015
-270
92
-308
-565
-276
-940
-1392
-1155
-735
-487
-1055
-443
-57
-880
-905
-668
-656
-790
-613
-763
-1171
-738
-533
-450
-393
-240
-51
-656
-763
6
-492
-1213
-1032
-1088
-1208
-875
-198
-55
-163
614
605
89
13
234
658
153
388
663
348
535
188
462
819
487
122
-300
-326
-979
-835
-94
23
450
311
172
-357
-701
-421
-743
-831
-262
389
405
658
824
692
813
921
729
621
871
957
1543
1594
1464
1166
471
129
-607
141
914
1080
1554
1314
832
1029
1746
1046
741
1719
1412
259
716
1394
1820
2096
2441
2856
1938
1708
1306
735
743
1638
2290
1024
1070
1809
522
-355
229
754
196
-53
827
552
-195
-147
-89
-230
-552
-527
-356
-824
-363
106
-216
-237
-80
320
-196
-462
-121
-427
-805
-504
-79
-683
-631
60
-21
-278
80
233
-75
-224
-366
-284
-637
-97
177
-619
-878
-1081
-893
-738
-676
-576
-918
-890
-919
-863
-668
-1109
-865
-1205
-1369
-953
-1251
-1105
-738
-1022
-1843
-1710
-1383
-1855
-1876
-1354
-1165
-712
-1090
-1023
-207
-559
-643
-407
-1
-501
-869
-278
-254
-252
80
667
938
12
-249
113
-429
-374
231
546
130
148
676
75
-90
355
359
662
278
346
879
741
1204
1199
841
449
1207
1629
841
1092
1163
1315
1062
611
259
-370
-585
-282
239
5
-142
608
1014
325
968
603
-824
177
181
-980
-1019
229
1262
911
1119
1373
982
151
173
673
147
277
803
978
712
385
19
367
642
-391
-583
-67
-224
-371
686
672
362
626
327
426
196
384
126
233
720
-175
-227
513
67
-218
596
460
-12
62
-51
-553
-557
-589
-722
-878
-614
-405
-1404
-1325
-644
-1033
-1008
-93
-213
-549
27
89
-932
-645
335
-299
-145
720
691
498
955
1071
194
-34
340
242
427
689
911
1130
725
437
-71
492
592
-171
-63
-333
-695
-648
-260
-90
106
367
651
-174
-659
388
445
-144
148
943
396
-427
-134
-472
-1069
-631
441
318
47
456
115
-281
-283
-598
-935
-609
-490
-3
-35
-134
364
152
-469
-636
-395
-336
-106
-204
-321
-206
12
-646
-1884
-2650
-3103
-1954
-544
-397
265
134
-966
-1026
-870
-1965
-1417
446
-205
-852
6
1206
1314
874
355
-440
-672
-595
-371
-110
405
347
-47
-400
-367
389
343
-291
121
248
-488
-268
-286
-432
8
-443
-391
360
-137
-87
851
505
-160
391
10
-841
-4
258
19
631
512
139
81
-265
-284
-412
-376
-338
-603
-417
-530
-193
190
-271
90
83
-455
-295
-196
-218
-388
45
572
125
215
395
263
-293
-642
-75
10
192
375
455
412
-77
-256
-596
-610
-140
-217
54
723
593
154
241
435
171
604
947
-193
-244
-344
-817
-187
329
427
560
991
498
-156
205
-63
-613
-12
-106
16
636
453
334
594
689
348
995
1246
1246
1545
1234
990
1171
1290
905
1059
1819
1988
1288
1640
1453
603
1496
1587
813
992
1181
372
-1138
-1777
-806
935
1737
1752
1323
865
962
565
-65
-674
83
1685
1022
-471
1007
2340
1052
-260
341
1755
451
-543
842
1397
-24
-375
568
-30
-335
573
183
-377
-541
-101
-523
-1250
205
-483
-1173
-491
-307
-1053
-1026
-443
-1137
-894
-304
-61
-1106
-524
-149
-1665
-670
-520
-1600
-1727
-1052
-1615
-2154
-1072
-1636
-1819
-1578
-1688
-1758
-1648
-1277
-1425
-1342
-1001
-1437
-1592
-1028
-1230
-1411
-901
175
-361
-479
175
-397
-221
-312
-555
-580
-627
183
-27
-213
734
-1
-408
288
-101
-340
31
-434
-898
656
1178
115
700
752
9
-349
-883
-559
-128
-52
-197
-92
-43
-579
-231
152
-319
-425
253
315
-32
156
368
-266
-502
116
-144
-90
573
338
453
716
573
396
789
982
116
1230
1006
351
1190
1181
767
227
1331
436
-647
-1116
-2332
-1078
-288
344
526
966
748
-636
-604
-389
-95
-240
446
776
173
408
1434
840
331
1655
1543
-344
-271
1328
-188
-1079
434
756
535
693
281
3
-12
252
525
-41
776
1785
1497
772
216
1007
1309
563
343
1001
1139
1441
1275
373
856
947
124
190
820
284
147
65
504
222
232
666
281
509
227
52
-698
-54
-86
-622
-97
-64
31
-366
157
21
-522
201
-95
-553
-572
253
-44
-759
385
449
-853
-633
897
-244
-1044
-164
-119
-1027
-715
-52
-1141
-988
-249
-284
-769
-289
-9
-682
60
380
-309
-223
-31
61
-198
56
-52
-847
-211
121
-188
-76
99
103
-263
-618
-748
-533
-488
-1260
-1107
-44
-822
-1600
-774
-555
-1105
-249
-300
-1167
151
-26
-1228
-982
-49
-86
-434
383
367
234
-535
-706
-757
-1875
-2376
-2352
-1265
-180
227
-453
-108
151
-870
-1138
-1017
-1690
-1151
630
-21
-470
461
850
148
-376
158
441
152
-221
127
362
-225
-520
-720
-989
-671
99
-434
-986
864
355
-1469
189
597
-69
266
1177
1206
151
495
397
668
661
324
1155
1172
908
1325
644
155
606
495
-116
871
1772
413
713
1174
1166
56
-90
581
-332
268
-518
-569
214
-202
-594
-194
988
394
673
955
511
280
-52
112
141
680
1335
1672
704
1074
1751
153
141
1211
627
-93
820
1113
474
768
721
-250
275
1141
274
457
1214
891
768
1108
603
92
1264
755
-427
440
881
-276
-396
807
1127
-371
-367
729
-295
-1339
-628
574
-577
-193
-205
-725
35
-436
-427
-555
95
-363
-341
-163
-461
494
-281
-975
165
1091
-768
-853
402
-269
-1107
-1026
-907
-2297
-1589
-29
811
473
-166
-58
-272
422
-202
-480
716
433
-248
338
1219
442
529
712
-611
0
96
-1329
-889
30
-271
-1061
-1352
-894
-1517
-2451
-1412
-920
-1877
-1367
-456
-1242
-2151
-1814
-1494
-1762
-1587
-747
-1500
-1797
-491
-924
-2002
-1676
-648
-2362
-2293
-876
-2054
-1651
-1147
-1072
-1762
-887
-222
-1622
-403
182
-148
-1053
-316
509
-720
-16
1015
788
-352
531
1266
348
462
1263
954
100
855
1569
1499
837
1914
2582
1281
542
1138
1672
73
694
2177
1279
786
1713
1220
221
754
904
560
262
836
1087
611
914
1072
707
634
236
607
584
327
966
562
422
121
147
-292
-383
185
-379
244
-322
-26
475
-379
255
391
844
-402
-485
565
-284
536
1003
1604
1937
1730
1470
1858
1879
854
1311
1674
1362
808
1637
1264
456
217
-498
-472
-549
60
121
523
696
-227
-91
10
-235
-92
-597
-239
206
-431
-452
-479
381
765
-315
-1113
-667
-320
-1682
-1207
278
-261
-1102
-1095
-475
-1422
-1399
-954
-1637
-435
225
-196
-497
483
288
-683
410
399
428
841
703
279
374
1032
6
510
1183
680
53
360
1197
-301
-311
729
442
-509
453
1153
-543
-378
363
-85
-941
-483
-343
-747
-215
-368
-452
-427
-392
-737
-936
-975
-977
-190
-760
-1423
-992
-972
-685
-842
-1021
-276
-575
-1349
-890
-508
-1129
-775
301
5
-274
-201
-575
-241
-561
-484
-200
113
338
133
1179
390
362
325
128
1000
331
893
1002
892
1162
1173
1055
696
1108
1033
450
-100
570
1058
312
237
719
414
-517
-23
409
126
-88
302
1372
794
-91
1190
1266
136
491
929
719
-233
-158
140
-205
529
861
586
436
44
465
772
76
-503
145
568
-201
-319
552
887
-191
-663
-455
-623
-146
-531
-398
271
2
551
122
-286
264
-8
-1237
-789
3
-473
-578
-37
732
-173
-352
-358
-562
-1171
-1133
398
-967
-1346
-163
-357
-1214
-1011
187
-715
-1145
-322
-338
-999
-1014
-458
-780
-1290
-609
-243
-862
-708
-1015
-1417
-1191
-1131
-1126
-1292
-1178
-1492
-1400
-911
-1768
-1593
-928
-976
-1205
-1456
-546
-912
-2056
-1200
-657
-930
-1058
-458
157
-282
-607
-154
125
-394
-582
-28
398
-52
557
348
336
757
132
243
37
952
908
1102
1580
1029
1522
344
-96
566
893
441
-178
1710
1445
26
-15
647
578
-792
-171
670
344
-221
-134
340
168
-168
-98
163
58
-320
-440
-430
-567
-31
38
-213
967
895
-87
126
639
95
-853
-780
-851
-1516
-1090
813
1615
946
850
1027
440
340
-35
-238
355
549
531
525
1307
2213
1616
469
1235
1570
-113
-142
729
691
-450
-691
179
-169
-318
44
-327
-859
-541
-479
-319
111
-226
-730
-400
-121
-95
-24
350
688
-271
-485
119
280
-6
27
550
-79
-278
-151
-407
-163
-92
232
267
-66
-14
-104
-526
-403
42
61
280
188
103
451
966
1028
836
1438
951
227
769
952
329
441
1635
1810
671
588
977
572
657
666
667
852
500
-64
-232
101
294
286
633
939
1237
1021
387
634
688
-348
-1088
236
605
165
247
233
950
510
-270
-156
368
635
-194
-299
641
290
-37
3
-8
331
-112
101
181
-157
234
54
104
483
607
5
-143
110
-298
-54
258
602
751
463
720
1109
1062
973
701
394
-164
-897
-1237
-892
5
129
140
483
200
-353
-423
66
97
-142
-26
-516
-607
-41
149
-334
-435
26
-153
-905
-681
326
54
-498
-341
-876
-1634
-919
-621
-1057
-826
-254
-467
-961
-750
-298
-554
-1027
-496
-339
-787
-893
-489
-64
-283
-143
309
-468
-1048
141
727
-134
-259
524
303
-762
-199
512
-194
-255
503
171
-305
170
-2
-131
141
-26
-399
-950
-728
-469
-769
-998
-785
-672
-1248
-1165
-1230
-1491
-1282
-1097
-963
-1091
-794
-810
-1463
-1448
-1309
-1687
-1488
-965
-949
-713
-413
-523
-867
-902
-584
-495
-483
-398
-568
-520
-541
-631
-122
164
-6
-48
224
-101
-598
-21
176
37
638
999
836
319
2
402
597
302
598
1167
985
515
1118
1520
840
984
1186
814
923
1045
820
954
930
490
336
579
994
947
995
1291
834
618
514
-67
-2
291
223
32
296
671
598
1028
737
12
129
71
176
109
250
596
634
486
118
505
866
288
186
192
-178
141
259
185
560
591
55
-692
-1045
-423
237
-98
-378
407
886
210
103
559
403
80
-43
-166
-205
76
334
341
40
1
437
155
-578
-734
-311
-313
-694
-643
-492
-337
4
-248
-446
-78
-552
-896
-268
-112
-593
-327
87
-431
-138
301
-323
-331
-72
-25
-472
-863
-368
-119
-358
-794
-572
-388
-961
-735
268
-37
-645
-185
-400
-1113
-985
-324
-150
140
377
211
270
-163
-424
103
96
-284
-66
290
-101
-185
483
418
4
137
75
-351
-257
239
204
-216
28
214
-219
-292
17
87
-308
-470
65
-60
-810
-284
253
-319
-611
-217
-426
-872
-587
-504
-573
-311
-155
-320
-442
-474
-767
-928
-1044
-1257
-1093
-1215
-1010
-512
-80
156
-368
-499
-158
158
-146
30
409
176
628
829
978
1621
1380
1186
1276
980
1360
1840
1500
1116
1346
1528
748
156
758
621
250
591
1000
896
334
515
527
270
-114
-453
-167
150
246
404
462
540
735
545
199
170
125
3
116
-20
173
401
355
485
349
330
680
743
128
16
266
25
-235
97
535
383
411
524
382
93
-34
37
303
377
122
280
121
-362
-399
-265
-37
280
75
-162
-76
-53
-229
-408
-88
83
-161
-427
-888
-1246
-951
-389
-109
-41
52
229
-117
-478
-151
76
-172
-120
-31
-337
-85
164
69
-5
-196
-319
-733
-874
-609
-635
-570
-546
-637
-626
-570
-931
-929
-525
-580
-392
-352
-530
-457
-60
-115
-173
468
385
-92
262
459
124
75
341
414
-220
-647
-715
-459
209
713
1028
649
736
1194
638
398
780
1222
1417
1057
815
875
1153
965
912
1492
1422
1051
879
1254
1509
933
-56
-208
694
511
-374
-144
441
171
-401
-331
71
-241
-828
-568
-382
-448
-212
-302
-806
-1006
-541
-600
-1090
-1000
-841
-986
-1056
-485
-64
-330
-557
-462
-313
-610
-677
-406
33
173
-137
244
628
278
-172
-337
-451
-481
-383
-155
-37
-135
-136
-279
-251
-388
-654
-395
-484
-834
-917
-689
-513
-659
-614
-196
158
39
-233
-120
-55
-421
-414
-215
-145
-64
11
126
311
451
323
164
-113
-418
-282
-183
-417
-71
63
-29
46
48
275
26
-26
68
-274
-346
-239
-246
-178
242
268
94
444
336
-192
-161
-222
-370
-271
-211
35
117
68
352
201
-144
-89
-61
16
-332
-128
-12
-476
-299
-255
-493
-692
-929
-1224
-1101
-747
-738
-238
-160
-642
-513
-713
-253
-36
-472
97
-13
21
447
461
526
216
367
452
313
412
494
670
263
144
362
-130
-429
-89
406
-124
-545
278
559
-29
-159
333
169
-221
225
417
228
538
404
414
585
515
688
273
268
671
376
265
525
458
145
65
241
98
16
207
192
76
53
336
223
158
797
742
306
411
491
629
565
662
956
1035
992
892
1137
897
714
716
562
901
678
350
471
287
312
616
997
1072
835
1048
868
336
481
653
970
936
1141
1586
1042
862
733
958
894
310
1043
912
306
408
199
233
-227
-285
129
69
-50
-257
46
-80
-800
-719
-635
-922
-928
-945
-744
-1145
-1517
-1425
-1463
-1302
-1488
-1366
-1140
-1349
-1666
-1612
-1494
-1484
-1544
-2054
-1819
-1771
-2660
-2567
-1771
-1644
-1823
-1208
-625
-1034
-1219
-1111
-1520
-1519
-1001
-828
-819
-347
-447
-664
29
445
537
728
740
546
416
74
-178
371
962
671
795
1003
672
240
116
661
240
87
620
528
406
79
172
184
-183
-266
-526
-332
-192
-182
-296
-379
-16
-244
-691
-650
-200
-218
-788
-475
-37
-157
144
256
389
317
-9
278
63
-169
84
389
596
408
852
755
143
347
517
489
369
413
692
459
236
538
661
682
1004
912
633
778
557
526
363
269
368
50
75
-218
-182
53
65
7
-147
60
-335
-761
52
95
-233
233
352
177
-426
-38
217
-465
-77
604
796
433
495
938
625
393
437
621
606
224
443
273
-148
-80
75
-39
-339
187
613
375
286
828
1007
394
650
1131
647
406
998
1431
564
280
1075
429
-23
382
306
-115
-186
431
574
739
1020
1396
1237
863
1001
490
524
1110
1137
617
702
1457
1085
587
996
992
561
149
1
-140
-180
-5
-506
-336
-324
-712
-512
-575
-513
-903
-620
94
-539
-1104
-571
-119
-758
-1347
-868
-1239
-1461
-1250
-1335
-991
-1079
-1026
-999
-998
-1137
-1390
-1658
-1575
-1401
-1559
-1174
-802
-815
-327
-416
-1126
-976
-919
-1212
-1363
-776
-415
-834
-729
-237
-427
-894
-527
-339
-610
-500
-242
-134
-398
-321
-14
-202
-286
-73
-149
-486
-268
-19
-738
-758
-342
-737
-244
453
328
-118
105
767
266
-63
206
-28
-241
-487
-187
-441
-967
-707
-330
-239
-652
-402
-465
-783
-315
140
183
259
326
339
253
281
384
291
105
-33
501
482
400
789
470
349
248
45
311
68
71
265
175
180
269
544
-627
-1122
-700
-917
-607
-53
652
440
394
906
1124
741
334
808
749
-187
136
973
616
579
940
1041
208
342
715
-31
75
843
1368
647
445
572
-255
-28
427
297
254
548
1191
662
387
934
760
566
271
344
650
546
364
892
1361
713
614
794
648
431
581
849
779
661
651
659
515
613
804
839
831
909
116
-110
376
40
-199
-60
25
-444
32
-314
-865
39
15
-376
-100
-246
-728
-389
-380
-844
-752
-240
-788
-978
-482
-671
-646
-741
-419
-409
-910
-904
-599
-1627
-2071
-1044
-707
-1148
-1124
-382
-1440
-666
-21
-730
-275
-111
-201
-620
-306
-755
-130
371
-644
-392
-304
-474
-469
-254
-229
-11
-66
-388
-17
-100
-416
-232
382
-271
-345
173
-193
-598
-478
-20
-120
-47
-93
412
423
80
10
60
-24
-277
-554
-1004
-1217
-1114
-937
-684
-424
-836
-246
396
157
-67
164
334
431
986
1615
1150
1203
1810
1573
1396
1723
2442
1631
1610
2186
1868
1387
1491
1501
1075
1192
823
808
929
767
448
851
686
110
401
450
117
-345
771
402
-399
609
681
-271
113
826
-658
-773
-153
-490
-1196
-574
-332
-1499
-913
-1130
-1293
-1138
-1361
-1416
-1452
-647
-929
-331
-18
-552
-504
-709
-133
-791
-384
782
-92
-31
839
424
203
940
1292
672
279
889
372
-148
635
1024
470
275
758
662
534
693
627
417
242
590
618
582
1124
1094
936
1243
1238
888
879
536
381
406
-60
-92
241
-79
-413
-89
-564
-1037
-857
-558
-795
-960
-512
-309
-811
-570
-430
-1345
-903
-601
-1024
-695
-271
-1014
-429
-421
-1064
-361
-668
-921
-1074
-589
-1334
-1206
-614
-1806
-1709
-1907
-1766
-1835
-1746
-1240
-888
-819
-1370
316
41
-1331
-199
459
-1008
-1682
295
664
-169
289
1019
621
1
388
1310
612
-220
821
520
-101
677
742
-756
-370
1007
-201
-1111
52
291
-727
-347
383
353
-215
119
472
-373
205
987
189
-41
897
692
-144
248
258
151
398
-226
-124
196
142
162
95
73
104
130
-252
-58
-155
-690
-720
125
392
-586
-139
-71
-449
-200
-263
-86
-273
-176
58
189
405
-75
126
587
544
240
581
754
-118
23
331
543
-145
-395
294
-626
-1067
-431
-293
-1228
-1130
-367
-857
-707
148
192
-412
-241
15
237
247
386
464
96
477
701
1073
-132
794
1351
-13
513
731
610
-450
462
936
77
187
604
151
-181
443
159
211
-123
638
612
88
899
495
687
209
746
1011
-102
475
1089
411
-951
131
331
-1202
-546
983
281
-826
511
759
-363
-19
1068
709
-62
989
1228
595
890
1374
1169
536
1292
1320
788
1089
1523
1131
805
954
854
-151
-54
717
114
46
292
1063
78
-176
-67
-50
-110
-911
798
-162
-921
563
15
-994
-1077
56
-200
-825
-390
-688
-512
-729
-734
-276
-1221
-379
69
-1295
-648
316
-169
-1220
-270
754
-1458
-904
571
-897
-1101
-448
3
-697
-359
33
-947
-366
-760
-1314
-743
-468
-562
-1158
-332
-267
-760
-672
-979
-257
-729
-270
481
-154
-147
-499
-491
-1237
-825
-333
-1154
-173
-216
-310
-444
-825
-93
-734
-736
180
154
-742
2
938
-622
-456
381
201
-510
-637
128
-490
-328
-397
-406
901
621
-391
488
1230
325
-285
292
1020
-531
-442
756
-244
-967
-615
744
-394
-1340
-529
-578
-883
-1339
-744
-898
-1383
-1417
-1430
-685
-565
-898
91
981
-153
-189
1423
1078
88
940
1032
598
1675
1576
467
368
1804
1636
88
2010
2644
1153
1094
1287
1201
880
1534
1459
1142
1439
1058
1473
1100
690
1011
711
667
594
914
595
364
1020
383
659
1125
600
786
695
-297
-447
337
155
-725
52
1191
-112
-201
419
52
-676
-462
777
-229
-293
764
597
-276
-127
454
194
142
449
549
193
268
55
-62
13
155
92
-197
391
490
-244
-223
-48
253
-35
35
780
438
245
306
102
-97
92
-429
-603
-279
-12
-204
-458
-305
-1327
-484
-16
-591
-250
-130
-143
-804
-503
-173
-810
-1085
-241
-872
-1612
-1105
-1183
-1261
-1766
-1330
-894
-1558
-1743
-1394
-1019
-1411
-1104
-592
-852
-105
26
-122
-118
-897
-541
115
-480
-1311
-90
740
-1300
-1395
-407
-1338
-2257
-1644
-1025
-1218
-872
-746
-97
-1
-631
-746
-435
258
-405
-704
166
288
-533
52
205
406
1749
413
582
1651
1174
1015
1221
566
-321
1349
399
-896
1110
927
-872
-1028
447
-684
-982
208
80
-537
-866
92
-720
-618
298
393
-118
257
972
269
125
480
854
334
213
426
346
76
-263
-164
181
461
296
165
247
341
106
51
-213
-102
783
381
6
620
1157
683
480
1183
796
594
382
388
501
365
739
219
478
533
192
-45
96
882
693
159
130
1032
235
-452
591
78
-293
442
934
136
-496
460
-279
-838
-748
-25
-107
-606
600
344
-264
-398
416
61
-614
-3
370
-80
89
647
84
436
713
140
2
569
145
-141
764
513
765
759
282
1133
985
373
757
1567
911
157
405
868
385
-266
-83
-338
-1097
-715
162
450
864
-208
-341
470
527
-902
-356
710
-745
208
-169
-1199
-223
25
-1056
-988
849
236
-772
-154
731
-451
-1278
-204
-528
-961
-841
-629
-1215
-664
-305
-890
-825
-504
-628
-1454
-299
-426
-1895
-1071
-185
-1009
-1552
-12
289
-713
-704
-381
-49
-306
-136
-83
-473
-254
442
501
578
538
-3
443
484
-190
-358
336
255
-26
-30
-248
139
-82
-1048
-733
-353
-842
-746
-637
-478
-366
-738
-1960
-1063
-634
-2245
-1791
-750
-325
-1351
-1066
-587
-623
-258
-1343
-612
-745
-603
-558
-1220
-266
-609
-337
51
612
181
-150
54
70
54
-108
-69
-94
419
283
1029
1458
1655
1344
1210
1440
916
887
444
1297
1655
749
981
1274
882
639
849
695
1046
1535
1159
793
1180
1168
578
269
985
713
393
360
407
965
-52
317
244
-295
-432
59
-198
-617
717
-310
13
687
429
-111
-58
874
-257
865
1409
744
1512
1779
804
-42
1492
1872
854
661
2331
2133
235
1282
2278
1397
604
2012
1821
439
933
1320
821
593
1181
679
695
1031
486
532
685
583
307
587
933
152
-126
595
241
-305
-139
145
-183
-60
151
-887
-1157
-497
-134
-936
-1230
-299
-813
-1128
-507
-826
-1389
-1252
-537
-1356
-1388
-1260
-1541
-748
-1226
-1468
-950
-919
-1155
-710
-447
-1195
-970
-716
-1266
-1138
-770
-1108
-895
-248
-310
-326
-579
-329
-425
-763
-657
-571
-236
-488
-532
-792
-1010
-764
-1052
-716
-650
-650
-1002
-1370
-460
-1107
-1708
-655
-245
-929
-1007
-172
-315
-1398
-1032
-200
-555
-1191
-586
-362
-570
-335
-435
4
-286
-479
-301
-75
317
-157
-178
245
-234
-402
-22
21
245
306
-266
-879
-651
79
-289
174
858
661
319
371
839
290
243
680
954
621
147
944
1580
1044
755
1136
707
372
804
467
389
1368
1076
-46
636
1104
383
105
860
814
-434
-34
742
121
236
662
436
222
-166
337
80
-514
-105
-46
-340
-535
-326
67
184
-117
-144
-387
-409
-386
-877
-483
200
-27
-419
-245
200
-249
-813
-618
-358
-183
-734
-649
-240
-341
-367
-837
-506
505
117
-565
380
527
-217
-415
-4
434
-507
-388
876
369
-426
-144
70
-653
-1107
-213
85
70
-262
100
813
-418
-898
147
74
-932
-450
822
324
-884
-676
255
-52
-833
-144
544
654
210
-12
664
337
-21
-119
45
1045
825
649
1497
2398
1926
899
1051
1472
1477
828
944
1626
1554
1104
1582
1959
1501
859
828
1342
808
438
670
641
38
-875
-764
-694
-1006
-935
-1260
-1439
-1168
-1123
-651
-499
-447
141
-256
-654
-616
-944
-1125
-487
448
-150
-656
-232
-190
-507
-1148
-351
42
-845
-1561
-1758
-751
-1199
-1591
-819
-486
-648
-1499
-784
1
-114
187
0
-536
-547
463
432
-158
789
1149
140
66
1415
959
-55
675
931
475
87
737
1169
425
621
627
232
680
574
203
