514
456
884
323
-201
241
381
3
-216
275
169
39
305
730
502
-10
458
106
-252
145
-123
-187
-119
-226
-113
-362
-69
-115
-103
-2
-220
56
-370
157
730
-86
416
1208
625
-47
375
771
312
382
525
49
17
266
168
307
681
1016
831
477
996
1099
797
999
642
227
227
141
-40
120
78
25
454
416
87
-440
-424
-218
-106
-248
-569
108
-161
-639
60
445
128
-154
314
-15
-803
-1421
-1460
-1219
-1567
-1177
-854
-404
-214
-111
116
-626
-874
-215
131
-83
-47
603
763
539
358
548
641
-225
265
797
551
552
113
604
661
-333
-180
151
-205
-962
-530
-31
-160
151
-436
-541
-55
-450
-1126
-990
-80
-412
-1205
-469
222
120
-694
-834
-282
-624
-992
-1072
-464
-317
-740
-737
-493
-360
-933
-1110
-345
-254
-726
-537
-457
-310
-1131
-1281
-226
-557
-1006
-790
-220
-297
-671
-199
-285
-607
-407
-524
-333
-339
-259
11
-637
-214
232
-511
-510
25
51
-658
-584
264
379
340
7
151
652
225
193
283
474
387
-33
458
592
-111
-343
167
322
154
-275
35
46
-588
-38
285
-147
34
465
147
-188
-131
176
-136
-288
-175
-398
-259
233
695
640
896
1217
976
850
709
681
894
1101
1062
912
766
162
322
458
29
233
136
423
571
618
1298
1119
710
537
662
637
399
873
1432
1412
1119
1310
1911
1275
801
1331
1690
1862
1093
1218
1734
714
189
871
1376
828
323
511
136
231
570
276
489
391
-498
-981
-429
-8
-812
-1124
-353
-168
-865
-1021
-890
-737
-729
-1363
-1450
-626
-306
-917
-1065
-893
-848
-1382
-1608
-1018
-1016
-1487
-1393
-934
-1544
-2098
-1310
-846
-1717
-1819
-836
-770
-1319
-1538
-876
-548
-1221
-963
23
65
-454
-68
647
-7
-195
124
-435
-446
42
482
485
781
847
338
236
259
919
813
647
980
700
549
415
575
714
665
687
476
414
344
118
418
655
619
433
564
671
146
75
514
313
-421
-2
442
-253
-768
-542
-272
-527
-509
-327
-422
-562
-702
-574
-781
-867
-645
-944
-761
-496
-561
74
243
-731
-1571
-2031
-1731
-772
-314
-310
24
402
-162
-831
-1075
-745
-264
-399
-508
-233
272
181
293
829
393
64
197
297
631
1133
1337
1259
833
239
603
1286
948
474
861
892
100
-78
264
-3
-53
-58
-145
-95
-281
-91
201
151
-86
225
540
294
529
541
357
333
356
598
632
643
819
1084
923
725
917
842
393
260
810
552
89
697
670
433
728
949
477
-63
180
414
279
-13
188
591
398
-21
35
63
-150
-158
24
169
-56
-346
-453
-545
-746
-612
-210
-299
-558
-796
-1040
-1254
-1258
-983
-999
-791
-946
-1260
-1099
-1160
-1258
-1266
-1120
-1205
-1170
-760
-718
-896
-852
-581
-756
-808
-534
-274
15
-358
-463
99
-5
-327
41
459
389
325
459
336
145
482
1064
961
924
1441
1417
974
728
1006
1047
221
-88
-148
93
1276
2482
2907
2075
1129
1038
407
238
994
1140
1254
1462
2027
2242
1445
769
586
598
71
-136
559
721
493
184
-108
20
200
220
-183
-267
86
103
-119
-500
-167
247
-39
-138
220
158
-270
-439
-400
-521
-264
-18
-175
103
40
-543
-696
-688
-983
-1009
-1006
-1153
-1162
-939
-1326
-1624
-1083
-1287
-1898
-1701
-1114
-1498
-1999
-1515
-1079
-1686
-1606
-499
-683
-1492
-1193
-707
-1122
-1279
-579
-62
-444
-653
-337
-330
-133
48
-80
-49
-28
-138
-143
-21
63
100
-117
-100
199
28
39
39
-126
-33
-215
92
527
252
81
259
310
278
68
55
78
173
613
780
959
970
947
918
737
905
1051
715
643
1351
1554
1101
1230
1484
1302
1140
960
601
491
858
1123
1003
1199
1287
1013
791
956
963
91
-167
-133
-602
-987
-853
-712
-1150
-1035
-389
-316
-289
97
-63
-506
-707
-425
-38
69
344
329
283
362
159
183
-107
-43
539
189
67
728
306
-174
-214
-694
-796
-456
-170
-605
-455
-105
-576
-667
-95
-364
-745
-219
-206
-809
-736
53
190
-260
-97
191
-186
-255
143
186
-121
433
695
-77
-531
118
216
-493
-489
-83
255
-193
-71
-15
-254
29
-178
-355
-358
-49
180
38
384
643
670
470
450
762
459
93
536
761
260
313
662
648
421
512
445
-36
113
230
-45
-179
152
68
-498
-522
-448
-666
-849
-662
-744
-976
-982
-1041
-1361
-1347
-1070
-1418
-1439
-941
-1051
-1260
-980
-1001
-1370
-1603
-1481
-1434
-1645
-1631
-1368
-1569
-1405
-929
-1291
-1687
-1296
-1027
-1283
-1171
-466
-417
-906
-670
-381
-421
-418
-59
-137
-698
-743
-656
-598
-476
142
773
497
682
1131
1361
1194
1024
1243
1370
1248
1374
1648
1789
1992
1726
2170
2189
1840
2304
2286
1604
1509
1997
1518
790
1251
1562
1003
926
1512
1211
310
605
919
478
287
865
988
336
99
551
441
-25
167
152
159
463
625
469
471
590
411
399
635
638
540
523
439
549
446
203
355
407
251
220
468
379
16
3
-277
-488
-510
-510
-429
-423
-752
-650
-350
-552
-447
-467
-342
-512
-996
-922
-1005
-1077
-566
-141
-231
-105
308
107
-121
152
-26
-94
285
245
-219
-145
565
611
48
-344
-540
-380
-175
-255
-298
-556
-811
-898
-1212
-1295
-881
-781
-1093
-989
-689
-697
-721
-582
-661
-568
-291
-258
-298
-102
213
281
236
107
310
273
271
707
938
1047
893
966
1118
580
456
672
190
-128
-432
-852
-1021
-600
-94
-297
-191
101
-65
-389
-625
-574
-706
-1117
-718
-187
-272
-68
401
503
312
634
401
-155
27
13
-269
-509
-88
315
245
520
874
164
148
632
22
-236
183
594
-54
130
963
400
-351
-85
143
-413
-402
52
-148
-647
-730
-247
-63
-603
-182
-75
-496
-239
-127
209
-84
128
651
179
454
704
478
488
175
-100
-8
456
595
613
911
724
648
403
-220
-116
382
228
49
483
490
-125
12
112
-102
-146
-53
-284
-192
330
-242
-198
-170
-267
-560
-579
-282
-610
-202
-335
-70
256
-502
-351
-249
-527
-864
-161
270
-220
-196
-577
-520
-772
-683
-126
-168
-603
-259
-94
-868
-469
110
-42
-368
80
443
18
42
144
36
13
-112
150
603
531
216
186
285
-72
-425
-96
-27
-588
-525
-710
-2035
-2568
-1735
-984
-785
-404
-158
-831
-1136
-820
-1342
-1635
-302
-620
-1423
148
348
-569
-572
-586
-449
-213
-640
-596
-103
-288
-639
-455
-9
-664
-564
-31
-503
-471
198
743
1090
1410
1020
667
440
1028
805
262
1019
1630
1081
953
1924
1296
699
834
1394
391
353
1493
296
205
942
1873
1573
756
1694
1757
898
347
953
667
-486
487
1160
327
112
891
617
-594
-86
768
-324
-452
677
734
325
422
1130
245
-328
1008
704
-179
533
1125
113
21
896
145
-110
85
55
429
377
485
129
195
611
276
645
451
322
524
54
-278
235
555
-173
466
894
-50
-465
521
221
-951
-200
65
-506
-986
-140
-668
-1752
-693
-1276
-1604
-1260
-1148
-969
-1408
-653
-1138
-1249
-535
-1171
-958
-404
-604
-1599
-963
-23
-427
-616
-223
-51
-704
-1288
-1377
-1180
-1508
-873
306
-14
88
692
324
-673
-580
212
-568
-587
-30
-199
228
899
919
-172
569
1148
-803
-864
47
-255
-301
237
184
-388
354
594
-116
-293
-198
178
-971
-559
779
60
516
1206
982
268
139
314
-760
-741
151
-317
-459
588
206
-567
33
28
-1084
-1123
-32
-742
-1098
-252
169
-469
-184
947
-345
-570
431
377
-359
-400
114
-432
-358
552
728
468
713
829
163
-162
363
602
-50
244
1114
741
197
1065
1341
299
1057
1659
671
365
1210
1187
414
852
1295
977
546
633
654
-13
449
1529
1198
823
1465
1559
633
886
1546
886
466
1145
593
341
1154
668
1102
823
703
972
-118
252
357
181
-131
119
-21
-558
349
-72
-223
-487
-483
-456
-967
243
797
8
523
1398
-190
-936
-6
-1091
-1875
-596
-286
-803
-43
269
-732
-508
207
-933
-1707
-439
-629
-1959
-720
-84
-1123
-552
-485
-908
-1029
-1192
-828
-1245
-1436
-1283
-1165
-1363
-1631
-1039
-1443
-1669
-1432
-1289
-974
-398
-501
-1303
-462
-1095
-1945
-1393
-1057
-1198
-671
482
-294
-310
-79
-681
-408
-533
-862
132
325
-844
-362
458
-519
-145
567
90
-137
-262
192
-58
-147
115
134
185
-128
-121
-185
-347
-127
212
-106
57
543
-97
-32
451
308
-41
345
53
-647
106
186
-113
36
306
570
-265
-108
645
124
181
441
1199
180
-350
1160
239
243
1379
1663
841
717
1627
108
511
994
208
880
686
932
468
1012
1109
360
511
319
610
-25
148
806
410
-311
395
381
290
132
5
5
378
-119
-37
159
-100
288
522
969
983
782
632
502
1138
976
691
-180
931
564
-637
573
782
31
-30
209
117
285
439
381
290
132
5
5
378
-119
-37
159
-100
288
522
969
983
782
632
879
578
194
429
331
391
429
574
653
678
1044
947
562
734
184
251
908
986
1156
935
1463
1448
977
1431
937
953
1279
1384
1460
1070
1384
921
-115
97
-710
-317
142
-262
-660
-71
-206
-1000
-591
-409
-152
-101
390
891
-424
-29
623
418
165
186
-324
-1041
416
686
525
1158
441
-117
-697
91
66
-878
117
502
-321
-1108
-391
-689
-576
235
-381
-284
146
-723
-1100
-427
-397
-843
-1718
-539
323
-935
-640
180
-272
-1194
-1108
-887
-1471
-1252
-417
-144
-384
-193
179
-168
137
315
168
146
-88
-115
-401
345
344
164
818
1273
1283
127
453
407
-496
-32
181
-80
-312
199
574
122
547
410
466
602
169
402
237
648
-205
332
562
-713
714
503
166
78
243
414
-257
514
370
-105
39
307
87
-560
-445
-313
-377
-404
407
660
795
1113
213
-529
-390
183
-507
-134
1071
629
507
1394
1204
76
970
1389
873
917
696
822
364
854
1472
1210
1690
1555
1420
910
828
900
-49
-135
219
656
307
231
722
512
670
52
492
937
-593
-473
225
-483
-1756
-676
-700
-2270
-1323
-308
-633
-1259
-67
76
-555
-824
-715
241
-885
-1069
-105
-139
-725
-322
264
228
287
62
851
499
-163
-102
181
-521
-1013
-227
-661
-666
-196
233
-111
-17
942
278
-408
-587
-906
-786
-854
-443
-368
-542
-338
-295
97
-1025
-965
-138
-785
-281
-271
-618
-648
-493
-654
-1084
-146
-292
-943
-260
-41
-519
-593
209
102
-251
429
-332
-402
155
-452
-119
502
-118
-379
346
-231
-1058
-379
211
-756
-881
185
-623
-1276
-617
190
-747
-1302
-210
-785
-880
-572
-578
-1296
-605
56
-1061
-752
-348
-260
-462
238
623
-345
569
509
-17
586
476
71
129
1446
440
-29
1007
757
113
-332
1302
711
-1035
640
35
-2205
-940
436
-508
-695
1028
1080
718
1347
826
297
591
303
73
931
1572
1902
1407
1772
1704
960
1074
734
939
101
-21
733
414
184
409
1255
561
102
1130
785
197
614
1119
167
375
1562
860
67
623
1710
421
46
1342
297
-642
-280
484
273
-1213
-639
139
-640
-701
-595
-938
-1021
-790
-1010
-1709
-1864
-1723
-2020
-1478
-1646
-1914
-1538
-2044
-1779
-1621
-1401
-1150
-1101
-801
-945
-706
-1163
-1052
-851
-1122
-81
10
-378
233
623
298
263
837
568
-55
206
252
300
-46
-385
241
552
573
316
332
598
393
721
828
625
845
464
390
856
1120
956
719
1035
1166
879
1221
1512
1507
971
551
1510
1095
785
1782
1588
1072
902
951
153
205
1046
-405
-700
463
-64
-935
67
698
-118
-793
-509
-523
-1483
-1315
-701
-544
-1657
-1032
-107
-1378
-1351
-698
-523
-1370
-1260
-21
-1023
-1555
-550
-425
-656
-149
886
193
-391
579
-134
-897
-98
-64
-652
-463
-535
-890
-207
-517
-1467
-642
-497
-624
1011
1220
125
616
1428
953
345
1067
1776
1429
1515
2286
2728
1866
1501
1776
1206
1695
1879
1285
1248
1264
936
181
251
309
-140
-226
-427
-325
-44
-867
-1003
-263
-949
-1586
-1112
-339
-1184
-1894
-975
-959
-1668
-1477
-900
-1124
-1169
-788
-992
-897
-746
-1577
-1058
-361
-1121
-1223
-107
251
-842
-436
631
-86
-98
358
660
655
389
872
-23
94
1172
884
363
544
1231
815
-73
70
615
540
-119
380
801
72
-117
-364
-272
34
-213
-41
351
204
110
204
-442
-573
298
-389
-708
171
-309
-572
-777
-498
291
-586
-441
125
63
-40
-266
278
13
22
117
-109
430
316
-139
446
1238
569
637
1350
327
50
1020
863
-152
617
1814
681
271
1414
1564
126
366
2042
731
-347
758
972
122
-521
-99
-743
-1720
-1282
-1329
-1098
-673
-870
-724
-526
-1472
-2089
-522
-251
-1843
-620
494
-287
153
110
-260
-102
-497
-467
185
540
671
247
-192
241
-452
-1374
-886
-502
-2
-217
-317
834
996
248
-511
-53
337
-910
-141
866
-343
-72
984
376
-252
282
388
-534
-90
253
-511
-623
-712
-376
-606
-550
-255
-589
-683
-712
-671
-1145
-1130
-1031
-1023
-986
-1130
-950
-849
-831
-991
-1127
-195
33
-494
405
647
10
-12
80
-253
448
900
-142
217
834
-106
-71
578
811
777
299
681
302
-132
429
312
382
776
715
337
318
976
681
268
1224
1515
665
771
1660
1098
563
1429
1444
1015
1272
667
593
1553
1168
603
1104
2004
805
6
1883
1330
-51
657
1935
1097
-86
1499
1317
-78
972
1623
679
359
1156
1514
337
-53
451
101
-601
-887
-345
-531
-541
-316
-669
-393
-382
-163
-662
-888
300
67
-685
13
1046
384
71
1440
1204
529
1338
1299
679
580
558
110
36
250
-11
-59
29
-194
10
-82
-322
102
-804
-997
-352
-1069
-1033
-706
-784
-549
-1221
-1362
-1251
-1577
-1628
-1890
-1468
-2108
-2928
-2052
-2056
-2808
-2687
-2247
-2461
-3393
-3414
-3024
-2897
-2416
-2454
-2616
-1785
-1496
-2411
-2198
-1235
-1536
-2200
-1736
-718
-614
-1719
-1604
-118
-856
-1589
-299
116
-335
-300
402
806
626
894
550
629
1178
444
856
1391
901
929
1235
1202
1384
1479
1540
1764
1661
1585
1118
1065
1260
960
1077
1100
717
729
765
1262
841
126
1039
734
-147
544
866
128
171
1202
302
-415
713
606
63
-213
494
767
-435
-195
526
-378
-1268
-85
-21
-834
387
547
186
305
239
-259
-606
-605
-558
78
-231
-78
881
305
-255
1266
1377
593
1225
1113
646
926
1210
964
1443
1319
777
681
829
1011
495
284
558
929
-130
-632
400
-170
-1417
-759
-207
-1058
-740
-96
-869
-1207
-604
-554
-1284
-844
-158
-786
-622
-98
-167
-354
-284
-225
-347
-594
-461
-99
-382
-227
611
464
30
1330
1221
83
797
846
-262
2
911
615
697
1039
856
653
411
665
440
-32
-441
219
500
-619
52
626
-267
-123
691
44
-731
-499
-577
-1299
-1168
-909
-985
-642
-173
-274
-318
200
-177
-1089
-466
598
-342
-11
1245
1658
1753
2047
2616
1734
2135
2632
1949
2216
2315
1958
1294
1391
1664
1471
1760
1310
1240
1340
1015
879
671
1086
917
356
558
1000
1058
627
207
463
829
476
95
736
436
-165
266
-103
-257
253
-26
-947
-227
712
-739
-1271
279
111
-928
-677
504
-207
-1604
-533
-154
-623
-668
-293
-146
-650
-280
-345
-1079
-477
-230
-735
-752
-621
-1011
-1273
-546
-257
-934
-1295
-633
-885
-1989
-1196
-678
-1636
-1454
-970
-1391
-1614
-907
-1098
-1849
-1114
-486
-727
-1251
-1116
-309
-765
-1140
-458
-977
-1271
-359
-697
-1075
-389
-138
-520
-813
-581
-465
-492
-1546
-1470
-24
-1020
-1862
-508
-380
-851
-661
-928
-1339
-1717
-1450
-1567
-1555
-1267
-1614
-1474
-1221
-1090
-1383
-1785
-1020
-1005
-1799
-1727
-1383
-1617
-2012
-1588
-1541
-1628
-1291
-1603
-1653
-998
-1366
-1790
-1387
-1082
-1015
-1234
-1001
-509
113
538
329
715
1311
642
103
792
1354
778
736
1608
1066
722
1067
1115
1673
1580
1124
1613
1753
505
784
1964
1528
1318
1767
1742
1484
1854
2155
1717
1838
2048
1386
1035
1554
1798
1057
1343
1688
1131
943
856
735
567
274
-311
-210
693
948
650
1237
1697
505
-498
861
1385
-27
71
1523
2238
1519
1493
2700
2244
1464
1555
1474
1539
1401
1516
1059
956
1584
1666
1413
1460
1842
1236
735
489
263
622
496
400
702
764
392
435
668
224
178
508
66
-374
367
-88
-1048
-233
58
-746
-405
526
-684
-1301
-153
-765
-1417
-127
-14
-906
-639
-13
-548
-1410
-380
169
-987
-1058
-581
-995
-1737
-1689
-1279
-1989
-2042
-1265
-1456
-1645
-1453
-1215
-1808
-2360
-1622
-1560
-2144
-1991
-1779
-2198
-2136
-1590
-1544
-1899
-1453
-934
-1775
-1917
-1302
-1365
-1390
-834
-986
-1134
-1217
-1630
-981
-772
-1219
-982
-664
-497
-458
-413
-549
-779
-421
-313
-387
-571
-348
106
-169
-60
760
571
-519
389
1267
-485
-590
830
-170
-786
389
553
-379
-305
632
328
-35
792
448
-689
-690
-128
-213
-340
891
1479
1272
1572
1646
1037
716
1253
1437
1448
2246
2552
2463
2813
2511
2366
2786
2787
2487
2374
2488
2754
1957
1876
2515
1746
1829
1904
1349
1333
1296
915
1060
1020
174
452
1117
508
210
683
692
-165
-191
333
-188
-278
-339
-397
-739
-636
-208
-714
-997
-990
-1095
-1620
-1585
-1319
-1548
-1519
-1318
-1776
-1597
-724
-1035
-1146
-1112
-1381
-1018
-950
-908
-635
-696
-38
335
-151
580
968
41
185
636
91
366
770
218
465
706
508
809
1550
1288
526
872
839
439
911
942
619
1416
1535
789
892
877
142
157
455
-188
-180
246
375
312
102
210
-371
-825
-646
-692
-1425
-1735
-1102
-1451
-1495
-911
-1185
-1645
-1263
-967
-1244
-823
-315
-736
-1351
-1014
-644
-750
-529
13
-234
-371
185
194
-19
-19
-74
96
178
-538
-626
-461
-505
-86
129
-463
-998
-316
2
-519
-384
-162
-419
-434
-648
-959
-623
29
-150
-419
-110
-600
-857
-23
33
-732
-31
279
-383
-183
-63
109
39
-35
195
324
532
549
353
300
446
95
41
573
732
934
1095
1349
1332
1324
1658
866
528
1240
1119
226
319
826
302
244
617
302
-115
130
272
-128
-539
-122
104
-746
-611
-81
-836
-888
-114
-465
-1162
-1033
-783
-1181
-1040
-717
-804
-760
-633
-601
-884
-889
-600
-577
-526
-368
-562
-336
-283
-619
-453
178
-414
-756
293
-21
-510
147
406
-441
-320
120
-371
-461
-39
-435
-1123
-656
-415
-885
-863
-336
-554
-965
-706
-555
-602
-416
-29
76
-527
-292
55
-482
-400
113
109
-181
95
336
-345
-797
-170
-81
-281
208
183
-20
629
808
635
597
223
25
-296
-528
-314
-101
284
312
435
818
554
365
437
243
240
703
914
872
713
802
1043
1032
855
785
1238
1069
322
1034
1639
755
964
1495
1138
1404
2045
1744
1234
1387
1508
1234
835
1234
1661
1311
1291
2168
2129
1369
1860
2350
1511
1294
1888
1525
1001
1060
1283
937
807
991
343
-378
-38
49
-437
-519
27
2
-576
-298
-59
-551
-1015
-261
-41
-537
-212
-89
-311
-351
130
332
118
-87
-274
-706
-1360
-1039
-872
-1140
-928
-801
-934
-1178
-1184
-864
-1025
-1394
-1288
-1726
-1808
-1426
-1056
-274
296
556
219
-261
-310
-189
-184
-149
65
-48
241
449
-5
-75
-6
-74
-498
-994
-1021
-750
-1059
-1235
-1176
-1337
-1429
-1276
-792
-1039
-1415
-818
-1069
-1767
-1375
-1439
-1664
-1438
-1026
-1292
-1178
-1284
-1831
-1525
-1672
-1899
-2309
-2745
-3095
-3093
-3488
-4206
-3926
-3162
-2360
-1989
-1520
-1077
-721
-564
202
62
-464
841
1235
953
1807
2834
2665
2786
3753
4198
3520
3221
3807
2916
2347
3530
3581
3381
3862
3546
2746
2398
2473
2163
1827
1666
1432
727
312
370
348
294
82
55
-209
-613
-278
-471
-1201
-599
-310
-1033
-941
-376
-580
-855
-795
-455
-403
-419
177
-47
-523
-199
156
-102
-334
-156
-387
-450
168
529
558
779
690
439
720
634
853
1165
876
1236
1750
1267
725
1271
1147
500
480
327
93
502
1198
999
1052
738
-54
-560
-175
68
106
847
616
616
557
391
90
-35
84
-299
32
136
369
671
-106
-451
-233
-242
-926
-1183
-1086
-1421
-1568
-1406
-1013
-1296
-1471
-1157
-1256
-2032
-1791
-1343
-2162
-2141
-1478
-1279
-1663
-1171
-577
-1153
-1050
-843
-1018
-1409
-1197
-1012
-1687
-1448
-1186
-1064
-1030
-1154
-1154
-1657
-1768
-1615
-1762
-1931
-1741
-1862
-2352
-1730
-1981
-1673
-880
-1134
-628
-526
-43
44
-202
-293
-331
-124
-450
485
420
-304
513
496
594
885
1125
997
688
1388
1099
487
923
1440
1168
825
1435
1616
954
1092
1506
1195
1161
1406
1763
1773
1534
1947
1725
1434
1760
1758
1663
1828
1750
1455
1505
1253
1192
1451
1571
1781
1454
1282
1574
1433
1392
1735
1576
1255
1001
912
1205
1918
2246
1917
1488
804
614
464
378
348
329
465
365
342
297
127
228
-138
117
337
-536
-168
298
440
634
675
50
-350
438
36
-318
51
-277
-874
-557
-56
-1020
-873
-355
-414
-767
-964
-338
-1065
-1004
191
329
-216
278
1032
241
-224
615
404
-222
644
982
733
763
1091
1103
907
1116
597
146
396
28
-705
-651
-524
-781
-1237
-1163
-1081
-1860
-1781
-1195
-870
-1514
-1893
-1053
-1241
-1749
-1521
-1607
-1219
-1124
-1330
-967
-1328
-1741
-1611
-1911
-3148
-2857
-2539
-3405
-3332
-3258
-3204
-2991
-2636
-2690
-2915
-2930
-3322
-2913
-2579
-2484
-2577
-2152
-1383
-1698
-1159
-473
-745
-1177
-680
-651
-1012
-428
-129
-240
-609
-416
-27
-110
-95
-42
-562
-1372
-1289
-1129
-1068
-611
-1042
-846
-509
-505
-352
-290
112
194
106
445
1214
1211
1201
1636
1671
1536
2093
2552
2437
2530
2913
2724
1964
2009
2299
2309
2365
2807
2018
1842
2511
1841
1759
2059
2158
1596
1966
2588
1895
2041
1807
1132
913
1226
1517
998
1058
1661
1599
929
1631
1970
622
554
1561
929
293
1663
1453
455
1200
1365
660
645
1170
799
207
298
619
800
569
856
1151
794
1017
1189
712
538
930
772
190
76
-175
-619
-1054
-854
-852
-1635
-1477
-1184
-369
202
-188
18
-1045
-1555
-1618
-1742
-890
-337
49
-303
490
1295
829
1028
1063
1189
1505
918
237
881
1130
556
332
483
1236
302
-698
-250
-261
-1043
-1618
-927
-1588
-2506
-2217
-1545
-1426
-1858
-904
