514
-795
-1492
-1497
-1362
-1781
-1461
-456
-738
-1078
-368
303
131
542
1080
400
483
1056
711
412
379
401
489
174
-197
151
-42
-550
-757
-736
-809
-988
-953
-583
51
-63
167
468
122
-330
271
267
-694
-216
63
16
-90
-321
-662
-799
-169
-491
-433
-233
-1114
-854
221
229
-396
-57
262
-5
-660
-180
80
-685
20
481
87
-320
633
1007
-77
131
651
304
-367
289
826
296
-179
-299
293
-269
-1112
-130
-225
-1189
-438
-252
-838
-1081
-823
-655
-691
-681
-494
-140
-615
-529
-261
-403
-97
-364
-345
-922
-1415
-748
-814
25
132
-358
-996
-1465
-330
-1274
-1333
-405
-1242
-881
253
-126
-1021
-385
-83
-567
-150
-79
-967
-51
145
-1239
-836
-636
-545
-1004
-995
-430
-1661
-1294
286
59
-1083
-557
697
254
-273
82
117
-295
-444
-211
-41
-424
-421
-653
-1032
-673
-631
-255
-524
-1047
-857
-757
-325
-279
232
409
-160
59
389
625
764
1225
1228
1155
1297
1373
1261
499
976
1223
890
1501
1876
1898
1541
1711
1434
1601
1663
941
1396
1685
1943
1398
1984
2145
1526
1887
1614
1918
1176
984
1567
1561
1002
978
1654
1007
1236
1958
1226
800
1549
1166
420
1341
1616
731
759
1545
1432
807
906
671
21
-732
-415
315
148
53
66
-48
-273
-308
-486
-638
-829
-493
-158
-668
-280
-49
-688
-501
-978
-1250
-621
-420
-398
-177
695
-147
-922
-460
-369
-178
-441
-477
-535
-864
-1227
-986
-386
-709
-612
480
550
-845
-365
26
-771
-720
-419
136
-388
-587
-299
-140
-1019
-1234
7
-961
-1711
-1473
-1647
-1364
-1344
-1836
-1808
-1392
-1938
-2218
-1835
-1749
-1881
-1801
-1709
-2396
-1652
-1419
-2071
-1382
-668
-1151
-1394
-361
-81
-360
-295
-158
-311
-919
-852
-610
-1480
-1809
-1122
-715
-1012
-602
-217
-71
-502
-797
-278
-1138
-267
436
-569
-76
580
278
-403
772
1378
663
1014
1902
1613
853
1993
1779
765
778
1570
1248
775
1303
1305
1274
1086
1968
1475
450
804
669
390
490
963
1010
770
786
787
914
1248
1113
989
825
928
1200
834
1208
1609
1731
1547
1373
1473
1840
2206
2122
2537
2692
2002
2089
1662
716
1304
1455
1424
1448
1819
1501
1035
927
283
435
113
43
260
279
437
401
538
5
-542
-88
107
-610
-31
232
-1453
-1856
-1559
-1198
-1513
-1307
-1010
-1548
-1188
-916
-856
-919
28
207
45
163
-240
40
-320
-196
485
1396
2160
1981
2004
1329
1180
1096
754
1415
896
441
885
543
-305
-208
531
-377
-953
-358
-896
-1028
-912
-855
-866
-1422
-712
-1096
-1341
-990
-1018
-892
-1554
-988
-1346
-1438
-795
-1160
-1204
-815
-516
-1535
-1669
-919
-1731
-2693
-2063
-1948
-2840
-2290
-2083
-2238
-2549
-2662
-1869
-2320
-2582
-2373
-1712
-1533
-1352
-1016
-1110
-862
-1660
-1091
-367
-514
-110
460
1387
589
445
1495
861
5
280
511
-124
-3
1027
1081
437
791
1454
1038
665
1050
556
-165
530
250
-214
920
1063
809
408
674
959
-41
-143
-134
547
839
441
1227
958
540
755
861
959
971
1044
498
688
841
159
521
1078
766
719
305
572
829
-450
-139
101
-11
374
727
-161
-1247
-425
-707
208
1311
30
464
780
-216
-335
-333
35
65
-348
273
391
1
-13
-435
-142
7
-344
-251
-590
-825
-1174
-1562
-1582
-977
-497
-1142
-781
-930
-1518
-1549
-1892
-1919
-2434
-1710
-1030
-1655
-1320
-728
-466
-1047
-752
177
-522
-870
-422
-214
-99
-186
451
1113
1026
1016
989
1073
818
698
923
1040
1217
787
1410
2367
1030
294
1070
1185
-46
-642
476
517
-345
-376
-268
-1210
-1100
-94
-636
-625
208
155
-585
-321
610
619
923
1135
722
645
356
427
816
976
675
939
1185
1012
1473
1361
1344
1608
970
768
1267
909
576
796
686
-224
-264
-35
-626
-348
-565
-539
267
-396
-1124
-806
-368
-790
-983
-210
-538
-681
-89
-388
102
205
39
365
-133
-524
-244
428
-426
-630
469
-618
-1571
-839
173
311
-141
-37
-401
-586
479
1438
360
-227
876
394
-552
130
1199
1300
706
1269
2034
1230
1270
1447
1146
1472
957
852
819
889
1167
410
480
503
308
-368
-624
488
-58
-926
-933
-742
-788
-1233
-633
-380
-773
-876
-689
-145
-375
-621
-349
-378
-598
-712
-320
-198
-545
-273
100
-131
5
-28
-487
-287
-514
-1016
-470
30
-477
-532
-234
-632
-450
410
-245
-667
795
307
-746
121
827
100
1
916
445
-80
160
323
919
1256
502
431
939
800
403
1726
1706
205
674
341
280
143
-26
51
-733
-567
-55
-619
-1198
-287
-10
-1604
-1083
456
-924
-1410
102
484
-155
-198
409
354
-40
-254
-32
457
221
178
327
87
-220
-371
101
302
-193
29
469
-103
-592
-551
282
-95
-940
18
61
-932
-1299
-214
-575
-1037
-111
-1006
-977
-1076
-1334
-517
-895
60
744
-281
-29
-421
-968
330
847
107
270
1163
468
-11
936
901
351
-85
-33
43
-99
-447
-267
77
-310
-560
-591
-444
-312
-39
-332
-166
-201
-601
-292
-280
-310
-323
-341
-746
-503
-14
-757
-937
58
-78
-1051
-599
-137
-635
-35
-79
-708
646
294
-488
507
416
-670
-341
670
102
-308
671
561
-206
-87
-587
-281
-449
-467
-11
-320
-76
-901
-790
-264
-1256
-347
1072
69
-808
-421
-74
-196
786
1175
486
1021
1154
310
-579
96
993
303
-225
331
674
-405
-501
337
-32
-362
-34
-11
183
406
217
257
1152
1266
105
730
1727
919
802
1759
2079
1806
1985
2586
2530
1869
1869
2309
2309
2021
1972
1997
1786
2068
1606
1190
983
527
873
604
130
117
-651
-732
-506
-638
-371
-613
-410
-639
-1043
-948
-892
-1542
-1899
-7
706
-889
-748
387
-656
-1299
446
63
-960
418
-426
-1893
-858
509
-550
-1406
480
-73
-2270
-1766
-435
-1228
-1938
-762
-669
-1571
-1768
-1140
-976
-1756
-1291
-830
-1226
-169
-101
-905
-392
-442
-919
-918
-275
-142
-1069
-655
322
-50
-411
23
128
-538
-718
-632
-172
-167
-1034
-507
38
-368
-533
-49
157
-651
-764
-361
-297
-509
-620
47
81
-52
132
435
543
512
92
-298
1008
847
-252
-36
503
-5
-663
609
1674
1371
813
759
463
159
716
423
211
905
1263
729
715
1650
833
117
1084
1293
-39
-124
773
588
144
322
614
299
-338
-640
-95
-533
-733
-12
-363
-661
-217
-78
-729
-890
-342
-499
-778
-829
-719
-835
-1202
-635
-471
-742
-238
78
-626
-1398
-308
304
-522
151
889
166
-432
150
477
79
204
1112
1634
1452
1755
2119
1605
742
1022
1676
1406
1310
1154
424
305
978
1103
596
742
459
-92
115
-208
-158
101
-819
-965
232
150
-603
-336
-199
-582
-618
-438
-470
-648
-750
-729
-723
-598
-799
-568
-272
-1002
-942
-263
-806
-913
-626
-793
-255
-33
-528
-520
-305
-723
-1301
-781
-348
-897
-444
-271
-720
-385
-547
-1120
-617
-148
-736
-1108
-930
-178
-111
-393
292
445
-229
20
540
281
326
491
424
-136
-243
516
541
711
1321
738
262
551
313
55
308
361
357
255
18
173
88
116
277
156
-111
-35
-193
-108
119
445
449
-151
264
566
353
352
510
81
-74
288
120
104
989
694
-408
288
526
-406
-338
174
-172
-556
340
974
489
529
821
616
94
58
437
371
392
1051
1320
830
1322
1944
1299
1540
2529
2197
1930
2528
1605
614
1757
1929
474
1008
1854
850
725
1127
331
55
469
-5
-89
60
-66
63
149
-1
-147
136
115
-412
-364
313
157
-42
251
67
-3
308
277
185
375
305
-442
-512
9
-278
-268
-43
-409
-437
-313
-812
-602
-528
-1116
-750
-555
-1227
-1076
-495
-694
-812
-662
-753
-1083
-1089
-1077
-1192
-772
-464
-1017
-1274
-762
-886
-1065
-823
-543
-486
-1025
-794
-828
-1568
-1351
-702
-846
-1296
-1066
-808
-1017
-697
-18
-120
-507
-667
-738
-1547
-1097
-126
-745
-616
-136
-198
-678
-725
-633
-1408
-1149
-718
-1235
-933
-301
-739
-1309
-516
-316
-795
-260
-652
-1097
-302
327
-206
-763
-95
269
-297
-267
186
-268
-398
-43
-138
-566
-285
-67
-732
-608
-95
-362
-1099
-730
-1009
-1425
-693
-974
-811
-274
318
79
-290
741
677
721
1463
604
-164
431
957
1479
790
320
1769
1775
576
898
1854
1109
521
1016
61
-280
530
91
-253
444
478
-408
-225
661
252
-102
347
291
-169
88
1012
841
347
958
655
-791
-324
583
152
176
464
-433
-962
-375
-46
-114
-102
165
-118
-365
-156
56
72
-16
416
1548
1374
865
1258
1055
809
941
714
378
1223
1376
1023
1426
912
641
908
810
538
567
493
296
528
11
-418
424
807
147
467
698
-388
-483
292
281
51
385
338
-532
-839
-181
547
343
225
923
231
-516
83
-120
-791
53
1010
453
386
983
864
434
561
445
537
896
928
1006
941
1170
1069
739
526
593
387
306
601
-116
-195
81
62
570
21
-344
105
-680
-1333
-843
-846
-740
-231
-272
-354
-491
-469
-300
39
-50
-772
-1075
-492
-458
-1086
-380
-353
-906
-282
89
1
129
364
-177
-348
290
168
419
911
436
158
240
303
1025
815
148
777
342
48
735
699
278
418
490
-567
-514
121
-384
-382
337
236
-412
253
530
-346
-48
364
-319
-225
129
-212
-188
-380
-471
-418
-474
-653
-821
-802
-633
-796
-840
-705
-1036
-820
-731
-1402
-1568
-748
-730
-1215
-680
-618
-1728
-1570
-1078
-2011
-2446
-2385
-2134
-2239
-2316
-1116
-246
-345
-473
-745
-1575
-1818
-1028
-219
-157
-12
192
304
549
528
726
687
621
583
686
576
289
998
528
-463
-75
409
347
42
686
714
-337
-228
391
-181
-367
346
86
-33
439
246
-408
120
744
-80
-330
177
-252
-938
-270
105
-748
-367
129
-833
-990
-327
-484
-693
-231
-79
-436
-18
282
48
343
544
534
642
497
483
812
546
984
1425
879
1033
1030
145
-35
427
-319
-771
388
425
-108
221
294
168
674
901
336
422
542
351
468
842
1296
2139
1766
917
1515
1556
1087
1574
1681
1339
1581
1436
810
846
1316
1473
1323
702
813
1036
156
30
588
332
106
256
315
47
71
-154
-189
210
-43
-100
28
47
-170
134
-25
-885
-214
279
-328
-46
515
197
-131
77
53
-291
-476
-420
-70
65
-4
-106
-809
-1121
-262
-287
-739
178
306
-597
-829
-555
-866
-1071
-169
-601
-1483
-977
-899
-1633
-1346
-905
-1972
-2013
-1157
-1845
-2287
-1556
-1641
-1878
-1826
-1548
-1478
-1668
-1351
-1128
-825
-1017
-771
-618
-787
-346
-511
-326
116
116
306
668
224
-116
248
187
-677
-451
543
153
8
1150
1147
152
397
216
-189
146
247
20
114
183
196
270
352
618
436
-234
-650
-293
-564
-951
-537
-552
-791
-842
-992
-961
-895
-540
-418
-857
-982
-1004
-1101
-1232
-886
-558
-937
-1077
-544
-161
-11
244
123
351
801
795
809
670
1211
1367
1522
1381
1466
2256
2571
2990
2577
2613
2736
2919
2744
2048
2332
2720
2577
2192
2447
2469
2183
2722
2893
2330
1854
1869
1807
1420
1539
1916
1417
820
738
759
689
244
271
138
-114
408
446
-146
-144
144
-594
-1159
-870
-818
-832
-636
-239
-158
-464
-448
-536
-928
-892
-532
-928
-1403
-958
-753
-1126
-713
-184
-700
-648
-277
-194
-220
-299
-166
-384
-466
-497
-618
-517
-181
-173
-201
-149
-299
-348
-222
-180
-593
-777
-567
-735
-1228
-1175
-749
-737
-832
-881
-1272
-1644
-1817
-1809
-1869
-1630
-881
-707
-1639
-1916
-1460
-1828
-1394
-904
-1410
-1482
-1052
-605
-512
-138
408
-127
-786
-335
94
61
211
249
286
271
397
277
-160
-61
-94
-584
-466
68
-308
-266
-165
-325
-594
-341
595
206
111
167
-283
-505
-532
-318
-359
-210
210
303
354
150
-32
350
827
791
439
560
486
130
269
704
480
-5
166
254
0
-204
18
464
466
-179
-29
50
-649
-796
-318
-331
-768
-144
-69
-1087
-641
-154
-751
-602
-236
-515
-748
-95
383
87
37
372
96
22
592
691
967
1447
1835
2088
2120
1923
1325
1294
1331
1286
1368
1297
1683
1277
1204
1647
1470
1020
826
754
513
588
508
548
300
160
54
-246
-42
322
214
224
74
-560
-542
-882
-1040
-323
31
-427
-576
7
-210
-623
-398
-670
-1286
-1107
-991
-1561
-1570
-1159
-1262
-1013
-173
324
134
19
92
-226
-715
-370
127
-47
268
962
887
142
683
1144
28
-352
509
579
97
283
233
-313
-509
-348
-561
-655
-66
64
-576
-765
-477
-313
-375
-351
-354
-367
-143
-61
-34
16
107
303
351
400
514
619
434
450
912
679
-15
-109
120
-243
39
380
-53
623
1174
993
749
491
544
619
536
413
484
733
800
430
675
912
387
394
819
785
751
937
616
537
341
-65
415
564
189
392
411
383
737
621
542
586
327
169
345
390
335
563
919
908
375
216
284
98
297
391
109
263
350
114
26
281
238
-555
-779
-579
-698
-762
-787
-1069
-1089
-784
-887
-905
-1035
-1015
-1044
-1310
-1066
-849
-970
-836
-461
-485
-570
-740
-926
-795
-1325
-1474
-1444
-2386
-1937
-1124
-1685
-1516
-296
-723
-1192
-663
-874
-848
-1221
-1149
-622
-809
-701
-189
77
-338
-252
432
607
137
88
224
11
44
307
543
-77
-95
122
-304
-219
165
-66
-654
-208
-109
-694
-616
-519
-1012
-1218
-903
-1120
-1359
-1384
-1617
-1576
-1608
-1659
-1482
-1495
-1662
-1456
-1213
-1774
-1723
-1184
-1673
-1775
-1432
-1605
-1945
-1863
-1650
-1651
-1498
-1331
-1186
-1201
-1391
-968
-302
-145
317
594
414
973
1325
1258
1732
2433
2654
2421
2716
3225
2879
2692
3265
2805
2410
2671
2396
2371
2485
2461
1785
1459
1510
1478
1914
2147
2205
1586
1594
1678
1117
1327
1456
1514
1443
1755
1309
794
892
486
1249
1481
1026
987
1222
1322
606
584
981
572
-149
651
1221
464
531
1149
861
244
754
853
236
292
543
338
532
653
445
724
633
683
865
724
657
-31
-415
-380
-794
-1126
-715
-13
-402
-640
-960
-998
-1069
-1550
-1315
-1157
-1088
-1086
-850
-1285
-1080
-558
-1002
-1236
-1366
-769
-777
-923
-387
-248
-435
-1046
-541
-577
-907
-193
71
-120
-507
221
394
-460
-747
-12
112
-1039
-493
653
229
-434
14
244
-61
-411
44
404
-265
132
-80
-425
-39
25
-88
-114
213
96
-180
-108
213
-280
-409
97
-155
-207
-387
-254
-602
-1099
-562
-428
-545
-694
-661
-535
-613
-425
-11
139
-96
215
420
138
595
225
185
201
-114
262
243
314
307
946
599
228
472
122
497
763
963
628
930
1096
831
1331
1020
1025
985
1245
1008
658
901
839
418
-122
558
386
-305
-16
242
-584
-334
221
-695
-914
-291
-4
-852
-801
-354
-564
-602
-446
-237
-842
-680
-345
-367
-206
-687
-524
-320
-874
-1195
-720
-753
-1494
-1802
-1727
-1495
-1654
-1166
-512
-1380
-1385
-1372
-1145
-640
-1551
-1234
-1046
-938
-1096
-1207
-583
-562
49
-14
299
518
-143
-83
-202
-47
-763
-689
47
45
289
239
280
-15
225
324
-531
-977
-317
-110
-869
-531
288
118
-335
162
53
-479
-55
307
94
-458
267
469
-405
46
432
-317
-1041
-95
485
-500
-607
-312
-569
-900
-616
-122
-247
-727
-962
-675
-448
-520
-248
162
321
-293
-33
509
-357
-271
-20
-22
-446
-25
348
-315
266
171
531
931
626
918
979
849
323
1186
1668
792
450
767
1041
1138
2079
1879
751
586
1095
394
-384
277
993
348
114
1081
-14
-432
294
362
303
506
854
-76
-49
698
445
7
178
856
439
555
1681
1458
623
1065
1612
667
407
1484
995
337
1061
1691
714
74
755
777
408
-146
329
149
-19
-25
269
86
-1061
686
1090
-301
-61
313
-208
-354
1008
963
625
1038
1077
1567
1175
834
459
-8
520
937
548
574
538
21
-13
-118
-214
-570
-729
-551
-913
-717
-326
-537
-379
-160
-842
-1155
-50
-149
-1302
-1207
-399
-972
-1167
-287
-958
-1378
-570
13
-1143
-1684
-788
-1433
-2077
-1323
-679
-1333
-1817
-652
-1100
-2096
-1433
-950
-785
-1728
-1332
-569
-1090
-1243
-1143
-604
-963
-429
-148
-634
-388
-704
-471
-321
-163
-200
-489
3
19
-641
-833
-552
-1127
-1024
-120
204
-329
-423
220
-392
-773
-134
832
433
284
1150
639
489
1647
1475
3
838
1270
-6
65
732
692
171
916
1278
268
650
866
-46
153
1022
943
-15
817
1420
246
494
1251
1081
330
825
1398
1278
649
760
1664
656
711
1208
1030
578
746
1102
-10
114
77
73
358
-36
-242
-601
467
505
192
1383
955
430
984
1686
1242
855
2153
2499
1482
1001
1560
1721
882
1748
2447
1373
1239
621
328
-77
-587
454
-114
-122
286
-735
-675
-93
-383
-1591
-876
195
-843
-1535
-1383
-612
314
85
90
73
-248
-423
-917
19
196
-618
-320
682
-49
-887
249
687
97
-548
-367
-9
-349
-1403
-613
64
-1404
-1493
-492
-639
-1850
-856
-556
-1575
-768
-566
-517
-1139
-808
-866
-1897
-1278
-570
-1041
-1621
-802
-1372
-2155
-1724
-883
-1725
-2252
-1227
-2314
-2714
-1839
-1799
-2124
-1448
-792
-1348
-1367
-1000
-1306
-1476
-917
-236
-1031
-1365
86
156
-189
982
950
-485
-405
407
-203
-823
283
1125
261
296
1010
356
111
539
725
319
709
968
30
717
606
197
232
443
883
-28
928
763
347
698
322
476
-467
139
59
-294
417
-189
-515
-23
586
11
-585
-18
120
-567
72
470
660
690
604
1498
985
862
563
742
1777
1345
1503
1126
872
947
595
849
504
783
1069
472
398
582
401
259
440
1234
828
587
1512
548
168
1137
622
688
759
878
1561
1114
1516
1671
1867
446
780
1237
260
1668
781
139
287
1220
523
-397
853
391
-474
-977
-176
-506
-863
-365
-366
-417
-791
-1018
-1543
-807
-1122
-1880
-909
285
-146
-1001
21
-417
-876
-673
-695
-428
-886
-624
-809
-744
-1383
-1987
-1651
-2136
-1281
-1058
-1398
-1746
-1989
-2263
-2509
-809
-550
-1527
-376
476
-485
-985
-191
-129
-548
380
597
653
1295
1325
948
652
1329
1257
301
156
776
1158
875
-176
-161
616
-405
-985
-365
-4
-587
-953
-391
-553
-699
-869
-927
-853
-639
-377
-1062
-945
-758
-875
-1176
-1173
-365
-546
-1134
-985
-678
-1252
-1432
-520
246
580
585
430
492
574
-111
535
2234
1635
944
2297
2430
1787
2420
3689
3403
2505
3634
3654
1913
1669
2509
2054
967
1995
2937
1452
1215
1637
1332
159
-230
476
-306
-140
-11
-671
-411
-773
-1514
-1247
-868
-2150
-1847
-805
-1563
-1743
-1576
-1097
-1521
-1336
-387
-700
-977
-206
-213
-1473
-302
902
-287
-921
1098
1731
-499
108
1823
861
-750
464
931
-73
759
1233
1058
987
1805
1019
149
992
865
-20
-822
-157
412
-866
-1155
338
-796
-1957
-1416
-1199
-1703
-2387
-1307
-1281
-2603
-2289
-1761
-2019
-2858
-3398
-1129
-2414
-4064
-1827
-893
-1408
-1577
-409
-971
-1141
-50
-239
-362
-345
-271
361
295
-508
526
1668
620
702
1376
1224
359
518
902
84
-159
374
1265
302
509
1534
1340
407
529
1834
1158
438
659
1399
1170
145
241
544
442
1
-256
579
815
510
522
380
144
-1031
-809
422
32
516
768
915
321
-326
1165
322
-115
827
628
524
-35
303
268
-33
901
-308
491
460
-769
192
168
411
-197
960
1448
294
-133
-364
612
-302
-468
634
234
574
16
-89
968
530
-51
364
398
-203
-208
915
869
420
1916
1118
-247
1552
2229
358
269
1535
1041
269
1172
1598
604
709
346
259
712
-109
-213
-190
29
203
69
299
219
299
-492
-357
285
-281
87
585
1141
473
-256
854
1110
-24
-768
-577
570
-27
-228
2017
716
-1057
-665
-102
-565
-1661
-1291
-2129
-1893
-1411
-2018
-647
-333
-31
-695
-1037
-380
-1644
-727
-325
-1019
-701
248
-12
-1341
185
881
-870
-374
959
-132
-1386
-952
-327
-2217
-2174
308
-922
-1753
-661
65
-1753
-3037
-1113
-1489
-2007
-1213
-907
-1598
-2203
-1364
-1911
-2650
-2260
-2022
-1172
-1647
-1858
-449
-849
-1572
-801
97
-176
-650
33
477
-343
559
1474
360
90
424
671
198
619
626
455
239
-568
735
700
559
1145
1574
1120
613
2249
1494
918
2033
2162
670
70
1949
1311
411
1652
1900
985
152
394
680
-533
-767
-143
-1104
-945
72
-149
-913
269
1210
-939
-679
993
638
-1114
-504
1749
-73
-711
1689
1173
-495
-208
696
513
-146
555
776
-174
-306
570
891
94
383
807
-11
-530
-273
483
755
276
220
216
23
-247
134
609
197
552
703
455
348
-114
-888
-1073
124
636
-35
-86
87
69
-484
-1207
-629
393
281
-789
76
1050
-153
-265
78
573
615
-488
377
798
-206
563
642
381
194
-361
697
708
455
312
5
-7
-869
-956
36
-364
-1101
385
237
-1584
-1800
-531
-914
-1867
-564
56
-1000
-744
339
153
-553
-628
1022
381
-1082
454
929
-87
-34
889
629
143
420
352
362
-8
159
-123
-425
-214
-588
65
-22
137
-63
-589
36
-471
-734
-127
64
-621
-1136
-612
-1036
-901
-219
-719
-215
134
-362
-890
-802
-406
-845
-949
-702
-155
450
-53
201
890
21
-548
-97
281
-503
72
1413
799
1240
2029
1324
997
1948
2673
1390
991
2167
1714
1746
1784
1896
1772
1299
2360
1660
984
1990
1933
1016
862
1180
403
-214
83
235
841
1226
732
96
-283
-3
117
329
658
190
151
-188
-105
-465
-439
541
-403
-179
12
-589
-365
-441
-600
-1284
-1898
-1584
-1055
-969
-1311
-821
-234
-997
-1006
-735
-605
-336
-366
-547
-581
-197
-469
-621
-315
311
713
1259
439
-141
1051
-56
137
1073
-562
-745
189
709
-1018
-1395
836
-623
-1184
585
728
-570
-1091
82
-857
-2208
-819
-74
-1426
-1477
79
380
-798
-582
-244
-372
-95
-305
-414
-872
-324
-317
-783
-212
192
-207
-839
-618
-756
-1111
-1157
-852
-933
-1432
-935
-832
-1375
-553
124
-795
-1072
-217
-535
-1365
-606
328
-483
-682
441
283
-366
-339
287
-387
-849
125
-110
-377
92
382
-160
-193
684
320
-201
570
1280
825
420
946
327
-177
848
712
467
925
953
437
463
1134
838
389
540
573
534
-380
-113
1175
304
-130
337
465
221
-18
995
1203
-265
-925
245
737
138
1048
818
-461
-181
448
-427
-638
981
542
-298
