-375.29657,-307.2967,-314.36148,-351.28973,-366.8828,-349.8021,-314.71606,-285.6375,-240.14552,-226.60428,-268.64212,-315.7195,-333.93274,-355.62744,-309.00708,-287.41522,-297.31427,-307.5595,-305.14554,-268.2001,-242.07918,-241.63074,-266.3894,-304.64618,-329.57422,-314.94562,-309.00537,-339.0836,-369.03632,-373.77078,-347.22452,-352.14005
98.94023,121.52521,131.6632,110.523254,85.42679,103.63689,130.44714,133.9306,107.439705,101.508865,109.248276,112.31755,122.427216,117.1082,89.827415,80.14157,84.88902,114.282135,129.89554,119.50947,107.04363,110.668655,133.37201,126.02516,97.055695,100.098206,104.46292,114.57626,116.96126,91.54651,82.7706,87.693954
38.865685,10.441462,6.084511,33.420685,42.779526,42.35167,19.269848,-23.464716,-22.399982,1.0967898,36.95169,51.425095,42.680153,36.891846,28.743338,29.155949,26.351828,13.460806,31.755909,34.86444,16.204903,1.2076037,0.5900859,30.28776,59.889614,61.797516,46.015278,32.185272,35.820522,54.461468,61.998123,58.661896
31.068491,31.995697,30.79052,27.938908,32.19316,19.594116,19.42992,32.4141,29.859238,22.997854,29.855068,33.582134,40.682983,37.490707,55.015926,69.21836,77.87107,74.53586,49.209812,19.674267,8.518871,12.805635,32.814705,44.856544,45.551292,36.00934,33.25168,33.625526,28.198166,26.726624,39.74146,42.315277
1.1796278,-12.096521,-15.665851,-13.623283,-2.7416298,-13.302174,-29.494152,-29.383482,-45.2332,-56.102905,-49.176506,-22.195915,-10.693968,-5.7818155,-12.904587,-12.969967,-11.108406,-4.936899,-24.627033,-53.198586,-64.36766,-66.40285,-59.087944,-38.697365,-10.091297,-19.571114,-31.401962,-26.772831,-17.320654,-7.031945,-16.212547,-23.188103
1.6249471,-10.515779,1.4820255,23.362371,35.313923,26.117592,2.9787002,-5.3231764,6.3868127,6.5871205,8.0201435,25.487598,28.388262,30.25216,17.385601,7.3566155,3.1166418,0.46141207,11.314506,14.0671015,16.887081,10.878117,-5.7914734,-0.70134187,22.763184,15.418018,10.713455,10.7962055,14.439057,31.10202,17.458792,1.2039976
-40.21926,-38.585495,-33.898163,-31.714226,-29.061544,-29.692106,-19.076399,0.312008,-5.557914,-13.726402,-26.3515,-42.815407,-41.933033,-48.03594,-50.561695,-50.242912,-48.813164,-51.621338,-63.731506,-42.113045,-24.594048,-14.755213,-15.274582,-31.533607,-46.91077,-52.672043,-39.196815,-29.127346,-29.552723,-34.235466,-40.13378,-43.71712
23.19644,20.541912,21.730293,29.957571,36.61079,30.25562,18.685715,5.3312435,5.314848,3.3863587,-1.3821187,-16.20845,-24.367569,-9.642251,-2.6983953,3.0223744,4.9737053,-15.075325,-6.4943266,9.220404,11.758722,1.898831,-14.800686,-1.8540043,10.715918,9.313096,4.6827593,-0.955343,12.642798,26.25856,9.193668,2.228864
5.773552,8.539499,4.8817825,-2.9834504,-9.759974,-14.509375,-18.356606,-17.857054,-18.173588,-22.593319,-32.528896,-23.97719,-18.557991,-22.497341,-21.47116,-24.824907,-17.505127,-5.5356617,-6.59447,-15.093349,-12.18045,-9.244364,-14.054025,-30.170225,-36.92924,-32.37912,-25.659763,-13.0381775,-10.80262,-18.788448,-25.823912,-18.83793
9.458734,16.235882,19.06276,15.626361,9.858257,17.298155,31.93459,33.57699,25.515366,24.75154,20.998983,12.783653,10.59911,-2.5999367,-1.9293178,-11.622402,-17.528397,-16.694645,0.14030683,23.111523,33.96557,37.928032,29.462475,21.244652,-0.89991856,1.9687698,13.576675,12.638262,8.9077835,4.711714,7.488496,11.990738
13.533859,1.4632977,-0.9788447,12.688883,10.330267,14.385039,15.657671,10.090538,12.225893,19.42508,18.889206,4.0756993,-1.19558,4.2091866,3.1831107,-4.4467134,-6.909646,-5.3991423,10.429209,21.128927,19.194546,10.220663,2.6601691,7.444952,11.937859,12.526896,12.66124,10.314434,2.7236388,-2.8017793,-0.67076147,2.1980739
10.87233,8.037746,4.928134,-6.1740494,-9.268057,-11.235448,-13.471312,-6.3688135,-1.5785244,5.7279253,6.1890826,15.337284,18.14256,5.428754,8.336826,11.101131,12.155899,15.987646,17.135017,7.525261,2.6776376,2.739337,3.772549,-4.8078756,-3.8057933,1.5853543,8.225885,11.3088455,2.2225418,-3.0355039,7.287832,11.484459
14.886349,7.834709,2.3803527,3.757091,3.4093852,-8.082901,-12.826957,-17.840279,-23.53481,-19.172375,-16.809052,-8.381132,-6.5741143,-0.5903069,-1.1872238,1.7964256,-6.8348722,-15.964318,-12.139746,-15.676863,-17.703186,-15.61822,-9.220482,-1.4079523,-3.4893174,-8.083982,-13.469858,-10.63069,2.3317857,0.9734421,6.3132296,5.6511497
9.823211,8.903899,4.207604,5.9749994,6.2735853,-1.5381888,1.7329082,-2.0581555,-2.235596,1.6045233,2.3252716,8.51672,8.89825,10.105158,23.135937,24.599792,19.038769,19.081947,10.350581,5.2331843,5.217726,5.275894,8.877795,17.013226,19.305508,12.942997,11.388744,9.957712,11.098909,14.498022,18.60725,24.516132
-13.029621,-13.27189,-18.8335,-21.394768,-17.20747,-17.584179,-8.907889,-1.7029796,-7.924753,-10.635251,-13.694093,-5.6157684,-3.347951,-0.45173234,-7.7010994,-5.6946287,-3.863967,1.44969,2.6840339,-5.332522,-10.774006,-7.1679864,-2.868967,-4.462369,-4.039585,-2.9318395,-1.5694165,-3.096112,-5.625046,-5.163435,-7.9412737,-4.928341
-1.222716,0.24196842,1.35348,8.547359,13.654812,9.594414,14.716215,10.815357,10.643459,13.896217,12.59507,8.196621,4.7149487,9.855427,6.0481625,9.020633,8.052466,0.5947486,-1.3572683,8.50651,13.630658,13.861392,9.01497,8.200247,12.389142,9.536728,0.24387424,-0.3213845,8.471007,19.10178,11.62997,11.092942
-3.6363218,-4.862331,-7.2299824,-10.704526,-15.399021,-16.42709,-11.5105,-6.48755,1.9257761,5.8404136,2.204821,-5.2398357,-1.8153934,-1.9874009,-3.6916902,-0.047303088,5.113572,8.157823,-0.30693805,-7.9584637,-3.2535539,-0.11721909,-4.1451397,-9.708095,-3.1209173,-7.8371515,-13.090084,-7.3469505,-10.78084,-14.992352,-10.950366,-8.131474
12.668999,10.896115,7.536211,7.339017,8.335132,7.662228,4.9640303,3.4173572,-3.4359274,-1.2363547,2.7578797,-2.1407318,1.6875867,16.40888,14.684185,9.108847,8.725407,6.5035553,11.283705,8.921629,6.7105966,4.2780514,2.6607037,5.293067,14.280464,14.758961,10.722755,11.254953,5.7095346,4.9589214,13.217102,15.697506
-0.26089048,-2.4345627,-3.248419,-2.452217,-5.112896,-1.5097892,-0.6472982,-3.9749174,-2.5386028,-0.852194,-0.4244529,-4.0074368,-5.681499,-6.459115,-6.991576,-11.326754,-7.9317703,-4.748627,-3.2457314,-2.2130175,-2.0037186,0.5620966,-2.9098396,-0.7135099,1.807245,-0.29086468,-2.6472116,-4.515383,-6.4510183,-2.5839097,-3.6105413,-3.0402162
3.7027454,6.1079636,5.828723,2.702457,-6.0081596,-2.2499743,8.405945,13.521852,12.500494,12.625084,7.8046803,7.109757,10.316288,9.6149845,7.898037,4.4251904,6.9868355,7.6731396,7.4254074,9.356111,12.957672,16.220062,13.875473,9.342253,8.19462,5.7246094,8.391994,10.411034,6.1574745,1.4378679,3.6762686,0.5330179
4.436864,0.72248316,-3.644174,-2.8094764,-1.6837318,-3.208269,-0.60682046,-2.1874912,-4.0268703,-4.3676972,-8.79521,-8.373152,-9.123085,-5.992762,-9.157921,-9.231864,-11.476761,-10.206213,-0.37094402,-5.791707,-12.140018,-10.037321,-6.4660573,-3.6976514,-5.371529,2.4256206,2.3952112,1.964644,-1.1896293,-5.668606,-7.008486,-7.6660085
0.15250397,3.2067509,1.0809296,-1.3765317,2.887331,-3.2289643,-2.447224,-2.5358586,0.82252073,4.3913345,4.784753,-0.008838981,-2.2945967,-4.4350433,-4.2259197,-5.4860363,-4.7286277,-2.1290123,6.7582636,4.607726,-1.4093554,-2.4659927,-1.6095005,-3.4043305,-3.3084924,-2.1489892,-5.6283503,-4.3288035,-2.9058595,-0.6379854,-4.12881,-6.789571
-1.2586256,-1.5102209,-3.3527727,-10.101637,-11.244776,-9.692294,-4.9932594,0.69737417,2.0746362,0.4741341,-3.761291,-5.357445,-4.7393746,-5.015841,-3.3752131,-3.4352446,-4.4518056,-8.070815,-10.494512,-9.166559,-7.026416,-5.9745407,-6.905324,-6.917776,-4.3917685,-7.8438196,-9.520639,-8.037081,-9.2986145,-8.886576,-5.6213493,-5.53963
-0.610692,-4.83379,-8.094484,-1.0560815,2.3896995,-0.2688502,-1.7702469,0.5770519,3.0595934,-0.56758386,-1.7687438,-1.319865,-2.2937038,1.8912611,4.6744356,1.0825677,-2.2779956,-2.1709,-6.3036923,-3.332837,1.5534585,5.6006384,5.7488866,4.5449915,-0.12996222,4.0260324,6.2907715,4.6250005,-0.18077642,3.1330771,5.1949024,5.845591
-0.20286626,-2.8855782,-1.994499,1.2824606,-3.5334444,-5.63721,-5.13511,-5.480565,-1.8245499,-2.0182824,-3.993836,-4.9655986,-1.4774874,0.48062825,1.7321694,-3.8033633,-6.2222285,-0.5361314,0.35339034,-0.7613399,-2.9003532,-1.6309881,-0.2801956,-7.945013,-15.085884,-9.938688,-8.050369,-4.5907283,-0.71332943,-2.182173,-5.1392026,-7.5159054
4.281482,8.838068,10.522622,11.990432,6.275672,10.121079,11.077227,9.510624,10.353323,7.977643,10.950721,10.074129,10.011495,7.099488,4.5161877,4.0040116,6.4851723,5.2572117,7.1299944,8.040932,4.9498143,3.3440197,3.5747766,7.3741093,6.843894,5.523917,2.771341,3.323103,4.927633,6.195942,10.990173,7.4022055
-6.909846,-4.8690205,-5.1694384,-3.6975079,-6.953703,-3.9817116,-2.4484742,-2.2873435,-3.983584,-4.9892645,-2.9280045,-6.1813855,-4.2296934,-4.8569937,-7.343167,-8.931647,-5.389289,-2.4466176,-3.085252,-7.1150904,-7.4299555,-7.075775,-2.8417788,3.7964973,-3.1089945,-7.940974,-7.77439,-7.18754,-10.609249,-7.0341187,-7.289222,-8.11104
-0.18915915,1.9356024,0.3596555,-0.24692798,0.3730544,-0.2254014,0.76235694,-3.1225674,1.6212518,1.5487399,-0.32915604,2.926188,4.650343,0.9864584,0.31799638,4.353929,4.6004877,2.5653622,8.341137,8.536379,6.8412676,8.740145,7.8105445,4.4420314,3.9625583,2.353425,6.7378726,4.9428377,-1.628617,4.0400953,0.2229352,-4.480806
3.9551013,1.9632654,-1.5726341,-2.8979852,-2.0552905,0.7546132,1.1166298,0.17399336,-3.939413,-5.623835,-4.564691,-1.3338503,-3.2890973,-5.3074174,-5.9118795,-3.240466,-5.921378,-4.0443134,0.7327497,3.837703,-1.9646854,-3.8090076,-4.649626,-2.609867,-5.404875,-8.064272,-4.817472,-7.182709,-5.862907,2.0988247,-2.0063295,-4.717694
-4.201452,-4.3157625,-3.002435,-3.4970913,-4.0786743,-3.1623192,-2.1567025,-1.4063998,2.5838284,2.2132695,0.7723366,-4.4723024,-5.4480305,-8.383064,-4.51169,-2.2253513,-6.167076,-3.2582386,-4.6495934,-3.9939518,-1.8761034,-2.6412835,-5.5087852,-7.79289,-4.2048073,-4.3767805,-0.9508294,-0.5956126,-5.227062,-6.943936,-6.6229258,-2.3057356
3.1774654,4.485331,0.8939918,-1.1363853,-1.6616192,-3.4018564,-3.9218407,-0.75343436,-3.5270746,-4.273244,-2.445053,-4.8803406,-5.3758636,-2.6236115,-2.388339,-0.11060083,-1.9712715,-4.001416,-2.2936194,-0.6394972,-1.6445503,-4.262213,-4.7525926,-7.15582,-5.616259,-1.6269832,3.1282387,3.699636,8.036434,2.7531726,-1.558382,0.22599475
-8.092293,-3.357746,-2.7449498,-2.2809916,-4.1319346,-3.0879512,-3.6814408,-2.2691922,-1.92715,0.008457184,0.47224975,-10.868644,-9.891628,-8.534719,-12.51782,-11.98793,-6.359691,-3.4947574,-2.084334,-2.2358403,-3.0472004,-2.5189416,-2.1544433,-3.9751444,-5.6298137,-3.8707216,-5.6113596,-7.1850176,-2.7211847,-4.424384,-5.728791,-3.7340631
-4.6778517,-2.9954681,-4.4405103,-5.26454,-6.01563,-1.2320068,0.9627747,-1.9412987,-2.696457,-6.4878464,-5.1309195,-4.6195455,-6.8902826,-3.8021512,-1.3959014,-0.85584116,3.5182524,0.74429876,2.5097268,4.772765,2.8671608,1.5944142,0.46610236,0.24389917,0.32227114,-1.9588842,-1.1966236,-2.9711905,-4.6442018,-3.7562773,-3.7599058,-4.6774206
-0.6919812,-2.0696924,-3.9316096,-4.247421,-5.309879,-2.9765515,-2.8086987,-4.6125293,-6.454818,-7.784468,-7.408159,-0.41688251,-1.5185219,-2.9293618,-5.9276314,-7.459222,-3.1370876,-6.296586,-4.269328,-2.5959048,-4.080718,-4.8834696,-4.567396,-2.9013257,-2.322865,3.8676422,4.6628246,2.120687,-2.4455528,-5.5142136,-0.8056016,0.53056
-6.6363907,-8.890284,-9.606688,-6.3730907,-5.623575,-5.503664,-8.101887,-8.207832,-4.814761,-2.5740628,-1.6192882,-1.7414644,-6.252648,-7.1281185,-3.2370036,-4.6027145,-2.670903,-0.32870388,-5.831676,-4.193633,-3.2204788,-3.7919335,-5.24532,-6.6902723,-7.6586537,-1.3359246,1.2663183,-0.40330815,-7.1551247,-9.658655,-4.162147,-2.2309783
-3.9371643,-2.6111581,-0.9552572,-0.9785071,1.0642127,0.9808162,-3.021326,-2.402841,-1.7346218,-2.0317545,-1.6924223,-1.2567616,-3.9557853,-3.58588,2.8469613,2.335471,1.0507128,1.1143885,2.6584678,4.466897,0.982411,-3.620121,-5.3683906,-2.9969392,1.0110703,1.2760174,-1.401925,-2.5878596,-2.678085,-5.2392592,-0.59096456,1.9409541
-5.7039585,-4.180066,-6.804919,-4.4000635,-4.5168867,-6.526161,-6.890115,-5.8244324,-7.302582,-8.192072,-6.841797,-8.9079895,-8.966414,-4.936782,-5.470131,-2.4428012,-3.6364934,-2.4465115,-9.50428,-10.690023,-9.833666,-8.820782,-6.108094,-5.442957,-8.504876,-7.799587,-8.065612,-9.085008,-10.436361,-8.144604,-7.8536396,-4.8440533
-3.1413474,-0.9420239,-0.13583225,0.7760704,2.4156575,3.330616,2.829018,-0.08151743,1.7680861,2.850006,4.9431677,5.22501,2.1883445,-1.5776334,-1.7509114,1.5461857,-1.8268422,-3.212391,-1.6981287,-4.715042,-1.4579418,1.1563568,-0.40615806,-1.6275232,0.22812265,-1.2145956,-7.4503555,-14.767607,-12.307015,-1.5506485,0.54536414,1.2088122
-3.1838813,-0.08576429,-1.0952337,-5.175972,-4.2204666,-3.5995557,-3.620453,-8.0269575,-8.881714,-7.864597,-7.1501126,-1.3809369,0.21158388,-1.9194922,-0.9570412,4.4666777,-4.0059047,-4.188515,-1.9804976,-4.1418157,-4.6017966,-8.153542,-8.838264,-6.308671,-5.161972,-9.277704,-16.549828,-20.543251,-15.518414,-10.525345,-12.185881,-11.760023
-3.8153076,-4.1228514,-4.1662107,-3.6784542,-0.6301329,-3.4207997,-4.5290136,-3.3633442,-3.0160742,-2.2337103,-0.91298074,-4.43923,-0.8705166,-2.8023214,-1.5602608,5.593824,-0.06151992,1.2076578,0.7775805,-0.94497347,-2.1598876,-2.6616273,-2.249684,-2.5158577,-4.9522963,-7.3308477,-13.908256,-14.672538,-6.277054,-3.860838,-11.479156,-9.955201
